id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/11/value,qualifier/18/value,qualifier/16/value,assist
2470399855,390,1,1,44,34,dich5v7sw466smbqap0d9rbyj,1,23.8,31.3,2022-10-10T20:01:25.715Z,2022-10-13T07:33:38Z,3835620825,141,42.5,3835620827,212,15.1,3835620829,213,0.5,3835620819,3,,3835620821,56,Back,3838035537,388,,3835620823,140,36.2,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399861,391,49,1,44,35,dich5v7sw466smbqap0d9rbyj,1,36.6,44.4,2022-10-10T20:01:26.946Z,2022-10-12T09:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399865,392,1,1,44,37,dich5v7sw466smbqap0d9rbyj,0,36.6,44.4,2022-10-10T20:01:28.083Z,2022-10-12T09:00:26Z,3835620897,140,38.5,3838035641,388,,3835620893,56,Back,3835620899,141,45.0,3835620901,212,2.0,3835620903,213,0.2,3835620889,3,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400187,371,49,1,44,38,5c0sf1eaipcxvdw9o22of2jdp,1,63.3,50.5,2022-10-10T20:01:29.244Z,2022-10-12T09:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399885,363,61,1,44,39,5c0sf1eaipcxvdw9o22of2jdp,0,58.7,48.2,2022-10-10T20:01:30.271Z,2022-10-12T09:00:37Z,3835620967,56,Center,3838035867,178,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399901,393,1,1,44,40,dich5v7sw466smbqap0d9rbyj,1,38.6,62.4,2022-10-10T20:01:31.931Z,2022-10-12T09:00:45Z,3835621047,212,4.9,3835621049,213,1.6,3835621041,56,Back,3835621043,140,38.6,3835621045,141,69.6,3838036011,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399903,394,61,1,44,41,dich5v7sw466smbqap0d9rbyj,1,38.6,69.6,2022-10-10T20:01:32.342Z,2022-10-12T09:00:49Z,3838036069,178,,3835621057,56,Back,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401521,416,49,1,44,42,dich5v7sw466smbqap0d9rbyj,1,37.1,60.8,2022-10-10T20:01:33.223Z,2022-10-12T09:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401575,417,1,1,44,42,dich5v7sw466smbqap0d9rbyj,1,40.5,61.6,2022-10-10T20:01:33.891Z,2022-10-12T09:00:59Z,3835629783,56,Back,3835629789,212,15.9,3835629787,141,82.6,3835629791,213,1.1,3838036255,178,,3835629785,140,47.1,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399933,395,1,1,44,46,dich5v7sw466smbqap0d9rbyj,1,61.4,84.8,2022-10-10T20:01:37.873Z,2022-10-12T09:01:02Z,3835621183,141,59.6,3835621179,56,Center,3835621181,140,65.0,3838036329,178,,3835621187,213,4.9,3835621185,212,17.5,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399953,396,1,1,44,50,dich5v7sw466smbqap0d9rbyj,1,68.7,64.4,2022-10-10T20:01:41.584Z,2022-10-12T09:01:07Z,3838036451,178,,3835621311,213,5.4,3835621305,140,86.9,3835621303,56,Center,3835621301,155,,3835621309,212,31.1,3835621307,141,28.4,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399961,397,1,1,44,53,dich5v7sw466smbqap0d9rbyj,1,89.5,24.3,2022-10-10T20:01:44.564Z,2022-10-12T09:01:12Z,3835621355,141,32.9,3835621357,212,6.9,3835621349,56,Center,3838036551,178,,3835621351,140,86.0,3835621359,213,2.1,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399965,398,1,1,44,55,dich5v7sw466smbqap0d9rbyj,1,86,32.9,2022-10-10T20:01:46.161Z,2022-10-12T09:01:15Z,3835621379,140,93.5,3835621383,212,9.6,3835621381,141,24.9,3835621377,56,Center,3838036647,178,,3835621385,213,5.7,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399979,399,1,1,44,56,dich5v7sw466smbqap0d9rbyj,1,94.9,24.7,2022-10-10T20:01:47.333Z,2022-10-12T09:01:20Z,3838036737,178,,3835621457,212,16.2,3835621453,140,80.1,3835621459,213,2.9,3835621451,56,Center,3835621455,141,31.5,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399991,400,1,1,44,58,dich5v7sw466smbqap0d9rbyj,1,79.6,34.9,2022-10-10T20:01:49.714Z,2022-10-12T09:01:30Z,3835621537,212,16.0,3835621791,154,,3835621539,213,1.9,3835621531,56,Center,3838036839,178,,3835621533,140,75.2,3835621535,141,57.5,3835621789,210,13,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2470399993,401,13,1,45,0,dich5v7sw466smbqap0d9rbyj,1,75,57.9,2022-10-10T20:01:51.094Z,2022-10-12T09:01:30Z,3835621811,215,,3835621821,230,98.4,3835621799,29,,3835621547,22,,3835621803,55,400,3835621797,77,,3835621815,391,,3835621549,18,,1doj252anzqdzn5fknqr5i31l,I. Soro,3835621813,328,,3835621823,231,50.2,3835621693,20,,3835621801,154,3835621819,147,60.5,,3835621817,146,3835621697,153,,3838036923,178,,3835621809,103,3835621551,56,Center,3835621807,102,,,,,,,82.7,,75.3,66.7,
2470399995,364,49,1,45,1,5c0sf1eaipcxvdw9o22of2jdp,1,18.1,35.5,2022-10-10T20:01:52Z,2022-10-12T09:01:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400035,365,1,1,45,2,5c0sf1eaipcxvdw9o22of2jdp,1,23.8,40.8,2022-10-10T20:01:53.503Z,2022-10-12T09:01:37Z,3835621855,212,49.9,3838037085,178,,3835621857,213,0.8,3835621853,141,93.9,3835621849,56,Left,3835621851,140,56.6,3835621859,1,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400053,366,1,1,45,12,5c0sf1eaipcxvdw9o22of2jdp,1,69,90.6,2022-10-10T20:02:02.975Z,2022-10-12T09:01:42Z,3838037171,178,,3835621977,140,54.7,3835621981,212,15.9,3835621983,213,3.5,3835621979,141,82.8,3835621975,56,Left,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400063,367,1,1,45,14,5c0sf1eaipcxvdw9o22of2jdp,1,54.7,82.8,2022-10-10T20:02:05.941Z,2022-10-12T09:01:49Z,3835622005,141,69.2,3835622007,212,9.5,3835622003,140,52.6,3838037325,178,,3835622009,213,4.5,3835622001,56,Center,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400073,368,1,1,45,16,5c0sf1eaipcxvdw9o22of2jdp,1,52.6,69.4,2022-10-10T20:02:07.633Z,2022-10-12T09:01:51Z,3838037345,178,,3835622055,212,11.2,3835622051,140,54.9,3835622049,56,Left,3835622053,141,85.5,3835622057,213,1.4,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400081,369,1,1,45,19,5c0sf1eaipcxvdw9o22of2jdp,0,57.3,85.5,2022-10-10T20:02:10.334Z,2022-10-12T09:01:55Z,3835622097,213,0.9,3835622095,212,14.3,3835622091,140,66.0,3835622093,141,100.0,3835622089,56,Left,3838037403,178,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400087,370,5,1,45,20,5c0sf1eaipcxvdw9o22of2jdp,0,60.2,101.8,2022-10-10T20:02:11.284Z,2022-10-12T09:01:59Z,3835622167,233,402,3835622121,347,,3835622119,56,Left,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400091,402,5,1,45,20,dich5v7sw466smbqap0d9rbyj,1,39.8,-1.8,2022-10-10T20:02:11.284Z,2022-10-12T09:01:59Z,3835622137,347,,3835622135,56,Back,3835622139,233,370,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400121,403,1,1,45,26,dich5v7sw466smbqap0d9rbyj,1,28.2,0,2022-10-10T20:02:17.543Z,2022-10-12T09:02:03Z,3835622307,140,24.1,3835622303,107,,3835622309,141,23.7,3835622317,189,,3835622305,56,Back,3835622311,212,17.1,3835622313,213,1.8,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470401157,415,1,1,45,27,dich5v7sw466smbqap0d9rbyj,1,22.7,18.7,2022-10-10T20:02:17.948Z,2022-10-12T09:02:04Z,3835627635,56,Back,3838037581,178,,3835627637,140,33.0,3835627643,213,0.9,3835627641,212,17.5,3835627639,141,39.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400149,404,1,1,45,33,dich5v7sw466smbqap0d9rbyj,1,34.1,67,2022-10-10T20:02:24.562Z,2022-10-12T09:02:08Z,3835622465,141,52.1,3838037663,178,,3835622467,212,16.0,3835622461,56,Back,3835622469,213,5.6,3835622463,140,45.9,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400173,405,1,1,45,35,dich5v7sw466smbqap0d9rbyj,1,44.2,48.2,2022-10-10T20:02:26.822Z,2022-10-12T09:02:13Z,3838037755,178,,3835622577,141,32.1,3835622579,212,22.8,3835622581,213,3.6,3835622573,56,Back,3835622575,140,25.1,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400203,406,1,1,45,40,dich5v7sw466smbqap0d9rbyj,1,23.8,33.2,2022-10-10T20:02:31.233Z,2022-10-12T09:02:18Z,3835622723,213,1.2,3835622721,212,24.2,3835622719,141,66.4,3838037839,178,,3835622717,140,32.2,3835622715,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400213,407,1,1,45,43,dich5v7sw466smbqap0d9rbyj,1,32,66.8,2022-10-10T20:02:34.583Z,2022-10-12T09:02:22Z,3835622797,1,,3835622791,141,94.8,3835622793,212,33.1,3835622795,213,0.6,3838037925,178,,3835622787,56,Left,3835622789,140,57.8,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400237,372,45,1,45,46,5c0sf1eaipcxvdw9o22of2jdp,0,34.8,6.4,2022-10-10T20:02:37.313Z,2022-10-12T09:02:29Z,3835622917,56,Back,3835623083,233,408,3835622919,285,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400259,408,3,1,45,46,dich5v7sw466smbqap0d9rbyj,1,65.2,93.6,2022-10-10T20:02:37.313Z,2022-10-12T09:02:29Z,3835623015,56,Left,3835623017,286,,3838038119,178,,3836744635,465,,3835623019,233,372,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470614055,786,3,1,45,50,dich5v7sw466smbqap0d9rbyj,0,68.5,96.8,2022-10-10T20:02:41.564Z,2022-10-12T09:02:33Z,3836745339,286,,3838038205,178,,3836745337,56,Left,3836745343,467,e0k7beubxdswouhw13td0nlk9,3836745341,464,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400283,409,1,1,45,52,dich5v7sw466smbqap0d9rbyj,1,64.8,89.9,2022-10-10T20:02:43.644Z,2022-10-12T09:02:37Z,3835623133,56,Left,3835623139,212,9.6,3835623141,213,3.2,3835623137,141,88.5,3838038317,178,,3835623135,140,55.7,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400307,410,1,1,45,55,dich5v7sw466smbqap0d9rbyj,1,55.7,88.5,2022-10-10T20:02:46.792Z,2022-10-12T09:02:42Z,3835623271,140,74.8,3835623273,141,97.5,3835623277,213,0.3,3838038463,178,,3835623269,56,Left,3835623275,212,21.0,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400321,411,1,1,45,58,dich5v7sw466smbqap0d9rbyj,1,74.8,97.4,2022-10-10T20:02:49.702Z,2022-10-12T09:02:46Z,3835623345,56,Left,3835623353,213,0.0,3835623349,141,97.5,3835623351,212,8.7,3835623347,140,83.1,3838038535,178,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400327,412,1,1,46,1,dich5v7sw466smbqap0d9rbyj,0,84.2,96.5,2022-10-10T20:02:52.553Z,2022-10-12T09:02:50Z,3835623393,140,91.3,3835623389,155,,3835623387,2,,3835623399,213,5.1,3835623391,56,Center,3836746101,72,,3835623397,212,21.7,3836746099,224,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,3835623395,141,66.5,3838038681,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400333,373,12,1,46,2,5c0sf1eaipcxvdw9o22of2jdp,1,11.9,36.6,2022-10-10T20:02:53.283Z,2022-10-12T09:02:56Z,3835623437,213,5.2,3835623433,141,0.0,3835623429,56,Back,3835623431,140,25.1,3835623439,15,,3835623435,212,29.4,3835623525,167,,3838038833,178,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400347,374,5,1,46,6,5c0sf1eaipcxvdw9o22of2jdp,0,26.2,-1.4,2022-10-10T20:02:57.424Z,2022-10-12T09:03:03Z,3835623507,56,Back,3835623747,233,413,3835623509,347,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400387,413,5,1,46,6,dich5v7sw466smbqap0d9rbyj,1,73.8,101.4,2022-10-10T20:02:57.424Z,2022-10-12T09:03:03Z,3835623703,347,,3835623701,56,Left,3835623743,233,374,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400397,375,30,1,46,6,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-10T20:02:57.788Z,2022-10-12T09:03:04Z,3835623737,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470400395,414,30,1,46,6,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-10T20:02:57.788Z,2022-10-12T09:03:04Z,3835623735,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405057,419,18,2,45,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-10T20:17:44.511Z,2022-10-10T20:17:45Z,3835648881,44,Midfielder,3835648877,42,,3835648885,59,23,3835648913,55,420,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405059,420,19,2,45,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-10T20:17:44.512Z,2022-10-10T20:17:45Z,3835648903,292,7,3835648895,42,,3835648909,55,419,3835648901,59,2,3835648899,145,4,3835648905,293,3,3835648907,44,Midfielder,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405103,376,18,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-10T20:17:54.702Z,2022-10-10T20:17:55Z,3835649145,59,28,3835649163,55,377,3835649143,44,Midfielder,3835649141,42,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405111,377,19,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-10T20:17:54.703Z,2022-10-10T20:18:18Z,3835649155,59,12,3835649157,44,Midfielder,3835649917,292,7,3835649159,55,376,3835649919,293,5,3835649149,42,,3835649153,145,7,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405251,378,32,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-10T20:18:11.964Z,2022-10-10T20:18:13Z,3835649785,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405245,421,32,2,45,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-10T20:18:11.964Z,2022-10-12T05:51:02Z,3835649761,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405261,422,1,2,45,0,dich5v7sw466smbqap0d9rbyj,1,50,49.6,2022-10-10T20:18:12.033Z,2022-10-12T08:36:48Z,3835649837,213,3.3,3835649833,141,48.2,3838003125,178,,3835649839,279,S,3835649831,140,44.0,3835649829,56,Back,3835649835,212,6.4,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405269,423,1,2,45,1,dich5v7sw466smbqap0d9rbyj,1,44,48.2,2022-10-10T20:18:13.560Z,2022-10-12T08:36:56Z,3835649889,212,25.1,3835649883,56,Back,3835649887,141,11.7,3838003293,178,,3835649891,213,4.6,3835649885,140,40.4,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405281,424,1,2,45,4,dich5v7sw466smbqap0d9rbyj,1,40.1,11.7,2022-10-10T20:18:16.602Z,2022-10-12T08:37:00Z,3838003333,178,,3835649945,141,24.1,3835649941,140,34.0,3835649953,213,2.2,3835649949,212,10.6,3835649937,56,Back,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405301,425,1,2,45,7,dich5v7sw466smbqap0d9rbyj,1,34,25.2,2022-10-10T20:18:19.194Z,2022-10-12T08:37:03Z,3835650053,140,33.5,3835650051,56,Back,3835650059,213,1.6,3835650057,212,13.7,3838003443,178,,3835650055,141,45.3,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405341,426,1,2,45,10,dich5v7sw466smbqap0d9rbyj,1,34.9,53.3,2022-10-10T20:18:22.457Z,2022-10-12T08:37:07Z,3835650265,140,42.0,3835650271,213,1.3,3835650267,141,88.6,3835650269,212,25.1,3835650263,56,Back,3838003533,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405353,427,1,2,45,19,dich5v7sw466smbqap0d9rbyj,1,54.9,91.4,2022-10-10T20:18:31.929Z,2022-10-12T08:37:12Z,3835650351,56,Back,3835650359,213,3.5,3835650353,140,33.8,3835650357,212,23.4,3838003617,178,,3835650355,141,80.5,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405369,428,1,2,45,23,dich5v7sw466smbqap0d9rbyj,1,28.1,77.1,2022-10-10T20:18:35.138Z,2022-10-12T08:37:16Z,3835650421,141,45.8,3835650419,140,24.5,3835650423,212,21.6,3835650425,213,4.5,3835650417,56,Back,3838003685,178,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405389,429,1,2,45,25,dich5v7sw466smbqap0d9rbyj,1,25.7,41.6,2022-10-10T20:18:37.890Z,2022-10-12T08:37:22Z,3835650523,56,Back,3835650531,213,5.2,3835650529,212,28.4,3835650527,141,4.6,3838003847,178,,3835650525,140,38.3,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405437,430,1,2,45,28,dich5v7sw466smbqap0d9rbyj,1,38.3,4.6,2022-10-10T20:18:40.287Z,2022-10-12T08:37:28Z,3835650803,140,27.3,3835650801,56,Back,3835650809,213,2.3,3835650807,212,17.7,3838003963,178,,3835650805,141,24.4,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405443,431,1,2,45,36,dich5v7sw466smbqap0d9rbyj,0,39.8,14.3,2022-10-10T20:18:48.943Z,2022-10-12T08:37:32Z,3838004031,178,,3835650839,141,0.0,3835650841,212,18.4,3835650843,213,5.6,3835650837,140,53.8,3835650835,56,Right,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405493,379,5,2,45,39,5c0sf1eaipcxvdw9o22of2jdp,1,43.7,101.9,2022-10-10T20:18:51.316Z,2022-10-12T08:37:36Z,3835651093,347,,3835651099,233,432,3835651091,56,Back,,,,,,,,,,,,,,,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405449,432,5,2,45,39,dich5v7sw466smbqap0d9rbyj,0,56.3,-1.9,2022-10-10T20:18:51.316Z,2022-10-12T08:37:36Z,3835650859,56,Right,3835651103,233,379,3835650861,347,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405503,380,1,2,45,46,5c0sf1eaipcxvdw9o22of2jdp,1,41.4,100,2022-10-10T20:18:58.165Z,2022-10-12T08:37:39Z,3835651157,212,5.7,3835651149,107,,3835651153,140,43.2,3835651159,213,5.1,3835651151,56,Back,3835651155,141,94.1,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405509,381,1,2,45,48,5c0sf1eaipcxvdw9o22of2jdp,1,43.2,94.1,2022-10-10T20:19:00.067Z,2022-10-12T08:37:44Z,3835651197,56,Back,3835651205,213,2.9,3835651199,140,37.2,3835651201,141,96.7,3838004291,178,,3835651203,212,6.5,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405523,382,1,2,45,48,5c0sf1eaipcxvdw9o22of2jdp,0,37.2,96.7,2022-10-10T20:19:00.686Z,2022-10-12T08:37:50Z,3835651295,155,,3835651305,213,5.7,3835651301,141,81.9,3835651303,212,19.1,3835651297,56,Left,3838004423,178,,3835651299,140,52.7,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470405517,433,44,2,45,51,dich5v7sw466smbqap0d9rbyj,1,44.1,19.4,2022-10-10T20:19:03.113Z,2022-10-13T07:33:38Z,3835651245,56,Back,3835651337,233,383,3835651247,285,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
