id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497823081,499,1,2,55,27,alyavx3ad35bp1xuwmqk7sgev,1,25.4,55.2,2023-01-15T16:47:54.641Z,2023-01-18T05:00:22Z,3980309579,141,96.0,3980309577,140,36.9,3982676119,178,,3980309575,56,Back,3980309581,212,30.3,3980309583,213,1.2,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823113,500,1,2,55,31,alyavx3ad35bp1xuwmqk7sgev,1,27.5,91.1,2023-01-15T16:47:58.599Z,2023-01-18T05:00:26Z,3980309787,140,24.3,3980309789,141,70.5,3980309791,212,14.4,3980309793,213,4.5,3980309785,56,Back,3982676163,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823149,501,1,2,55,33,alyavx3ad35bp1xuwmqk7sgev,1,24.3,70.5,2023-01-15T16:48:00.698Z,2023-01-18T05:00:30Z,3980309975,213,3.9,3982676185,178,,3980309967,140,7.1,3980309973,212,24.6,3980309971,141,46.0,3980309965,56,Back,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823177,502,1,2,55,37,alyavx3ad35bp1xuwmqk7sgev,0,10.6,40,2023-01-15T16:48:05.009Z,2023-01-18T05:00:34Z,3980310133,140,65.9,3980310131,56,Right,3982676211,178,,3980310135,141,10.6,3980310137,212,61.4,3980310141,1,,3980310139,213,6.0,3980310129,155,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823201,486,1,2,55,41,dich5v7sw466smbqap0d9rbyj,1,31.7,77.7,2023-01-15T16:48:08.328Z,2023-01-18T05:00:42Z,3980310295,140,42.1,3982676277,388,,3980310297,141,78.6,3980310299,212,10.9,3980310293,56,Back,3980310301,213,0.1,3980310291,3,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823205,487,44,2,55,43,dich5v7sw466smbqap0d9rbyj,1,42.7,80.7,2023-01-15T16:48:10.197Z,2023-01-18T05:11:56Z,3980310323,285,,3980310321,56,Back,3980310343,233,503,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823187,503,44,2,55,43,alyavx3ad35bp1xuwmqk7sgev,0,57.3,19.3,2023-01-15T16:48:10.198Z,2023-01-18T05:00:46Z,3980310201,56,Right,3980310391,233,487,3980310203,286,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823221,488,1,2,55,43,dich5v7sw466smbqap0d9rbyj,0,42.1,78.6,2023-01-15T16:48:10.262Z,2023-01-18T05:11:56Z,3980310413,3,,3980310415,56,Back,3980310423,213,1.4,3982676393,388,,3980310419,141,100.0,3980310421,212,15.5,3980310417,140,44.6,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823225,489,5,2,55,44,dich5v7sw466smbqap0d9rbyj,0,44.2,101,2023-01-15T16:48:11.647Z,2023-01-18T05:00:55Z,3980311861,233,504,3980310425,56,Back,3980310427,347,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823477,504,5,2,55,44,alyavx3ad35bp1xuwmqk7sgev,1,55.8,-1,2023-01-15T16:48:11.647Z,2023-01-18T05:00:55Z,3980311825,347,,3980311831,233,489,3980311821,56,Right,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823493,490,18,2,56,7,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-15T16:48:34.206Z,2023-01-18T05:00:59Z,3980311985,55,491,3980311905,42,,3980311909,59,23,3980311907,44,Midfielder,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823505,491,19,2,56,7,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-15T16:48:34.207Z,2023-01-18T05:01:00Z,3980451563,292,6,3980311961,55,490,3980311951,42,,3980451565,293,2,3980311955,145,8,3980311959,44,Midfielder,3980311957,59,8,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825007,509,40,2,56,10,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-15T16:48:37.900Z,2023-01-18T11:52:23Z,3980320615,59,"12, 28, 6, 5, 13, 3, 8, 2, 15, 10, 11, 25, 18, 9, 14, 17, 20, 44, 92",3980320619,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3980320621,194,8zt0zlypar7m1eqj4zu8ul695,3980320617,130,8,3980320613,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3980320611,30,"25n2vrjnz5qsm5pigyn3ps8vd, djb8j3hb7mnnghg9jmd15w0r9, ds66cc3zwxbyl5zfzag5422g9, 7nrjutc015x9nupdcl4hj3l5h, 8zt0zlypar7m1eqj4zu8ul695, 1ni0afs55daxlb5ocaqb2o8vd, c0pat4dqmsc4teand5ampsdlh, 9l70xwbhc0xr57iifzyxzot7t, bzt6oj1d4d2x3qez55hlvzpwp, 3w3z6g8x70ii3pltaxyxbycwl, dh3ddfghtgeb2iu2608y96i5m, avrafbh1kctz4io6h1fthedih, eswp4t4r8ktirsnkodz26gyui, 4effb0zguv2lqtv2vl9lqb696, 1nqpxso2a9qw8w8g6u4sb60ut, 1swp008ttj3pd57fz5uw8mctm, 79ir6aubulzanvonfbgngk5hx, 43mnaysq76cz587wxk8w3job9, 3mp7wghcalu9g3wxbqb9eqga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823683,505,1,2,56,24,alyavx3ad35bp1xuwmqk7sgev,0,57,0,2023-01-15T16:48:51.429Z,2023-01-18T05:01:16Z,3980312997,140,72.7,3980313001,141,11.5,3980313007,213,0.5,3980312989,107,,3980312993,56,Right,3980313005,212,18.8,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823713,492,61,2,56,25,dich5v7sw466smbqap0d9rbyj,1,31.9,86.4,2023-01-15T16:48:52.599Z,2023-01-18T05:01:37Z,3982676707,178,,3980313177,56,Back,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823743,506,1,2,56,28,alyavx3ad35bp1xuwmqk7sgev,1,75,3.8,2023-01-15T16:48:55.291Z,2023-01-18T05:01:53Z,3982676819,178,,3980313323,140,72.0,3980313321,56,Right,3980313325,141,11.9,3980313327,212,6.3,3980313329,213,2.1,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823753,507,1,2,56,28,alyavx3ad35bp1xuwmqk7sgev,1,72.1,13,2023-01-15T16:48:55.814Z,2023-01-18T05:01:56Z,3982676859,178,,3980313401,212,7.7,3980313395,56,Right,3980313399,141,8.2,3980313403,213,5.8,3980313397,140,78.7,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823787,508,1,2,56,29,alyavx3ad35bp1xuwmqk7sgev,1,78.7,8.2,2023-01-15T16:48:56.520Z,2023-01-18T05:02:18Z,3980313577,213,2.4,3980313575,212,6.5,3982677009,388,,3980313571,140,74.1,3980313573,141,14.5,3980313569,56,Right,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823833,509,1,2,56,30,alyavx3ad35bp1xuwmqk7sgev,0,74,14.6,2023-01-15T16:48:57.329Z,2023-01-18T05:02:26Z,3980313831,141,12.5,3982677065,178,,3980313833,212,29.1,3980313827,56,Right,3980313829,140,100.0,3980313835,213,6.2,3980313825,155,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823801,493,5,2,56,33,dich5v7sw466smbqap0d9rbyj,1,-1.4,84.4,2023-01-15T16:49:00.646Z,2023-01-18T05:02:30Z,3980313655,346,,3980313845,233,510,3980313653,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823835,510,5,2,56,33,alyavx3ad35bp1xuwmqk7sgev,0,101.4,15.6,2023-01-15T16:49:00.646Z,2023-01-18T05:02:29Z,3980313839,346,,3980313849,233,493,3980313837,56,Right,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823963,494,1,2,56,41,dich5v7sw466smbqap0d9rbyj,1,3.9,46.2,2023-01-15T16:49:08.743Z,2023-01-18T05:02:35Z,3980314539,56,Back,3980314541,140,6.5,3980314537,124,,3980314543,141,61.3,3980314547,213,1.3,3980314551,237,,3980314545,212,10.6,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824027,495,1,2,56,48,dich5v7sw466smbqap0d9rbyj,1,9.9,61.8,2023-01-15T16:49:15.304Z,2023-01-18T05:02:40Z,3980314855,141,37.9,3982677179,178,,3980314857,212,16.3,3980314859,213,4.7,3980314853,140,9.2,3980314851,56,Back,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824085,496,1,2,56,53,dich5v7sw466smbqap0d9rbyj,1,13.4,35.7,2023-01-15T16:49:20.494Z,2023-01-18T05:02:49Z,3980315239,140,17.5,3980315241,141,66.9,3980315237,56,Back,3982677229,178,,3980315243,212,21.6,3980315245,213,1.4,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824139,497,1,2,56,58,dich5v7sw466smbqap0d9rbyj,1,22.3,70.6,2023-01-15T16:49:25.316Z,2023-01-18T05:02:56Z,3980315575,140,69.5,3980315585,1,,3980315579,141,8.2,3980315583,213,5.6,3980315569,155,,3980315573,56,Right,3980315571,196,,3982677281,178,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,3980315581,212,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824155,498,1,2,57,1,dich5v7sw466smbqap0d9rbyj,1,69.5,8.2,2023-01-15T16:49:28.774Z,2023-01-18T05:02:59Z,3982677315,178,,3980315705,213,2.9,3980315699,140,61.3,3980315697,56,Right,3980315703,212,8.9,3980315701,141,11.7,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824177,499,1,2,57,4,dich5v7sw466smbqap0d9rbyj,1,61.5,10.8,2023-01-15T16:49:31.348Z,2023-01-18T05:03:42Z,3980315813,212,6.3,3980315811,141,5.1,3980315809,140,66.2,3982677593,178,,3980315815,213,5.6,3980315807,56,Right,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824239,500,1,2,57,6,dich5v7sw466smbqap0d9rbyj,1,66.4,5.2,2023-01-15T16:49:33.619Z,2023-01-18T05:03:48Z,3980316129,56,Right,3980316137,213,0.1,3980316135,212,9.2,3980316131,140,75.1,3982677621,178,,3980316133,141,6.6,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824261,501,1,2,57,10,dich5v7sw466smbqap0d9rbyj,1,75.8,7,2023-01-15T16:49:37.409Z,2023-01-18T05:03:59Z,3980316247,56,Right,3980316253,212,10.0,3980316249,140,85.3,3980316251,141,6.3,3980316255,213,6.2,3982677705,178,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824317,502,1,2,57,11,dich5v7sw466smbqap0d9rbyj,1,85.3,6.3,2023-01-15T16:49:38.757Z,2023-01-18T05:04:06Z,3980316535,212,14.3,3980316529,56,Center,3980316537,213,1.2,3982677771,178,,3980316533,141,25.6,3980316531,140,90.6,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824327,503,3,2,57,14,dich5v7sw466smbqap0d9rbyj,0,94.2,31,2023-01-15T16:49:41.473Z,2023-01-18T05:04:38Z,3982677985,178,,3982308605,464,,3980316669,233,511,3980316603,286,,3980316601,56,Center,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824335,511,7,2,57,14,alyavx3ad35bp1xuwmqk7sgev,1,5.8,69,2023-01-15T16:49:41.559Z,2023-01-18T05:04:44Z,3980316645,233,503,3982308611,385,,3982678011,178,,3980316643,285,,3980316639,167,,3980316641,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824357,504,6,2,57,15,dich5v7sw466smbqap0d9rbyj,1,94.2,31,2023-01-15T16:49:42.211Z,2023-01-18T05:04:47Z,3980316773,233,512,3980316767,75,,3980316765,56,Center,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824343,512,6,2,57,15,alyavx3ad35bp1xuwmqk7sgev,0,5.8,69,2023-01-15T16:49:42.211Z,2023-01-18T05:04:47Z,3980316777,233,504,3980316685,56,Back,3980316687,73,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824563,505,1,2,57,38,dich5v7sw466smbqap0d9rbyj,0,99.5,0.5,2023-01-15T16:50:05.956Z,2023-01-18T05:04:52Z,3980317959,2,,3980317963,155,,3980317977,1,,3980317975,213,1.6,3980318135,233,513,3980317961,6,,3980317971,141,47.8,3980317965,223,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3980317969,140,97.4,,3980317967,56,3980317973,212,3982308703,72,3982678095,178,,,,,,,,,,,,,,,,,,,,Center,32.2,,,,,,,
2497824585,513,41,2,57,40,alyavx3ad35bp1xuwmqk7sgev,1,1,52.1,2023-01-15T16:50:07.385Z,2023-01-18T05:05:00Z,3980318145,233,505,3980318089,213,0.9,3980318087,212,13.8,3982678153,388,,3980318085,141,68.0,3982308749,378,,3980318083,140,9.2,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824587,506,61,2,57,40,dich5v7sw466smbqap0d9rbyj,1,97.2,47.8,2023-01-15T16:50:07.969Z,2023-01-18T05:05:27Z,3980318107,56,Center,3982678295,178,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824605,507,13,2,57,42,dich5v7sw466smbqap0d9rbyj,1,80.6,25.3,2023-01-15T16:50:09.602Z,2023-01-18T05:05:32Z,3980318993,102,35.6,3980318985,75,,3980319001,231,46.4,3980318219,56,Center,3980318217,18,,3980318987,29,,3980318485,20,,3980318989,55,506,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,3982309041,215,,,3980318995,103,3980318983,25,3980318999,230,3980318997,328,,3982678325,178,,,,,,,,,,,,,,98.5,,,34.7,,,,,,,,
2497824629,508,5,2,57,43,dich5v7sw466smbqap0d9rbyj,0,101.5,36.9,2023-01-15T16:50:10.851Z,2023-01-18T05:05:38Z,3980318377,233,514,3980318303,56,Center,3980318305,346,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824611,514,5,2,57,43,alyavx3ad35bp1xuwmqk7sgev,1,-1.5,63.1,2023-01-15T16:50:10.851Z,2023-01-18T05:05:38Z,3980318231,56,Back,3980318233,346,,3980318343,233,508,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824837,515,1,2,58,2,alyavx3ad35bp1xuwmqk7sgev,1,4.9,57.9,2023-01-15T16:50:29.752Z,2023-01-18T05:05:42Z,3980319541,140,15.2,3980319537,124,,3980319539,56,Back,3980319543,141,94.8,3980319547,213,1.2,3980319545,212,27.3,3980319551,237,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824853,516,1,2,58,6,alyavx3ad35bp1xuwmqk7sgev,1,15.2,94.8,2023-01-15T16:50:33.997Z,2023-01-18T05:05:49Z,3980319667,213,5.9,3980319665,212,15.5,3980319659,56,Back,3980319661,140,29.0,3982678441,178,,3980319663,141,86.6,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824889,517,1,2,58,7,alyavx3ad35bp1xuwmqk7sgev,1,29,86.6,2023-01-15T16:50:34.935Z,2023-01-18T05:05:52Z,3980319875,56,Back,3982678465,178,,3980319877,140,16.4,3980319879,141,71.6,3980319883,213,3.8,3980319881,212,16.7,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824927,518,1,2,58,11,alyavx3ad35bp1xuwmqk7sgev,1,19.7,68.6,2023-01-15T16:50:38.348Z,2023-01-18T05:06:04Z,3980320103,56,Back,3982678537,178,,3980320111,213,4.6,3980320109,212,23.5,3980320107,141,34.3,3980320105,140,17.1,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824941,519,1,2,58,17,alyavx3ad35bp1xuwmqk7sgev,1,29.5,39.2,2023-01-15T16:50:44.193Z,2023-01-18T05:06:15Z,3980320213,213,2.2,3982678639,178,,3980320211,212,15.2,3980320209,141,57.8,3980320207,140,21.4,3980320205,56,Back,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824963,520,1,2,58,20,alyavx3ad35bp1xuwmqk7sgev,1,27.2,59.9,2023-01-15T16:50:47.424Z,2023-01-18T05:06:19Z,3980320309,212,9.5,3980320307,141,61.8,3980320305,140,36.2,3982678673,178,,3980320303,56,Back,3980320311,213,0.1,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824973,521,1,2,58,21,alyavx3ad35bp1xuwmqk7sgev,1,36.2,61.8,2023-01-15T16:50:48.538Z,2023-01-18T05:06:23Z,3982678709,178,,3980320351,141,40.4,3980320349,140,24.2,3980320347,56,Back,3980320353,212,19.2,3980320355,213,4.0,3980320367,156,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824999,522,1,2,58,22,alyavx3ad35bp1xuwmqk7sgev,1,24.2,40.4,2023-01-15T16:50:49.750Z,2023-01-18T05:06:28Z,3980320551,140,8.0,3980320549,56,Back,3980320553,141,49.7,3982678747,178,,3980320559,213,2.8,3980320555,212,18.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825027,523,1,2,58,24,alyavx3ad35bp1xuwmqk7sgev,1,8,49.7,2023-01-15T16:50:51.831Z,2023-01-18T05:06:30Z,3980320705,56,Back,3980320709,141,68.7,3980320707,140,20.8,3982678773,178,,3980320711,212,18.6,3980320713,213,0.8,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825099,524,1,2,58,27,alyavx3ad35bp1xuwmqk7sgev,1,23.6,68.9,2023-01-15T16:50:55.050Z,2023-01-18T05:06:35Z,3982678817,178,,3980321133,212,15.8,3980321131,141,71.3,3980321135,213,0.1,3980321127,56,Back,3980321129,140,38.6,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825103,525,1,2,58,29,alyavx3ad35bp1xuwmqk7sgev,1,41.9,71.7,2023-01-15T16:50:56.582Z,2023-01-18T05:06:41Z,3980321151,56,Back,3980321153,140,37.3,3982678851,178,,3980321157,212,6.3,3980321159,213,2.4,3980321155,141,77.6,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825167,526,1,2,58,30,alyavx3ad35bp1xuwmqk7sgev,1,37.3,77.6,2023-01-15T16:50:57.591Z,2023-01-18T05:06:45Z,3980321501,140,59.0,3980321499,56,Left,3980321503,141,84.8,3982678885,178,,3980321507,213,0.2,3980321505,212,23.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825185,527,1,2,58,39,alyavx3ad35bp1xuwmqk7sgev,1,67,92.9,2023-01-15T16:51:06.517Z,2023-01-18T05:07:15Z,3980321587,56,Left,3982679193,178,,3980321591,141,95.0,3980321589,140,60.8,3980321593,212,6.7,3980321595,213,2.9,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825275,528,1,2,58,40,alyavx3ad35bp1xuwmqk7sgev,1,60.8,95,2023-01-15T16:51:07.413Z,2023-01-18T05:07:18Z,3980322069,140,76.2,3982679263,178,,3980322067,56,Left,3980322073,212,16.3,3980322071,141,91.5,3980322075,213,6.1,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825279,529,1,2,58,44,alyavx3ad35bp1xuwmqk7sgev,0,76.8,83.3,2023-01-15T16:51:11.196Z,2023-01-18T05:07:26Z,3980322103,56,Center,3980322111,213,4.4,3980322109,212,10.2,3980322107,141,69.2,3982679379,178,,3980322105,140,73.6,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825251,510,49,2,58,45,dich5v7sw466smbqap0d9rbyj,1,25.4,34.6,2023-01-15T16:51:12.657Z,2023-01-18T05:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825291,511,1,2,58,45,dich5v7sw466smbqap0d9rbyj,1,25.4,34.6,2023-01-15T16:51:12.687Z,2023-01-18T05:07:38Z,3980322185,140,29.8,3980322189,141,18.6,3980322183,56,Back,3980322195,212,11.8,3980322199,213,5.1,3982679523,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825371,512,1,2,58,49,dich5v7sw466smbqap0d9rbyj,1,37.6,28.3,2023-01-15T16:51:17.121Z,2023-01-18T05:07:49Z,3980322613,56,Right,3980322615,140,58.4,3980322617,141,7.6,3982679629,178,,3980322619,212,26.0,3980322621,213,5.7,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825415,513,1,2,58,57,dich5v7sw466smbqap0d9rbyj,1,73.2,16.6,2023-01-15T16:51:24.344Z,2023-01-18T05:08:01Z,3980322841,56,Center,3980322843,140,69.6,3980322847,212,27.2,3980322849,213,1.7,3980322845,141,56.2,3982679719,178,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825449,514,1,2,58,59,dich5v7sw466smbqap0d9rbyj,1,69.7,56.2,2023-01-15T16:51:27.005Z,2023-01-18T05:08:06Z,3980323047,213,0.7,3980323045,212,17.9,3980323039,56,Center,3980323041,140,82.6,3980323043,141,73.5,3982679771,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
