id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454588051,1052,1,2,81,51,9ldqu49smv1xg2va0n2cy28zl,1,78.6,82.4,2022-09-02T19:42:46.273Z,2022-09-20T09:26:16Z,3751465519,56,Center,3751465523,141,74.9,3751465527,213,6.0,3751465521,140,95.9,3751465525,212,18.9,3794575517,178,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588065,1053,1,2,81,53,9ldqu49smv1xg2va0n2cy28zl,0,96.4,74.7,2022-09-02T19:42:48.637Z,2022-09-20T09:26:27Z,3751465619,56,Center,3751465623,141,57.6,3751465621,140,91.5,3751465627,213,4.3,3794575877,178,,3751465625,212,12.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588121,601,12,2,81,54,7fn0aazbc8nx0u040aulozds1,1,8.7,41.8,2022-09-02T19:42:49.140Z,2022-09-20T09:26:37Z,3751465883,56,Back,3751465889,212,22.0,3751465885,140,15.8,3794576275,178,,3751465891,213,5.1,3751465887,141,11.3,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588123,602,49,2,81,56,7fn0aazbc8nx0u040aulozds1,1,15.8,11.3,2022-09-02T19:42:51.746Z,2022-09-20T09:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588183,603,1,2,81,57,7fn0aazbc8nx0u040aulozds1,1,15.8,11.3,2022-09-02T19:42:51.838Z,2022-09-20T09:26:50Z,3751466205,140,37.6,3794576705,178,,3751466207,141,4.9,3751466211,213,6.1,3751466203,56,Back,3751466209,212,23.3,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462973999,1806,83,2,82,1,9ldqu49smv1xg2va0n2cy28zl,1,60.8,93.6,2022-09-02T19:42:56.052Z,2022-09-21T08:17:09Z,3796071887,399,224422,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588237,604,1,2,82,2,7fn0aazbc8nx0u040aulozds1,1,37,7,2022-09-02T19:42:57.223Z,2022-09-20T09:27:15Z,3751466493,56,Back,3751466499,212,7.1,3751466501,213,6.1,3794577569,178,,3751466495,140,43.6,3751466497,141,4.6,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588279,605,1,2,82,6,7fn0aazbc8nx0u040aulozds1,1,54.9,4.9,2022-09-02T19:43:01.645Z,2022-09-20T09:27:47Z,3751466707,1,,3751466701,141,63.1,3751467445,154,,3751466695,155,,3751467443,210,15,3751466705,213,1.0,3751466699,140,78.4,3794577707,178,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,3751466703,212,46.6,3751466697,56,,,,,,,,,,,,,,,,,,1,,,Center,,,,,,,,,,,,,,,
2454588283,606,15,2,82,10,7fn0aazbc8nx0u040aulozds1,1,85,64.6,2022-09-02T19:43:05.021Z,2022-09-20T09:27:47Z,3751467469,147,63.2,3751466729,64,,3751467467,146,86.7,3751467001,20,,3751466731,56,Center,3751467465,103,19,3751467457,154,,3751467459,55,605,2gek3shxyc91h8bth9q8opyei,Diego Rosa,3751467471,230,97.1,3751467463,102,3751467011,233,3751467455,29,3751467473,231,3751467449,76,3794578083,178,,3751467447,23,,3751467005,82,,,1054,51.6,51.9,,,,,,,,,,,,,,,
2454588291,1054,10,2,82,10,9ldqu49smv1xg2va0n2cy28zl,1,13.6,37.7,2022-09-02T19:43:05.041Z,2022-09-20T09:27:41Z,3751466771,94,,3751467053,233,606,3794578243,178,,3751466773,56,Back,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588295,607,6,2,82,11,7fn0aazbc8nx0u040aulozds1,1,85.7,63.4,2022-09-02T19:43:06.733Z,2022-09-20T09:27:58Z,3751466789,73,,3751466825,233,1055,3751466787,56,Center,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588297,1055,6,2,82,11,9ldqu49smv1xg2va0n2cy28zl,0,14.3,36.6,2022-09-02T19:43:06.733Z,2022-09-20T09:27:57Z,3751466793,56,Back,3751466845,233,607,3751466795,73,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588667,609,1,2,82,46,7fn0aazbc8nx0u040aulozds1,0,99.5,99.5,2022-09-02T19:43:41.526Z,2022-09-20T09:28:21Z,3751469005,6,,3751469023,213,4.6,3751469019,212,32.3,3751469017,141,52.2,3751469241,233,1057,3751469003,2,,3751469011,223,,3759368537,20,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,3751469025,1,,3751469013,56,3794579615,178,3751469009,155,3751469015,140,,,,,,,,,,,,,,97.1,Center,,,,,,,,,,,,,,,
2454588701,1057,41,2,82,48,9ldqu49smv1xg2va0n2cy28zl,1,1.4,45.8,2022-09-02T19:43:42.845Z,2022-09-20T09:28:43Z,3751469201,212,33.3,3751469199,141,13.9,3751469293,233,609,3751469197,140,25.4,3794580375,388,,3759368919,377,,3751469203,213,5.6,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588743,610,1,2,82,52,7fn0aazbc8nx0u040aulozds1,0,70.4,96.8,2022-09-02T19:43:47.060Z,2022-09-20T09:28:54Z,3751469417,141,96.8,3751469447,233,1058,3751469415,140,74.3,3751469453,286,,3751469421,213,0.0,3751469443,236,,3794580603,178,,3751469413,56,Left,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,3751469419,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588737,1058,74,2,82,52,9ldqu49smv1xg2va0n2cy28zl,1,26.6,4.1,2022-09-02T19:43:47.159Z,2022-09-20T09:29:15Z,3794581275,178,,3751469491,233,610,3751469393,56,Back,3751469395,285,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589053,611,5,2,82,52,7fn0aazbc8nx0u040aulozds1,1,71.8,101.5,2022-09-02T19:43:47.649Z,2022-09-20T09:29:27Z,3751470965,233,1059,3751470941,56,Left,3751470943,347,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454588745,1059,5,2,82,52,9ldqu49smv1xg2va0n2cy28zl,0,28.2,-1.5,2022-09-02T19:43:47.649Z,2022-09-20T09:29:28Z,3751470995,233,611,3751469425,347,,3751469423,56,Back,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589075,612,1,2,83,13,7fn0aazbc8nx0u040aulozds1,1,71.3,100,2022-09-02T19:44:08.067Z,2022-09-20T09:29:36Z,3751471047,141,94.1,3751471041,107,,3751471045,140,71.0,3751471043,56,Left,3751471049,212,5.0,3751471051,213,4.6,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589091,613,1,2,83,14,7fn0aazbc8nx0u040aulozds1,1,71,94.1,2022-09-02T19:44:08.807Z,2022-09-20T09:29:45Z,3751471155,213,2.6,3794582449,178,,3751471151,141,97.4,3751471149,140,67.1,3751471153,212,4.7,3751471147,56,Left,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589099,614,4,2,83,15,7fn0aazbc8nx0u040aulozds1,1,66.9,96,2022-09-02T19:44:10.644Z,2022-09-20T09:29:55Z,3751534431,294,,3751471215,56,Left,3751471699,13,,3751471701,152,,3751471705,286,,3751534211,233,1061,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589183,1061,4,2,83,15,9ldqu49smv1xg2va0n2cy28zl,0,33.1,4,2022-09-02T19:44:10.645Z,2022-09-20T09:29:55Z,3751534157,294,,3751471661,152,,3794582947,178,,3751471665,285,,3751471659,56,Back,3751471657,13,,3751534309,233,614,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589103,615,43,2,83,17,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T19:44:11.843Z,2022-09-02T19:44:19Z,3751471269,213,4.4,3751471263,141,92.1,3751471257,56,Left,3751471259,140,70.1,3751471849,144,1,3751471267,212,1.7,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589109,1060,43,2,83,17,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T19:44:12.569Z,2022-09-02T19:44:36Z,3751472975,144,61,3751471287,56,Back,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589345,1062,17,2,83,34,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T19:44:28.970Z,2022-09-20T09:30:31Z,3751472659,392,,3751472661,13,243,3751472657,31,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589713,616,1,2,84,3,7fn0aazbc8nx0u040aulozds1,0,65.8,97.4,2022-09-02T19:44:58.780Z,2022-09-20T09:30:38Z,3794585055,178,,3751474651,5,,3751474657,56,Center,3751474659,140,86.1,3759371293,20,,3751474661,141,50.0,3751474667,1,,3751474655,152,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,3759371291,223,,3751474663,212,3751474649,2,3751474665,213,3751474653,155,,,,,,,,,,,,,,,38.6,,5.3,,,,,,,,,,,,,
2454589743,1063,12,2,84,5,9ldqu49smv1xg2va0n2cy28zl,1,18.7,45.7,2022-09-02T19:45:00.144Z,2022-09-20T09:30:44Z,3751474833,212,23.1,3794585367,388,,3751474829,140,37.5,3751474827,56,Back,3751474837,213,0.5,3751474831,141,63.3,3751474877,15,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589775,617,1,2,84,7,7fn0aazbc8nx0u040aulozds1,0,63.9,41.3,2022-09-02T19:45:02.585Z,2022-09-20T09:30:49Z,3751475027,141,0.0,3751475021,157,,3751475025,140,96.2,3751475031,213,5.6,3794585503,178,,3751475033,1,,3751475023,56,Right,3751475029,212,44.5,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589777,618,5,2,84,11,7fn0aazbc8nx0u040aulozds1,0,95.9,-1.2,2022-09-02T19:45:05.834Z,2022-09-20T09:31:00Z,3751475039,347,,3751475155,233,1064,3751475037,56,Right,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589789,1064,5,2,84,11,9ldqu49smv1xg2va0n2cy28zl,1,4.1,101.2,2022-09-02T19:45:05.834Z,2022-09-20T09:30:59Z,3751475095,56,Back,3751475123,233,618,3751475097,347,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589961,1065,1,2,84,26,9ldqu49smv1xg2va0n2cy28zl,1,13.4,100,2022-09-02T19:45:21.494Z,2022-09-20T09:31:02Z,3751476105,141,87.8,3751476099,56,Back,3751476103,140,26.7,3751476109,212,16.7,3751476095,107,,3751476111,213,5.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462974379,1834,43,2,84,27,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T19:45:22.791Z,2022-09-21T10:47:03Z,3796313785,144,67,3796073449,233,843,,,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462974377,843,43,2,84,27,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T19:45:22.792Z,2022-09-21T10:47:03Z,3796313783,144,67,3796073465,233,1834,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589965,1066,50,2,84,28,9ldqu49smv1xg2va0n2cy28zl,1,28.8,88,2022-09-02T19:45:23.664Z,2022-09-20T09:31:20Z,3751478777,285,,3751480141,233,630,3751476173,56,Back,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590499,630,7,2,84,29,7fn0aazbc8nx0u040aulozds1,0,71.2,12,2022-09-02T19:45:24.117Z,2022-09-20T09:31:33Z,3751480139,286,,3751480133,233,1066,3794587181,178,,3759372487,385,,3751479391,56,Right,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589997,1067,1,2,84,31,9ldqu49smv1xg2va0n2cy28zl,0,13.8,75.5,2022-09-02T19:45:25.802Z,2022-09-20T09:31:41Z,3751476405,213,6.0,3751476395,157,,3751476397,56,Center,3751476407,1,,3794587567,178,,3751476401,141,55.4,3751476399,140,56.4,3751476403,212,46.8,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590011,619,44,2,84,34,7fn0aazbc8nx0u040aulozds1,1,45.6,46.8,2022-09-02T19:45:29.734Z,2022-09-21T10:51:01Z,3751476491,285,,3751476517,233,1068,3751476489,56,Back,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454589999,1068,44,2,84,34,9ldqu49smv1xg2va0n2cy28zl,0,54.4,53.2,2022-09-02T19:45:29.735Z,2022-09-20T09:31:49Z,3751476411,56,Center,3751476555,233,619,3751476415,286,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590019,620,1,2,84,34,7fn0aazbc8nx0u040aulozds1,0,47,47.8,2022-09-02T19:45:29.783Z,2022-09-21T10:51:01Z,3751476533,140,61.9,3751476539,213,0.5,3751476529,3,,3751476535,141,59.3,3794587901,388,,3751476537,212,17.5,3751476531,56,Center,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590029,1069,1,2,84,36,9ldqu49smv1xg2va0n2cy28zl,0,38,34.9,2022-09-02T19:45:31.462Z,2022-09-20T09:32:09Z,3794588513,388,,3751476587,212,4.7,3751476581,56,Back,3751476585,141,32.2,3751476583,140,42.1,3751476589,213,5.9,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590039,621,49,2,84,38,7fn0aazbc8nx0u040aulozds1,1,59,66.3,2022-09-02T19:45:33.141Z,2022-09-20T09:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590085,622,3,2,84,39,7fn0aazbc8nx0u040aulozds1,1,59,73,2022-09-02T19:45:34.140Z,2022-09-20T09:32:27Z,3759373919,464,,3751476917,286,,3751476959,233,1070,3751476915,56,Center,3794589027,178,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590047,1070,45,2,84,39,9ldqu49smv1xg2va0n2cy28zl,0,41,27,2022-09-02T19:45:34.140Z,2022-09-20T09:32:28Z,3751476701,285,,3751476699,56,Back,3751477005,233,622,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590117,623,1,2,84,44,7fn0aazbc8nx0u040aulozds1,1,64.3,91.5,2022-09-02T19:45:38.882Z,2022-09-20T09:32:51Z,3751477129,56,Center,3751477133,141,69.0,3794589961,178,,3751477131,140,62.2,3751477137,213,4.6,3751477135,212,15.5,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590185,624,1,2,84,46,7fn0aazbc8nx0u040aulozds1,1,62.2,69,2022-09-02T19:45:41.037Z,2022-09-20T09:32:55Z,3751477503,1,,3751477495,140,72.7,3751477493,56,Right,3794590137,178,,3751477489,155,,3751477491,196,,3751477497,141,2.3,3751477499,212,46.7,575pl0igxsevhmf6nfmjwwyxh,Samú,3751477501,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590195,625,1,2,84,52,7fn0aazbc8nx0u040aulozds1,1,68.6,7.3,2022-09-02T19:45:47.115Z,2022-09-20T09:33:02Z,3794590441,178,,3751477543,56,Center,3751477551,213,2.1,3751477549,212,14.3,3751477547,141,25.0,3751477545,140,61.3,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590227,626,1,2,84,53,7fn0aazbc8nx0u040aulozds1,1,61.1,25.3,2022-09-02T19:45:48.226Z,2022-09-20T09:33:04Z,3751477703,140,70.2,3751477709,213,5.4,3794590529,178,,3751477705,141,7.7,3751477701,56,Right,3751477707,212,15.3,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590237,627,1,2,84,54,7fn0aazbc8nx0u040aulozds1,0,70.2,7.7,2022-09-02T19:45:49.435Z,2022-09-20T09:33:12Z,3751477747,141,26.7,3751477743,56,Center,3751477751,213,1.3,3751477749,212,13.4,3751477745,140,73.6,3794590787,178,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590221,1071,49,2,84,55,9ldqu49smv1xg2va0n2cy28zl,1,23,68,2022-09-02T19:45:50.787Z,2022-09-20T09:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590301,1072,1,2,84,56,9ldqu49smv1xg2va0n2cy28zl,1,23,68,2022-09-02T19:45:50.863Z,2022-09-20T09:33:25Z,3794591285,178,,3751478163,141,74.4,3751478165,212,8.5,3751478159,56,Back,3751478167,213,0.5,3751478161,140,29.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590307,1073,4,2,85,1,9ldqu49smv1xg2va0n2cy28zl,1,53.1,70.8,2022-09-02T19:45:56.345Z,2022-09-20T09:33:37Z,3751478193,56,Center,3751478199,286,,3751478191,13,,3751478197,265,,3751478401,233,628,3751478195,152,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590335,628,4,2,85,1,7fn0aazbc8nx0u040aulozds1,0,46.9,29.2,2022-09-02T19:45:56.346Z,2022-09-20T09:33:36Z,3751478367,265,,3751478361,13,,3751478365,152,,3751478409,233,1073,3794591711,389,,3751478369,285,,3751478363,56,Back,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590457,629,17,2,85,4,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T19:45:58.997Z,2022-09-20T09:34:01Z,3751479181,13,243,3751479177,31,,3751479179,393,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590479,1074,1,2,85,18,9ldqu49smv1xg2va0n2cy28zl,1,48.4,65.9,2022-09-02T19:46:13.689Z,2022-09-20T09:35:01Z,3751479283,213,5.1,3751479435,189,,3751479279,141,26.8,3751479273,152,,3751479275,56,Center,3794592887,178,,3751479271,5,,3751479277,140,58.6,fvuj5umkjxxb1btu6004xjh1,João Mário,3751479281,212,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590501,1075,1,2,85,19,9ldqu49smv1xg2va0n2cy28zl,1,58.6,26.8,2022-09-02T19:46:14.726Z,2022-09-20T09:34:33Z,3751479413,213,5.3,3751479407,141,8.0,3794593453,178,,3751479411,212,15.3,3751479399,56,Right,3751479403,140,66.6,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590547,1076,1,2,85,23,9ldqu49smv1xg2va0n2cy28zl,1,62.8,13.4,2022-09-02T19:46:18.696Z,2022-09-20T09:35:20Z,3751479669,141,35.5,3751479673,213,2.1,3751479665,56,Center,3794595365,178,,3751479667,140,54.2,3751479671,212,17.5,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590591,1077,1,2,85,26,9ldqu49smv1xg2va0n2cy28zl,1,55.7,36.1,2022-09-02T19:46:20.801Z,2022-09-20T09:35:30Z,3794595695,178,,3751479913,141,62.0,3751479911,140,63.5,3751479909,56,Center,3751479917,213,1.1,3751479915,212,19.4,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590601,1078,1,2,85,30,9ldqu49smv1xg2va0n2cy28zl,1,67.9,53.7,2022-09-02T19:46:25.581Z,2022-09-20T09:35:37Z,3751479973,212,16.5,3794595955,178,,3751479969,140,62.3,3751479975,213,4.3,3751479971,141,31.0,3751479967,56,Center,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590647,1079,1,2,85,33,9ldqu49smv1xg2va0n2cy28zl,1,62.2,31,2022-09-02T19:46:28.438Z,2022-09-20T09:35:43Z,3751480205,212,14.1,3751480207,213,5.0,3751480201,140,65.6,3794596163,178,,3751480199,56,Right,3751480203,141,11.0,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590747,1080,1,2,85,37,9ldqu49smv1xg2va0n2cy28zl,1,79.3,13.6,2022-09-02T19:46:32.437Z,2022-09-20T09:35:48Z,3751480697,212,13.4,3794596279,178,,3751480691,56,Right,3751480695,141,7.0,3751480699,213,5.9,3751480693,140,91.3,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590783,1081,1,2,85,44,9ldqu49smv1xg2va0n2cy28zl,1,92.5,13.3,2022-09-02T19:46:39.427Z,2022-09-20T09:36:01Z,3751480895,212,30.0,3751480885,2,,3794596801,178,,3759377085,224,,3751480893,141,56.7,3751480889,56,Center,3751480891,140,87.2,3751480897,213,1.8,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,3751480887,155,,3759377087,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590789,1082,61,2,85,46,9ldqu49smv1xg2va0n2cy28zl,1,86.8,57,2022-09-02T19:46:41.402Z,2022-09-20T09:36:14Z,3794597383,21,,3751480933,56,Center,3794597385,388,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591197,631,12,2,85,48,7fn0aazbc8nx0u040aulozds1,1,19.9,62.7,2022-09-02T19:46:43.063Z,2022-09-20T09:36:31Z,3751483109,141,84.7,3751483111,212,30.9,3751483105,56,Back,3794598045,178,,3751483113,213,0.5,3751483107,140,45.7,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
