id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2519363351,603,5,2,68,2,cgvbluoerzbzcr7aaxge3wkcv,0,35.9,101.5,2023-03-12T16:59:19.669Z,2023-03-15T05:20:27Z,4093767455,56,Back,4093768825,233,643,4093767457,347,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363591,643,5,2,68,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.1,-1.5,2023-03-12T16:59:19.669Z,2023-03-15T05:20:27Z,4093768807,233,603,4093768805,347,,4093768803,56,Right,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363567,604,18,2,68,22,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-03-12T16:59:39.312Z,2023-03-15T05:20:37Z,4093768637,42,,4093768641,59,77,4093768639,44,Forward,4093768665,55,605,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363571,605,19,2,68,22,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-03-12T16:59:39.313Z,2023-03-15T05:20:38Z,4093768651,145,3,4093768661,55,604,4093768653,59,16,4093768647,42,,4093768659,44,Midfielder,4093768657,293,1,4093768655,292,7,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363599,644,1,2,68,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.7,0,2023-03-12T16:59:44.934Z,2023-03-15T05:20:50Z,4093768845,140,54.7,4093768849,212,17.5,4093768847,141,24.1,4093770103,189,,4093768843,56,Center,4093768841,107,,4093768851,213,1.6,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363601,645,1,2,68,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.7,26.4,2023-03-12T16:59:48.790Z,2023-03-15T05:20:53Z,4093768859,56,Left,4093768867,213,1.4,4093770203,189,,4093768857,196,,4093768869,1,,4093768863,141,89.4,4093768865,212,43.4,4098765479,178,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,4093768861,140,,,,,,,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,
2519363611,646,1,2,68,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.7,90.5,2023-03-12T16:59:51.704Z,2023-03-15T05:21:04Z,4093768937,213,4.5,4098765611,178,,4093768935,212,8.5,4093768931,140,59.3,4093768929,56,Center,4093768933,141,78.2,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363673,647,1,2,68,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.2,77,2023-03-12T16:59:53.723Z,2023-03-15T05:21:08Z,4093769249,141,51.9,4098765635,178,,4093769247,140,58.5,4093769245,56,Center,4093769251,212,17.1,4093769253,213,4.7,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363705,648,1,2,68,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.8,40,2023-03-12T17:00:01.173Z,2023-03-15T05:21:11Z,4098765679,178,,4093769419,141,54.2,4093769421,212,9.7,4093769417,140,61.0,4093769423,213,1.4,4093769415,56,Center,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363731,649,1,2,68,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.3,56.3,2023-03-12T17:00:03.255Z,2023-03-15T05:21:14Z,4093769585,140,78.1,4098765711,178,,4093769587,141,94.1,4093769589,212,31.2,4093769583,56,Left,4093769581,155,,4093769591,213,1.0,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363789,650,1,2,68,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.9,92.7,2023-03-12T17:00:07.061Z,2023-03-15T05:21:18Z,4093769827,212,14.3,4098765751,178,,4093769829,213,4.1,4093769821,56,Center,4093769823,140,68.9,4093769825,141,75.7,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363817,651,1,2,68,52,bwt8yfk8rkcwiwyr0mopd7wqd,0,67.3,73,2023-03-12T17:00:09.805Z,2023-03-15T05:21:21Z,4093769959,155,,4093769973,212,35.6,4093769967,141,50.7,4098765797,178,,4093769975,213,5.8,4093769961,56,Center,4093769963,140,98.0,4093769979,1,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519363839,606,52,2,68,55,cgvbluoerzbzcr7aaxge3wkcv,1,2.4,48.7,2023-03-12T17:00:12.333Z,2023-03-15T05:21:30Z,4098007811,378,,4098765891,388,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364023,607,1,2,69,10,cgvbluoerzbzcr7aaxge3wkcv,0,11,54.5,2023-03-12T17:00:28.198Z,2023-03-15T05:21:35Z,4093771023,56,Center,4093771035,1,,4093771019,199,,4093771031,212,53.6,4093771033,213,0.1,4093771027,140,61.5,4093771029,141,65.8,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364051,652,1,2,69,13,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.8,28.9,2023-03-12T17:00:31.211Z,2023-03-15T05:21:38Z,4093771199,56,Back,4093771207,213,0.2,4093771197,3,,4093771205,212,8.7,4098765979,388,,4093771201,140,45.9,4093771203,141,31.6,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364089,608,44,2,69,16,cgvbluoerzbzcr7aaxge3wkcv,1,55,67,2023-03-12T17:00:33.805Z,2023-03-15T05:48:24Z,4093771383,56,Center,4093771395,233,653,4093771385,286,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364059,653,44,2,69,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,45,33,2023-03-12T17:00:33.806Z,2023-03-15T05:21:46Z,4093771247,56,Back,4093771251,285,,4093771411,233,608,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364115,609,1,2,69,16,cgvbluoerzbzcr7aaxge3wkcv,1,55.8,65.2,2023-03-12T17:00:33.867Z,2023-03-15T05:48:24Z,4093771561,141,89.0,4098766107,388,,4093771563,212,18.0,4093771557,56,Left,4093771559,140,63.3,4093771555,3,,4093771565,213,1.1,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364123,610,61,2,69,19,cgvbluoerzbzcr7aaxge3wkcv,0,61.7,97.5,2023-03-12T17:00:36.391Z,2023-03-15T05:22:09Z,4093771611,56,Left,4098766243,389,,,,,,,,,,,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364139,611,5,2,69,21,cgvbluoerzbzcr7aaxge3wkcv,0,64.3,101.9,2023-03-12T17:00:38.758Z,2023-03-15T05:22:18Z,4093771685,347,,4093771683,56,Left,4093772997,233,654,,,,,,,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364371,654,5,2,69,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.7,-1.9,2023-03-12T17:00:38.758Z,2023-03-15T05:22:18Z,4093772947,56,Back,4093772949,347,,4093772969,233,611,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364409,655,1,2,69,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.1,0,2023-03-12T17:01:00.721Z,2023-03-15T05:22:47Z,4093773245,212,17.8,4093773247,213,1.6,4093773243,141,24.3,4093773237,107,,4093773239,56,Back,4093773241,140,35.4,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364425,656,1,2,69,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.8,54.9,2023-03-12T17:01:06.544Z,2023-03-15T05:22:52Z,4093773325,56,Center,4098766847,178,,4093773331,212,9.6,4093773327,140,50.5,4093773333,213,5.7,4093773329,141,47.2,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364463,657,1,2,69,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,48.4,54.9,2023-03-12T17:01:08.549Z,2023-03-15T05:22:57Z,4093773559,212,15.0,4093773561,213,1.2,4093773557,141,75.6,4093773553,56,Center,4093773555,140,53.4,4098766897,178,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364501,658,1,2,69,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.4,72,2023-03-12T17:01:11.868Z,2023-03-15T05:23:00Z,4093773857,56,Center,4098766943,178,,4093773859,140,55.4,4093773865,213,4.7,4093773861,141,30.4,4093773863,212,28.3,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364545,659,1,2,70,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.8,32.1,2023-03-12T17:01:17.687Z,2023-03-15T05:23:03Z,4098766983,178,,4093774131,141,49.3,4093774127,56,Center,4093774133,212,11.8,4093774129,140,58.5,4093774135,213,1.7,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364595,660,1,2,70,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.6,56.6,2023-03-12T17:01:20.902Z,2023-03-15T05:23:06Z,4093774403,212,27.7,4093774397,56,Left,4093774401,141,92.1,4093774399,140,79.6,4093774405,213,1.1,4098767017,178,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364605,614,45,2,70,6,cgvbluoerzbzcr7aaxge3wkcv,0,10.7,9.9,2023-03-12T17:01:24.307Z,2023-03-15T05:23:14Z,4093774451,56,Back,4093774453,285,,4093774537,233,661,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364613,661,3,2,70,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,89.3,90.1,2023-03-12T17:01:24.307Z,2023-03-15T05:23:14Z,4098008107,465,,4093774489,286,,4093774487,56,Left,4093774511,233,614,4098767109,178,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364695,662,1,2,70,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,93.2,84.5,2023-03-12T17:01:26.147Z,2023-03-15T05:23:17Z,4093774955,1,,4093774947,140,93.2,4098008219,224,,4093774949,141,5.8,4093774943,155,,4098767157,178,,4093774951,212,53.5,4093774945,56,Right,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,4098008221,72,4093774953,213,4.7,4093774941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520302535,1289,67,2,70,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,92,8.2,2023-03-12T17:01:31.480Z,2023-03-15T06:35:22Z,4098782905,233,1063,,,,,,,,,,,,,,,,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520302533,1063,67,2,70,14,cgvbluoerzbzcr7aaxge3wkcv,0,8,91.8,2023-03-12T17:01:31.481Z,2023-03-15T05:48:47Z,4098782921,233,1289,,,,,,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364697,663,61,2,70,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,92.2,4.4,2023-03-12T17:01:31.536Z,2023-03-15T06:35:22Z,4098767245,178,,4093774959,56,Right,,,,,,,,,,,,,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365007,615,5,2,70,16,cgvbluoerzbzcr7aaxge3wkcv,1,4.7,101.6,2023-03-12T17:01:33.872Z,2023-03-15T05:23:39Z,4093776617,56,Back,4093776619,347,,4093776641,233,664,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364709,664,5,2,70,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,95.3,-1.6,2023-03-12T17:01:33.872Z,2023-03-15T05:23:39Z,4093775013,56,Right,4093776649,233,615,4093775017,347,,,,,,,,,,,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365025,616,1,2,70,40,cgvbluoerzbzcr7aaxge3wkcv,1,7.6,100,2023-03-12T17:01:57.985Z,2023-03-15T05:23:57Z,4093776723,141,90.3,4093776715,107,,4093776719,140,28.5,4093776717,56,Back,4093776725,212,23.3,4093776727,213,5.9,4093776729,1,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365029,617,44,2,70,42,cgvbluoerzbzcr7aaxge3wkcv,1,30.5,90.3,2023-03-12T17:01:59.498Z,2023-03-15T05:48:25Z,4093776737,56,Back,4093776761,233,665,4093776739,285,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519364993,665,44,2,70,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,69.5,9.7,2023-03-12T17:01:59.499Z,2023-03-15T05:24:00Z,4093776577,56,Right,4093776783,233,617,4093776579,286,,,,,,,,,,,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365039,618,1,2,70,42,cgvbluoerzbzcr7aaxge3wkcv,0,27.3,89.6,2023-03-12T17:01:59.532Z,2023-03-15T05:48:25Z,4093776811,213,6.2,4093776803,56,Left,4093776809,212,30.2,4093776807,141,87.2,4093776799,3,,4093776801,168,,4098767621,388,,4093776805,140,56.0,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365033,666,49,2,70,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.3,15.9,2023-03-12T17:02:01.798Z,2023-03-15T05:24:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365071,667,1,2,70,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.1,20.4,2023-03-12T17:02:02.949Z,2023-03-15T05:24:10Z,4093776969,140,46.0,4098767689,178,,4093776973,212,22.3,4093776975,213,1.6,4093776967,56,Back,4093776971,141,53.1,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365115,668,1,2,70,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,50.8,59.7,2023-03-12T17:02:06.098Z,2023-03-15T05:24:15Z,4093777191,213,1.1,4093777183,56,Left,4093777189,212,22.7,4093777187,141,88.9,4098767717,178,,4093777185,140,61.2,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365169,669,1,2,70,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.1,84.8,2023-03-12T17:02:09.973Z,2023-03-15T05:24:18Z,4093777465,56,Left,4093777471,212,14.7,4093777467,140,82.8,4093777473,213,0.2,4098767745,178,,4093777469,141,89.1,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365181,670,1,2,70,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,83.5,82.7,2023-03-12T17:02:14.908Z,2023-03-15T05:24:24Z,4093777539,140,90.1,4093777541,141,56.3,4093777537,56,Center,4098008651,20,,4098008649,223,,4093777533,2,,4093777545,213,5.1,4093777535,155,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,4093777543,212,4098767801,178,,,,,,,,,,,19.2,,,,,,,,,,,,,,,,,,,,
2519365235,619,12,2,70,58,cgvbluoerzbzcr7aaxge3wkcv,1,6.4,41.6,2023-03-12T17:02:15.789Z,2023-03-15T05:24:28Z,4093777835,56,Back,4093777843,213,0.3,4098767831,178,,4093777837,140,31.6,4093777839,141,52.4,4093777841,212,27.5,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365269,620,1,2,71,2,cgvbluoerzbzcr7aaxge3wkcv,0,31.6,52.4,2023-03-12T17:02:19.586Z,2023-03-15T05:24:30Z,4093778007,3,,4093778015,212,49.2,4093778009,56,Right,4093778017,213,5.8,4093778019,1,,4093778013,141,18.3,4098767853,388,,4093778011,140,72.9,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365283,671,43,2,71,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-03-12T17:02:23.292Z,2023-03-14T15:21:46Z,4098009211,144,59,4093778089,56,Back,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365327,672,1,2,71,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.9,83.9,2023-03-12T17:02:26.535Z,2023-03-15T05:24:34Z,4093778327,213,5.5,4098767899,178,,4093778325,212,10.8,4093778319,56,Back,4093778321,140,36.4,4093778323,141,73.0,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365459,673,1,2,71,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.1,55.2,2023-03-12T17:02:33.124Z,2023-03-15T05:24:41Z,4093778987,140,62.4,4093778989,141,16.1,4093778995,1,,4093778985,56,Right,4098767965,178,,4093779823,189,,4093778991,212,34.1,4093778993,213,5.4,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365489,674,1,2,71,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,62.5,11.6,2023-03-12T17:02:34.836Z,2023-03-15T05:24:49Z,4098010171,286,,4098010031,213,0.1,4093779117,56,Right,4098010025,140,66.5,4098010029,212,4.2,4098010169,236,,4098010027,141,12.4,4098768045,178,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,4098035765,233,,,,,,,,,,,,,621,,,,,,,,,,,,,,,,,,,,
2519365501,621,74,2,71,17,cgvbluoerzbzcr7aaxge3wkcv,1,31.6,81.4,2023-03-12T17:02:35.030Z,2023-03-15T05:24:51Z,4098035769,233,674,4093779197,56,Back,4098768071,178,,4093779199,285,,,,,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365505,622,45,2,71,19,cgvbluoerzbzcr7aaxge3wkcv,0,29,79.2,2023-03-12T17:02:36.592Z,2023-03-15T05:25:01Z,4093779405,233,675,4093779215,285,,4093779213,56,Back,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365523,675,3,2,71,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,71,20.8,2023-03-12T17:02:36.592Z,2023-03-15T05:25:01Z,4093779295,56,Right,4093779297,286,,4098010431,464,,4093779363,233,622,4098768145,178,,,,,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365531,676,61,2,71,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.2,20.7,2023-03-12T17:02:37.449Z,2023-03-15T05:25:05Z,4098768185,178,,4093779345,56,Right,,,,,,,,,,,,,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365539,623,49,2,71,21,cgvbluoerzbzcr7aaxge3wkcv,1,25.5,71.2,2023-03-12T17:02:38.972Z,2023-03-15T05:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365579,624,13,2,71,24,cgvbluoerzbzcr7aaxge3wkcv,1,33.2,63.3,2023-03-12T17:02:41.537Z,2023-03-15T05:25:18Z,4093782577,230,81.6,4093782579,231,49.6,4093779571,22,,4093782573,215,,4093779575,56,Back,4093782567,73,,4093782569,102,83.9,4093782181,20,,8uxdtdynfnmlx0ro5iounze1,Patrick William,4093782575,458,4093779573,19,,4098768305,178,,4093782571,103,9.7,,,,,,,,,,,,,,,,,,,,,,,,
2519365599,625,5,2,71,27,cgvbluoerzbzcr7aaxge3wkcv,0,101.5,74.2,2023-03-12T17:02:45.188Z,2023-03-15T05:25:25Z,4093779693,346,,4093779775,233,677,4093779691,56,Center,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365589,677,5,2,71,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.5,25.8,2023-03-12T17:02:45.188Z,2023-03-15T05:25:26Z,4093779761,233,625,4093779633,56,Back,4093779635,346,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365741,678,1,2,71,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.5,41.3,2023-03-12T17:02:50.748Z,2023-03-15T05:25:27Z,4093780549,237,,4093780545,213,0.4,4093780541,141,52.4,4093780539,140,23.5,4093780537,56,Back,4093780543,212,21.3,4093780535,124,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365839,679,1,2,71,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.7,59.6,2023-03-12T17:02:55.167Z,2023-03-15T05:25:30Z,4093781093,212,11.2,4093781091,141,48.8,4093781095,213,5.6,4093781087,56,Back,4093781089,140,36.7,4098768419,178,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365849,680,1,2,71,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.7,32.2,2023-03-12T17:03:00.417Z,2023-03-15T05:25:33Z,4098768435,178,,4093781149,56,Right,4093781169,213,5.4,4093781155,141,10.0,4093781151,140,59.4,4093781163,212,19.5,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365881,681,1,2,71,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.4,10,2023-03-12T17:03:01.763Z,2023-03-15T05:25:37Z,4093781363,213,2.0,4098768477,178,,4093781361,212,8.7,4093781355,56,Center,4093781359,141,21.3,4093781357,140,55.6,,,,,,,5drwrn9zmqeyo7h5zhy28mb8q,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365919,682,1,2,71,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.1,21.8,2023-03-12T17:03:04.165Z,2023-03-15T05:25:41Z,4093781563,56,Center,4098768531,178,,4093781567,140,69.7,4093781573,213,0.6,4093781569,141,36.4,4093781571,212,18.3,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365945,683,1,2,71,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.9,33.6,2023-03-12T17:03:06.253Z,2023-03-15T05:25:47Z,4093781675,141,23.7,4093781679,213,5.1,4098768581,178,,4093781677,212,7.3,4093781673,140,71.7,4093781671,56,Center,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519365959,684,1,2,71,50,bwt8yfk8rkcwiwyr0mopd7wqd,0,72.1,23.9,2023-03-12T17:03:07.414Z,2023-03-15T05:25:52Z,4093781739,213,0.9,4093781731,141,41.0,4098768633,178,,4093781723,56,Center,4093781727,140,80.6,4093781735,212,14.7,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
