id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2507086617,18,4,1,2,9,bwt8yfk8rkcwiwyr0mopd7wqd,0,44.5,47.8,2023-02-12T15:33:45.875Z,2023-02-15T12:01:47Z,4028824417,233,35,4028824357,285,,4028824351,152,,4033585775,178,,4028824347,13,,4028824349,56,Back,4032070257,294,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086809,36,1,1,2,23,5c0sf1eaipcxvdw9o22of2jdp,1,52.1,52.4,2023-02-12T15:33:59.450Z,2023-02-15T12:01:49Z,4028825515,56,Back,4029051281,189,,4028825513,152,,4028825525,212,5.9,4028825523,141,56.7,4033585837,178,,4028825511,5,,4028825519,140,47.2,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,4028825527,213,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086823,37,1,1,2,24,5c0sf1eaipcxvdw9o22of2jdp,1,45.7,54.3,2023-02-12T15:34:00.552Z,2023-02-15T12:01:57Z,4033586055,178,,4028825639,140,39.3,4028825637,56,Back,4028825641,141,20.3,4028825645,213,4.4,4028825643,212,24.1,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086855,38,1,1,2,27,5c0sf1eaipcxvdw9o22of2jdp,1,39.3,20.3,2023-02-12T15:34:03.312Z,2023-02-15T12:03:32Z,4033588673,178,,4028825785,212,18.6,4028825783,141,3.8,4028825787,213,5.6,4028825781,140,53.4,4028825779,56,Right,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086897,39,1,1,2,29,5c0sf1eaipcxvdw9o22of2jdp,1,53,3.8,2023-02-12T15:34:05.834Z,2023-02-15T12:03:36Z,4028826019,140,56.6,4028826017,56,Right,4033588781,178,,4028826023,212,6.3,4028826025,213,0.9,4028826021,141,11.3,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086985,40,1,1,2,32,5c0sf1eaipcxvdw9o22of2jdp,1,44.3,7.3,2023-02-12T15:34:09.096Z,2023-02-15T12:03:42Z,4028826477,56,Back,4028826481,141,17.0,4028826483,212,15.4,4028826485,213,2.7,4028826479,140,31.0,4033588899,178,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087061,41,1,1,2,37,5c0sf1eaipcxvdw9o22of2jdp,1,30.8,25.3,2023-02-12T15:34:13.904Z,2023-02-15T12:03:45Z,4028826839,141,47.6,4028826837,140,28.1,4033588961,178,,4028826835,56,Back,4028826843,213,1.8,4028826841,212,15.4,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087157,42,1,1,2,42,5c0sf1eaipcxvdw9o22of2jdp,1,25,47.6,2023-02-12T15:34:18.157Z,2023-02-15T12:05:00Z,4028827369,140,27.7,4028827375,213,1.4,4028827373,212,17.2,4028827371,141,72.6,4028827367,56,Back,4033590841,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087211,43,1,1,2,46,5c0sf1eaipcxvdw9o22of2jdp,1,27.3,70.9,2023-02-12T15:34:22.946Z,2023-02-15T12:05:02Z,4028827639,213,4.5,4028827635,141,53.2,4033590915,178,,4028827633,140,24.5,4028827637,212,12.4,4028827631,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087263,44,1,1,2,51,5c0sf1eaipcxvdw9o22of2jdp,1,27.6,47.5,2023-02-12T15:34:27.234Z,2023-02-15T12:05:06Z,4033590987,178,,4028827909,213,1.5,4028827907,212,19.8,4028827901,56,Back,4028827903,140,29.8,4028827905,141,76.4,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087315,45,1,1,2,54,5c0sf1eaipcxvdw9o22of2jdp,1,26.9,75.9,2023-02-12T15:34:30.817Z,2023-02-15T12:05:09Z,4028828189,56,Back,4028828195,212,17.2,4028828193,141,51.6,4033591049,178,,4028828191,140,22.4,4028828197,213,4.4,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087383,46,1,1,2,57,5c0sf1eaipcxvdw9o22of2jdp,1,18.1,48.4,2023-02-12T15:34:33.117Z,2023-02-15T12:05:12Z,4028828539,212,20.9,4028828535,141,17.7,4028828531,140,19.5,4028828527,56,Back,4028828543,213,4.8,4033591129,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087399,47,1,1,2,59,5c0sf1eaipcxvdw9o22of2jdp,1,24.6,16.5,2023-02-12T15:34:35.964Z,2023-02-15T12:05:16Z,4028828629,213,5.6,4028828627,212,10.7,4028828621,56,Back,4033591161,178,,4028828625,141,6.4,4028828623,140,32.4,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087485,48,1,1,3,2,5c0sf1eaipcxvdw9o22of2jdp,1,32.6,7.6,2023-02-12T15:34:38.267Z,2023-02-15T12:05:19Z,4028829139,140,38.2,4033591183,178,,4028829137,56,Back,4028829141,141,16.8,4028829143,212,8.6,4028829145,213,0.8,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087489,49,50,1,3,3,5c0sf1eaipcxvdw9o22of2jdp,1,37.9,18,2023-02-12T15:34:39.998Z,2023-02-15T12:05:34Z,4028829245,233,19,4028829173,286,,4028829171,56,Back,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087465,19,7,1,3,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.1,82,2023-02-12T15:34:40.057Z,2023-02-15T12:05:38Z,4028829237,233,49,4032071147,384,,4033591601,178,,4028829033,56,Left,4028829035,285,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087473,20,49,1,3,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,65,88.6,2023-02-12T15:34:40.259Z,2023-02-15T12:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087481,21,1,1,3,5,bwt8yfk8rkcwiwyr0mopd7wqd,0,64.2,88.4,2023-02-12T15:34:41.410Z,2023-02-15T12:06:24Z,4028829133,213,0.0,4028829131,212,9.1,4028829129,141,88.7,4033591835,178,,4028829127,140,72.9,4028829125,56,Left,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507992267,1500,67,1,3,6,5c0sf1eaipcxvdw9o22of2jdp,1,28.1,12,2023-02-12T15:34:42.337Z,2023-02-15T13:35:37Z,4033649753,233,1122,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507992261,1122,67,1,3,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,71.9,88,2023-02-12T15:34:42.338Z,2023-02-15T13:12:19Z,4033649781,233,1500,,,,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087513,50,8,1,3,6,5c0sf1eaipcxvdw9o22of2jdp,1,28.4,12.8,2023-02-12T15:34:42.355Z,2023-02-15T13:35:37Z,4033592007,178,,4028829333,56,Back,4032071693,384,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087519,22,1,1,3,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.3,90.7,2023-02-12T15:34:43.570Z,2023-02-15T12:07:06Z,4028829367,56,Left,4033593611,178,,4028829369,140,64.8,4028829373,212,7.4,4028829375,213,5.4,4028829371,141,82.4,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087537,23,1,1,3,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.2,83.1,2023-02-12T15:34:45.099Z,2023-02-15T12:07:11Z,4028829505,213,6.1,4028829503,212,8.6,4028829501,141,80.4,4033593719,178,,4028829499,140,72.2,4028829497,56,Left,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087585,24,1,1,3,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.2,77,2023-02-12T15:34:46.645Z,2023-02-15T12:07:16Z,4028829797,141,92.0,4028829793,56,Left,4033593851,178,,4028829795,140,77.2,4028829799,212,11.0,4028829801,213,1.2,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087623,25,1,1,3,12,bwt8yfk8rkcwiwyr0mopd7wqd,0,75,89.6,2023-02-12T15:34:48.621Z,2023-02-15T12:07:19Z,4033593951,178,,4028829985,140,73.1,4028829983,56,Center,4028829991,213,4.6,4028829987,141,65.5,4028829989,212,16.5,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507130913,466,8,1,3,12,5c0sf1eaipcxvdw9o22of2jdp,1,27.1,14.9,2023-02-12T15:34:48.965Z,2023-02-15T12:12:27Z,4033599593,178,,4032073593,385,,4029055249,56,Back,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087631,26,43,1,3,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T15:34:49.583Z,2023-02-14T11:39:08Z,4032073667,144,61,4028830009,56,Center,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507705055,845,61,1,3,13,bwt8yfk8rkcwiwyr0mopd7wqd,0,69.5,83.3,2023-02-12T15:34:49.607Z,2023-02-15T12:07:00Z,4032107293,56,Left,4033593441,178,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087669,51,1,1,3,14,5c0sf1eaipcxvdw9o22of2jdp,1,26.6,30.9,2023-02-12T15:34:50.763Z,2023-02-15T12:12:34Z,4028830189,140,31.0,4028830191,141,19.2,4033599801,178,,4028830193,212,9.2,4028830187,56,Back,4028830195,213,5.2,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087675,52,49,1,3,15,5c0sf1eaipcxvdw9o22of2jdp,1,31,19.2,2023-02-12T15:34:51.490Z,2023-02-15T12:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087723,53,1,1,3,15,5c0sf1eaipcxvdw9o22of2jdp,1,31.5,16.7,2023-02-12T15:34:51.515Z,2023-02-15T12:12:48Z,4028830497,141,32.6,4028830495,140,38.2,4028830493,56,Back,4033599963,178,,4028830499,212,12.9,4028830503,213,1.0,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087781,54,1,1,3,20,5c0sf1eaipcxvdw9o22of2jdp,1,67.9,45.1,2023-02-12T15:34:56.659Z,2023-02-15T12:12:59Z,4028830863,213,5.5,4032080755,154,,4028830861,212,14.5,4028830859,141,30.6,4028832425,210,15,4028830857,140,78.0,4033600011,178,,4028830855,56,Center,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087783,55,15,1,3,23,5c0sf1eaipcxvdw9o22of2jdp,1,84.2,30.5,2023-02-12T15:34:59.323Z,2023-02-15T12:12:59Z,4028832485,102,47.4,4028830891,56,Center,4028832493,147,44.9,4028832481,55,54,4028832469,80,,4028832095,23,,4033600145,178,,4028830889,63,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,4028832491,146,95.9,,4028832097,20,4028832487,103,16.5,4032080769,154,4028832555,233,27,4028832475,29,4028832489,215,,,,,,,,,,,,,,,,,,,,,,
2507087799,27,10,1,3,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.5,55.3,2023-02-12T15:34:59.807Z,2023-02-15T12:13:02Z,4028830969,56,Back,4028830967,182,,4028830963,173,,4028830965,179,,4028832141,233,55,4032075561,377,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087825,28,6,1,3,24,bwt8yfk8rkcwiwyr0mopd7wqd,0,12,64.9,2023-02-12T15:35:00.619Z,2023-02-15T12:13:06Z,4028831181,73,,4028831179,56,Back,4028831261,233,56,,,,,,,,,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087811,56,6,1,3,24,5c0sf1eaipcxvdw9o22of2jdp,1,88,35.1,2023-02-12T15:35:00.619Z,2023-02-15T12:13:07Z,4028831241,233,28,4028831095,56,Center,4028831097,75,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088245,57,1,1,3,50,5c0sf1eaipcxvdw9o22of2jdp,1,99.5,0.5,2023-02-12T15:35:26.882Z,2023-02-15T12:13:11Z,4028833613,212,22.3,4028833615,213,1.8,4032082585,72,,4028833607,56,Center,4028833609,140,95.6,4033600395,178,,4028833595,2,,4028833611,141,32.8,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,4028833599,6,,,4028833605,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088263,58,1,1,3,51,5c0sf1eaipcxvdw9o22of2jdp,0,95.5,32.7,2023-02-12T15:35:27.996Z,2023-02-15T12:13:20Z,4028833719,141,52.1,4028833715,56,Center,4028833711,168,,4028833717,140,95.2,4028833723,213,1.6,4028833721,212,13.2,4028833707,3,,4033600501,178,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088217,29,11,1,3,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,6,48.7,2023-02-12T15:35:30.323Z,2023-02-15T12:13:23Z,4033600543,388,,4032083343,378,,4028833455,56,Back,4028833457,88,,,,,,,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088395,30,1,1,4,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.4,46.4,2023-02-12T15:35:37.096Z,2023-02-15T12:13:26Z,4028834485,212,14.9,4028834483,141,61.1,4028834487,213,0.7,4028834477,123,,4028834481,140,22.9,4028834479,56,Back,4033600575,178,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088415,31,1,1,4,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.4,61.5,2023-02-12T15:35:40.812Z,2023-02-15T12:13:31Z,4028834581,212,5.9,4028834577,140,28.1,4028834575,56,Back,4028834583,213,5.0,4028834579,141,53.3,4033600651,178,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088425,32,1,1,4,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.5,53.7,2023-02-12T15:35:41.587Z,2023-02-15T12:13:34Z,4028834653,213,2.4,4033600757,178,,4028834651,212,8.3,4028834647,140,22.9,4028834645,56,Back,4028834649,141,62.4,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088473,33,1,1,4,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.5,59.4,2023-02-12T15:35:43.111Z,2023-02-15T12:13:38Z,4028834913,141,30.0,4028834915,212,20.0,4028834917,213,4.7,4028834911,140,21.3,4028834909,56,Back,4033600825,178,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088517,34,1,1,4,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.9,24.6,2023-02-12T15:35:45.956Z,2023-02-15T12:13:43Z,4028835147,213,5.4,4028835141,140,31.2,4033600909,178,,4028835143,141,9.8,4028835145,212,13.3,4028835139,56,Back,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088567,35,1,1,4,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,8.3,2023-02-12T15:35:48.008Z,2023-02-15T12:13:46Z,4028835463,56,Back,4028835465,140,38.6,4028835467,141,9.2,4028835471,213,0.1,4028835469,212,8.0,4033600963,178,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088649,36,1,1,4,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.9,2.5,2023-02-12T15:35:49.733Z,2023-02-15T12:13:53Z,4028835945,56,Back,4028835961,213,2.6,4028835949,140,21.4,4028835953,141,16.1,4028835957,212,18.7,4033601057,178,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088673,37,1,1,4,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.9,27.7,2023-02-12T15:35:54.518Z,2023-02-15T12:13:58Z,4028836071,213,1.6,4028836069,212,24.0,4028836065,140,19.9,4028836067,141,63.0,4033601187,178,,4028836061,56,Back,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088731,38,1,1,4,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.1,65.2,2023-02-12T15:35:57.640Z,2023-02-15T12:14:02Z,4033601257,178,,4028836347,212,10.0,4028836341,56,Back,4028836345,141,78.8,4028836343,140,24.6,4028836349,213,1.2,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088781,39,1,1,4,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.6,76.4,2023-02-12T15:36:01.431Z,2023-02-15T12:14:05Z,4033601279,178,,4028836593,213,4.4,4028836587,140,24.8,4028836585,56,Back,4028836591,212,12.3,4028836589,141,59.3,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088851,40,1,1,4,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.6,58.1,2023-02-12T15:36:03.902Z,2023-02-15T12:14:08Z,4028836977,141,24.0,4028836981,213,4.9,4028836975,140,33.5,4028836973,56,Back,4028836979,212,23.8,4033601327,178,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088999,41,1,1,4,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,38.2,15,2023-02-12T15:36:07.963Z,2023-02-15T12:14:11Z,4028837829,1,,4028837823,141,11.7,4028837825,212,66.8,4028837821,140,100.0,4033601413,178,,4028837827,213,6.2,4028837817,155,,4028837819,56,Right,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507993595,1505,67,1,4,38,5c0sf1eaipcxvdw9o22of2jdp,1,3.1,87.5,2023-02-12T15:36:14.165Z,2023-02-15T13:35:37Z,4033656721,233,1143,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507993591,1143,67,1,4,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,96.9,12.5,2023-02-12T15:36:14.166Z,2023-02-15T13:15:42Z,4033656739,233,1505,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089017,59,61,1,4,38,5c0sf1eaipcxvdw9o22of2jdp,0,1.8,88.9,2023-02-12T15:36:14.215Z,2023-02-15T13:35:38Z,4028837911,56,Back,4033601623,178,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089003,42,43,1,4,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T15:36:16.213Z,2023-02-12T15:36:21Z,4028837849,56,Right,4028838263,144,5,4028837851,346,0,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089075,43,6,1,4,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T15:36:16.326Z,2023-02-15T12:14:26Z,4028838175,56,Right,4028839775,233,60,4028838177,75,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089051,60,6,1,4,40,5c0sf1eaipcxvdw9o22of2jdp,0,0,0,2023-02-12T15:36:16.326Z,2023-02-15T12:14:26Z,4028838057,56,Back,4028838059,73,,4028839799,233,43,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089527,44,1,1,5,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.5,0.5,2023-02-12T15:36:53.577Z,2023-02-15T12:14:43Z,4028840971,56,Center,4028840977,212,29.0,4028840965,6,,4028840963,2,,4028843315,154,,4033601773,178,,4028843313,210,13,4028840979,213,1.8,ebaganzllbxfacvobgmsu1045,Murilo,4028840975,141,41.6,1,4028840973,140,4028840969,223,,4028840967,155,4032086203,72,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,
2507089545,46,13,1,5,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,93,41.7,2023-02-12T15:36:54.832Z,2023-02-15T12:14:43Z,4028843329,83,,4028843349,103,16.7,4028843347,102,57.6,4028843341,154,,4028843321,25,,4033602013,388,,4028843353,153,,4028843355,146,99.0,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,4028841067,17,,1,4028843361,231,4028841069,56,Center,4028843343,55,4028843323,15,,4028843359,230,4028843335,29,47.7,44,98.9,4028843357,147,57.0,4028843351,328,,,,,,,,,,,,,,
2507089571,47,13,1,5,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.2,57.3,2023-02-12T15:36:56.023Z,2023-02-15T12:14:51Z,4028845737,231,52.9,4028845731,214,,4028845717,25,,4032087855,83,,4028845727,102,56.0,4028845721,29,,4033602169,388,,4028845729,103,16.7,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,4028845735,230,99.8,,4028845733,328,4032087857,108,,4028845027,20,4028841223,61,,4028841225,56,4028845723,55,,,Center,,,,,,46,,,,,,,,,,,,,
2507089593,48,5,1,5,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,100.6,55.4,2023-02-12T15:36:56.627Z,2023-02-15T12:14:55Z,4028841399,233,61,4028841349,346,,4028841347,56,Center,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089531,61,5,1,5,20,5c0sf1eaipcxvdw9o22of2jdp,1,-0.6,44.6,2023-02-12T15:36:56.627Z,2023-02-15T12:14:55Z,4028841009,56,Back,4028841383,233,48,4028841011,346,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
