id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2497503515,477,1,2,51,14,3b4nxgvmwzstmoq6borytkwx1,1,39.2,47.6,2023-01-14T21:40:13.487Z,2023-01-16T18:15:05Z,3978610093,141,15.2,3981514317,178,,3978610095,212,22.2,3978610091,140,41.8,3978610097,213,4.8,3978610089,56,Back,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503533,478,1,2,51,18,3b4nxgvmwzstmoq6borytkwx1,1,59.3,9.1,2023-01-14T21:40:17.858Z,2023-01-16T18:15:13Z,3978610243,141,2.9,3978610245,212,6.3,3978610239,56,Right,3981514379,178,,3978610247,213,5.6,3978610241,140,63.8,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503541,479,1,2,51,24,3b4nxgvmwzstmoq6borytkwx1,1,68.2,13.7,2023-01-14T21:40:23.399Z,2023-01-16T18:15:20Z,3978610305,212,8.5,3978610299,56,Right,3978610303,141,17.3,3978610301,140,60.4,3978610307,213,2.9,3981514503,178,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503543,480,1,2,51,26,3b4nxgvmwzstmoq6borytkwx1,1,59.9,17.9,2023-01-14T21:40:25.690Z,2023-01-16T18:15:23Z,3978610317,140,54.7,3978610321,212,10.1,3981514561,178,,3978610319,141,30.4,3978610315,56,Center,3978610323,213,2.1,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503553,481,1,2,51,27,3b4nxgvmwzstmoq6borytkwx1,1,54.7,30.4,2023-01-14T21:40:26.863Z,2023-01-16T18:15:26Z,3978610413,140,60.5,3978610415,141,16.7,3978610419,213,5.3,3978610411,56,Right,3981514641,178,,3978610417,212,11.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503559,482,1,2,51,32,3b4nxgvmwzstmoq6borytkwx1,1,64.4,17.2,2023-01-14T21:40:32.011Z,2023-01-16T18:15:31Z,3981514707,178,,3978610467,56,Center,3978610471,141,37.3,3978610469,140,67.0,3978610473,212,13.9,3978610475,213,1.4,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503571,483,1,2,51,34,3b4nxgvmwzstmoq6borytkwx1,1,67,37.4,2023-01-14T21:40:34.030Z,2023-01-16T18:15:35Z,3978610537,140,65.7,3978610545,212,10.3,3981514753,178,,3978610541,141,22.4,3978610533,56,Center,3978610547,213,4.6,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503585,484,1,2,51,37,3b4nxgvmwzstmoq6borytkwx1,1,65.6,22.9,2023-01-14T21:40:36.321Z,2023-01-16T18:15:44Z,3978610629,140,65.6,3978610633,212,10.6,3978610631,141,7.3,3978610635,213,4.7,3978610627,56,Right,3981514925,178,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503597,485,1,2,51,38,3b4nxgvmwzstmoq6borytkwx1,1,63,9.8,2023-01-14T21:40:38.198Z,2023-01-16T18:15:49Z,3978610693,141,38.5,3978610689,56,Back,3978610695,212,27.3,3981515023,178,,3978610697,213,2.3,3978610691,140,44.8,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503609,486,1,2,51,41,3b4nxgvmwzstmoq6borytkwx1,1,47.4,39.8,2023-01-14T21:40:40.951Z,2023-01-16T18:15:52Z,3978610785,140,47.0,3978610791,213,1.6,3978610783,56,Back,3978610787,141,71.4,3981515081,178,,3978610789,212,21.5,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503615,487,1,2,51,45,3b4nxgvmwzstmoq6borytkwx1,1,54.3,79.7,2023-01-14T21:40:44.480Z,2023-01-16T18:16:02Z,3981515367,178,,3978610811,141,96.3,3978610815,213,0.9,3978610809,140,62.0,3978610807,56,Left,3978610813,212,13.9,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503629,488,1,2,51,47,3b4nxgvmwzstmoq6borytkwx1,1,62,96.3,2023-01-14T21:40:46.400Z,2023-01-16T18:16:09Z,3978610887,213,3.5,3978610881,140,54.3,3978610879,56,Left,3978610883,141,92.1,3981515431,178,,3978610885,212,8.6,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503667,490,1,2,51,50,3b4nxgvmwzstmoq6borytkwx1,1,56.1,85.7,2023-01-14T21:40:49.445Z,2023-01-16T18:16:14Z,3978611097,140,36.2,3981515491,178,,3978611099,141,46.1,3978611101,212,34.1,3978611103,213,4.1,3978611095,56,Back,3978611105,1,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503677,491,1,2,51,54,3b4nxgvmwzstmoq6borytkwx1,1,35.9,46.6,2023-01-14T21:40:53.824Z,2023-01-16T18:16:17Z,3978611151,212,22.6,3981515615,178,,3978611149,141,77.1,3978611147,140,44.5,3978611145,56,Back,3978611153,213,1.2,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503697,492,1,2,51,57,3b4nxgvmwzstmoq6borytkwx1,1,45.6,88.7,2023-01-14T21:40:56.866Z,2023-01-16T18:16:20Z,3981515665,178,,3978611249,140,69.8,3978611251,141,96.6,3978611247,56,Left,3978611255,213,0.2,3978611253,212,26.0,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503705,493,1,2,52,0,3b4nxgvmwzstmoq6borytkwx1,0,72.2,92.4,2023-01-14T21:40:59.961Z,2023-01-16T18:16:22Z,3981515763,178,,3978611321,1,,3979279515,72,,3978611315,141,48.5,3978611319,213,5.2,3978611317,212,33.8,3978611311,56,Center,3978611307,2,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,3979279513,224,,3978611313,140,3978611309,155,,87.2,,,,,,,,,,,,,,,,,,,,,,,,
2497503715,539,12,2,52,1,26t6lvlpql4w5wu1ih73qpy36,1,14.7,45.1,2023-01-14T21:41:01.229Z,2023-01-16T18:18:42Z,3981518099,178,,3978611389,213,5.8,3978611387,212,17.7,3978611381,56,Back,3978611383,140,29.9,3978611385,141,33.8,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503719,540,1,2,52,4,26t6lvlpql4w5wu1ih73qpy36,1,30.2,33.8,2023-01-14T21:41:03.411Z,2023-01-16T18:18:46Z,3978611415,140,35.5,3981518149,178,,3978611413,56,Back,3978611417,141,29.8,3978611421,213,5.8,3978611419,212,6.2,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503723,541,49,2,52,5,26t6lvlpql4w5wu1ih73qpy36,1,35.6,29.8,2023-01-14T21:41:04.367Z,2023-01-16T18:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503727,542,1,2,52,5,26t6lvlpql4w5wu1ih73qpy36,1,35.6,29.8,2023-01-14T21:41:04.411Z,2023-01-16T18:18:57Z,3978611453,140,25.9,3978611455,141,32.9,3978611459,213,2.9,3981518283,178,,3978611451,56,Back,3978611457,212,10.4,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503747,543,1,2,52,6,26t6lvlpql4w5wu1ih73qpy36,1,25.9,32.9,2023-01-14T21:41:05.536Z,2023-01-16T18:19:10Z,3978611583,56,Back,3978611591,213,0.8,3978611585,140,43.6,3978611589,212,27.3,3981518415,178,,3978611587,141,62.3,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503749,544,1,2,52,11,26t6lvlpql4w5wu1ih73qpy36,1,46.3,70.1,2023-01-14T21:41:10.730Z,2023-01-16T18:19:15Z,3978611599,56,Back,3978611605,212,9.8,3978611603,141,84.1,3981518483,178,,3978611607,213,1.3,3978611601,140,48.6,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503759,545,1,2,52,12,26t6lvlpql4w5wu1ih73qpy36,1,50.6,87,2023-01-14T21:41:12.244Z,2023-01-16T18:19:22Z,3981518579,178,,3978611653,213,4.0,3978611645,56,Back,3978611649,141,81.6,3978611651,212,4.7,3978611647,140,47.8,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503773,546,1,2,52,14,26t6lvlpql4w5wu1ih73qpy36,1,52.7,87.9,2023-01-14T21:41:14.063Z,2023-01-16T18:19:27Z,3978611751,140,56.6,3978611755,212,7.8,3978611749,56,Left,3978611757,213,1.0,3981518639,178,,3978611753,141,97.7,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503781,547,1,2,52,17,26t6lvlpql4w5wu1ih73qpy36,0,56.6,98.4,2023-01-14T21:41:17.254Z,2023-01-16T18:19:31Z,3978611817,56,Center,3978611821,141,62.0,3978611819,140,74.7,3978611825,213,5.4,3978611815,155,,3978611823,212,31.2,3981518773,178,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503777,494,49,2,52,20,3b4nxgvmwzstmoq6borytkwx1,1,24.8,41.3,2023-01-14T21:41:19.404Z,2023-01-16T18:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503789,495,1,2,52,20,3b4nxgvmwzstmoq6borytkwx1,0,24.8,41.3,2023-01-14T21:41:19.431Z,2023-01-16T18:19:46Z,3978611883,213,5.5,3978611875,56,Right,3978611873,157,,3978611885,1,,3978611877,140,50.2,3981518919,178,,3978611879,141,0.8,3978611881,212,38.3,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503801,548,1,2,52,23,26t6lvlpql4w5wu1ih73qpy36,0,50.7,99.2,2023-01-14T21:41:22.712Z,2023-01-16T18:19:57Z,3978611939,3,,3978611943,140,66.0,3981519171,178,,3978611947,141,78.8,3978611941,56,Center,3978611951,213,5.6,3978611949,212,21.2,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503821,496,1,2,52,25,3b4nxgvmwzstmoq6borytkwx1,0,37.6,17,2023-01-14T21:41:24.846Z,2023-01-17T09:12:04Z,3978612063,157,,3982011339,178,,3978612075,212,26.3,3978612065,56,Right,3978612077,213,0.1,3978612071,141,21.1,3978612081,1,,3978612067,140,62.5,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503811,549,8,2,52,27,26t6lvlpql4w5wu1ih73qpy36,1,42.5,74.7,2023-01-14T21:41:26.474Z,2023-01-16T18:20:13Z,3978612005,56,Back,3979284519,385,,3981519437,178,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503835,497,3,2,52,28,3b4nxgvmwzstmoq6borytkwx1,1,62.2,15.6,2023-01-14T21:41:27.731Z,2023-01-16T18:20:24Z,3981519685,178,,3978612131,233,550,3978612121,56,Right,3978612123,286,,3979284759,464,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503829,550,45,2,52,28,26t6lvlpql4w5wu1ih73qpy36,0,37.8,84.4,2023-01-14T21:41:27.731Z,2023-01-16T18:20:24Z,3978612115,285,,3978612113,56,Back,3978612141,233,497,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503861,498,1,2,52,30,3b4nxgvmwzstmoq6borytkwx1,1,64.1,15.5,2023-01-14T21:41:29.345Z,2023-01-16T18:20:37Z,3978612255,141,4.9,3981519903,178,,3978612253,140,66.9,3978612257,212,7.8,3978612251,56,Right,3978612259,213,5.1,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503865,499,3,2,52,33,3b4nxgvmwzstmoq6borytkwx1,0,71,13.1,2023-01-14T21:41:32.732Z,2023-01-16T18:20:53Z,3978612285,56,Right,3978612287,286,,3979285169,465,,3978612393,233,551,3981520225,178,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503875,551,7,2,52,33,26t6lvlpql4w5wu1ih73qpy36,1,29,86.9,2023-01-14T21:41:32.854Z,2023-01-16T18:20:59Z,3979285101,385,,3978612365,285,,3978612379,233,499,3978612363,56,Back,3981520343,178,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503879,552,49,2,52,34,26t6lvlpql4w5wu1ih73qpy36,1,27.3,77.7,2023-01-14T21:41:33.304Z,2023-01-16T18:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503883,553,1,2,52,34,26t6lvlpql4w5wu1ih73qpy36,1,27.3,77.7,2023-01-14T21:41:34.166Z,2023-01-16T18:21:15Z,3978612395,56,Back,3978612401,212,5.7,3978612403,213,5.7,3978612399,141,72.9,3981520569,178,,3978612397,140,31.8,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503893,554,1,2,52,35,26t6lvlpql4w5wu1ih73qpy36,1,31.8,72.9,2023-01-14T21:41:34.804Z,2023-01-16T18:21:22Z,3978612439,141,98.3,3978612437,140,31.7,3978612443,213,1.6,3978612441,212,17.3,3981520767,178,,3978612435,56,Back,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503899,555,1,2,52,37,26t6lvlpql4w5wu1ih73qpy36,1,30.9,98.6,2023-01-14T21:41:37.003Z,2023-01-16T18:21:27Z,3978612485,141,97.5,3978612483,140,38.3,3981520935,178,,3978612487,212,7.8,3978612481,56,Back,3978612489,213,6.2,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503905,556,1,2,52,39,26t6lvlpql4w5wu1ih73qpy36,1,37.6,97.4,2023-01-14T21:41:39.087Z,2023-01-16T18:21:32Z,3978612537,213,5.5,3978612535,212,28.3,3978612531,140,56.5,3981521045,178,,3978612533,141,67.7,3978612529,56,Center,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503923,557,1,2,52,41,26t6lvlpql4w5wu1ih73qpy36,0,56.5,69.9,2023-01-14T21:41:41.222Z,2023-01-16T18:21:39Z,3978612653,140,64.8,3978612655,141,96.8,3978612659,213,1.1,3978612657,212,20.3,3981521193,178,,3978612651,56,Left,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503933,500,8,2,52,43,3b4nxgvmwzstmoq6borytkwx1,1,34,3.9,2023-01-14T21:41:43.288Z,2023-01-16T18:21:50Z,3979286623,385,,3978612693,56,Back,3981521353,178,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503927,558,43,2,52,44,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:41:43.735Z,2023-01-14T21:42:13Z,3978612731,233,500,3978612667,56,Left,3978612669,286,0,3978613365,144,50,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503935,501,5,2,52,45,3b4nxgvmwzstmoq6borytkwx1,0,31.9,-1.4,2023-01-14T21:41:44.665Z,2023-01-16T18:21:52Z,3978612703,56,Back,3978612865,233,559,3978612705,347,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497503959,559,5,2,52,45,26t6lvlpql4w5wu1ih73qpy36,1,68.1,101.4,2023-01-14T21:41:44.665Z,2023-01-16T18:21:52Z,3978612857,347,,3978612855,56,Left,3978612861,233,501,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504001,560,1,2,52,59,26t6lvlpql4w5wu1ih73qpy36,1,60.2,100,2023-01-14T21:41:59.152Z,2023-01-16T18:21:55Z,3978613155,212,9.2,3978613153,141,92.7,3978613215,189,,3978613149,56,Left,3978613157,213,5.6,3978613151,140,66.7,3978613147,107,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504003,561,1,2,53,2,26t6lvlpql4w5wu1ih73qpy36,1,65.1,92.3,2023-01-14T21:42:02.057Z,2023-01-16T18:21:58Z,3981521541,178,,3978616785,212,4.9,3978616827,189,,3978616783,141,96.6,3978616779,56,Left,3978616781,140,61.3,3978616787,213,2.5,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504005,562,1,2,53,4,26t6lvlpql4w5wu1ih73qpy36,1,59.4,97.9,2023-01-14T21:42:04.193Z,2023-01-16T18:22:05Z,3978616911,141,88.8,3978616915,213,4.7,3978616909,140,59.5,3978616907,56,Left,3978616913,212,6.2,3981521617,178,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504009,563,1,2,53,6,26t6lvlpql4w5wu1ih73qpy36,1,64.2,81,2023-01-14T21:42:06.109Z,2023-01-16T18:22:08Z,3978616615,141,44.3,3978616613,140,46.2,3978616611,56,Back,3978616617,212,31.3,3978616619,213,4.1,3981521655,178,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504041,564,1,2,53,10,26t6lvlpql4w5wu1ih73qpy36,1,55.2,27.4,2023-01-14T21:42:10.068Z,2023-01-16T18:22:12Z,3978613393,56,Right,3978613401,213,5.7,3978613395,140,79.6,3981521787,178,,3978613399,212,31.0,3978613397,141,1.7,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504051,565,1,2,53,14,26t6lvlpql4w5wu1ih73qpy36,0,84.2,2.7,2023-01-14T21:42:13.942Z,2023-01-16T18:22:14Z,3981521823,178,,3979287549,20,,3978613485,2,,3978613491,140,90.6,3979287547,224,,3978613497,213,1.2,3978613487,155,,3978613493,141,26.4,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,3978613495,212,17.5,3978613489,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2497504045,502,12,2,53,15,3b4nxgvmwzstmoq6borytkwx1,1,12,73.2,2023-01-14T21:42:14.481Z,2023-01-16T18:22:20Z,3978613429,141,100.0,3981521933,178,,3978613431,212,19.0,3978613427,140,11.1,3978613523,167,,3978613433,213,1.6,3978613425,56,Back,3978613451,15,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504057,503,5,2,53,16,3b4nxgvmwzstmoq6borytkwx1,0,12.2,100.9,2023-01-14T21:42:16.116Z,2023-01-16T18:22:22Z,3978613517,56,Back,3978613519,347,,3978613629,233,566,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504075,566,5,2,53,16,26t6lvlpql4w5wu1ih73qpy36,1,87.8,-0.9,2023-01-14T21:42:16.116Z,2023-01-16T18:22:22Z,3978613621,233,503,3978613605,56,Right,3978613607,347,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504083,567,1,2,53,22,26t6lvlpql4w5wu1ih73qpy36,1,86.7,0,2023-01-14T21:42:21.902Z,2023-01-16T18:22:24Z,3978613663,56,Center,3978613665,140,80.7,3978613671,213,1.9,3978613669,212,17.6,3978613667,141,23.5,3978613661,107,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504087,568,3,2,53,25,26t6lvlpql4w5wu1ih73qpy36,0,77.4,25.5,2023-01-14T21:42:24.545Z,2023-01-16T18:22:28Z,3979288015,464,,3978613693,286,,3978613735,233,504,3978613691,56,Center,3981522149,178,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504093,504,7,2,53,25,3b4nxgvmwzstmoq6borytkwx1,1,22.6,74.5,2023-01-14T21:42:24.686Z,2023-01-16T18:22:31Z,3978613725,56,Back,3981522213,178,,3978613731,233,568,3978613727,285,,3979288207,384,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504095,505,49,2,53,26,3b4nxgvmwzstmoq6borytkwx1,1,27,77.1,2023-01-14T21:42:25.303Z,2023-01-16T18:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504097,506,1,2,53,28,3b4nxgvmwzstmoq6borytkwx1,0,27.8,75.9,2023-01-14T21:42:27.441Z,2023-01-16T18:22:44Z,3978613747,140,29.5,3981522509,178,,3978613751,212,2.4,3978613749,141,73.5,3978613753,213,5.5,3978613745,56,Back,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504103,569,8,2,53,28,26t6lvlpql4w5wu1ih73qpy36,1,75.7,28.9,2023-01-14T21:42:27.852Z,2023-01-16T18:22:47Z,3981522531,178,,3979288633,384,,3978613795,56,Center,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504115,570,50,2,53,29,26t6lvlpql4w5wu1ih73qpy36,1,73,34.3,2023-01-14T21:42:28.974Z,2023-01-16T18:22:51Z,3978613845,56,Center,3978613885,233,507,3978613847,286,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504109,507,7,2,53,29,3b4nxgvmwzstmoq6borytkwx1,0,27,65.7,2023-01-14T21:42:29.231Z,2023-01-16T18:22:55Z,3981522627,178,,3978613821,56,Back,3979288935,385,,3978613861,233,570,3978613823,285,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504133,571,49,2,53,30,26t6lvlpql4w5wu1ih73qpy36,1,74.4,39.7,2023-01-14T21:42:29.926Z,2023-01-16T18:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504149,572,15,2,53,32,26t6lvlpql4w5wu1ih73qpy36,1,72.8,42.1,2023-01-14T21:42:31.407Z,2023-01-16T18:23:04Z,3978614249,80,,3978614087,20,,3978614261,147,48.2,3978614267,233,508,3978614015,22,,3978614247,121,,3978614255,215,,3981522771,178,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,3978614257,458,,3978614251,102,3978614259,146,98.4,45.3,,3978614019,56,Center,3978614017,18,,3978614253,103,5.1,,,,,,,,,,,,,,
2497504143,508,10,2,53,33,3b4nxgvmwzstmoq6borytkwx1,1,1.8,50.6,2023-01-14T21:42:32.353Z,2023-01-16T18:23:07Z,3979291177,376,,3978614147,179,,3978614179,233,572,3978613967,182,,3978613969,56,Back,3978614145,176,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
