id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value
2493780773,19,44,1,2,28,dich5v7sw466smbqap0d9rbyj,0,4.8,58.2,2022-12-28T21:18:38.087Z,2022-12-30T13:36:53Z,3958988621,56,Back,3959027243,233,207,3958988623,285,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780657,21,1,1,2,28,66bsnl0zjb7l5akwo00h0y5me,0,97,38.9,2022-12-28T21:18:38.107Z,2022-12-30T17:56:55Z,3958988003,141,52.1,3958987999,56,Center,3958988005,212,9.1,3958988007,213,1.4,3960566897,388,,3958987997,3,,3958988001,140,98.1,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780653,16,8,1,2,28,dich5v7sw466smbqap0d9rbyj,1,3.9,50.8,2022-12-28T21:18:38.699Z,2022-12-30T13:37:26Z,3960567293,178,,3958987993,56,Back,3959370445,385,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780675,17,12,1,2,30,dich5v7sw466smbqap0d9rbyj,1,2.4,43.8,2022-12-28T21:18:40.034Z,2022-12-30T13:37:30Z,3958988113,141,20.2,3958988115,212,16.6,3960567335,388,,3958988111,140,0.0,3958988117,213,4.5,3958988109,56,Back,3958988131,167,,3958988221,15,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780681,18,6,1,2,32,dich5v7sw466smbqap0d9rbyj,0,1.2,38,2022-12-28T21:18:41.907Z,2022-12-30T13:37:34Z,3958988191,233,22,3958988129,73,,3958988127,56,Back,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780685,22,6,1,2,32,66bsnl0zjb7l5akwo00h0y5me,1,98.8,62,2022-12-28T21:18:41.907Z,2022-12-30T13:37:34Z,3958988141,73,,3958988169,233,18,3958988139,56,Center,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780819,23,1,1,2,50,66bsnl0zjb7l5akwo00h0y5me,1,99.5,99.5,2022-12-28T21:19:00.126Z,2022-12-30T13:37:39Z,3958988881,213,3.7,3958988879,212,23.2,3958988877,141,82.4,3958989127,189,,3958988871,6,,3958988875,140,80.4,3958988873,56,Left,3960567421,178,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494087661,805,43,1,2,53,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-12-28T21:19:02.889Z,2022-12-31T00:42:00Z,3961409763,144,83,3960608609,399,202604,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780841,24,1,1,2,54,66bsnl0zjb7l5akwo00h0y5me,1,78.2,69.3,2022-12-28T21:19:04.167Z,2022-12-30T13:37:47Z,3958988995,56,Center,3958989011,213,3.3,3958989005,141,67.2,3960567551,178,,3958988999,140,71.7,3958989009,212,7.0,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780857,25,1,1,2,55,66bsnl0zjb7l5akwo00h0y5me,1,71.7,67.5,2022-12-28T21:19:05.683Z,2022-12-30T13:37:52Z,3958989107,141,95.4,3958989109,212,24.3,3960567581,178,,3958989105,140,86.2,3958989103,56,Left,3958989101,155,,3958989111,213,0.9,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780869,26,3,1,3,0,66bsnl0zjb7l5akwo00h0y5me,0,88.1,93.7,2022-12-28T21:19:10.365Z,2022-12-30T13:38:13Z,3958989167,286,,3959370485,465,,3958989165,56,Left,3960567839,178,,3958989315,233,20,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780891,20,7,1,3,0,dich5v7sw466smbqap0d9rbyj,1,11.9,6.3,2022-12-28T21:19:10.685Z,2022-12-30T13:38:18Z,3958989273,285,,3960567865,178,,3958989271,56,Back,3958989311,233,26,3959370489,385,,3958989269,167,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780895,21,5,1,3,2,dich5v7sw466smbqap0d9rbyj,0,12.4,-0.7,2022-12-28T21:19:12.164Z,2022-12-30T13:38:21Z,3958989303,56,Back,3958989305,347,,3958989489,233,27,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780927,27,5,1,3,2,66bsnl0zjb7l5akwo00h0y5me,1,87.6,100.7,2022-12-28T21:19:12.164Z,2022-12-30T13:38:21Z,3958989465,56,Left,3958989469,233,21,3958989467,347,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780939,28,1,1,3,8,66bsnl0zjb7l5akwo00h0y5me,1,87.2,100,2022-12-28T21:19:18.605Z,2022-12-30T13:38:27Z,3958989539,141,82.2,3958989537,140,81.6,3958989543,213,4.3,3958989535,56,Left,3958989533,107,,3958989541,212,14.1,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780947,29,1,1,3,10,66bsnl0zjb7l5akwo00h0y5me,0,82.2,82.1,2022-12-28T21:19:20.346Z,2022-12-30T13:38:33Z,3958989561,56,Center,3958989565,141,71.9,3958989563,140,91.0,3958989559,155,,3960568147,178,,3958989569,213,5.6,3958989567,212,11.6,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780965,22,12,1,3,11,dich5v7sw466smbqap0d9rbyj,1,9.3,26.1,2022-12-28T21:19:21.346Z,2022-12-30T13:38:40Z,3960568247,388,,3958989647,141,15.7,3958989649,212,13.6,3958989651,213,5.7,3958989645,140,20.4,3958989653,15,,3958989643,56,Back,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780969,23,1,1,3,12,dich5v7sw466smbqap0d9rbyj,1,20.4,15.7,2022-12-28T21:19:22.388Z,2022-12-31T00:43:14Z,3958989683,213,1.7,3958989679,141,27.1,3958989677,140,19.3,3961410165,178,,3958989681,212,7.8,3958989675,56,Back,3958989673,3,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780973,24,49,1,3,13,dich5v7sw466smbqap0d9rbyj,1,19.3,27.1,2022-12-28T21:19:23.107Z,2022-12-30T13:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780975,25,1,1,3,13,dich5v7sw466smbqap0d9rbyj,0,19.3,27.1,2022-12-28T21:19:23.242Z,2022-12-31T00:43:35Z,3958989711,141,9.4,3958989713,212,20.9,3958989715,213,5.7,3958989705,155,,3961410247,388,,3958989709,140,35.6,3958989707,56,Back,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780983,30,1,1,3,16,66bsnl0zjb7l5akwo00h0y5me,1,67.9,82.2,2022-12-28T21:19:26.445Z,2022-12-31T00:45:42Z,3958989749,3,,3958989757,212,8.0,3958989759,213,4.3,3961410619,178,,3958989751,56,Center,3958989755,141,71.6,3958989753,140,64.6,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780987,31,49,1,3,17,66bsnl0zjb7l5akwo00h0y5me,1,64.6,73.4,2022-12-28T21:19:27.149Z,2022-12-30T13:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780989,32,1,1,3,17,66bsnl0zjb7l5akwo00h0y5me,0,64.6,73.4,2022-12-28T21:19:27.228Z,2022-12-30T13:39:40Z,3958989785,212,9.1,3958989779,56,Center,3958989783,141,76.1,3958989781,140,56.1,3960569069,178,,3958989787,213,2.9,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493780993,26,61,1,3,18,dich5v7sw466smbqap0d9rbyj,0,45.3,26.7,2022-12-28T21:19:28.036Z,2022-12-31T00:46:11Z,3958989801,56,Back,3961410753,388,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781033,33,1,1,3,19,66bsnl0zjb7l5akwo00h0y5me,0,54.8,68.1,2022-12-28T21:19:29.538Z,2022-12-30T13:39:55Z,3958990033,56,Center,3958990043,1,,3958990035,140,91.2,3958990041,213,5.9,3958990031,157,,3958990037,141,42.8,3960569315,178,,3958990039,212,41.9,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781073,34,43,1,3,21,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-12-28T21:19:31.736Z,2022-12-29T13:49:27Z,3959370495,144,49,,,,,,,,,,,,,,,,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781029,27,52,1,3,22,dich5v7sw466smbqap0d9rbyj,1,8.5,54.1,2022-12-28T21:19:32.153Z,2022-12-31T00:46:26Z,3961410819,178,,3959472961,377,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781083,28,1,1,3,23,dich5v7sw466smbqap0d9rbyj,1,14.4,61.4,2022-12-28T21:19:33.186Z,2022-12-30T13:40:23Z,3958990353,140,28.2,3958990355,141,83.7,3959045719,123,,3958990351,56,Back,3960569831,178,,3958990357,212,21.0,3959045835,287,,3958990361,213,0.8,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493791649,281,1,1,3,26,dich5v7sw466smbqap0d9rbyj,1,29.8,82.8,2022-12-28T21:19:36.286Z,2022-12-30T13:40:34Z,3959046125,213,0.1,3959046123,212,13.1,3959046117,56,Back,3959046119,140,42.2,3959046121,141,84.3,3960570057,178,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781085,29,61,1,3,28,dich5v7sw466smbqap0d9rbyj,0,51.4,90.9,2022-12-28T21:19:38.695Z,2022-12-30T14:25:53Z,3958990369,56,Left,3960570571,178,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493879003,905,49,1,3,29,66bsnl0zjb7l5akwo00h0y5me,1,53.6,9.5,2022-12-28T21:19:38.872Z,2022-12-30T14:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781125,35,1,1,3,31,66bsnl0zjb7l5akwo00h0y5me,1,39.9,5.2,2022-12-28T21:19:41.214Z,2022-12-30T13:41:27Z,3960570681,178,,3958990651,212,35.5,3958990653,213,2.8,3958990645,56,Back,3958990655,1,,3958990647,140,8.6,3958990649,141,25.0,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781129,36,1,1,3,38,66bsnl0zjb7l5akwo00h0y5me,1,12.9,30.2,2022-12-28T21:19:48.007Z,2022-12-30T13:41:35Z,3960570763,178,,3958990675,56,Back,3958990711,189,,3958990681,212,13.1,3958990683,213,1.1,3958990679,141,47.3,3958990677,140,18.7,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781149,37,1,1,3,38,66bsnl0zjb7l5akwo00h0y5me,1,18.7,47.3,2022-12-28T21:19:48.785Z,2022-12-30T13:41:41Z,3958990803,141,14.2,3958990805,212,24.1,3958990801,140,26.8,3960570799,178,,3958990807,213,5.1,3958990799,56,Back,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781171,38,1,1,3,43,66bsnl0zjb7l5akwo00h0y5me,1,30.8,14.2,2022-12-28T21:19:53.636Z,2022-12-30T13:41:58Z,3958990969,140,26.6,3958990967,56,Back,3960571017,178,,3958990973,212,16.1,3958990975,213,1.8,3958990971,141,37.0,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781193,39,1,1,3,48,66bsnl0zjb7l5akwo00h0y5me,1,31,45.7,2022-12-28T21:19:58.327Z,2022-12-30T13:42:03Z,3958991081,213,5.2,3960571131,178,,3958991075,140,43.8,3958991079,212,29.3,3958991073,56,Back,3958991077,141,7.4,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781225,40,1,1,3,52,66bsnl0zjb7l5akwo00h0y5me,1,47.6,8,2022-12-28T21:20:02.311Z,2022-12-30T13:42:07Z,3960571217,178,,3958991267,141,28.6,3958991269,212,34.1,3958991261,155,,3959489931,4,,3958991273,1,,3958991265,140,77.2,3958991271,213,0.4,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,3958991263,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781227,41,1,1,3,56,66bsnl0zjb7l5akwo00h0y5me,0,87.8,24.7,2022-12-28T21:20:06.214Z,2022-12-30T13:42:17Z,3958991285,212,1.5,3958991287,213,2.3,3958991283,141,26.3,3958991279,56,Center,3960571305,178,,3958991281,140,86.8,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781235,30,61,1,3,56,dich5v7sw466smbqap0d9rbyj,1,15.2,71.5,2022-12-28T21:20:06.336Z,2022-12-30T13:42:24Z,3958991313,56,Back,3960571409,178,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781243,31,49,1,3,58,dich5v7sw466smbqap0d9rbyj,1,22.6,65.4,2022-12-28T21:20:07.966Z,2022-12-30T13:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781251,32,1,1,3,59,dich5v7sw466smbqap0d9rbyj,1,22.6,65.4,2022-12-28T21:20:09.634Z,2022-12-30T13:42:36Z,3958991407,140,42.8,3958991409,141,64.0,3958991413,213,6.2,3958991405,56,Back,3960571529,178,,3958991411,212,21.2,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781259,33,1,1,4,1,dich5v7sw466smbqap0d9rbyj,1,42.8,64,2022-12-28T21:20:11.054Z,2022-12-30T13:42:46Z,3960571687,178,,3958991443,212,5.2,3958991441,141,69.7,3958991437,56,Back,3958991439,140,39.5,3958991447,213,2.3,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781293,34,1,1,4,2,dich5v7sw466smbqap0d9rbyj,1,39.5,69.7,2022-12-28T21:20:12.086Z,2022-12-30T13:42:52Z,3958991621,141,5.2,3958991619,140,55.8,3960571769,178,,3958991613,155,,3958991615,196,,3958991627,1,,3958991617,56,Right,3958991625,213,5.1,7nrjutc015x9nupdcl4hj3l5h,David Simão,,3958991623,212,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781311,35,1,1,4,8,dich5v7sw466smbqap0d9rbyj,1,59.9,5.5,2022-12-28T21:20:18.010Z,2022-12-30T13:43:03Z,3960571953,178,,3958991735,212,17.1,3958991733,141,12.6,3958991731,140,44.3,3958991729,56,Back,3958991737,213,2.9,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781335,36,1,1,4,10,dich5v7sw466smbqap0d9rbyj,1,43.7,14.2,2022-12-28T21:20:20.729Z,2022-12-30T13:43:08Z,3960572025,178,,3958991913,56,Back,3958991919,212,15.4,3958991917,141,24.3,3958991921,213,2.7,3958991915,140,30.6,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781359,37,1,1,4,15,dich5v7sw466smbqap0d9rbyj,1,26.7,26.5,2022-12-28T21:20:25.700Z,2022-12-30T13:43:15Z,3958992049,56,Back,3958992057,141,48.9,3958992063,213,2.4,3958992061,212,23.7,3958992053,140,9.4,3960572127,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781387,38,1,1,4,19,dich5v7sw466smbqap0d9rbyj,1,8.9,44.1,2022-12-28T21:20:29.357Z,2022-12-30T13:43:20Z,3958992237,213,5.2,3958992229,56,Back,3960572225,178,,3958992231,140,15.5,3958992233,141,24.1,3958992235,212,15.3,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781403,39,1,1,4,22,dich5v7sw466smbqap0d9rbyj,1,10,28.3,2022-12-28T21:20:32.298Z,2022-12-30T13:43:30Z,3958992319,212,8.2,3958992317,141,39.7,3958992321,213,1.9,3960572291,178,,3958992315,140,7.4,3958992313,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781429,40,1,1,4,24,dich5v7sw466smbqap0d9rbyj,0,7.4,39.7,2022-12-28T21:20:33.934Z,2022-12-30T13:43:34Z,3958992425,140,44.1,3958992423,56,Back,3958992433,1,,3958992421,157,,3958992431,213,6.1,3960572315,178,,3958992427,141,28.9,3958992429,212,39.2,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781427,42,8,1,4,28,66bsnl0zjb7l5akwo00h0y5me,1,55.1,75.2,2022-12-28T21:20:37.916Z,2022-12-30T13:43:43Z,3958992417,56,Center,3960572347,388,,3958992435,15,,3959491087,384,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781443,43,1,1,4,29,66bsnl0zjb7l5akwo00h0y5me,1,63.3,72.3,2022-12-28T21:20:39.417Z,2022-12-30T13:43:50Z,3958992559,213,5.1,3958992549,3,,3958992557,212,13.2,3958992553,140,68.4,3958992555,141,54.6,3960572421,388,,3958992551,56,Center,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781445,44,49,1,4,30,66bsnl0zjb7l5akwo00h0y5me,1,69.1,54.9,2022-12-28T21:20:40.297Z,2022-12-30T13:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781523,45,1,1,4,33,66bsnl0zjb7l5akwo00h0y5me,1,75.3,65.4,2022-12-28T21:20:43.556Z,2022-12-30T13:44:03Z,3958992973,213,1.0,3958992971,212,22.0,3958992965,56,Left,3958992969,141,92.3,3958992967,140,86.9,3960572549,178,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781537,46,1,1,4,40,66bsnl0zjb7l5akwo00h0y5me,0,97.5,68.3,2022-12-28T21:20:50.207Z,2022-12-30T13:44:09Z,3958993035,141,56.3,3960572623,178,,3958993039,213,4.6,3958993037,212,8.2,3958993033,140,96.5,3958993031,56,Center,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781545,41,61,1,4,40,dich5v7sw466smbqap0d9rbyj,1,3.7,42,2022-12-28T21:20:50.515Z,2022-12-30T13:44:20Z,3958993075,56,Back,3960572763,178,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781557,42,49,1,4,41,dich5v7sw466smbqap0d9rbyj,1,6.6,37.2,2022-12-28T21:20:51.633Z,2022-12-30T13:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781567,43,1,1,4,41,dich5v7sw466smbqap0d9rbyj,1,5.7,38,2022-12-28T21:20:51.757Z,2022-12-30T13:44:33Z,3958993167,212,14.1,3958993169,213,5.0,3960572929,178,,3958993163,140,9.7,3958993165,141,18.2,3958993161,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781587,44,1,1,4,44,dich5v7sw466smbqap0d9rbyj,1,14.5,11.1,2022-12-28T21:20:54.092Z,2022-12-30T13:44:38Z,3958993293,213,5.7,3958993285,56,Back,3958993287,140,23.0,3958993291,212,10.6,3958993289,141,2.7,3960573005,178,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781591,45,61,1,4,47,dich5v7sw466smbqap0d9rbyj,0,23,2.7,2022-12-28T21:20:57.083Z,2022-12-30T13:44:53Z,3958993311,56,Back,3960573189,178,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781597,46,5,1,4,48,dich5v7sw466smbqap0d9rbyj,0,20.4,-1.2,2022-12-28T21:20:58.375Z,2022-12-30T13:44:56Z,3958993321,347,,3958993315,56,Back,3958993595,233,47,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781653,47,5,1,4,48,66bsnl0zjb7l5akwo00h0y5me,1,79.6,101.2,2022-12-28T21:20:58.375Z,2022-12-30T13:44:56Z,3958993583,56,Left,3958993587,233,46,3958993585,347,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781669,48,1,1,4,56,66bsnl0zjb7l5akwo00h0y5me,1,80.2,100,2022-12-28T21:21:06.225Z,2022-12-30T13:45:01Z,3958993671,140,66.8,3958993675,212,14.4,3958993673,141,96.8,3958993669,56,Left,3958993667,107,,3958993677,213,3.3,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493781689,49,1,1,4,59,66bsnl0zjb7l5akwo00h0y5me,1,65.3,95.6,2022-12-28T21:21:09.214Z,2022-12-30T13:45:07Z,3958993817,213,4.3,3958993809,56,Center,3958993815,212,12.7,3958993813,141,78.2,3958993811,140,60.8,3960573377,178,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
