id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2522660611,204,4,1,20,30,26t6lvlpql4w5wu1ih73qpy36,0,73.4,60.6,2023-03-19T18:21:49.344Z,2023-03-19T18:21:51Z,4111220113,286,,4111220137,233,191,4111220111,265,,4111220109,152,,4111220107,56,Center,4111220105,13,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522660841,193,1,1,20,50,66bsnl0zjb7l5akwo00h0y5me,1,30,32.5,2023-03-19T18:22:08.912Z,2023-03-19T18:22:14Z,4111221211,213,3.5,4111221209,212,10.7,4111221207,141,27.3,4111221201,152,,4111221203,56,Back,4111221495,189,,4111221205,140,20.4,4111221199,5,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522660861,194,1,1,20,51,66bsnl0zjb7l5akwo00h0y5me,1,19.8,26.4,2023-03-19T18:22:10.047Z,2023-03-19T18:22:15Z,4111221305,140,7.8,4111221551,189,,4111221303,56,Back,4111221307,141,50.3,4111221309,212,20.6,4111221311,213,2.2,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522660891,195,1,1,20,52,66bsnl0zjb7l5akwo00h0y5me,1,7.7,50.3,2023-03-19T18:22:11.599Z,2023-03-19T18:22:14Z,4111221479,56,Back,4111221487,213,0.8,4111221483,141,73.0,4111221481,140,21.3,4111221485,212,21.0,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522660943,196,1,1,20,57,66bsnl0zjb7l5akwo00h0y5me,1,24.7,71.7,2023-03-19T18:22:16.288Z,2023-03-19T18:22:18Z,4111221803,213,5.6,4111221795,56,Back,4111221801,212,26.7,4111221793,155,,4111221799,141,47.2,4111221797,140,44.6,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522660957,197,1,1,21,0,66bsnl0zjb7l5akwo00h0y5me,1,44.5,47.2,2023-03-19T18:22:18.735Z,2023-03-19T18:22:20Z,4111221903,213,3.1,4111221901,212,7.6,4111221897,140,37.3,4111221899,141,47.9,4111221915,156,,4111221895,56,Back,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522660981,198,1,1,21,2,66bsnl0zjb7l5akwo00h0y5me,1,38.5,45.8,2023-03-19T18:22:20.767Z,2023-03-19T18:22:22Z,4111222065,141,3.2,4111222063,140,55.6,4111222061,56,Right,4111222071,1,,4111222067,212,34.1,4111222069,213,5.3,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661017,199,1,1,21,4,66bsnl0zjb7l5akwo00h0y5me,1,56.4,4.4,2023-03-19T18:22:22.735Z,2023-03-19T18:22:25Z,4111222285,213,2.6,4111222283,212,15.6,4111222281,141,17.0,4111222279,140,44.0,4111222277,56,Back,,,,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661031,200,1,1,21,7,66bsnl0zjb7l5akwo00h0y5me,1,44.2,18.5,2023-03-19T18:22:25.823Z,2023-03-19T18:22:27Z,4111222375,213,0.9,4111222371,141,30.4,4111222373,212,10.0,4111222369,140,49.8,4111222367,56,Back,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661045,201,1,1,21,8,66bsnl0zjb7l5akwo00h0y5me,1,49.6,30.4,2023-03-19T18:22:27.183Z,2023-03-19T18:22:28Z,4111222425,140,45.7,4111222431,213,4.3,4111222423,56,Back,4111222427,141,16.8,4111222429,212,10.1,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661133,202,1,1,21,9,66bsnl0zjb7l5akwo00h0y5me,1,46,20.7,2023-03-19T18:22:28.560Z,2023-03-19T18:22:35Z,4111222861,1,,4111222855,141,96.0,4111222859,213,1.0,4111222857,212,59.5,4111222851,56,Left,4111222853,140,74.9,4111222847,155,,4111222849,196,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661141,203,1,1,21,16,66bsnl0zjb7l5akwo00h0y5me,0,87.6,89.9,2023-03-19T18:22:35.007Z,2023-03-19T18:22:36Z,4111222937,140,85.9,4111222945,212,20.8,4111222933,56,Center,4111222929,2,,4111222947,213,4.6,4111222941,141,59.4,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661147,205,49,1,21,17,26t6lvlpql4w5wu1ih73qpy36,1,13.1,41.8,2023-03-19T18:22:36.649Z,2023-03-19T18:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661171,206,1,1,21,18,26t6lvlpql4w5wu1ih73qpy36,1,11.9,36.6,2023-03-19T18:22:37.537Z,2023-03-19T18:22:39Z,4111223135,213,4.3,4111223133,212,15.2,4111223127,56,Back,4111223129,140,5.7,4111223131,141,16.4,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661175,207,1,1,21,20,26t6lvlpql4w5wu1ih73qpy36,0,5.7,16.4,2023-03-19T18:22:39.225Z,2023-03-19T18:22:43Z,4111223239,286,,4111223233,236,,4111223155,212,4.1,4111223157,213,5.9,4111223153,141,14.1,4111223151,140,9.3,4111223149,56,Back,4111223235,233,204,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661181,204,74,1,21,20,66bsnl0zjb7l5akwo00h0y5me,1,91.7,83.6,2023-03-19T18:22:39.226Z,2023-03-19T18:22:43Z,4111223255,233,207,4111223185,56,Left,4111223187,285,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661199,208,1,1,21,22,26t6lvlpql4w5wu1ih73qpy36,0,11.6,7.3,2023-03-19T18:22:41.457Z,2023-03-19T18:22:44Z,4111223285,141,8.6,4111223359,236,,4111223365,286,,4111223361,233,205,4111223281,56,Back,4111223283,140,15.6,4111223289,213,0.2,4111223287,212,4.3,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661195,205,74,1,21,22,66bsnl0zjb7l5akwo00h0y5me,1,86.4,96.5,2023-03-19T18:22:41.458Z,2023-03-19T18:22:45Z,4111223369,233,208,4111223259,56,Left,4111223261,285,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661209,206,3,1,21,23,66bsnl0zjb7l5akwo00h0y5me,1,84.8,93.2,2023-03-19T18:22:42.656Z,2023-03-19T18:22:45Z,4111223341,56,Left,4111223343,286,,4111223423,233,209,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661219,209,45,1,21,23,26t6lvlpql4w5wu1ih73qpy36,0,15.2,6.8,2023-03-19T18:22:42.656Z,2023-03-19T18:22:45Z,4111223389,56,Back,4111223463,233,206,4111223391,285,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661247,208,3,1,21,24,66bsnl0zjb7l5akwo00h0y5me,1,80.1,93,2023-03-19T18:22:43.568Z,2023-03-19T18:22:46Z,4111223521,286,,4111223519,56,Left,4111223549,233,210,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661233,210,45,1,21,24,26t6lvlpql4w5wu1ih73qpy36,0,19.9,7,2023-03-19T18:22:43.568Z,2023-03-19T18:22:47Z,4111223573,233,208,4111223461,285,,4111223459,56,Back,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661213,207,49,1,21,25,66bsnl0zjb7l5akwo00h0y5me,1,78.8,93.2,2023-03-19T18:22:44.151Z,2023-03-19T18:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661289,209,1,1,21,27,66bsnl0zjb7l5akwo00h0y5me,1,73.4,94.2,2023-03-19T18:22:46.351Z,2023-03-19T18:22:50Z,4111223745,56,Center,4111223753,213,4.3,4111223751,212,17.0,4111223747,140,66.4,4111223749,141,71.7,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661325,210,1,1,21,31,66bsnl0zjb7l5akwo00h0y5me,1,66.6,71.7,2023-03-19T18:22:50.064Z,2023-03-19T18:24:32Z,4111223947,212,28.6,4111223941,141,61.2,4111226841,210,15,4111226843,154,,4111223951,213,6.0,4111223927,155,,4111223937,140,93.0,4111223933,56,Center,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2522661329,211,15,1,21,33,66bsnl0zjb7l5akwo00h0y5me,1,93.7,59.8,2023-03-19T18:22:52.479Z,2023-03-19T18:24:32Z,4111226869,328,,4111226493,20,,4111226875,147,55.4,4111226863,214,,4111226857,102,51.6,4111223975,56,Center,4111226847,79,,4111226959,233,212,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,4111223971,22,,4111226851,154,,,4111226859,103,4111226849,29,,26.6,4111226867,108,,4111226871,146,98.1,4111223973,17,4111226853,55,210,,,
2522661389,212,10,1,21,33,26t6lvlpql4w5wu1ih73qpy36,1,1.8,45.5,2023-03-19T18:22:52.579Z,2023-03-19T18:23:55Z,4111224263,56,Back,4111224261,182,,4111226521,233,211,4111224257,176,,4111227237,181,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661387,211,52,1,21,34,26t6lvlpql4w5wu1ih73qpy36,1,1.8,45.5,2023-03-19T18:22:53.435Z,2023-03-19T18:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661439,213,1,1,21,40,26t6lvlpql4w5wu1ih73qpy36,1,12.5,56,2023-03-19T18:22:59.434Z,2023-03-19T18:23:01Z,4111224397,212,26.3,4111224399,213,1.0,4111224391,56,Back,4111224393,140,25.0,4111224433,189,,4111224395,141,89.6,4111224389,123,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661487,214,1,1,21,43,26t6lvlpql4w5wu1ih73qpy36,1,25.4,89.1,2023-03-19T18:23:02.257Z,2023-03-19T18:23:07Z,4111224635,140,19.1,4111224641,213,4.2,4111224633,56,Back,4111224637,141,70.2,4111224639,212,14.5,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661503,215,1,1,21,48,26t6lvlpql4w5wu1ih73qpy36,1,19.5,69.6,2023-03-19T18:23:06.913Z,2023-03-19T18:23:08Z,4111224717,56,Back,4111224719,140,8.6,4111224723,212,19.3,4111224721,141,46.7,4111224725,213,4.1,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661529,216,1,1,21,50,26t6lvlpql4w5wu1ih73qpy36,1,9.1,45.8,2023-03-19T18:23:08.817Z,2023-03-19T18:23:13Z,4111224863,212,13.4,4111224859,140,13.6,4111224857,56,Back,4111224861,141,27.3,4111224865,213,5.1,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661547,217,1,1,21,54,26t6lvlpql4w5wu1ih73qpy36,1,23.1,25,2023-03-19T18:23:12.953Z,2023-03-19T18:23:14Z,4111224945,140,36.3,4111224951,213,0.0,4111224943,56,Back,4111224949,212,13.9,4111224947,141,25.8,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661577,218,1,1,21,55,26t6lvlpql4w5wu1ih73qpy36,1,36.3,25.8,2023-03-19T18:23:14.121Z,2023-03-19T18:23:17Z,4111225121,140,34.7,4111225123,141,2.3,4111225127,213,4.6,4111225125,212,16.1,4111225119,56,Back,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661595,219,1,1,21,58,26t6lvlpql4w5wu1ih73qpy36,1,39.2,2.2,2023-03-19T18:23:17.401Z,2023-03-19T18:23:19Z,4111225219,141,22.5,4111225217,140,45.8,4111225221,212,15.4,4111225223,213,1.1,4111225215,56,Back,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661597,220,3,1,22,0,26t6lvlpql4w5wu1ih73qpy36,0,46.5,19.6,2023-03-19T18:23:19.065Z,2023-03-19T18:23:22Z,4111225231,286,,4111225229,56,Back,4111225369,233,212,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661621,212,7,1,22,0,66bsnl0zjb7l5akwo00h0y5me,1,53.5,80.4,2023-03-19T18:23:19.066Z,2023-03-19T18:23:22Z,4111225333,56,Left,4111225365,233,220,4111225335,285,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661613,221,61,1,22,1,26t6lvlpql4w5wu1ih73qpy36,1,45.1,22.5,2023-03-19T18:23:20.638Z,2023-03-19T18:27:31Z,4111225311,56,Back,,,,,,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661625,213,61,1,22,2,66bsnl0zjb7l5akwo00h0y5me,1,53,85,2023-03-19T18:23:21.459Z,2023-03-19T18:25:00Z,4111225351,56,Left,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661635,214,61,1,22,4,66bsnl0zjb7l5akwo00h0y5me,1,52.8,89.7,2023-03-19T18:23:22.751Z,2023-03-19T18:25:02Z,4111225411,56,Left,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661645,215,49,1,22,5,66bsnl0zjb7l5akwo00h0y5me,1,55.1,73,2023-03-19T18:23:23.776Z,2023-03-19T18:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661697,216,1,1,22,6,66bsnl0zjb7l5akwo00h0y5me,1,58.6,68.1,2023-03-19T18:23:25.510Z,2023-03-19T18:25:06Z,4111225705,213,5.0,4111225699,140,62.7,4111225701,141,47.2,4111225697,56,Center,4111225703,212,14.8,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661751,217,2,1,22,8,66bsnl0zjb7l5akwo00h0y5me,1,62,46.4,2023-03-19T18:23:27.551Z,2023-03-19T18:23:40Z,4111225977,140,85.8,4111225979,141,77.6,4111226479,7,97vuoqg0x9nx56dmd9u5e12hh,4111225985,1,,4111225975,56,Center,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661803,222,55,1,22,8,26t6lvlpql4w5wu1ih73qpy36,1,16.6,36.6,2023-03-19T18:23:27.552Z,2023-03-19T18:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661843,218,43,1,22,14,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-03-19T18:23:32.815Z,2023-03-19T18:23:41Z,4111226445,56,Center,4111226525,144,1,4111226451,212,8.4,4111226453,213,4.0,4111226449,141,65.8,4111226447,140,83.8,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661949,223,1,1,22,31,26t6lvlpql4w5wu1ih73qpy36,1,28.3,40,2023-03-19T18:23:50.633Z,2023-03-19T18:24:04Z,4111226941,213,5.2,4111226935,141,4.4,4111226927,241,,4111226929,56,Back,4111227545,189,,4111226925,5,,4111226931,140,39.5,4111226939,212,26.9,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661959,224,1,1,22,32,26t6lvlpql4w5wu1ih73qpy36,1,39.5,4.4,2023-03-19T18:23:51.401Z,2023-03-19T18:24:00Z,4111227037,141,15.0,4111227039,212,32.3,4111227033,56,Right,4111227587,189,,4111227035,140,69.5,4111227041,213,0.2,4111227043,1,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522661995,225,1,1,22,33,26t6lvlpql4w5wu1ih73qpy36,1,70.4,21.3,2023-03-19T18:23:52.513Z,2023-03-19T18:23:54Z,4111227189,140,61.3,4111227187,56,Center,4111227195,212,10.3,4111227201,213,2.8,4111227191,141,27.1,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662021,226,1,1,22,35,26t6lvlpql4w5wu1ih73qpy36,1,61.3,27.3,2023-03-19T18:23:54.497Z,2023-03-19T18:23:55Z,4111227297,213,1.0,4111227293,141,43.1,4111227291,140,67.9,4111227289,56,Center,4111227295,212,12.8,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662029,227,1,1,22,36,26t6lvlpql4w5wu1ih73qpy36,1,67.9,43.1,2023-03-19T18:23:55.697Z,2023-03-19T18:23:56Z,4111227335,141,39.2,4111227337,212,7.1,4111227339,213,3.5,4111227333,140,61.6,4111227331,56,Center,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662067,228,1,1,22,37,26t6lvlpql4w5wu1ih73qpy36,1,61.8,39.2,2023-03-19T18:23:56.554Z,2023-03-19T18:23:59Z,4111227515,56,Left,4111227525,1,,4111227523,213,1.4,4111227521,212,33.0,4111227517,140,66.7,4111227519,141,87.2,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662101,229,1,1,22,42,26t6lvlpql4w5wu1ih73qpy36,0,72.9,83.6,2023-03-19T18:24:01.225Z,2023-03-19T18:24:03Z,4111227693,213,5.4,4111227691,212,33.6,4111227687,141,46.9,4111227677,2,,4111227679,155,,4111227695,1,,4111227681,56,Center,4111227683,140,94.3,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662107,219,52,1,22,43,66bsnl0zjb7l5akwo00h0y5me,1,4.5,53.9,2023-03-19T18:24:02.415Z,2023-03-19T18:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662209,220,80,1,22,59,66bsnl0zjb7l5akwo00h0y5me,0,7.4,47,2023-03-19T18:24:18.510Z,2023-03-19T18:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662221,221,1,1,23,1,66bsnl0zjb7l5akwo00h0y5me,1,7.5,46.4,2023-03-19T18:24:19.839Z,2023-03-19T18:24:21Z,4111228457,213,5.8,4111228453,141,36.0,4111228451,140,19.4,4111228449,56,Back,4111228455,212,14.4,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662241,222,1,1,23,2,66bsnl0zjb7l5akwo00h0y5me,1,19.3,35.8,2023-03-19T18:24:21.071Z,2023-03-19T18:24:23Z,4111228597,213,5.3,4111228591,140,31.4,4111228593,141,10.1,4111228595,212,21.6,4111228589,56,Back,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662269,223,1,1,23,4,66bsnl0zjb7l5akwo00h0y5me,1,32,9.2,2023-03-19T18:24:23.262Z,2023-03-19T18:24:28Z,4111228765,140,11.7,4111228771,213,2.9,4111228769,212,21.8,4111228767,141,15.8,4111228763,56,Back,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662283,224,1,1,23,9,66bsnl0zjb7l5akwo00h0y5me,0,9.9,6.2,2023-03-19T18:24:28.415Z,2023-03-19T18:24:30Z,4111228845,141,0.0,4111228839,157,,4111228851,1,,4111228843,140,28.6,4111228841,56,Back,4111228849,213,6.0,4111228847,212,20.3,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662285,225,5,1,23,11,66bsnl0zjb7l5akwo00h0y5me,0,25.8,-1,2023-03-19T18:24:29.954Z,2023-03-19T18:24:32Z,4111228863,347,,4111228861,56,Back,4111228975,233,230,,,,,,,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662301,230,5,1,23,11,26t6lvlpql4w5wu1ih73qpy36,1,74.2,101,2023-03-19T18:24:29.954Z,2023-03-19T18:35:25Z,4111228951,56,Left,4111228967,233,225,4111228953,347,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662311,231,1,1,23,12,26t6lvlpql4w5wu1ih73qpy36,1,76.9,100,2023-03-19T18:24:31.474Z,2023-03-19T18:24:32Z,4111229007,107,,4111229009,56,Left,4111229011,140,86.6,4111229013,141,85.7,4111229017,213,5.5,4111229015,212,14.3,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662345,232,1,1,23,13,26t6lvlpql4w5wu1ih73qpy36,1,86.6,85.7,2023-03-19T18:24:32.697Z,2023-03-19T18:24:36Z,4111229173,213,1.3,4111229167,140,88.0,4111229169,141,93.5,4111229171,212,5.5,4111229165,56,Left,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662363,233,1,1,23,17,26t6lvlpql4w5wu1ih73qpy36,1,85.6,92.1,2023-03-19T18:24:36.713Z,2023-03-19T18:24:39Z,4111229289,213,2.9,4111229287,212,11.5,4111229283,140,74.9,4111229281,56,Left,4111229285,141,96.0,,,,,,,,,,y6esn24vphnrw3y50poje21h,Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662373,234,1,1,23,20,26t6lvlpql4w5wu1ih73qpy36,1,74.4,96,2023-03-19T18:24:38.945Z,2023-03-19T18:24:40Z,4111229343,56,Center,4111229349,212,18.1,4111229347,141,71.7,4111229345,140,67.4,4111229351,213,4.3,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662395,235,1,1,23,21,26t6lvlpql4w5wu1ih73qpy36,1,67.4,71.7,2023-03-19T18:24:40.569Z,2023-03-19T18:24:44Z,4111229461,155,,4111229463,56,Right,4111229467,141,18.6,4111229469,212,36.5,4111229473,1,,4111229471,213,4.9,4111229465,140,72.6,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662415,236,1,1,23,25,26t6lvlpql4w5wu1ih73qpy36,1,75,18,2023-03-19T18:24:44.393Z,2023-03-19T18:24:45Z,4111229567,56,Center,4111229573,212,19.3,4111229569,140,80.4,4111229571,141,45.2,4111229575,213,1.3,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662419,237,1,1,23,27,26t6lvlpql4w5wu1ih73qpy36,0,80.4,45.2,2023-03-19T18:24:45.785Z,2023-03-19T18:26:33Z,4111229609,212,9.1,4111229607,141,42.8,4111229603,56,Center,4111229605,140,88.9,4111229611,213,6.1,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662429,238,43,1,23,27,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-03-19T18:24:46.569Z,2023-03-19T18:26:31Z,4111229691,156,0,4111234181,144,1,4111229675,140,86.0,4111229679,212,5.3,4111229677,141,36.4,4111229681,213,4.1,4111229673,56,Center,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522662431,226,8,1,23,28,66bsnl0zjb7l5akwo00h0y5me,1,12.7,54.6,2023-03-19T18:24:47.662Z,2023-03-19T18:24:47Z,4111229685,56,Back,,,,,,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,
