id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2479093627,237,1,1,25,38,7catg5lpivcmpf4xhggh6d8rk,0,47.6,73.6,2022-10-29T19:55:30.458Z,2022-11-01T07:37:43Z,3881674065,140,44.7,3881674071,213,4.3,3887575303,178,,3881674063,56,Back,3881674067,141,62.6,3881674069,212,8.1,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093679,238,49,1,25,39,dich5v7sw466smbqap0d9rbyj,1,55.2,27.8,2022-10-29T19:55:31.497Z,2022-11-01T07:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093677,237,1,1,25,40,dich5v7sw466smbqap0d9rbyj,1,60.6,35.9,2022-10-29T19:55:32.812Z,2022-11-01T07:37:54Z,3881674335,213,3.8,3881674327,56,Center,3881674331,141,29.2,3881674329,140,55.5,3881674333,212,7.0,3887575417,178,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093699,239,1,1,25,44,dich5v7sw466smbqap0d9rbyj,1,54.8,26.2,2022-10-29T19:55:36.343Z,2022-11-01T07:38:22Z,3881674435,213,1.5,3881674433,212,3.5,3887575705,178,,3881674429,140,55.0,3881674427,56,Center,3881674431,141,31.3,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093707,240,1,1,25,45,dich5v7sw466smbqap0d9rbyj,1,55,31.3,2022-10-29T19:55:36.999Z,2022-11-01T07:38:25Z,3881674483,140,55.3,3881674487,212,15.4,3881674489,213,4.7,3881674481,56,Right,3881674485,141,8.6,3887575719,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093721,241,1,1,25,47,dich5v7sw466smbqap0d9rbyj,1,55.3,8.6,2022-10-29T19:55:39.633Z,2022-11-01T07:38:28Z,3881674585,141,29.5,3881674587,212,22.2,3881674589,213,2.4,3887575749,178,,3881674583,140,39.0,3881674581,56,Back,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093741,242,1,1,25,50,dich5v7sw466smbqap0d9rbyj,1,36.9,38.3,2022-10-29T19:55:42.107Z,2022-11-01T07:38:31Z,3881674675,140,37.9,3881674681,213,1.5,3881674673,56,Back,3881674677,141,65.9,3887575771,178,,3881674679,212,18.8,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093761,243,1,1,25,52,dich5v7sw466smbqap0d9rbyj,1,37.9,65.9,2022-10-29T19:55:44.854Z,2022-11-01T07:38:36Z,3887575813,178,,3881674795,140,57.3,3881674801,213,0.8,3881674793,56,Left,3881674797,141,96.8,3881674799,212,29.3,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093769,244,1,1,25,55,dich5v7sw466smbqap0d9rbyj,0,57.2,97.2,2022-10-29T19:55:47.818Z,2022-11-01T07:38:52Z,3881674843,140,60.5,3887575963,178,,3881674849,213,5.3,3881674847,212,6.0,3881674841,56,Left,3881674845,141,90.0,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480210171,1254,67,1,25,56,7catg5lpivcmpf4xhggh6d8rk,1,42,12,2022-10-29T19:55:48.589Z,2022-11-01T08:09:06Z,3887595601,233,1002,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480210169,1002,67,1,25,56,dich5v7sw466smbqap0d9rbyj,0,58,88,2022-10-29T19:55:48.590Z,2022-11-01T08:08:07Z,3887595607,233,1254,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093785,238,1,1,25,56,7catg5lpivcmpf4xhggh6d8rk,0,42.4,10.8,2022-10-29T19:55:48.620Z,2022-11-01T08:09:07Z,3881674927,236,,3881674933,286,,3881674925,213,0.1,3881674919,140,44.3,3887576049,178,,3881674923,212,2.0,3881674929,233,245,3881674921,141,11.0,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,3881674917,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093783,245,74,1,25,56,dich5v7sw466smbqap0d9rbyj,1,60.5,90,2022-10-29T19:55:48.671Z,2022-11-01T07:39:05Z,3881674911,56,Left,3881674943,233,238,3887576079,178,,3881674915,285,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093803,239,5,1,25,58,7catg5lpivcmpf4xhggh6d8rk,1,38.1,-1.7,2022-10-29T19:55:50.548Z,2022-11-01T07:39:09Z,3881675023,347,,3881675051,233,246,3881675021,56,Back,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093791,246,5,1,25,58,dich5v7sw466smbqap0d9rbyj,0,61.9,101.7,2022-10-29T19:55:50.548Z,2022-11-01T07:39:09Z,3881674961,56,Left,3881674963,347,,3881675083,233,239,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093919,241,1,1,26,14,7catg5lpivcmpf4xhggh6d8rk,1,33.5,0,2022-10-29T19:56:06.853Z,2022-11-01T07:39:10Z,3881675737,56,Back,3881675735,107,,3881675741,140,37.9,3881676279,189,,3881675751,213,1.3,3881675745,141,23.7,3881675749,212,17.9,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095181,261,1,1,26,16,7catg5lpivcmpf4xhggh6d8rk,1,33.6,36.8,2022-10-29T19:56:08.845Z,2022-11-01T07:39:12Z,3881683315,141,5.2,3881683699,189,,3887576163,178,,3881683311,56,Back,3881683309,155,,3881683313,140,46.0,3881683317,212,25.1,3881683319,213,5.3,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094149,243,1,1,26,18,7catg5lpivcmpf4xhggh6d8rk,0,47.7,5.8,2022-10-29T19:56:10.734Z,2022-11-01T07:39:13Z,3881677225,140,57.4,3881677599,189,,3881677223,56,Right,3881677227,141,14.2,3881677229,212,11.7,3881677231,213,0.5,3887576167,178,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093927,242,4,1,26,20,7catg5lpivcmpf4xhggh6d8rk,1,60.6,23.5,2022-10-29T19:56:12.375Z,2022-11-01T07:39:23Z,3881675821,286,,3881675805,13,,3881675817,265,,3881675813,152,,3881675811,56,Center,3881675843,233,247,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093931,247,4,1,26,20,dich5v7sw466smbqap0d9rbyj,0,39.4,76.5,2022-10-29T19:56:12.376Z,2022-11-01T07:39:23Z,3881675847,233,242,3881675835,265,,3887576235,389,,3881675829,13,,3881675831,56,Back,3881675833,152,,3881675837,285,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479093945,248,17,1,26,24,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-29T19:56:16.493Z,2022-11-01T07:39:26Z,3881675907,392,,3881675909,13,243,3881675905,31,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094379,244,1,1,27,35,7catg5lpivcmpf4xhggh6d8rk,1,56.4,15.1,2022-10-29T19:57:27.825Z,2022-11-01T07:39:30Z,3881678489,56,Back,3881678487,152,,3881678495,212,14.9,3881678491,140,44.4,3887576311,178,,3881678497,213,2.6,3881678493,141,26.8,3881678485,5,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094391,245,1,1,27,37,7catg5lpivcmpf4xhggh6d8rk,1,44.4,26.8,2022-10-29T19:57:29.550Z,2022-11-01T07:39:37Z,3881678601,141,48.7,3881678603,212,15.0,3887576391,178,,3881678599,140,43.1,3881678597,56,Back,3881678605,213,1.7,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094401,246,1,1,27,41,7catg5lpivcmpf4xhggh6d8rk,1,45.9,54.6,2022-10-29T19:57:33.332Z,2022-11-01T07:39:40Z,3887576423,178,,3881678673,141,56.3,3881678677,213,0.1,3881678671,140,62.2,3881678675,212,17.2,3881678669,56,Center,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094409,247,1,1,27,43,7catg5lpivcmpf4xhggh6d8rk,1,64.4,64.9,2022-10-29T19:57:35.320Z,2022-11-01T07:39:44Z,3881678741,212,20.2,3881678735,56,Left,3881678743,213,1.3,3887576463,178,,3881678737,140,69.2,3881678739,141,93.7,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094417,248,1,1,27,46,7catg5lpivcmpf4xhggh6d8rk,1,70.2,93.7,2022-10-29T19:57:38.029Z,2022-11-01T07:39:46Z,3881678787,140,65.8,3881678789,141,81.8,3887576479,178,,3881678785,56,Left,3881678793,213,4.2,3881678791,212,9.3,,,,,,,7mg9ycwc9ay4fdedl0dpp5nca,Flávio Nazinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094429,249,1,1,27,47,7catg5lpivcmpf4xhggh6d8rk,1,65.8,81.8,2022-10-29T19:57:38.940Z,2022-11-01T07:39:50Z,3881678875,141,91.1,3881678879,213,2.4,3881678877,212,9.5,3881678873,140,59.0,3887576523,178,,3881678871,56,Left,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094439,250,1,1,27,50,7catg5lpivcmpf4xhggh6d8rk,1,56.9,88.7,2022-10-29T19:57:42.016Z,2022-11-01T07:40:04Z,3881678955,212,23.7,3881678951,140,43.6,3887576723,178,,3881678949,56,Back,3881678957,213,4.1,3881678953,141,60.6,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094475,251,1,1,27,52,7catg5lpivcmpf4xhggh6d8rk,1,43.6,60.6,2022-10-29T19:57:44.135Z,2022-11-01T07:40:16Z,3887576877,178,,3881679125,141,37.7,3881679123,140,45.8,3881679127,212,15.7,3881679129,213,4.9,3881679121,56,Back,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094507,252,1,1,27,56,7catg5lpivcmpf4xhggh6d8rk,1,58,32.3,2022-10-29T19:57:48.006Z,2022-11-01T07:40:18Z,3881679385,141,3.1,3881679379,155,,3881679391,1,,3881679383,140,90.4,3881679389,213,5.8,3887576895,178,,3881679387,212,39.4,3881679381,56,Right,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094533,253,1,1,28,2,7catg5lpivcmpf4xhggh6d8rk,1,91.8,3.4,2022-10-29T19:57:54.802Z,2022-11-01T07:40:24Z,3887576949,178,,3881679539,56,Right,3881679553,213,2.9,3881679549,212,21.8,3881679547,141,11.4,3881679543,140,71.7,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094567,254,1,1,28,5,7catg5lpivcmpf4xhggh6d8rk,1,69.8,14,2022-10-29T19:57:57.741Z,2022-11-01T07:40:27Z,3881679745,140,67.2,3887576981,178,,3881679751,213,1.8,3881679743,56,Center,3881679749,212,14.8,3881679747,141,35.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094573,255,4,1,28,10,7catg5lpivcmpf4xhggh6d8rk,1,70.2,57,2022-10-29T19:58:02.591Z,2022-11-01T07:40:30Z,3881679787,286,,3881679783,152,,3881679781,56,Center,3881679779,13,,3881679785,265,,3881679909,233,249,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094595,249,4,1,28,10,dich5v7sw466smbqap0d9rbyj,0,29.8,43,2022-10-29T19:58:02.592Z,2022-11-01T07:40:30Z,3881679877,265,,3881679879,285,,3881679873,56,Back,3881679871,13,,3881679935,233,255,3887577017,178,,3881679875,152,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094801,256,1,1,28,40,7catg5lpivcmpf4xhggh6d8rk,1,70.6,66.1,2022-10-29T19:58:31.896Z,2022-11-01T07:40:35Z,3881681161,212,22.2,3881681155,56,Left,3881681163,213,0.6,3881681159,141,85.2,3881681157,140,87.7,3881681151,152,,3881681147,5,,3887577077,178,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094833,257,1,1,28,43,7catg5lpivcmpf4xhggh6d8rk,1,86,84.6,2022-10-29T19:58:34.979Z,2022-11-01T07:40:39Z,3881681339,56,Center,3886782163,223,,3881681341,140,97.6,3881681349,1,,3881681343,141,39.5,3881681337,155,,3881681345,212,33.0,3881681335,2,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,3887577123,178,,3881681347,213,5.1,3886782165,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094841,258,1,1,28,44,7catg5lpivcmpf4xhggh6d8rk,0,98.9,40.4,2022-10-29T19:58:36.751Z,2022-11-01T07:40:44Z,3881681375,56,Center,3881681383,213,2.0,3881681381,212,7.0,3887577181,178,,3886782311,195,,3881681379,141,49.9,3881681377,140,96.3,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094885,250,12,1,28,45,dich5v7sw466smbqap0d9rbyj,1,2.1,51.8,2022-10-29T19:58:37.661Z,2022-11-01T07:40:49Z,3881681625,141,64.4,3881681621,56,Back,3881681629,213,0.8,3881681627,212,11.5,3881681623,140,9.4,3887577239,178,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094889,251,61,1,28,49,dich5v7sw466smbqap0d9rbyj,1,9.4,64.4,2022-10-29T19:58:40.985Z,2022-11-01T07:41:07Z,3887577495,178,,3881681659,56,Back,3887577493,21,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095175,256,61,1,28,50,dich5v7sw466smbqap0d9rbyj,1,8.9,60.2,2022-10-29T19:58:42.733Z,2022-11-01T07:41:22Z,3881683291,56,Back,3887577619,388,,3887577617,21,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094907,252,12,1,28,51,dich5v7sw466smbqap0d9rbyj,1,13.1,62.9,2022-10-29T19:58:43.577Z,2022-11-01T07:41:26Z,3887577657,178,,3881681763,141,85.7,3881681767,213,0.4,3881681761,140,44.8,3881681765,212,36.7,3881681759,56,Back,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094911,253,49,1,28,55,dich5v7sw466smbqap0d9rbyj,1,44.8,85.7,2022-10-29T19:58:47.087Z,2022-11-01T07:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094961,255,4,1,29,0,dich5v7sw466smbqap0d9rbyj,1,67.8,62,2022-10-29T19:58:52.303Z,2022-11-01T07:41:39Z,3881682055,56,Center,3881682061,265,,3881682067,233,259,3881682063,286,,3881682053,13,,3881682057,152,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094959,259,4,1,29,0,7catg5lpivcmpf4xhggh6d8rk,0,32.2,38,2022-10-29T19:58:52.304Z,2022-11-01T07:41:39Z,3881682041,152,,3881682043,265,,3881682073,233,255,3881682037,13,,3881682039,56,Back,3887577803,389,,3881682045,285,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094931,254,43,1,29,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-29T19:58:52.629Z,2022-10-29T19:59:00Z,3881681901,56,Center,3881682257,144,50,3881681903,286,0,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479094985,260,17,1,29,3,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-10-29T19:58:55.824Z,2022-11-01T07:41:41Z,3881682187,31,,3881682189,392,,3881682191,13,243,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095551,262,17,1,30,5,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-10-29T19:59:57.637Z,2022-11-01T07:19:34Z,3881685555,31,,3881685557,184,,3881685831,189,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095617,257,15,1,30,54,dich5v7sw466smbqap0d9rbyj,1,71.6,66,2022-10-29T20:00:46.004Z,2022-11-01T07:19:41Z,3881686441,458,,3881686443,146,98.6,3881686433,121,,3881686439,103,26.6,3881686061,72,,3887555527,178,,3881686435,77,,3881685963,56,Center,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,3881686451,233,263,3881685961,18,,3881686437,102,3881685959,26,3881686445,147,49.6,,,,,,,,,,,,,,52.9,,,,,,,
2479095623,263,10,1,30,55,7catg5lpivcmpf4xhggh6d8rk,1,1.5,48.3,2022-10-29T20:00:47.214Z,2022-11-01T07:19:51Z,3886783865,378,,3881694725,181,,3881686009,56,Back,3881686007,182,,3881686167,176,,3881686187,233,257,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095631,264,52,1,30,56,7catg5lpivcmpf4xhggh6d8rk,1,1.5,48.3,2022-10-29T20:00:48.066Z,2022-11-01T07:19:55Z,3886783903,378,,3887555753,178,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095737,265,1,1,31,12,7catg5lpivcmpf4xhggh6d8rk,1,10.1,43.4,2022-10-29T20:01:04.301Z,2022-11-01T07:20:03Z,3881686827,189,,3881686657,56,Back,3881686659,140,28.3,3887555925,178,,3881686661,141,29.7,3881686655,123,,3881686667,213,5.8,3881686663,212,21.3,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095765,266,1,1,31,14,7catg5lpivcmpf4xhggh6d8rk,1,34.1,29.5,2022-10-29T20:01:06.773Z,2022-11-01T07:20:09Z,3881686791,141,47.7,3881686793,212,12.5,3887556037,178,,3881686787,56,Back,3881686789,140,32.8,3881686795,213,1.7,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095817,267,1,1,31,18,7catg5lpivcmpf4xhggh6d8rk,1,34.9,50.7,2022-10-29T20:01:10.228Z,2022-11-01T07:20:15Z,3881687065,213,0.6,3881687059,140,58.0,3881687057,56,Center,3881687063,212,29.2,3887556167,178,,3881687061,141,74.5,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480231077,1742,43,1,31,20,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-10-29T20:01:12.638Z,2022-11-01T09:44:32Z,3887676579,144,82,3887676479,178,0,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480060417,967,3,1,31,21,7catg5lpivcmpf4xhggh6d8rk,0,71.7,81.5,2022-10-29T20:01:13.549Z,2022-11-01T07:20:39Z,3886784985,467,3w3z6g8x70ii3pltaxyxbycwl,3886784979,56,Left,3886784983,464,,3887556411,178,,3886784981,286,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095835,258,43,1,31,23,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-29T20:01:15.517Z,2022-10-31T16:07:21Z,3881687151,56,Back,3886784881,144,45,3881687153,285,0,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095845,268,43,1,31,23,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-10-29T20:01:15.517Z,2022-10-31T16:07:16Z,3881687191,286,0,3881687201,233,258,3881687189,56,Left,3886784725,144,3,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095851,269,1,1,31,24,7catg5lpivcmpf4xhggh6d8rk,0,74.2,74.5,2022-10-29T20:01:16.557Z,2022-11-01T07:20:45Z,3881687221,140,76.3,3887556681,178,,3881687227,213,4.9,3881687223,141,60.8,3881687219,56,Center,3881687225,212,9.6,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095867,259,49,1,31,26,dich5v7sw466smbqap0d9rbyj,1,23.7,37.1,2022-10-29T20:01:17.981Z,2022-11-01T07:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095923,260,1,1,31,26,dich5v7sw466smbqap0d9rbyj,1,23.7,37.1,2022-10-29T20:01:18.108Z,2022-11-01T07:21:15Z,3887557377,178,,3881687541,56,Back,3881687545,141,31.1,3881687549,213,5.6,3881687547,212,6.3,3881687543,140,28.3,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480231469,1122,43,1,31,27,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-29T20:01:19.626Z,2022-11-01T09:45:53Z,3887677899,178,0,3887677943,144,82,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095927,261,4,1,31,29,dich5v7sw466smbqap0d9rbyj,1,29.6,31.8,2022-10-29T20:01:21.526Z,2022-11-01T07:21:36Z,3881687577,285,,3881687573,265,,3881687571,152,,3881687569,56,Back,3881687567,13,,3881687589,233,270,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479095915,270,4,1,31,29,7catg5lpivcmpf4xhggh6d8rk,0,70.4,68.2,2022-10-29T20:01:21.527Z,2022-11-01T07:21:36Z,3881687609,233,261,3881687521,286,,3881687511,56,Center,3887557685,178,,3881687509,13,,3881687517,265,,3881687513,152,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480231713,1755,43,1,31,30,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-10-29T20:01:22.661Z,2022-11-01T09:46:51Z,3887678757,178,0,3887678883,144,82,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479096135,262,1,1,32,2,dich5v7sw466smbqap0d9rbyj,0,28.3,34.6,2022-10-29T20:01:54.436Z,2022-11-01T07:21:40Z,3881688865,213,0.0,3881688857,56,Center,3881688867,1,,3881688855,152,,3887557739,178,,3881688851,5,,3881688853,155,,3881688859,140,69.5,8zt0zlypar7m1eqj4zu8ul695,João Basso,,3881688863,212,43.3,3881688861,141,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479096131,271,44,1,32,4,7catg5lpivcmpf4xhggh6d8rk,1,28.6,64.8,2022-10-29T20:01:56.585Z,2022-11-01T08:09:07Z,3881688879,233,263,3881688825,285,,3881688823,56,Back,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
