id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2502507999,464,1,2,48,43,alyavx3ad35bp1xuwmqk7sgev,1,76,11.3,2023-01-30T21:24:59.709Z,2023-02-01T19:43:33Z,4004844567,56,Right,4004844569,140,74.7,4004844575,213,4.5,4004844573,212,5.7,4006957723,178,,4004844571,141,3.1,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508003,465,1,2,48,45,alyavx3ad35bp1xuwmqk7sgev,1,74.7,3.2,2023-01-30T21:25:01.123Z,2023-02-01T19:43:38Z,4004844599,212,7.5,4004844597,141,13.7,4004844595,140,77.0,4006957983,178,,4004844593,56,Right,4004844601,213,1.2,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508023,466,1,2,48,46,alyavx3ad35bp1xuwmqk7sgev,1,77,13.7,2023-01-30T21:25:01.935Z,2023-02-01T19:43:49Z,4006958587,178,,4004844683,140,73.9,4004844681,56,Right,4004844689,213,2.5,4004844685,141,17.3,4004844687,212,4.1,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508027,467,4,2,48,49,alyavx3ad35bp1xuwmqk7sgev,1,69.4,24.6,2023-01-30T21:25:04.908Z,2023-02-01T19:43:52Z,4004844711,265,,4004844705,13,,4004844707,56,Center,4004844713,286,,4004844709,152,,4004844739,233,438,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508029,438,4,2,48,49,8gvg1ranyf93hprfkwx3ofl2y,0,30.6,75.4,2023-01-30T21:25:04.909Z,2023-02-01T19:43:52Z,4004844721,265,,4004844749,233,467,4004844723,285,,4004844715,13,,4006958689,178,,4004844717,56,Back,4004844719,152,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508153,468,1,2,49,12,alyavx3ad35bp1xuwmqk7sgev,1,71,27.7,2023-01-30T21:25:28.338Z,2023-02-01T19:44:07Z,4004845351,56,Center,4004845353,140,87.5,4004845349,152,,4004845355,141,31.9,4004845771,154,,4004845359,213,0.2,4004845347,5,,4004845767,210,15,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,1,4004845357,212,17.6,4006958853,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508155,469,15,2,49,16,alyavx3ad35bp1xuwmqk7sgev,1,93.7,34.9,2023-01-30T21:25:31.914Z,2023-02-01T19:44:07Z,4004845779,78,,4004845783,154,,4004845785,55,468,4006959299,178,,4004845633,20,,4004845793,146,97.3,4004845367,63,,4004845795,147,42.2,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,4004845781,29,,4004845369,56,Center,4004845889,233,4004845789,102,4004845791,103,4004845777,24,,,,,,,,,,,439,48.2,2.5,,,,,,,
2502508141,439,10,2,49,16,8gvg1ranyf93hprfkwx3ofl2y,1,4,60.8,2023-01-30T21:25:32.138Z,2023-02-01T19:44:10Z,4004845869,183,,4004845925,233,469,4006563143,376,,4004845865,173,,4004845311,56,Back,4004845867,180,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508149,440,6,2,49,17,8gvg1ranyf93hprfkwx3ofl2y,0,1.6,49,2023-01-30T21:25:33.679Z,2023-02-01T19:44:12Z,4004845331,73,,4004845329,56,Back,4004846723,233,470,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508209,470,6,2,49,17,alyavx3ad35bp1xuwmqk7sgev,1,98.4,51,2023-01-30T21:25:33.679Z,2023-02-01T19:44:11Z,4004845591,73,,4004846717,233,440,4004845589,56,Center,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508323,471,1,2,49,51,alyavx3ad35bp1xuwmqk7sgev,0,99.4,99.5,2023-01-30T21:26:07.533Z,2023-02-01T19:44:16Z,4004846123,6,,4006563553,20,,4004846137,213,4.5,4004846121,2,,4004846135,212,25.1,4006959685,178,,4004846129,56,Center,4004846133,141,63.3,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,4004846131,140,94.6,4004846125,155,,4004846127,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508335,441,12,2,49,52,8gvg1ranyf93hprfkwx3ofl2y,1,3.7,35.8,2023-01-30T21:26:08.663Z,2023-02-01T19:44:25Z,4006960123,178,,4004846193,56,Back,4004846201,213,5.8,4004846197,141,14.5,4004846195,140,30.1,4004846211,15,,4004846199,212,31.3,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508361,472,1,2,49,59,alyavx3ad35bp1xuwmqk7sgev,0,73.3,82,2023-01-30T21:26:15.400Z,2023-02-01T19:44:27Z,4006960219,178,,4004846345,140,84.4,4004846347,141,89.7,4004846351,213,0.4,4004846349,212,12.8,4004846343,56,Left,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508369,442,49,2,50,1,8gvg1ranyf93hprfkwx3ofl2y,1,16.1,11.2,2023-01-30T21:26:16.946Z,2023-02-01T19:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508375,443,1,2,50,1,8gvg1ranyf93hprfkwx3ofl2y,1,16.1,11.2,2023-01-30T21:26:17.063Z,2023-02-01T19:44:45Z,4006961067,178,,4004846393,56,Back,4004846395,140,23.8,4004846397,141,6.5,4004846399,212,8.7,4004846401,213,5.9,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508379,444,61,2,50,2,8gvg1ranyf93hprfkwx3ofl2y,0,22.2,7,2023-01-30T21:26:17.975Z,2023-02-01T19:44:51Z,4006961295,178,,4004846417,56,Back,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508381,473,49,2,50,3,alyavx3ad35bp1xuwmqk7sgev,1,79.5,95.1,2023-01-30T21:26:19.583Z,2023-02-01T21:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508401,474,1,2,50,7,alyavx3ad35bp1xuwmqk7sgev,0,90.9,90.7,2023-01-30T21:26:23.378Z,2023-02-01T19:44:58Z,4004846503,212,18.0,4004846501,141,64.5,4004846493,56,Center,4006563845,72,,4006961521,178,,4004846487,2,,4006563843,224,,4004846497,140,93.3,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,4004846507,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508407,445,12,2,50,8,8gvg1ranyf93hprfkwx3ofl2y,1,6.5,30.1,2023-01-30T21:26:24.101Z,2023-02-01T19:45:08Z,4004846529,213,5.2,4004846527,212,11.2,4004846525,141,15.4,4004846523,140,11.4,4004846521,56,Back,4006961907,178,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508421,475,1,2,50,12,alyavx3ad35bp1xuwmqk7sgev,0,93.3,82.6,2023-01-30T21:26:28.661Z,2023-02-01T19:45:11Z,4004846639,233,446,4004846589,2,,4004846597,141,50.9,4004846601,213,5.0,4004846599,212,22.3,4006564043,72,,4006962077,178,,4006564041,224,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,4004846595,140,98.6,4004846593,56,Center,4004846591,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508425,446,11,2,50,14,8gvg1ranyf93hprfkwx3ofl2y,1,2.7,48.1,2023-01-30T21:26:30.301Z,2023-02-01T19:45:19Z,4004846651,233,475,4006962363,388,,4006564067,378,,4004846615,56,Back,4004846617,88,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508493,447,1,2,50,30,8gvg1ranyf93hprfkwx3ofl2y,1,12.6,44.2,2023-01-30T21:26:46.247Z,2023-02-01T19:45:31Z,4004846913,56,Back,4004847447,189,,4004846921,213,0.9,4004846911,123,,4004846919,212,27.2,4006962925,178,,4004846915,140,28.0,4004846917,141,76.4,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508509,448,1,2,50,32,8gvg1ranyf93hprfkwx3ofl2y,1,28.1,76.1,2023-01-30T21:26:47.860Z,2023-02-01T19:45:38Z,4006963215,178,,4004847015,213,4.0,4004847009,140,15.1,4004847013,212,19.9,4004847007,56,Back,4004847011,141,54.9,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508521,449,1,2,50,34,8gvg1ranyf93hprfkwx3ofl2y,1,15,54.9,2023-01-30T21:26:50.380Z,2023-02-01T19:45:43Z,4004847069,141,25.4,4004847067,140,24.9,4004847065,56,Back,4004847071,212,22.6,4006963517,178,,4004847073,213,5.2,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508533,450,1,2,50,38,8gvg1ranyf93hprfkwx3ofl2y,1,25.9,25.3,2023-01-30T21:26:53.984Z,2023-02-01T19:45:46Z,4004847141,212,14.7,4006963751,178,,4004847139,141,29.5,4004847145,213,0.2,4004847137,140,39.6,4004847135,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508543,451,1,2,50,40,8gvg1ranyf93hprfkwx3ofl2y,1,33.4,29.3,2023-01-30T21:26:56.352Z,2023-02-01T19:45:49Z,4004847185,212,10.6,4006963933,178,,4004847187,213,3.0,4004847179,56,Back,4004847183,141,31.0,4004847181,140,23.4,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508557,452,1,2,50,42,8gvg1ranyf93hprfkwx3ofl2y,1,23.3,31,2023-01-30T21:26:58.017Z,2023-02-01T19:45:53Z,4006964139,178,,4004847239,141,13.1,4004847237,140,27.5,4004847235,56,Back,4004847241,212,12.9,4004847243,213,5.1,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508569,453,1,2,50,44,8gvg1ranyf93hprfkwx3ofl2y,1,27.5,13.1,2023-01-30T21:27:00.276Z,2023-02-01T19:46:02Z,4004847291,140,36.3,4004847293,141,26.2,4004847295,212,12.8,4006964687,178,,4004847297,213,0.8,4004847289,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508575,454,1,2,50,46,8gvg1ranyf93hprfkwx3ofl2y,1,33.5,25,2023-01-30T21:27:02.133Z,2023-02-01T19:46:06Z,4004847327,212,10.6,4004847325,141,11.3,4004847329,213,4.2,4004847321,56,Back,4006964935,178,,4004847323,140,28.6,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508581,455,1,2,50,47,8gvg1ranyf93hprfkwx3ofl2y,0,27.3,8.5,2023-01-30T21:27:03.704Z,2023-02-01T19:46:09Z,4004847355,140,32.0,4004847361,213,6.2,4004847357,141,8.2,4004847359,212,4.9,4006965087,178,,4004847353,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508599,476,8,2,50,48,alyavx3ad35bp1xuwmqk7sgev,1,67.6,95.9,2023-01-30T21:27:03.882Z,2023-02-01T19:46:16Z,4006564663,385,,4004847439,56,Left,4006965417,178,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508601,456,5,2,50,48,8gvg1ranyf93hprfkwx3ofl2y,1,32.3,-1.2,2023-01-30T21:27:04.432Z,2023-02-01T19:46:21Z,4004847469,233,477,4004847443,347,,4004847441,56,Back,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508603,477,5,2,50,48,alyavx3ad35bp1xuwmqk7sgev,0,67.7,101.2,2023-01-30T21:27:04.432Z,2023-02-01T19:46:21Z,4004847451,347,,4004847449,56,Left,4004847477,233,456,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508645,457,1,2,51,3,8gvg1ranyf93hprfkwx3ofl2y,0,35.3,0,2023-01-30T21:27:19.694Z,2023-02-01T19:46:30Z,4004847659,213,0.2,4004847657,212,25.5,4004847661,1,,4004847655,141,7.4,4004847653,140,59.0,4004847649,107,,4004847651,56,Right,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508663,478,1,2,51,5,alyavx3ad35bp1xuwmqk7sgev,0,33.2,95.9,2023-01-30T21:27:21.541Z,2023-02-01T19:46:34Z,4004847719,155,,4006966293,178,,4004847731,213,0.1,4004847725,141,100.0,4004847727,212,21.4,4004847723,140,53.4,4004847721,56,Left,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508661,458,5,2,51,7,8gvg1ranyf93hprfkwx3ofl2y,1,49.7,-0.9,2023-01-30T21:27:23.087Z,2023-02-01T19:46:37Z,4004847765,233,479,4004847715,56,Back,4004847717,347,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508671,479,5,2,51,7,alyavx3ad35bp1xuwmqk7sgev,0,50.3,100.9,2023-01-30T21:27:23.087Z,2023-02-01T19:46:37Z,4004847743,56,Left,4004847745,347,,4004847799,233,458,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508713,459,1,2,51,16,8gvg1ranyf93hprfkwx3ofl2y,1,52.7,0,2023-01-30T21:27:32.499Z,2023-02-01T19:46:40Z,4004847959,212,16.0,4004847955,140,63.4,4004847961,213,0.8,4004847957,141,15.1,4004847953,56,Right,4004847951,107,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508719,460,1,2,51,18,8gvg1ranyf93hprfkwx3ofl2y,1,66.7,12.4,2023-01-30T21:27:34.672Z,2023-02-01T19:46:52Z,4004847981,56,Right,4004847983,140,67.5,4006967439,178,,4004847987,212,3.0,4004847985,141,8.2,4004847989,213,5.0,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508725,461,1,2,51,19,8gvg1ranyf93hprfkwx3ofl2y,1,67.4,8.3,2023-01-30T21:27:35.626Z,2023-02-01T19:46:55Z,4004848015,213,0.5,4006967635,178,,4004848009,140,73.2,4004848013,212,6.8,4004848007,56,Right,4004848011,141,12.7,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508727,462,61,2,51,20,8gvg1ranyf93hprfkwx3ofl2y,0,74.1,12.7,2023-01-30T21:27:36.625Z,2023-02-01T19:47:05Z,4006968129,178,,4004848023,56,Right,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508743,480,49,2,51,23,alyavx3ad35bp1xuwmqk7sgev,1,9.5,76.1,2023-01-30T21:27:39.283Z,2023-02-01T19:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508751,481,1,2,51,23,alyavx3ad35bp1xuwmqk7sgev,0,8.4,75.9,2023-01-30T21:27:39.373Z,2023-02-01T19:47:13Z,4004848149,212,27.2,4004848153,1,,4004848145,140,28.3,4004848147,141,100.0,4004848151,213,0.7,4006968559,178,,4004848143,56,Back,4004848141,157,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508753,463,5,2,51,25,8gvg1ranyf93hprfkwx3ofl2y,1,72.4,-1,2023-01-30T21:27:41.244Z,2023-02-01T19:47:14Z,4004848161,347,,4004848179,233,482,4004848159,56,Right,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508757,482,5,2,51,25,alyavx3ad35bp1xuwmqk7sgev,0,27.6,101,2023-01-30T21:27:41.244Z,2023-02-01T19:47:14Z,4004848171,56,Back,4004848187,233,463,4004848173,347,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508771,464,1,2,51,29,8gvg1ranyf93hprfkwx3ofl2y,0,74,0,2023-01-30T21:27:45.349Z,2023-02-01T19:47:18Z,4004848241,107,,4004848243,56,Right,4004848251,213,0.5,4004848247,141,12.5,4004848245,140,91.0,4004848249,212,20.0,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508779,483,8,2,51,31,alyavx3ad35bp1xuwmqk7sgev,1,9,81.7,2023-01-30T21:27:47.207Z,2023-02-01T19:47:32Z,4006565715,383,,4006969617,388,,4004848287,56,Back,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508785,465,5,2,51,33,8gvg1ranyf93hprfkwx3ofl2y,1,90.5,-1.2,2023-01-30T21:27:49.319Z,2023-02-01T19:48:41Z,4004848327,347,,4004848335,233,484,4004848325,56,Right,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508783,484,5,2,51,33,alyavx3ad35bp1xuwmqk7sgev,0,9.5,101.2,2023-01-30T21:27:49.319Z,2023-02-01T19:48:42Z,4004848321,56,Back,4004848343,233,465,4004848323,347,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508863,466,1,2,51,51,8gvg1ranyf93hprfkwx3ofl2y,0,90.5,0,2023-01-30T21:28:07.406Z,2023-02-01T19:48:44Z,4004848685,1,,4004848673,107,,4004848675,56,Center,4004848677,140,90.3,4004848681,212,30.3,4004848679,141,43.3,4004848683,213,1.6,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508867,467,44,2,51,53,8gvg1ranyf93hprfkwx3ofl2y,1,89.2,41.8,2023-01-30T21:28:09.643Z,2023-02-02T03:54:42Z,4004849175,233,486,4004848699,56,Center,4004848703,286,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508883,486,44,2,51,53,alyavx3ad35bp1xuwmqk7sgev,0,10.8,58.2,2023-01-30T21:28:09.644Z,2023-02-01T19:48:53Z,4004849169,233,467,4004848743,56,Back,4004848747,285,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502509201,483,1,2,51,53,8gvg1ranyf93hprfkwx3ofl2y,1,87.7,36.4,2023-01-30T21:28:09.664Z,2023-02-02T03:54:42Z,4004850167,212,11.2,4006975157,388,,4004850169,213,1.9,4004850165,141,51.9,4004850159,3,,4004850163,140,84.1,4004850161,56,Center,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508877,468,44,2,51,55,8gvg1ranyf93hprfkwx3ofl2y,1,86.8,40.4,2023-01-30T21:28:10.993Z,2023-02-02T03:54:42Z,4004848729,56,Center,4004848731,286,,4004848753,233,485,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508873,485,44,2,51,55,alyavx3ad35bp1xuwmqk7sgev,0,13.2,59.6,2023-01-30T21:28:10.994Z,2023-02-01T19:49:03Z,4004848759,233,468,4004848721,56,Back,4004848723,285,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508885,469,1,2,51,55,8gvg1ranyf93hprfkwx3ofl2y,1,83.1,44.3,2023-01-30T21:28:11.018Z,2023-02-02T03:54:43Z,4004848767,140,86.2,4006975659,388,,4004848765,56,Center,4004849143,210,15,4004848769,141,55.2,4004848773,213,1.2,4004849145,154,,4004848771,212,8.1,7bizatqq8lesywgb68x9cizmd,Tiago Silva,1,4004848763,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508887,470,15,2,51,55,8gvg1ranyf93hprfkwx3ofl2y,1,85.7,55,2023-01-30T21:28:11.782Z,2023-02-01T19:49:19Z,4004849159,103,1.9,4004849163,146,99.0,4004848783,56,Center,4004849149,29,,4004849091,233,488,4004849165,147,50.7,4004849151,154,,4004849085,160,,7jqin4ptb8of32u4e646mxwtm,André Silva,,4004849157,102,50.4,4006566377,78,,4004848781,17,4004849087,20,4004849161,328,4006976173,178,,4004849153,55,469,,,,,,,,,,,,,,,,
2502508903,488,10,2,51,56,alyavx3ad35bp1xuwmqk7sgev,1,0.7,48.2,2023-01-30T21:28:12.720Z,2023-02-01T19:49:24Z,4006566435,376,,4004848853,177,,4004848859,56,Back,4004849095,233,470,4004848857,182,,4004848855,178,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508901,487,52,2,51,56,alyavx3ad35bp1xuwmqk7sgev,1,0.7,48.2,2023-01-30T21:28:12.788Z,2023-02-01T19:49:28Z,4006976557,178,,4006566501,376,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508915,489,1,2,52,2,alyavx3ad35bp1xuwmqk7sgev,0,15.6,29.5,2023-01-30T21:28:18.117Z,2023-02-01T19:49:32Z,4004848933,141,10.6,4004848929,56,Right,4004848931,140,64.3,4004848927,199,,4004848939,1,,4004848937,213,6.0,4004848935,212,52.7,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508925,471,1,2,52,6,8gvg1ranyf93hprfkwx3ofl2y,0,36.7,92.6,2023-01-30T21:28:21.858Z,2023-02-01T19:49:36Z,4004848953,56,Back,4004848951,3,,4006977137,388,,4004848959,212,7.1,4004848955,140,43.4,4004848957,141,91.4,4004848961,213,6.2,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508929,490,43,2,52,9,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-30T21:28:24.869Z,2023-01-30T21:28:30Z,4004848985,56,Right,4004848987,286,0,4004849049,144,50,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508935,472,43,2,52,9,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-30T21:28:24.870Z,2023-01-30T21:28:29Z,4004849001,285,0,4004848999,56,Back,4004849013,233,490,4004849039,144,7,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508939,491,4,2,52,9,alyavx3ad35bp1xuwmqk7sgev,1,58.2,14.4,2023-01-30T21:28:24.942Z,2023-02-01T20:49:36Z,4004849027,265,,4004849031,233,473,4004849025,152,,4004849029,286,,4004849021,13,,4004849023,56,Right,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502508937,473,4,2,52,9,8gvg1ranyf93hprfkwx3ofl2y,0,41.8,85.6,2023-01-30T21:28:24.943Z,2023-02-01T20:49:35Z,4004849007,152,,4004849011,285,,4004849005,56,Back,4006977297,178,,4004849047,233,491,4004849009,265,,4004849003,13,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
