id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499300921,554,1,2,51,34,26t6lvlpql4w5wu1ih73qpy36,1,53.1,79.3,2023-01-21T16:39:55.666Z,2023-01-24T10:42:05Z,3988064545,140,59.9,3988064543,56,Left,3988064541,3,,3988064551,213,0.9,3988064549,212,11.5,3992862819,388,,3988064547,141,92.6,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300939,555,49,2,51,35,26t6lvlpql4w5wu1ih73qpy36,1,60.8,93.5,2023-01-21T16:39:56.958Z,2023-01-24T10:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499300981,556,61,2,51,36,26t6lvlpql4w5wu1ih73qpy36,0,60.6,93.8,2023-01-21T16:39:57.482Z,2023-01-24T10:20:57Z,3992863051,178,,3988064831,56,Left,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301005,438,49,2,51,37,491xixnlsp75o7cr3w2gc1o0z,1,41.6,5.5,2023-01-21T16:39:58.411Z,2023-01-24T10:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301051,439,4,2,51,37,491xixnlsp75o7cr3w2gc1o0z,1,41,4.4,2023-01-21T16:39:59.134Z,2023-01-24T10:21:05Z,3988065145,13,,3988065155,265,,3988065147,56,Back,3988065251,233,558,3988065151,152,,3988065159,286,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301059,558,4,2,51,37,26t6lvlpql4w5wu1ih73qpy36,0,59,95.6,2023-01-21T16:39:59.135Z,2023-01-24T10:21:04Z,3988065195,152,,3988065269,233,439,3988065203,285,,3988065189,13,,3988065199,265,,3992863195,178,,3988065191,56,Left,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301021,557,43,2,51,39,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-21T16:40:00.444Z,2023-01-21T16:40:03Z,3988065275,144,42,,,,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301613,440,1,2,51,59,491xixnlsp75o7cr3w2gc1o0z,1,40.5,4.6,2023-01-21T16:40:20.642Z,2023-01-24T10:21:34Z,3988068317,141,17.7,3988068321,213,2.7,3988068311,56,Back,3992863375,178,,3988068319,212,20.3,3988068303,5,,3988068315,140,23.1,3988068307,152,,3zndvhinobvclra6m0y47drrp,J. Delgado,3988072213,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301651,441,1,2,51,59,491xixnlsp75o7cr3w2gc1o0z,1,23.1,17.7,2023-01-21T16:40:21.140Z,2023-01-24T10:21:28Z,3988068495,56,Back,3988068503,213,2.0,3992863777,178,,3988068497,140,16.2,3988072359,189,,3988068501,212,18.7,3988068499,141,43.0,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301681,442,1,2,52,1,491xixnlsp75o7cr3w2gc1o0z,1,15.5,43.7,2023-01-21T16:40:22.869Z,2023-01-24T10:21:45Z,3988068645,140,28.7,3992864359,178,,3988068643,56,Back,3988068651,213,5.4,3988068649,212,21.2,3988068647,141,20.1,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301687,443,1,2,52,3,491xixnlsp75o7cr3w2gc1o0z,0,28.5,16.7,2023-01-21T16:40:25.188Z,2023-01-24T10:21:58Z,3988068699,213,0.5,3988068689,157,,3988068691,56,Center,3988068697,212,40.0,3988068693,140,61.9,3988068695,141,44.9,3988068701,1,,3992864819,178,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301655,560,1,2,52,5,26t6lvlpql4w5wu1ih73qpy36,0,41.7,68.2,2023-01-21T16:40:27.062Z,2023-01-24T10:22:12Z,3988068519,3,,3992865063,178,,3988068527,212,26.7,3988068529,213,5.9,3988068521,56,Center,3988068525,141,53.9,3988068523,140,65.4,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301733,444,1,2,52,8,491xixnlsp75o7cr3w2gc1o0z,1,32.2,43.1,2023-01-21T16:40:29.466Z,2023-01-24T10:22:21Z,3992865297,178,,3988068937,213,1.9,3988068931,140,29.6,3988068935,212,9.6,3988068929,56,Back,3988068933,141,56.7,3988068927,3,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301871,445,1,2,52,10,491xixnlsp75o7cr3w2gc1o0z,1,29.7,56.6,2023-01-21T16:40:31.900Z,2023-01-24T10:22:28Z,3988069759,213,1.3,3988069749,140,33.9,3988069751,141,82.9,3988069743,3,,3988069745,56,Back,3988069755,212,18.4,3992865523,388,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301961,446,1,2,52,18,491xixnlsp75o7cr3w2gc1o0z,1,61.7,93,2023-01-21T16:40:39.927Z,2023-01-24T10:22:35Z,3992865695,178,,3988070239,140,68.8,3988070237,56,Left,3988070243,212,7.7,3988070241,141,89.9,3988070247,213,6.0,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500037133,781,3,2,52,20,491xixnlsp75o7cr3w2gc1o0z,0,69.9,79.8,2023-01-21T16:40:41.517Z,2023-01-24T10:22:53Z,3991941669,56,Left,3991941673,464,,3991941675,467,8t404ou7dw8vprk9h7jjuqjt,3991941671,286,,3992866093,178,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301967,447,4,2,52,20,491xixnlsp75o7cr3w2gc1o0z,1,68.6,87.4,2023-01-21T16:40:41.681Z,2023-01-24T10:23:03Z,3988070287,286,,3988070273,56,Left,3988070277,152,,3988070283,265,,3988070295,233,561,3988070271,13,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499301941,561,4,2,52,20,26t6lvlpql4w5wu1ih73qpy36,0,31.4,12.6,2023-01-21T16:40:41.682Z,2023-01-24T10:23:03Z,3988070111,152,,3988070397,233,447,3992866229,178,,3988070107,13,,3988070115,285,,3988070109,56,Back,3988070113,265,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302919,448,1,2,53,1,491xixnlsp75o7cr3w2gc1o0z,1,68.2,81.1,2023-01-21T16:41:22.868Z,2023-01-24T10:23:39Z,3988075449,56,Center,3988075441,2,,3988077905,210,15,3988075447,152,,3988075455,212,30.9,3988075453,141,55.5,3992866397,178,,3991943365,72,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,3991943363,224,,3988075451,140,92.5,3988075457,213,3988075445,155,1,5.7,,3988075443,5,3988077907,154,,,,,,,,,,,,,,,,,,,,,,,,
2499302923,449,15,2,53,2,491xixnlsp75o7cr3w2gc1o0z,1,92.2,55.4,2023-01-21T16:41:24.165Z,2023-01-24T10:23:39Z,3988077965,230,99.1,3991945335,24,,3988075475,17,,3988077953,108,,3988077955,328,,3988077941,29,,3988077221,82,,3988077967,231,50.9,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,3988077957,146,93.7,3992866993,178,,3988075481,56,3988077949,102,,Center,50.8,3988077939,78,3988077217,20,,3988077943,154,,3988077945,55,3988077249,233,,562,448,3988077951,103,19,3988077961,147,54.5,,,,,,,
2499302939,562,10,2,53,2,26t6lvlpql4w5wu1ih73qpy36,1,10.4,41.8,2023-01-21T16:41:24.193Z,2023-01-24T10:24:23Z,3988077269,233,449,3992867951,388,,3988075557,94,,3988075559,56,Back,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303097,450,6,2,53,3,491xixnlsp75o7cr3w2gc1o0z,1,98.5,53.8,2023-01-21T16:41:25.005Z,2023-01-24T10:24:32Z,3988180403,233,563,3988076425,73,,3988076423,56,Center,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499302961,563,6,2,53,3,26t6lvlpql4w5wu1ih73qpy36,0,1.5,46.2,2023-01-21T16:41:25.005Z,2023-01-24T10:24:32Z,3988075671,56,Back,3988180425,233,450,3988075673,73,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303587,451,1,2,53,29,491xixnlsp75o7cr3w2gc1o0z,1,99.7,99.9,2023-01-21T16:41:50.873Z,2023-01-24T10:24:42Z,3988079031,212,16.7,3988079025,56,Left,3988079023,6,,3988079033,213,3.6,3988079029,141,89.0,3988079027,140,85.4,3992868395,178,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303617,452,1,2,53,31,491xixnlsp75o7cr3w2gc1o0z,0,85.3,89,2023-01-21T16:41:53.133Z,2023-01-24T10:24:50Z,3988079179,2,,3988079183,56,Right,3988079195,1,,3988079185,140,97.6,3992868555,178,,3988079189,212,63.0,3991946401,72,,3988079191,213,4.9,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,3988079181,155,,3988079511,345,,3991946399,224,3988079187,141,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303623,453,5,2,53,36,491xixnlsp75o7cr3w2gc1o0z,0,98,-1.2,2023-01-21T16:41:58.199Z,2023-01-24T10:24:58Z,3988079403,233,564,3988079233,56,Right,3988101369,347,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499303639,564,5,2,53,36,26t6lvlpql4w5wu1ih73qpy36,1,2,101.2,2023-01-21T16:41:58.199Z,2023-01-24T10:24:58Z,3988079337,56,Back,3988101407,347,,3988079381,233,453,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306197,579,1,2,53,46,26t6lvlpql4w5wu1ih73qpy36,0,11.5,100,2023-01-21T16:42:07.924Z,2023-01-24T10:25:36Z,3988093645,141,90.0,3988100581,107,,3988093643,140,33.4,3988093647,212,24.4,3988127011,189,,3988093641,56,Back,3988100583,1,,3988093649,213,5.9,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304011,454,61,2,53,49,491xixnlsp75o7cr3w2gc1o0z,1,64.9,27.6,2023-01-21T16:42:10.553Z,2023-01-24T10:25:31Z,3991947001,189,,3992869449,388,,3988081379,56,Center,3992869447,15,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304163,565,4,2,53,52,26t6lvlpql4w5wu1ih73qpy36,1,43.6,67.8,2023-01-21T16:42:13.366Z,2023-01-24T10:26:00Z,3988180253,233,455,3988082255,152,,3988082253,56,Back,3988082251,13,,3988094293,295,,3988082259,286,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304443,455,4,2,53,52,491xixnlsp75o7cr3w2gc1o0z,0,56.4,32.2,2023-01-21T16:42:13.367Z,2023-01-24T10:25:59Z,3988180261,233,565,3992870007,178,,3988083793,152,,3988083795,285,,3988083791,56,Center,3988083789,295,,3988083787,13,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304429,566,1,2,54,11,26t6lvlpql4w5wu1ih73qpy36,1,45.6,65.8,2023-01-21T16:42:32.421Z,2023-01-24T10:26:20Z,3988083707,140,67.1,3988083701,152,,3991947707,189,,3988083713,212,45.4,3988083711,141,7.9,3988083699,5,,3988083703,56,Right,3988083717,213,5.2,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,3988083721,1,,3992870613,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304469,567,1,2,54,12,26t6lvlpql4w5wu1ih73qpy36,1,67.3,8.5,2023-01-21T16:42:33.876Z,2023-01-24T10:26:24Z,3988083931,212,9.1,3988083925,56,Right,3988083933,213,2.3,3988083929,141,18.6,3992870743,178,,3988083927,140,61.6,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304513,568,1,2,54,15,26t6lvlpql4w5wu1ih73qpy36,0,59.3,20.4,2023-01-21T16:42:36.379Z,2023-01-24T10:26:28Z,3988084191,212,16.3,3992870831,178,,3988084189,141,34.5,3988084187,140,71.9,3988084185,56,Center,3988084193,213,0.6,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304575,456,49,2,54,16,491xixnlsp75o7cr3w2gc1o0z,1,23.9,71.2,2023-01-21T16:42:38.081Z,2023-01-24T10:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304597,457,1,2,54,16,491xixnlsp75o7cr3w2gc1o0z,1,23.9,71.2,2023-01-21T16:42:38.234Z,2023-01-24T10:26:41Z,3988084589,213,5.2,3988084581,141,63.6,3992871093,178,,3988084579,140,26.8,3988084585,212,6.0,3988084577,56,Back,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304691,458,1,2,54,17,491xixnlsp75o7cr3w2gc1o0z,1,26.8,63.9,2023-01-21T16:42:38.626Z,2023-01-24T10:26:47Z,3988085135,140,35.6,3988085129,56,Back,3988085141,213,0.6,3988085137,141,72.3,3992871221,178,,3988085139,212,10.9,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500038435,782,1,2,54,18,491xixnlsp75o7cr3w2gc1o0z,1,36.7,76.9,2023-01-21T16:42:40.178Z,2023-01-24T10:26:53Z,3992871347,178,,3991949053,212,12.0,3991949045,56,Back,3991949047,140,46.8,3991949057,213,0.5,3991949049,141,85.0,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304713,459,1,2,54,24,491xixnlsp75o7cr3w2gc1o0z,0,77.8,87.8,2023-01-21T16:42:45.872Z,2023-01-24T10:27:00Z,3991949219,72,,3988085247,140,88.0,3991949217,224,,3988085249,141,53.9,3988085251,212,25.4,3988085241,2,,3988085245,56,Center,3988085253,213,5.1,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,3992871423,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304793,569,12,2,54,25,26t6lvlpql4w5wu1ih73qpy36,1,12.6,47.6,2023-01-21T16:42:46.994Z,2023-01-24T10:27:04Z,3988085677,213,5.8,3988085669,56,Back,3992871491,178,,3988085671,140,40.5,3988085675,212,33.7,3988085673,141,23.0,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304841,570,1,2,54,27,26t6lvlpql4w5wu1ih73qpy36,1,40.5,23,2023-01-21T16:42:49.096Z,2023-01-24T10:27:16Z,3988085975,212,9.1,3992871739,388,,3988085965,140,44.1,3988085981,213,5.1,3988085971,141,10.9,3988085959,56,Back,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304847,571,49,2,54,30,26t6lvlpql4w5wu1ih73qpy36,1,44.1,10.9,2023-01-21T16:42:51.696Z,2023-01-24T10:27:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499304917,572,1,2,54,30,26t6lvlpql4w5wu1ih73qpy36,0,45,10.3,2023-01-21T16:42:51.769Z,2023-01-24T10:27:24Z,3988086369,213,0.5,3988086361,56,Center,3988086371,1,,3988086367,212,47.5,3992871959,178,,3988086363,140,85.7,3988086365,141,40.7,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305001,460,52,2,54,35,491xixnlsp75o7cr3w2gc1o0z,1,12.5,53.9,2023-01-21T16:42:56.476Z,2023-01-24T10:27:31Z,3991949565,376,,3992872125,178,,,,,,,,,,,,,,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305227,461,1,2,54,46,491xixnlsp75o7cr3w2gc1o0z,0,12.5,53.9,2023-01-21T16:43:08.134Z,2023-01-24T10:27:37Z,3988088175,212,56.2,3988088173,141,79.1,3988088177,213,0.3,3988088169,56,Left,3988088167,199,,3988088179,1,,3988088171,140,63.5,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305209,573,8,2,54,49,26t6lvlpql4w5wu1ih73qpy36,1,41.1,21.2,2023-01-21T16:43:10.598Z,2023-01-24T10:27:50Z,3988088061,56,Back,3991950031,384,,3992872525,178,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305391,462,1,2,54,54,491xixnlsp75o7cr3w2gc1o0z,1,65.5,75.9,2023-01-21T16:43:16.105Z,2023-01-24T10:24:12Z,3992867723,178,,3988089013,140,72.9,3988089015,141,90.0,3988089019,213,0.9,3988089011,56,Left,3988089017,212,12.3,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305563,463,1,2,54,58,491xixnlsp75o7cr3w2gc1o0z,1,82,90.5,2023-01-21T16:43:20.106Z,2023-01-24T10:24:16Z,3988089967,212,52.2,3991950305,224,,3988089959,155,,3988089971,213,4.9,3988089957,2,,3988089961,56,Right,3992867787,178,,3988089963,140,91.0,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,3988089965,141,15.0,3991950309,72,,3988089975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305669,464,1,2,55,4,491xixnlsp75o7cr3w2gc1o0z,1,89.9,12.6,2023-01-21T16:43:25.515Z,2023-01-24T10:24:32Z,3988090535,56,Right,3988090541,212,8.8,3988090543,213,3.2,3988090537,140,81.5,3988090539,141,11.9,3992868143,178,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305725,465,1,2,55,11,491xixnlsp75o7cr3w2gc1o0z,0,90.1,7.1,2023-01-21T16:43:32.699Z,2023-01-24T10:24:36Z,3988090865,2,,3991950677,20,,3988090887,212,36.4,3992868229,178,,3988090873,56,Center,3988090893,213,1.3,3988090895,1,,3991950673,224,,3zndvhinobvclra6m0y47drrp,J. Delgado,3988090879,140,99.0,3988090869,155,,3988090883,141,,,,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305719,574,11,2,55,13,26t6lvlpql4w5wu1ih73qpy36,1,3.1,44.6,2023-01-21T16:43:35.025Z,2023-01-24T10:24:41Z,3991950797,56,Back,3992868373,388,,3991950831,378,,3991950799,88,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305817,575,1,2,55,16,26t6lvlpql4w5wu1ih73qpy36,0,11,37.7,2023-01-21T16:43:37.441Z,2023-01-24T10:24:44Z,3988091413,213,5.8,3988091409,141,0.0,3988091415,1,,3988091407,140,56.4,3988091403,199,,3988091405,56,Right,3988091411,212,54.5,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306025,466,5,2,55,19,491xixnlsp75o7cr3w2gc1o0z,1,45.7,101.6,2023-01-21T16:43:41.061Z,2023-01-24T10:24:52Z,3988092611,233,576,3988092563,56,Back,3988092565,347,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305819,576,5,2,55,19,26t6lvlpql4w5wu1ih73qpy36,0,54.3,-1.6,2023-01-21T16:43:41.061Z,2023-01-24T10:24:52Z,3988091423,347,,3988091421,56,Right,3988092673,233,466,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306061,467,1,2,55,24,491xixnlsp75o7cr3w2gc1o0z,1,47.7,100,2023-01-21T16:43:45.941Z,2023-01-24T10:24:56Z,3988092799,141,93.2,3988092801,212,17.3,3988092797,140,63.2,3988092803,213,5.9,3988092795,56,Left,3988092793,107,,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306073,468,1,2,55,28,491xixnlsp75o7cr3w2gc1o0z,0,63.2,93.2,2023-01-21T16:43:49.761Z,2023-01-24T10:25:02Z,3988092851,155,,3988092859,212,37.0,3988092861,213,5.5,3988092857,141,55.5,3992868847,178,,3991951335,224,,3988092849,2,,3991951469,72,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,3988092863,1,,3988092853,56,Center,3988092855,140,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306039,577,8,2,55,29,26t6lvlpql4w5wu1ih73qpy36,1,21.8,40.6,2023-01-21T16:43:50.872Z,2023-01-24T10:25:25Z,3991954237,385,,3992869267,178,,3988092657,56,Back,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306123,578,12,2,55,30,26t6lvlpql4w5wu1ih73qpy36,1,20.7,58.4,2023-01-21T16:43:51.803Z,2023-01-24T10:25:30Z,3988093199,141,34.9,3988093207,213,5.3,3988093191,56,Back,3988093203,212,19.2,3988093193,140,30.8,3992869437,178,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306145,469,1,2,55,32,491xixnlsp75o7cr3w2gc1o0z,1,65.2,73.5,2023-01-21T16:43:53.824Z,2023-01-24T10:25:54Z,3988093339,56,Left,3988093343,141,85.0,3988093345,212,10.8,3988093341,140,58.1,3992869939,178,,3988093347,213,2.3,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306155,470,1,2,55,34,491xixnlsp75o7cr3w2gc1o0z,1,58.4,82.9,2023-01-21T16:43:55.337Z,2023-01-24T10:26:00Z,3988093397,212,16.0,3988093391,56,Center,3992870025,178,,3988093399,213,5.4,3988093395,141,64.0,3988093393,140,67.5,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306249,471,1,2,55,36,491xixnlsp75o7cr3w2gc1o0z,1,67.5,64,2023-01-21T16:43:58.147Z,2023-01-24T10:26:06Z,3988093981,141,33.9,3988093979,140,62.9,3988093985,213,4.5,3988093983,212,21.0,3988093977,56,Center,3992870125,178,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306265,472,1,2,55,38,491xixnlsp75o7cr3w2gc1o0z,1,62.7,33.1,2023-01-21T16:43:59.597Z,2023-01-24T10:26:15Z,3988094043,140,40.2,3988094045,141,34.8,3988094049,213,3.1,3988094041,56,Back,3992870493,178,,3988094047,212,23.7,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
