id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/18/value
2504144507,391,44,2,47,56,8gvg1ranyf93hprfkwx3ofl2y,0,9.1,41,2023-02-04T21:36:00.915Z,2023-02-07T06:03:05Z,4013457187,233,427,4013457071,285,,4013457069,56,Back,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144525,428,13,2,47,56,22mo7qbsnyi8wtucpvhgvhw2q,1,90.2,52.4,2023-02-04T21:36:00.954Z,2023-02-07T06:54:50Z,4013457805,102,40.2,4013457813,230,98.5,4017462791,391,,4013457809,146,98.9,4013457167,17,,4013457797,29,,4013457169,56,Center,4013457795,75,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,4013457799,154,,4013457165,22,4013457551,15,4013457815,231,50.2,,4013457807,103,4013457801,55,426,4013457557,153,4013457555,328,,,,4013457811,147,41.7,4018357527,388,,,,,,2.8,
2504144529,392,52,2,47,58,8gvg1ranyf93hprfkwx3ofl2y,1,3.5,60.5,2023-02-04T21:36:03.280Z,2023-02-07T06:03:19Z,4018357591,388,,4017462859,377,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144707,393,1,2,48,15,8gvg1ranyf93hprfkwx3ofl2y,1,3.5,60.8,2023-02-04T21:36:19.787Z,2023-02-07T06:03:31Z,4013458003,140,43.3,4013458011,1,,4013458007,212,42.6,4013458019,189,,4013458001,56,Back,4013457999,199,,4013458005,141,48.8,4013458009,213,6.1,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144727,394,1,2,48,17,8gvg1ranyf93hprfkwx3ofl2y,1,44.1,45.4,2023-02-04T21:36:22.449Z,2023-02-07T06:03:38Z,4013458087,56,Back,4018357799,178,,4013458097,213,4.8,4013458089,140,45.9,4013458095,212,23.5,4013458091,141,10.9,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144759,395,1,2,48,23,8gvg1ranyf93hprfkwx3ofl2y,1,60.5,7.3,2023-02-04T21:36:27.673Z,2023-02-07T06:03:46Z,4013458253,213,2.3,4013458241,140,55.5,4013458245,141,16.1,4013458235,56,Right,4018357861,178,,4013458251,212,8.0,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144805,396,1,2,48,25,8gvg1ranyf93hprfkwx3ofl2y,1,55.4,27.6,2023-02-04T21:36:30.071Z,2023-02-07T06:03:50Z,4013458445,56,Back,4013458453,213,2.6,4013458449,141,41.5,4013458451,212,18.8,4018357905,178,,4013458447,140,39.9,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144865,397,1,2,48,29,8gvg1ranyf93hprfkwx3ofl2y,1,47.3,56.9,2023-02-04T21:36:33.818Z,2023-02-07T06:03:55Z,4013458783,56,Left,4013458787,141,90.6,4013458785,140,58.6,4013458791,213,1.1,4013458789,212,25.8,4018357949,178,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144881,398,1,2,48,34,8gvg1ranyf93hprfkwx3ofl2y,1,59.1,78.1,2023-02-04T21:36:38.935Z,2023-02-07T06:04:03Z,4018358071,178,,4013458871,213,4.3,4013458863,56,Center,4013458867,141,64.2,4013458865,140,55.3,4013458869,212,10.3,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144905,399,1,2,48,35,8gvg1ranyf93hprfkwx3ofl2y,1,55.2,65.1,2023-02-04T21:36:39.545Z,2023-02-07T06:04:09Z,4013458971,56,Back,4013458975,141,77.9,4013458979,213,2.5,4018358111,178,,4013458973,140,43.7,4013458977,212,14.9,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144917,400,1,2,48,37,8gvg1ranyf93hprfkwx3ofl2y,1,43.7,77.9,2023-02-04T21:36:41.834Z,2023-02-07T06:04:14Z,4013459025,56,Left,4013459029,141,87.8,4013459031,212,18.7,4018358189,178,,4013459027,140,60.3,4013459033,213,0.4,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145013,401,1,2,48,40,8gvg1ranyf93hprfkwx3ofl2y,1,61.7,84.1,2023-02-04T21:36:44.671Z,2023-02-07T06:04:28Z,4013459467,141,75.1,4013459463,56,Center,4013459471,213,5.8,4013459469,212,13.0,4013459465,140,72.6,4018358341,178,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145017,402,4,2,48,41,8gvg1ranyf93hprfkwx3ofl2y,1,72.6,75.9,2023-02-04T21:36:46.120Z,2023-02-07T06:04:42Z,4013459495,152,,4013459491,295,,4013459489,13,,4013459493,56,Center,4013459523,233,429,4013459497,286,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504144965,429,4,2,48,41,22mo7qbsnyi8wtucpvhgvhw2q,0,27.4,24.1,2023-02-04T21:36:46.121Z,2023-02-07T06:04:41Z,4013459539,233,402,4013459237,152,,4013459233,13,,4018358453,178,,4013459235,56,Back,4013459799,295,,4013459241,285,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145223,403,1,2,49,17,8gvg1ranyf93hprfkwx3ofl2y,1,66.3,74.7,2023-02-04T21:37:21.710Z,2023-02-07T06:04:49Z,4013460507,152,,4013460519,1,,4013460515,212,37.0,4018358545,178,,4013460511,140,86.0,4013460503,5,,4013460509,56,Center,4013460517,213,5.3,7bizatqq8lesywgb68x9cizmd,Tiago Silva,4013460513,141,29.5,4013460505,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145237,404,1,2,49,19,8gvg1ranyf93hprfkwx3ofl2y,1,86,29.5,2023-02-04T21:37:24.242Z,2023-02-07T06:04:57Z,4013460581,212,21.9,4013460577,140,85.2,4013460573,3,,4018358657,388,,4013460583,213,1.6,4013460579,141,61.7,4013460575,56,Center,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145241,405,1,2,49,21,8gvg1ranyf93hprfkwx3ofl2y,0,85.9,63.3,2023-02-04T21:37:25.982Z,2023-02-07T06:05:11Z,4013460597,56,Center,4013460601,141,62.9,4013460605,213,6.1,4013460599,140,87.3,4018358805,388,,4013460603,212,1.5,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145379,430,12,2,49,22,22mo7qbsnyi8wtucpvhgvhw2q,1,11.1,39.7,2023-02-04T21:37:27.454Z,2023-02-07T06:05:19Z,4013461353,140,68.1,4013461357,212,59.9,4018358879,178,,4013461351,56,Center,4013461355,141,34.9,4013461359,213,6.2,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145339,406,1,2,49,30,8gvg1ranyf93hprfkwx3ofl2y,1,22.5,64.6,2023-02-04T21:37:34.787Z,2023-02-07T06:05:38Z,4018359117,178,,4013461123,212,23.1,4013461119,140,19.7,4013461125,213,4.6,4013461121,141,30.9,4013461117,56,Back,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145387,407,1,2,49,34,8gvg1ranyf93hprfkwx3ofl2y,0,23.2,24.1,2023-02-04T21:37:39.253Z,2023-02-07T06:05:46Z,4013461387,140,72.0,4013461383,155,,4018359239,178,,4013461393,213,0.3,4013461389,141,44.3,4013461391,212,53.0,4013461385,56,Center,4013461395,1,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145381,431,44,2,49,38,22mo7qbsnyi8wtucpvhgvhw2q,1,28.4,55.8,2023-02-04T21:37:43.254Z,2023-02-07T06:54:51Z,4013461485,233,408,4013461363,285,,4013461361,56,Back,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145395,408,44,2,49,38,8gvg1ranyf93hprfkwx3ofl2y,0,71.6,44.2,2023-02-04T21:37:43.255Z,2023-02-07T06:05:56Z,4013461543,233,431,4013461427,56,Center,4013461431,286,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145409,432,1,2,49,38,22mo7qbsnyi8wtucpvhgvhw2q,1,28.6,55.7,2023-02-04T21:37:43.315Z,2023-02-07T06:54:51Z,4018359373,388,,4013461495,56,Back,4013461501,212,6.0,4013461499,141,55.2,4013461493,3,,4013461503,213,6.2,4013461497,140,34.3,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145459,433,1,2,49,40,22mo7qbsnyi8wtucpvhgvhw2q,1,34.3,55.2,2023-02-04T21:37:44.622Z,2023-02-07T06:06:13Z,4018359479,388,,4013461733,212,22.9,4013461727,56,Back,4013461725,3,,4013461735,213,4.2,4013461731,141,25.2,4013461729,140,24.4,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145465,434,44,2,49,43,22mo7qbsnyi8wtucpvhgvhw2q,1,29.7,22.9,2023-02-04T21:37:47.822Z,2023-02-07T06:54:51Z,4013461789,233,409,4013461775,285,,4013461773,56,Back,,,,,,,,,,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145443,409,44,2,49,43,8gvg1ranyf93hprfkwx3ofl2y,0,70.3,77.1,2023-02-04T21:37:47.823Z,2023-02-07T06:06:21Z,4013461815,233,434,4013461667,56,Center,4013461669,286,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146179,450,1,2,49,43,22mo7qbsnyi8wtucpvhgvhw2q,0,27.8,24.7,2023-02-04T21:37:47.883Z,2023-02-07T06:54:52Z,4013465323,140,33.5,4013465319,3,,4013465327,212,6.0,4013465325,141,25.6,4013465321,56,Back,4018359617,388,,4013465329,213,0.1,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145471,410,3,2,49,44,8gvg1ranyf93hprfkwx3ofl2y,0,66.8,72,2023-02-04T21:37:49.474Z,2023-02-07T06:06:53Z,4013465287,286,,4013461805,56,Center,4018359893,178,,4018024017,233,451,4017467465,465,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146239,451,7,2,49,44,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,28,2023-02-04T21:37:49.497Z,2023-02-07T06:07:07Z,4018024009,233,410,4013465607,285,,4013465605,56,Back,4017467393,384,,4018360047,178,,,,,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145481,435,49,2,49,46,22mo7qbsnyi8wtucpvhgvhw2q,1,21.9,55,2023-02-04T21:37:51.353Z,2023-02-07T06:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145495,437,1,2,49,46,22mo7qbsnyi8wtucpvhgvhw2q,1,22.4,50.7,2023-02-04T21:37:51.385Z,2023-02-07T06:07:36Z,4018360361,178,,4013461937,140,24.2,4013461943,213,4.9,4013461939,141,37.4,4013461935,56,Back,4013461941,212,9.2,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145509,438,1,2,49,47,22mo7qbsnyi8wtucpvhgvhw2q,1,24.2,37.4,2023-02-04T21:37:52.470Z,2023-02-07T06:07:45Z,4013462001,56,Back,4013462005,141,49.1,4013462009,213,2.7,4018360461,178,,4013462003,140,7.7,4013462007,212,19.1,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145491,436,43,2,49,48,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T21:37:53.498Z,2023-02-04T21:40:08Z,4013461907,56,Back,4013461911,141,50.7,4013461915,213,2.0,4013468225,144,1,4013461909,140,22.4,4013461913,212,18.8,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145545,439,1,2,49,52,22mo7qbsnyi8wtucpvhgvhw2q,0,8.3,53.3,2023-02-04T21:37:56.757Z,2023-02-07T06:07:52Z,4013462227,155,,4018360547,178,,4013462233,141,81.4,4013462237,213,0.4,4013462231,140,55.4,4013462229,56,Left,4013462235,212,53.0,4013462239,1,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145539,411,44,2,49,55,8gvg1ranyf93hprfkwx3ofl2y,1,43.3,19.9,2023-02-04T21:37:59.880Z,2023-02-07T06:54:52Z,4013462285,233,440,4013462195,56,Back,4013462197,285,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145549,440,44,2,49,55,22mo7qbsnyi8wtucpvhgvhw2q,0,56.7,80.1,2023-02-04T21:37:59.881Z,2023-02-07T06:08:00Z,4013462255,56,Left,4013462293,233,411,4013462257,286,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145547,412,1,2,49,55,8gvg1ranyf93hprfkwx3ofl2y,0,42,21.2,2023-02-04T21:37:59.924Z,2023-02-07T06:54:52Z,4013462247,140,63.0,4018360685,388,,4013462243,3,,4013462251,212,23.0,4013462249,141,30.9,4013462245,56,Center,4013462253,213,0.3,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145577,441,1,2,49,59,22mo7qbsnyi8wtucpvhgvhw2q,0,33.7,56.7,2023-02-04T21:38:03.839Z,2023-02-07T06:08:15Z,4013462411,56,Center,4013462415,141,50.9,4013462419,213,6.1,4018360825,178,,4013462413,140,57.5,4013462417,212,25.3,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145587,413,49,2,50,0,8gvg1ranyf93hprfkwx3ofl2y,1,43.4,50.7,2023-02-04T21:38:05.466Z,2023-02-07T06:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145607,414,1,2,50,0,8gvg1ranyf93hprfkwx3ofl2y,1,43.4,50.7,2023-02-04T21:38:05.524Z,2023-02-07T06:08:32Z,4013462561,141,63.6,4013462565,213,0.4,4013462557,56,Center,4018360985,178,,4013462563,212,21.3,4013462559,140,61.9,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145637,415,1,2,50,4,8gvg1ranyf93hprfkwx3ofl2y,1,68.3,64,2023-02-04T21:38:08.707Z,2023-02-07T06:08:48Z,4013462731,155,,4013462735,140,80.2,4013462739,212,27.4,4013463243,154,,4013462741,213,5.2,4018361077,178,,4013462733,56,Center,4013462737,141,28.2,7jqin4ptb8of32u4e646mxwtm,André Silva,4013463241,210,13,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2504145643,416,13,2,50,6,8gvg1ranyf93hprfkwx3ofl2y,1,81.1,35.1,2023-02-04T21:38:11.103Z,2023-02-07T06:08:49Z,4013463255,55,415,4013463259,102,35.8,4013463261,103,6.9,4013464489,391,,4013463253,154,,4013463249,75,,4013462791,56,Center,4013463251,29,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,4013462957,23,,4013463265,328,4013463269,231,4013463263,108,,47.3,4013463267,230,4013462789,18,,4018361207,388,4013464475,114,,,,4013462959,20,,,,,,,,,97.6,
2504145647,417,5,2,50,8,8gvg1ranyf93hprfkwx3ofl2y,0,101.6,33.9,2023-02-04T21:38:12.803Z,2023-02-07T06:09:07Z,4013462803,56,Center,4013462805,346,,4013462831,233,442,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145649,442,5,2,50,8,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.6,66.1,2023-02-04T21:38:12.803Z,2023-02-07T06:09:06Z,4013462809,346,,4013462807,56,Back,4013462811,233,417,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145821,445,1,2,50,18,22mo7qbsnyi8wtucpvhgvhw2q,1,4.9,53.1,2023-02-04T21:38:22.741Z,2023-02-07T06:09:18Z,4013463603,1,,4013463595,140,22.7,4017470779,237,,4013463599,212,37.5,4013463601,213,5.2,4017470777,124,,4013463593,56,Back,4013463597,141,5.3,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145787,443,43,2,50,19,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T21:38:24.460Z,2023-02-06T16:12:32Z,4013463469,212,8.5,4013463465,140,8.0,4013463461,124,0,4017470921,144,1,4013463467,141,68.8,4013463463,56,Back,4013463471,213,1.1,4013463475,237,0,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,4013546815,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145805,444,43,2,50,20,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T21:38:25.419Z,2023-02-06T16:12:30Z,4013463527,56,Back,4013546797,189,0,4013463533,212,11.2,4017470845,144,1,4013463529,140,4.9,4013463531,141,53.1,4013463535,213,4.4,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145853,446,1,2,50,21,22mo7qbsnyi8wtucpvhgvhw2q,1,22.7,5.3,2023-02-04T21:38:26.225Z,2023-02-07T06:09:23Z,4013463683,213,0.2,4013463679,141,7.3,4018361647,178,,4013463675,56,Back,4013463677,140,30.2,4013463681,212,8.0,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145857,447,50,2,50,22,22mo7qbsnyi8wtucpvhgvhw2q,1,34,10.8,2023-02-04T21:38:27.479Z,2023-02-07T06:09:35Z,4013463703,56,Back,4013463789,286,,4013463785,233,418,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145843,418,7,2,50,23,8gvg1ranyf93hprfkwx3ofl2y,0,66,89.2,2023-02-04T21:38:27.785Z,2023-02-07T06:09:41Z,4013463773,233,447,4017471669,385,,4018361825,178,,4013463653,56,Left,4013463655,285,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504149829,522,61,2,50,23,22mo7qbsnyi8wtucpvhgvhw2q,1,36.4,3.4,2023-02-04T21:38:27.827Z,2023-02-07T06:09:50Z,4018361879,178,,4013483501,56,Back,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145849,419,49,2,50,24,8gvg1ranyf93hprfkwx3ofl2y,1,63.4,87.4,2023-02-04T21:38:29.508Z,2023-02-07T06:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145901,420,1,2,50,24,8gvg1ranyf93hprfkwx3ofl2y,1,64.2,86.5,2023-02-04T21:38:29.518Z,2023-02-07T06:10:43Z,4013463917,212,9.6,4018362381,178,,4013463913,140,66.0,4013463919,213,4.9,4013463911,56,Center,4013463915,141,72.6,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145935,421,1,2,50,26,8gvg1ranyf93hprfkwx3ofl2y,1,67.5,71.4,2023-02-04T21:38:31.403Z,2023-02-07T06:11:12Z,4013464059,141,37.7,4018362587,178,,4013464055,56,Center,4013464063,213,5.1,4013464473,210,15,4013464057,140,75.9,4013464061,212,24.6,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2504145939,422,15,2,50,29,8gvg1ranyf93hprfkwx3ofl2y,1,74.9,36.6,2023-02-04T21:38:34.280Z,2023-02-07T06:11:13Z,4018362713,178,,4013464521,29,,4013464535,147,41.7,4013464537,230,99.1,4013464533,146,82.8,4013464353,233,448,4013464079,56,Center,4013464075,22,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,4013464333,20,,4013464337,82,4013464531,215,4013464529,103,19,,4013464523,55,4013466069,76,,4013464527,102,4013464077,18,,,,4013464541,231,47.3,,,,,,52.8,,421,
2504145953,448,10,2,50,29,22mo7qbsnyi8wtucpvhgvhw2q,1,17.9,55.5,2023-02-04T21:38:34.457Z,2023-02-07T06:11:58Z,4018363187,388,,4018363005,21,,4013464151,94,,4013464381,233,422,4013464153,56,Back,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145957,423,6,2,50,31,8gvg1ranyf93hprfkwx3ofl2y,1,94.6,37.6,2023-02-04T21:38:36.351Z,2023-02-07T06:12:08Z,4013464163,75,,4013467757,233,453,4013464161,56,Center,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146451,453,6,2,50,31,22mo7qbsnyi8wtucpvhgvhw2q,0,5.4,62.4,2023-02-04T21:38:36.351Z,2023-02-07T06:12:07Z,4013466607,73,,4013467791,233,423,4013466603,56,Back,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145979,449,43,2,50,32,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T21:38:37.374Z,2023-02-04T21:39:25Z,4013464349,233,423,4013464263,73,0,4013464253,56,Back,4013466389,144,6,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146359,424,1,2,51,15,8gvg1ranyf93hprfkwx3ofl2y,0,99.5,0.5,2023-02-04T21:39:19.652Z,2023-02-07T06:12:25Z,4013466173,155,,4013466185,213,1.8,4013466177,56,Center,4018363391,178,,4013466181,141,49.9,4013466169,2,,4013466171,6,,4013466175,224,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,4013466187,1,,4013466183,212,4013466179,140,4017474187,20,,92.3,,,,,,,,,,,,34.4,,,,,,,,,,,,
2504146529,454,4,2,51,16,22mo7qbsnyi8wtucpvhgvhw2q,1,9.8,48.4,2023-02-04T21:39:21.224Z,2023-02-07T06:12:50Z,4013467013,152,,4013467009,294,,4013493869,233,426,4013467011,56,Back,4013467015,285,,4013467007,13,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146429,426,4,2,51,16,8gvg1ranyf93hprfkwx3ofl2y,0,90.2,51.6,2023-02-04T21:39:21.225Z,2023-02-07T06:12:50Z,4013466519,152,,4013466515,294,,4018363631,388,,4013466521,286,,4013466517,56,Center,4013493883,233,454,4013466513,13,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146361,425,43,2,51,17,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-04T21:39:21.898Z,2023-02-04T21:39:29Z,4013466193,286,0,4013466653,144,44,4013466191,56,Center,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146445,452,43,2,51,17,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T21:39:22.109Z,2023-02-04T21:39:30Z,4013466581,140,27.2,4013466707,144,12,4013466579,56,Back,4013466585,212,20.0,4013466583,141,54.2,4013466587,213,6.2,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
