id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2476433417,562,1,2,67,43,7kfx3xpj2c2wxinsyi16i9gaz,1,53.1,66.8,2022-10-23T15:57:25.782Z,2022-10-26T05:55:57Z,3867496465,141,89.0,3867497875,189,,3867496467,212,15.1,3867496461,56,Left,3867496463,140,54.2,3867496469,213,1.5,3873016373,178,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476432531,558,1,2,67,46,7kfx3xpj2c2wxinsyi16i9gaz,0,54.6,85.5,2022-10-23T15:57:28.646Z,2022-10-26T05:56:16Z,3867492243,141,86.6,3867492249,1,,3867492239,56,Left,3873016673,178,,3867492237,155,,3867492245,212,47.7,3867492241,140,100.0,3867492247,213,0.0,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476432537,559,5,2,67,50,7kfx3xpj2c2wxinsyi16i9gaz,0,101.3,82.5,2022-10-23T15:57:33.097Z,2022-10-26T05:56:21Z,3867492323,233,627,3867492263,56,Left,3867492265,346,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476432511,627,5,2,67,50,dich5v7sw466smbqap0d9rbyj,1,-1.3,17.5,2022-10-23T15:57:33.097Z,2022-10-26T05:56:22Z,3867492279,233,559,3867492097,346,,3867492095,56,Back,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476432907,629,1,2,68,13,dich5v7sw466smbqap0d9rbyj,0,4.6,46.7,2022-10-23T15:57:56.069Z,2022-10-26T05:56:30Z,3867493927,140,57.1,3867493935,1,,3867493925,56,Center,3867493931,212,55.7,3867493937,74,,3867493933,213,6.1,3867493929,141,35.0,3867493923,124,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476432961,560,1,2,68,17,7kfx3xpj2c2wxinsyi16i9gaz,1,42.9,82.2,2022-10-23T15:57:59.947Z,2022-10-26T05:56:38Z,3873017055,388,,3867494183,3,,3867494189,141,80.2,3867494191,212,2.9,3867494193,213,5.8,3867494185,56,Back,3867494187,140,45.3,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435277,590,61,2,68,17,7kfx3xpj2c2wxinsyi16i9gaz,1,46.6,80.1,2022-10-23T15:58:00.051Z,2022-10-26T05:56:46Z,3873017205,178,,3873017203,21,,3867505531,56,Back,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476432937,630,43,2,68,18,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T15:58:01.163Z,2022-10-23T16:00:00Z,3867494101,56,Center,3867501937,144,61,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477471487,1373,67,2,68,18,dich5v7sw466smbqap0d9rbyj,1,62.8,34.2,2022-10-23T15:58:01.558Z,2022-10-26T08:11:29Z,3873063147,233,1258,,,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477471483,1258,67,2,68,18,7kfx3xpj2c2wxinsyi16i9gaz,0,37.2,65.8,2022-10-23T15:58:01.559Z,2022-10-26T06:44:49Z,3873063151,233,1373,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476432971,631,1,2,68,20,dich5v7sw466smbqap0d9rbyj,1,59.3,36.7,2022-10-23T15:58:02.904Z,2022-10-26T05:56:52Z,3873017287,178,,3867494219,212,5.9,3867494207,56,Center,3867494223,213,3.9,3867494215,141,30.8,3867494211,140,55.2,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433055,632,1,2,68,20,dich5v7sw466smbqap0d9rbyj,1,55.2,30.8,2022-10-23T15:58:03.536Z,2022-10-26T05:57:00Z,3867494679,56,Center,3867494683,141,22.9,3867494681,140,60.4,3867494687,213,5.5,3873017419,178,,3867494685,212,7.7,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433061,633,4,2,68,25,dich5v7sw466smbqap0d9rbyj,1,63.4,40.8,2022-10-23T15:58:08.336Z,2022-10-26T05:57:09Z,3867494703,152,,3867494707,286,,3867494921,233,561,3867494699,13,,3867494701,56,Center,3867495085,294,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433091,561,4,2,68,25,7kfx3xpj2c2wxinsyi16i9gaz,0,36.6,59.2,2022-10-23T15:58:08.337Z,2022-10-26T05:57:08Z,3867494881,294,,3867494887,285,,3873017525,178,,3867494885,152,,3867494929,233,633,3867494879,13,,3867494883,56,Back,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433459,634,1,2,68,54,dich5v7sw466smbqap0d9rbyj,0,62.1,38.3,2022-10-23T15:58:36.666Z,2022-10-26T06:04:01Z,3867496665,5,,3867496675,141,61.4,3867496671,56,Center,3867496667,155,,3867496677,212,36.2,3867496681,1,,3867496669,152,,3867496679,213,0.4,7nrjutc015x9nupdcl4hj3l5h,David Simão,3867496673,140,3873023961,178,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433491,563,12,2,68,56,7kfx3xpj2c2wxinsyi16i9gaz,1,9.3,33.1,2022-10-23T15:58:38.695Z,2022-10-26T06:04:05Z,3867496825,213,5.4,3867496817,56,Back,3867496821,141,9.5,3867496823,212,21.5,3873024025,388,,3867496819,140,22.9,3867496833,15,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433499,564,49,2,68,59,7kfx3xpj2c2wxinsyi16i9gaz,1,22.9,9.5,2022-10-23T15:58:42.183Z,2022-10-26T06:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433519,565,3,2,68,59,7kfx3xpj2c2wxinsyi16i9gaz,1,24.6,13.6,2022-10-23T15:58:42.233Z,2022-10-26T06:04:15Z,3869928189,464,,3867496933,56,Back,3867496957,233,635,3867496935,285,,3873024207,178,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433515,635,45,2,68,59,dich5v7sw466smbqap0d9rbyj,0,75.4,86.4,2022-10-23T15:58:42.233Z,2022-10-26T06:04:15Z,3867496991,233,565,3867496925,286,,3867496923,56,Left,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433539,566,3,2,69,0,7kfx3xpj2c2wxinsyi16i9gaz,1,26.8,16,2022-10-23T15:58:43.434Z,2022-10-26T06:04:19Z,3869928297,464,,3867497025,56,Back,3873024265,178,,3867497027,285,,3867497047,233,636,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433533,636,45,2,69,0,dich5v7sw466smbqap0d9rbyj,0,73.2,84,2022-10-23T15:58:43.434Z,2022-10-26T06:04:19Z,3867497013,286,,3867497011,56,Left,3867497071,233,566,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433575,567,1,2,69,2,7kfx3xpj2c2wxinsyi16i9gaz,1,28.6,18.5,2022-10-23T15:58:44.951Z,2022-10-26T06:04:23Z,3873024339,178,,3867497173,140,39.3,3867497179,213,0.6,3867497171,56,Back,3867497177,212,13.3,3867497175,141,28.9,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433599,568,1,2,69,3,7kfx3xpj2c2wxinsyi16i9gaz,0,39.3,28.9,2022-10-23T15:58:46.360Z,2022-10-26T06:04:28Z,3867497303,141,0.0,3867497297,155,,3867497299,56,Right,3867497305,212,31.1,3867497301,140,61.7,3873024407,178,,3867497307,213,5.6,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433603,569,5,2,69,6,7kfx3xpj2c2wxinsyi16i9gaz,0,62.1,-1.2,2022-10-23T15:58:49.124Z,2022-10-26T06:04:32Z,3867497433,233,637,3867497317,56,Right,3867497319,347,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433625,637,5,2,69,6,dich5v7sw466smbqap0d9rbyj,1,37.9,101.2,2022-10-23T15:58:49.124Z,2022-10-26T06:04:32Z,3867497407,347,,3867497405,56,Back,3867497429,233,569,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433755,638,1,2,69,17,dich5v7sw466smbqap0d9rbyj,0,37.8,100,2022-10-23T15:59:00.178Z,2022-10-26T06:04:35Z,3867498019,140,60.7,3867498023,212,27.1,3867498027,1,,3867498015,107,,3867498021,141,83.0,3867498025,213,5.8,3867498017,56,Left,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433763,570,61,2,69,19,7kfx3xpj2c2wxinsyi16i9gaz,1,28.4,9.5,2022-10-23T15:59:01.972Z,2022-10-26T06:04:46Z,3867498053,56,Back,3873024765,388,,3873024763,15,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433767,571,49,2,69,22,7kfx3xpj2c2wxinsyi16i9gaz,1,23.1,9.4,2022-10-23T15:59:04.989Z,2022-10-26T06:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433787,572,1,2,69,22,7kfx3xpj2c2wxinsyi16i9gaz,0,22.8,9.5,2022-10-23T15:59:05.024Z,2022-10-26T06:04:59Z,3867498221,140,41.2,3867498227,213,5.9,3867498217,56,Back,3867498225,212,20.8,3867498213,157,,3873025021,178,,3867498229,1,,3867498223,141,0.0,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433791,573,5,2,69,25,7kfx3xpj2c2wxinsyi16i9gaz,0,45.1,-1.5,2022-10-23T15:59:07.638Z,2022-10-26T06:05:15Z,3867498365,233,639,3867498249,347,,3867498247,56,Back,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476433805,639,5,2,69,25,dich5v7sw466smbqap0d9rbyj,1,54.9,101.5,2022-10-23T15:59:07.638Z,2022-10-26T06:05:15Z,3867498329,56,Left,3867498351,233,573,3867498331,347,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434053,640,1,2,69,39,dich5v7sw466smbqap0d9rbyj,0,54,100,2022-10-23T15:59:22.211Z,2022-10-26T06:05:18Z,3867499661,107,,3867499667,141,85.1,3867499671,213,6.0,3867499673,1,,3867499663,56,Left,3867499669,212,40.8,3867499665,140,91.5,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434059,574,49,2,69,44,7kfx3xpj2c2wxinsyi16i9gaz,1,5.1,10.3,2022-10-23T15:59:27.272Z,2022-10-26T06:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434135,575,1,2,69,46,7kfx3xpj2c2wxinsyi16i9gaz,0,5.5,5.3,2022-10-23T15:59:29.137Z,2022-10-26T06:05:31Z,3873025613,178,,3867499997,157,,3867500001,56,Back,3867500013,212,45.7,3867500007,140,46.0,3867500011,141,29.9,3867500017,1,,3867500015,213,0.4,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434181,641,1,2,69,49,dich5v7sw466smbqap0d9rbyj,1,56.6,64.5,2022-10-23T15:59:31.906Z,2022-10-26T06:05:39Z,3867500211,140,67.7,3873025751,388,,3867500217,213,0.4,3867500209,56,Center,3867500215,212,12.6,3867500213,141,71.7,3867500207,3,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434203,642,1,2,69,51,dich5v7sw466smbqap0d9rbyj,1,67.7,71.7,2022-10-23T15:59:33.621Z,2022-10-26T06:05:51Z,3867500293,141,72.8,3867500289,56,Center,3867500295,212,7.3,3873025989,178,,3867500291,140,60.8,3873025991,21,,3867500297,213,3.0,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434209,643,49,2,69,51,dich5v7sw466smbqap0d9rbyj,1,60.8,72.8,2022-10-23T15:59:34.332Z,2022-10-26T06:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434273,644,1,2,69,52,dich5v7sw466smbqap0d9rbyj,1,62.5,82.5,2022-10-23T15:59:35.364Z,2022-10-26T06:05:59Z,3867500645,141,94.2,3867500641,56,Left,3867500647,212,8.0,3867500649,213,1.5,3867500643,140,62.8,3873026127,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434299,645,1,2,69,55,dich5v7sw466smbqap0d9rbyj,0,64.1,94.4,2022-10-23T15:59:37.813Z,2022-10-26T06:06:02Z,3873026191,178,,3867500779,141,65.3,3867500783,213,5.8,3867500777,140,98.6,3867500781,212,41.3,3867500771,155,,3867500775,56,Center,3867500785,1,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434293,576,52,2,69,57,7kfx3xpj2c2wxinsyi16i9gaz,1,3.5,35,2022-10-23T15:59:40.567Z,2022-10-26T06:08:51Z,3869929549,377,,3873028923,178,,,,,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434385,577,80,2,70,2,7kfx3xpj2c2wxinsyi16i9gaz,0,8.3,51.9,2022-10-23T15:59:45.484Z,2022-10-26T06:09:02Z,3873029085,178,,,,,,,,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434411,578,1,2,70,5,7kfx3xpj2c2wxinsyi16i9gaz,1,8.6,57.6,2022-10-23T15:59:47.647Z,2022-10-26T06:09:08Z,3873029183,178,,3867501397,212,17.2,3867501389,140,13.3,3867501395,141,81.8,3867501385,56,Back,3867501399,213,1.3,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434439,579,1,2,70,9,7kfx3xpj2c2wxinsyi16i9gaz,1,20.3,74.9,2022-10-23T15:59:51.881Z,2022-10-26T06:09:54Z,3867501541,56,Back,3867501547,141,54.5,3873029973,178,,3867501555,213,4.0,3867501551,212,19.0,3867501543,140,8.0,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434479,580,1,2,70,11,7kfx3xpj2c2wxinsyi16i9gaz,1,8,54.5,2022-10-23T15:59:54.121Z,2022-10-26T06:09:58Z,3873030021,178,,3867501735,141,97.2,3867501741,1,,3867501731,56,Back,3867501737,212,33.7,3867501733,140,24.3,3867501739,213,1.0,3867501729,155,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434495,581,1,2,70,14,7kfx3xpj2c2wxinsyi16i9gaz,1,24.3,97.2,2022-10-23T15:59:56.638Z,2022-10-26T06:10:05Z,3873030123,388,,3867501843,141,87.5,3867501839,56,Back,3867501837,3,,3867501845,212,7.1,3867501841,140,21.8,3867501847,213,4.3,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434521,582,1,2,70,15,7kfx3xpj2c2wxinsyi16i9gaz,0,21.8,87.5,2022-10-23T15:59:58.189Z,2022-10-26T06:10:18Z,3867501969,56,Center,3867501973,141,77.6,3867501979,1,,3867501975,212,48.0,3873030341,178,,3867501967,157,,3867501971,140,67.1,3867501977,213,6.1,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434541,646,49,2,70,19,dich5v7sw466smbqap0d9rbyj,1,35.1,23.9,2022-10-23T16:00:01.942Z,2022-10-26T06:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434569,647,1,2,70,19,dich5v7sw466smbqap0d9rbyj,1,35.1,23.9,2022-10-23T16:00:01.972Z,2022-10-26T06:10:28Z,3873030499,178,,3867502167,141,25.4,3867502171,213,0.1,3867502163,56,Back,3867502169,212,13.6,3867502165,140,48.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434571,648,50,2,70,21,dich5v7sw466smbqap0d9rbyj,1,45.1,26,2022-10-23T16:00:03.597Z,2022-10-26T06:10:33Z,3867502177,56,Back,3867502179,286,,3867502329,233,583,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434593,583,7,2,70,21,7kfx3xpj2c2wxinsyi16i9gaz,1,54.9,74,2022-10-23T16:00:03.669Z,2022-10-26T06:10:36Z,3869930227,384,,3873030627,178,,3867502223,56,Center,3867502225,285,,3867502307,233,648,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434603,584,49,2,70,22,7kfx3xpj2c2wxinsyi16i9gaz,1,66.5,67.7,2022-10-23T16:00:05.303Z,2022-10-26T06:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434649,585,61,2,70,26,7kfx3xpj2c2wxinsyi16i9gaz,0,67.1,64.2,2022-10-23T16:00:09.348Z,2022-10-26T06:10:54Z,3867502499,56,Center,3873030979,178,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434667,649,49,2,70,27,dich5v7sw466smbqap0d9rbyj,1,28.3,43.7,2022-10-23T16:00:10.268Z,2022-10-26T06:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434721,650,1,2,70,28,dich5v7sw466smbqap0d9rbyj,1,28.4,43.9,2022-10-23T16:00:10.795Z,2022-10-26T06:11:14Z,3867502857,141,41.5,3867502855,140,36.0,3867502861,213,6.1,3867502859,212,8.1,3867502853,56,Back,3873031219,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434765,651,1,2,70,33,dich5v7sw466smbqap0d9rbyj,1,33.2,48.4,2022-10-23T16:00:15.724Z,2022-10-26T06:11:19Z,3867503045,212,13.6,3867503047,213,6.1,3867503041,140,45.9,3867503043,141,44.2,3873031305,178,,3867503039,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434773,652,50,2,70,33,dich5v7sw466smbqap0d9rbyj,1,44.1,43.2,2022-10-23T16:00:16.517Z,2022-10-26T06:11:28Z,3867503089,56,Back,3867503093,286,,3867503439,233,586,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434791,586,7,2,70,35,7kfx3xpj2c2wxinsyi16i9gaz,1,55.9,56.8,2022-10-23T16:00:17.724Z,2022-10-26T06:11:33Z,3867503267,233,652,3867503217,56,Center,3873031563,178,,3869930629,384,,3867503219,285,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434799,587,49,2,70,36,7kfx3xpj2c2wxinsyi16i9gaz,1,58.6,56.4,2022-10-23T16:00:18.723Z,2022-10-26T06:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434881,588,1,2,70,37,7kfx3xpj2c2wxinsyi16i9gaz,1,58.6,56,2022-10-23T16:00:19.648Z,2022-10-26T06:11:45Z,3867503699,140,56.8,3867503701,141,15.1,3873031785,178,,3867503705,213,4.6,3867503695,56,Right,3867503703,212,27.9,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434891,589,3,2,70,42,7kfx3xpj2c2wxinsyi16i9gaz,0,78.6,15.8,2022-10-23T16:00:25.050Z,2022-10-26T06:11:50Z,3873031893,178,,3867503747,286,,3867503859,233,653,3867503743,56,Right,3869930915,464,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434901,653,7,2,70,42,dich5v7sw466smbqap0d9rbyj,1,21.4,84.2,2022-10-23T16:00:25.225Z,2022-10-26T06:11:54Z,3869931005,383,,3867503803,56,Back,3873031973,178,,3867503807,285,,3867503839,233,589,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476434911,654,49,2,70,45,dich5v7sw466smbqap0d9rbyj,1,20.1,83.4,2022-10-23T16:00:27.809Z,2022-10-26T06:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435009,655,1,2,70,45,dich5v7sw466smbqap0d9rbyj,1,23.8,83.3,2022-10-23T16:00:27.913Z,2022-10-26T06:12:09Z,3867504285,212,6.0,3867504281,140,24.9,3873032221,178,,3867504287,213,4.9,3867504279,56,Back,3867504283,141,74.6,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435153,656,1,2,70,48,dich5v7sw466smbqap0d9rbyj,1,30.8,69.5,2022-10-23T16:00:31.133Z,2022-10-26T06:12:13Z,3867505015,1,,3873032279,178,,3867505003,196,,3867505009,141,3.8,3867505011,212,45.6,3867505007,140,39.6,3867505013,213,4.9,3867505005,56,Back,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435185,657,1,2,70,58,dich5v7sw466smbqap0d9rbyj,1,61.7,15.8,2022-10-23T16:00:41.339Z,2022-10-26T06:12:17Z,3867505135,56,Back,3867505141,141,25.3,3867505137,140,45.1,3867505145,212,18.6,3873032337,178,,3867505149,213,2.8,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476435217,658,1,2,71,0,dich5v7sw466smbqap0d9rbyj,1,45.1,25.3,2022-10-23T16:00:43.223Z,2022-10-26T06:12:20Z,3867505287,212,6.0,3867505289,213,1.4,3867505283,141,34.0,3867505279,140,45.9,3867505273,56,Back,3873032419,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
