id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2462194129,504,1,2,48,42,ewsf6evtguu9j7k6js4tlgl89,1,58.3,2,2022-09-18T18:10:14.905Z,2022-09-21T07:31:54Z,3796008449,178,,3791883007,213,2.4,3791883001,140,45.7,3791883003,141,19.1,3791882999,56,Back,3791883005,212,17.6,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194165,505,1,2,48,45,ewsf6evtguu9j7k6js4tlgl89,1,45.7,19.1,2022-09-18T18:10:17.396Z,2022-09-21T07:32:00Z,3791883217,140,36.9,3791883223,213,2.0,3796008613,178,,3791883221,212,21.8,3791883215,56,Back,3791883219,141,48.1,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194201,506,1,2,48,47,ewsf6evtguu9j7k6js4tlgl89,1,37.1,47.9,2022-09-18T18:10:19.682Z,2022-09-21T07:32:04Z,3791883495,212,23.2,3791883493,141,81.2,3791883491,140,42.0,3796008691,178,,3791883497,213,1.3,3791883489,56,Back,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194215,507,1,2,48,53,ewsf6evtguu9j7k6js4tlgl89,0,44.2,82.7,2022-09-18T18:10:25.222Z,2022-09-21T07:32:08Z,3791883607,140,63.7,3791883599,155,,3796008849,178,,3791883615,213,0.2,3791883603,56,Left,3791883613,212,20.9,3791883611,141,89.1,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194255,491,1,2,48,54,5c0sf1eaipcxvdw9o22of2jdp,1,28.9,11.9,2022-09-18T18:10:26.585Z,2022-09-21T07:32:13Z,3796008931,178,,3791883817,212,9.2,3791883819,213,5.6,3791883815,141,3.5,3791883809,3,,3791883811,56,Back,3791883813,140,35.8,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194257,492,49,2,48,55,5c0sf1eaipcxvdw9o22of2jdp,1,35.1,4.1,2022-09-18T18:10:27.973Z,2022-09-21T07:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,70hnojvt05azfjppu0bkroahg,Théo Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194263,493,1,2,48,56,5c0sf1eaipcxvdw9o22of2jdp,0,35.1,4.1,2022-09-18T18:10:28.647Z,2022-09-21T07:32:27Z,3791883851,212,7.9,3791883843,56,Back,3791883853,213,0.6,3791883845,140,41.3,3791883849,141,10.7,3796009237,178,,,,,,,,70hnojvt05azfjppu0bkroahg,Théo Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194289,509,49,2,48,57,ewsf6evtguu9j7k6js4tlgl89,1,54.1,87.3,2022-09-18T18:10:29.614Z,2022-09-21T07:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194283,508,1,2,48,57,ewsf6evtguu9j7k6js4tlgl89,0,54.9,85.7,2022-09-18T18:10:29.653Z,2022-09-21T07:32:36Z,3791883973,141,86.4,3791883977,213,0.0,3796009429,178,,3791883971,140,66.9,3791883969,56,Left,3791883975,212,12.6,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194305,494,1,2,48,58,5c0sf1eaipcxvdw9o22of2jdp,1,31.4,15.5,2022-09-18T18:10:30.503Z,2022-09-21T07:32:40Z,3796009543,178,,3791884067,212,7.6,3791884065,141,25.5,3791884069,213,1.1,3791884061,56,Back,3791884063,140,34.7,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194309,495,49,2,48,59,5c0sf1eaipcxvdw9o22of2jdp,1,34.9,27,2022-09-18T18:10:31.855Z,2022-09-21T07:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194311,496,1,2,49,0,5c0sf1eaipcxvdw9o22of2jdp,1,34.9,27,2022-09-18T18:10:32.647Z,2022-09-21T07:32:54Z,3791884111,141,56.1,3791884109,140,35.6,3791884113,212,19.8,3791884115,213,1.5,3791884107,56,Back,3796009795,178,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194367,497,1,2,49,2,5c0sf1eaipcxvdw9o22of2jdp,1,35.6,56.1,2022-09-18T18:10:34.869Z,2022-09-21T07:33:00Z,3791884357,213,0.8,3796009913,178,,3791884353,141,78.5,3791884351,140,50.8,3791884355,212,22.1,3791884349,56,Center,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462972463,1053,83,2,49,6,ewsf6evtguu9j7k6js4tlgl89,1,46.8,16.7,2022-09-18T18:10:38.218Z,2022-09-21T08:13:44Z,3796065783,399,70022,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194407,498,1,2,49,8,5c0sf1eaipcxvdw9o22of2jdp,1,51.5,82.7,2022-09-18T18:10:40.206Z,2022-09-21T07:33:04Z,3791884563,141,72.7,3791884561,140,38.5,3791884565,212,15.2,3791884559,56,Back,3791884567,213,3.6,3796010009,178,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194463,499,1,2,49,11,5c0sf1eaipcxvdw9o22of2jdp,1,37,68.1,2022-09-18T18:10:43.808Z,2022-09-21T07:33:08Z,3791884867,212,17.5,3796010091,178,,3791884869,213,4.8,3791884865,141,42.5,3791884863,140,39.1,3791884861,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194479,500,1,2,49,15,5c0sf1eaipcxvdw9o22of2jdp,1,41.8,34,2022-09-18T18:10:47.043Z,2022-09-21T07:33:11Z,3791884987,140,58.3,3791884993,213,5.5,3791884991,212,24.9,3796010161,178,,3791884989,141,7.7,3791884985,56,Right,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194507,501,1,2,49,18,5c0sf1eaipcxvdw9o22of2jdp,1,65.9,10.4,2022-09-18T18:10:50.365Z,2022-09-21T07:33:15Z,3791885179,141,5.8,3791885175,56,Right,3796010241,178,,3791885183,213,6.0,3791885181,212,12.4,3791885177,140,77.3,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194519,502,1,2,49,20,5c0sf1eaipcxvdw9o22of2jdp,1,77.3,5.8,2022-09-18T18:10:52.059Z,2022-09-21T07:33:23Z,3791885247,212,15.0,3796010419,178,,3791885249,213,0.7,3791885245,141,19.5,3791885241,56,Right,3791885243,140,88.5,,,,,,,70hnojvt05azfjppu0bkroahg,Théo Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194525,503,1,2,49,22,5c0sf1eaipcxvdw9o22of2jdp,0,89.9,20.7,2022-09-18T18:10:54.392Z,2022-09-21T07:33:28Z,3791885271,212,21.4,3793999837,20,,3791885267,140,89.6,3791885273,213,1.6,3791885261,2,,3796010525,178,,3791885263,155,,3793999835,224,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,3791885265,56,Center,,3791885269,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194537,511,1,2,49,23,ewsf6evtguu9j7k6js4tlgl89,1,11.8,49.4,2022-09-18T18:10:55.376Z,2022-09-21T07:33:34Z,3796010701,178,,3791885345,56,Back,3791885349,141,63.5,3791885351,212,9.8,3791885353,213,1.4,3791885347,140,13.5,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194539,512,49,2,49,24,ewsf6evtguu9j7k6js4tlgl89,1,14.2,59,2022-09-18T18:10:56.175Z,2022-09-21T07:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194549,513,1,2,49,25,ewsf6evtguu9j7k6js4tlgl89,0,14.2,59,2022-09-18T18:10:57.481Z,2022-09-21T07:33:44Z,3791885403,212,32.0,3791885401,141,79.4,3791885405,213,0.4,3791885397,56,Back,3791885407,1,,3796010823,178,,3791885399,140,41.7,3791885395,157,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194571,504,61,2,49,27,5c0sf1eaipcxvdw9o22of2jdp,1,61.6,14.3,2022-09-18T18:10:59.225Z,2022-09-21T07:33:52Z,3796011027,21,,3796011029,178,,3791885563,56,Right,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194581,505,49,2,49,28,5c0sf1eaipcxvdw9o22of2jdp,1,65.2,29.1,2022-09-18T18:11:00.948Z,2022-09-21T07:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194601,506,1,2,49,30,5c0sf1eaipcxvdw9o22of2jdp,0,65.2,29.1,2022-09-18T18:11:02.297Z,2022-09-21T07:34:05Z,3791885697,140,80.5,3791885705,213,0.9,3791885695,56,Center,3791885699,141,62.0,3796011329,178,,3791885693,155,,3791885701,212,27.5,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194623,514,1,2,49,31,ewsf6evtguu9j7k6js4tlgl89,0,19.8,29.9,2022-09-18T18:11:03.911Z,2022-09-21T07:34:10Z,3791885817,213,6.1,3796011397,178,,3791885807,157,,3791885811,140,32.4,3791885809,56,Back,3791885813,141,26.5,3791885819,1,,3791885815,212,13.4,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194627,507,44,2,49,34,5c0sf1eaipcxvdw9o22of2jdp,1,66.2,72.6,2022-09-18T18:11:06.118Z,2022-09-21T08:43:49Z,3791885859,233,515,3791885837,286,,3791885835,56,Center,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194629,515,44,2,49,34,ewsf6evtguu9j7k6js4tlgl89,0,33.8,27.4,2022-09-18T18:11:06.119Z,2022-09-21T07:34:14Z,3791885931,233,507,3791885839,56,Back,3791885841,285,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194641,508,1,2,49,34,5c0sf1eaipcxvdw9o22of2jdp,0,64.9,71.8,2022-09-18T18:11:06.167Z,2022-09-21T08:43:50Z,3796011551,388,,3791885883,56,Center,3791885891,141,67.9,3791885893,212,9.7,3791885895,213,6.0,3791885887,140,73.8,3791885879,3,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194659,516,1,2,49,35,ewsf6evtguu9j7k6js4tlgl89,1,20.7,29.2,2022-09-18T18:11:07.637Z,2022-09-21T07:34:25Z,3796011681,178,,3791885997,140,28.8,3791885993,3,,3791885999,141,32.2,3791886001,212,8.7,3791885995,56,Back,3791886003,213,0.2,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194663,517,49,2,49,36,ewsf6evtguu9j7k6js4tlgl89,1,28.8,32.2,2022-09-18T18:11:08.593Z,2022-09-21T07:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194689,518,1,2,49,38,ewsf6evtguu9j7k6js4tlgl89,1,28.8,32.2,2022-09-18T18:11:10.198Z,2022-09-21T07:34:37Z,3791886187,140,26.7,3796011917,178,,3791886191,212,14.9,3791886189,141,53.9,3791886193,213,1.7,3791886185,56,Back,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194729,519,1,2,49,41,ewsf6evtguu9j7k6js4tlgl89,1,32,54.9,2022-09-18T18:11:13.781Z,2022-09-21T07:34:42Z,3796012029,178,,3791886405,212,18.5,3791886401,140,47.0,3791886403,141,40.7,3791886399,56,Back,3791886407,213,5.7,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194731,520,4,2,49,44,ewsf6evtguu9j7k6js4tlgl89,1,44.6,35.5,2022-09-18T18:11:16.272Z,2022-09-21T07:34:57Z,3791886525,233,509,3791886415,13,,3791886419,152,,3791886417,56,Back,3791886423,286,,3791886421,265,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194743,509,4,2,49,44,5c0sf1eaipcxvdw9o22of2jdp,0,55.4,64.5,2022-09-18T18:11:16.273Z,2022-09-21T07:34:57Z,3791886501,265,,3791886503,285,,3791886495,13,,3791886499,152,,3791886497,56,Center,3791886529,233,520,3796012369,178,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194853,521,1,2,49,58,ewsf6evtguu9j7k6js4tlgl89,1,43.8,40.9,2022-09-18T18:11:30.317Z,2022-09-21T07:35:01Z,3791887125,212,22.9,3791887117,152,,3791887123,141,74.6,3791887121,140,44.2,3796012403,178,,3791887119,56,Back,3791887127,213,1.6,3791887115,5,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194907,522,1,2,50,0,ewsf6evtguu9j7k6js4tlgl89,1,44.2,74.6,2022-09-18T18:11:32.789Z,2022-09-21T07:35:06Z,3791887391,56,Left,3791887397,212,24.0,3791887393,140,62.1,3796012499,178,,3791887399,213,0.7,3791887395,141,96.5,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194937,523,1,2,50,6,ewsf6evtguu9j7k6js4tlgl89,1,60.6,65.6,2022-09-18T18:11:38.286Z,2022-09-21T07:35:09Z,3796012547,178,,3791887549,140,66.7,3791887545,56,Center,3791887553,141,45.2,3791887561,213,5.1,3791887557,212,15.3,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462194989,524,1,2,50,7,ewsf6evtguu9j7k6js4tlgl89,1,68.4,53.7,2022-09-18T18:11:40.020Z,2022-09-21T07:35:14Z,3791887843,56,Center,3791887851,213,5.5,3791887845,140,88.7,3791887849,212,29.6,3796012679,178,,3791887847,141,23.6,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195003,525,3,2,50,11,ewsf6evtguu9j7k6js4tlgl89,0,88.7,21.8,2022-09-18T18:11:43.786Z,2022-09-21T07:35:20Z,3791887919,56,Center,3791887921,286,,3791887937,211,,3796012759,178,,3794000431,465,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195031,510,12,2,50,14,5c0sf1eaipcxvdw9o22of2jdp,1,9.5,75.3,2022-09-18T18:11:46.141Z,2022-09-21T07:35:27Z,3791888067,212,14.1,3791888063,140,14.0,3791888061,56,Back,3796012949,178,,3791888069,213,1.2,3791888065,141,94.8,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195035,511,49,2,50,18,5c0sf1eaipcxvdw9o22of2jdp,1,14,94.8,2022-09-18T18:11:50.119Z,2022-09-21T07:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195107,512,1,2,50,18,5c0sf1eaipcxvdw9o22of2jdp,1,14,94.8,2022-09-18T18:11:50.601Z,2022-09-21T07:35:38Z,3791888437,212,9.1,3796013161,178,,3791888431,56,Back,3791888433,140,9.6,3791888435,141,83.2,3791888439,213,4.2,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195167,513,1,2,50,25,5c0sf1eaipcxvdw9o22of2jdp,0,20.2,91.5,2022-09-18T18:11:58Z,2022-09-21T07:35:45Z,3791888707,212,18.1,3796013301,178,,3791888709,213,0.2,3791888705,141,96.6,3791888703,140,37.1,3791888701,56,Back,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462974463,1084,67,2,50,27,ewsf6evtguu9j7k6js4tlgl89,1,65.8,5.5,2022-09-18T18:11:59.584Z,2022-09-21T08:43:50Z,3796073697,233,1007,,,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462974459,1007,67,2,50,27,5c0sf1eaipcxvdw9o22of2jdp,0,34.2,94.5,2022-09-18T18:11:59.585Z,2022-09-21T08:18:27Z,3796073713,233,1084,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195173,526,8,2,50,27,ewsf6evtguu9j7k6js4tlgl89,1,64.2,6,2022-09-18T18:11:59.609Z,2022-09-21T08:43:51Z,3796013523,178,,3791888731,56,Right,3794000633,385,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195271,515,5,2,50,28,5c0sf1eaipcxvdw9o22of2jdp,1,38.7,101.5,2022-09-18T18:12:00.559Z,2022-09-21T07:36:09Z,3791889179,56,Back,3791889205,233,527,3791889185,347,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195181,527,5,2,50,28,ewsf6evtguu9j7k6js4tlgl89,0,61.3,-1.5,2022-09-18T18:12:00.559Z,2022-09-21T07:36:09Z,3791888773,56,Right,3791889225,233,515,3791888775,347,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195177,514,43,2,50,30,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-18T18:12:02.574Z,2022-09-18T18:12:10Z,3791888755,286,0,3791889089,144,50,3791888813,233,526,3791888753,56,Back,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195353,516,1,2,50,45,5c0sf1eaipcxvdw9o22of2jdp,1,39.9,100,2022-09-18T18:12:17.248Z,2022-09-21T07:36:14Z,3791889647,141,91.7,3791889641,107,,3791889651,213,5.8,3791889643,56,Left,3791889645,140,52.9,3791889649,212,15.2,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195359,517,1,2,50,46,5c0sf1eaipcxvdw9o22of2jdp,1,52.9,91.7,2022-09-18T18:12:18.045Z,2022-09-21T07:36:56Z,3791889691,213,2.0,3791889687,141,96.2,3791889685,140,51.6,3796014163,178,,3791889689,212,3.4,3791889683,56,Left,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195377,518,1,2,50,46,5c0sf1eaipcxvdw9o22of2jdp,1,51.6,96.2,2022-09-18T18:12:18.648Z,2022-09-21T07:37:04Z,3791889785,56,Left,3791889789,141,86.5,3791889787,140,56.9,3796014335,178,,3791889793,213,5.4,3791889791,212,8.6,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463017591,1509,67,2,50,48,5c0sf1eaipcxvdw9o22of2jdp,1,56.9,88.2,2022-09-18T18:12:20.294Z,2022-09-21T10:35:39Z,3796277705,233,1592,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463017589,1592,67,2,50,48,ewsf6evtguu9j7k6js4tlgl89,0,43.1,11.8,2022-09-18T18:12:20.295Z,2022-09-21T10:31:06Z,3796277755,233,1509,,,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195381,519,61,2,50,48,5c0sf1eaipcxvdw9o22of2jdp,0,56.3,87.2,2022-09-18T18:12:20.338Z,2022-09-21T10:35:39Z,3796014439,178,,3791889813,56,Left,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195379,528,49,2,50,49,ewsf6evtguu9j7k6js4tlgl89,1,42.2,8.3,2022-09-18T18:12:21.119Z,2022-09-21T07:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195411,529,1,2,50,49,ewsf6evtguu9j7k6js4tlgl89,1,42.2,8.3,2022-09-18T18:12:21.196Z,2022-09-21T07:37:21Z,3791889941,56,Back,3791889943,140,44.4,3796015395,178,,3791889949,213,1.3,3791889945,141,22.4,3791889947,212,9.9,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195425,530,1,2,50,52,ewsf6evtguu9j7k6js4tlgl89,1,51.9,27.7,2022-09-18T18:12:24.062Z,2022-09-21T07:37:28Z,3791890025,212,8.9,3791890021,140,60.4,3791890023,141,28.0,3796015555,178,,3791890019,56,Center,3791890027,213,0.0,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195429,531,1,2,50,52,ewsf6evtguu9j7k6js4tlgl89,1,60.4,28,2022-09-18T18:12:24.977Z,2022-09-21T07:37:34Z,3791890039,140,53.5,3791890051,156,,3791890043,212,8.1,3791890041,141,22.6,3791890045,213,3.6,3791890037,56,Center,3796015689,178,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195447,532,50,2,50,55,ewsf6evtguu9j7k6js4tlgl89,1,55.7,23.6,2022-09-18T18:12:27.047Z,2022-09-21T07:37:43Z,3791890141,56,Center,3791890201,233,520,3791890143,286,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195451,520,7,2,50,55,5c0sf1eaipcxvdw9o22of2jdp,0,44.3,76.4,2022-09-18T18:12:27.184Z,2022-09-21T07:37:47Z,3791890163,56,Back,3794004785,385,,3791890165,285,,3796015903,178,,3791890191,233,532,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195509,533,1,2,50,57,ewsf6evtguu9j7k6js4tlgl89,1,54.4,28.6,2022-09-18T18:12:29.157Z,2022-09-21T07:37:53Z,3791890359,141,37.0,3791890355,56,Back,3791890361,212,14.5,3791890363,213,2.7,3791890357,140,41.7,3796016049,178,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195533,534,1,2,50,59,ewsf6evtguu9j7k6js4tlgl89,1,43.3,35.8,2022-09-18T18:12:31.910Z,2022-09-21T07:37:57Z,3791890497,56,Center,3791890507,212,21.6,3791890509,213,0.2,3791890501,140,63.6,3791890503,141,41.3,3796016127,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195543,521,45,2,51,2,5c0sf1eaipcxvdw9o22of2jdp,0,36.2,62.8,2022-09-18T18:12:34.517Z,2022-09-21T07:38:05Z,3791890541,56,Back,3791890573,233,535,3791890543,285,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462195549,535,3,2,51,2,ewsf6evtguu9j7k6js4tlgl89,1,63.8,37.2,2022-09-18T18:12:34.517Z,2022-09-21T07:38:05Z,3791890561,286,,3794004751,465,,3791890569,233,521,3796016325,178,,3791890557,56,Center,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
