id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496052051,193,5,1,22,33,7catg5lpivcmpf4xhggh6d8rk,1,55.4,-1.4,2023-01-08T18:23:33.305Z,2023-01-11T02:55:31Z,3970973679,347,,3970973701,233,182,3970973675,56,Right,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052091,194,1,1,22,54,7catg5lpivcmpf4xhggh6d8rk,1,56.4,0,2023-01-08T18:23:54.433Z,2023-01-11T02:55:35Z,3970973895,212,8.1,3970973891,140,61.2,3970973887,107,,3970973893,141,7.4,3970973897,213,0.9,3970973889,56,Right,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052093,195,4,1,22,57,7catg5lpivcmpf4xhggh6d8rk,1,59.9,11.6,2023-01-08T18:23:56.701Z,2023-01-11T02:55:41Z,3970973947,233,183,3970973907,13,,3970973911,56,Right,3970973915,286,,3970973909,295,,3970973913,152,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052085,183,4,1,22,57,7kfx3xpj2c2wxinsyi16i9gaz,0,40.1,88.4,2023-01-08T18:23:56.702Z,2023-01-11T02:55:41Z,3970973859,13,,3970973861,295,,3970973959,233,195,3973265183,178,,3970973863,56,Back,3970973871,285,,3970973867,152,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052231,196,1,1,23,16,7catg5lpivcmpf4xhggh6d8rk,1,55.8,5.2,2023-01-08T18:24:16.428Z,2023-01-11T02:55:45Z,3973265197,178,,3970974623,141,13.7,3970974627,213,0.9,3970974619,56,Right,3970974615,5,,3970974617,152,,3970974625,212,7.5,3970974621,140,60.3,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052245,197,4,1,23,18,7catg5lpivcmpf4xhggh6d8rk,1,64.1,20.4,2023-01-08T18:24:18.057Z,2023-01-11T02:55:49Z,3970974643,286,,3970974705,233,184,3970974637,56,Right,3970974635,13,,3970974641,265,,3970974639,152,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052249,184,4,1,23,18,7kfx3xpj2c2wxinsyi16i9gaz,0,35.9,79.6,2023-01-08T18:24:18.058Z,2023-01-11T02:55:48Z,3970974669,285,,3970974725,233,197,3970974665,152,,3970974661,13,,3973265201,178,,3970974667,265,,3970974663,56,Back,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052355,198,1,1,23,29,7catg5lpivcmpf4xhggh6d8rk,1,60.1,19.8,2023-01-08T18:24:29.280Z,2023-01-11T02:55:50Z,3970975195,212,53.7,3970975191,140,86.5,3970975199,1,,3973265207,178,,3970975189,56,Left,3970975185,196,,3970975181,5,,3970975183,155,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,3970975187,152,,3970975349,189,3970975193,141,87.5,,3970975197,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052375,199,1,1,23,35,7catg5lpivcmpf4xhggh6d8rk,0,80.9,88.2,2023-01-08T18:24:34.851Z,2023-01-11T02:55:55Z,3970975277,212,28.5,3970975273,140,89.5,3972438821,223,,3970975269,155,,3972438823,20,,3970975279,213,5.0,3970975271,56,Center,3970975267,2,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,3970975275,141,48.5,3973265217,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052385,185,12,1,23,36,7kfx3xpj2c2wxinsyi16i9gaz,1,9.7,52.4,2023-01-08T18:24:36.194Z,2023-01-11T02:56:03Z,3970975311,140,29.9,3970975315,212,21.5,3970975345,15,,3973265231,388,,3970975317,213,0.2,3970975313,141,57.7,3970975309,56,Back,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052415,200,13,1,23,38,7catg5lpivcmpf4xhggh6d8rk,1,74.5,46,2023-01-08T18:24:37.783Z,2023-01-11T02:56:06Z,3970975439,56,Center,3970975769,458,,3970975759,73,,3970975765,215,,3970975773,231,49.1,3970975431,22,,3970975761,102,67.4,3970975435,18,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,3973265235,178,,3970975551,20,3970975767,328,,,3970975771,230,98.9,3970975763,103,6.9,,,,,,,,,,,,,,,,,,,,,,,,
2496052411,186,5,1,23,39,7kfx3xpj2c2wxinsyi16i9gaz,1,-1,31,2023-01-08T18:24:39.368Z,2023-01-11T02:56:10Z,3970975421,346,,3970975505,233,201,3970975419,56,Back,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052425,201,5,1,23,39,7catg5lpivcmpf4xhggh6d8rk,0,101,69,2023-01-08T18:24:39.368Z,2023-01-11T02:56:09Z,3970975519,233,186,3970975485,56,Center,3970975487,346,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052553,187,1,1,23,51,7kfx3xpj2c2wxinsyi16i9gaz,1,4.9,49.6,2023-01-08T18:24:51.188Z,2023-01-11T02:56:11Z,3970976157,56,Back,3970976163,212,14.1,3972439061,189,,3970976169,237,,3970976159,140,8.4,3970976155,124,,3970976161,141,69.6,3970976165,213,1.3,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052557,188,1,1,23,55,7kfx3xpj2c2wxinsyi16i9gaz,0,8.5,69.6,2023-01-08T18:24:54.754Z,2023-01-11T02:56:14Z,3970976189,212,42.8,3970976193,213,0.2,3970976183,140,48.6,3973265249,178,,3970976187,141,80.6,3970976177,56,Back,3970976173,155,,3970976195,1,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052587,202,1,1,23,57,7catg5lpivcmpf4xhggh6d8rk,1,58,21.5,2023-01-08T18:24:57.134Z,2023-01-11T02:56:19Z,3970976309,56,Right,3973265257,178,,3970976305,3,,3970976321,213,5.9,3970976319,212,8.9,3970976315,141,16.2,3970976311,140,65.8,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052593,203,49,1,23,58,7catg5lpivcmpf4xhggh6d8rk,1,64.7,16.5,2023-01-08T18:24:57.720Z,2023-01-11T02:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052611,204,1,1,23,59,7catg5lpivcmpf4xhggh6d8rk,1,61.5,17.4,2023-01-08T18:24:58.732Z,2023-01-11T02:56:28Z,3973265275,178,,3970976433,141,16.5,3970976437,213,6.2,3970976431,140,72.7,3970976435,212,11.8,3970976429,56,Right,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052613,205,61,1,24,1,7catg5lpivcmpf4xhggh6d8rk,0,70,23.6,2023-01-08T18:25:00.624Z,2023-01-11T02:56:44Z,3973265285,178,,3970976445,56,Center,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052631,189,49,1,24,2,7kfx3xpj2c2wxinsyi16i9gaz,1,27.7,67.8,2023-01-08T18:25:01.934Z,2023-01-11T02:56:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052687,190,1,1,24,4,7kfx3xpj2c2wxinsyi16i9gaz,1,29.2,66.3,2023-01-08T18:25:04.186Z,2023-01-11T02:56:50Z,3970976849,155,,3970976857,212,71.2,3970976853,140,96.4,3973265291,178,,3970976859,213,0.1,3970976861,1,,3970976855,141,80.5,3970976851,56,Left,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052703,191,1,1,24,12,7kfx3xpj2c2wxinsyi16i9gaz,1,95.7,75.3,2023-01-08T18:25:12.035Z,2023-01-11T02:57:08Z,3970976961,140,87.2,3970976965,212,10.8,3970976959,56,Center,3970977393,154,,3973265295,178,,3970977391,210,15,3972439461,195,,3970976963,141,66.4,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,3970976967,213,3.7,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2496052709,192,15,1,24,15,7kfx3xpj2c2wxinsyi16i9gaz,1,89.5,62.7,2023-01-08T18:25:14.533Z,2023-01-11T02:57:09Z,3970977435,103,19,3970977215,72,,3970977443,230,98.0,3970977427,154,,3970977441,147,61.4,3970977227,233,206,3972439639,17,,3970977425,29,,57xeumfhz5h30yn1168rgljah,André Vidigal,3973265299,178,,3970977437,146,3972439641,76,,91.0,3970977221,82,,3970977445,231,53.1,3970977003,56,Center,,3970977429,55,3970977433,102,191,53.2,3970977213,23,,,,,,,,,,,,
2496052723,206,10,1,24,15,7catg5lpivcmpf4xhggh6d8rk,1,9.3,40.6,2023-01-08T18:25:14.548Z,2023-01-11T02:57:19Z,3970977257,233,192,3973265317,178,,3970977107,94,,3970977109,56,Back,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052735,207,61,1,24,15,7catg5lpivcmpf4xhggh6d8rk,1,10,40.8,2023-01-08T18:25:14.758Z,2023-01-11T02:57:24Z,3973265325,178,,3970977143,56,Back,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052747,208,52,1,24,16,7catg5lpivcmpf4xhggh6d8rk,1,4.6,43.5,2023-01-08T18:25:16.247Z,2023-01-11T02:57:27Z,3973265337,178,,3972440841,376,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052835,209,1,1,24,25,7catg5lpivcmpf4xhggh6d8rk,1,15.1,43.1,2023-01-08T18:25:24.564Z,2023-01-11T02:57:35Z,3970977651,212,17.7,3970977643,123,,3970977647,140,29.6,3973265345,178,,3970977645,56,Back,3970977649,141,56.3,3970977653,213,0.5,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052841,210,61,1,24,26,7catg5lpivcmpf4xhggh6d8rk,0,29.2,64.2,2023-01-08T18:25:25.807Z,2023-01-11T02:57:46Z,3970977665,56,Back,3973265359,178,,,,,,,,,,,,,,,,,,,,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496497461,922,67,1,24,27,7kfx3xpj2c2wxinsyi16i9gaz,1,66.9,32.1,2023-01-08T18:25:26.827Z,2023-01-11T09:00:02Z,3973300241,233,1311,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496497459,1311,67,1,24,27,7catg5lpivcmpf4xhggh6d8rk,0,33.1,67.9,2023-01-08T18:25:26.828Z,2023-01-11T05:39:30Z,3973300245,233,922,,,,,,,,,,,,,,,,,,,,,,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052865,193,1,1,24,27,7kfx3xpj2c2wxinsyi16i9gaz,1,66.5,32.2,2023-01-08T18:25:26.867Z,2023-01-11T09:00:03Z,3973265363,178,,3970977781,212,9.6,3970977775,56,Center,3970977779,141,31.5,3970978657,210,13,3970977777,140,75.6,3970977783,213,6.2,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2496052871,194,49,1,24,28,7kfx3xpj2c2wxinsyi16i9gaz,1,75.6,31.5,2023-01-08T18:25:27.558Z,2023-01-11T02:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052881,195,13,1,24,29,7kfx3xpj2c2wxinsyi16i9gaz,1,73.4,32.8,2023-01-08T18:25:29.195Z,2023-01-11T02:58:02Z,3970978683,215,,3970978687,231,47.3,3970978673,29,,3970977827,56,Center,3970978521,72,,3973265375,178,,3970977821,18,,3970978671,74,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3970978675,55,193,3970978681,103,3970978685,230,93.0,93.1,3970977819,22,,3970978679,102,55.0,,,,,,,,,,,,,,,,,,,,,,,,
2496052903,196,5,1,24,30,7kfx3xpj2c2wxinsyi16i9gaz,0,101,48.8,2023-01-08T18:25:30.477Z,2023-01-11T02:58:04Z,3970977925,56,Center,3970978007,233,211,3970977927,346,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496052889,211,5,1,24,30,7catg5lpivcmpf4xhggh6d8rk,1,-1,51.2,2023-01-08T18:25:30.477Z,2023-01-11T02:58:04Z,3970977853,346,,3970977967,233,196,3970977851,56,Back,,,,,,,,,,,,,,,,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053201,212,1,1,24,59,7catg5lpivcmpf4xhggh6d8rk,0,3.9,46.4,2023-01-08T18:25:59.374Z,2023-01-11T02:58:11Z,3970979319,74,,3970979307,56,Center,3970981401,189,,3970979315,213,6.1,3970979311,141,29.4,3970979317,1,,3970979313,212,73.3,3970979309,140,72.8,342kh2ue733edf9q7s0a2edat,Adán,3970979305,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053215,197,49,1,25,1,7kfx3xpj2c2wxinsyi16i9gaz,1,7.5,68,2023-01-08T18:26:00.728Z,2023-01-11T02:58:10Z,3970979421,189,,,,,,,,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053431,198,1,1,25,2,7kfx3xpj2c2wxinsyi16i9gaz,0,6.8,56.1,2023-01-08T18:26:01.796Z,2023-01-11T02:58:15Z,3970981397,213,0.5,3970981461,189,,3970981379,157,,3970981399,1,,3973265389,178,,3970981387,140,37.7,3970981383,56,Back,3970981391,141,83.7,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,3970981395,212,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053567,226,49,1,25,4,7catg5lpivcmpf4xhggh6d8rk,1,65.2,31.9,2023-01-08T18:26:03.746Z,2023-01-11T02:58:40Z,3970981281,189,,,,,,,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053227,213,1,1,25,4,7catg5lpivcmpf4xhggh6d8rk,1,67.2,27.7,2023-01-08T18:26:03.797Z,2023-01-11T02:58:30Z,3973265399,388,,3970979433,56,Center,3970979437,141,32.8,3970979435,140,71.7,3970979441,213,0.6,3970979439,212,5.9,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053231,214,1,1,25,6,7catg5lpivcmpf4xhggh6d8rk,1,74,34.8,2023-01-08T18:26:06.433Z,2023-01-11T02:58:44Z,3970979463,141,49.6,3973265403,178,,3970979467,213,2.1,3970979461,140,67.9,3970979465,212,11.9,3970979459,56,Center,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053263,215,1,1,25,9,7catg5lpivcmpf4xhggh6d8rk,1,67.4,50.7,2023-01-08T18:26:08.622Z,2023-01-11T02:58:48Z,3970979611,213,2.2,3970979603,56,Center,3970979607,141,72.3,3970979605,140,56.3,3970979609,212,18.8,3973265407,178,,,,,,,,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053283,216,1,1,25,11,7catg5lpivcmpf4xhggh6d8rk,1,56.6,74.1,2023-01-08T18:26:10.982Z,2023-01-11T02:58:53Z,3970979727,140,65.2,3973265411,178,,3970979733,213,1.0,3970979731,212,16.0,3970979729,141,93.5,3970979725,56,Left,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053301,217,1,1,25,14,7catg5lpivcmpf4xhggh6d8rk,1,64.9,91.1,2023-01-08T18:26:14.173Z,2023-01-11T02:58:57Z,3970979845,140,55.2,3970979849,212,11.9,3970979851,213,3.7,3970979847,141,82.0,3970979843,56,Left,3973265419,178,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053311,218,1,1,25,16,7catg5lpivcmpf4xhggh6d8rk,1,54.3,78.5,2023-01-08T18:26:16.140Z,2023-01-11T02:59:01Z,3970979891,212,19.6,3970979887,140,44.6,3973265423,178,,3970979889,141,53.9,3970979893,213,4.2,3970979885,56,Back,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053335,219,1,1,25,19,7catg5lpivcmpf4xhggh6d8rk,1,43.7,51.8,2023-01-08T18:26:18.512Z,2023-01-11T02:59:05Z,3970980037,141,28.3,3970980033,56,Back,3973265431,178,,3970980035,140,43.4,3970980041,213,4.7,3970980039,212,16.0,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053361,220,1,1,25,21,7catg5lpivcmpf4xhggh6d8rk,1,43.3,31.8,2023-01-08T18:26:20.740Z,2023-01-11T02:59:08Z,3970980157,212,12.0,3970980153,140,54.1,3973265435,178,,3970980151,56,Center,3970980155,141,26.2,3970980159,213,6.0,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053383,221,1,1,25,23,7catg5lpivcmpf4xhggh6d8rk,1,53.8,24.8,2023-01-08T18:26:22.941Z,2023-01-11T02:59:28Z,3970980251,141,31.8,3970980255,213,2.6,3970980247,56,Back,3973265459,178,,3970980249,140,46.4,3970980253,212,9.1,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053415,222,1,1,25,27,7catg5lpivcmpf4xhggh6d8rk,1,34.7,35.1,2023-01-08T18:26:27.179Z,2023-01-11T02:59:33Z,3970980401,141,51.0,3970980405,213,2.7,3970980399,140,15.3,3973265471,178,,3970980403,212,23.1,3970980397,56,Back,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053439,223,1,1,25,31,7catg5lpivcmpf4xhggh6d8rk,1,15.2,50.7,2023-01-08T18:26:31.030Z,2023-01-11T02:59:37Z,3970980493,140,15.9,3970980497,212,14.1,3973265483,178,,3970980491,56,Back,3970980495,141,30.0,3970980499,213,4.8,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053481,224,1,1,25,33,7catg5lpivcmpf4xhggh6d8rk,1,15.4,29.5,2023-01-08T18:26:33.324Z,2023-01-11T02:59:41Z,3970980701,140,27.5,3970980705,212,21.3,3970980699,56,Back,3970980707,213,5.4,3970980703,141,4.3,3973265487,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338025,919,3,1,25,37,7catg5lpivcmpf4xhggh6d8rk,0,30.3,7.8,2023-01-08T18:26:36.802Z,2023-01-11T02:59:45Z,3972443833,56,Back,3972443837,465,,3973265503,178,,3972443839,467,bn1rwgy1yhd0ov3u4pu2lb6ga,3972443835,285,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053483,225,4,1,25,37,7catg5lpivcmpf4xhggh6d8rk,1,29.9,5.6,2023-01-08T18:26:37.292Z,2023-01-11T02:59:50Z,3970980719,152,,3970980715,294,,3970980775,233,199,3970980713,13,,3970980717,56,Back,3970980721,285,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053491,199,4,1,25,37,7kfx3xpj2c2wxinsyi16i9gaz,0,70.1,94.4,2023-01-08T18:26:37.293Z,2023-01-11T02:59:49Z,3970980749,152,,3970980745,294,,3970980743,13,,3970980747,56,Left,3970980751,286,,3970980803,233,225,3973265515,178,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053719,227,1,1,26,3,7catg5lpivcmpf4xhggh6d8rk,0,34,2.5,2023-01-08T18:27:02.662Z,2023-01-11T02:59:56Z,3973265529,178,,3970981889,56,Center,3970981885,155,,3970981893,141,46.6,3970981897,213,0.7,3970981883,5,,3970981887,152,,3970981895,212,48.8,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3970981891,140,70.7,3970981899,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053727,200,1,1,26,6,7kfx3xpj2c2wxinsyi16i9gaz,0,27,52.8,2023-01-08T18:27:05.588Z,2023-01-11T03:00:00Z,3970981955,212,13.3,3970981951,140,38.6,3973265537,388,,3970981947,3,,3970981949,56,Back,3970981957,213,0.4,3970981953,141,60.5,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053769,228,1,1,26,7,7catg5lpivcmpf4xhggh6d8rk,1,66.4,44.6,2023-01-08T18:27:06.636Z,2023-01-11T03:00:05Z,3973265541,178,,3970982211,140,70.5,3970982215,212,24.0,3970982209,56,Left,3970982213,141,79.3,3970982217,213,1.4,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053803,229,1,1,26,11,7catg5lpivcmpf4xhggh6d8rk,1,73.1,75.6,2023-01-08T18:27:10.987Z,2023-01-11T03:00:09Z,3973265553,178,,3970982429,56,Center,3970982435,212,17.7,3970982431,140,89.9,3970982433,141,77.5,3970982437,213,0.1,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053805,230,3,1,26,16,7catg5lpivcmpf4xhggh6d8rk,0,89.2,82.6,2023-01-08T18:27:16.399Z,2023-01-11T03:00:20Z,3970982441,56,Left,3972445163,465,,3970982443,286,,3970982533,233,201,3973265565,178,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053815,201,7,1,26,17,7kfx3xpj2c2wxinsyi16i9gaz,1,10.8,17.4,2023-01-08T18:27:16.491Z,2023-01-11T03:00:23Z,3973265569,178,,3970982487,56,Back,3972445217,383,,3970982489,285,,3970982505,233,230,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053825,202,49,1,26,18,7kfx3xpj2c2wxinsyi16i9gaz,1,12.1,9.5,2023-01-08T18:27:18.276Z,2023-01-11T03:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053855,203,1,1,26,19,7kfx3xpj2c2wxinsyi16i9gaz,0,12.6,8.9,2023-01-08T18:27:19.139Z,2023-01-11T03:00:31Z,3970982697,56,Center,3973265585,178,,3970982711,213,0.3,3970982695,155,,3970982717,1,,3970982701,141,33.1,3970982705,212,49.4,3970982699,140,57.0,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496053867,231,49,1,26,23,7catg5lpivcmpf4xhggh6d8rk,1,39.9,72.7,2023-01-08T18:27:23.034Z,2023-01-11T02:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
