id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2520307477,1296,43,1,40,52,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T18:42:46.621Z,2023-03-15T06:24:56Z,4098802783,144,67,4098802183,233,1221,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458441,337,1,1,40,52,7kfx3xpj2c2wxinsyi16i9gaz,0,71.6,18.2,2023-03-12T18:42:46.661Z,2023-03-15T05:33:00Z,4098773587,178,,4094287957,213,5.2,4094287953,212,6.6,4094287949,141,9.9,4094287943,56,Right,4094287945,140,74.8,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458447,385,49,1,40,52,9ldqu49smv1xg2va0n2cy28zl,1,30.3,90.3,2023-03-12T18:42:47.404Z,2023-03-15T05:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520307387,1219,83,1,40,53,7kfx3xpj2c2wxinsyi16i9gaz,1,71.1,7.9,2023-03-12T18:42:47.847Z,2023-03-15T06:23:04Z,4098801821,399,106004,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458471,386,1,1,40,53,9ldqu49smv1xg2va0n2cy28zl,1,29.3,92.4,2023-03-12T18:42:47.864Z,2023-03-15T05:35:40Z,4094288089,141,80.8,4098775613,178,,4094288087,140,35.2,4094288093,213,5.4,4094288085,56,Back,4094288091,212,10.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458477,387,61,1,40,54,9ldqu49smv1xg2va0n2cy28zl,0,35.4,81.2,2023-03-12T18:42:48.516Z,2023-03-15T05:35:45Z,4098775689,178,,4094288113,56,Back,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458489,338,49,1,40,55,7kfx3xpj2c2wxinsyi16i9gaz,1,57.3,23.5,2023-03-12T18:42:49.821Z,2023-03-15T05:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458529,339,1,1,40,56,7kfx3xpj2c2wxinsyi16i9gaz,1,57.3,23.5,2023-03-12T18:42:50.604Z,2023-03-15T05:35:51Z,4094288409,141,16.7,4094288407,140,29.4,4094288405,56,Back,4098775771,178,,4094288413,213,3.3,4094288411,212,29.7,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458587,340,1,1,40,59,7kfx3xpj2c2wxinsyi16i9gaz,1,29.3,16.7,2023-03-12T18:42:54.091Z,2023-03-15T05:35:56Z,4094288749,213,2.6,4098775841,178,,4094288741,56,Back,4094288747,212,25.7,4094288743,140,8.0,4094288745,141,35.4,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458613,341,1,1,41,3,7kfx3xpj2c2wxinsyi16i9gaz,1,7.7,36.7,2023-03-12T18:42:58.374Z,2023-03-15T05:36:01Z,4094288889,56,Back,4094288891,140,21.4,4094288897,213,6.1,4094288893,141,32.3,4094288895,212,14.7,4098775877,178,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458651,342,1,1,41,6,7kfx3xpj2c2wxinsyi16i9gaz,1,20.3,29.9,2023-03-12T18:43:01.111Z,2023-03-15T05:36:15Z,4094289131,213,3.1,4098776039,178,,4094289129,212,17.1,4094289125,140,4.1,4094289123,56,Back,4094289127,141,31.7,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458695,343,1,1,41,8,7kfx3xpj2c2wxinsyi16i9gaz,0,3.5,29.9,2023-03-12T18:43:03.433Z,2023-03-15T05:36:19Z,4094289337,1,,4094289331,141,20.6,4094289335,213,6.1,4094289333,212,42.1,4094289325,155,,4094289327,56,Back,4098776095,178,,4094289329,140,43.1,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458709,388,44,1,41,12,9ldqu49smv1xg2va0n2cy28zl,1,55.6,78.9,2023-03-12T18:43:06.483Z,2023-03-15T06:03:17Z,4094289387,286,,4094289385,56,Left,4094289445,233,344,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458705,344,44,1,41,12,7kfx3xpj2c2wxinsyi16i9gaz,0,44.4,21.1,2023-03-12T18:43:06.484Z,2023-03-15T05:36:23Z,4094289587,233,388,4094289371,56,Back,4094289373,285,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458723,389,1,1,41,12,9ldqu49smv1xg2va0n2cy28zl,0,54.2,78.4,2023-03-12T18:43:06.537Z,2023-03-15T06:03:18Z,4098776179,388,,4094289479,141,60.6,4094289483,213,5.4,4094289475,56,Center,4094289469,3,,4094289481,212,15.4,4094289477,140,63.3,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458749,345,1,1,41,13,7kfx3xpj2c2wxinsyi16i9gaz,0,36.3,39.8,2023-03-12T18:43:08.382Z,2023-03-15T05:36:49Z,4094289629,213,1.5,4094289627,212,13.9,4094289621,56,Back,4094289623,140,36.9,4098776421,178,,4094289625,141,60.2,4094289619,3,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458765,390,49,1,41,15,9ldqu49smv1xg2va0n2cy28zl,1,60.9,40.3,2023-03-12T18:43:10.360Z,2023-03-15T05:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520308245,1351,67,1,41,15,9ldqu49smv1xg2va0n2cy28zl,1,62.3,37.8,2023-03-12T18:43:10.435Z,2023-03-15T06:34:28Z,4098805185,233,1277,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520308243,1277,67,1,41,15,7kfx3xpj2c2wxinsyi16i9gaz,0,37.7,62.2,2023-03-12T18:43:10.436Z,2023-03-15T06:28:25Z,4098805189,233,1351,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458831,391,1,1,41,17,9ldqu49smv1xg2va0n2cy28zl,1,62.6,34.6,2023-03-12T18:43:12.394Z,2023-03-15T05:37:16Z,4094290041,56,Right,4094290047,212,14.0,4094290045,141,15.3,4094290043,140,67.3,4098776653,178,,4094290049,213,5.1,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458847,392,1,1,41,22,9ldqu49smv1xg2va0n2cy28zl,1,73.4,14.1,2023-03-12T18:43:17.392Z,2023-03-15T05:37:22Z,4094290161,213,2.5,4094290153,56,Center,4094290155,140,64.2,4094290157,141,25.0,4098776699,178,,4094290159,212,12.2,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458891,393,1,1,41,24,9ldqu49smv1xg2va0n2cy28zl,1,64.1,26.1,2023-03-12T18:43:19.104Z,2023-03-15T05:37:36Z,4098776755,178,,4094290373,140,67.5,4094290375,141,50.7,4094290377,212,17.1,4094290371,56,Center,4094290381,213,1.4,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458917,394,1,1,41,26,9ldqu49smv1xg2va0n2cy28zl,1,64.7,51.5,2023-03-12T18:43:21.157Z,2023-03-15T05:37:41Z,4094290531,141,74.5,4094290533,212,15.7,4094290535,213,1.5,4098776793,178,,4094290527,56,Center,4094290529,140,65.3,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458925,395,1,1,41,30,9ldqu49smv1xg2va0n2cy28zl,1,62.9,69.4,2023-03-12T18:43:24.760Z,2023-03-15T05:37:44Z,4094290599,141,54.8,4094290605,212,14.9,4094290593,140,52.3,4094290585,56,Center,4098776821,178,,4094290611,213,3.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458953,396,1,1,41,32,9ldqu49smv1xg2va0n2cy28zl,1,52.1,54.8,2023-03-12T18:43:27.104Z,2023-03-15T05:37:49Z,4094290757,140,40.9,4098776857,178,,4094290755,56,Back,4094290759,141,35.1,4094290763,212,17.8,4094290767,213,4.0,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458975,397,1,1,41,35,9ldqu49smv1xg2va0n2cy28zl,1,40.8,34.9,2023-03-12T18:43:29.466Z,2023-03-15T05:37:53Z,4094290865,56,Back,4094290867,140,18.5,4094290871,212,24.9,4094290873,213,2.8,4094290869,141,47.3,4098776881,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519458993,398,1,1,41,37,9ldqu49smv1xg2va0n2cy28zl,1,18.4,47.8,2023-03-12T18:43:32.024Z,2023-03-15T05:37:56Z,4094290975,140,23.3,4094290973,56,Back,4094290977,141,72.1,4094290981,213,1.3,4094290979,212,17.3,4098776909,178,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459013,399,1,1,41,40,9ldqu49smv1xg2va0n2cy28zl,1,22.6,72.3,2023-03-12T18:43:35.024Z,2023-03-15T05:38:00Z,4094291123,213,3.6,4094291121,212,16.6,4098776941,178,,4094291119,141,62.6,4094291115,56,Back,4094291117,140,8.1,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459053,400,1,1,41,43,9ldqu49smv1xg2va0n2cy28zl,0,9.3,67.2,2023-03-12T18:43:37.820Z,2023-03-15T05:38:06Z,4094291353,141,71.5,4094291335,155,,4094291357,212,48.2,4094296457,1,,4094291339,56,Center,4094291343,140,55.1,4094291361,213,0.1,4098777021,178,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459063,346,49,1,41,46,7kfx3xpj2c2wxinsyi16i9gaz,1,45.9,20,2023-03-12T18:43:40.681Z,2023-03-15T05:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459139,347,1,1,41,50,7kfx3xpj2c2wxinsyi16i9gaz,0,59.2,11.9,2023-03-12T18:43:44.999Z,2023-03-15T05:38:13Z,4098777081,178,,4094291879,213,0.1,4094291877,212,31.9,4094291871,56,Right,4094291869,155,,4094291875,141,16.9,4094291873,140,89.4,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459163,401,61,1,41,53,9ldqu49smv1xg2va0n2cy28zl,0,14,82.7,2023-03-12T18:43:48.365Z,2023-03-15T05:38:19Z,4094291999,56,Back,4098777135,178,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459189,348,3,1,41,56,7kfx3xpj2c2wxinsyi16i9gaz,0,88.8,8,2023-03-12T18:43:51.415Z,2023-03-15T05:38:27Z,4097966547,464,,4094292165,56,Right,4094292167,286,,4094292359,233,402,4098777211,178,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459217,402,7,1,41,57,9ldqu49smv1xg2va0n2cy28zl,1,11.2,92,2023-03-12T18:43:51.717Z,2023-03-15T05:38:38Z,4098777323,178,,4094292353,233,348,4097966599,383,,4094292327,56,Back,4094292329,285,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459221,403,49,1,41,59,9ldqu49smv1xg2va0n2cy28zl,1,16.3,93,2023-03-12T18:43:53.486Z,2023-03-15T05:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459247,404,1,1,41,59,9ldqu49smv1xg2va0n2cy28zl,1,22.1,97.1,2023-03-12T18:43:54.350Z,2023-03-15T05:38:47Z,4094292517,140,19.2,4094292515,56,Back,4094292519,141,84.7,4094292521,212,9.0,4098777409,178,,4094292523,213,4.4,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459273,405,1,1,42,1,9ldqu49smv1xg2va0n2cy28zl,1,19.2,84.7,2023-03-12T18:43:55.785Z,2023-03-15T05:38:52Z,4094292649,213,0.0,4098777465,178,,4094292641,56,Back,4094292647,212,9.2,4094292645,141,85.3,4094292643,140,28.0,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459287,406,1,1,42,4,9ldqu49smv1xg2va0n2cy28zl,1,22.6,82,2023-03-12T18:43:58.510Z,2023-03-15T05:38:56Z,4094292737,141,84.8,4094292735,140,10.4,4094292733,56,Back,4094292739,212,13.0,4094292741,213,3.0,4098777505,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459311,407,1,1,42,6,9ldqu49smv1xg2va0n2cy28zl,0,10.8,84.7,2023-03-12T18:44:00.575Z,2023-03-15T05:39:01Z,4094292849,155,,4098777563,178,,4094292859,213,6.0,4094292853,140,32.9,4094292855,141,74.7,4094292857,212,24.2,4094292851,56,Back,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459349,349,1,1,42,8,7kfx3xpj2c2wxinsyi16i9gaz,1,64.6,26.1,2023-03-12T18:44:02.460Z,2023-03-15T05:39:06Z,4094293027,141,37.1,4094293023,56,Center,4094293031,213,0.7,4094293025,140,72.4,4094293029,212,11.1,4098777623,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459351,350,49,1,42,9,7kfx3xpj2c2wxinsyi16i9gaz,1,72.7,37.4,2023-03-12T18:44:03.481Z,2023-03-15T05:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459367,351,1,1,42,9,7kfx3xpj2c2wxinsyi16i9gaz,0,72.7,37.4,2023-03-12T18:44:04.033Z,2023-03-15T05:39:12Z,4094293105,212,6.4,4094293103,141,43.3,4094293099,56,Center,4094293107,213,2.5,4094293101,140,67.9,4098777667,178,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459359,408,49,1,42,11,9ldqu49smv1xg2va0n2cy28zl,1,34.7,55.1,2023-03-12T18:44:05.769Z,2023-03-15T05:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459571,409,1,1,42,13,9ldqu49smv1xg2va0n2cy28zl,1,44.3,53.7,2023-03-12T18:44:07.773Z,2023-03-15T05:39:26Z,4094294169,56,Center,4094294175,212,28.6,4094294173,141,44.0,4094294177,213,6.1,4094294171,140,70.8,4098777839,178,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459477,352,4,1,42,16,7kfx3xpj2c2wxinsyi16i9gaz,1,21.3,64.6,2023-03-12T18:44:11.339Z,2023-03-15T05:40:01Z,4094293711,56,Back,4094293717,285,,4094294313,241,,4094294311,132,,4094294483,233,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459577,410,4,1,42,16,9ldqu49smv1xg2va0n2cy28zl,0,78.7,35.4,2023-03-12T18:44:11.340Z,2023-03-15T05:40:01Z,4094294209,286,,4094294205,56,Center,4094294203,132,,4094294533,233,352,4094294207,241,,4098778055,178,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519459635,411,17,1,42,29,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T18:44:23.881Z,2023-03-15T05:40:02Z,4094294505,31,,4094294507,132,243,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460051,353,1,1,43,7,7kfx3xpj2c2wxinsyi16i9gaz,0,23.6,70.1,2023-03-12T18:45:01.514Z,2023-03-15T05:40:02Z,4094296789,213,0.1,4094296763,5,,4094296765,155,,4094296767,241,,4094296771,56,Center,4094296781,141,78.7,4094296791,1,,4094296775,140,70.6,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,4094296785,212,49.7,,4094297043,189,4098778087,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460061,412,8,1,43,9,9ldqu49smv1xg2va0n2cy28zl,1,34.7,28.9,2023-03-12T18:45:04.095Z,2023-03-15T05:40:03Z,4094296835,56,Back,4098778095,178,,4097969329,384,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460073,413,49,1,43,11,9ldqu49smv1xg2va0n2cy28zl,1,31,43.7,2023-03-12T18:45:05.983Z,2023-03-15T05:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460103,414,1,1,43,11,9ldqu49smv1xg2va0n2cy28zl,1,30.8,46.1,2023-03-12T18:45:06.043Z,2023-03-15T05:40:09Z,4094297071,56,Back,4094297081,212,10.0,4094297075,140,38.3,4094297083,213,0.7,4098778237,178,,4094297079,141,55.1,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460119,415,1,1,43,14,9ldqu49smv1xg2va0n2cy28zl,1,36.3,52.4,2023-03-12T18:45:08.826Z,2023-03-15T05:40:17Z,4094297167,212,5.3,4094297163,141,47.0,4094297169,213,3.9,4098778281,178,,4094297159,140,32.7,4094297155,56,Back,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460183,416,1,1,43,15,9ldqu49smv1xg2va0n2cy28zl,1,32.7,47,2023-03-12T18:45:09.514Z,2023-03-15T05:40:23Z,4094297509,56,Back,4098778317,178,,4094297513,141,47.5,4094297515,212,16.0,4094297511,140,47.9,4094297517,213,0.0,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460215,417,1,1,43,16,9ldqu49smv1xg2va0n2cy28zl,1,52.7,53.6,2023-03-12T18:45:11.210Z,2023-03-15T05:40:27Z,4094297659,212,8.8,4094297657,141,64.9,4094297653,140,56.8,4098778367,178,,4094297663,213,1.1,4094297649,56,Center,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460231,418,1,1,43,18,9ldqu49smv1xg2va0n2cy28zl,1,57.1,67.5,2023-03-12T18:45:12.781Z,2023-03-15T05:40:33Z,4094297765,56,Left,4098778409,178,,4094297767,140,63.1,4094297771,212,14.6,4094297773,213,1.1,4094297769,141,86.9,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460271,419,1,1,43,20,9ldqu49smv1xg2va0n2cy28zl,0,64,85.5,2023-03-12T18:45:14.463Z,2023-03-15T05:40:37Z,4098778447,178,,4094297949,56,Center,4094299443,1,,4094298105,4,,4094297953,141,40.8,4094297955,212,41.6,4094297951,140,91.0,4094297957,213,5.5,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460315,354,52,1,43,25,7kfx3xpj2c2wxinsyi16i9gaz,1,4.1,66.4,2023-03-12T18:45:19.739Z,2023-03-15T05:40:48Z,4097970453,376,,4098778547,178,,,,,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460429,355,1,1,43,27,7kfx3xpj2c2wxinsyi16i9gaz,1,8.1,69.9,2023-03-12T18:45:22.239Z,2023-03-15T05:40:50Z,4094298719,141,96.7,4094298713,123,,4094298715,56,Back,4094298717,140,32.6,4098778579,178,,4094298743,189,,4094298723,213,0.6,4094298721,212,31.5,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460625,356,1,1,43,35,7kfx3xpj2c2wxinsyi16i9gaz,1,57.6,89.9,2023-03-12T18:45:30.382Z,2023-03-15T05:41:00Z,4094299741,141,47.2,4094299745,213,4.7,4094299743,212,29.1,4098778649,178,,4094299739,140,56.1,4094300519,210,15,4094299735,155,,4094299737,56,Center,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460633,357,15,1,43,43,7kfx3xpj2c2wxinsyi16i9gaz,1,68.8,38.2,2023-03-12T18:45:37.810Z,2023-03-15T05:41:00Z,4094300113,233,420,4098778697,178,,4094300557,231,49.3,4094300551,146,82.7,4094299767,18,,4094300065,72,,4094299769,56,Center,4094300545,102,48.5,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,4094300539,29,,,4094300555,230,4094300553,147,42.8,4094300537,78,,4094300549,215,,4094299765,22,,4094300547,103,4094300069,82,,4094300541,55,98.8,19,356,,,,,,,,,,,,
2519460647,420,10,1,43,43,9ldqu49smv1xg2va0n2cy28zl,1,18,53.9,2023-03-12T18:45:38.143Z,2023-03-15T05:41:06Z,4098778745,178,,4094300141,233,357,4094299845,56,Back,4094299843,94,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519462603,463,61,1,43,44,9ldqu49smv1xg2va0n2cy28zl,1,26.6,36.1,2023-03-12T18:45:38.716Z,2023-03-15T05:41:14Z,4094310601,56,Back,4098778799,178,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460669,421,49,1,43,46,9ldqu49smv1xg2va0n2cy28zl,1,21.5,41.9,2023-03-12T18:45:40.886Z,2023-03-15T05:41:22Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519460701,422,1,1,43,47,9ldqu49smv1xg2va0n2cy28zl,1,21.4,42.1,2023-03-12T18:45:42.059Z,2023-03-15T05:41:27Z,4098778915,178,,4094300089,56,Back,4094300091,140,26.5,4094300097,213,0.5,4094300093,141,46.6,4094300095,212,6.2,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
