id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495999669,421,1,2,49,46,alyavx3ad35bp1xuwmqk7sgev,1,60.7,66.4,2023-01-08T16:41:01.202Z,2023-01-11T00:55:39Z,3970688317,56,Left,3970688325,213,0.6,3973224935,178,,3970688319,140,80.9,3970688321,141,89.1,3970688323,212,26.2,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999677,422,3,2,49,50,alyavx3ad35bp1xuwmqk7sgev,0,80.8,86.4,2023-01-08T16:41:05.094Z,2023-01-11T00:55:44Z,3972565815,465,,3970688389,286,,3970688387,56,Left,3973224955,178,,3970688431,233,496,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999681,496,7,2,49,50,491xixnlsp75o7cr3w2gc1o0z,1,19.2,13.6,2023-01-08T16:41:05.192Z,2023-01-11T00:55:47Z,3970688405,285,,3970688403,56,Back,3973224971,178,,3972565787,383,,3970688425,233,422,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999685,497,49,2,49,53,491xixnlsp75o7cr3w2gc1o0z,1,20.6,13.1,2023-01-08T16:41:07.848Z,2023-01-11T00:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999695,498,1,2,49,53,491xixnlsp75o7cr3w2gc1o0z,1,24.2,9.2,2023-01-08T16:41:07.879Z,2023-01-11T00:55:56Z,3973224995,178,,3970688493,212,10.1,3970688491,141,6.4,3970688487,56,Back,3970688497,213,6.1,3970688489,140,33.6,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999701,499,4,2,49,57,491xixnlsp75o7cr3w2gc1o0z,1,36.6,3.7,2023-01-08T16:41:11.544Z,2023-01-11T00:56:01Z,3970688689,233,423,3970688671,295,,3970688669,13,,3970688675,286,,3970688673,152,,3970688519,56,Back,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999717,423,4,2,49,57,alyavx3ad35bp1xuwmqk7sgev,0,63.4,96.3,2023-01-08T16:41:11.545Z,2023-01-11T00:56:01Z,3970688597,295,,3970688601,152,,3970688599,56,Left,3970688595,13,,3973225007,178,,3970688603,285,,3970688697,233,499,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999783,500,1,2,50,8,491xixnlsp75o7cr3w2gc1o0z,1,38.2,7.4,2023-01-08T16:41:22.340Z,2023-01-11T00:56:07Z,3970688953,56,Back,3970688961,213,2.5,3970688955,140,26.8,3970688951,152,,3970688959,212,14.6,3973225023,178,,3970688949,5,,3970688957,141,19.7,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999797,501,1,2,50,11,491xixnlsp75o7cr3w2gc1o0z,1,26.7,22.2,2023-01-08T16:41:25.574Z,2023-01-11T00:56:09Z,3970689041,140,29.6,3970689039,56,Back,3970689047,213,1.3,3973225027,178,,3970689043,141,40.3,3970689045,212,12.7,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999849,502,1,2,50,17,491xixnlsp75o7cr3w2gc1o0z,1,31,52.7,2023-01-08T16:41:31.423Z,2023-01-11T00:56:15Z,3970689193,56,Back,3970689195,140,27.2,3970689199,212,12.0,3970689201,213,4.4,3973225043,178,,3970689197,141,36.0,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999859,503,1,2,50,19,491xixnlsp75o7cr3w2gc1o0z,1,27.2,36,2023-01-08T16:41:33.869Z,2023-01-11T00:56:18Z,3970689271,213,1.5,3970689265,140,27.8,3970689263,56,Back,3973225051,178,,3970689267,141,50.4,3970689269,212,9.8,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999883,504,1,2,50,22,491xixnlsp75o7cr3w2gc1o0z,0,28,51.6,2023-01-08T16:41:36.584Z,2023-01-11T00:56:21Z,3970689405,140,74.9,3973225069,178,,3970689411,213,0.5,3970689403,56,Left,3970689413,1,,3970689407,141,90.6,3970689401,155,,3970689409,212,55.9,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999893,424,1,2,50,25,alyavx3ad35bp1xuwmqk7sgev,0,21.2,9.5,2023-01-08T16:41:39.923Z,2023-01-11T00:56:24Z,3970689453,3,,3970689455,56,Back,3970689461,212,9.4,3970689459,141,8.3,3973225083,388,,3970689463,213,6.2,3970689457,140,30.1,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999919,505,1,2,50,32,491xixnlsp75o7cr3w2gc1o0z,1,73.4,85.6,2023-01-08T16:41:47.080Z,2023-01-11T00:56:44Z,3970689641,212,7.6,3970689637,140,74.4,3970689639,141,96.6,3970689643,213,1.4,3973225139,178,,3970689633,56,Left,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999939,506,1,2,50,34,491xixnlsp75o7cr3w2gc1o0z,1,74,95.7,2023-01-08T16:41:48.965Z,2023-01-11T00:56:48Z,3973225143,178,,3970689755,213,3.8,3970689753,212,16.2,3970689749,140,62.2,3970689751,141,80.3,3970689747,56,Left,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999945,507,1,2,50,37,491xixnlsp75o7cr3w2gc1o0z,1,62.2,80.3,2023-01-08T16:41:51.708Z,2023-01-11T00:56:52Z,3970689795,212,17.2,3970689793,141,70.9,3973225157,178,,3970689789,56,Back,3970689797,213,3.5,3970689791,140,47.0,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999959,508,1,2,50,38,491xixnlsp75o7cr3w2gc1o0z,1,47,70.9,2023-01-08T16:41:52.879Z,2023-01-11T00:56:56Z,3970689901,141,59.0,3970689903,212,15.4,3970689897,56,Center,3970689905,213,5.7,3970689899,140,59.5,3973225167,178,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495999973,509,1,2,50,39,491xixnlsp75o7cr3w2gc1o0z,1,59.5,59,2023-01-08T16:41:53.846Z,2023-01-11T00:57:00Z,3970689989,141,39.5,3970689991,212,18.1,3970689987,140,47.8,3970689985,56,Back,3970689993,213,4.0,3973225187,178,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000021,510,1,2,50,42,491xixnlsp75o7cr3w2gc1o0z,1,47.8,36.1,2023-01-08T16:41:56.415Z,2023-01-11T00:57:06Z,3970690241,56,Right,3970690249,213,5.5,3970690247,212,29.1,3970690243,140,67.5,3973225207,178,,3970690245,141,5.9,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000047,511,1,2,50,47,491xixnlsp75o7cr3w2gc1o0z,1,68.4,16.5,2023-01-08T16:42:02.136Z,2023-01-11T00:57:08Z,3970690345,56,Center,3973225215,178,,3970690353,213,2.4,3970690349,141,33.6,3970690347,140,56.8,3970690351,212,16.8,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000081,512,1,2,50,50,491xixnlsp75o7cr3w2gc1o0z,1,56.6,34.9,2023-01-08T16:42:04.703Z,2023-01-11T00:57:12Z,3970690541,140,51.7,3973225229,178,,3970690539,56,Center,3970690547,213,1.9,3970690543,141,58.7,3970690545,212,17.0,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000105,513,1,2,50,55,491xixnlsp75o7cr3w2gc1o0z,1,44.7,58.3,2023-01-08T16:42:09.343Z,2023-01-11T00:57:17Z,3970690697,212,30.0,3970690699,213,4.8,3970690691,56,Back,3970690695,141,14.5,3970690693,140,47.9,3973225237,178,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000123,514,1,2,50,58,491xixnlsp75o7cr3w2gc1o0z,1,45.7,22.5,2023-01-08T16:42:12.271Z,2023-01-11T00:57:19Z,3970690781,141,4.7,3970690789,213,5.5,3970690777,56,Right,3970690779,140,58.3,3973225245,178,,3970690785,212,17.9,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000145,515,1,2,51,0,491xixnlsp75o7cr3w2gc1o0z,1,56.7,5.3,2023-01-08T16:42:14.447Z,2023-01-11T00:57:24Z,3970690879,140,43.3,3970690877,56,Back,3970690881,141,21.6,3970690885,213,2.5,3973225257,178,,3970690883,212,17.9,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000161,516,1,2,51,2,491xixnlsp75o7cr3w2gc1o0z,1,43.4,23.6,2023-01-08T16:42:17.249Z,2023-01-11T00:57:27Z,3973225265,178,,3970690953,212,11.9,3970690955,213,0.7,3970690947,56,Center,3970690951,141,34.9,3970690949,140,52.1,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000169,517,1,2,51,4,491xixnlsp75o7cr3w2gc1o0z,1,52.1,34.9,2023-01-08T16:42:18.895Z,2023-01-11T00:57:29Z,3970690995,213,3.0,3973225281,178,,3970690993,212,18.8,3970690989,140,34.3,3970690987,56,Back,3970690991,141,37.7,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000187,518,1,2,51,6,491xixnlsp75o7cr3w2gc1o0z,1,34.3,37.7,2023-01-08T16:42:20.864Z,2023-01-11T00:57:33Z,3970691089,56,Back,3970691097,213,1.4,3970691091,140,36.8,3970691095,212,17.2,3970691093,141,62.7,3973225291,178,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000225,519,1,2,51,9,491xixnlsp75o7cr3w2gc1o0z,1,38.4,64.5,2023-01-08T16:42:23.486Z,2023-01-11T00:57:35Z,3970691283,56,Back,3970691285,140,47.1,3973225299,178,,3970691289,212,9.5,3970691291,213,0.3,3970691287,141,68.2,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000243,520,1,2,51,14,491xixnlsp75o7cr3w2gc1o0z,1,55.3,80.5,2023-01-08T16:42:28.774Z,2023-01-11T00:57:42Z,3970691395,213,1.3,3970691393,212,11.2,3970691389,140,57.7,3970691387,56,Left,3973225317,178,,3970691391,141,96.5,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000263,521,1,2,51,18,491xixnlsp75o7cr3w2gc1o0z,1,47.7,89,2023-01-08T16:42:32.954Z,2023-01-11T00:57:55Z,3970691559,212,20.9,3973225329,178,,3970691557,141,69.1,3970691553,56,Back,3970691561,213,3.8,3970691555,140,32.5,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000275,522,1,2,51,21,491xixnlsp75o7cr3w2gc1o0z,1,32.5,69.1,2023-01-08T16:42:35.475Z,2023-01-11T00:58:00Z,3970691653,213,4.9,3970691645,56,Back,3973225351,178,,3970691651,212,25.7,3970691647,140,36.2,3970691649,141,31.8,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000299,523,1,2,51,24,491xixnlsp75o7cr3w2gc1o0z,0,36.9,31.2,2023-01-08T16:42:38.439Z,2023-01-11T00:58:05Z,3970691811,213,6.1,3970691805,140,96.2,3970691803,56,Right,3973225371,178,,3970691807,141,18.3,3970691813,1,,3970691801,155,,3970691809,212,62.9,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000315,425,12,2,51,29,alyavx3ad35bp1xuwmqk7sgev,1,3.3,81.4,2023-01-08T16:42:43.329Z,2023-01-11T00:58:13Z,3970691889,212,13.7,3973225395,178,,3970691891,213,1.4,3970691887,141,100.0,3970691905,167,,3970691883,56,Back,3970691885,140,5.2,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000317,426,5,2,51,30,alyavx3ad35bp1xuwmqk7sgev,0,6.4,101.6,2023-01-08T16:42:44.848Z,2023-01-11T00:58:16Z,3970691899,347,,3970691939,233,524,3970691897,56,Back,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000311,524,5,2,51,30,491xixnlsp75o7cr3w2gc1o0z,1,93.6,-1.6,2023-01-08T16:42:44.848Z,2023-01-11T00:58:17Z,3970691875,56,Right,3970691877,347,,3970691907,233,426,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000363,525,1,2,51,35,491xixnlsp75o7cr3w2gc1o0z,1,92.5,0,2023-01-08T16:42:50.182Z,2023-01-11T00:58:21Z,3970692153,107,,3970692379,189,,3970692155,56,Right,3970692161,212,19.2,3970692159,141,13.2,3970692163,213,2.6,3970692157,140,77.1,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000379,526,1,2,51,37,491xixnlsp75o7cr3w2gc1o0z,1,77.1,13.2,2023-01-08T16:42:51.885Z,2023-01-11T00:58:24Z,3970692235,56,Right,3970692243,213,0.1,3970692239,141,14.6,3973225423,178,,3970692241,212,17.6,3970692237,140,93.8,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000381,527,1,2,51,41,491xixnlsp75o7cr3w2gc1o0z,0,95.7,14,2023-01-08T16:42:55.438Z,2023-01-11T00:58:27Z,3970692257,212,1.3,3972566191,225,,3970692259,213,1.4,3970692255,141,15.9,3970692253,140,95.9,3970692327,236,,3973225443,178,,3970692249,155,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,3970692251,56,Right,3970692329,233,427,3970692247,2,,,3972566195,20,,3970692333,286,3972566193,386,,,,,,,,,,,,,,,,,,,,,
2496000385,427,12,2,51,41,alyavx3ad35bp1xuwmqk7sgev,1,4.8,87.8,2023-01-08T16:42:55.500Z,2023-01-11T00:58:30Z,3970692277,185,,3970692365,233,527,3970692279,56,Back,3973225465,178,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000395,428,49,2,51,43,alyavx3ad35bp1xuwmqk7sgev,1,13.6,80.8,2023-01-08T16:42:57.413Z,2023-01-11T00:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000411,429,1,2,51,43,alyavx3ad35bp1xuwmqk7sgev,1,13.6,80.8,2023-01-08T16:42:57.460Z,2023-01-11T00:58:38Z,3973225499,178,,3970692439,141,91.1,3970692435,56,Back,3970692443,213,0.7,3970692437,140,21.5,3970692441,212,10.9,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000433,430,43,2,51,47,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T16:43:01.303Z,2023-01-08T16:43:05Z,3970692633,144,3,3970692561,56,Back,3970692563,285,0,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000437,431,4,2,51,47,alyavx3ad35bp1xuwmqk7sgev,1,29.5,96.7,2023-01-08T16:43:01.738Z,2023-01-11T00:58:45Z,3970692579,13,,3970692587,285,,3970692581,295,,3970692585,152,,3970692603,233,528,3970692583,56,Back,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000423,528,4,2,51,47,491xixnlsp75o7cr3w2gc1o0z,0,70.5,3.3,2023-01-08T16:43:01.739Z,2023-01-11T00:58:45Z,3970692613,233,431,3970692511,295,,3970692609,286,,3970692513,56,Right,3973225523,178,,3970692515,152,,3970692509,13,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000597,432,1,2,52,19,alyavx3ad35bp1xuwmqk7sgev,0,23.9,93.9,2023-01-08T16:43:33.438Z,2023-01-11T00:58:52Z,3970693581,155,,3970693591,212,45.3,3970693579,5,,3970693595,1,,3970693583,152,,3973225545,178,,3970693585,56,Left,3970693593,213,6.3,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,3970693589,141,92.3,3970693587,140,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000605,529,8,2,52,20,491xixnlsp75o7cr3w2gc1o0z,1,28.6,5.9,2023-01-08T16:43:35.219Z,2023-01-11T00:58:56Z,3970693665,15,,3973225557,388,,3970693629,56,Back,3972566383,385,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000625,433,1,2,52,23,alyavx3ad35bp1xuwmqk7sgev,0,39.3,92.9,2023-01-08T16:43:37.340Z,2023-01-11T00:59:00Z,3973225577,178,,3970693763,141,89.0,3970693757,3,,3970693759,56,Left,3970693765,212,20.1,3970693761,140,58.3,3970693767,213,6.2,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000631,530,61,2,52,24,491xixnlsp75o7cr3w2gc1o0z,1,37.2,8.8,2023-01-08T16:43:38.508Z,2023-01-11T00:59:07Z,3973225599,178,,3973225597,21,,3970693797,56,Back,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000627,434,43,2,52,24,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T16:43:38.806Z,2023-01-10T16:02:06Z,3972566587,144,1,3970693783,213,5.8,3970693775,56,Left,3970693773,168,0,3970693781,212,2.4,3970693777,140,52.8,3970693771,3,0,3970693779,141,88.9,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000651,435,4,2,52,25,alyavx3ad35bp1xuwmqk7sgev,1,60,94.3,2023-01-08T16:43:40.111Z,2023-01-11T00:59:17Z,3970693867,13,,3970693873,265,,3970693869,56,Left,3970693875,286,,3970693879,233,531,3970693871,152,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000639,531,4,2,52,25,491xixnlsp75o7cr3w2gc1o0z,0,40,5.7,2023-01-08T16:43:40.112Z,2023-01-11T00:59:16Z,3970693839,285,,3973225629,389,,3970693899,233,435,3970693831,13,,3970693837,265,,3970693833,56,Back,3970693835,152,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000675,532,17,2,52,32,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-08T16:43:46.662Z,2023-01-11T00:59:22Z,3970693989,13,243,3970693987,392,,3970693985,31,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000795,436,1,2,52,57,alyavx3ad35bp1xuwmqk7sgev,1,55.6,92.4,2023-01-08T16:44:11.961Z,2023-01-11T00:59:29Z,3970694627,213,6.2,3970694617,152,,3970694619,56,Left,3970694629,1,,3970694837,189,,3970694621,140,92.7,3970694615,5,,3970694625,212,39.3,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,3970694623,141,85.3,3973225669,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000797,437,3,2,53,0,alyavx3ad35bp1xuwmqk7sgev,0,93.4,83.9,2023-01-08T16:44:15.255Z,2023-01-11T00:59:51Z,3972566749,465,,3970694633,56,Left,3973225697,178,,3970694635,286,,3970694657,211,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000803,533,4,2,53,3,491xixnlsp75o7cr3w2gc1o0z,1,8,25.9,2023-01-08T16:44:17.561Z,2023-01-11T00:59:57Z,3970694717,285,,3970694715,265,,3970694709,13,,3970694771,233,438,3970694713,152,,3970694711,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000813,438,4,2,53,3,alyavx3ad35bp1xuwmqk7sgev,0,92,74.1,2023-01-08T16:44:17.562Z,2023-01-11T00:59:57Z,3970694767,265,,3970694769,286,,3970694761,13,,3970694765,152,,3970694787,233,533,3973225721,178,,3970694763,56,Center,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000903,534,1,2,53,10,491xixnlsp75o7cr3w2gc1o0z,0,8.4,26.7,2023-01-08T16:44:25.071Z,2023-01-11T01:00:13Z,3970695245,196,,3970695243,155,,3970695251,140,67.7,3970695247,152,,3970695249,56,Left,3970695253,141,100.0,3970695255,212,80.5,3972566983,189,,1k5y6mool4qz2xtg6mp892vh1,Marafona,3970695259,1,,3970695241,5,,3973225755,178,,,3970695257,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
2496001001,439,5,2,53,17,alyavx3ad35bp1xuwmqk7sgev,1,33,-1.8,2023-01-08T16:44:31.612Z,2023-01-11T01:00:17Z,3970695655,347,,3970695663,233,535,3970695653,56,Back,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496000911,535,5,2,53,17,491xixnlsp75o7cr3w2gc1o0z,0,67,101.8,2023-01-08T16:44:31.612Z,2023-01-11T01:00:17Z,3970695673,233,439,3970695283,347,,3970695281,56,Left,,,,,,,,,,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001005,440,1,2,53,30,alyavx3ad35bp1xuwmqk7sgev,0,32.6,0,2023-01-08T16:44:44.992Z,2023-01-11T01:00:21Z,3970695683,140,57.9,3970695685,141,7.0,3970695681,56,Right,3970695689,213,0.2,3970695691,1,,3970695679,107,,3970695687,212,27.3,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001009,536,1,2,53,31,491xixnlsp75o7cr3w2gc1o0z,0,42.1,87.2,2023-01-08T16:44:46.198Z,2023-01-11T01:00:24Z,3970695703,141,86.2,3973225783,388,,3970695705,212,18.7,3970695701,140,59.9,3970695699,56,Left,3970695709,213,6.2,3970695697,3,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001013,441,1,2,53,33,alyavx3ad35bp1xuwmqk7sgev,1,40.8,16.2,2023-01-08T16:44:47.617Z,2023-01-11T01:00:30Z,3970695749,213,3.2,3970695741,56,Back,3970695747,212,6.8,3970695739,3,,3970695743,140,34.3,3970695745,141,15.9,3973225797,388,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496001023,442,44,2,53,34,alyavx3ad35bp1xuwmqk7sgev,1,36.4,14.1,2023-01-08T16:44:48.797Z,2023-01-11T10:13:33Z,3970695797,233,537,3970695791,56,Back,3970695793,285,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
