id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,assist
2521164785,185,3,1,17,27,cgvbluoerzbzcr7aaxge3wkcv,0,65.4,17,2023-03-17T20:32:37.867Z,2023-03-18T13:28:05Z,4103343445,56,Right,4103343447,286,,4103343497,211,,4104182715,465,,4104856197,178,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521164803,153,49,1,17,29,cmbqc74mshg77ra7mywec2a6b,1,20.1,90,2023-03-17T20:32:39.929Z,2023-03-18T13:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521164827,154,50,1,17,30,cmbqc74mshg77ra7mywec2a6b,1,19.7,88.1,2023-03-17T20:32:40.749Z,2023-03-18T13:28:25Z,4103343737,233,186,4103343645,285,,4103343643,56,Back,,,,,,,,,,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521164833,186,7,1,17,30,cgvbluoerzbzcr7aaxge3wkcv,0,80.3,11.9,2023-03-17T20:32:40.885Z,2023-03-18T13:28:32Z,4103343719,233,154,4103343665,286,,4103343663,56,Right,4104182771,383,,4104859175,178,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521164913,155,4,1,17,32,cmbqc74mshg77ra7mywec2a6b,1,18,94.7,2023-03-17T20:32:42.408Z,2023-03-18T13:28:39Z,4103344151,152,,4103344155,285,,4103344149,56,Back,4104182803,295,,4103344181,233,187,4103344147,13,,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521164891,187,4,1,17,32,cgvbluoerzbzcr7aaxge3wkcv,0,82,5.3,2023-03-17T20:32:42.409Z,2023-03-18T13:28:38Z,4103344217,233,155,4103344001,286,,4104182853,295,,4103343993,13,,4103343995,56,Right,4103343997,152,,4104859777,178,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165329,156,1,1,18,3,cmbqc74mshg77ra7mywec2a6b,0,16.9,91.7,2023-03-17T20:33:13.897Z,2023-03-18T13:28:44Z,4104860381,178,,4103346417,5,,4103346433,213,6.1,4103346435,1,,4103346419,155,,4103346431,212,51.0,4103346429,141,77.7,4103346421,152,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,4103346423,56,,Center,4103346425,140,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165827,199,44,1,18,6,cgvbluoerzbzcr7aaxge3wkcv,1,33,29.3,2023-03-17T20:33:17.291Z,2023-03-20T15:03:46Z,4103349223,233,157,4103349195,285,,4103349191,56,Back,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165655,157,44,1,18,6,cmbqc74mshg77ra7mywec2a6b,0,67,70.7,2023-03-17T20:33:17.292Z,2023-03-18T13:28:51Z,4103349233,233,199,4103348261,286,,4103348257,56,Center,,,,,,,,,,,,,,,,2vsfek9vs6zdvueb4v23vrj6d,W. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165355,188,1,1,18,7,cgvbluoerzbzcr7aaxge3wkcv,1,30.3,19.4,2023-03-17T20:33:17.387Z,2023-03-20T15:03:47Z,4103346549,56,Back,4103346547,3,,4104861625,388,,4103346551,140,37.0,4103346557,213,0.8,4103346553,141,31.1,4103346555,212,10.6,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165407,189,1,1,18,7,cgvbluoerzbzcr7aaxge3wkcv,1,36,31.3,2023-03-17T20:33:18.254Z,2023-03-18T13:29:09Z,4103346857,3,,4104862563,178,,4103346869,213,0.4,4103346865,141,36.8,4103346863,140,45.7,4103346867,212,10.8,4103346861,56,Back,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165411,190,49,1,18,9,cgvbluoerzbzcr7aaxge3wkcv,1,45.5,45.4,2023-03-17T20:33:19.426Z,2023-03-18T13:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165493,191,1,1,18,14,cgvbluoerzbzcr7aaxge3wkcv,1,58.8,64.8,2023-03-17T20:33:24.853Z,2023-03-18T13:29:23Z,4103347319,56,Left,4104863851,178,,4103347323,141,81.9,4103347325,212,11.6,4103347321,140,59.4,4103347327,213,1.5,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165531,192,1,1,18,17,cgvbluoerzbzcr7aaxge3wkcv,1,59.4,81.6,2023-03-17T20:33:27.716Z,2023-03-18T13:29:30Z,4103347579,141,73.1,4104864667,178,,4103347581,212,14.6,4103347577,140,46.6,4103347583,213,3.5,4103347575,56,Back,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165569,193,1,1,18,19,cgvbluoerzbzcr7aaxge3wkcv,1,45.9,70.4,2023-03-17T20:33:30.280Z,2023-03-18T13:29:36Z,4103347803,213,4.1,4103347801,212,16.7,4103347795,56,Back,4103347797,140,37.3,4104865399,178,,4103347799,141,49.7,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165647,194,1,1,18,23,cgvbluoerzbzcr7aaxge3wkcv,1,37.2,48.2,2023-03-17T20:33:33.814Z,2023-03-18T13:29:42Z,4103348225,213,5.0,4103348223,212,23.2,4103348221,141,15.2,4104865899,178,,4103348219,140,42.9,4103348217,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165689,195,1,1,18,28,cgvbluoerzbzcr7aaxge3wkcv,1,54.4,8.9,2023-03-17T20:33:38.534Z,2023-03-18T13:29:47Z,4103348419,56,Back,4104866305,178,,4103348421,140,42.2,4103348427,213,2.1,4103348425,212,23.9,4103348423,141,38.5,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165721,196,1,1,18,30,cgvbluoerzbzcr7aaxge3wkcv,1,42.4,38.5,2023-03-17T20:33:41.267Z,2023-03-18T13:29:51Z,4103348599,141,73.4,4103348603,213,1.5,4103348601,212,23.8,4104866601,178,,4103348597,140,43.7,4103348595,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165789,197,1,1,18,33,cgvbluoerzbzcr7aaxge3wkcv,1,43.5,73.2,2023-03-17T20:33:44.192Z,2023-03-18T13:29:57Z,4104867165,178,,4103348967,141,91.1,4103348963,56,Left,4103348965,140,56.6,4103348969,212,18.4,4103348971,213,0.7,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521325591,942,3,1,18,36,cgvbluoerzbzcr7aaxge3wkcv,0,54.8,90.2,2023-03-17T20:33:46.508Z,2023-03-18T13:30:03Z,4104183339,467,3776gjrdiqfvch2wk5kde2w2x,4104867697,178,,4104183337,464,,4104183333,56,Left,4104183335,286,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165793,198,4,1,18,36,cgvbluoerzbzcr7aaxge3wkcv,1,54.4,91.2,2023-03-17T20:33:46.823Z,2023-03-18T13:30:09Z,4103348979,152,,4103348981,265,,4103349359,233,158,4103348977,56,Left,4103348975,13,,4103348983,286,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521165811,158,4,1,18,36,cmbqc74mshg77ra7mywec2a6b,0,45.6,8.8,2023-03-17T20:33:46.824Z,2023-03-18T13:30:09Z,4104868295,178,,4103349385,233,198,4103349091,56,Back,4103349093,152,,4103349095,265,,4103349087,13,,4103349311,285,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166059,200,1,1,18,56,cgvbluoerzbzcr7aaxge3wkcv,1,57.6,76.7,2023-03-17T20:34:06.688Z,2023-03-18T13:30:17Z,4103351351,189,,4103350547,140,44.9,4103350541,56,Back,4103350537,152,,4103350557,213,3.9,4103350551,141,58.3,4104869215,178,,4103350555,212,18.3,e6ztipndwfp33c6j7yebsyx91,Guga,4103350533,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166079,202,1,1,18,58,cgvbluoerzbzcr7aaxge3wkcv,1,46.4,54.2,2023-03-17T20:34:08.571Z,2023-03-18T13:30:23Z,4103350649,56,Back,4104869705,178,,4103350651,140,46.6,4103350657,213,1.6,4103350653,141,81.6,4103350655,212,18.6,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166073,201,43,1,18,59,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-03-17T20:34:09.723Z,2023-03-17T21:11:51Z,4103350609,141,54.2,4103350607,140,46.4,4103350605,56,Back,4103492095,144,1,4103350613,213,4.8,4103350611,212,18.4,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166113,203,1,1,19,1,cgvbluoerzbzcr7aaxge3wkcv,1,46.4,81.6,2023-03-17T20:34:11.778Z,2023-03-18T13:30:28Z,4103350833,213,0.5,4103350831,212,15.4,4103350827,140,59.6,4103350825,56,Left,4104870127,178,,4103350829,141,91.5,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166131,204,1,1,19,5,cgvbluoerzbzcr7aaxge3wkcv,1,60.9,87.6,2023-03-17T20:34:16.144Z,2023-03-18T13:30:33Z,4103350923,140,61.2,4103350925,141,72.5,4103350921,56,Center,4103350927,212,10.3,4104870617,178,,4103350929,213,4.7,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166151,205,1,1,19,6,cgvbluoerzbzcr7aaxge3wkcv,0,61.2,72.3,2023-03-17T20:34:16.967Z,2023-03-18T13:30:40Z,4103351059,141,67.5,4104871265,178,,4103351057,140,71.8,4103351055,56,Center,4103351063,213,6.0,4103351061,212,11.6,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166157,159,49,1,19,7,cmbqc74mshg77ra7mywec2a6b,1,26.3,31.9,2023-03-17T20:34:18.010Z,2023-03-18T13:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166223,160,1,1,19,9,cmbqc74mshg77ra7mywec2a6b,1,24.1,38.2,2023-03-17T20:34:19.608Z,2023-03-18T13:30:53Z,4103351449,140,21.9,4104872499,178,,4103351447,56,Back,4103351459,213,1.7,4103351457,212,16.6,4103351453,141,62.3,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166239,161,1,1,19,11,cmbqc74mshg77ra7mywec2a6b,0,21.8,62.3,2023-03-17T20:34:21.618Z,2023-03-18T13:30:57Z,4103351549,155,,4104873071,178,,4103351555,141,64.7,4103351553,140,45.0,4103351557,212,24.4,4103351551,56,Back,4103351559,213,0.1,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166251,206,8,1,19,12,cgvbluoerzbzcr7aaxge3wkcv,1,56.3,30.5,2023-03-17T20:34:22.970Z,2023-03-18T13:31:05Z,4103351653,15,,4104873957,388,,4104184129,384,,4103351617,56,Center,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166281,162,3,1,19,14,cmbqc74mshg77ra7mywec2a6b,0,58,49.2,2023-03-17T20:34:24.703Z,2023-03-18T13:31:15Z,4104184219,465,,4103351943,233,207,4103351797,286,,4103351795,56,Center,4104874801,178,,,,,,,,,,,2vsfek9vs6zdvueb4v23vrj6d,W. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166291,207,7,1,19,14,cgvbluoerzbzcr7aaxge3wkcv,1,42,50.8,2023-03-17T20:34:24.831Z,2023-03-18T13:31:20Z,4104875447,178,,4104184249,385,,4103351857,285,,4103351905,233,162,4103351855,56,Back,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166295,208,49,1,19,16,cgvbluoerzbzcr7aaxge3wkcv,1,47.5,55.4,2023-03-17T20:34:26.809Z,2023-03-18T13:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166317,209,1,1,19,16,cgvbluoerzbzcr7aaxge3wkcv,1,52.1,57.9,2023-03-17T20:34:27.063Z,2023-03-18T13:31:36Z,4103352029,140,37.5,4103352027,56,Back,4104877237,178,,4103352033,212,15.9,4103352035,213,2.9,4103352031,141,64.3,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166347,210,1,1,19,18,cgvbluoerzbzcr7aaxge3wkcv,1,35.4,63.9,2023-03-17T20:34:29.307Z,2023-03-18T13:31:43Z,4103352223,141,55.4,4103352221,140,45.6,4103352227,212,12.2,4104877771,178,,4103352231,213,5.8,4103352217,56,Back,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166377,211,1,1,19,20,cgvbluoerzbzcr7aaxge3wkcv,1,45.5,55.1,2023-03-17T20:34:30.889Z,2023-03-18T13:31:47Z,4103352331,140,36.8,4103352337,213,2.4,4103352333,141,68.0,4103352335,212,12.7,4104878209,178,,4103352329,56,Back,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166449,212,1,1,19,22,cgvbluoerzbzcr7aaxge3wkcv,1,36.7,68,2023-03-17T20:34:32.933Z,2023-03-18T13:31:51Z,4103352699,56,Back,4104878693,178,,4103352707,213,4.8,4103352701,140,38.3,4103352703,141,31.7,4103352705,212,24.7,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166477,213,1,1,19,28,cgvbluoerzbzcr7aaxge3wkcv,1,40.7,28.3,2023-03-17T20:34:38.879Z,2023-03-18T13:31:56Z,4103352895,212,13.6,4103352893,141,47.8,4103352891,140,37.8,4103352897,213,1.8,4103352889,56,Back,4104879235,178,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166513,214,1,1,19,31,cgvbluoerzbzcr7aaxge3wkcv,1,37.3,49.9,2023-03-17T20:34:41.814Z,2023-03-18T13:32:01Z,4103353091,140,44.9,4103353097,213,0.5,4103353093,141,56.3,4103353095,212,9.1,4104879907,178,,4103353089,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166569,215,1,1,19,34,cgvbluoerzbzcr7aaxge3wkcv,1,44.3,53.6,2023-03-17T20:34:44.722Z,2023-03-18T13:32:07Z,4104880571,178,,4103353435,56,Left,4103353437,140,58.8,4103353439,141,91.2,4103353441,212,29.8,4103353443,213,1.0,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166577,216,1,1,19,37,cgvbluoerzbzcr7aaxge3wkcv,1,58.8,91.2,2023-03-17T20:34:48.145Z,2023-03-18T13:32:12Z,4103353467,56,Left,4103353481,212,8.1,4103353471,140,57.2,4103353483,213,4.5,4103353475,141,79.5,4104881093,178,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166589,217,1,1,19,39,cgvbluoerzbzcr7aaxge3wkcv,1,57.2,79.4,2023-03-17T20:34:50.021Z,2023-03-18T13:32:17Z,4104881557,178,,4103353539,212,9.8,4103353535,140,60.9,4103353533,56,Center,4103353537,141,66.2,4103353541,213,5.1,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166683,218,1,1,19,40,cgvbluoerzbzcr7aaxge3wkcv,1,60.9,66.2,2023-03-17T20:34:50.677Z,2023-03-18T13:32:28Z,4103354011,141,64.1,4103354013,212,5.5,4103354015,213,3.4,4103354007,56,Center,4104882751,178,,4103354009,140,55.8,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166705,219,1,1,19,45,cgvbluoerzbzcr7aaxge3wkcv,1,60.3,30.5,2023-03-17T20:34:55.915Z,2023-03-18T13:32:37Z,4103354159,213,5.1,4103354153,140,66.5,4103354155,141,6.2,4103354151,56,Right,4103354157,212,17.8,4104883493,178,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166781,220,1,1,19,47,cgvbluoerzbzcr7aaxge3wkcv,1,66.1,7.3,2023-03-17T20:34:57.832Z,2023-03-18T13:32:45Z,4103354579,140,50.6,4103354581,141,21.7,4103354577,56,Center,4103354585,213,2.6,4103354583,212,19.0,4104884189,178,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166827,221,1,1,19,49,cgvbluoerzbzcr7aaxge3wkcv,1,50.7,21.4,2023-03-17T20:34:59.588Z,2023-03-18T13:32:50Z,4104884625,178,,4103354821,56,Center,4103354827,212,10.7,4103354825,141,37.0,4103354823,140,51.9,4103354829,213,1.5,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166847,222,1,1,19,54,cgvbluoerzbzcr7aaxge3wkcv,1,47.1,48.7,2023-03-17T20:35:05.291Z,2023-03-18T13:32:55Z,4103354961,212,21.0,4104885339,178,,4103354963,213,0.7,4103354959,141,67.4,4103354955,56,Center,4103354957,140,63.0,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166883,223,1,1,19,55,cgvbluoerzbzcr7aaxge3wkcv,0,63,67.4,2023-03-17T20:35:06.309Z,2023-03-18T13:33:01Z,4103355201,212,14.6,4103357879,168,,4103355203,213,5.8,4104885913,178,,4103355195,56,Center,4103355197,140,75.3,4103355199,141,57.5,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166911,163,4,1,19,57,cmbqc74mshg77ra7mywec2a6b,1,27.1,37.4,2023-03-17T20:35:07.402Z,2023-03-18T13:33:09Z,4103355379,295,,4103355631,233,224,4103355377,13,,4103355381,56,Back,4103355385,285,,4103355383,152,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521166947,224,4,1,19,57,cgvbluoerzbzcr7aaxge3wkcv,0,72.9,62.6,2023-03-17T20:35:07.403Z,2023-03-18T13:33:08Z,4103355589,13,,4104886547,178,,4103355595,152,,4103355593,56,Center,4103355591,295,,4103355597,286,,4103355659,233,163,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167139,164,1,1,20,13,cmbqc74mshg77ra7mywec2a6b,0,26.7,33.7,2023-03-17T20:35:23.646Z,2023-03-18T13:33:15Z,4103356643,141,89.6,4104887121,178,,4103356633,152,,4103356649,213,0.8,4103357143,189,,4103356641,140,59.0,4103356647,212,50.9,4103356627,5,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,4103356653,1,,,4103356631,155,,4103356637,56,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,
2521167113,225,44,1,20,14,cgvbluoerzbzcr7aaxge3wkcv,1,39.2,12.6,2023-03-17T20:35:25.204Z,2023-03-20T15:03:47Z,4103356787,233,165,4103356527,285,,4103356525,56,Back,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167153,165,44,1,20,14,cmbqc74mshg77ra7mywec2a6b,0,60.8,87.4,2023-03-17T20:35:25.205Z,2023-03-18T13:33:20Z,4103356825,233,225,4103356727,286,,4103356723,56,Left,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167125,226,1,1,20,15,cgvbluoerzbzcr7aaxge3wkcv,0,37.5,14.2,2023-03-17T20:35:25.377Z,2023-03-20T15:03:47Z,4103356597,56,Back,4103356595,3,,4104888009,388,,4103356599,140,35.5,4103356603,212,10.4,4103356605,213,4.5,4103356601,141,0.0,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167205,166,5,1,20,16,cmbqc74mshg77ra7mywec2a6b,1,64.4,100.5,2023-03-17T20:35:26.394Z,2023-03-18T13:33:30Z,4103357011,56,Left,4103357013,347,,4103357043,233,227,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167131,227,5,1,20,16,cgvbluoerzbzcr7aaxge3wkcv,0,35.6,-0.5,2023-03-17T20:35:26.394Z,2023-03-18T13:33:31Z,4103356613,347,,4103356611,56,Back,4103357085,233,166,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167287,167,1,1,20,26,cmbqc74mshg77ra7mywec2a6b,1,66.5,100,2023-03-17T20:35:36.376Z,2023-03-18T13:33:36Z,4103357437,56,Back,4103357435,107,,4103357439,140,47.3,4103357443,212,20.6,4103357445,213,3.4,4103357441,141,94.7,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167357,168,1,1,20,29,cmbqc74mshg77ra7mywec2a6b,1,44.7,93.5,2023-03-17T20:35:39.350Z,2023-03-18T13:33:42Z,4103357859,56,Back,4103357865,212,18.4,4103357863,141,80.0,4103357867,213,3.7,4103357861,140,29.5,4104889287,178,,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167421,169,1,1,20,32,cmbqc74mshg77ra7mywec2a6b,1,27,76.7,2023-03-17T20:35:42.376Z,2023-03-18T13:33:47Z,4104889659,178,,4103358221,212,29.6,4103358223,213,4.1,4103358217,140,11.8,4103358215,56,Back,4103358219,141,40.1,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167541,170,1,1,20,37,cmbqc74mshg77ra7mywec2a6b,0,12,35.6,2023-03-17T20:35:47.332Z,2023-03-18T13:33:54Z,4103358853,140,80.2,4103358855,141,25.0,4103358857,212,72.0,4103358851,56,Center,4103358859,213,6.2,4104890377,178,,4103358849,155,,4103358861,1,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167567,228,1,1,20,42,cgvbluoerzbzcr7aaxge3wkcv,1,22.7,75,2023-03-17T20:35:52.674Z,2023-03-18T13:34:00Z,4103358989,140,4.8,4103358995,213,3.9,4103358987,56,Back,4103358993,212,25.2,4104890921,178,,4103358991,141,50.4,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167575,229,49,1,20,43,cgvbluoerzbzcr7aaxge3wkcv,1,5.4,49.3,2023-03-17T20:35:54.284Z,2023-03-18T13:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
