id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2507293993,422,1,2,45,11,7kfx3xpj2c2wxinsyi16i9gaz,1,24.6,67.3,2023-02-12T21:36:46.026Z,2023-02-15T07:55:50Z,4029946681,56,Back,4029946689,213,3.5,4029946685,141,55.8,4029946683,140,3.8,4033316123,178,,4029946687,212,23.2,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294013,423,1,2,45,13,7kfx3xpj2c2wxinsyi16i9gaz,1,3.8,55.8,2023-02-12T21:36:48.034Z,2023-02-15T07:55:53Z,4029946847,212,29.6,4033316183,178,,4029946845,141,93.8,4029946849,213,1.1,4029946841,56,Back,4029946843,140,17.5,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294025,424,1,2,45,16,7kfx3xpj2c2wxinsyi16i9gaz,1,18.3,96.2,2023-02-12T21:36:51.219Z,2023-02-15T07:55:56Z,4033316215,178,,4029946917,56,Back,4029946923,212,20.5,4029946921,141,98.7,4029946925,213,0.1,4029946919,140,37.8,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294027,425,1,2,45,17,7kfx3xpj2c2wxinsyi16i9gaz,0,37.8,98.7,2023-02-12T21:36:52.871Z,2023-02-15T07:56:02Z,4033316281,178,,4029946937,141,95.4,4029946939,212,2.6,4029946935,140,39.1,4029946931,168,,4029946933,56,Back,4029946941,213,5.3,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294061,427,49,2,45,19,26t6lvlpql4w5wu1ih73qpy36,1,61.3,9.1,2023-02-12T21:36:54.894Z,2023-02-15T07:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294083,428,1,2,45,19,26t6lvlpql4w5wu1ih73qpy36,1,61.1,11,2023-02-12T21:36:54.914Z,2023-02-15T07:56:11Z,4029947289,56,Right,4029947299,213,6.0,4029947295,212,16.4,4033316441,178,,4029947291,140,76.2,4029947293,141,4.8,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294097,430,50,2,45,22,26t6lvlpql4w5wu1ih73qpy36,1,77.3,7.6,2023-02-12T21:36:57.314Z,2023-02-15T07:56:17Z,4029947391,233,426,4029947369,286,,4029947367,56,Right,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294077,426,7,2,45,22,7kfx3xpj2c2wxinsyi16i9gaz,0,22.7,92.4,2023-02-12T21:36:57.813Z,2023-02-15T07:56:22Z,4033316529,178,,4029947371,233,430,4032301109,385,,4029947267,56,Back,4029947269,285,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294105,432,1,2,45,25,26t6lvlpql4w5wu1ih73qpy36,1,71.4,22.3,2023-02-12T21:37:00.056Z,2023-02-15T07:57:03Z,4030053481,212,12.7,4030053483,213,4.5,4030053477,140,68.8,4030053475,56,Right,4030053479,141,4.0,4033316979,178,,,,,,,,elgb3y6p91z049awc7u549785,Pizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294091,429,43,2,45,26,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-12T21:37:01.667Z,2023-02-14T17:04:22Z,4032301555,144,49,,,,,,,,,,,,,,,,,,,,,,elgb3y6p91z049awc7u549785,Pizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294107,433,1,2,45,26,26t6lvlpql4w5wu1ih73qpy36,1,64.4,4.6,2023-02-12T21:37:01.960Z,2023-02-15T07:57:05Z,4030053849,140,48.7,4030053853,212,16.8,4030053847,56,Back,4030053855,213,3.0,4033316999,178,,4030053851,141,9.3,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294099,431,43,2,45,27,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-12T21:37:02.722Z,2023-02-12T22:34:31Z,4030052545,56,Right,4030053175,286,0,4030061529,144,3,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294139,434,1,2,45,29,26t6lvlpql4w5wu1ih73qpy36,1,41.5,13.6,2023-02-12T21:37:04.541Z,2023-02-15T07:57:09Z,4029947635,213,2.3,4029947633,212,24.1,4029947623,56,Back,4029947625,140,26.2,4029947627,141,40.0,4033317055,178,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294167,435,1,2,45,32,26t6lvlpql4w5wu1ih73qpy36,1,26,40,2023-02-12T21:37:07.423Z,2023-02-15T07:57:13Z,4029947809,141,88.8,4029947805,56,Back,4030054275,155,,4029947815,1,,4029947811,212,40.9,4029947813,213,0.9,4033317087,178,,4029947807,140,48.8,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294189,436,1,2,45,35,26t6lvlpql4w5wu1ih73qpy36,0,48.8,88.8,2023-02-12T21:37:09.992Z,2023-02-15T07:57:21Z,4029947913,3,,4029947923,213,5.7,4033317161,178,,4029947915,56,Center,4029947919,141,76.8,4029947921,212,15.5,4029947917,140,61.4,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294185,427,44,2,45,36,7kfx3xpj2c2wxinsyi16i9gaz,1,30,15.8,2023-02-12T21:37:11.799Z,2023-02-15T13:28:59Z,4029947933,233,437,4029947893,56,Back,4029947895,285,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294191,437,44,2,45,36,26t6lvlpql4w5wu1ih73qpy36,0,70,84.2,2023-02-12T21:37:11.800Z,2023-02-15T07:57:29Z,4029947927,56,Left,4029947975,233,427,4029947929,286,,,,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294193,428,1,2,45,36,7kfx3xpj2c2wxinsyi16i9gaz,1,30.6,10.2,2023-02-12T21:37:11.856Z,2023-02-15T13:29:00Z,4029947949,212,9.3,4029947945,141,19.2,4029947941,56,Back,4029947943,140,37.3,4033317299,388,,4029947939,3,,4029947953,213,0.7,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294205,429,49,2,45,38,7kfx3xpj2c2wxinsyi16i9gaz,1,28.3,15.9,2023-02-12T21:37:13.064Z,2023-02-15T07:57:32Z,,,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294209,430,1,2,45,38,7kfx3xpj2c2wxinsyi16i9gaz,1,36,16.7,2023-02-12T21:37:13.923Z,2023-02-15T07:57:36Z,4029948001,140,39.2,4029947999,56,Back,4029948005,212,7.9,4029948003,141,6.2,4033317385,178,,4029948007,213,5.2,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294223,431,1,2,45,39,7kfx3xpj2c2wxinsyi16i9gaz,1,38.3,10.2,2023-02-12T21:37:14.490Z,2023-02-15T07:57:39Z,4033317407,178,,4029948091,212,11.4,4029948093,213,3.3,4029948087,140,27.6,4029948089,141,7.3,4029948085,56,Back,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294255,432,1,2,45,41,7kfx3xpj2c2wxinsyi16i9gaz,1,33.8,4.6,2023-02-12T21:37:16.313Z,2023-02-15T07:57:42Z,4029948281,56,Right,4029948285,141,10.2,4029948289,213,0.1,4029948283,140,58.8,4029948287,212,26.5,4033317451,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294261,433,61,2,45,43,7kfx3xpj2c2wxinsyi16i9gaz,0,57.4,6.2,2023-02-12T21:37:18.615Z,2023-02-15T07:57:50Z,4033317563,178,,4029948307,56,Right,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294247,438,49,2,45,44,26t6lvlpql4w5wu1ih73qpy36,1,39,87,2023-02-12T21:37:19.258Z,2023-02-15T07:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294265,439,1,2,45,44,26t6lvlpql4w5wu1ih73qpy36,1,39,87,2023-02-12T21:37:19.339Z,2023-02-15T07:57:56Z,4029948333,213,5.8,4033317653,178,,4029948331,212,8.1,4029948325,56,Back,4029948329,141,81.0,4029948327,140,45.7,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294289,440,1,2,45,45,26t6lvlpql4w5wu1ih73qpy36,1,45.7,81,2023-02-12T21:37:20.472Z,2023-02-15T07:57:59Z,4029948467,141,68.9,4033317681,178,,4029948471,213,3.8,4029948463,56,Back,4029948469,212,12.9,4029948465,140,36.2,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294325,441,1,2,45,48,26t6lvlpql4w5wu1ih73qpy36,1,34.1,66.8,2023-02-12T21:37:23.038Z,2023-02-15T07:58:02Z,4029948667,212,25.2,4029948663,140,16.0,4033317727,178,,4029948661,56,Back,4029948669,213,3.9,4029948665,141,42.5,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294337,442,1,2,45,53,26t6lvlpql4w5wu1ih73qpy36,0,18.3,44.8,2023-02-12T21:37:28.354Z,2023-02-15T07:58:07Z,4029948747,212,46.1,4033317791,178,,4029948751,1,,4029948739,155,,4029948741,56,Left,4029948745,141,81.9,4029948749,213,0.6,4029948743,140,55.1,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294327,434,44,2,45,56,7kfx3xpj2c2wxinsyi16i9gaz,1,40.4,13.3,2023-02-12T21:37:31.128Z,2023-02-15T13:29:00Z,4029948679,56,Back,4029948681,285,,4029948789,233,443,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294341,443,44,2,45,56,26t6lvlpql4w5wu1ih73qpy36,0,59.6,86.7,2023-02-12T21:37:31.129Z,2023-02-15T07:58:11Z,4029948807,233,434,4029948763,56,Left,4029948765,286,,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294347,435,1,2,45,56,7kfx3xpj2c2wxinsyi16i9gaz,0,36,8.5,2023-02-12T21:37:31.152Z,2023-02-15T13:29:00Z,4029948793,3,,4029948795,56,Right,4033317905,388,,4029948797,140,78.6,4029948801,212,44.8,4029948803,213,6.2,4029948799,141,3.8,4029948811,1,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294373,444,1,2,46,1,26t6lvlpql4w5wu1ih73qpy36,0,18.4,95.1,2023-02-12T21:37:36.293Z,2023-02-15T07:58:20Z,4029948987,213,5.8,4029948981,140,19.8,4029948985,212,1.7,4029948983,141,93.9,4029951347,236,,4029951353,286,,4033317981,178,,4029948979,56,Back,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,4029948977,157,4029951349,233,439,4029948989,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294753,439,74,2,46,1,7kfx3xpj2c2wxinsyi16i9gaz,1,74.1,1.1,2023-02-12T21:37:36.357Z,2023-02-15T07:58:25Z,4029951329,285,,4029951357,233,444,4033318063,178,,4029950975,56,Right,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507941693,1163,83,2,46,4,26t6lvlpql4w5wu1ih73qpy36,1,33.1,71.3,2023-02-12T21:37:39.694Z,2023-02-15T09:23:03Z,4033374727,399,141564,,,,,,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294415,436,1,2,46,4,7kfx3xpj2c2wxinsyi16i9gaz,0,68.2,25.4,2023-02-12T21:37:39.713Z,2023-02-15T07:58:39Z,4029949217,141,23.3,4029949213,56,Center,4033318275,178,,4029949221,213,3.5,4029949215,140,64.4,4029949219,212,4.2,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294411,445,49,2,46,6,26t6lvlpql4w5wu1ih73qpy36,1,34.8,80,2023-02-12T21:37:40.982Z,2023-02-15T07:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294441,446,1,2,46,6,26t6lvlpql4w5wu1ih73qpy36,1,36.9,80,2023-02-12T21:37:41.004Z,2023-02-15T07:58:53Z,4029949337,212,10.0,4033318447,178,,4029949333,140,32.3,4029949335,141,67.2,4029949339,213,4.2,4029949331,56,Back,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294489,447,1,2,46,9,26t6lvlpql4w5wu1ih73qpy36,1,37.5,54.2,2023-02-12T21:37:44.881Z,2023-02-15T07:58:57Z,4029949627,141,8.5,4033318481,178,,4029949633,1,,4029949631,213,5.1,4029949629,212,34.3,4029949625,140,51.3,4029949623,56,Right,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294527,448,1,2,46,14,26t6lvlpql4w5wu1ih73qpy36,1,60.4,7.9,2023-02-12T21:37:49.513Z,2023-02-15T07:59:02Z,4029949833,213,1.7,4029949831,212,8.6,4029949829,141,20.5,4029949825,56,Right,4033318545,178,,4029949827,140,59.5,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294581,449,1,2,46,19,26t6lvlpql4w5wu1ih73qpy36,1,63.5,17.3,2023-02-12T21:37:54.486Z,2023-02-15T07:59:05Z,4029950063,141,3.5,4029950065,212,12.2,4029950061,140,70.9,4033318597,178,,4029950059,56,Right,4029950067,213,5.4,,,,,,,elgb3y6p91z049awc7u549785,Pizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294589,450,1,2,46,20,26t6lvlpql4w5wu1ih73qpy36,1,70.9,3.5,2023-02-12T21:37:55.742Z,2023-02-15T07:59:15Z,4033318745,178,,4029950117,140,85.8,4029950121,212,16.3,4029950115,56,Right,4029950119,141,10.4,4029950123,213,0.3,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294593,451,1,2,46,23,26t6lvlpql4w5wu1ih73qpy36,0,95.2,2.3,2023-02-12T21:37:58.518Z,2023-02-15T07:59:23Z,4032302063,2,,4029950157,213,1.7,4032302157,20,,4029950145,56,Center,4029950149,140,92.0,4029950151,141,40.0,4032302155,224,,4029950155,212,25.9,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,4033318823,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294601,437,12,2,46,25,7kfx3xpj2c2wxinsyi16i9gaz,1,8.2,60.6,2023-02-12T21:38:00.175Z,2023-02-15T07:59:27Z,4033318879,178,,4029950211,167,,4029950177,56,Back,4029950179,140,19.3,4029950185,213,1.2,4029950181,141,100.0,4029950183,212,30.1,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294605,438,5,2,46,27,7kfx3xpj2c2wxinsyi16i9gaz,0,17.9,101.1,2023-02-12T21:38:02.288Z,2023-02-15T07:59:33Z,4029950363,233,452,4029950203,56,Back,4029950205,347,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294627,452,5,2,46,27,26t6lvlpql4w5wu1ih73qpy36,1,82.1,-1.1,2023-02-12T21:38:02.288Z,2023-02-15T07:59:33Z,4029950339,347,,4029950335,56,Right,4029950349,233,438,,,,,,,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294729,453,1,2,46,38,26t6lvlpql4w5wu1ih73qpy36,1,82.2,0,2023-02-12T21:38:13.575Z,2023-02-15T07:59:37Z,4029950857,212,10.0,4029950849,107,,4029950851,56,Right,4029950859,213,1.2,4029950855,141,12.1,4029950853,140,85.6,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294749,454,1,2,46,39,26t6lvlpql4w5wu1ih73qpy36,1,85.6,12.1,2023-02-12T21:38:14.389Z,2023-02-15T08:50:01Z,4029950947,56,Right,4029950953,212,8.2,4033348133,178,,4029950955,213,3.8,4029950951,141,4.3,4029950949,140,79.7,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294785,455,1,2,46,42,26t6lvlpql4w5wu1ih73qpy36,1,77.8,9.8,2023-02-12T21:38:17.383Z,2023-02-15T08:50:04Z,4029951107,212,17.1,4029951103,140,67.5,4029951109,213,2.3,4029951105,141,29.3,4029951101,56,Center,4033348171,178,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294809,456,1,2,46,45,26t6lvlpql4w5wu1ih73qpy36,1,63.5,36.2,2023-02-12T21:38:20.328Z,2023-02-15T08:50:07Z,4033348199,178,,4029951251,56,Center,4029951255,141,54.9,4029951259,213,2.1,4029951253,140,56.8,4029951257,212,14.5,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294829,457,1,2,46,49,26t6lvlpql4w5wu1ih73qpy36,0,61.5,60.5,2023-02-12T21:38:23.989Z,2023-02-15T08:50:11Z,4033348223,178,,4029951367,56,Center,4029951369,140,85.8,4029951365,155,,4029951371,141,47.8,4029951375,213,6.0,4029951373,212,26.9,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294837,440,12,2,46,51,7kfx3xpj2c2wxinsyi16i9gaz,1,13.8,45.6,2023-02-12T21:38:26.145Z,2023-02-15T08:50:17Z,4033348281,178,,4029951417,56,Back,4029951441,15,,4029951423,212,17.3,4029951425,213,5.5,4029951419,140,25.2,4029951421,141,27.2,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294847,441,61,2,46,53,7kfx3xpj2c2wxinsyi16i9gaz,0,24.3,22.1,2023-02-12T21:38:28.147Z,2023-02-15T08:50:26Z,4033348355,15,,4029951463,56,Back,4033348357,178,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294883,458,1,2,46,55,26t6lvlpql4w5wu1ih73qpy36,1,65.9,59.7,2023-02-12T21:38:30.205Z,2023-02-15T08:50:29Z,4029951633,140,57.5,4029951639,213,2.5,4029951635,141,70.2,4033348373,178,,4029951631,56,Center,4029951637,212,11.3,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294891,459,1,2,46,57,26t6lvlpql4w5wu1ih73qpy36,1,59.9,75.8,2023-02-12T21:38:32.909Z,2023-02-15T08:50:32Z,4033348441,178,,4029951665,212,8.2,4029951661,140,67.5,4029951663,141,72.8,4029951667,213,6.0,4029951659,56,Center,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294915,460,1,2,46,59,26t6lvlpql4w5wu1ih73qpy36,1,66,76.1,2023-02-12T21:38:34.437Z,2023-02-15T08:50:37Z,4029951827,140,78.7,4029951835,213,0.7,4029951831,141,94.2,4029951833,212,18.1,4029951823,56,Left,4033348499,178,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294931,461,1,2,47,1,26t6lvlpql4w5wu1ih73qpy36,1,78.7,94.2,2023-02-12T21:38:36.960Z,2023-02-15T08:50:42Z,4029951923,56,Left,4029951925,140,72.5,4029951929,212,7.0,4029951931,213,3.5,4033348557,178,,4029951927,141,90.3,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294937,462,1,2,47,3,26t6lvlpql4w5wu1ih73qpy36,1,72.5,90.3,2023-02-12T21:38:38.904Z,2023-02-15T08:50:52Z,4029951967,212,12.4,4029951963,140,77.8,4029951961,56,Center,4029951969,213,5.2,4029951965,141,74.0,4033348647,178,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294939,463,61,2,47,4,26t6lvlpql4w5wu1ih73qpy36,0,77.8,74,2023-02-12T21:38:39.776Z,2023-02-15T08:50:55Z,4033348677,178,,4029951973,56,Center,,,,,,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294951,442,49,2,47,5,7kfx3xpj2c2wxinsyi16i9gaz,1,27.4,28.8,2023-02-12T21:38:40.399Z,2023-02-15T08:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294959,443,1,2,47,7,7kfx3xpj2c2wxinsyi16i9gaz,0,27.4,28.8,2023-02-12T21:38:42.276Z,2023-02-15T08:51:11Z,4029952127,56,Back,4029952129,140,29.1,4029952131,141,29.5,4033348881,178,,4029952135,213,0.3,4029952133,212,1.8,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507294985,464,61,2,47,7,26t6lvlpql4w5wu1ih73qpy36,1,56.8,73.2,2023-02-12T21:38:42.344Z,2023-02-15T08:51:17Z,4029952245,56,Center,4033348957,178,,,,,,,,,,,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507295015,444,1,2,47,13,7kfx3xpj2c2wxinsyi16i9gaz,1,63.2,12.6,2023-02-12T21:38:48.774Z,2023-02-15T08:51:30Z,4029952399,141,26.1,4029952395,56,Center,4029952401,212,9.2,4029952403,213,1.5,4033349069,178,,4029952397,140,63.8,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507295031,445,3,2,47,15,7kfx3xpj2c2wxinsyi16i9gaz,1,62.2,34.8,2023-02-12T21:38:50.777Z,2023-02-15T08:51:38Z,4029952511,233,465,4029952501,286,,4029952499,56,Center,4033349129,178,,4032303127,464,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507295027,465,45,2,47,15,26t6lvlpql4w5wu1ih73qpy36,0,37.8,65.2,2023-02-12T21:38:50.777Z,2023-02-15T08:51:38Z,4029952477,56,Back,4029952481,285,,4029952535,233,445,,,,,,,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
