id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId
2515358353,25,1,1,1,26,co1i764h6b02husae71w6scs8,1,39.6,77.1,2023-03-04T18:01:24.175Z,2023-03-07T08:52:35Z,4072530055,141,75.5,4072530059,213,3.2,4079909345,178,,4072530051,56,Back,4072530053,140,25.5,4072530057,212,14.8,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358413,26,1,1,1,29,co1i764h6b02husae71w6scs8,1,25.5,73.7,2023-03-04T18:01:27.583Z,2023-03-07T08:52:43Z,4072530387,140,18.1,4072530393,213,4.2,4072530391,212,16.3,4072530389,141,52.7,4079909449,178,,4072530385,56,Back,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358445,27,1,1,1,32,co1i764h6b02husae71w6scs8,1,18.1,52.7,2023-03-04T18:01:30.550Z,2023-03-07T08:52:45Z,4072530507,140,28.4,4072530511,212,11.6,4072530509,141,58.8,4072530513,213,0.4,4079909475,178,,4072530505,56,Back,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358501,28,1,1,1,34,co1i764h6b02husae71w6scs8,1,28.4,58.8,2023-03-04T18:01:32.155Z,2023-03-07T08:52:52Z,4072530799,140,19.1,4079909617,178,,4072530801,141,77.4,4072530803,212,16.0,4072530797,56,Back,4072530805,213,2.2,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358531,29,1,1,1,36,co1i764h6b02husae71w6scs8,1,19.1,77.4,2023-03-04T18:01:34.221Z,2023-03-07T08:52:55Z,4079909677,178,,4072530959,56,Back,4072530965,212,15.1,4072530967,213,0.9,4072530963,141,95.3,4072530961,140,27.6,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358575,30,1,1,1,37,co1i764h6b02husae71w6scs8,1,27.7,95.4,2023-03-04T18:01:35.949Z,2023-03-07T08:52:58Z,4072531251,212,14.9,4072531245,56,Back,4072531253,213,4.7,4072531247,140,28.2,4072531249,141,73.5,4079909715,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358629,31,1,1,1,40,co1i764h6b02husae71w6scs8,1,31.4,71.1,2023-03-04T18:01:38.667Z,2023-03-07T08:53:01Z,4072531531,56,Back,4079909785,178,,4072531545,212,29.7,4072531537,140,31.9,4072531547,213,4.7,4072531541,141,27.5,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358697,32,1,1,1,43,co1i764h6b02husae71w6scs8,1,28.4,28.4,2023-03-04T18:01:41.513Z,2023-03-07T08:53:04Z,4072531973,213,1.6,4072531967,140,27.9,4072531971,212,32.7,4079909835,178,,4072531965,56,Back,4072531969,141,76.5,4072531975,1,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358741,33,1,1,1,47,co1i764h6b02husae71w6scs8,0,32.1,81.2,2023-03-04T18:01:45.303Z,2023-03-07T08:53:07Z,4072532229,213,0.0,4072532219,56,Left,4072532231,1,,4072532215,155,,4072532225,141,82.1,4079909893,178,,4072532227,212,37.5,4072532223,140,67.8,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358791,22,1,1,1,49,7catg5lpivcmpf4xhggh6d8rk,1,35,16.4,2023-03-04T18:01:47.565Z,2023-03-07T08:53:12Z,4072532443,3,,4072532447,140,48.7,4079909999,388,,4072532451,212,14.6,4072532453,213,0.2,4072532445,56,Back,4072532449,141,20.1,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358815,23,1,1,1,51,7catg5lpivcmpf4xhggh6d8rk,1,48.7,20.1,2023-03-04T18:01:49.532Z,2023-03-07T08:53:17Z,4072532591,3,,4072532593,56,Center,4072532597,141,47.3,4079910083,388,,4072532595,140,55.5,4072532599,212,19.8,4072532601,213,1.2,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358821,24,49,1,1,53,7catg5lpivcmpf4xhggh6d8rk,1,55.5,47.3,2023-03-04T18:01:51.340Z,2023-03-07T08:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358831,25,1,1,1,53,7catg5lpivcmpf4xhggh6d8rk,0,55.5,47.3,2023-03-04T18:01:51.376Z,2023-03-07T08:53:34Z,4072789985,155,,4072532697,56,Back,4072532709,213,2.4,4072532699,140,41.7,4072532707,212,20.4,4072532703,141,68.5,4079910397,178,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358813,34,49,1,1,55,co1i764h6b02husae71w6scs8,1,57.3,35,2023-03-04T18:01:53.269Z,2023-03-07T08:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358867,35,3,1,1,56,co1i764h6b02husae71w6scs8,0,60.2,28.8,2023-03-04T18:01:55.007Z,2023-03-07T08:53:42Z,4078728025,464,,4072533233,233,26,4072532885,56,Center,4072532887,286,,4079910485,178,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358913,26,7,1,1,57,7catg5lpivcmpf4xhggh6d8rk,0,39.8,71.2,2023-03-04T18:01:55.183Z,2023-03-07T08:53:45Z,4072533125,285,,4079910505,178,,4078728045,385,,4072533219,233,35,4072533123,56,Back,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358891,36,61,1,1,57,co1i764h6b02husae71w6scs8,1,59,35.2,2023-03-04T18:01:55.258Z,2023-03-07T08:53:50Z,4079910597,178,,4072533015,56,Center,,,,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358969,27,49,1,1,58,7catg5lpivcmpf4xhggh6d8rk,1,45,86.2,2023-03-04T18:01:56.531Z,2023-03-07T08:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358981,28,1,1,1,58,7catg5lpivcmpf4xhggh6d8rk,1,45,86.2,2023-03-04T18:01:56.575Z,2023-03-07T08:54:03Z,4072533545,141,76.9,4072533549,213,3.5,4072533541,56,Back,4079910765,178,,4072533543,140,30.1,4072533547,212,16.9,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359011,29,1,1,2,1,7catg5lpivcmpf4xhggh6d8rk,1,30.1,76.9,2023-03-04T18:01:59.637Z,2023-03-07T08:54:12Z,4079910905,178,,4072533707,140,54.6,4072533705,56,Left,4072533713,213,0.3,4072533709,141,89.7,4072533711,212,27.2,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359075,30,1,1,2,5,7catg5lpivcmpf4xhggh6d8rk,1,66.6,90,2023-03-04T18:02:03.300Z,2023-03-07T08:54:20Z,4072533987,212,9.5,4079911009,178,,4072533983,140,75.1,4072533981,56,Left,4072533989,213,0.3,4072533985,141,94.7,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359101,31,1,1,2,6,7catg5lpivcmpf4xhggh6d8rk,1,75.1,94.7,2023-03-04T18:02:05.115Z,2023-03-07T08:54:24Z,4079911071,178,,4072534159,212,22.9,4072534155,141,80.5,4072534161,213,5.8,4072534149,56,Left,4072534151,140,94.9,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359121,32,1,1,2,9,7catg5lpivcmpf4xhggh6d8rk,0,97.9,79.6,2023-03-04T18:02:08.008Z,2023-03-07T08:54:28Z,4072534275,213,4.9,4072534263,2,,4078728253,225,,4072534271,141,56.9,4078728255,386,,4072534269,140,100.0,4078728257,72,,4079911131,178,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4072534267,56,Center,4072534273,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359125,33,5,1,2,10,7catg5lpivcmpf4xhggh6d8rk,0,100.6,57.1,2023-03-04T18:02:08.969Z,2023-03-07T08:54:34Z,4072534299,56,Center,4072534301,346,,4072534371,233,37,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359109,37,5,1,2,10,co1i764h6b02husae71w6scs8,1,-0.6,42.9,2023-03-04T18:02:08.969Z,2023-03-07T08:54:34Z,4072534353,233,33,4072534199,56,Back,4072534201,346,,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359629,38,1,1,2,40,co1i764h6b02husae71w6scs8,0,4.8,50.6,2023-03-04T18:02:38.556Z,2023-03-07T08:54:41Z,4072538911,189,,4072537111,74,,4072537109,1,,4072537105,212,65.6,4072537097,155,,4072537107,213,0.0,4072537095,124,,4072537099,56,Center,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,4072537103,141,54.2,4072537101,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515405759,506,49,1,2,42,7catg5lpivcmpf4xhggh6d8rk,1,29.2,44.8,2023-03-04T18:02:40.447Z,2023-03-07T08:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359679,34,1,1,2,42,7catg5lpivcmpf4xhggh6d8rk,1,35.2,57.6,2023-03-04T18:02:40.492Z,2023-03-07T08:55:02Z,4072537395,212,28.4,4072537389,56,Center,4072537399,1,,4072537393,141,43.6,4072537391,140,60.7,4072537397,213,5.9,4072537387,157,,4079911679,388,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359681,35,61,1,2,44,7catg5lpivcmpf4xhggh6d8rk,0,60.8,43.6,2023-03-04T18:02:42.402Z,2023-03-07T08:55:12Z,4072537407,56,Center,4079911775,388,,,,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515405721,280,49,1,2,48,co1i764h6b02husae71w6scs8,1,15.8,59.3,2023-03-04T18:02:46.656Z,2023-03-07T08:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359771,39,1,1,2,50,co1i764h6b02husae71w6scs8,1,14.9,60.3,2023-03-04T18:02:48.795Z,2023-03-07T08:55:33Z,4072537847,56,Back,4072537855,213,5.6,4072538993,189,,4079912113,178,,4072537849,140,19.1,4072537851,141,54.5,4072537853,212,5.9,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359809,40,1,1,2,51,co1i764h6b02husae71w6scs8,1,19.1,54.5,2023-03-04T18:02:49.298Z,2023-03-07T08:55:36Z,4072540187,189,,4072538037,213,2.6,4072538029,56,Back,4072538033,141,60.2,4072538031,140,12.5,4072538035,212,7.9,4079912161,178,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359853,41,1,1,2,52,co1i764h6b02husae71w6scs8,0,12.5,60.2,2023-03-04T18:02:50.864Z,2023-03-07T08:55:38Z,4072538255,212,51.0,4072538259,213,6.2,4072538247,56,Center,4079912187,178,,4072538245,157,,4072538253,141,56.3,4072538249,140,61.0,4072538261,1,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359917,36,1,1,2,55,7catg5lpivcmpf4xhggh6d8rk,1,40,48.7,2023-03-04T18:02:53.624Z,2023-03-07T08:55:41Z,4072538487,140,54.0,4072538509,212,14.8,4072538511,213,0.1,4072538483,3,,4072538507,141,51.0,4079912227,388,,4072538485,56,Center,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359931,37,1,1,2,56,7catg5lpivcmpf4xhggh6d8rk,0,50.6,54,2023-03-04T18:02:54.412Z,2023-03-07T08:55:54Z,4072543395,140,56.8,4072543401,213,0.2,4072543399,212,6.6,4072543393,3,,4079912397,178,,4072538557,56,Center,4072543397,141,55.5,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515359993,42,1,1,2,57,co1i764h6b02husae71w6scs8,1,41.8,40.7,2023-03-04T18:02:56.094Z,2023-03-07T08:56:07Z,4072538885,140,10.0,4079912567,178,,4072538889,212,35.4,4072538891,213,2.8,4072538893,1,,4072538883,56,Back,4072538887,141,57.9,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360093,43,1,1,3,4,co1i764h6b02husae71w6scs8,1,13.6,57.5,2023-03-04T18:03:03.014Z,2023-03-07T08:56:09Z,4072539455,212,15.7,4072539449,140,22.1,4079912599,178,,4072539457,213,1.0,4072539445,56,Back,4072539453,141,76.5,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360127,44,4,1,3,8,co1i764h6b02husae71w6scs8,1,25,84.8,2023-03-04T18:03:06.992Z,2023-03-07T08:56:28Z,4072539879,285,,4072539875,294,,4072539969,233,38,4072539877,152,,4072539623,56,Back,4072539873,13,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360191,38,4,1,3,8,7catg5lpivcmpf4xhggh6d8rk,0,75,15.2,2023-03-04T18:03:06.993Z,2023-03-07T08:56:27Z,4072539943,13,,4072539947,56,Right,4072539945,294,,4072539999,233,44,4072539951,286,,4079912849,178,,4072539949,152,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360525,45,1,1,3,29,co1i764h6b02husae71w6scs8,0,31.6,80.7,2023-03-04T18:03:27.465Z,2023-03-07T08:56:34Z,4072541665,152,,4072541669,140,78.9,4072541661,5,,4072541673,212,49.8,4072541667,56,Left,4079912927,178,,4072541675,213,0.1,4072541663,155,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,4072541677,1,,4072541671,141,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360535,46,44,1,3,32,co1i764h6b02husae71w6scs8,1,80.9,87.4,2023-03-04T18:03:30.524Z,2023-03-07T12:32:57Z,4072546561,233,39,4072541719,56,Left,4072541721,286,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360545,39,44,1,3,32,7catg5lpivcmpf4xhggh6d8rk,0,19.1,12.6,2023-03-04T18:03:30.525Z,2023-03-07T08:56:36Z,4072541773,56,Back,4072541777,285,,4072546579,233,46,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361533,56,1,1,3,32,co1i764h6b02husae71w6scs8,0,82.9,86.3,2023-03-04T18:03:30.533Z,2023-03-07T12:32:58Z,4072548353,56,Left,4072548351,3,,4072548361,213,0.1,4072548357,141,87.8,4072548355,140,89.9,4079913051,388,,4072548359,212,7.4,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360613,40,12,1,3,34,7catg5lpivcmpf4xhggh6d8rk,1,6.8,10,2023-03-04T18:03:32.920Z,2023-03-07T08:56:53Z,4072542085,167,,4072542063,213,4.8,4072542057,140,7.8,4072542061,212,8.0,4072542059,141,0.0,4079913245,178,,4072542055,56,Back,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360617,41,5,1,3,35,7catg5lpivcmpf4xhggh6d8rk,0,9,-1.5,2023-03-04T18:03:33.484Z,2023-03-07T08:56:58Z,4072542233,233,47,4072542067,56,Back,4072542069,347,,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360605,47,5,1,3,35,co1i764h6b02husae71w6scs8,1,91,101.5,2023-03-04T18:03:33.484Z,2023-03-07T08:56:58Z,4072542027,347,,4072542025,56,Left,4072542123,233,41,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515360975,48,1,1,4,0,co1i764h6b02husae71w6scs8,1,90.2,100,2023-03-04T18:03:58.772Z,2023-03-07T08:57:02Z,4072544125,141,73.8,4072544119,107,,4072544129,213,5.1,4072544123,140,98.4,4072544121,56,Center,4072544127,212,20.6,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361003,49,1,1,4,3,co1i764h6b02husae71w6scs8,1,98.3,73.8,2023-03-04T18:04:01.145Z,2023-03-07T08:57:07Z,4072544289,140,97.9,4072544295,213,1.6,4072544287,56,Left,4079913433,178,,4072544291,141,88.1,4072544293,212,9.7,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361023,50,1,1,4,4,co1i764h6b02husae71w6scs8,0,97.8,88.1,2023-03-04T18:04:03.021Z,2023-03-07T08:57:10Z,4072544389,2,,4078729005,224,,4079913523,178,,4078729007,72,,4072544393,56,Center,4072544399,212,20.0,4072544401,213,4.7,4072544395,140,97.4,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,4072544397,141,58.7,4072544391,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361047,42,12,1,4,5,7catg5lpivcmpf4xhggh6d8rk,1,2.8,41.5,2023-03-04T18:04:03.954Z,2023-03-07T08:57:17Z,4072544521,141,37.1,4072544559,15,,4072544605,167,,4072544527,212,5.2,4072544531,213,3.7,4072544515,56,Back,4072544519,140,0.0,4079913617,388,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361053,43,6,1,4,6,7catg5lpivcmpf4xhggh6d8rk,0,0,0,2023-03-04T18:04:04.602Z,2023-03-07T08:57:20Z,4072544585,56,Back,4072544587,73,,4072544639,233,51,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361061,51,6,1,4,6,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T18:04:04.602Z,2023-03-07T08:57:20Z,4072544607,56,Center,4072544609,73,,4072544615,233,43,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361379,52,1,1,4,29,co1i764h6b02husae71w6scs8,0,99.5,99.5,2023-03-04T18:04:27.979Z,2023-03-07T08:57:24Z,4072546161,56,Center,4072546157,155,,4072546163,140,95.8,4072546167,141,58.7,4072546153,2,,4079913749,178,,4072546171,212,28.0,4078729211,72,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,4072546159,224,,4072546175,213,4.6,4072546155,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361425,44,12,1,4,30,7catg5lpivcmpf4xhggh6d8rk,1,3.1,38.5,2023-03-04T18:04:28.921Z,2023-03-07T08:57:36Z,4072546453,141,21.5,4072546451,140,8.4,4072546477,15,,4072546457,213,5.2,4072546449,56,Back,4072546455,212,12.8,4079913963,178,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361433,53,44,1,4,33,co1i764h6b02husae71w6scs8,1,89.8,79.7,2023-03-04T18:04:31.764Z,2023-03-07T12:32:58Z,4072546501,286,,4072546499,56,Left,4072546623,233,45,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361449,45,44,1,4,33,7catg5lpivcmpf4xhggh6d8rk,0,10.2,20.3,2023-03-04T18:04:31.765Z,2023-03-07T08:57:41Z,4072546549,285,,4072546547,56,Back,4072546661,233,53,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361479,54,1,1,4,33,co1i764h6b02husae71w6scs8,0,87.9,80.9,2023-03-04T18:04:31.852Z,2023-03-07T12:32:58Z,4072546685,213,1.5,4079914099,388,,4072546677,56,Left,4072546681,141,100.0,4072546679,140,88.3,4072546683,212,13.7,4072546675,3,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361665,46,5,1,4,36,7catg5lpivcmpf4xhggh6d8rk,1,11.7,-1.3,2023-03-04T18:04:34.368Z,2023-03-07T08:57:49Z,4072547739,233,55,4072547707,56,Back,4072547709,347,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361483,55,5,1,4,36,co1i764h6b02husae71w6scs8,0,88.3,101.3,2023-03-04T18:04:34.368Z,2023-03-07T08:57:50Z,4072546711,347,,4072547759,233,46,4072546707,56,Left,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361777,47,1,1,4,50,7catg5lpivcmpf4xhggh6d8rk,0,18.8,0,2023-03-04T18:04:48.626Z,2023-03-07T08:57:56Z,4072548281,212,19.7,4072548283,213,0.2,4072548265,107,,4072548279,141,5.2,4072548271,56,Back,4072548277,140,37.2,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361755,57,49,1,4,52,co1i764h6b02husae71w6scs8,1,60,95.3,2023-03-04T18:04:50.440Z,2023-03-07T09:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361765,58,1,1,4,52,co1i764h6b02husae71w6scs8,0,60,95.3,2023-03-04T18:04:51.095Z,2023-03-07T08:58:12Z,4079914809,178,,4072548215,213,6.0,4072548213,212,9.9,4072548207,56,Left,4072548209,140,69.0,4072548211,141,91.2,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361845,48,1,1,4,54,7catg5lpivcmpf4xhggh6d8rk,0,33,7.7,2023-03-04T18:04:52.444Z,2023-03-07T08:58:20Z,4072548643,212,40.8,4072548639,140,51.5,4072548641,141,60.5,4072548635,157,,4072548647,1,,4072548645,213,1.1,4072548637,56,Center,4079914989,178,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361899,59,1,1,4,56,co1i764h6b02husae71w6scs8,1,51.9,39.2,2023-03-04T18:04:54.449Z,2023-03-07T08:58:26Z,4079915119,178,,4072548941,212,21.7,4072548939,141,45.1,4072548943,213,3.0,4072548935,56,Back,4072548937,140,31.6,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515361921,60,1,1,5,0,co1i764h6b02husae71w6scs8,1,30.2,43.1,2023-03-04T18:04:58.659Z,2023-03-07T08:58:35Z,4079915325,178,,4072549055,141,53.6,4072549059,213,2.6,4072549053,140,17.8,4072549051,56,Back,4072549057,212,14.8,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
