id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2479755021,428,13,2,47,29,cgvbluoerzbzcr7aaxge3wkcv,1,75.9,75.8,2022-10-30T19:12:21.453Z,2022-11-01T21:06:08Z,3885191657,102,40.5,3885191145,56,Center,3885191659,103,90.3,3885191661,215,,3885191649,81,,3885191663,230,98.0,3888488749,178,,3885191235,20,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,3885191143,18,,3885191651,29,,3885191141,22,3885191653,55,3885191665,231,426,,,,53.1,,,,,,,,,,,,,,,,,,,,
2479755015,427,5,2,47,30,cgvbluoerzbzcr7aaxge3wkcv,0,101.1,52.2,2022-10-30T19:12:22.669Z,2022-11-01T21:06:19Z,3885191197,233,434,3885191087,56,Center,3885191089,346,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755007,434,5,2,47,30,ewsf6evtguu9j7k6js4tlgl89,1,-1.1,47.8,2022-10-30T19:12:22.669Z,2022-11-01T21:06:19Z,3885191189,233,427,3885191045,56,Back,3885191047,346,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755277,435,1,2,47,49,ewsf6evtguu9j7k6js4tlgl89,0,4,50.7,2022-10-30T19:12:41.267Z,2022-11-01T21:06:22Z,3885192645,155,,3885192655,213,0.3,3885192661,74,,3885192649,140,42.7,3885192647,56,Back,3885192657,1,,3885192793,189,,3885192653,212,42.9,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,3885192643,124,,3885192651,141,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755271,429,4,2,47,50,cgvbluoerzbzcr7aaxge3wkcv,1,57.1,24.2,2022-10-30T19:12:41.906Z,2022-11-01T21:06:25Z,3885193087,189,,3885192607,152,,3885192603,13,,3885192605,56,Center,3885192695,233,436,3885192609,265,,3885192611,286,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755279,436,4,2,47,50,ewsf6evtguu9j7k6js4tlgl89,0,42.9,75.8,2022-10-30T19:12:41.907Z,2022-11-01T21:06:25Z,3885192667,152,,3885192889,189,,3885192703,233,429,3888489745,178,,3885192671,285,,3885192669,265,,3885192665,56,Back,3885192663,13,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755405,430,1,2,48,4,cgvbluoerzbzcr7aaxge3wkcv,1,54.3,33.1,2022-10-30T19:12:56.013Z,2022-11-01T21:06:29Z,3885193263,213,5.9,3885193255,56,Center,3885193251,152,,3885193259,141,26.9,3885193261,212,10.1,3888490055,178,,3885193247,5,,3885193257,140,63.0,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755411,431,50,2,48,6,cgvbluoerzbzcr7aaxge3wkcv,1,69.9,23.5,2022-10-30T19:12:58.455Z,2022-11-01T21:07:36Z,3885193277,286,,3885193479,233,437,3885193273,56,Center,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755443,437,7,2,48,7,ewsf6evtguu9j7k6js4tlgl89,0,30.1,76.5,2022-10-30T19:12:58.884Z,2022-11-01T21:07:39Z,3888079367,384,,3885193465,285,,3885193463,56,Back,3888494403,178,,3885193471,233,431,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755433,432,50,2,48,8,cgvbluoerzbzcr7aaxge3wkcv,1,73.2,25.6,2022-10-30T19:13:00.206Z,2022-11-01T21:12:05Z,3885193375,56,Center,3885193529,233,438,3885193379,286,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755451,438,7,2,48,8,ewsf6evtguu9j7k6js4tlgl89,0,26.8,74.4,2022-10-30T19:13:00.438Z,2022-11-01T21:12:08Z,3888079481,384,,3888511909,178,,3885193485,56,Back,3885193487,285,,3885193503,233,432,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755477,433,1,2,48,10,cgvbluoerzbzcr7aaxge3wkcv,1,69.4,13,2022-10-30T19:13:02.168Z,2022-11-01T21:12:11Z,3885193665,141,5.3,3885193663,140,77.0,3885193669,213,5.7,3885193661,56,Right,3888512233,178,,3885193667,212,9.5,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755499,434,1,2,48,12,cgvbluoerzbzcr7aaxge3wkcv,1,77.6,6.4,2022-10-30T19:13:04.182Z,2022-11-01T21:12:16Z,3885193789,213,1.7,3885193781,56,Center,3885193785,141,29.6,3885193783,140,75.8,3888512601,178,,3885193787,212,15.9,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755517,435,1,2,48,14,cgvbluoerzbzcr7aaxge3wkcv,0,75.8,29.6,2022-10-30T19:13:05.888Z,2022-11-01T21:12:19Z,3885193889,140,91.8,3888512739,178,,3885193891,141,29.6,3885193895,213,0,3885193887,56,Center,3885193893,212,16.8,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755523,439,61,2,48,14,ewsf6evtguu9j7k6js4tlgl89,1,11.5,74.8,2022-10-30T19:13:06.245Z,2022-11-01T21:13:37Z,3888517697,178,,3885193921,56,Back,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755545,440,52,2,48,16,ewsf6evtguu9j7k6js4tlgl89,1,1.5,65.4,2022-10-30T19:13:08.221Z,2022-11-01T21:13:39Z,3888517817,178,,3888079689,377,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755613,441,1,2,48,20,ewsf6evtguu9j7k6js4tlgl89,0,14.2,75,2022-10-30T19:13:12.241Z,2022-11-01T21:13:41Z,3885194337,199,,3885194357,1,,3885194347,141,100.0,3885194343,140,64.7,3885194355,213,0.3,3885194351,212,56.0,3885194341,56,Left,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755721,436,5,2,48,25,cgvbluoerzbzcr7aaxge3wkcv,1,33.7,-1.6,2022-10-30T19:13:16.850Z,2022-11-01T21:13:44Z,3885194975,56,Back,3885196949,233,442,3885194977,347,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755617,442,5,2,48,25,ewsf6evtguu9j7k6js4tlgl89,0,66.3,101.6,2022-10-30T19:13:16.850Z,2022-11-01T21:13:44Z,3885194371,56,Left,3885194373,347,,3885196973,233,436,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755823,437,1,2,48,47,cgvbluoerzbzcr7aaxge3wkcv,1,35.1,0,2022-10-30T19:13:38.892Z,2022-11-01T21:13:45Z,3885195553,212,24.1,3885195545,107,,3885195555,213,0.5,3885195551,141,14.6,3885195549,140,55.5,3885195547,56,Right,3885195557,1,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755825,438,50,2,48,49,cgvbluoerzbzcr7aaxge3wkcv,1,57.7,11.1,2022-10-30T19:13:41.173Z,2022-11-01T21:13:55Z,3885195563,286,,3885195619,233,443,3885195561,56,Right,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755817,443,7,2,48,49,ewsf6evtguu9j7k6js4tlgl89,0,42.3,88.9,2022-10-30T19:13:41.524Z,2022-11-01T21:13:57Z,3885195505,56,Back,3888079947,384,,3885195577,233,438,3888518825,178,,3885195507,285,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755879,439,1,2,48,51,cgvbluoerzbzcr7aaxge3wkcv,1,47.2,18.4,2022-10-30T19:13:43.493Z,2022-11-01T21:14:00Z,3885195847,140,41.1,3885195851,212,29.9,3885195849,141,61.4,3885195853,213,1.8,3888518993,178,,3885195845,56,Back,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755889,440,1,2,48,55,cgvbluoerzbzcr7aaxge3wkcv,1,42.4,65.9,2022-10-30T19:13:46.925Z,2022-11-01T21:14:02Z,3885195899,140,53.6,3885195907,213,0.9,3885195897,56,Left,3885195903,141,88.5,3888519171,178,,3885195905,212,19.4,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755901,441,1,2,48,57,cgvbluoerzbzcr7aaxge3wkcv,0,53.8,89.2,2022-10-30T19:13:48.899Z,2022-11-01T21:14:06Z,3885195967,140,59.8,3885195969,141,75.6,3885195971,212,11.2,3885195965,56,Center,3885195973,213,5.3,3888519379,178,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755911,442,43,2,48,57,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-30T19:13:49.069Z,2022-10-30T19:15:06Z,3885196013,212,9.9,3885196015,213,0.1,3885196011,141,73.5,3885196009,140,64.7,3885200351,144,1,3885196007,56,Center,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755893,444,8,2,48,57,ewsf6evtguu9j7k6js4tlgl89,1,45.8,20.7,2022-10-30T19:13:49.545Z,2022-11-01T21:14:18Z,3888080215,384,,3888520105,178,,3885195937,56,Back,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755907,445,49,2,48,58,ewsf6evtguu9j7k6js4tlgl89,1,38.2,18.8,2022-10-30T19:13:50.394Z,2022-11-01T21:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755935,446,1,2,49,0,ewsf6evtguu9j7k6js4tlgl89,1,38.2,18.8,2022-10-30T19:13:52.131Z,2022-11-01T21:14:27Z,3885196107,212,12.5,3888520821,178,,3885196101,56,Back,3885196109,213,5.2,3885196103,140,44.1,3885196105,141,2.9,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755957,447,1,2,49,3,ewsf6evtguu9j7k6js4tlgl89,1,41.8,5.9,2022-10-30T19:13:55.334Z,2022-11-01T21:14:31Z,3888521157,178,,3885196253,212,21.6,3885196255,213,2.1,3885196245,56,Back,3885196251,141,32.7,3885196249,140,30.8,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479755983,448,1,2,49,5,ewsf6evtguu9j7k6js4tlgl89,1,34.5,27.7,2022-10-30T19:13:57.425Z,2022-11-01T21:14:34Z,3888521323,178,,3885196357,56,Back,3885196365,213,4.1,3885196363,212,12.0,3885196359,140,27.7,3885196361,141,13.5,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756067,449,2,2,49,8,ewsf6evtguu9j7k6js4tlgl89,1,31.7,7,2022-10-30T19:14:00.362Z,2022-11-01T21:14:38Z,3885196817,56,Right,3885196819,140,65.8,3885196821,141,8.0,3885196815,1,,3888521643,178,,3885196813,7,bxbvbqfhiv1hivt3ttxum1uy1,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756159,443,55,2,49,8,cgvbluoerzbzcr7aaxge3wkcv,1,42.6,67.4,2022-10-30T19:14:00.363Z,2022-11-01T21:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756249,445,1,2,49,28,cgvbluoerzbzcr7aaxge3wkcv,1,37.5,28.6,2022-10-30T19:14:20.037Z,2022-11-01T21:14:44Z,3885197843,140,54.2,3885197845,141,10.0,3885197841,56,Right,3885197849,213,5.7,3885197847,212,21.6,3888522015,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756233,444,1,2,49,28,cgvbluoerzbzcr7aaxge3wkcv,1,38.3,64.2,2022-10-30T19:14:20.094Z,2022-11-01T21:14:40Z,3885197733,140,37.4,3885197735,141,28.7,3888521707,178,,3885197731,56,Back,3885197739,213,4.7,3885197727,5,,3885197729,241,,3885197737,212,24.2,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756253,446,1,2,49,30,cgvbluoerzbzcr7aaxge3wkcv,1,62.4,10.4,2022-10-30T19:14:22.069Z,2022-11-01T21:14:49Z,3885197877,213,1.4,3885197869,56,Center,3885197871,140,63.8,3885197873,141,25.9,3888522413,178,,3885197875,212,10.6,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756275,447,1,2,49,30,cgvbluoerzbzcr7aaxge3wkcv,1,64,26.3,2022-10-30T19:14:22.805Z,2022-11-01T21:14:53Z,3888522725,178,,3885198017,213,5.5,3885198015,212,15.7,3885198013,141,9.5,3885198011,140,74.2,3885198009,56,Right,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756315,448,1,2,49,34,cgvbluoerzbzcr7aaxge3wkcv,1,82,7.9,2022-10-30T19:14:26.633Z,2022-11-01T21:15:04Z,3888081427,224,,3885198187,212,61.4,3885198195,345,,3885198177,2,,3885198191,1,,3888523363,178,,3885198181,56,Left,3885198189,213,1.4,degqtleco9n5tlt0yz3q5t9ii,Costinha,,3888081429,20,,3885198183,140,94.0,3885198179,155,3885198185,141,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,
2479756349,449,1,2,49,40,cgvbluoerzbzcr7aaxge3wkcv,1,89.4,95.6,2022-10-30T19:14:32.543Z,2022-11-01T21:15:16Z,3885198419,213,3.4,3888524167,178,,3885198411,56,Left,3885198415,141,87.2,3885198413,140,64.5,3885198417,212,26.8,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756369,450,1,2,49,43,cgvbluoerzbzcr7aaxge3wkcv,1,64.1,88.8,2022-10-30T19:14:35.363Z,2022-11-01T21:15:19Z,3885198577,213,5.0,3885198575,212,12.6,3885198573,141,71.1,3888524287,178,,3885198569,56,Center,3885198571,140,67.7,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756387,451,1,2,49,45,cgvbluoerzbzcr7aaxge3wkcv,1,67.6,71.1,2022-10-30T19:14:37.218Z,2022-11-01T21:15:23Z,3888524573,178,,3885198707,213,3.6,3885198699,56,Back,3885198701,140,46.7,3885198705,212,24.6,3885198703,141,54.8,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756413,452,1,2,49,49,cgvbluoerzbzcr7aaxge3wkcv,1,46.7,54.8,2022-10-30T19:14:40.954Z,2022-11-01T21:15:29Z,3885198847,213,4.7,3885198843,141,34.6,3885198839,56,Back,3888524969,178,,3885198845,212,13.7,3885198841,140,46.2,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756463,453,1,2,49,50,cgvbluoerzbzcr7aaxge3wkcv,1,46.2,34.6,2022-10-30T19:14:42.436Z,2022-11-01T21:15:31Z,3885199117,141,48.4,3885199119,212,11.1,3885199121,213,1.0,3888525095,178,,3885199115,140,51.8,3885199113,56,Center,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756471,454,1,2,49,54,cgvbluoerzbzcr7aaxge3wkcv,1,52.8,48.5,2022-10-30T19:14:46.313Z,2022-11-01T21:15:36Z,3885199163,141,46.1,3885199165,212,13.2,3888525445,178,,3885199167,213,6.2,3885199161,140,65.3,3885199159,56,Center,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756483,455,1,2,49,55,cgvbluoerzbzcr7aaxge3wkcv,1,65.3,46.1,2022-10-30T19:14:47.812Z,2022-11-01T21:15:39Z,3885199219,141,59.3,3885199221,212,9.8,3888525821,178,,3885199223,213,1.2,3885199215,56,Center,3885199217,140,69.1,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756523,456,1,2,49,57,cgvbluoerzbzcr7aaxge3wkcv,1,69.4,61.2,2022-10-30T19:14:49.382Z,2022-11-01T21:15:42Z,3888525993,178,,3885199417,141,90.0,3885199415,140,85.0,3885199413,56,Left,3885199421,213,0.9,3885199419,212,25.5,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756555,457,1,2,49,59,cgvbluoerzbzcr7aaxge3wkcv,0,85.5,90.2,2022-10-30T19:14:51.733Z,2022-11-01T21:15:45Z,3885199531,212,28.7,3885199527,141,51.2,3885199533,213,5.1,3888082539,72,,3885199519,56,Center,3885199513,2,,3888526167,178,,3888082537,224,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,3885199523,140,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756575,450,52,2,50,1,ewsf6evtguu9j7k6js4tlgl89,1,3.9,49.4,2022-10-30T19:14:52.861Z,2022-11-01T21:15:53Z,3888526761,178,,3888082663,377,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756777,451,4,2,50,1,ewsf6evtguu9j7k6js4tlgl89,1,8.2,48.6,2022-10-30T19:14:53.541Z,2022-11-01T21:16:00Z,3885200631,13,,3885200639,285,,3885200633,295,,3885200635,56,Back,3885200637,152,,3885200657,233,458,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756763,458,4,2,50,1,cgvbluoerzbzcr7aaxge3wkcv,0,91.8,51.4,2022-10-30T19:14:53.542Z,2022-11-01T21:16:00Z,3885203413,233,451,3885200561,13,,3885200563,295,,3888527313,178,,3885200567,152,,3885200569,286,,3885200565,56,Center,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756813,452,1,2,50,18,ewsf6evtguu9j7k6js4tlgl89,1,9.4,53.4,2022-10-30T19:15:10.670Z,2022-11-01T21:16:04Z,3885200837,140,23.2,3888527555,178,,3885201509,189,,3885200847,1,,3885200839,141,95.7,3885200835,56,Back,3885200831,5,,3885200843,213,1.1,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,3885200841,212,32.2,3885200833,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756827,453,1,2,50,20,ewsf6evtguu9j7k6js4tlgl89,1,23.2,95.7,2022-10-30T19:15:12.105Z,2022-11-01T21:16:08Z,3888527933,178,,3885200929,140,8.3,3885200927,56,Back,3885200931,141,76.9,3885200935,213,3.8,3885200933,212,20.2,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756845,454,1,2,50,23,ewsf6evtguu9j7k6js4tlgl89,1,8.1,75.4,2022-10-30T19:15:14.993Z,2022-11-01T21:16:12Z,3888528235,178,,3885201033,140,3.6,3885201041,212,23.9,3885201045,213,4.5,3885201031,56,Back,3885201037,141,40.9,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756869,455,1,2,50,25,ewsf6evtguu9j7k6js4tlgl89,1,3.3,40,2022-10-30T19:15:17.813Z,2022-11-01T21:16:14Z,3885201139,213,5.0,3885201131,56,Back,3885201135,141,19.2,3885201133,140,7.9,3888528437,178,,3885201137,212,14.9,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756891,456,1,2,50,27,ewsf6evtguu9j7k6js4tlgl89,1,8,17.4,2022-10-30T19:15:19.693Z,2022-11-01T21:16:16Z,3885201239,56,Back,3885201245,212,14.2,3885201243,141,2.3,3888528599,178,,3885201241,140,17.3,3885201247,213,5.5,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756905,457,1,2,50,30,ewsf6evtguu9j7k6js4tlgl89,0,20.1,3.7,2022-10-30T19:15:22.105Z,2022-11-01T21:16:20Z,3885201331,212,27.7,3885201327,140,46.4,3885201333,213,0.1,3885201329,141,6.4,3885201325,56,Back,3888528769,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480417605,1168,67,2,50,32,cgvbluoerzbzcr7aaxge3wkcv,1,55.1,93.2,2022-10-30T19:15:24.050Z,2022-11-01T23:51:19Z,3888643539,233,1135,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480417597,1135,67,2,50,32,ewsf6evtguu9j7k6js4tlgl89,0,44.9,6.8,2022-10-30T19:15:24.051Z,2022-11-01T21:46:55Z,3888643557,233,1168,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756919,459,8,2,50,32,cgvbluoerzbzcr7aaxge3wkcv,1,53.2,94.1,2022-10-30T19:15:24.207Z,2022-11-01T23:51:19Z,3888529365,178,,3888083181,385,,3885201407,56,Left,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756933,458,5,2,50,33,ewsf6evtguu9j7k6js4tlgl89,1,44.6,-1.7,2022-10-30T19:15:25.079Z,2022-11-01T21:16:29Z,3885201473,347,,3885201511,233,460,3885201471,56,Back,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479756931,460,5,2,50,33,cgvbluoerzbzcr7aaxge3wkcv,0,55.4,101.7,2022-10-30T19:15:25.079Z,2022-11-01T21:16:30Z,3885201467,56,Left,3885201469,347,,3885201547,233,458,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479757047,459,1,2,50,39,ewsf6evtguu9j7k6js4tlgl89,1,43.7,0,2022-10-30T19:15:31.047Z,2022-11-01T21:16:31Z,3885201943,140,28.6,3885201939,107,,3885201955,213,2.7,3885201941,56,Back,3885201947,141,9.8,3885201951,212,17.6,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480417819,1138,43,2,50,41,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-10-30T19:15:33.530Z,2022-11-01T21:47:27Z,3888644863,144,82,3888644473,178,0,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479757093,460,1,2,50,41,ewsf6evtguu9j7k6js4tlgl89,1,28.1,15.5,2022-10-30T19:15:33.580Z,2022-11-01T21:16:36Z,3885202151,213,1.6,3885202149,212,11.4,3885202143,56,Back,3888529885,178,,3885202145,140,27.5,3885202147,141,32.2,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
