id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/13/value
2446450891,706,49,2,79,14,22mo7qbsnyi8wtucpvhgvhw2q,1,29.8,46.1,2022-08-14T21:06:08Z,2022-08-17T17:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446450919,707,43,2,79,18,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-14T21:06:11.799Z,2022-08-14T21:06:24Z,3708216891,56,Back,3708217397,144,3,3708216893,285,0,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446450953,708,1,2,79,18,22mo7qbsnyi8wtucpvhgvhw2q,1,33.5,46.1,2022-08-14T21:06:11.977Z,2022-08-17T17:57:38Z,3708217051,212,4.0,3708217037,56,Back,3713396867,178,,3708217041,140,30.4,3708217047,141,42.7,3708217053,213,3.8,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446450965,709,1,2,79,21,22mo7qbsnyi8wtucpvhgvhw2q,1,31.2,40.4,2022-08-14T21:06:14.590Z,2022-08-17T17:57:44Z,3708217129,213,2.6,3708217123,140,25.6,3708217127,212,6.7,3708217125,141,45.1,3708217121,56,Back,3713397031,178,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446450999,710,1,2,79,23,22mo7qbsnyi8wtucpvhgvhw2q,1,25.7,45.1,2022-08-14T21:06:16.785Z,2022-08-17T17:57:48Z,3713397177,178,,3708217281,140,52.6,3708217285,212,45.4,3708217279,56,Left,3708217287,213,0.9,3708217277,155,,3708217283,141,97.4,3708217289,1,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451023,711,1,2,79,27,22mo7qbsnyi8wtucpvhgvhw2q,1,43,95.1,2022-08-14T21:06:21.236Z,2022-08-17T17:57:58Z,3708217419,213,3.5,3708217413,140,29.1,3708217417,212,15.6,3708217415,141,87.0,3713397365,178,,3708217411,56,Back,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451075,712,1,2,79,31,22mo7qbsnyi8wtucpvhgvhw2q,1,28.4,76.2,2022-08-14T21:06:24.745Z,2022-08-17T17:59:12Z,3708217705,212,27.4,3708217707,213,4.9,3708217703,141,36.4,3708217699,56,Back,3713398979,178,,3708217701,140,32.5,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451103,713,1,2,79,38,22mo7qbsnyi8wtucpvhgvhw2q,1,38.9,30.8,2022-08-14T21:06:31.881Z,2022-08-17T17:59:20Z,3708217863,212,17.8,3708217865,213,0.5,3708217861,141,43.9,3708217859,140,53.6,3713399163,178,,3708217857,56,Center,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451141,714,1,2,79,42,22mo7qbsnyi8wtucpvhgvhw2q,1,53.3,56.9,2022-08-14T21:06:35.473Z,2022-08-17T17:59:27Z,3708218079,141,75.0,3708218077,140,51.2,3708218075,56,Center,3708218083,213,1.7,3713399399,178,,3708218081,212,12.5,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451169,715,1,2,79,44,22mo7qbsnyi8wtucpvhgvhw2q,1,51.2,74.7,2022-08-14T21:06:37.904Z,2022-08-17T17:59:33Z,3708218271,141,95.0,3708218275,213,0.8,3708218267,56,Left,3708218269,140,64.7,3708218273,212,19.8,3713399551,178,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451179,716,1,2,79,48,22mo7qbsnyi8wtucpvhgvhw2q,1,66.4,94.5,2022-08-14T21:06:42.087Z,2022-08-17T17:59:38Z,3708218351,140,57.6,3708218355,212,12.1,3708218349,56,Left,3708218357,213,3.8,3713399667,178,,3708218353,141,83.1,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451225,717,1,2,79,51,22mo7qbsnyi8wtucpvhgvhw2q,1,59.3,76.7,2022-08-14T21:06:44.984Z,2022-08-17T17:59:49Z,3708218593,213,4.2,3713399891,178,,3708218589,141,54.9,3708218585,56,Center,3708218591,212,16.9,3708218587,140,51.6,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451251,718,1,2,79,55,22mo7qbsnyi8wtucpvhgvhw2q,1,60,43,2022-08-14T21:06:49.033Z,2022-08-17T17:59:55Z,3708218751,56,Left,3708218755,141,83.9,3708218749,155,,3708218757,212,37.3,3708218761,1,,3708218759,213,0.8,3708218753,140,83.7,3713399943,178,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451287,719,1,2,80,0,22mo7qbsnyi8wtucpvhgvhw2q,1,83,80.6,2022-08-14T21:06:53.682Z,2022-08-17T18:00:05Z,3708218921,140,72.0,3713400025,178,,3708218919,56,Left,3708218923,141,88.8,3708218925,212,12.8,3708218927,213,2.7,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451307,720,3,2,80,4,22mo7qbsnyi8wtucpvhgvhw2q,1,80.6,88.6,2022-08-14T21:06:57.487Z,2022-08-17T18:00:25Z,3713191133,465,,3708219019,56,Left,3708219021,286,,3713400491,178,,3708219053,233,738,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451299,738,45,2,80,4,8gvg1ranyf93hprfkwx3ofl2y,0,19.4,11.4,2022-08-14T21:06:57.487Z,2022-08-17T18:00:25Z,3708219061,233,720,3708218983,285,,3708218981,56,Back,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451317,721,1,2,80,5,22mo7qbsnyi8wtucpvhgvhw2q,0,94.5,84.6,2022-08-14T21:06:59.328Z,2022-08-17T18:00:40Z,3708219079,213,4.6,3708219073,140,94.3,3708219129,236,,3708219067,2,,3708219077,212,2.3,3708219071,56,Left,3713400787,178,,3708219131,233,739,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,3708219135,286,3713191233,72,,3708219075,141,,81.3,3713191231,224,,,,,,,,,,,,,,,,,,,,,,
2446451309,739,12,2,80,5,8gvg1ranyf93hprfkwx3ofl2y,1,6.9,18.3,2022-08-14T21:06:59.380Z,2022-08-17T18:00:46Z,3708219025,185,,3708219027,56,Back,3713400987,178,,3708219177,233,721,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451349,722,6,2,80,6,22mo7qbsnyi8wtucpvhgvhw2q,1,93.7,81.5,2022-08-14T21:07:00.464Z,2022-08-17T18:00:52Z,3708219205,73,,3708219203,56,Left,3708219209,233,740,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451339,740,6,2,80,6,8gvg1ranyf93hprfkwx3ofl2y,0,6.3,18.5,2022-08-14T21:07:00.464Z,2022-08-17T18:00:52Z,3708219151,56,Back,3708219253,233,722,3708219153,73,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451495,723,1,2,80,29,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,99.5,2022-08-14T21:07:22.978Z,2022-08-17T18:01:04Z,3708220039,2,,3708220041,6,,3708220047,56,Center,3708220055,213,4.5,3708220043,155,,3708220049,140,90.1,3708220051,141,34.7,3713401395,178,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,3708220053,212,3708220045,224,,3713191565,72,45.2,,3708220057,1,,,,,,,,,,,,,,,,,,,,,,
2446451497,724,44,2,80,32,22mo7qbsnyi8wtucpvhgvhw2q,1,88.7,30.8,2022-08-14T21:07:25.550Z,2022-08-17T18:25:40Z,3708220063,56,Center,3708220065,286,,3708220147,233,741,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451509,741,44,2,80,32,8gvg1ranyf93hprfkwx3ofl2y,0,11.3,69.2,2022-08-14T21:07:25.551Z,2022-08-17T18:01:11Z,3708220115,285,,3708220113,56,Back,3708220157,233,724,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451505,725,1,2,80,32,22mo7qbsnyi8wtucpvhgvhw2q,0,90.1,34.7,2022-08-14T21:07:25.658Z,2022-08-17T18:25:41Z,3708220081,3,,3708220085,140,90.4,3708220091,213,1.2,3708220087,141,35.8,3713402153,388,,3708220089,212,0.8,3708220083,56,Center,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451517,742,61,2,80,32,8gvg1ranyf93hprfkwx3ofl2y,1,12.7,73.2,2022-08-14T21:07:25.700Z,2022-08-17T18:01:34Z,3713402339,388,,3708220151,56,Back,3713402337,15,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451533,726,1,2,80,33,22mo7qbsnyi8wtucpvhgvhw2q,1,77.4,34.9,2022-08-14T21:07:27.414Z,2022-08-17T18:01:41Z,3708220241,56,Center,3708220245,141,29.5,3713402511,178,,3708220247,212,5.9,3708220249,213,3.8,3708220243,140,73.0,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451639,727,2,2,80,36,22mo7qbsnyi8wtucpvhgvhw2q,1,71.5,33.5,2022-08-14T21:07:30.053Z,2022-08-17T18:01:48Z,3708220751,56,Left,3713402629,178,,3708220753,140,85.9,3708220747,7,4mvqt04u92wsm1p5ja8fpilii,3708220755,141,96.9,3708220749,1,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451587,743,55,2,80,36,8gvg1ranyf93hprfkwx3ofl2y,1,22.6,56.9,2022-08-14T21:07:30.054Z,2022-08-17T18:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451787,744,1,2,81,9,8gvg1ranyf93hprfkwx3ofl2y,1,13.9,18.9,2022-08-14T21:08:03.162Z,2022-08-17T18:02:01Z,3708221585,140,24.4,3708221583,56,Back,3708221589,212,36.3,3708221579,5,,3708221591,213,1.3,3708221587,141,69.7,3713402925,178,,3708221581,241,,2accix9saahg900cja5e9iw9h,Bruno Varela,3708221605,189,3708221593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451815,745,1,2,81,13,8gvg1ranyf93hprfkwx3ofl2y,1,23.5,67.6,2022-08-14T21:08:06.762Z,2022-08-17T18:02:08Z,3708221755,140,14.5,3708221765,212,23.7,3708221749,56,Back,3708221759,141,35.7,3708221769,213,4.3,3713403105,178,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451833,746,1,2,81,17,8gvg1ranyf93hprfkwx3ofl2y,1,14.5,34.2,2022-08-14T21:08:10.751Z,2022-08-17T18:02:14Z,3708221879,56,Back,3708221885,212,14.6,3708221887,213,5.2,3713403245,178,,3708221883,141,15.6,3708221881,140,21.4,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451873,747,1,2,81,20,8gvg1ranyf93hprfkwx3ofl2y,0,23.9,6.4,2022-08-14T21:08:13.770Z,2022-08-17T18:02:21Z,3708222111,141,0.0,3708222117,1,,3708222109,140,61.3,3708222115,213,6.2,3713403367,178,,3708222105,155,,3708222113,212,39.6,3708222107,56,Right,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451907,728,5,2,81,23,22mo7qbsnyi8wtucpvhgvhw2q,1,38.4,101.2,2022-08-14T21:08:17.223Z,2022-08-17T18:02:26Z,3708222349,233,748,3708222341,347,,3708222339,56,Back,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451875,748,5,2,81,23,8gvg1ranyf93hprfkwx3ofl2y,0,61.6,-1.2,2022-08-14T21:08:17.223Z,2022-08-17T18:02:26Z,3708222121,347,,3708222119,56,Right,3708222359,233,728,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451915,729,1,2,81,32,22mo7qbsnyi8wtucpvhgvhw2q,1,44.3,100,2022-08-14T21:08:26.458Z,2022-08-17T18:02:34Z,3708222383,213,3.5,3708222375,56,Back,3708222377,140,31.9,3708222379,141,94.8,3708222373,107,,3708222381,212,13.7,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451945,730,1,2,81,36,22mo7qbsnyi8wtucpvhgvhw2q,1,28.6,85.4,2022-08-14T21:08:30.232Z,2022-08-17T18:02:45Z,3708222551,213,4.8,3713404121,178,,3708222545,140,30.8,3708222547,141,50.7,3708222543,56,Back,3708222549,212,23.7,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451969,731,1,2,81,42,22mo7qbsnyi8wtucpvhgvhw2q,1,41.9,29,2022-08-14T21:08:36.109Z,2022-08-17T18:02:51Z,3708222663,212,16.6,3708222665,213,4.5,3708222661,141,5.0,3708222655,56,Back,3713404241,178,,3708222657,140,39.1,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446451997,732,1,2,81,44,22mo7qbsnyi8wtucpvhgvhw2q,1,39.1,6.7,2022-08-14T21:08:38.319Z,2022-08-17T18:02:56Z,3713404351,178,,3708222811,56,Back,3708222815,141,42.2,3708222817,212,30.8,3708222819,213,2.2,3708222813,140,20.9,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452005,733,1,2,81,48,22mo7qbsnyi8wtucpvhgvhw2q,1,20.9,42.2,2022-08-14T21:08:41.848Z,2022-08-17T18:03:01Z,3713404493,178,,3708222871,213,1.3,3708222867,141,66.9,3708222865,140,26.1,3708222863,56,Back,3708222869,212,17.7,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452041,734,1,2,81,51,22mo7qbsnyi8wtucpvhgvhw2q,1,27.6,69.3,2022-08-14T21:08:44.927Z,2022-08-17T18:03:07Z,3708223031,213,0.1,3708223021,155,,3713404587,178,,3708223029,212,13.9,3708223023,56,Back,3708223027,141,71.9,3708223025,140,40.7,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452043,735,43,2,81,53,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-14T21:08:47.119Z,2022-08-14T21:25:29Z,3708266639,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452045,736,43,2,81,53,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-14T21:08:47.255Z,2022-08-14T21:25:30Z,3708266693,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452077,737,61,2,81,56,22mo7qbsnyi8wtucpvhgvhw2q,0,84.4,97.2,2022-08-14T21:08:49.816Z,2022-08-17T18:03:28Z,3713405107,178,,3708223185,56,Left,,,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452087,738,5,2,81,58,22mo7qbsnyi8wtucpvhgvhw2q,0,101,90.2,2022-08-14T21:08:52.103Z,2022-08-17T18:03:33Z,3708223329,233,749,3708223223,346,,3708223221,56,Left,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452111,749,5,2,81,58,8gvg1ranyf93hprfkwx3ofl2y,1,-1,9.8,2022-08-14T21:08:52.103Z,2022-08-17T18:03:32Z,3708223307,346,,3708223305,56,Back,3708223317,233,738,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452323,750,1,2,82,28,8gvg1ranyf93hprfkwx3ofl2y,0,4.1,51.3,2022-08-14T21:09:22.383Z,2022-08-17T18:03:39Z,3708224567,1,,3708224565,213,0.3,3708224563,212,62.5,3708224569,74,,3708224557,56,Left,3708224555,124,,3708224559,140,60.5,3708224561,141,80.8,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452333,739,4,2,82,33,22mo7qbsnyi8wtucpvhgvhw2q,1,38.2,16.9,2022-08-14T21:09:26.968Z,2022-08-17T18:03:51Z,3708224643,56,Back,3708224649,286,,3708224645,152,,3708224799,294,,3708224753,233,751,3708224641,13,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452345,751,4,2,82,33,8gvg1ranyf93hprfkwx3ofl2y,0,61.8,83.1,2022-08-14T21:09:26.969Z,2022-08-17T18:03:51Z,3708224719,285,,3708224707,13,,3708225195,294,,3708224709,56,Left,3708224711,152,,3713405701,178,,3708224773,233,739,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452415,740,1,2,82,48,22mo7qbsnyi8wtucpvhgvhw2q,1,40.7,14.8,2022-08-14T21:09:41.637Z,2022-08-17T18:04:31Z,3708225101,141,63.0,3708225107,1,,3713406563,178,,3708225105,213,1.7,3708225093,5,,3708225099,140,37.4,3708225095,152,,3708225103,212,33.0,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,3708225097,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2446452449,741,1,2,82,51,22mo7qbsnyi8wtucpvhgvhw2q,1,45.3,59.4,2022-08-14T21:09:45.207Z,2022-08-17T18:04:37Z,3708225255,140,55.4,3708225257,141,97.2,3708225261,213,1.2,3708225259,212,27.8,3708225253,56,Left,3713406683,178,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452467,742,1,2,82,54,22mo7qbsnyi8wtucpvhgvhw2q,0,58.9,93.8,2022-08-14T21:09:48.463Z,2022-08-17T18:04:43Z,3708225355,213,5.7,3708225349,140,80.4,3708225353,212,26.7,3713406795,178,,3708225345,155,,3708225347,56,Center,3708225351,141,72.8,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452489,752,12,2,82,56,8gvg1ranyf93hprfkwx3ofl2y,1,15.5,26.8,2022-08-14T21:09:50.287Z,2022-08-17T18:04:49Z,3713406873,388,,3708225481,212,24.7,3708225479,141,0.0,3708225491,167,,3708225485,213,5.4,3708225475,56,Back,3708225477,140,29.8,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452597,743,5,2,82,59,22mo7qbsnyi8wtucpvhgvhw2q,1,69.8,101.7,2022-08-14T21:09:53.092Z,2022-08-17T18:04:53Z,3708226135,233,753,3708226125,347,,3708226123,56,Left,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452491,753,5,2,82,59,8gvg1ranyf93hprfkwx3ofl2y,0,30.2,-1.7,2022-08-14T21:09:53.092Z,2022-08-17T18:04:53Z,3708226155,233,743,3708225487,56,Back,3708225489,347,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452619,744,1,2,83,11,22mo7qbsnyi8wtucpvhgvhw2q,1,72.2,100,2022-08-14T21:10:04.525Z,2022-08-17T18:04:57Z,3708226271,141,67.4,3708226261,107,,3708226267,140,63.4,3708226275,212,24.5,3708226263,56,Center,3708226285,1,,3708226279,213,4.3,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452671,745,1,2,83,15,22mo7qbsnyi8wtucpvhgvhw2q,1,62.1,64.2,2022-08-14T21:10:08.862Z,2022-08-17T18:05:02Z,3708226601,141,10.4,3713407137,178,,3708226597,56,Right,3708226605,213,4.9,3708226607,1,,3708226599,140,70.2,3708226603,212,37.6,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452703,746,1,2,83,20,22mo7qbsnyi8wtucpvhgvhw2q,1,72.8,8.2,2022-08-14T21:10:14.189Z,2022-08-17T18:05:06Z,3708226783,141,34.3,3708226789,213,2.0,3708226787,212,19.5,3708226779,56,Center,3708226781,140,65.2,3713407185,178,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452717,747,1,2,83,23,22mo7qbsnyi8wtucpvhgvhw2q,0,65.2,34.3,2022-08-14T21:10:17.035Z,2022-08-17T18:05:10Z,3708226871,141,73.5,3708226859,155,,3713407265,178,,3708226873,212,29.9,3708226869,140,78.2,3708226863,56,Center,3708226875,213,1.1,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452741,754,12,2,83,25,8gvg1ranyf93hprfkwx3ofl2y,1,24.4,24.4,2022-08-14T21:10:19.192Z,2022-08-17T18:05:18Z,3708226993,212,10.7,3713407463,388,,3708226995,213,5.5,3708226987,56,Back,3708227009,15,,3708226991,141,12.8,3708226989,140,31.3,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452761,748,1,2,83,28,22mo7qbsnyi8wtucpvhgvhw2q,1,70.5,86.1,2022-08-14T21:10:21.748Z,2022-08-17T18:05:26Z,3708227099,141,96.9,3708227093,3,,3708227103,213,0.4,3708227095,56,Left,3708227097,140,85.6,3713407655,388,,3708227101,212,17.5,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452775,749,1,2,83,31,22mo7qbsnyi8wtucpvhgvhw2q,0,87.8,94.4,2022-08-14T21:10:24.741Z,2022-08-17T18:05:34Z,3713193875,72,,3708227159,141,42.8,3708227153,155,,3708227161,212,35.3,3708227157,140,91.2,3713193873,224,,3708227155,56,Center,3708227163,213,4.8,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,3708227151,2,3713407871,178,,3708227165,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452789,755,12,2,83,33,8gvg1ranyf93hprfkwx3ofl2y,1,10,62.7,2022-08-14T21:10:26.551Z,2022-08-17T18:05:43Z,3713408039,388,,3708227249,213,2.6,3708227243,140,0.0,3708227245,141,74.2,3708227247,212,14.1,3708227241,56,Back,3708227285,167,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452797,750,6,2,83,35,22mo7qbsnyi8wtucpvhgvhw2q,1,96.2,34.3,2022-08-14T21:10:28.571Z,2022-08-17T18:05:48Z,3708227303,233,756,3708227281,56,Center,3708227283,75,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452793,756,6,2,83,35,8gvg1ranyf93hprfkwx3ofl2y,0,3.8,65.7,2022-08-14T21:10:28.571Z,2022-08-17T18:05:48Z,3708227263,56,Back,3708227315,233,750,3708227265,73,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446452997,751,1,2,84,2,22mo7qbsnyi8wtucpvhgvhw2q,0,99.5,0.5,2022-08-14T21:10:55.534Z,2022-08-17T18:05:53Z,3713197957,72,,3708228425,212,29.2,3708228415,155,,3708228427,213,1.6,3708228411,2,,3708228423,141,43.4,3713408225,178,,3708228419,56,Center,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3708228413,6,3708228417,223,,3708228421,140,,98.1,,,,,,,,,,,,,,,,,,,,,,,,
