id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value
2534713631,445,49,2,54,50,ewsf6evtguu9j7k6js4tlgl89,1,37,4.3,2023-04-16T15:42:52.155Z,2023-04-16T16:27:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713683,446,1,2,54,52,ewsf6evtguu9j7k6js4tlgl89,1,39,3.8,2023-04-16T15:42:53.532Z,2023-04-16T15:42:56Z,4195991705,213,6.2,4195991699,140,46.5,4195991703,212,7.9,4195991701,141,2.8,4195991697,56,Back,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713693,447,1,2,54,53,ewsf6evtguu9j7k6js4tlgl89,0,54,4,2023-04-16T15:42:55.227Z,2023-04-16T15:42:57Z,4195991759,140,63.8,4195991761,141,29.6,4195991765,213,1.0,4195991763,212,20.2,4195991757,56,Center,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713747,536,1,2,54,56,cgvbluoerzbzcr7aaxge3wkcv,0,29.3,64.8,2023-04-16T15:42:58.142Z,2023-04-16T15:43:02Z,4195992059,213,0.3,4195992053,140,58.5,4195992061,1,,4195992055,141,77.4,4195992049,157,,4195992051,56,Center,4195992057,212,31.8,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713799,448,1,2,55,0,ewsf6evtguu9j7k6js4tlgl89,1,46.2,25.4,2023-04-16T15:43:01.947Z,2023-04-16T15:43:02Z,4195992313,141,30.8,4195992315,212,3.9,4195992309,56,Back,4195992311,140,47.4,4195992317,213,1.2,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713811,449,1,2,55,1,ewsf6evtguu9j7k6js4tlgl89,1,47.4,30.8,2023-04-16T15:43:02.571Z,2023-04-16T15:43:03Z,4195992385,140,53.6,4195992383,56,Center,4195992391,213,5.8,4195992389,212,7.4,4195992387,141,25.6,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713851,450,1,2,55,2,ewsf6evtguu9j7k6js4tlgl89,1,53.7,25.6,2023-04-16T15:43:03.675Z,2023-04-16T15:43:07Z,4195992631,212,23.7,4195992629,141,3.5,4195992627,140,71.1,4195992633,213,5.6,4195992625,56,Right,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713863,451,1,2,55,5,ewsf6evtguu9j7k6js4tlgl89,0,79.9,2.5,2023-04-16T15:43:07.147Z,2023-04-16T15:43:10Z,4195992693,141,5.3,4195992881,233,537,4195992685,2,,4195992697,213,0.9,4195992691,140,81.2,4195992885,286,,4195992689,56,Right,4195992879,236,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,4195992687,155,,4195992695,212,2.3,,,,,,,,,,,,,,,,,,,,,,
2534713891,537,12,2,55,5,cgvbluoerzbzcr7aaxge3wkcv,1,14.1,90.5,2023-04-16T15:43:07.247Z,2023-04-16T15:43:10Z,4195992839,185,,4195992887,233,451,4195992841,56,Back,,,,,,,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713915,538,49,2,55,9,cgvbluoerzbzcr7aaxge3wkcv,1,27.3,81.8,2023-04-16T15:43:10.941Z,2023-04-16T15:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713961,539,1,2,55,9,cgvbluoerzbzcr7aaxge3wkcv,1,27.3,81.8,2023-04-16T15:43:11.148Z,2023-04-16T15:43:14Z,4195993307,140,37.3,4195993311,212,10.5,4195993305,56,Back,4195993313,213,0.1,4195993309,141,83.0,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713965,540,61,2,55,10,cgvbluoerzbzcr7aaxge3wkcv,0,37.3,83,2023-04-16T15:43:11.445Z,2023-04-16T16:31:39Z,4195993333,56,Back,,,,,,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534713939,452,49,2,55,11,ewsf6evtguu9j7k6js4tlgl89,1,64.6,23.5,2023-04-16T15:43:13.147Z,2023-04-16T16:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714013,453,1,2,55,12,ewsf6evtguu9j7k6js4tlgl89,1,64.6,23.5,2023-04-16T15:43:13.468Z,2023-04-16T15:43:18Z,4195993543,56,Center,4195993545,140,58.8,4195993549,212,8.8,4195993547,141,32.8,4195993551,213,2.3,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714053,454,1,2,55,16,ewsf6evtguu9j7k6js4tlgl89,0,64.5,38.8,2023-04-16T15:43:17.916Z,2023-04-16T15:43:20Z,4195993785,155,,4195993797,213,6.0,4195993791,140,100.0,4195993799,1,,4195993787,56,Center,4195993793,141,23.8,4195993795,212,39.9,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714057,455,5,2,55,19,ewsf6evtguu9j7k6js4tlgl89,0,101.2,24.8,2023-04-16T15:43:20.767Z,2023-04-16T15:43:23Z,4195994027,233,541,4195993807,56,Center,4195993809,346,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714085,541,5,2,55,19,cgvbluoerzbzcr7aaxge3wkcv,1,-1.2,75.2,2023-04-16T15:43:20.767Z,2023-04-16T16:31:07Z,4195994003,233,455,4195993963,56,Back,4195993965,346,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714567,542,1,2,55,51,cgvbluoerzbzcr7aaxge3wkcv,0,5,50.4,2023-04-16T15:43:52.574Z,2023-04-16T15:43:56Z,4195996601,212,60.8,4195996607,74,,4195996593,124,,4195996599,141,68.9,4195996605,1,,4195996595,56,Center,4195996603,213,0.2,4195996597,140,61.7,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714561,456,49,2,55,51,ewsf6evtguu9j7k6js4tlgl89,1,58.7,70.2,2023-04-16T15:43:52.844Z,2023-04-16T16:10:19Z,4196013163,189,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714623,457,3,2,55,54,ewsf6evtguu9j7k6js4tlgl89,0,74.6,72.3,2023-04-16T15:43:56.139Z,2023-04-16T15:43:58Z,4195997017,233,543,4195996871,286,,4195996869,56,Center,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714645,543,7,2,55,54,cgvbluoerzbzcr7aaxge3wkcv,1,25.4,27.7,2023-04-16T15:43:56.140Z,2023-04-16T15:43:57Z,4195996979,56,Back,4195996993,233,457,4195996981,285,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714647,544,49,2,55,55,cgvbluoerzbzcr7aaxge3wkcv,1,25.5,28.6,2023-04-16T15:43:57.297Z,2023-04-16T15:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714723,545,1,2,55,56,cgvbluoerzbzcr7aaxge3wkcv,1,27.5,29.2,2023-04-16T15:43:58.236Z,2023-04-16T15:44:03Z,4195997425,213,1.6,4195997419,140,27.3,4195997423,212,12.3,4195997417,56,Back,4195997421,141,47.3,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714715,458,45,2,56,1,ewsf6evtguu9j7k6js4tlgl89,0,62.2,36.6,2023-04-16T15:44:02.683Z,2023-04-16T15:44:07Z,4195997385,56,Center,4195997387,285,,4195997735,233,546,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714781,546,3,2,56,1,cgvbluoerzbzcr7aaxge3wkcv,1,37.8,63.4,2023-04-16T15:44:02.683Z,2023-04-16T15:44:06Z,4195997727,233,458,4195997711,56,Back,4195997713,286,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714821,547,1,2,56,5,cgvbluoerzbzcr7aaxge3wkcv,1,54.4,75.9,2023-04-16T15:44:06.444Z,2023-04-16T15:44:09Z,4195997909,56,Center,4195997911,140,61.2,4195997917,213,0.0,4195997915,212,7.1,4195997913,141,76.2,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714837,548,1,2,56,8,cgvbluoerzbzcr7aaxge3wkcv,1,61.2,76.2,2023-04-16T15:44:09.404Z,2023-04-16T15:44:10Z,4195998001,56,Left,4195998007,141,94.4,4195998011,213,1.3,4195998003,140,64.0,4195998009,212,12.7,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715013,549,1,2,56,8,cgvbluoerzbzcr7aaxge3wkcv,1,64,94.4,2023-04-16T15:44:10.268Z,2023-04-16T15:44:21Z,4195998923,141,94.5,4195998925,212,14.2,4195998919,56,Left,4195998927,213,0.0,4195998921,140,77.5,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715019,550,4,2,56,14,cgvbluoerzbzcr7aaxge3wkcv,1,96.6,87.9,2023-04-16T15:44:15.580Z,2023-04-16T15:44:22Z,4195998949,56,Left,4195998951,152,,4195998945,13,,4195998953,286,,4195998947,295,,4195999105,233,459,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715029,459,4,2,56,14,ewsf6evtguu9j7k6js4tlgl89,0,3.4,12.1,2023-04-16T15:44:15.581Z,2023-04-16T15:44:30Z,4195998999,13,,4195999003,56,Back,4195999147,233,550,4195999007,285,,4195999001,295,,4195999005,152,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715079,460,17,2,56,21,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T15:44:22.554Z,2023-04-16T15:44:24Z,4195999323,393,,4195999325,13,243,4195999321,31,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716107,552,1,2,57,16,cgvbluoerzbzcr7aaxge3wkcv,0,95.9,90,2023-04-16T15:45:17.658Z,2023-04-16T15:45:18Z,4196004479,56,Center,4196004483,141,54.9,4196004473,5,,4196004485,212,24.3,4196004481,140,91.5,4196004477,152,,4196004471,2,,4196004487,213,4.5,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716133,461,12,2,57,18,ewsf6evtguu9j7k6js4tlgl89,1,9.4,35.9,2023-04-16T15:45:20.140Z,2023-04-16T15:46:32Z,4196010927,213,3.8,4196010921,140,7.1,4196004613,56,Back,4196010925,212,3.0,4196010923,141,33.2,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716169,462,4,2,57,20,ewsf6evtguu9j7k6js4tlgl89,1,10.6,26.9,2023-04-16T15:45:21.563Z,2023-04-16T15:46:42Z,4196004747,56,Back,4196008729,294,,4196008731,152,,4196012065,233,555,4196008727,13,,4196008733,285,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716845,555,4,2,57,20,cgvbluoerzbzcr7aaxge3wkcv,0,89.4,73.1,2023-04-16T15:45:21.564Z,2023-04-16T16:31:42Z,4196213377,294,,4196008485,56,Center,4196012129,233,462,4196008491,286,,4196008487,152,,4196008483,13,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716289,553,43,2,57,26,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-04-16T15:45:27.515Z,2023-04-16T15:46:37Z,4196011523,144,27,4196005399,41,Injury,4196005401,53,244751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716711,463,43,2,57,46,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T15:45:47.418Z,2023-04-16T15:46:27Z,4196007799,213,6.0,4196007793,140,47.6,4196007797,212,35.7,4196010429,144,12,4196007791,56,Back,4196007795,141,25.1,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716719,464,27,2,57,51,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T15:45:53.107Z,2023-04-16T16:31:22Z,4196212059,233,632,4196007821,53,2htuct5gfuihhhvx9trpkmj56,4196007819,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534725903,632,27,2,57,51,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-04-16T15:45:53.107Z,2023-04-16T16:31:22Z,4196212039,233,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716769,465,28,2,58,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T15:46:02.075Z,2023-04-16T16:31:23Z,4196008101,55,464,4196212087,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716741,554,43,2,58,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-04-16T15:46:02.075Z,2023-04-16T15:46:36Z,4196011357,144,28,4196007941,55,553,4196008117,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534726687,635,28,2,58,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-04-16T15:46:02.075Z,2023-04-16T16:31:22Z,4196058835,55,632,4196212065,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716961,466,1,2,58,10,ewsf6evtguu9j7k6js4tlgl89,0,14.1,28.1,2023-04-16T15:46:11.884Z,2023-04-16T16:34:35Z,4196009131,56,Center,4196009143,213,0.2,4196226869,152,,4196009135,140,69.0,4196009141,212,58.7,4196226867,5,,4196009145,1,,4196009127,155,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,4196009139,141,44.6,,,,,,,,,,,,,,,,,,,,,,,,,
2534717001,556,44,2,58,12,cgvbluoerzbzcr7aaxge3wkcv,1,31,55.2,2023-04-16T15:46:13.576Z,2023-04-16T16:43:00Z,4196009319,233,467,4196009285,56,Back,4196009287,285,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716981,467,44,2,58,12,ewsf6evtguu9j7k6js4tlgl89,0,69,44.8,2023-04-16T15:46:13.577Z,2023-04-16T16:43:00Z,4196009227,286,,4196269663,233,556,4196009225,56,Center,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717097,557,1,2,58,13,cgvbluoerzbzcr7aaxge3wkcv,1,31.2,54.5,2023-04-16T15:46:14.667Z,2023-04-16T15:46:20Z,4196009695,140,35.3,4196009701,213,5.3,4196009697,141,45.8,4196009691,3,,4196009699,212,7.3,4196009693,56,Back,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717103,558,3,2,58,18,cgvbluoerzbzcr7aaxge3wkcv,0,35.2,46.2,2023-04-16T15:46:19.672Z,2023-04-16T15:46:21Z,4196009861,233,468,4196009721,56,Back,4196009723,286,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717111,468,7,2,58,18,ewsf6evtguu9j7k6js4tlgl89,0,64.8,53.8,2023-04-16T15:46:19.673Z,2023-04-16T15:46:22Z,4196009743,285,,4196009823,233,558,4196009741,56,Center,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717165,469,4,2,58,21,ewsf6evtguu9j7k6js4tlgl89,1,68.8,56.4,2023-04-16T15:46:22.794Z,2023-04-16T15:46:34Z,4196010109,13,,4196010297,233,559,4196010113,152,,4196011155,295,,4196010111,56,Center,4196010117,286,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717193,559,4,2,58,21,cgvbluoerzbzcr7aaxge3wkcv,0,31.2,43.6,2023-04-16T15:46:22.795Z,2023-04-16T15:46:33Z,4196010247,13,,4196010345,233,469,4196010251,152,,4196010255,285,,4196011101,295,,4196010249,56,Back,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717857,470,15,2,58,58,ewsf6evtguu9j7k6js4tlgl89,1,69.1,52.4,2023-04-16T15:46:59.546Z,2023-04-16T15:47:14Z,4196014725,231,50.7,4196014719,146,76.4,4196014409,20,,4196014713,102,51.4,4196013757,56,Center,4196014449,233,560,4196013753,26,,4196014717,458,,64upo0p7ealjcpfkldjiqlvit,Neto,,4196014711,78,,4196013755,18,,4196014721,147,52.2,4196014413,82,4196014723,230,4196014715,103,,,,,,,,98.4,19,,,,
2534717861,560,10,2,58,58,cgvbluoerzbzcr7aaxge3wkcv,1,26.1,48.4,2023-04-16T15:46:59.646Z,2023-04-16T15:47:12Z,4196013793,94,,4196013795,56,Back,4196014595,239,,4196014463,233,470,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717891,471,6,2,59,2,ewsf6evtguu9j7k6js4tlgl89,1,86.1,47.2,2023-04-16T15:47:03.866Z,2023-04-16T16:24:19Z,4196013997,233,561,4196013943,75,,4196013937,56,Center,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717871,561,6,2,59,2,cgvbluoerzbzcr7aaxge3wkcv,0,13.9,52.8,2023-04-16T15:47:03.866Z,2023-04-16T15:47:06Z,4196013839,56,Back,4196014033,233,471,4196013841,73,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718361,472,1,2,59,27,ewsf6evtguu9j7k6js4tlgl89,0,99.5,0.5,2023-04-16T15:47:28.634Z,2023-04-16T15:47:35Z,4196016403,155,,4196016409,140,90.8,4196016407,56,Left,4196016399,2,,4196016401,6,,4196016415,213,1.7,4196016413,212,69.0,4196016595,345,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,4196016417,1,,4196016405,223,,4196016411,141,100.0,,,,,,,,,,,,,,,,,,,
2534718369,473,5,2,59,30,ewsf6evtguu9j7k6js4tlgl89,0,89.2,101.1,2023-04-16T15:47:32.346Z,2023-04-16T16:31:07Z,4196016463,347,,4196016839,233,562,4196016461,56,Left,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718441,562,5,2,59,30,cgvbluoerzbzcr7aaxge3wkcv,1,10.8,-1.1,2023-04-16T15:47:32.346Z,2023-04-16T15:47:36Z,4196016805,233,473,4196016771,347,,4196016769,56,Back,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718711,563,1,2,59,46,cgvbluoerzbzcr7aaxge3wkcv,0,15.1,0,2023-04-16T15:47:47.641Z,2023-04-16T15:47:51Z,4196018121,140,30.9,4196018127,213,0.2,4196018117,107,,4196018125,212,17.0,4196018123,141,4.0,4196018119,56,Back,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718723,474,1,2,59,49,ewsf6evtguu9j7k6js4tlgl89,0,64,96,2023-04-16T15:47:50.634Z,2023-04-16T15:47:52Z,4196018181,213,6.2,4196018171,140,68.7,4196018169,56,Left,4196018175,141,95.1,4196018179,212,5.0,4196018167,3,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718747,564,1,2,59,50,cgvbluoerzbzcr7aaxge3wkcv,0,26.7,4.6,2023-04-16T15:47:52.283Z,2023-04-16T15:47:55Z,4196018305,141,13.6,4196018303,140,35.0,4196018299,3,,4196018309,213,0.6,4196018301,56,Back,4196018307,212,10.6,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534726643,531,1,2,59,51,ewsf6evtguu9j7k6js4tlgl89,0,60.6,80.7,2023-04-16T15:47:52.638Z,2023-04-16T16:32:20Z,4196058609,56,Left,4196058613,141,82.4,4196060105,233,565,4196058617,213,2.1,4196058611,140,60.0,4196058615,212,1.3,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534755945,943,61,2,59,52,cgvbluoerzbzcr7aaxge3wkcv,1,37,28.7,2023-04-16T15:47:53.387Z,2023-04-16T16:32:29Z,4196216471,56,Back,,,,,,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718781,475,49,2,59,53,ewsf6evtguu9j7k6js4tlgl89,1,65.3,82.8,2023-04-16T15:47:54.683Z,2023-04-16T16:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718789,476,1,2,59,53,ewsf6evtguu9j7k6js4tlgl89,0,65.3,82.8,2023-04-16T15:47:54.857Z,2023-04-16T15:47:57Z,4196018517,213,3.1,4196018511,140,63.0,4196018515,212,2.4,4196018663,233,565,4196018509,56,Left,4196018667,286,,4196018661,236,,4196018513,141,83.1,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718795,565,74,2,59,53,cgvbluoerzbzcr7aaxge3wkcv,1,34.8,11.6,2023-04-16T15:47:54.858Z,2023-04-16T15:49:44Z,4196018545,56,Back,4196018679,233,476,4196018547,285,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718839,566,49,2,59,56,cgvbluoerzbzcr7aaxge3wkcv,1,28.3,5.5,2023-04-16T15:47:57.659Z,2023-04-16T15:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718853,567,1,2,59,56,cgvbluoerzbzcr7aaxge3wkcv,0,28.3,5.5,2023-04-16T15:47:57.899Z,2023-04-16T15:47:59Z,4196018863,140,60.5,4196018857,157,,4196018869,212,38.1,4196018873,1,,4196018871,213,0.5,4196018867,141,31.4,4196018859,56,Center,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718901,477,1,2,59,57,ewsf6evtguu9j7k6js4tlgl89,1,36,64.2,2023-04-16T15:47:59.289Z,2023-04-16T15:48:00Z,4196019091,140,36.5,4196019089,56,Back,4196019097,213,1.5,4196019087,3,,4196019095,212,13.8,4196019093,141,84.5,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718907,478,49,2,59,59,ewsf6evtguu9j7k6js4tlgl89,1,36.5,84.5,2023-04-16T15:48:00.570Z,2023-04-16T15:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718939,479,1,2,59,59,ewsf6evtguu9j7k6js4tlgl89,1,36.5,84.3,2023-04-16T15:48:00.969Z,2023-04-16T15:48:02Z,4196019217,141,95.7,4196019215,140,44.0,4196019221,213,0.8,4196019213,56,Back,4196019219,212,11.1,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718955,480,1,2,60,1,ewsf6evtguu9j7k6js4tlgl89,1,43.9,95.7,2023-04-16T15:48:02.474Z,2023-04-16T15:48:03Z,4196019335,212,7.8,4196019333,141,84.2,4196019329,56,Back,4196019337,213,4.7,4196019331,140,43.8,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
