id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484884193,127,1,1,12,46,dich5v7sw466smbqap0d9rbyj,1,85.4,16.7,2022-11-12T18:12:56.007Z,2022-11-15T09:17:39Z,3911949937,212,11.9,3911949933,141,34.2,3911949941,213,1.6,3911949927,56,Center,3911949931,140,85.0,3917445283,178,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884219,128,1,1,12,49,dich5v7sw466smbqap0d9rbyj,1,82.1,27,2022-11-12T18:12:58.481Z,2022-11-15T09:17:47Z,3911950091,140,77.4,3917445361,178,,3911950095,212,6.4,3911950097,213,3.8,3911950093,141,21.0,3911950089,56,Right,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884253,129,1,1,12,51,dich5v7sw466smbqap0d9rbyj,0,77.6,22.5,2022-11-12T18:13:00.267Z,2022-11-15T09:17:51Z,3911950293,213,0.6,3911950289,141,36.9,3911950283,155,,3911950287,140,91.6,3911950285,56,Center,3916836061,224,,3911950281,2,,3911950291,212,17.7,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,3916836063,20,,,3917445397,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884325,109,12,1,12,52,cgvbluoerzbzcr7aaxge3wkcv,1,8.2,53,2022-11-12T18:13:01.311Z,2022-11-15T09:17:57Z,3911950671,213,1.1,3917445467,178,,3911952191,15,,3911950659,56,Back,3911950669,212,21.7,3911950663,140,18.2,3911950667,141,80.9,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884329,110,1,1,12,53,cgvbluoerzbzcr7aaxge3wkcv,0,18.2,80.9,2022-11-12T18:13:03.043Z,2022-11-15T09:18:17Z,3911950691,213,5.9,3911950681,157,,3917445511,178,,3911950685,140,41.2,3911950683,56,Back,3911950687,141,65.4,3911950693,1,,3911950689,212,26.3,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884371,130,1,1,12,56,dich5v7sw466smbqap0d9rbyj,0,63.4,34.8,2022-11-12T18:13:05.158Z,2022-11-15T09:18:30Z,3911950923,141,73.8,3917445837,178,,3911950927,212,31.3,3911950929,213,1.0,3911950919,140,79.2,3911950917,56,Center,3911950915,155,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884439,111,1,1,12,59,cgvbluoerzbzcr7aaxge3wkcv,1,19.4,24.9,2022-11-12T18:13:08.321Z,2022-11-15T09:18:34Z,3911951273,3,,3911951277,140,31.0,3911951279,141,5.6,3911951281,212,17.9,3911951275,56,Back,3911951283,213,5.5,3917445913,388,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884451,112,49,1,13,0,cgvbluoerzbzcr7aaxge3wkcv,1,29.3,4.1,2022-11-12T18:13:09.759Z,2022-11-15T12:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884463,113,3,1,13,2,cgvbluoerzbzcr7aaxge3wkcv,0,28.2,4.9,2022-11-12T18:13:11.868Z,2022-11-15T09:18:45Z,3917446061,178,,3911951367,56,Back,3911951675,233,131,3916836341,465,,3911951371,285,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884517,131,7,1,13,3,dich5v7sw466smbqap0d9rbyj,0,71.8,95.1,2022-11-12T18:13:12.474Z,2022-11-15T09:18:49Z,3911951669,233,113,3916836359,385,,3917446111,178,,3911951641,286,,3911951639,56,Left,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884535,114,61,1,13,3,cgvbluoerzbzcr7aaxge3wkcv,1,29.3,4.1,2022-11-12T18:13:12.523Z,2022-11-15T09:18:58Z,3911951715,56,Back,3917446159,178,,,,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884545,115,5,1,13,4,cgvbluoerzbzcr7aaxge3wkcv,0,25.5,-1.6,2022-11-12T18:13:13.535Z,2022-11-15T09:19:01Z,3911951855,233,132,3911951773,347,,3911951771,56,Back,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884529,132,5,1,13,4,dich5v7sw466smbqap0d9rbyj,1,74.5,101.6,2022-11-12T18:13:13.535Z,2022-11-15T09:19:01Z,3911951697,347,,3911951695,56,Left,3911951821,233,115,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884581,133,1,1,13,6,dich5v7sw466smbqap0d9rbyj,1,73.8,100,2022-11-12T18:13:15.205Z,2022-11-15T09:19:04Z,3911951981,56,Left,3911951979,107,,3911951983,140,68.8,3911951987,212,9.7,3911951989,213,4.1,3911951985,141,89.6,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884643,134,1,1,13,9,dich5v7sw466smbqap0d9rbyj,1,71.6,86.8,2022-11-12T18:13:18.416Z,2022-11-15T09:19:35Z,3917446389,178,,3911952309,212,12.5,3911952303,56,Center,3911952307,141,68.5,3911952311,213,4.8,3911952305,140,73.0,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884687,135,1,1,13,12,dich5v7sw466smbqap0d9rbyj,0,68.5,66.6,2022-11-12T18:13:21.687Z,2022-11-15T09:19:39Z,3916836525,286,,3916836523,236,,3917446623,178,,3911952565,140,68.0,3916945859,233,724,3911952569,212,1.0,3911952567,141,65.3,3911952563,56,Center,dh3ddfghtgeb2iu2608y96i5m,Antony,3911952571,213,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485808887,724,74,1,13,12,cgvbluoerzbzcr7aaxge3wkcv,1,34.7,25.9,2022-11-12T18:13:21.723Z,2022-11-15T09:19:45Z,3916945863,233,135,3916836565,285,,3917446681,178,,3916836563,56,Back,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884711,136,1,1,13,16,dich5v7sw466smbqap0d9rbyj,1,54.2,46.3,2022-11-12T18:13:25.666Z,2022-11-15T09:19:52Z,3911952735,141,21.5,3911952737,212,17.8,3911952733,140,59.5,3911952739,213,5.0,3911952731,56,Center,3917446723,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884745,137,1,1,13,19,dich5v7sw466smbqap0d9rbyj,1,59.5,21.5,2022-11-12T18:13:28.177Z,2022-11-15T09:19:56Z,3911952885,140,66.2,3911952883,56,Center,3911952889,141,30.3,3911952897,213,0.7,3911952893,212,9.2,3917446781,178,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884763,138,1,1,13,19,dich5v7sw466smbqap0d9rbyj,1,66.2,30.3,2022-11-12T18:13:28.854Z,2022-11-15T09:20:00Z,3911952981,140,56.5,3917446811,178,,3911952979,56,Right,3911952987,213,3.7,3911952983,141,21.0,3911952985,212,12.0,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884821,139,1,1,13,21,dich5v7sw466smbqap0d9rbyj,1,56.7,22.7,2022-11-12T18:13:30.333Z,2022-11-15T09:20:05Z,3911953303,213,2.6,3911953299,141,34.3,3911953297,140,44.8,3911953295,56,Back,3917446873,178,,3911953301,212,14.8,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884907,140,1,1,13,23,dich5v7sw466smbqap0d9rbyj,1,45.3,34.6,2022-11-12T18:13:32.721Z,2022-11-15T09:20:09Z,3911953813,213,1.4,3911953807,141,67.2,3911953803,140,49.3,3911953811,212,22.6,3911953801,56,Back,3917446899,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884951,141,1,1,13,26,dich5v7sw466smbqap0d9rbyj,0,49.3,67.2,2022-11-12T18:13:35.614Z,2022-11-15T09:20:12Z,3917446917,178,,3911954011,141,77.8,3911954009,140,97.3,3911954015,213,0.1,3911954007,56,Center,3911954017,1,,3911954013,212,50.9,3911954005,155,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484884945,116,49,1,13,31,cgvbluoerzbzcr7aaxge3wkcv,1,7.2,22.5,2022-11-12T18:13:40.113Z,2022-11-15T09:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885041,117,1,1,13,36,cgvbluoerzbzcr7aaxge3wkcv,0,25.7,5.8,2022-11-12T18:13:45.589Z,2022-11-15T09:20:20Z,3911954487,212,1.2,3911954483,140,26.7,3911954489,213,0.4,3911954485,141,6.5,3911954619,286,,3911954613,236,,3911954615,233,142,3911954481,56,Back,degqtleco9n5tlt0yz3q5t9ii,Costinha,3917446997,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885057,142,74,1,13,36,dich5v7sw466smbqap0d9rbyj,1,68.3,88.3,2022-11-12T18:13:45.660Z,2022-11-15T09:20:25Z,3917447037,178,,3911954551,56,Left,3911954633,233,117,3911954559,285,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885085,118,5,1,13,38,cgvbluoerzbzcr7aaxge3wkcv,1,27.6,-1.5,2022-11-12T18:13:47.585Z,2022-11-15T09:20:28Z,3911954697,233,143,3911954661,347,,3911954659,56,Back,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885071,143,5,1,13,38,dich5v7sw466smbqap0d9rbyj,0,72.4,101.5,2022-11-12T18:13:47.585Z,2022-11-15T09:20:29Z,3911954709,233,118,3911954629,347,,3911954625,56,Left,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885295,119,1,1,13,56,cgvbluoerzbzcr7aaxge3wkcv,1,23.7,0,2022-11-12T18:14:05.556Z,2022-11-15T09:20:33Z,3911955881,212,7.9,3911955875,56,Back,3911955873,107,,3911955877,140,20.4,3911955879,141,8.8,3911955883,213,2.0,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885329,120,1,1,13,57,cgvbluoerzbzcr7aaxge3wkcv,0,23.8,11.8,2022-11-12T18:14:06.372Z,2022-11-15T09:20:36Z,3917447147,178,,3916837741,155,,3911956101,212,24.2,3911956099,141,18.8,3911956103,213,0.2,3911956097,140,46.4,3911956095,56,Back,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885349,145,1,1,13,59,dich5v7sw466smbqap0d9rbyj,0,59.4,78.2,2022-11-12T18:14:08.332Z,2022-11-15T09:20:43Z,3917447203,178,,3911956221,56,Center,3911956223,140,70.3,3911956227,212,13.6,3911956229,213,5.7,3911956225,141,67.3,3911956219,3,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885419,121,1,1,14,0,cgvbluoerzbzcr7aaxge3wkcv,1,33.7,28.2,2022-11-12T18:14:09.636Z,2022-11-15T09:20:48Z,3911956545,141,9.2,3917447255,178,,3911956549,213,5.0,3911956543,140,36.8,3911956547,212,13.3,3911956539,3,,3911956541,56,Back,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885467,122,1,1,14,4,cgvbluoerzbzcr7aaxge3wkcv,0,53.1,4,2022-11-12T18:14:13.442Z,2022-11-15T09:20:55Z,3911956805,213,0,3911956803,212,27.4,3911956799,140,79.2,3917447333,178,,3911956797,56,Right,3911956801,141,4.0,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885455,146,49,1,14,6,dich5v7sw466smbqap0d9rbyj,1,21.8,86.5,2022-11-12T18:14:15.529Z,2022-11-15T09:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885717,147,1,1,14,7,dich5v7sw466smbqap0d9rbyj,1,21.7,86.2,2022-11-12T18:14:16.186Z,2022-11-15T09:21:04Z,3911958031,141,54.0,3911958025,56,Back,3911958027,140,10.3,3917447421,178,,3911958039,213,4.2,3911958035,212,25.0,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484885933,123,27,1,14,38,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-11-12T18:14:47.176Z,2022-11-15T09:21:11Z,3911959189,41,Injury,3911959191,53,79mo2l821d5zq6dyrg9qkpf4l,3911961879,233,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886223,148,27,1,14,38,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T18:14:47.176Z,2022-11-15T09:21:09Z,3911961841,233,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886145,124,28,1,14,40,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-11-12T18:14:49.255Z,2022-11-15T09:21:16Z,3911960225,55,123,3911961899,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886235,149,28,1,14,40,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T18:14:49.255Z,2022-11-15T09:21:16Z,3911960725,55,148,3911961895,233,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886195,125,68,1,14,52,cgvbluoerzbzcr7aaxge3wkcv,0,0,0,2022-11-12T18:15:01.502Z,2022-11-15T09:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886241,150,68,1,14,52,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T18:15:01.506Z,2022-11-15T09:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886275,151,1,1,14,55,dich5v7sw466smbqap0d9rbyj,1,11.7,51.6,2022-11-12T18:15:04.300Z,2022-11-15T08:53:33Z,3911960929,141,33.7,3911960927,140,26.7,3911960925,56,Back,3917425355,178,,3911960931,212,19.9,3911960933,213,5.6,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886297,152,1,1,14,57,dich5v7sw466smbqap0d9rbyj,1,26.6,33.7,2022-11-12T18:15:06.690Z,2022-11-15T08:53:43Z,3917425419,178,,3911961035,212,20.1,3911961033,141,8.3,3911961037,213,5.2,3911961029,56,Back,3911961031,140,36.4,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886317,153,1,1,15,0,dich5v7sw466smbqap0d9rbyj,1,37.4,11.7,2022-11-12T18:15:09.816Z,2022-11-15T08:53:50Z,3911961121,56,Back,3911961123,140,27.9,3911961127,212,19.5,3911961129,213,2.1,3911961125,141,36.4,3917425507,178,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886347,154,1,1,15,3,dich5v7sw466smbqap0d9rbyj,1,28.5,38.2,2022-11-12T18:15:12.634Z,2022-11-15T08:53:55Z,3917425557,178,,3911961273,212,21.0,3911961275,213,1.5,3911961265,56,Back,3911961269,141,69.1,3911961267,140,29.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886407,155,1,1,15,5,dich5v7sw466smbqap0d9rbyj,1,29.2,67.4,2022-11-12T18:15:14.298Z,2022-11-15T08:54:00Z,3911961601,212,13.0,3911961597,141,49.5,3911961593,140,24.8,3917425589,178,,3911961605,213,4.3,3911961591,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886445,156,1,1,15,8,dich5v7sw466smbqap0d9rbyj,1,22.6,68.8,2022-11-12T18:15:17.133Z,2022-11-15T08:54:04Z,3911961825,56,Back,3911961829,141,34.8,3911961827,140,23.9,3911961831,212,23.2,3911961833,213,4.8,3917425635,178,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886455,157,1,1,15,11,dich5v7sw466smbqap0d9rbyj,1,32.5,37.1,2022-11-12T18:15:20.589Z,2022-11-15T08:54:08Z,3911961891,213,6.1,3917425677,178,,3911961889,212,8.0,3911961883,56,Back,3911961887,141,34.9,3911961885,140,40.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886457,158,1,1,15,12,dich5v7sw466smbqap0d9rbyj,1,40,34.9,2022-11-12T18:15:21.447Z,2022-11-15T08:54:51Z,3917426185,178,,3911961907,141,20.3,3911961903,56,Back,3911961909,212,10.0,3911961911,213,4.6,3911961905,140,38.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886495,159,1,1,15,14,dich5v7sw466smbqap0d9rbyj,1,38.6,19.8,2022-11-12T18:15:23.225Z,2022-11-15T08:55:13Z,3917426453,178,,3911962171,140,48.7,3911962177,212,14.0,3911962179,213,5.6,3911962175,141,6.4,3911962167,56,Back,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886517,160,1,1,15,16,dich5v7sw466smbqap0d9rbyj,1,48.2,8.2,2022-11-12T18:15:25.532Z,2022-11-15T08:55:19Z,3911962319,56,Back,3911962325,141,25.6,3911962323,140,44.6,3911962329,212,12.4,3911962333,213,1.9,3917426531,178,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886527,161,1,1,15,17,dich5v7sw466smbqap0d9rbyj,0,46.3,25.5,2022-11-12T18:15:26.987Z,2022-11-15T08:55:25Z,3911962493,286,,3911962487,236,,3911962373,141,24.6,3911962377,212,2.2,3911962365,56,Back,3917426597,178,,3911962369,140,48.3,3911962489,233,126,1doj252anzqdzn5fknqr5i31l,I. Soro,3911962381,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886543,126,74,1,15,18,cgvbluoerzbzcr7aaxge3wkcv,1,51.8,80.6,2022-11-12T18:15:27.087Z,2022-11-15T08:55:31Z,3911962459,56,Left,3911962461,285,,3911962495,233,161,3917426669,178,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886563,127,49,1,15,20,cgvbluoerzbzcr7aaxge3wkcv,1,53,40.4,2022-11-12T18:15:29.526Z,2022-11-15T08:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886619,128,1,1,15,22,cgvbluoerzbzcr7aaxge3wkcv,1,63.2,39.1,2022-11-12T18:15:31.828Z,2022-11-15T08:55:42Z,3917426789,178,,3911962835,213,2.4,3911962833,212,11.0,3911962831,141,49.9,3911962829,140,55.4,3911962827,56,Center,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886681,129,1,1,15,23,cgvbluoerzbzcr7aaxge3wkcv,1,55.4,49.6,2022-11-12T18:15:32.623Z,2022-11-15T08:55:50Z,3911963211,212,13.8,3917426851,178,,3911963207,140,45.7,3911963209,141,36.0,3911963205,56,Back,3911963213,213,3.9,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886747,130,1,1,15,26,cgvbluoerzbzcr7aaxge3wkcv,1,50.6,34,2022-11-12T18:15:35.429Z,2022-11-15T08:55:54Z,3911963571,212,44.8,3911963559,155,,3911963561,56,Left,3916841121,196,,3917426897,178,,3911963573,213,1.2,3911963575,1,,3911963563,140,67.0,110maz3wmyhfk670un6ieloet,Josué Sá,3911963567,141,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485918975,983,83,1,15,30,dich5v7sw466smbqap0d9rbyj,1,25,5.5,2022-11-12T18:15:39.749Z,2022-11-15T09:28:03Z,3917451835,399,422846,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886783,131,1,1,15,31,cgvbluoerzbzcr7aaxge3wkcv,0,86.3,96.2,2022-11-12T18:15:40.854Z,2022-11-15T08:56:03Z,3911963765,140,93.7,3911963769,212,32.3,3911963773,1,,3911963759,2,,3911963771,213,5.0,3916841163,72,,3911963767,141,50.1,3911963763,56,Center,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,3917426983,178,,,3916841161,224,,3911963761,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484886863,162,52,1,15,33,dich5v7sw466smbqap0d9rbyj,1,8.2,43.7,2022-11-12T18:15:42.573Z,2022-11-15T08:56:08Z,3917427029,178,,3916841195,377,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484887037,163,1,1,15,42,dich5v7sw466smbqap0d9rbyj,1,8.6,41.3,2022-11-12T18:15:51.518Z,2022-11-15T08:56:17Z,3911965045,123,,3911965049,140,8.4,3911965047,56,Back,3911965053,212,11.2,3911965055,213,1.6,3917427151,178,,3911965051,141,57.8,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484887159,164,1,1,15,50,dich5v7sw466smbqap0d9rbyj,1,27.1,63.9,2022-11-12T18:15:59.421Z,2022-11-15T08:56:21Z,3911965671,141,7.7,3911965673,212,61.0,3911965679,1,,3917427195,178,,3911965675,213,5.6,3911965665,155,,3911965669,140,72.4,3911965667,56,Right,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484887181,165,1,1,15,57,dich5v7sw466smbqap0d9rbyj,1,70.1,27.3,2022-11-12T18:16:06.587Z,2022-11-15T08:56:26Z,3911965797,140,81.3,3911965799,141,37.0,3917427291,178,,3911965801,212,13.5,3911965795,56,Center,3911965803,213,0.5,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484887185,166,61,1,15,58,dich5v7sw466smbqap0d9rbyj,0,83.2,37.1,2022-11-12T18:16:07.498Z,2022-11-15T08:56:41Z,3917427517,178,,3911965823,56,Center,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484887227,132,12,1,15,59,cgvbluoerzbzcr7aaxge3wkcv,1,6.6,53.7,2022-11-12T18:16:08.581Z,2022-11-15T08:56:47Z,3911966089,167,,3911966023,140,0.0,3911966027,212,15.3,3911966029,213,2.2,3911966025,141,72.4,3917427607,178,,3911966021,56,Back,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
