id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/20/value
2495578397,26,1,1,2,25,dich5v7sw466smbqap0d9rbyj,0,22.2,26.8,2023-01-07T15:34:02.579Z,2023-01-10T07:00:34Z,3968456997,1,,3968456985,155,,3968456989,140,67.5,3968456987,56,Center,3968456993,212,47.6,3968456995,213,0.0,3972283193,178,,3968456991,141,29.2,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578437,24,44,1,2,28,22mo7qbsnyi8wtucpvhgvhw2q,1,31.2,64.8,2023-01-07T15:34:05.699Z,2023-01-10T07:57:39Z,3968457197,56,Back,3968457199,285,,3968457231,233,27,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578403,27,44,1,2,28,dich5v7sw466smbqap0d9rbyj,0,68.8,35.2,2023-01-07T15:34:05.700Z,2023-01-10T07:00:45Z,3968457017,286,,3968457243,233,24,3968457015,56,Center,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578455,25,1,1,2,28,22mo7qbsnyi8wtucpvhgvhw2q,0,30.3,58.7,2023-01-07T15:34:05.763Z,2023-01-10T07:57:39Z,3968457299,213,0.2,3972283633,388,,3968457297,212,12.7,3968457293,140,42.1,3968457295,141,62.6,3968457289,3,,3968457291,56,Back,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578465,28,1,1,2,29,dich5v7sw466smbqap0d9rbyj,0,65.2,28.5,2023-01-07T15:34:06.727Z,2023-01-10T07:01:06Z,3968457355,56,Right,3972283793,178,,3968457363,213,4.4,3968457357,140,61.5,3968457359,141,10.1,3968457361,212,13.1,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578479,26,49,1,2,31,22mo7qbsnyi8wtucpvhgvhw2q,1,46.3,89.3,2023-01-07T15:34:08.266Z,2023-01-10T07:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578511,27,3,1,2,33,22mo7qbsnyi8wtucpvhgvhw2q,0,51.2,93.7,2023-01-07T15:34:10.622Z,2023-01-10T07:01:18Z,3972284015,178,,3968457881,233,29,3968457619,56,Left,3971702295,465,,3968457621,286,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578541,29,7,1,2,33,dich5v7sw466smbqap0d9rbyj,0,48.8,6.3,2023-01-07T15:34:10.742Z,2023-01-10T07:01:22Z,3968457863,233,27,3971702327,383,,3968457769,285,,3968457767,56,Back,3972284099,178,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578519,28,61,1,2,33,22mo7qbsnyi8wtucpvhgvhw2q,1,51.5,90.8,2023-01-07T15:34:10.807Z,2023-01-10T07:01:26Z,3968457647,56,Left,3972284171,178,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578577,30,49,1,2,35,dich5v7sw466smbqap0d9rbyj,1,46.9,17.7,2023-01-07T15:34:12.439Z,2023-01-10T07:01:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578621,31,1,1,2,35,dich5v7sw466smbqap0d9rbyj,1,46.9,17.4,2023-01-07T15:34:12.654Z,2023-01-10T07:01:42Z,3968458173,213,5.0,3972284499,178,,3968458171,212,8.8,3968458169,141,4.9,3968458167,140,48.9,3968458165,56,Back,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578711,32,1,1,2,37,dich5v7sw466smbqap0d9rbyj,1,46.3,3.4,2023-01-07T15:34:14.521Z,2023-01-10T07:01:48Z,3968458561,212,38.6,3968458559,141,7.0,3968458565,1,,3968458563,213,0.1,3968458557,140,83.0,3972284625,178,,3968458555,56,Right,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578715,33,61,1,2,39,dich5v7sw466smbqap0d9rbyj,0,82.8,7.3,2023-01-07T15:34:16.731Z,2023-01-10T07:01:55Z,3968458581,56,Right,3972284783,178,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578709,29,49,1,2,40,22mo7qbsnyi8wtucpvhgvhw2q,1,21.1,90.8,2023-01-07T15:34:17.510Z,2023-01-10T07:02:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578729,30,1,1,2,41,22mo7qbsnyi8wtucpvhgvhw2q,0,21.8,86.3,2023-01-07T15:34:19.096Z,2023-01-10T07:02:17Z,3968458669,213,5.6,3968459023,286,,3968459019,233,34,3972285255,178,,3968458651,157,,3968458673,1,,3968458667,212,2.0,3968458655,56,Back,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,3968459017,236,3968458659,140,23.2,3968458663,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578793,34,74,1,2,41,dich5v7sw466smbqap0d9rbyj,1,77.2,9.5,2023-01-07T15:34:19.142Z,2023-01-10T07:02:29Z,3968459037,233,30,3972285423,178,,3968458967,56,Right,3968458969,285,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578825,35,44,1,2,44,dich5v7sw466smbqap0d9rbyj,1,49.7,21,2023-01-07T15:34:21.550Z,2023-01-10T07:57:40Z,3968459141,285,,3968459139,56,Back,3968459177,233,31,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578785,31,44,1,2,44,22mo7qbsnyi8wtucpvhgvhw2q,0,50.3,79,2023-01-07T15:34:21.551Z,2023-01-10T07:02:34Z,3968459263,233,35,3968459267,286,,3968458917,56,Left,,,,,,,,,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578861,36,1,1,2,44,dich5v7sw466smbqap0d9rbyj,1,43.1,15.3,2023-01-07T15:34:21.642Z,2023-01-10T07:57:40Z,3968459365,213,0.0,3968459361,212,17.0,3968459347,56,Right,3972286199,388,,3968459355,141,15.6,3968459351,140,59.3,3968459343,3,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578873,37,44,1,2,46,dich5v7sw466smbqap0d9rbyj,1,58.6,21.2,2023-01-07T15:34:23.552Z,2023-01-10T07:57:40Z,3968459441,286,,3968459587,233,32,3968459439,56,Center,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578807,32,44,1,2,46,22mo7qbsnyi8wtucpvhgvhw2q,0,41.4,78.8,2023-01-07T15:34:23.553Z,2023-01-10T07:03:27Z,3968459055,56,Back,3968459057,285,,3968459605,233,37,,,,,,,,,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495578887,38,1,1,2,46,dich5v7sw466smbqap0d9rbyj,0,59.6,15.8,2023-01-07T15:34:23.695Z,2023-01-10T07:57:41Z,3968459483,56,Right,3968459485,140,59.3,3968459481,3,,3968459489,212,6.1,3968459487,141,6.8,3968459491,213,4.7,3972286273,388,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579013,33,1,1,2,48,22mo7qbsnyi8wtucpvhgvhw2q,1,41,94.2,2023-01-07T15:34:26.126Z,2023-01-10T07:03:40Z,3972286417,178,,3968460101,56,Left,3968460103,140,70.1,3968460105,141,88.3,3968460109,213,6.2,3968460107,212,30.8,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496194965,788,3,1,2,53,22mo7qbsnyi8wtucpvhgvhw2q,0,76.9,79.5,2023-01-07T15:34:30.918Z,2023-01-10T07:03:47Z,3972286507,178,,3971703669,56,Left,3971703671,286,,3971703673,464,,3971703675,467,8zt0zlypar7m1eqj4zu8ul695,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579029,34,4,1,2,54,22mo7qbsnyi8wtucpvhgvhw2q,1,71.6,73.2,2023-01-07T15:34:31.739Z,2023-01-10T07:03:50Z,3968460157,13,,3968460337,233,39,3968460163,265,,3968460159,56,Center,3968460165,286,,3968460161,152,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495579051,39,4,1,2,54,dich5v7sw466smbqap0d9rbyj,0,28.4,26.8,2023-01-07T15:34:31.740Z,2023-01-10T07:03:50Z,3968460277,152,,3968460279,265,,3972286547,178,,3968460281,285,,3968460275,56,Back,3968460273,13,,3968460367,233,34,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580079,35,1,1,3,41,22mo7qbsnyi8wtucpvhgvhw2q,1,72.8,75.1,2023-01-07T15:35:18.576Z,2023-01-10T07:03:57Z,3971703857,224,,3968465867,2,,3968465885,212,16.3,3968465873,152,,3968465881,141,59.6,3968465887,213,5.6,3971703859,72,,3968465879,140,84.6,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3968465869,5,3968465871,155,,3972286651,178,,3968465875,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580089,36,1,1,3,42,22mo7qbsnyi8wtucpvhgvhw2q,0,85.2,60.6,2023-01-07T15:35:19.509Z,2023-01-10T07:04:07Z,3968465919,3,,3968465929,141,38.8,3968465927,140,91.6,3972286771,178,,3968465921,168,,3968465931,212,16.3,3968465923,56,Center,3968465933,213,5.1,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580145,40,12,1,3,43,dich5v7sw466smbqap0d9rbyj,1,9.3,60.8,2023-01-07T15:35:20.547Z,2023-01-10T07:04:12Z,3968466231,56,Back,3968466235,141,74.5,3968466233,140,10.2,3968466287,15,,3968466237,212,9.4,3968466239,213,1.5,3972286827,388,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580139,37,13,1,3,45,22mo7qbsnyi8wtucpvhgvhw2q,1,90,27.7,2023-01-07T15:35:22.490Z,2023-01-10T07:04:33Z,3971704015,86,,3968467125,102,58.0,3968466667,72,,3968467137,231,46.9,3971704013,121,,3968466665,24,,3968467131,458,,3968466187,56,Center,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,3968467135,230,3972286895,178,,3968466669,63,,3968467127,103,48.6,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580153,38,5,1,3,47,22mo7qbsnyi8wtucpvhgvhw2q,0,100.6,58.4,2023-01-07T15:35:25Z,2023-01-10T07:04:38Z,3968466471,233,41,3968466309,346,,3968466307,56,Center,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580171,41,5,1,3,47,dich5v7sw466smbqap0d9rbyj,1,-0.6,41.6,2023-01-07T15:35:25Z,2023-01-10T07:04:37Z,3968466457,233,38,3968466405,56,Back,3968466409,346,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580693,42,1,1,4,10,dich5v7sw466smbqap0d9rbyj,0,4.5,40.4,2023-01-07T15:35:47.295Z,2023-01-10T07:04:44Z,3968469261,212,57.3,3968469265,1,,3968469259,141,32.7,3968469263,213,6.2,3968469257,140,58.8,3968469251,124,,3968469253,155,,3968469269,74,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,3968469255,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580699,39,44,1,4,13,22mo7qbsnyi8wtucpvhgvhw2q,1,40,63.3,2023-01-07T15:35:50.671Z,2023-01-10T07:57:41Z,3968469289,285,,3968469287,56,Back,3968469431,233,43,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580707,43,44,1,4,13,dich5v7sw466smbqap0d9rbyj,0,60,36.7,2023-01-07T15:35:50.672Z,2023-01-10T07:04:51Z,3968469323,56,Center,3968469325,286,,3968469509,233,39,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580713,40,1,1,4,13,22mo7qbsnyi8wtucpvhgvhw2q,0,38.6,59.1,2023-01-07T15:35:50.753Z,2023-01-10T07:57:42Z,3968469365,3,,3968469373,212,20.3,3968469375,213,0.1,3968469369,140,57.8,3972287399,388,,3968469371,141,62.4,3968469367,56,Center,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580769,44,1,1,4,15,dich5v7sw466smbqap0d9rbyj,0,41.9,33.4,2023-01-07T15:35:52.802Z,2023-01-10T07:05:05Z,3968469775,140,60.2,3968469781,213,5.4,3972287505,178,,3968469769,3,,3968469771,56,Right,3968469777,141,0.0,3968469779,212,30.3,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581059,41,5,1,4,20,22mo7qbsnyi8wtucpvhgvhw2q,1,38.1,101.2,2023-01-07T15:35:57.581Z,2023-01-10T07:05:09Z,3968471365,56,Back,3968471441,233,45,3968471367,347,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495580779,45,5,1,4,20,dich5v7sw466smbqap0d9rbyj,0,61.9,-1.2,2023-01-07T15:35:57.581Z,2023-01-10T07:05:09Z,3968469817,347,,3968469815,56,Right,3968471477,233,41,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581159,42,1,1,4,34,22mo7qbsnyi8wtucpvhgvhw2q,1,41.5,100,2023-01-07T15:36:11.255Z,2023-01-10T07:05:13Z,3968471915,141,97.3,3968471913,140,68.4,3968471921,1,,3968471907,107,,3968471911,56,Left,3968471917,212,28.4,3968471919,213,6.2,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581281,43,61,1,4,35,22mo7qbsnyi8wtucpvhgvhw2q,0,70.5,96.2,2023-01-07T15:36:12.753Z,2023-01-10T07:05:30Z,3972287723,388,,3968472573,56,Left,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581315,44,5,1,4,35,22mo7qbsnyi8wtucpvhgvhw2q,0,61.6,101.8,2023-01-07T15:36:12.920Z,2023-01-10T07:05:35Z,3968472741,56,Left,3968472743,347,,3968472923,233,46,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581337,46,5,1,4,35,dich5v7sw466smbqap0d9rbyj,1,38.4,-1.8,2023-01-07T15:36:12.920Z,2023-01-10T07:05:35Z,3968472859,347,,3968472893,233,44,3968472857,56,Back,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581395,47,1,1,4,46,dich5v7sw466smbqap0d9rbyj,1,44.9,0,2023-01-07T15:36:23.961Z,2023-01-10T07:05:43Z,3968473181,56,Back,3968473185,141,4.1,3968473183,140,35.7,3968473179,107,,3968473187,212,10.4,3968473189,213,2.8,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581453,48,1,1,4,50,dich5v7sw466smbqap0d9rbyj,0,37.5,4.7,2023-01-07T15:36:27.429Z,2023-01-10T07:05:47Z,3968473493,1,,3968473489,212,40.7,3968473487,141,23.6,3968473491,213,0.3,3968473483,56,Center,3968473485,140,74.3,3972288127,178,,3968473481,155,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581529,45,1,1,4,53,22mo7qbsnyi8wtucpvhgvhw2q,0,27.6,54.8,2023-01-07T15:36:30.415Z,2023-01-10T07:06:04Z,3972288357,178,,3968473919,3,,3968473929,213,5.5,3968473927,212,14.3,3968473921,56,Back,3968473923,140,37.5,3968473925,141,40.3,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581613,49,13,1,4,57,dich5v7sw466smbqap0d9rbyj,1,71.4,59.8,2023-01-07T15:36:34.659Z,2023-01-10T07:06:19Z,3968474309,18,,3968476137,103,26.4,3968476133,73,,3968476143,230,98.9,3968474307,22,,3968476139,215,,3968474311,56,Center,3968476135,102,60.8,7nrjutc015x9nupdcl4hj3l5h,David Simão,3968476145,231,3972288501,178,,3968476131,72,,3968476141,458,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581657,46,5,1,4,59,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.2,46.2,2023-01-07T15:36:36.565Z,2023-01-10T07:06:21Z,3968474533,233,50,3968474527,346,,3968474525,56,Back,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495581631,50,5,1,4,59,dich5v7sw466smbqap0d9rbyj,0,101.2,53.8,2023-01-07T15:36:36.565Z,2023-01-10T07:06:22Z,3968474421,56,Center,3968474551,233,46,3968474423,346,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495582307,47,1,1,5,28,22mo7qbsnyi8wtucpvhgvhw2q,0,4.9,61.8,2023-01-07T15:37:05.282Z,2023-01-10T07:06:28Z,3968478179,213,0.3,3968478177,212,64.5,3968478163,124,,3968478173,140,63.5,3968478175,141,90.2,3968478181,1,,3968478169,56,Left,3968478183,74,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495582367,51,1,1,5,30,dich5v7sw466smbqap0d9rbyj,1,37.8,10.1,2023-01-07T15:37:08.041Z,2023-01-10T07:06:32Z,3968478465,140,53.7,3968478463,56,Right,3968478461,3,,3968478467,141,8.8,3972288665,388,,3968478469,212,16.7,3968478471,213,6.2,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495582377,52,49,1,5,31,dich5v7sw466smbqap0d9rbyj,1,55.8,9.1,2023-01-07T15:37:08.973Z,2023-01-10T07:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495582483,53,1,1,5,33,dich5v7sw466smbqap0d9rbyj,1,56.1,9.2,2023-01-07T15:37:10.508Z,2023-01-10T07:06:46Z,3968479099,212,8.3,3972288823,178,,3968479097,141,18.6,3968479101,213,2.3,3968479093,56,Right,3968479095,140,51.1,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495582575,55,4,1,5,36,dich5v7sw466smbqap0d9rbyj,1,64.7,25.9,2023-01-07T15:37:14.198Z,2023-01-10T07:07:00Z,3968479923,233,48,3968479547,286,,3968479539,13,,3968479541,295,,3968479543,56,Center,3968479545,152,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495582597,48,4,1,5,36,22mo7qbsnyi8wtucpvhgvhw2q,0,35.3,74.1,2023-01-07T15:37:14.199Z,2023-01-10T07:07:00Z,3968479665,295,,3968479663,13,,3972289007,178,,3968479667,56,Back,3968479669,152,,3968479671,285,,3968479805,233,55,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495582495,54,43,1,5,37,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-07T15:37:15.089Z,2023-01-07T15:37:24Z,3968480055,144,50,3968479143,286,0,3968479137,56,Center,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495583795,57,1,1,6,37,dich5v7sw466smbqap0d9rbyj,0,57,13.7,2023-01-07T15:38:14.753Z,2023-01-10T07:07:04Z,3968486339,1,,3968486337,213,0.6,3968486329,56,Center,3968486327,152,,3972289075,178,,3968486331,140,100.0,3968486323,5,,3968486325,155,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3968486333,141,3968486335,212,55.5,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495583799,49,5,1,6,41,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.1,41.6,2023-01-07T15:38:18.857Z,2023-01-10T07:07:08Z,3968486353,346,,3968486451,233,58,3968486351,56,Back,,,,,,,,,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495583805,58,5,1,6,41,dich5v7sw466smbqap0d9rbyj,0,101.1,58.4,2023-01-07T15:38:18.857Z,2023-01-10T07:07:08Z,3968486407,56,Center,3968486409,346,,3968486465,233,49,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495584645,50,1,1,7,12,22mo7qbsnyi8wtucpvhgvhw2q,0,3.9,60.9,2023-01-07T15:38:49.530Z,2023-01-10T07:07:12Z,3968490831,140,53.4,3968490833,141,93.0,3968490835,212,56.4,3968490843,74,,3968490829,56,Left,3968490827,124,,3968490839,1,,3968490837,213,0.4,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495584659,59,44,1,7,14,dich5v7sw466smbqap0d9rbyj,1,49.7,10.2,2023-01-07T15:38:52Z,2023-01-10T07:57:42Z,3968490871,56,Back,3968490933,285,,3968490929,233,51,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495584653,51,44,1,7,14,22mo7qbsnyi8wtucpvhgvhw2q,0,50.3,89.8,2023-01-07T15:38:52.001Z,2023-01-10T07:07:17Z,3968490853,286,,3968491033,233,59,3968490851,56,Left,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495584673,60,1,1,7,14,dich5v7sw466smbqap0d9rbyj,0,53.3,13.2,2023-01-07T15:38:52.033Z,2023-01-10T07:57:43Z,3968490945,56,Right,3968490951,212,20.2,3972289237,388,,3968490943,3,,3968490953,213,5.8,3968490947,140,70.2,3968490949,141,0.0,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
