id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/14/value,qualifier/17/value,qualifier/15/value
2469815445,526,1,2,57,6,3b4nxgvmwzstmoq6borytkwx1,0,71.1,17.6,2022-10-09T15:51:19.144Z,2022-10-12T05:21:05Z,3837750875,178,,3832455113,212,12.7,3832455105,155,,3832455115,213,0.9,3832455109,140,78.9,3832455111,141,31.8,3832455107,56,Center,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815449,516,8,2,57,7,7kfx3xpj2c2wxinsyi16i9gaz,1,20.8,71.8,2022-10-09T15:51:19.752Z,2022-10-12T05:21:22Z,3832455169,15,,3837750911,388,,3832455137,56,Back,3835853047,385,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815471,517,49,2,57,9,7kfx3xpj2c2wxinsyi16i9gaz,1,35.1,64.9,2022-10-09T15:51:21.363Z,2022-10-12T05:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815541,519,4,2,57,10,7kfx3xpj2c2wxinsyi16i9gaz,1,37.4,63.3,2022-10-09T15:51:22.650Z,2022-10-12T05:21:29Z,3832455567,56,Back,3832455565,13,,3832455571,265,,3832455569,152,,3832455573,286,,3832455599,233,527,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815533,527,4,2,57,10,3b4nxgvmwzstmoq6borytkwx1,0,62.6,36.7,2022-10-09T15:51:22.651Z,2022-10-12T05:21:29Z,3832455627,233,519,3832455503,13,,3832455513,285,,3837751123,178,,3832455507,152,,3832455511,265,,3832455505,56,Center,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815487,518,43,2,57,10,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T15:51:23.100Z,2022-10-09T15:51:29Z,3832455319,286,0,3832455677,144,3,3832455317,56,Back,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816251,520,27,2,57,16,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T15:51:28.592Z,2022-10-12T05:21:41Z,3832459339,53,57xeumfhz5h30yn1168rgljah,3832459423,233,529,3832459337,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816227,529,27,2,57,16,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T15:51:28.592Z,2022-10-12T05:21:41Z,3832459393,233,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816601,521,28,2,58,41,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T15:52:53.503Z,2022-10-12T05:21:48Z,3832461177,55,520,3832461467,233,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816649,530,28,2,58,41,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T15:52:53.503Z,2022-10-12T05:21:48Z,3832461417,55,529,3832461445,233,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816817,522,1,2,58,42,7kfx3xpj2c2wxinsyi16i9gaz,1,40.6,56.7,2022-10-09T15:52:54.804Z,2022-10-12T05:21:53Z,3832462267,212,15.9,3832462261,56,Back,3832462265,141,33.6,3832462269,213,4.5,3832462259,152,,3837751373,178,,3832462263,140,38.0,3832462257,5,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816847,523,1,2,58,45,7kfx3xpj2c2wxinsyi16i9gaz,1,40.4,29.8,2022-10-09T15:52:57.518Z,2022-10-12T05:21:55Z,3832462433,212,16.5,3832462427,56,Back,3837751403,178,,3832462431,141,7.7,3832462437,213,5.1,3832462429,140,46.9,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816909,524,1,2,58,47,7kfx3xpj2c2wxinsyi16i9gaz,1,54.4,6.2,2022-10-09T15:52:59.930Z,2022-10-12T05:21:58Z,3837751435,178,,3832462777,141,5.8,3832462775,140,66.5,3832462783,213,6.3,3832462779,212,12.7,3832462773,56,Right,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816929,525,1,2,58,50,7kfx3xpj2c2wxinsyi16i9gaz,1,65.4,7.7,2022-10-09T15:53:03.219Z,2022-10-12T05:22:01Z,3832462881,213,1.5,3832462873,56,Right,3837751469,178,,3832462877,141,14.7,3832462879,212,4.8,3832462875,140,65.7,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816955,526,1,2,58,52,7kfx3xpj2c2wxinsyi16i9gaz,1,65.7,17.6,2022-10-09T15:53:04.837Z,2022-10-12T05:22:06Z,3832463013,141,25.6,3832463009,56,Center,3832463015,212,8.0,3832463011,140,60.1,3837751505,178,,3832463017,213,2.4,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816993,527,1,2,58,54,7kfx3xpj2c2wxinsyi16i9gaz,1,59.6,28,2022-10-09T15:53:06.389Z,2022-10-12T05:22:10Z,3832463195,212,27.6,3832463189,56,Back,3832463197,213,2.0,3832463191,140,47.8,3837751553,178,,3832463193,141,64.3,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817045,528,1,2,58,57,7kfx3xpj2c2wxinsyi16i9gaz,1,47.7,65.1,2022-10-09T15:53:09.428Z,2022-10-12T05:22:13Z,3832463473,56,Left,3832463481,213,0.7,3832463475,140,68.7,3837751595,178,,3832463479,212,29.3,3832463477,141,93.5,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817087,529,1,2,59,0,7kfx3xpj2c2wxinsyi16i9gaz,0,72.8,93,2022-10-09T15:53:12.765Z,2022-10-12T05:22:16Z,3832463661,2,,3835855071,72,,3835855069,224,,3832463677,141,48.1,3832463669,56,Center,3832463673,140,89.2,3832463685,213,5.2,3837751623,178,,68o93orxpx4ehs4dsa57521g5,Fábio China,3832463683,212,35.1,,3832463665,155,,3832463687,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817131,531,1,2,59,2,3b4nxgvmwzstmoq6borytkwx1,1,9,59.6,2022-10-09T15:53:14.943Z,2022-10-12T05:22:23Z,3832463899,213,3.9,3832463895,141,53.9,3837751729,21,,3837751727,178,,3832463891,56,Back,3832463897,212,6.0,3832463893,140,4.7,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817133,532,52,2,59,4,3b4nxgvmwzstmoq6borytkwx1,1,4.7,53.9,2022-10-09T15:53:16.686Z,2022-10-12T05:22:25Z,3837751751,178,,3835855231,377,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817141,533,1,2,59,4,3b4nxgvmwzstmoq6borytkwx1,1,4.7,53.9,2022-10-09T15:53:17.254Z,2022-10-12T05:22:28Z,3832463955,141,90.0,3832463959,213,0.9,3832463957,212,31.2,3832463951,56,Back,3832463963,287,,3832463953,140,23.0,3832463949,123,,3837751791,178,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817189,534,1,2,59,9,3b4nxgvmwzstmoq6borytkwx1,0,28.3,91.5,2022-10-09T15:53:21.336Z,2022-10-12T05:22:31Z,3832464259,212,38.6,3832464255,141,100.0,3837751827,178,,3832464251,56,Left,3832464263,213,0.2,3832464253,140,64.4,3832464249,155,,3832464269,1,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817315,530,5,2,59,12,7kfx3xpj2c2wxinsyi16i9gaz,1,37,-1.8,2022-10-09T15:53:25.055Z,2022-10-12T05:22:32Z,3832465047,56,Back,3832465087,233,535,3832465049,347,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817193,535,5,2,59,12,3b4nxgvmwzstmoq6borytkwx1,0,63,101.8,2022-10-09T15:53:25.055Z,2022-10-12T05:22:33Z,3832464283,347,,3832465095,233,530,3832464281,56,Left,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817381,531,1,2,59,24,7kfx3xpj2c2wxinsyi16i9gaz,1,45.5,0,2022-10-09T15:53:36.373Z,2022-10-12T05:22:38Z,3832465447,140,61.4,3832465453,213,0.4,3832465443,107,,3832465445,56,Right,3832465451,212,18.4,3832465449,141,10.1,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817387,532,1,2,59,25,7kfx3xpj2c2wxinsyi16i9gaz,0,61.4,10.6,2022-10-09T15:53:37.973Z,2022-10-12T05:22:42Z,3832465483,56,Right,3837751977,178,,3832465485,140,61.0,3832465489,212,5.6,3832465487,141,18.8,3837751979,21,,3832465491,213,1.6,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470800259,1315,67,2,59,26,3b4nxgvmwzstmoq6borytkwx1,1,37,65.3,2022-10-09T15:53:38.669Z,2022-10-12T06:53:39Z,3837772221,233,1089,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470800257,1089,67,2,59,26,7kfx3xpj2c2wxinsyi16i9gaz,0,63,34.7,2022-10-09T15:53:38.670Z,2022-10-12T05:53:15Z,3837772229,233,1315,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817395,536,8,2,59,26,3b4nxgvmwzstmoq6borytkwx1,1,33.4,61.8,2022-10-09T15:53:38.700Z,2022-10-12T06:53:39Z,3835855607,384,,3837752099,178,,3832465507,56,Back,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817403,537,49,2,59,27,3b4nxgvmwzstmoq6borytkwx1,1,26.5,46,2022-10-09T15:53:39.854Z,2022-10-12T05:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817409,538,1,2,59,28,3b4nxgvmwzstmoq6borytkwx1,1,26.5,46,2022-10-09T15:53:40.939Z,2022-10-12T05:22:57Z,3832465565,141,64.0,3832465569,213,1.3,3832465567,212,12.8,3837752189,178,,3832465561,56,Back,3832465563,140,30.0,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817419,539,1,2,59,30,3b4nxgvmwzstmoq6borytkwx1,1,30,64,2022-10-09T15:53:42.491Z,2022-10-12T05:23:00Z,3832465615,56,Back,3832465621,212,7.8,3832465619,141,57.3,3832465617,140,36.0,3832465623,213,5.7,3837752225,178,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817429,540,1,2,59,31,3b4nxgvmwzstmoq6borytkwx1,1,36,57.3,2022-10-09T15:53:43.702Z,2022-10-12T05:23:03Z,3832465673,212,8.6,3832465667,56,Back,3832465675,213,4.5,3837752273,178,,3832465671,141,44.9,3832465669,140,34.6,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817455,541,1,2,59,31,3b4nxgvmwzstmoq6borytkwx1,1,34.6,44.9,2022-10-09T15:53:44.245Z,2022-10-12T05:23:06Z,3832465823,213,0.8,3832465819,141,62.9,3832465821,212,16.5,3837752315,178,,3832465815,56,Back,3832465817,140,45.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817537,542,1,2,59,33,3b4nxgvmwzstmoq6borytkwx1,1,53.2,60,2022-10-09T15:53:46.258Z,2022-10-12T05:23:13Z,3832466263,141,36.7,3832466259,56,Center,3837752369,178,,3832466265,212,23.9,3832466857,210,13,3832466261,140,70.2,3832466267,213,5.6,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817545,543,13,2,59,39,3b4nxgvmwzstmoq6borytkwx1,1,75.1,41.2,2022-10-09T15:53:51.382Z,2022-10-12T05:23:14Z,3832466905,102,59.3,3832466319,56,Center,3832466915,231,51.1,3832466317,18,,3832466891,77,,3832466913,230,99.5,3832466897,55,542,3837752411,178,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,3832466543,72,,,3832466315,22,,3832466909,103,3832466911,215,3832466893,29,,,54.2,,,,,,,,,,,,,,,,,,,
2469817561,533,5,2,59,40,7kfx3xpj2c2wxinsyi16i9gaz,1,-1.5,45.3,2022-10-09T15:53:52.431Z,2022-10-12T05:23:16Z,3832466409,56,Back,3832466431,233,544,3832466411,346,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817553,544,5,2,59,40,3b4nxgvmwzstmoq6borytkwx1,0,101.5,54.7,2022-10-09T15:53:52.431Z,2022-10-12T05:23:16Z,3832466361,346,,3832466473,233,533,3832466357,56,Center,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817889,534,1,2,60,0,7kfx3xpj2c2wxinsyi16i9gaz,1,5,49.1,2022-10-09T15:54:12.430Z,2022-10-12T04:01:32Z,3835856947,189,,3832468123,212,15.2,3832468129,237,,3832468125,213,1.4,3832468117,56,Back,3832468121,141,71.2,3832468119,140,7.0,3832468115,124,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817911,535,1,2,60,3,7kfx3xpj2c2wxinsyi16i9gaz,1,7,71.2,2022-10-09T15:54:15.483Z,2022-10-12T04:01:39Z,3832468235,141,94.5,3832468239,213,1.1,3832468237,212,17.9,3832468231,56,Back,3837697661,178,,3832468233,140,14.9,3835856981,189,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817935,536,1,2,60,6,7kfx3xpj2c2wxinsyi16i9gaz,1,14.9,94.5,2022-10-09T15:54:18.277Z,2022-10-12T04:01:41Z,3837697697,178,,3832468367,56,Back,3832468375,213,5.5,3832468371,141,82.4,3832468369,140,23.6,3832468373,212,12.3,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817955,537,1,2,60,8,7kfx3xpj2c2wxinsyi16i9gaz,1,25.5,80,2022-10-09T15:54:20.484Z,2022-10-12T04:01:45Z,3832468493,213,0.7,3832468485,56,Back,3832468489,141,93.0,3832468487,140,35.1,3832468491,212,13.4,3837697713,178,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817999,538,1,2,60,10,7kfx3xpj2c2wxinsyi16i9gaz,1,35.1,93.2,2022-10-09T15:54:22.476Z,2022-10-12T04:01:48Z,3837697765,178,,3832468733,141,95.9,3832468731,140,31.7,3832468737,213,2.7,3832468729,56,Back,3832468735,212,4.0,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818017,539,1,2,60,12,7kfx3xpj2c2wxinsyi16i9gaz,1,28.7,97.5,2022-10-09T15:54:24.891Z,2022-10-12T04:01:55Z,3837697793,178,,3832468813,140,15.7,3832468817,212,14.2,3832468811,56,Back,3832468815,141,91.7,3832468819,213,3.4,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818039,540,1,2,60,13,7kfx3xpj2c2wxinsyi16i9gaz,1,15.7,91.7,2022-10-09T15:54:26.123Z,2022-10-12T04:01:59Z,3832468949,213,5.8,3832468945,141,75.1,3832468939,155,,3832468941,56,Back,3832468947,212,25.5,3832468943,140,37.5,3837697837,178,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818043,541,61,2,60,15,7kfx3xpj2c2wxinsyi16i9gaz,1,36.7,76.6,2022-10-09T15:54:27.665Z,2022-10-12T04:02:04Z,3837697887,178,,3832468965,56,Back,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818059,542,1,2,60,17,7kfx3xpj2c2wxinsyi16i9gaz,1,36,76.4,2022-10-09T15:54:29.360Z,2022-10-12T04:02:10Z,3832469047,140,33.0,3832469051,141,69.0,3832469043,56,Back,3832469059,213,4.2,3832469055,212,5.9,3837697943,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818069,543,1,2,60,17,7kfx3xpj2c2wxinsyi16i9gaz,1,33,69,2022-10-09T15:54:30.060Z,2022-10-12T04:02:15Z,3837697983,178,,3832469101,140,37.2,3832469107,213,0.0,3832469105,212,4.4,3832469099,56,Back,3832469103,141,69.1,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818075,544,1,2,60,19,7kfx3xpj2c2wxinsyi16i9gaz,1,37.2,69.1,2022-10-09T15:54:32.108Z,2022-10-12T04:02:20Z,3832469161,56,Back,3837698029,178,,3832469167,212,12.5,3832469169,213,1.9,3832469165,141,86.3,3832469163,140,33.0,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818121,545,1,2,60,21,7kfx3xpj2c2wxinsyi16i9gaz,1,33,86.3,2022-10-09T15:54:33.653Z,2022-10-12T04:02:23Z,3832469421,56,Back,3837698051,178,,3832469427,212,7.1,3832469429,213,0.6,3832469425,141,91.8,3832469423,140,38.7,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818129,546,4,2,60,22,7kfx3xpj2c2wxinsyi16i9gaz,1,41.4,90.9,2022-10-09T15:54:35.244Z,2022-10-12T04:02:27Z,3832469453,286,,3832469447,56,Back,3832469489,233,545,3832469449,152,,3832469445,13,,3832469451,265,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818135,545,4,2,60,22,3b4nxgvmwzstmoq6borytkwx1,0,58.6,9.1,2022-10-09T15:54:35.245Z,2022-10-12T04:02:27Z,3832469463,13,,3832469473,285,,3837698083,178,,3832469465,56,Right,3832469505,233,546,3832469471,265,,3832469467,152,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818429,547,1,2,60,43,7kfx3xpj2c2wxinsyi16i9gaz,1,37.1,88.4,2022-10-09T15:54:55.827Z,2022-10-12T04:02:29Z,3832471083,56,Back,3832471081,152,,3832471087,141,57.6,3832471089,212,22.3,3837698101,178,,3832471783,189,,3832471079,5,,3832471091,213,4.4,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,3832471085,140,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818475,548,1,2,60,49,7kfx3xpj2c2wxinsyi16i9gaz,0,29.6,56.7,2022-10-09T15:55:01.732Z,2022-10-12T04:02:32Z,3832471347,212,68.0,3837698113,178,,3832471341,56,Right,3832471339,155,,3832471345,141,0.0,3832471349,213,5.7,3832471343,140,82.2,3832471351,1,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818565,546,5,2,60,55,3b4nxgvmwzstmoq6borytkwx1,1,15.6,101.6,2022-10-09T15:55:07.798Z,2022-10-12T04:02:34Z,3832471811,233,549,3832471803,56,Back,3832471805,347,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818485,549,5,2,60,55,7kfx3xpj2c2wxinsyi16i9gaz,0,84.4,-1.6,2022-10-09T15:55:07.798Z,2022-10-12T04:02:35Z,3832471375,56,Right,3832471885,233,546,3832471377,347,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818585,547,1,2,60,59,3b4nxgvmwzstmoq6borytkwx1,1,13.4,100,2022-10-09T15:55:11.623Z,2022-10-12T04:02:39Z,3832471943,140,6.6,3832471949,213,3.8,3832471939,107,,3832471945,141,92.9,3832471941,56,Back,3832471947,212,9.3,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818611,548,1,2,61,1,3b4nxgvmwzstmoq6borytkwx1,1,6.6,92.9,2022-10-09T15:55:13.482Z,2022-10-12T04:02:45Z,3832472093,212,4.7,3832472087,140,10.1,3832472089,141,97.1,3837698223,178,,3832472095,213,0.7,3832472085,56,Back,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818655,549,1,2,61,2,3b4nxgvmwzstmoq6borytkwx1,1,10.1,97.1,2022-10-09T15:55:14.803Z,2022-10-12T04:02:51Z,3832472313,140,3.1,3832472317,212,8.8,3832472311,56,Back,3837698277,178,,3832472315,141,90.0,3832472319,213,3.7,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818675,550,1,2,61,4,3b4nxgvmwzstmoq6borytkwx1,1,3.1,90.5,2022-10-09T15:55:16.715Z,2022-10-12T04:02:54Z,3837698309,178,,3832472427,213,0.5,3832472421,140,9.3,3832472419,56,Back,3832472425,212,7.6,3832472423,141,96.3,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470801977,1114,83,2,61,6,7kfx3xpj2c2wxinsyi16i9gaz,1,85.7,8.7,2022-10-09T15:55:18.698Z,2022-10-12T06:03:53Z,3837781509,399,176490,,,,,,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818685,551,1,2,61,6,3b4nxgvmwzstmoq6borytkwx1,0,9.3,96.3,2022-10-09T15:55:18.748Z,2022-10-12T04:02:59Z,3832472527,236,,3832472477,141,95.3,3832472479,212,0.7,3832472475,140,9.1,3832472529,233,550,3832472533,286,,3832472481,213,4.4,3837698373,178,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,3832472473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818691,550,74,2,61,6,7kfx3xpj2c2wxinsyi16i9gaz,1,88.4,6.8,2022-10-09T15:55:18.806Z,2022-10-12T04:03:12Z,3832472545,233,551,3832472497,56,Right,3837698395,178,,3832472499,285,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818717,551,49,2,61,7,7kfx3xpj2c2wxinsyi16i9gaz,1,85.4,18.5,2022-10-09T15:55:19.983Z,2022-10-12T04:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818739,552,1,2,61,10,7kfx3xpj2c2wxinsyi16i9gaz,1,84.6,31.8,2022-10-09T15:55:22.398Z,2022-10-12T04:03:34Z,3832477079,210,15,3832475393,141,34.5,3837698645,178,,3832475395,212,3.9,3832472707,56,Center,3832475397,213,2.7,3832475391,140,81.3,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
