id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2467076393,219,1,1,24,43,ewsf6evtguu9j7k6js4tlgl89,1,40.4,96.8,2022-10-03T19:42:07.692Z,2022-10-05T23:26:04Z,3817784737,141,81.4,3817784741,213,3.8,3817784733,56,Back,3817784735,140,28.3,3821357441,178,,3817784739,212,16.5,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076421,220,1,1,24,50,ewsf6evtguu9j7k6js4tlgl89,1,47.2,86,2022-10-03T19:42:14.237Z,2022-10-05T23:26:09Z,3817784885,213,0.5,3817784881,141,95.1,3817784883,212,14.1,3817784879,140,59.3,3817784877,56,Left,3821357575,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076441,221,1,1,24,53,ewsf6evtguu9j7k6js4tlgl89,1,59.8,94.8,2022-10-03T19:42:17.168Z,2022-10-05T23:26:13Z,3817784935,56,Left,3817784939,141,86.6,3821357799,178,,3817784941,212,5.7,3817784937,140,58.6,3817784943,213,4.5,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076445,222,1,1,24,54,ewsf6evtguu9j7k6js4tlgl89,0,64.2,83.2,2022-10-03T19:42:19.067Z,2022-10-05T23:26:16Z,3821357937,178,,3817784947,56,Center,3817784953,212,18.5,3817784949,140,75.6,3817784955,213,5.4,3817784951,141,62.5,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076453,199,61,1,24,55,7kfx3xpj2c2wxinsyi16i9gaz,1,25,33.4,2022-10-03T19:42:19.908Z,2022-10-05T23:26:23Z,3821358175,178,,3817785017,56,Back,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076455,200,49,1,24,57,7kfx3xpj2c2wxinsyi16i9gaz,1,26.1,22.3,2022-10-03T19:42:21.616Z,2022-10-05T23:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076469,201,1,1,24,57,7kfx3xpj2c2wxinsyi16i9gaz,0,26.1,22.3,2022-10-03T19:42:21.638Z,2022-10-05T23:26:39Z,3817785101,213,0.6,3821358739,178,,3817785083,157,,3817785103,1,,3817785087,56,Back,3817785099,212,19.8,3817785095,141,39.5,3817785091,140,41.3,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076479,223,1,1,24,58,ewsf6evtguu9j7k6js4tlgl89,1,56.6,58.5,2022-10-03T19:42:22.938Z,2022-10-05T23:26:47Z,3821359119,388,,3817785151,140,66.2,3817785155,212,12.5,3817785149,56,Center,3817785153,141,47.6,3817785147,3,,3817785157,213,5.6,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076481,224,49,1,25,0,ewsf6evtguu9j7k6js4tlgl89,1,66.2,47.6,2022-10-03T19:42:25.127Z,2022-10-05T23:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076485,225,1,1,25,1,ewsf6evtguu9j7k6js4tlgl89,1,64.1,42.4,2022-10-03T19:42:25.180Z,2022-10-05T23:27:07Z,3817785181,212,13.1,3821359399,178,,3817785179,141,25.3,3817785175,56,Center,3817785183,213,4.2,3817785177,140,58.4,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076499,226,1,1,25,3,ewsf6evtguu9j7k6js4tlgl89,1,58.5,25.3,2022-10-03T19:42:27.727Z,2022-10-05T23:27:14Z,3817785247,140,57.1,3817785253,213,1.7,3817785245,56,Center,3817785249,141,41.0,3821359825,178,,3817785251,212,10.8,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076533,227,1,1,25,5,ewsf6evtguu9j7k6js4tlgl89,1,53.5,44.2,2022-10-03T19:42:29.357Z,2022-10-05T23:27:20Z,3817785407,56,Back,3817785413,212,12.4,3817785409,140,43.5,3817785415,213,2.6,3817785411,141,54.0,3821359997,178,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076547,228,1,1,25,7,ewsf6evtguu9j7k6js4tlgl89,1,45.2,53.7,2022-10-03T19:42:31.438Z,2022-10-05T23:27:24Z,3817785477,213,1.5,3821360115,178,,3817785469,56,Back,3817785473,141,74.6,3817785471,140,46.2,3817785475,212,14.3,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076553,229,1,1,25,10,ewsf6evtguu9j7k6js4tlgl89,1,46.4,74.6,2022-10-03T19:42:34.909Z,2022-10-05T23:27:29Z,3817785529,213,4.2,3817785521,56,Back,3817785525,141,52.6,3817785523,140,37.8,3817785527,212,17.5,3821360323,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076571,230,1,1,25,11,ewsf6evtguu9j7k6js4tlgl89,1,37.3,54.6,2022-10-03T19:42:36.019Z,2022-10-05T23:27:34Z,3817785611,56,Center,3817785615,141,66.2,3817785619,213,0.5,3817785613,140,51.8,3821360489,178,,3817785617,212,17.1,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076577,231,1,1,25,17,ewsf6evtguu9j7k6js4tlgl89,1,54.7,56.6,2022-10-03T19:42:41.318Z,2022-10-05T23:27:37Z,3817785661,213,5.4,3821360609,178,,3817785657,141,39.6,3817785655,140,62.9,3817785659,212,14.4,3817785653,56,Center,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076589,232,1,1,25,18,ewsf6evtguu9j7k6js4tlgl89,0,63,39.2,2022-10-03T19:42:42.160Z,2022-10-05T23:27:41Z,3817785719,213,0.4,3817785711,56,Center,3817785715,141,54.0,3821360677,178,,3817785717,212,25.0,3817785713,140,84.8,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467166155,941,8,1,25,18,7kfx3xpj2c2wxinsyi16i9gaz,1,23.1,53.9,2022-10-03T19:42:42.234Z,2022-10-05T23:28:04Z,3818370549,385,,3821361377,178,,3818370539,56,Back,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076601,202,59,1,25,21,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T19:42:45.397Z,2022-10-05T23:29:46Z,3817786427,56,Back,,,,,,,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467087225,394,12,1,25,21,7kfx3xpj2c2wxinsyi16i9gaz,1,14.7,58.8,2022-10-03T19:42:45.442Z,2022-10-05T23:29:58Z,3817843479,140,16.2,3817843483,212,1.6,3821361685,178,,3817843481,141,59.0,3817843485,213,0.1,3817843477,56,Back,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076595,233,61,1,25,21,ewsf6evtguu9j7k6js4tlgl89,1,84.7,47.7,2022-10-03T19:42:45.476Z,2022-10-05T23:29:33Z,3817785733,56,Center,3821363653,178,,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076613,203,49,1,25,22,7kfx3xpj2c2wxinsyi16i9gaz,1,14.4,59.4,2022-10-03T19:42:46.646Z,2022-10-05T23:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467850693,1198,43,1,25,22,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T19:42:46.672Z,2022-10-06T07:27:25Z,3821990161,144,82,3821990031,178,0,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467087349,395,1,1,25,22,7kfx3xpj2c2wxinsyi16i9gaz,1,14.3,59.7,2022-10-03T19:42:46.712Z,2022-10-05T23:30:18Z,3817844147,141,71.7,3821364755,178,,3817844143,56,Back,3817844151,213,1.7,3817844149,212,8.2,3817844145,140,13.3,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076615,204,1,1,25,25,7kfx3xpj2c2wxinsyi16i9gaz,1,13.7,74.7,2022-10-03T19:42:49.214Z,2022-10-06T07:28:02Z,3821364907,178,,3817785813,141,61.8,3817785817,213,5.6,3817785815,212,13.7,3817785811,140,23.7,3817785809,56,Back,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467850919,1202,43,1,25,25,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T19:42:50.063Z,2022-10-06T07:35:32Z,3821991219,178,0,3822003469,144,82,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467850809,1201,43,1,25,25,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T19:42:50.089Z,2022-10-06T07:27:47Z,3821990695,144,82,3821990651,178,0,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076619,205,1,1,25,26,7kfx3xpj2c2wxinsyi16i9gaz,1,23.7,61.8,2022-10-03T19:42:51.001Z,2022-10-06T13:41:13Z,3817785837,56,Back,3817785843,212,13.2,3821365239,178,,3817785845,213,2.2,3817785841,141,77.3,3817785839,140,16.1,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076635,206,1,1,25,29,7kfx3xpj2c2wxinsyi16i9gaz,1,16.1,77.3,2022-10-03T19:42:53.388Z,2022-10-06T13:41:19Z,3821365585,178,,3817785907,56,Back,3817785909,140,28.9,3817785915,213,0.8,3817785911,141,98.7,3817785913,212,19.8,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467851163,1046,83,1,25,31,ewsf6evtguu9j7k6js4tlgl89,1,74,3.2,2022-10-03T19:42:56.129Z,2022-10-06T07:29:05Z,3821992533,399,229679,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076649,207,1,1,25,32,7kfx3xpj2c2wxinsyi16i9gaz,0,28.9,98.7,2022-10-03T19:42:56.147Z,2022-10-05T23:31:02Z,3817785971,286,,3817785955,56,Back,3817785967,233,234,3817785959,141,98.4,3821365891,178,,3817785961,212,1.7,3817785965,236,,3817785957,140,30.5,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3817785963,213,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076633,234,74,1,25,32,ewsf6evtguu9j7k6js4tlgl89,1,68.9,1.4,2022-10-03T19:42:56.311Z,2022-10-05T23:31:09Z,3821366237,178,,3817785905,285,,3817785903,56,Right,3817785989,233,207,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076707,208,5,1,25,32,7kfx3xpj2c2wxinsyi16i9gaz,1,29.5,101,2022-10-03T19:42:56.359Z,2022-10-05T23:31:15Z,3817786271,347,,3817786287,233,235,3817786269,56,Back,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076639,235,5,1,25,32,ewsf6evtguu9j7k6js4tlgl89,0,70.5,-1,2022-10-03T19:42:56.359Z,2022-10-05T23:31:15Z,3817785923,56,Right,3817786293,233,208,3817785925,347,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076901,209,1,1,26,27,7kfx3xpj2c2wxinsyi16i9gaz,1,37.8,100,2022-10-03T19:43:51.870Z,2022-10-05T23:31:22Z,3817787263,56,Back,3817787269,212,8.5,3817787261,107,,3817787265,140,41.4,3817787267,141,89.6,3817787271,213,5.2,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081719,376,1,1,26,28,7kfx3xpj2c2wxinsyi16i9gaz,1,42.6,86,2022-10-03T19:43:52.538Z,2022-10-05T23:32:47Z,3817813279,141,96.8,3817813275,56,Back,3817813283,213,1.8,3821369853,178,,3817813281,212,7.6,3817813277,140,40.6,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076913,210,3,1,26,29,7kfx3xpj2c2wxinsyi16i9gaz,1,38.4,87.6,2022-10-03T19:43:53.908Z,2022-10-05T23:32:51Z,3817787327,233,236,3818371105,465,,3817787313,286,,3821369943,178,,3817787311,56,Back,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076903,236,45,1,26,29,ewsf6evtguu9j7k6js4tlgl89,0,61.6,12.4,2022-10-03T19:43:53.908Z,2022-10-05T23:32:51Z,3817787275,285,,3817787359,233,210,3817787273,56,Right,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076935,211,1,1,26,32,7kfx3xpj2c2wxinsyi16i9gaz,1,52.4,95.9,2022-10-03T19:43:57.061Z,2022-10-05T23:32:58Z,3817787447,140,86.4,3817787453,213,6.1,3817787445,56,Left,3817787449,141,88.5,3817787455,1,,3821370165,178,,3817787451,212,36.1,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076947,212,1,1,26,38,7kfx3xpj2c2wxinsyi16i9gaz,1,85.9,83,2022-10-03T19:44:03.066Z,2022-10-05T23:33:01Z,3817787523,213,5.0,3817787519,141,72.0,3817787515,56,Center,3817787521,212,7.8,3817787517,140,88.0,3821370247,178,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076961,213,1,1,26,40,7kfx3xpj2c2wxinsyi16i9gaz,1,87.8,71.9,2022-10-03T19:44:04.478Z,2022-10-05T23:33:07Z,3817787561,140,85.1,3817787565,212,3.7,3817787563,141,68.3,3821370397,178,,3817787567,213,3.9,3817787559,56,Center,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076963,214,50,1,26,41,7kfx3xpj2c2wxinsyi16i9gaz,1,86,64.8,2022-10-03T19:44:05.196Z,2022-10-05T23:33:29Z,3817787573,286,,3817787571,56,Center,3817787579,233,237,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076951,237,7,1,26,41,ewsf6evtguu9j7k6js4tlgl89,1,14,35.2,2022-10-03T19:44:05.906Z,2022-10-05T23:34:01Z,3818371321,385,,3817787575,233,214,3817787541,285,,3821372071,178,,3817787539,56,Back,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076955,238,49,1,26,42,ewsf6evtguu9j7k6js4tlgl89,1,14.3,30.3,2022-10-03T19:44:06.837Z,2022-10-06T07:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467076969,239,1,1,26,44,ewsf6evtguu9j7k6js4tlgl89,1,20.9,26.2,2022-10-03T19:44:08.886Z,2022-10-05T23:34:14Z,3817787613,212,11.9,3821372539,178,,3817787609,140,21.8,3817787611,141,8.7,3817787615,213,4.8,3817787607,56,Back,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077007,240,1,1,26,46,ewsf6evtguu9j7k6js4tlgl89,1,22.4,9,2022-10-03T19:44:10.744Z,2022-10-05T23:34:21Z,3817787829,213,6.3,3817787819,155,,3817787831,1,,3817787821,56,Right,3817787825,141,6.2,3821372691,178,,3817787823,140,79.1,3817787827,212,59.6,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077003,215,4,1,26,52,7kfx3xpj2c2wxinsyi16i9gaz,1,21.8,94.8,2022-10-03T19:44:16.296Z,2022-10-05T23:34:29Z,3817787849,233,241,3817787799,13,,3817787807,285,,3817787801,294,,3817787805,152,,3817787803,56,Back,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077009,241,4,1,26,52,ewsf6evtguu9j7k6js4tlgl89,0,78.2,5.2,2022-10-03T19:44:16.297Z,2022-10-05T23:34:28Z,3817787839,294,,3817787843,152,,3817787837,13,,3817787911,233,215,3817787841,56,Right,3817787845,286,,3821372937,178,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077071,216,1,1,27,8,7kfx3xpj2c2wxinsyi16i9gaz,1,24.5,98,2022-10-03T19:44:32.417Z,2022-10-05T23:34:34Z,3821373023,178,,3817788177,1,,3817788169,140,24.0,3817788167,56,Back,3817788163,5,,3817788165,152,,3817788181,189,,3817788173,212,34.3,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,3817788175,213,3817788171,141,,,,4.7,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077083,217,1,1,27,8,7kfx3xpj2c2wxinsyi16i9gaz,1,24,47.5,2022-10-03T19:44:33.042Z,2022-10-05T23:34:42Z,3817788227,212,31.8,3817788223,140,37.3,3817788229,213,5.2,3817788225,141,5.5,3817788221,56,Back,3821373243,178,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077103,218,1,1,27,14,7kfx3xpj2c2wxinsyi16i9gaz,1,37.8,4.7,2022-10-03T19:44:38.857Z,2022-10-05T23:34:52Z,3817788317,56,Back,3817788323,212,13.0,3821373587,178,,3817788321,141,19.6,3817788325,213,2.2,3817788319,140,30.1,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077125,219,1,1,27,18,7kfx3xpj2c2wxinsyi16i9gaz,1,29.4,21.2,2022-10-03T19:44:42.170Z,2022-10-05T23:35:00Z,3817788447,56,Back,3817788451,141,52.1,3817788455,213,1.6,3817788449,140,28.6,3817788453,212,21.0,3821373795,178,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077161,220,1,1,27,22,7kfx3xpj2c2wxinsyi16i9gaz,1,33.2,62.3,2022-10-03T19:44:46.650Z,2022-10-05T23:35:27Z,3817788643,56,Back,3817788651,213,1.3,3821374761,178,,3817788645,140,39.4,3817788649,212,21.3,3817788647,141,92.1,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077169,221,1,1,27,26,7kfx3xpj2c2wxinsyi16i9gaz,0,38.1,94.2,2022-10-03T19:44:50.538Z,2022-10-05T23:35:35Z,3821375145,178,,3817788691,213,5.9,3817788687,141,90.3,3817788685,140,45.3,3817788681,155,,3817788689,212,8.0,3817788683,56,Back,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077189,242,61,1,27,26,ewsf6evtguu9j7k6js4tlgl89,1,54.3,12.6,2022-10-03T19:44:50.767Z,2022-10-05T23:35:44Z,3817788779,56,Right,3821375447,178,,3821375445,21,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077211,222,5,1,27,27,7kfx3xpj2c2wxinsyi16i9gaz,1,42.4,101.7,2022-10-03T19:44:51.860Z,2022-10-05T23:35:52Z,3817788901,56,Back,3817788903,347,,3817788917,233,243,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077197,243,5,1,27,27,ewsf6evtguu9j7k6js4tlgl89,0,57.6,-1.7,2022-10-03T19:44:51.860Z,2022-10-05T23:35:52Z,3817788819,347,,3817788933,233,222,3817788817,56,Right,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077283,223,1,1,27,39,7kfx3xpj2c2wxinsyi16i9gaz,1,51.6,100,2022-10-03T19:45:03.407Z,2022-10-05T23:35:58Z,3817789257,212,26.9,3817789261,1,,3817789249,107,,3817789253,140,67.1,3817789259,213,5.4,3817789255,141,69.5,3817789251,56,Center,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077291,224,61,1,27,40,7kfx3xpj2c2wxinsyi16i9gaz,0,65.4,68.7,2022-10-03T19:45:05.077Z,2022-10-05T23:36:10Z,3821376413,178,,3817789293,56,Center,,,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467852291,1056,67,1,27,41,ewsf6evtguu9j7k6js4tlgl89,1,26.7,31.2,2022-10-03T19:45:05.604Z,2022-10-06T13:48:31Z,3821998859,233,1219,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467852289,1219,67,1,27,41,7kfx3xpj2c2wxinsyi16i9gaz,0,73.3,68.8,2022-10-03T19:45:05.605Z,2022-10-06T07:32:42Z,3821998879,233,1056,,,,,,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077287,244,1,1,27,41,ewsf6evtguu9j7k6js4tlgl89,1,28.2,30.5,2022-10-03T19:45:05.610Z,2022-10-06T13:48:31Z,3817789283,141,46.0,3817789279,56,Back,3821376749,178,,3817789285,212,10.9,3817789281,140,31.0,3817789287,213,1.3,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077293,245,49,1,27,44,ewsf6evtguu9j7k6js4tlgl89,1,32,50.2,2022-10-03T19:45:08.158Z,2022-10-05T23:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077295,246,1,1,27,44,ewsf6evtguu9j7k6js4tlgl89,1,32,50.2,2022-10-03T19:45:08.244Z,2022-10-05T23:36:35Z,3817789303,56,Back,3821377467,178,,3817789305,140,30.4,3817789311,213,1.7,3817789309,212,14.0,3817789307,141,70.7,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
