id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498984787,578,43,2,49,27,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-01-20T22:24:23.400Z,2023-02-08T11:57:24Z,3986421867,56,Back,3986421869,140,39.1,3986421873,212,5.5,3986421875,213,1.8,3986421871,141,87.8,4019854709,144,1,4019482669,178,0,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984789,579,1,2,49,28,7catg5lpivcmpf4xhggh6d8rk,1,39.1,87.8,2023-01-20T22:24:24.776Z,2023-02-08T01:19:16Z,3986421887,213,3.5,4019483539,178,,3986421883,141,80.0,3986421885,212,13.9,3986421881,140,26.9,3986421879,56,Back,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984797,580,1,2,49,31,7catg5lpivcmpf4xhggh6d8rk,1,26.1,76.1,2023-01-20T22:24:27.760Z,2023-02-08T01:20:55Z,3986421931,141,47.7,3986421935,213,4.6,3986421933,212,19.5,4019484451,178,,3986421929,140,23.8,3986421927,56,Back,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984807,581,1,2,49,36,7catg5lpivcmpf4xhggh6d8rk,1,39,36.9,2023-01-20T22:24:33.098Z,2023-02-08T01:21:03Z,3986421987,212,20.1,4019484505,178,,3986421989,213,5.0,3986421985,141,8.3,3986421981,56,Back,3986421983,140,43.8,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984809,582,1,2,49,40,7catg5lpivcmpf4xhggh6d8rk,1,45.7,4.4,2023-01-20T22:24:36.749Z,2023-02-08T01:21:09Z,3986422003,212,17.0,4019484559,178,,3986422005,213,2.3,3986421997,56,Back,3986422001,141,23.7,3986421999,140,35.4,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984819,583,1,2,49,44,7catg5lpivcmpf4xhggh6d8rk,1,40.8,26,2023-01-20T22:24:41.087Z,2023-02-08T01:21:12Z,4019484575,178,,3986422065,56,Back,3986422067,140,35.1,3986422069,141,55.6,3986422073,213,1.9,3986422071,212,21.0,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984825,584,1,2,49,48,7catg5lpivcmpf4xhggh6d8rk,1,38.3,56.4,2023-01-20T22:24:44.992Z,2023-02-08T01:21:16Z,4019484603,178,,3986422107,212,15.4,3986422109,213,1.4,3986422105,141,78.7,3986422101,56,Back,3986422103,140,40.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984845,585,1,2,49,51,7catg5lpivcmpf4xhggh6d8rk,1,43.1,79.1,2023-01-20T22:24:47.990Z,2023-02-08T01:21:21Z,3986422195,141,96.0,3986422191,56,Left,3986422193,140,65.5,4019484631,178,,3986422197,212,26.2,3986422199,213,0.5,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984855,586,1,2,49,56,7catg5lpivcmpf4xhggh6d8rk,1,56.1,70.9,2023-01-20T22:24:52.272Z,2023-02-08T01:21:24Z,4019484651,178,,3986422231,56,Back,3986422235,141,52.5,3986422233,140,43.8,3986422237,212,18.0,3986422239,213,3.9,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984859,587,1,2,49,59,7catg5lpivcmpf4xhggh6d8rk,1,45,49.9,2023-01-20T22:24:55.853Z,2023-02-08T01:21:29Z,3986422263,140,69.7,3986422261,56,Center,3986422265,141,48.7,3986422269,213,6.3,3986422267,212,25.9,4019484709,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984861,588,1,2,50,0,7catg5lpivcmpf4xhggh6d8rk,0,69.7,48.7,2023-01-20T22:24:56.964Z,2023-02-08T01:38:12Z,3986422279,212,3.0,4019492029,388,,3986422277,141,53.1,3986422281,213,1.5,3986422273,56,Center,3986422275,140,70.0,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984863,444,49,2,50,1,7fn0aazbc8nx0u040aulozds1,1,30.4,51.9,2023-01-20T22:24:57.951Z,2023-02-08T01:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984865,445,1,2,50,1,7fn0aazbc8nx0u040aulozds1,1,30.4,51.9,2023-01-20T22:24:57.978Z,2023-02-08T01:21:53Z,4019484981,178,,3986422289,140,47.8,3986422287,56,Back,3986422293,212,18.8,3986422291,141,58.4,3986422295,213,0.2,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984877,446,1,2,50,2,7fn0aazbc8nx0u040aulozds1,1,47.8,58.4,2023-01-20T22:24:59.129Z,2023-02-08T01:21:57Z,3986422383,213,1.9,3986422381,212,13.2,3986422377,140,44.1,3986422379,141,76.9,3986422375,56,Back,4019485013,178,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984879,447,50,2,50,7,7fn0aazbc8nx0u040aulozds1,1,63.1,83,2023-01-20T22:25:03.280Z,2023-02-08T01:22:04Z,3986422389,56,Left,3986422391,286,,3986422419,233,589,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984883,589,7,2,50,7,7catg5lpivcmpf4xhggh6d8rk,0,36.9,17,2023-01-20T22:25:04.058Z,2023-02-08T01:22:08Z,3986422397,285,,3986422399,233,447,3991218309,385,,4019485079,178,,3986422395,56,Back,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984881,448,61,2,50,7,7fn0aazbc8nx0u040aulozds1,1,65.6,82.9,2023-01-20T22:25:04.130Z,2023-02-08T01:22:12Z,3986422393,56,Left,4019485109,178,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984889,591,49,2,50,8,7catg5lpivcmpf4xhggh6d8rk,1,46.7,12.1,2023-01-20T22:25:04.929Z,2023-02-08T01:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984887,590,43,2,50,10,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-01-20T22:25:06.369Z,2023-01-20T23:24:14Z,3986459675,144,49,,,,,,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984893,592,61,2,50,12,7catg5lpivcmpf4xhggh6d8rk,0,59.2,21.5,2023-01-20T22:25:08.526Z,2023-02-08T01:22:28Z,4019485261,178,,3986422439,56,Center,,,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984895,449,1,2,50,13,7fn0aazbc8nx0u040aulozds1,1,35.8,78.7,2023-01-20T22:25:09.609Z,2023-02-08T01:22:32Z,3986422445,56,Back,3986422451,212,4.6,4019485299,178,,3986422447,140,39.4,3986422449,141,74.8,3986422453,213,5.7,,,,,,,16mci88sfp5ijpwf661mes8yy,M. Aidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984897,450,49,2,50,13,7fn0aazbc8nx0u040aulozds1,1,39.4,74.8,2023-01-20T22:25:10.107Z,2023-02-08T01:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984901,451,1,2,50,14,7fn0aazbc8nx0u040aulozds1,1,39.4,74.8,2023-01-20T22:25:10.710Z,2023-02-08T01:22:39Z,4019485373,178,,3986422483,212,2.9,3986422477,56,Back,3986422479,140,38.2,3986422481,141,70.9,3986422485,213,4.3,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984903,452,61,2,50,15,7fn0aazbc8nx0u040aulozds1,0,40.5,77.7,2023-01-20T22:25:11.944Z,2023-02-08T01:22:46Z,4019485457,178,,3986422489,56,Back,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505305933,1100,67,2,50,16,7catg5lpivcmpf4xhggh6d8rk,1,55.3,24.6,2023-01-20T22:25:13.126Z,2023-02-08T02:58:35Z,4019492771,233,770,,,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505305929,770,67,2,50,16,7fn0aazbc8nx0u040aulozds1,0,44.7,75.4,2023-01-20T22:25:13.127Z,2023-02-08T01:39:57Z,4019492775,233,1100,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984907,593,1,2,50,16,7catg5lpivcmpf4xhggh6d8rk,1,53.4,25.2,2023-01-20T22:25:13.141Z,2023-02-08T02:58:35Z,4019485529,178,,3986422507,56,Back,3986422515,212,19.6,3986422509,140,36.2,3986422513,141,36.5,3986422517,213,2.7,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984909,594,49,2,50,19,7catg5lpivcmpf4xhggh6d8rk,1,36.2,36.5,2023-01-20T22:25:15.755Z,2023-02-08T01:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984913,595,1,2,50,21,7catg5lpivcmpf4xhggh6d8rk,1,37.6,39.6,2023-01-20T22:25:17.839Z,2023-02-08T01:23:00Z,3986422551,212,8.8,3986422553,213,0.5,3986422549,141,46.2,3986422547,140,44.8,3986422545,56,Back,4019485645,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984917,596,1,2,50,22,7catg5lpivcmpf4xhggh6d8rk,1,44.9,46.3,2023-01-20T22:25:18.943Z,2023-02-08T01:23:03Z,3986422587,156,,3986422575,56,Back,4019485661,178,,3986422581,212,7.2,3986422579,141,43.0,3986422577,140,38.4,3986422583,213,3.5,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984921,597,1,2,50,24,7catg5lpivcmpf4xhggh6d8rk,1,38.6,39.7,2023-01-20T22:25:20.759Z,2023-02-08T01:23:07Z,3986422609,56,Back,3986422615,212,5.6,3986422611,140,42.1,3986422613,141,33.5,4019485681,178,,3986422617,213,5.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984927,598,1,2,50,25,7catg5lpivcmpf4xhggh6d8rk,1,42.1,33.5,2023-01-20T22:25:21.605Z,2023-02-08T01:23:09Z,3986422653,56,Back,3986422657,141,40.5,3986422661,213,2.5,3986422659,212,8.1,3986422655,140,35.8,4019485713,178,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984937,599,1,2,50,27,7catg5lpivcmpf4xhggh6d8rk,1,36.6,40.5,2023-01-20T22:25:23.797Z,2023-02-08T01:23:12Z,3986422729,212,16.6,3986422727,141,64.6,4019485763,178,,3986422731,213,1.4,3986422723,56,Back,3986422725,140,39.3,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984949,600,1,2,50,33,7catg5lpivcmpf4xhggh6d8rk,1,53.4,65.3,2023-01-20T22:25:29.584Z,2023-02-08T01:23:16Z,3986422783,212,18.3,4019485815,178,,3986422781,141,92.0,3986422785,213,1.5,3986422779,140,55.4,3986422777,56,Left,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984951,601,1,2,50,36,7catg5lpivcmpf4xhggh6d8rk,1,55.3,92,2023-01-20T22:25:32.639Z,2023-02-08T01:23:19Z,3986422803,56,Center,3986422805,140,54.0,4019485833,178,,3986422809,212,12.7,3986422811,213,4.6,3986422807,141,73.4,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984955,602,1,2,50,39,7catg5lpivcmpf4xhggh6d8rk,1,54.7,70,2023-01-20T22:25:35.972Z,2023-02-08T01:23:24Z,3986422839,140,54.1,3986422837,56,Center,3986422843,212,8.9,3986422845,213,4.6,3986422841,141,57.0,4019485889,178,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984969,603,1,2,50,41,7catg5lpivcmpf4xhggh6d8rk,1,53.3,52.4,2023-01-20T22:25:38.145Z,2023-02-08T01:23:26Z,3986422917,56,Center,3986422919,140,80.9,3986422915,155,,4019485905,178,,3986422925,213,5.9,3986422921,141,35.7,3986422923,212,31.1,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984975,604,1,2,50,46,7catg5lpivcmpf4xhggh6d8rk,0,86.1,34.1,2023-01-20T22:25:42.332Z,2023-02-08T01:23:30Z,3986422963,141,28.5,3986422967,213,5.2,4019485921,178,,3986422965,212,4.3,3986422959,56,Center,3986422961,140,88.0,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984983,453,12,2,50,47,7fn0aazbc8nx0u040aulozds1,1,9.6,74.1,2023-01-20T22:25:44.001Z,2023-02-08T01:23:38Z,3986422991,212,2.1,3986422985,56,Back,3986422989,141,77.0,3986422987,140,8.8,4019486057,389,,3986422993,213,2.0,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984979,605,61,2,50,47,7catg5lpivcmpf4xhggh6d8rk,1,89.4,26,2023-01-20T22:25:44.009Z,2023-02-08T01:23:42Z,4019486085,178,,3986422979,56,Center,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984985,454,5,2,50,48,7fn0aazbc8nx0u040aulozds1,1,-0.8,74.7,2023-01-20T22:25:44.725Z,2023-02-08T01:23:45Z,3986423007,233,606,3986423001,346,,3986422999,56,Back,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498984981,606,5,2,50,48,7catg5lpivcmpf4xhggh6d8rk,0,100.8,25.3,2023-01-20T22:25:44.725Z,2023-02-08T01:23:45Z,3986423025,233,454,3986422981,56,Center,3986422983,346,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985019,455,1,2,51,12,7fn0aazbc8nx0u040aulozds1,1,3.3,52.2,2023-01-20T22:26:08.746Z,2023-02-08T01:23:53Z,3986423271,141,55.3,3986423275,213,0.1,3986423273,212,15.7,3986423267,56,Back,3986423269,140,18.1,3986423563,189,,3986423265,124,,3986423279,237,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985021,456,1,2,51,14,7fn0aazbc8nx0u040aulozds1,1,18.5,63.7,2023-01-20T22:26:10.435Z,2023-02-08T01:23:57Z,3986424843,189,,4019486227,178,,3986423283,140,16.2,3986423285,141,96.6,3986423281,56,Back,3986423289,213,1.7,3986423287,212,22.5,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985027,457,1,2,51,18,7fn0aazbc8nx0u040aulozds1,1,14.6,96.8,2023-01-20T22:26:14.437Z,2023-02-08T01:24:02Z,3986423337,56,Back,3986423339,140,43.7,3986423343,212,30.7,3986423345,213,6.2,3986423341,141,92.3,4019486297,178,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985031,458,61,2,51,21,7fn0aazbc8nx0u040aulozds1,0,43.7,90.6,2023-01-20T22:26:18.049Z,2023-02-08T01:24:52Z,4019486621,178,,3986423349,56,Back,,,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985029,607,49,2,51,22,7catg5lpivcmpf4xhggh6d8rk,1,71,20.4,2023-01-20T22:26:18.459Z,2023-02-08T01:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985033,608,1,2,51,23,7catg5lpivcmpf4xhggh6d8rk,0,65.8,20.9,2023-01-20T22:26:19.798Z,2023-02-08T01:24:58Z,4019486651,178,,3986423351,56,Center,3986423355,141,29.4,3986423353,140,72.8,3986423359,213,0.7,3986423357,212,9.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985041,459,8,2,51,24,7fn0aazbc8nx0u040aulozds1,1,33.7,77.3,2023-01-20T22:26:20.460Z,2023-02-08T01:25:04Z,4019486679,178,,3991220691,384,,3986423399,56,Back,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985047,461,3,2,51,25,7fn0aazbc8nx0u040aulozds1,0,39.3,83.8,2023-01-20T22:26:21.856Z,2023-02-08T01:25:09Z,3986423413,56,Back,3991220919,465,,3986423425,233,609,3986423415,286,,4019486697,178,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985039,609,7,2,51,25,7catg5lpivcmpf4xhggh6d8rk,0,60.7,16.2,2023-01-20T22:26:21.916Z,2023-02-08T01:25:18Z,3986423417,233,461,3991220979,385,,3986423397,285,,3986423395,56,Right,4019486731,178,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985043,460,49,2,51,25,7fn0aazbc8nx0u040aulozds1,1,41.9,85.6,2023-01-20T22:26:22.035Z,2023-02-08T01:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985057,462,1,2,51,30,7fn0aazbc8nx0u040aulozds1,1,66.5,80.8,2023-01-20T22:26:26.434Z,2023-02-08T01:25:25Z,3986423491,212,11.6,3986423493,213,1.0,3986423489,141,95.1,3986423487,140,72.6,3986423485,56,Left,4019486763,178,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985063,463,1,2,51,32,7fn0aazbc8nx0u040aulozds1,1,72.8,96,2023-01-20T22:26:28.755Z,2023-02-08T01:25:33Z,3986423517,213,6.1,4019486801,178,,3986423513,141,91.4,3986423511,140,90.8,3986423515,212,19.2,3986423509,56,Left,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985067,464,1,2,51,34,7fn0aazbc8nx0u040aulozds1,0,90.8,91.4,2023-01-20T22:26:30.634Z,2023-02-08T01:25:37Z,3986423529,141,72.6,3986423527,140,89.4,3986423531,212,12.9,3986423533,213,4.6,3986423525,56,Center,4019486817,178,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985065,610,49,2,51,36,7catg5lpivcmpf4xhggh6d8rk,1,11.9,28.1,2023-01-20T22:26:32.757Z,2023-02-08T01:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985073,611,1,2,51,36,7catg5lpivcmpf4xhggh6d8rk,0,11.1,26.7,2023-01-20T22:26:32.796Z,2023-02-08T01:25:49Z,3986423577,213,5.8,4019486899,178,,3986423575,212,19.9,3986423571,140,27.9,3986423569,56,Back,3986423573,141,13.3,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505312723,918,67,2,51,38,7fn0aazbc8nx0u040aulozds1,1,71.9,83.8,2023-01-20T22:26:34.703Z,2023-02-08T04:00:07Z,4019518009,233,1425,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505312721,1425,67,2,51,38,7catg5lpivcmpf4xhggh6d8rk,0,28.1,16.2,2023-01-20T22:26:34.704Z,2023-02-08T03:52:30Z,4019518013,233,918,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499891753,751,8,2,51,38,7fn0aazbc8nx0u040aulozds1,1,71.9,82.1,2023-01-20T22:26:34.724Z,2023-02-08T04:00:08Z,3991227841,56,Left,4019486921,389,,3991227909,385,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985083,612,61,2,51,38,7catg5lpivcmpf4xhggh6d8rk,1,29.1,13.1,2023-01-20T22:26:34.760Z,2023-02-08T01:26:02Z,3986423627,56,Back,4019486971,178,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985085,613,1,2,51,40,7catg5lpivcmpf4xhggh6d8rk,0,28.8,8.7,2023-01-20T22:26:36.918Z,2023-02-08T01:26:06Z,3986423641,140,30.5,3986423645,212,2.6,3986423699,236,,3986423643,141,11.4,4019486991,178,,3986423701,233,465,3986423705,286,,3986423639,56,Back,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3986423647,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985093,465,74,2,51,40,7fn0aazbc8nx0u040aulozds1,1,69.4,95.6,2023-01-20T22:26:36.962Z,2023-02-08T01:26:13Z,4019487029,389,,3986423707,233,613,3986423693,285,,3986423691,56,Left,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985095,466,49,2,51,41,7fn0aazbc8nx0u040aulozds1,1,67.6,85.9,2023-01-20T22:26:38.006Z,2023-02-08T01:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498985097,467,1,2,51,41,7fn0aazbc8nx0u040aulozds1,1,67.6,85.9,2023-01-20T22:26:38.021Z,2023-02-08T01:26:22Z,3986423731,141,95.9,3986423735,212,8.5,4019487091,178,,3986423725,56,Left,3986423727,140,62.7,3986423737,213,2.2,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
