id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2530507213,730,1,2,85,35,co1i764h6b02husae71w6scs8,1,25.6,24.2,2023-04-08T18:43:46.995Z,2023-04-08T18:43:48Z,4173654999,141,26.3,4173655003,213,0.2,4173654995,56,Back,4173655001,212,9.3,4173654993,3,,4173654997,140,34.4,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507249,731,1,2,85,36,co1i764h6b02husae71w6scs8,1,34.4,26.3,2023-04-08T18:43:48.131Z,2023-04-08T18:57:46Z,4173655165,212,10.7,4173655163,141,26.5,4173655167,213,0.0,4173655159,56,Back,4173655155,3,,4173655161,140,44.6,4173655157,168,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507255,732,1,2,85,37,co1i764h6b02husae71w6scs8,1,45.6,18.8,2023-04-08T18:43:49.611Z,2023-04-10T11:16:09Z,4173655185,212,6.4,4173655183,141,27.7,4173655187,213,1.9,4179516013,156,,4173655179,56,Back,4173655181,140,43.6,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530518993,854,61,2,85,38,co1i764h6b02husae71w6scs8,0,43.8,28,2023-04-08T18:43:49.924Z,2023-04-08T19:09:11Z,4173715673,56,Back,,,,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507253,692,49,2,85,38,cgvbluoerzbzcr7aaxge3wkcv,1,58.5,76.9,2023-04-08T18:43:50.863Z,2023-04-08T18:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507267,693,1,2,85,39,cgvbluoerzbzcr7aaxge3wkcv,1,58.5,76.9,2023-04-08T18:43:51.109Z,2023-04-08T18:43:52Z,4173655253,213,0.5,4173655245,56,Left,4173655249,141,85.4,4173655247,140,68.1,4173655251,212,11.6,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507313,694,1,2,85,40,cgvbluoerzbzcr7aaxge3wkcv,1,68.1,85.4,2023-04-08T18:43:51.932Z,2023-04-08T18:43:54Z,4173655491,212,10.2,4173655489,141,94.8,4173655485,56,Left,4173655487,140,75.7,4173655493,213,0.7,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507347,695,1,2,85,42,cgvbluoerzbzcr7aaxge3wkcv,1,76.2,93.5,2023-04-08T18:43:53.940Z,2023-04-08T18:58:09Z,4173655647,213,6.3,4173655639,56,Left,4173655643,141,92.9,4173655641,140,88.4,4173655645,212,12.8,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530519179,791,3,2,85,43,cgvbluoerzbzcr7aaxge3wkcv,0,82.7,94.4,2023-04-08T18:43:54.924Z,2023-04-10T11:16:27Z,4179516723,465,,4173716761,286,,4173716759,56,Left,4173717083,233,733,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507381,733,7,2,85,43,co1i764h6b02husae71w6scs8,1,17.3,5.6,2023-04-08T18:43:54.925Z,2023-04-10T11:16:30Z,4173655805,56,Back,4173717069,233,791,4173716615,285,,4179516805,385,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507437,696,5,2,85,44,cgvbluoerzbzcr7aaxge3wkcv,1,81.9,101.1,2023-04-08T18:43:56.526Z,2023-04-08T18:58:11Z,4173656187,233,734,4173656123,56,Left,4173656125,347,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507389,734,5,2,85,44,co1i764h6b02husae71w6scs8,0,18.1,-1.1,2023-04-08T18:43:56.526Z,2023-04-08T19:10:21Z,4173655829,56,Back,4173655831,347,,4173656195,233,696,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507569,697,1,2,85,52,cgvbluoerzbzcr7aaxge3wkcv,1,80.5,100,2023-04-08T18:44:04.380Z,2023-04-08T18:44:06Z,4173656715,212,9.3,4173656713,141,88.1,4173656717,213,4.7,4173656707,107,,4173656711,140,80.1,4173656709,56,Left,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507595,698,1,2,85,54,cgvbluoerzbzcr7aaxge3wkcv,1,80.1,88.1,2023-04-08T18:44:06.508Z,2023-04-08T18:44:07Z,4173656863,56,Left,4173656867,141,94.4,4173656865,140,85.7,4173656869,212,7.3,4173656871,213,0.6,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507607,699,1,2,85,55,cgvbluoerzbzcr7aaxge3wkcv,1,85.7,94.4,2023-04-08T18:44:07.492Z,2023-04-08T18:44:08Z,4173656933,213,3.5,4173656927,140,80.0,4173656931,212,6.4,4173656925,56,Left,4173656929,141,91.1,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507639,700,1,2,85,56,cgvbluoerzbzcr7aaxge3wkcv,1,80.3,91.1,2023-04-08T18:44:08.148Z,2023-04-08T18:44:09Z,4173657081,213,0.4,4173657075,212,7.9,4173657067,56,Left,4173657071,141,95.4,4173657069,140,87.3,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507685,701,1,2,85,57,cgvbluoerzbzcr7aaxge3wkcv,1,87.3,95.4,2023-04-08T18:44:09.316Z,2023-04-08T18:44:12Z,4173657251,141,72.4,4173657253,212,16.7,4173657249,140,81.7,4173657247,56,Center,4173657255,213,4.4,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507695,702,50,2,85,59,cgvbluoerzbzcr7aaxge3wkcv,1,80.4,72.8,2023-04-08T18:44:11.868Z,2023-04-08T19:01:58Z,4173657307,286,,4173657379,233,735,4173657305,56,Center,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507699,735,7,2,85,59,co1i764h6b02husae71w6scs8,0,19.6,27.2,2023-04-08T18:44:11.869Z,2023-04-10T11:16:55Z,4173657335,233,702,4173657311,56,Back,4173657313,285,,4179517929,385,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530521453,794,1,2,86,0,cgvbluoerzbzcr7aaxge3wkcv,0,67.1,69.5,2023-04-08T18:44:11.924Z,2023-04-10T11:37:20Z,4173728425,140,77.1,4173728429,212,10.5,4173728423,56,Center,4173728427,141,68.0,4173728431,213,6.2,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507769,703,43,2,86,1,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-04-08T18:44:13.484Z,2023-04-08T19:02:18Z,4173657641,141,72.1,4173657643,212,7.6,4173657639,140,80.7,4173729295,144,1,4173657637,56,Center,4173657645,213,6.2,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507765,736,8,2,86,2,co1i764h6b02husae71w6scs8,1,22.7,29.3,2023-04-08T18:44:14.651Z,2023-04-10T11:17:10Z,4179518423,385,,4173657629,56,Back,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508847,711,61,2,86,3,cgvbluoerzbzcr7aaxge3wkcv,1,78,65.8,2023-04-08T18:44:15.068Z,2023-04-10T11:17:11Z,4173662861,56,Center,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507897,704,1,2,86,7,cgvbluoerzbzcr7aaxge3wkcv,1,77.2,46.4,2023-04-08T18:44:19.403Z,2023-04-08T19:02:46Z,4173658299,140,79.4,4173658305,212,21.9,4173658295,56,Right,4173658303,141,14.4,4173658307,213,4.8,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531611445,815,3,2,86,9,cgvbluoerzbzcr7aaxge3wkcv,0,87.7,12.1,2023-04-08T18:44:21.515Z,2023-04-10T11:17:26Z,4179519155,286,,4179519159,467,cgtz4fa0mz9poi4ju8bjtbwiy,4179519153,56,Right,4179519157,464,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507909,705,1,2,86,11,cgvbluoerzbzcr7aaxge3wkcv,0,93,13.7,2023-04-08T18:44:22.988Z,2023-04-10T11:18:17Z,4173658365,212,21.2,4173658367,213,1.5,4173658363,141,44.7,4179520647,20,,4173658355,2,,4173658359,56,Center,4179520645,224,,4173658361,140,95.0,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507937,737,43,2,86,14,co1i764h6b02husae71w6scs8,1,0,0,2023-04-08T18:44:25.941Z,2023-04-10T11:18:41Z,4179523027,144,61,4173658495,56,Back,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507985,738,12,2,86,15,co1i764h6b02husae71w6scs8,1,3.3,55.4,2023-04-08T18:44:27.410Z,2023-04-08T18:44:56Z,4173658809,167,,4173658737,140,14.2,4173658747,213,1.2,4173658743,212,33.7,4173658735,56,Back,4173658741,141,100.0,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508241,706,5,2,86,15,cgvbluoerzbzcr7aaxge3wkcv,1,85,-2,2023-04-08T18:44:27.908Z,2023-04-08T19:10:21Z,4173659967,56,Right,4173659969,347,,4173660013,233,739,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530507995,739,5,2,86,15,co1i764h6b02husae71w6scs8,0,15,102,2023-04-08T18:44:27.908Z,2023-04-08T18:44:43Z,4173658793,56,Back,4173660043,233,706,4173658795,347,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508463,707,1,2,86,31,cgvbluoerzbzcr7aaxge3wkcv,1,83.6,0,2023-04-08T18:44:43.836Z,2023-04-08T18:44:53Z,4173660961,56,Center,4173660959,107,,4173660967,212,22.6,4173660963,140,95.0,4173660965,141,27.1,4173660971,1,,4173660969,213,1.0,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508475,708,61,2,86,41,cgvbluoerzbzcr7aaxge3wkcv,0,95.8,16.8,2023-04-08T18:44:53.149Z,2023-04-08T18:45:02Z,4173661023,56,Right,,,,,,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508479,740,50,2,86,41,co1i764h6b02husae71w6scs8,1,3.9,87.4,2023-04-08T18:44:53.507Z,2023-04-08T18:44:59Z,4173661031,285,,4173661029,56,Back,4173661387,233,709,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508531,709,7,2,86,41,cgvbluoerzbzcr7aaxge3wkcv,1,96.1,12.6,2023-04-08T18:44:53.508Z,2023-04-10T11:19:04Z,4179524213,385,,4173661299,286,,4173661295,167,,4173661375,233,740,4173661297,56,Right,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508543,710,5,2,86,42,cgvbluoerzbzcr7aaxge3wkcv,0,101,13,2023-04-08T18:44:54.595Z,2023-04-08T19:10:21Z,4173661361,346,,4173661443,233,741,4173661359,56,Right,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508489,741,5,2,86,42,co1i764h6b02husae71w6scs8,1,-1,87,2023-04-08T18:44:54.595Z,2023-04-08T18:44:58Z,4173661091,56,Back,4173661415,233,710,4173661093,346,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508675,742,1,2,86,48,co1i764h6b02husae71w6scs8,1,4.6,49.7,2023-04-08T18:45:00.850Z,2023-04-08T18:45:03Z,4173661949,212,18.6,4173661945,140,15.6,4173661955,237,,4173661943,56,Back,4173661947,141,28.3,4173661951,213,5.4,4173661941,124,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508703,743,1,2,86,51,co1i764h6b02husae71w6scs8,1,21.7,31.4,2023-04-08T18:45:03.650Z,2023-04-08T18:45:06Z,4173662113,213,1.0,4173662101,56,Back,4173662109,212,14.6,4173662105,141,49.4,4173662103,140,29.3,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508769,744,1,2,86,54,co1i764h6b02husae71w6scs8,1,32.3,56.4,2023-04-08T18:45:05.954Z,2023-04-08T18:45:09Z,4173662483,213,1.0,4173662477,140,48.1,4173662475,56,Back,4173662481,212,31.5,4173662479,141,95.7,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508811,745,1,2,86,57,co1i764h6b02husae71w6scs8,1,47.1,92.7,2023-04-08T18:45:09.234Z,2023-04-08T18:45:11Z,4173662685,212,14.0,4173662683,141,72.2,4173662687,213,4.8,4173662681,140,48.1,4173662679,56,Back,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508879,746,1,2,86,59,co1i764h6b02husae71w6scs8,1,47.3,66.3,2023-04-08T18:45:11.842Z,2023-04-08T18:45:16Z,4173663089,140,55.2,4173663095,213,5.0,4173663097,1,,4173663093,212,33.0,4173663087,56,Right,4173663091,141,19.4,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508933,747,1,2,87,4,co1i764h6b02husae71w6scs8,1,56.7,14.6,2023-04-08T18:45:16.210Z,2023-04-08T18:45:18Z,4173663369,212,14.1,4173663371,213,5.7,4173663365,140,68.0,4173663363,56,Right,4173663367,141,3.4,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508949,748,1,2,87,6,co1i764h6b02husae71w6scs8,0,68,3.4,2023-04-08T18:45:18.098Z,2023-04-08T18:45:20Z,4173663435,56,Right,4173663439,141,6.5,4173663611,236,,4173663437,140,70.0,4173663617,286,,4173663613,233,712,4173663443,212,3.0,4173663445,213,0.8,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530508993,712,74,2,87,6,cgvbluoerzbzcr7aaxge3wkcv,1,35,92.1,2023-04-08T18:45:18.099Z,2023-04-08T19:10:11Z,4173663645,233,748,4173663559,56,Back,4173663563,285,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509027,713,5,2,87,7,cgvbluoerzbzcr7aaxge3wkcv,0,33.1,101.5,2023-04-08T18:45:19.570Z,2023-04-08T19:10:21Z,4173663715,56,Back,4173663717,347,,4173664311,233,749,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509123,749,5,2,87,7,co1i764h6b02husae71w6scs8,1,66.9,-1.5,2023-04-08T18:45:19.570Z,2023-04-08T18:45:26Z,4173664211,56,Right,4173664271,233,713,4173664215,347,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509155,750,1,2,87,14,co1i764h6b02husae71w6scs8,1,81.1,0,2023-04-08T18:45:25.954Z,2023-04-08T18:46:30Z,4173664405,213,2.7,4173664403,212,11.9,4173664397,56,Right,4173664401,141,6.0,4173664395,107,,4173664399,140,70.8,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509167,751,43,2,87,15,co1i764h6b02husae71w6scs8,1,0,0,2023-04-08T18:45:27.602Z,2023-04-08T18:46:29Z,4173664461,140,58.2,4173664459,56,Right,4173670081,144,1,4173664467,212,7.7,4173664469,213,2.8,4173664465,141,18.5,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509217,752,1,2,87,16,co1i764h6b02husae71w6scs8,1,58.2,18.5,2023-04-08T18:45:28.130Z,2023-04-08T18:45:31Z,4173664713,56,Center,4173664717,141,61.5,4173664719,212,30.2,4173664715,140,50.9,4173664721,213,1.8,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509273,753,1,2,87,20,co1i764h6b02husae71w6scs8,1,60.7,75.2,2023-04-08T18:45:32.786Z,2023-04-08T18:45:34Z,4173665039,213,1.1,4173665035,141,95.6,4173665031,56,Left,4173665033,140,67.9,4173665037,212,15.8,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509343,754,1,2,87,22,co1i764h6b02husae71w6scs8,1,67.9,95.6,2023-04-08T18:45:34.658Z,2023-04-08T18:45:38Z,4173665429,212,11.4,4173665425,140,58.8,4173665431,213,3.7,4173665427,141,86.4,4173665423,56,Left,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509371,755,1,2,87,26,co1i764h6b02husae71w6scs8,0,58.3,86.3,2023-04-08T18:45:38.786Z,2023-04-08T18:45:41Z,4173665595,1,,4173665585,140,88.0,4173665589,141,56.7,4173665593,213,5.7,4173665583,56,Center,4173665581,155,,4173665591,212,37.1,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509365,714,44,2,87,28,cgvbluoerzbzcr7aaxge3wkcv,1,13.2,43.4,2023-04-08T18:45:40.099Z,2023-04-08T18:45:42Z,4173665569,56,Back,4173665571,285,,4173665719,233,756,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509379,756,44,2,87,28,co1i764h6b02husae71w6scs8,0,86.8,56.6,2023-04-08T18:45:40.100Z,2023-04-08T18:45:42Z,4173665623,56,Center,4173665735,233,714,4173665625,286,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509393,715,12,2,87,28,cgvbluoerzbzcr7aaxge3wkcv,1,14.3,44.5,2023-04-08T18:45:40.356Z,2023-04-08T18:45:41Z,4173665681,56,Back,4173665683,140,22.1,4173665687,212,8.6,4173665707,15,,4173665685,141,48.2,4173665689,213,0.3,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509419,757,15,2,87,30,co1i764h6b02husae71w6scs8,1,89.7,55.4,2023-04-08T18:45:42.704Z,2023-04-10T11:20:08Z,4173667171,147,53.6,4173667169,146,93.8,4173666149,20,,4173667167,458,,4173667159,78,,4173667173,230,99.1,4173667175,231,49.6,4173665821,17,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,4173666227,233,716,4173666159,82,4173667163,103,4173667161,102,4173665819,22,,4173665823,56,,,,,,50.9,,,,,19,Center,,,,,,,,,,,,,,,
2530509407,716,10,2,87,30,cgvbluoerzbzcr7aaxge3wkcv,1,10.6,44.3,2023-04-08T18:45:42.804Z,2023-04-08T18:45:48Z,4173666259,233,757,4173665771,56,Back,4173665769,94,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509433,717,6,2,87,31,cgvbluoerzbzcr7aaxge3wkcv,0,10.5,44.4,2023-04-08T18:45:43.778Z,2023-04-10T11:20:22Z,4173665915,73,,4173666381,233,758,4173665909,56,Back,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509429,758,6,2,87,31,co1i764h6b02husae71w6scs8,1,89.5,55.6,2023-04-08T18:45:43.778Z,2023-04-08T18:45:49Z,4173665891,73,,4173665889,56,Center,4173666273,233,717,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509847,759,1,2,87,56,co1i764h6b02husae71w6scs8,0,99.5,99.5,2023-04-08T18:46:08.050Z,2023-04-10T11:20:16Z,4173668167,213,4.5,4173668163,141,60.3,4173668151,2,,4173668165,212,27.0,4173668161,140,95.3,4173668157,223,,4173668153,6,,4173668155,155,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,4173668159,56,Center,4179527811,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530523591,795,12,2,87,57,cgvbluoerzbzcr7aaxge3wkcv,1,6,40,2023-04-08T18:46:08.924Z,2023-04-08T19:04:51Z,4173739433,212,2.4,4173739427,140,6.7,4173739431,141,36.7,4173739435,213,5.0,4173739425,56,Back,4173739713,15,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509865,718,49,2,87,58,cgvbluoerzbzcr7aaxge3wkcv,1,8.7,37.9,2023-04-08T18:46:10.880Z,2023-04-08T19:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509965,719,12,2,88,1,cgvbluoerzbzcr7aaxge3wkcv,1,9,37.6,2023-04-08T18:46:12.948Z,2023-04-08T19:04:48Z,4173668741,141,0.0,4173668745,212,59.4,4173668797,167,,4173668749,213,5.8,4173668733,56,Right,4173668737,140,59.4,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530509971,720,5,2,88,3,cgvbluoerzbzcr7aaxge3wkcv,0,62,-1.4,2023-04-08T18:46:15.750Z,2023-04-08T18:46:19Z,4173669141,233,760,4173668789,347,,4173668787,56,Right,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530510035,760,5,2,88,3,co1i764h6b02husae71w6scs8,1,38,101.4,2023-04-08T18:46:15.750Z,2023-04-08T19:10:21Z,4173669117,233,720,4173669089,347,,4173669087,56,Back,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
