id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506008959,540,1,2,52,58,7fn0aazbc8nx0u040aulozds1,1,11.3,61,2023-02-10T21:27:56.116Z,2023-02-13T12:48:00Z,4030824751,178,,4023226971,56,Back,4023227005,189,,4023226977,212,23.9,4023226969,123,,4023226975,141,88.5,4023226979,213,0.9,4023226973,140,25.5,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009013,545,1,2,53,6,7fn0aazbc8nx0u040aulozds1,0,26.2,94.5,2023-02-10T21:28:03.980Z,2023-02-13T12:48:13Z,4023227275,212,3.0,4023227273,141,94.4,4023227271,140,29.1,4023227277,213,6.3,4030824803,178,,4023227269,56,Back,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008963,481,61,2,53,9,alyavx3ad35bp1xuwmqk7sgev,1,70,4.3,2023-02-10T21:28:07.117Z,2023-02-13T12:48:17Z,4030824815,178,,4023227027,189,,4023226991,56,Right,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008967,482,5,2,53,10,alyavx3ad35bp1xuwmqk7sgev,0,72.6,-1.6,2023-02-10T21:28:08.573Z,2023-02-13T12:48:26Z,4023227413,233,541,4023227009,347,,4023227007,56,Right,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008961,541,5,2,53,10,7fn0aazbc8nx0u040aulozds1,1,27.4,101.6,2023-02-10T21:28:08.573Z,2023-02-13T12:48:26Z,4023226985,347,,4023226983,56,Back,4023227403,233,482,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008985,542,1,2,53,19,7fn0aazbc8nx0u040aulozds1,1,28.8,100,2023-02-10T21:28:16.866Z,2023-02-13T12:48:32Z,4023227107,212,15.4,4023227101,56,Back,4023227479,107,,4023227109,213,5.9,4023227105,141,93.9,4023227103,140,42.5,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009003,543,1,2,53,20,7fn0aazbc8nx0u040aulozds1,1,42.5,93.9,2023-02-10T21:28:18.592Z,2023-02-13T12:48:35Z,4023227197,212,10.5,4023227191,56,Back,4023227189,3,,4023227193,140,45.3,4023227195,141,79.1,4023227199,213,5.0,4030824931,388,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009005,544,4,2,53,21,7fn0aazbc8nx0u040aulozds1,1,47.4,79.8,2023-02-10T21:28:19.653Z,2023-02-13T12:48:41Z,4023227211,286,,4023227207,152,,4023227241,233,483,4023227203,13,,4023227209,265,,4023227205,56,Back,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009007,483,4,2,53,21,alyavx3ad35bp1xuwmqk7sgev,0,52.6,20.2,2023-02-10T21:28:19.654Z,2023-02-13T12:48:41Z,4023227213,13,,4023227215,56,Right,4023227219,152,,4023227225,285,,4023227223,265,,4023227251,233,544,4030824947,178,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009115,546,1,2,53,34,7fn0aazbc8nx0u040aulozds1,1,57.4,72.9,2023-02-10T21:28:32.764Z,2023-02-13T12:48:59Z,4023227817,212,46.7,4023227807,196,,4023227819,213,4.8,4030825015,178,,4023227809,152,,4023227821,1,,4023227811,56,Right,4027847315,189,,3ynj76lod24r597rmhshxczpx,Claudemir,4023227815,141,4.8,4023227813,140,63.5,,4023227805,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009123,547,1,2,53,37,7fn0aazbc8nx0u040aulozds1,1,63.3,4.8,2023-02-10T21:28:34.877Z,2023-02-13T12:49:17Z,4023227871,213,2.9,4023227863,56,Right,4023227865,140,52.6,4023227869,212,11.7,4030825047,178,,4023227867,141,9.6,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009141,548,1,2,53,39,7fn0aazbc8nx0u040aulozds1,1,52.6,9.6,2023-02-10T21:28:37.178Z,2023-02-13T12:49:08Z,4023227957,56,Back,4030825071,178,,4023227963,212,22.6,4023227965,213,2.8,4023227959,140,32.3,4023227961,141,20.5,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009153,549,1,2,53,42,7fn0aazbc8nx0u040aulozds1,1,32.3,21.6,2023-02-10T21:28:39.864Z,2023-02-13T12:49:29Z,4023228047,141,45.2,4030825209,178,,4023228051,213,2.2,4023228045,140,20.7,4023228049,212,20.1,4023228043,56,Back,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009157,550,1,2,53,46,7fn0aazbc8nx0u040aulozds1,0,20.6,46.7,2023-02-10T21:28:44.273Z,2023-02-13T12:49:37Z,4023228073,140,57.8,4023228079,213,5.7,4023228075,141,11.8,4023228081,1,,4023228069,155,,4023228077,212,45.7,4023228071,56,Right,4030825249,178,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009167,484,1,2,53,48,alyavx3ad35bp1xuwmqk7sgev,0,25.6,82.6,2023-02-10T21:28:46.745Z,2023-02-13T12:49:47Z,4023228123,3,,4023228131,212,22.7,4023228125,56,Back,4023228129,141,91.7,4023228133,213,0.3,4023228127,140,46.4,4030825297,388,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009169,551,8,2,53,50,7fn0aazbc8nx0u040aulozds1,1,45,12.5,2023-02-10T21:28:48.241Z,2023-02-13T12:49:52Z,4023228137,56,Back,4027848059,385,,4030825315,178,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009265,485,5,2,53,52,alyavx3ad35bp1xuwmqk7sgev,1,43.6,101.5,2023-02-10T21:28:50.535Z,2023-02-13T12:49:56Z,4023228683,233,552,4023228669,347,,4023228667,56,Back,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009177,552,5,2,53,52,7fn0aazbc8nx0u040aulozds1,0,56.4,-1.5,2023-02-10T21:28:50.535Z,2023-02-13T12:49:57Z,4023228699,233,485,4023228165,56,Right,4023228167,347,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009271,486,1,2,54,11,alyavx3ad35bp1xuwmqk7sgev,0,37.6,100,2023-02-10T21:29:09.192Z,2023-02-13T12:50:08Z,4023228705,56,Left,4023228709,141,86.5,4023228703,107,,4023228713,213,5.9,4023228715,1,,4023228707,140,60.6,4023228711,212,26.0,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472799,1270,67,2,54,12,7fn0aazbc8nx0u040aulozds1,1,34.9,13.3,2023-02-10T21:29:10.047Z,2023-02-13T13:47:10Z,4030860661,233,1069,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472797,1069,67,2,54,12,alyavx3ad35bp1xuwmqk7sgev,0,65.1,86.7,2023-02-10T21:29:10.048Z,2023-02-13T13:37:46Z,4030860667,233,1270,,,,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009279,553,8,2,54,12,7fn0aazbc8nx0u040aulozds1,1,36.6,7.9,2023-02-10T21:29:10.487Z,2023-02-13T13:47:10Z,4027848239,385,,4030825369,178,,4023228755,56,Back,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009353,487,5,2,54,14,alyavx3ad35bp1xuwmqk7sgev,1,54.1,101.6,2023-02-10T21:29:12.343Z,2023-02-13T12:50:17Z,4023229167,347,,4023229163,56,Left,4023229183,233,554,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009291,554,5,2,54,14,7fn0aazbc8nx0u040aulozds1,0,45.9,-1.6,2023-02-10T21:29:12.343Z,2023-02-13T12:50:18Z,4023228821,56,Back,4023229187,233,487,4023228823,347,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009357,488,1,2,54,26,alyavx3ad35bp1xuwmqk7sgev,0,48.4,100,2023-02-10T21:29:24.578Z,2023-02-13T12:50:22Z,4023229207,213,6.1,4023229201,140,76.8,4023229197,107,,4023229209,1,,4023229205,212,30.6,4023229203,141,91.7,4023229199,56,Left,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472955,1276,67,2,54,28,7fn0aazbc8nx0u040aulozds1,1,19.6,8.7,2023-02-10T21:29:26.413Z,2023-02-13T13:47:11Z,4030861529,233,1080,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507472951,1080,67,2,54,28,alyavx3ad35bp1xuwmqk7sgev,0,80.4,91.3,2023-02-10T21:29:26.414Z,2023-02-13T13:41:35Z,4030861533,233,1276,,,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009365,555,8,2,54,29,7fn0aazbc8nx0u040aulozds1,1,22.5,6.3,2023-02-10T21:29:26.849Z,2023-02-13T13:47:11Z,4030825453,178,,4023229245,56,Back,4027849291,384,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009373,556,49,2,54,30,7fn0aazbc8nx0u040aulozds1,1,26.7,5,2023-02-10T21:29:27.858Z,2023-02-13T13:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009381,557,1,2,54,31,7fn0aazbc8nx0u040aulozds1,1,26.7,5,2023-02-10T21:29:28.946Z,2023-02-13T12:50:40Z,4023229321,56,Back,4023229327,212,9.5,4030825545,178,,4023229325,141,1.7,4023229329,213,6.0,4023229323,140,35.5,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009387,558,1,2,54,33,7fn0aazbc8nx0u040aulozds1,1,36.6,1.9,2023-02-10T21:29:30.855Z,2023-02-13T12:50:52Z,4023229349,56,Right,4023229357,213,0.0,4023229351,140,62.0,4030825587,178,,4023229355,212,26.7,4023229353,141,2.7,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507500325,1588,67,2,54,34,7fn0aazbc8nx0u040aulozds1,1,68.6,6.4,2023-02-10T21:29:31.907Z,2023-02-13T15:50:37Z,4031017805,233,1265,,,,,,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507500323,1265,67,2,54,34,alyavx3ad35bp1xuwmqk7sgev,0,31.4,93.6,2023-02-10T21:29:31.908Z,2023-02-13T15:48:29Z,4031017809,233,1588,,,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506892981,938,61,2,54,34,7fn0aazbc8nx0u040aulozds1,0,67.7,7.2,2023-02-10T21:29:32.458Z,2023-02-13T15:50:37Z,4030825699,178,,4027850175,56,Right,,,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009389,489,61,2,54,34,alyavx3ad35bp1xuwmqk7sgev,1,31,96.6,2023-02-10T21:29:32.596Z,2023-02-13T12:51:03Z,4023229359,56,Back,4030825757,178,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009413,559,1,2,54,41,7fn0aazbc8nx0u040aulozds1,1,71.1,7.3,2023-02-10T21:29:39.417Z,2023-02-13T12:51:08Z,4023229517,212,5.6,4023229511,56,Right,4023229515,141,3.2,4030825803,178,,4023229519,213,3.7,4023229513,140,66.5,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009425,560,1,2,54,43,7fn0aazbc8nx0u040aulozds1,1,72.3,3.5,2023-02-10T21:29:41.218Z,2023-02-13T12:51:10Z,4023229593,56,Left,4023229595,140,74.1,4023229601,213,1.5,4023229591,196,,4023229603,1,,4023229599,212,52.9,4030825807,178,,4023229597,141,81.3,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,4023229589,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009447,561,1,2,54,46,7fn0aazbc8nx0u040aulozds1,1,75.4,80.4,2023-02-10T21:29:44.635Z,2023-02-13T12:51:14Z,4023229683,140,87.0,4023229689,213,6.1,4023229685,141,77.7,4030825869,388,,4023229681,56,Center,4023229687,212,12.3,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009455,562,1,2,54,48,7fn0aazbc8nx0u040aulozds1,1,86.8,78.1,2023-02-10T21:29:46.717Z,2023-02-13T12:51:17Z,4030825885,178,,4023229733,213,3.7,4023229727,140,79.2,4023229729,141,70.9,4023229725,56,Center,4023229731,212,9.4,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009467,563,1,2,54,50,7fn0aazbc8nx0u040aulozds1,1,81.2,70.8,2023-02-10T21:29:48.061Z,2023-02-13T12:51:27Z,4030825953,178,,4023229791,56,Center,4023229797,212,8.2,4023229793,140,73.6,4023229795,141,68.3,4023229799,213,3.4,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009469,564,61,2,54,52,7fn0aazbc8nx0u040aulozds1,0,73.7,67.8,2023-02-10T21:29:49.873Z,2023-02-13T12:51:33Z,4023229803,56,Center,4030825981,178,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009465,490,49,2,54,52,alyavx3ad35bp1xuwmqk7sgev,1,28.3,31.2,2023-02-10T21:29:50.522Z,2023-02-13T13:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009487,491,43,2,54,54,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T21:29:52.754Z,2023-02-12T11:07:37Z,4027855081,144,3,4023229855,56,Back,4023229859,285,0,,,,,,,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009485,565,43,2,54,54,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-02-10T21:29:52.754Z,2023-02-12T11:07:36Z,4023229851,56,Center,4027855025,144,45,4023229871,233,491,4023229869,286,0,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009495,492,1,2,54,56,alyavx3ad35bp1xuwmqk7sgev,1,33.7,41.5,2023-02-10T21:29:53.854Z,2023-02-13T12:51:48Z,4023229913,140,49.2,4023229915,141,30.9,4023229919,213,5.9,4030826065,178,,4023229911,56,Back,4023229917,212,17.8,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009499,493,1,2,55,0,alyavx3ad35bp1xuwmqk7sgev,1,60.1,29.7,2023-02-10T21:29:57.822Z,2023-02-13T12:51:56Z,4023229929,56,Right,4023229931,140,76.4,4023229937,213,5.8,4023229933,141,17.0,4023229935,212,19.2,4030826109,178,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009501,494,1,2,55,2,alyavx3ad35bp1xuwmqk7sgev,0,79.3,18.3,2023-02-10T21:30:00.617Z,2023-02-13T12:52:01Z,4027855615,225,,4023229957,213,1.3,4023229949,56,Center,4023229955,212,27.6,4023229953,141,57.9,4030826135,178,,4027855619,20,,4023229951,140,85.2,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,4027855617,386,,4027855507,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009543,566,12,2,55,3,7fn0aazbc8nx0u040aulozds1,1,14.3,48.8,2023-02-10T21:30:01.668Z,2023-02-13T12:52:05Z,4023230173,56,Back,4023230175,140,19.9,4023230179,212,28.3,4023230181,213,1.4,4030826185,178,,4023230177,141,89.5,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009531,495,43,2,55,5,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T21:30:03.456Z,2023-02-10T21:30:14Z,4023230099,56,Right,4023230217,144,5,4023230101,347,0,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009535,496,1,2,55,8,alyavx3ad35bp1xuwmqk7sgev,1,78.6,10.4,2023-02-10T21:30:06.770Z,2023-02-13T12:52:10Z,4023230137,141,21.9,4030826221,178,,4023230141,213,1.9,4023230139,212,8.2,4023230135,140,76.4,4023230133,56,Center,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009537,497,1,2,55,12,alyavx3ad35bp1xuwmqk7sgev,0,86.1,13.4,2023-02-10T21:30:10.623Z,2023-02-13T12:52:17Z,4027856057,386,,4023230153,141,41.8,4023230155,212,20.3,4027856055,225,,4027856059,20,,4023230157,213,1.3,4023230151,140,92.1,4030826263,178,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,4023230145,2,,4023230149,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009545,567,8,2,55,13,7fn0aazbc8nx0u040aulozds1,1,8.4,71.2,2023-02-10T21:30:10.892Z,2023-02-13T12:52:24Z,4023230183,56,Back,4027856255,383,,4030826319,178,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009547,568,49,2,55,14,7fn0aazbc8nx0u040aulozds1,1,8.4,70.3,2023-02-10T21:30:12.605Z,2023-02-13T12:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009551,569,1,2,55,15,7fn0aazbc8nx0u040aulozds1,1,8.4,70.3,2023-02-10T21:30:12.830Z,2023-02-13T12:52:36Z,4023230189,56,Back,4030826421,178,,4023230191,140,22.5,4023230197,213,0,4023230193,141,70.3,4023230195,212,14.8,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009567,570,1,2,55,16,7fn0aazbc8nx0u040aulozds1,1,22.5,70.3,2023-02-10T21:30:13.882Z,2023-02-13T12:52:51Z,4023230281,213,4.5,4023230277,141,58.4,4030826535,178,,4023230273,56,Back,4023230279,212,8.2,4023230275,140,21.0,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009583,571,1,2,55,18,7fn0aazbc8nx0u040aulozds1,1,24.6,59.8,2023-02-10T21:30:16.675Z,2023-02-13T12:52:56Z,4023230349,141,61.3,4030826563,178,,4023230345,56,Back,4023230351,212,16.8,4023230347,140,40.6,4023230353,213,0.1,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009603,572,1,2,55,26,7fn0aazbc8nx0u040aulozds1,1,72.6,62.6,2023-02-10T21:30:23.879Z,2023-02-13T12:53:12Z,4023230481,56,Center,4023230487,212,9.9,4030826713,178,,4023230915,210,13,4023230485,141,76.0,4023230489,213,1.2,4023230483,140,76.3,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009607,573,13,2,55,29,7fn0aazbc8nx0u040aulozds1,1,78.2,67.5,2023-02-10T21:30:27.440Z,2023-02-13T12:53:13Z,4027860919,22,,4023230921,84,,4023230509,18,,4023230923,29,,4023230937,231,52.3,4023230925,55,572,4023230593,20,,4023230933,215,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,4023230511,56,Center,4023230935,230,98.5,,4030826771,178,,4023230931,103,5.6,4023230929,102,,,,,,,,,,,,,41.2,,,,,,,,,,,
2506009615,498,5,2,55,31,alyavx3ad35bp1xuwmqk7sgev,1,-0.8,62,2023-02-10T21:30:28.970Z,2023-02-13T12:56:11Z,4023230557,233,574,4023230539,56,Back,4023230541,346,,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009617,574,5,2,55,31,7fn0aazbc8nx0u040aulozds1,0,100.8,38,2023-02-10T21:30:28.970Z,2023-02-13T12:56:10Z,4023230543,56,Center,4023230563,233,498,4023230545,346,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009735,499,1,2,56,1,alyavx3ad35bp1xuwmqk7sgev,0,4.7,53.6,2023-02-10T21:30:59.133Z,2023-02-13T12:56:24Z,4023231359,74,,4023231355,213,0.1,4023231353,212,56.0,4023231347,56,Center,4023231357,1,,4023231351,141,62.6,4023231349,140,57.7,4023231345,124,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894847,939,44,2,56,3,7fn0aazbc8nx0u040aulozds1,1,46.4,37.2,2023-02-10T21:31:01.651Z,2023-02-13T13:47:11Z,4028028795,233,786,4027861837,56,Back,4027861839,285,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894851,786,44,2,56,3,alyavx3ad35bp1xuwmqk7sgev,0,53.6,62.8,2023-02-10T21:31:01.652Z,2023-02-13T12:56:32Z,4028028811,233,939,4027861849,286,,4027861847,56,Center,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009745,575,1,2,56,3,7fn0aazbc8nx0u040aulozds1,0,44.3,36.7,2023-02-10T21:31:01.723Z,2023-02-13T13:47:12Z,4023231407,213,0.0,4023231401,140,59.2,4023231399,56,Center,4030828235,388,,4023231405,212,15.7,4023231403,141,37.5,4023231397,3,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009753,500,44,2,56,5,alyavx3ad35bp1xuwmqk7sgev,1,37.6,60,2023-02-10T21:31:03.262Z,2023-02-13T13:47:12Z,4023231451,233,576,4023231443,285,,4023231441,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009751,576,44,2,56,5,7fn0aazbc8nx0u040aulozds1,0,62.4,40,2023-02-10T21:31:03.263Z,2023-02-13T12:56:45Z,4023231435,56,Center,4023231437,286,,4023231455,233,500,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
