id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499902227,597,1,2,65,35,5c0sf1eaipcxvdw9o22of2jdp,1,68.9,82.3,2023-01-22T21:56:25.616Z,2023-01-25T05:04:41Z,3991281505,213,0.3,3994078079,178,,3991281499,140,86.9,3991281497,56,Left,3991281501,141,91.2,3991281503,212,19.8,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902235,598,1,2,65,38,5c0sf1eaipcxvdw9o22of2jdp,0,91.7,93.2,2023-01-22T21:56:28.302Z,2023-01-25T05:04:51Z,3994078137,178,,3991281525,56,Center,3991281527,140,90.4,3991281529,141,60.2,3993184449,224,,3991281523,155,,3991281521,2,,3991281533,213,4.7,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,3993184451,72,3991281531,212,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,
2499902241,624,12,2,65,39,cgvbluoerzbzcr7aaxge3wkcv,1,11.8,34.3,2023-01-22T21:56:29.669Z,2023-01-25T05:05:03Z,3991281569,213,1.1,3991281567,212,26.3,3991281565,141,68.7,3991281571,15,,3994078223,388,,3991281561,56,Back,3991281563,140,23.2,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902249,625,49,2,65,41,cgvbluoerzbzcr7aaxge3wkcv,1,25.6,72.6,2023-01-22T21:56:31.199Z,2023-01-25T05:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902259,626,1,2,65,41,cgvbluoerzbzcr7aaxge3wkcv,0,25.6,72.6,2023-01-22T21:56:31.227Z,2023-01-25T05:05:17Z,3991281647,56,Center,3991281649,140,63.2,3991281653,212,41.7,3991281645,157,,3991281651,141,52.7,3994078335,178,,3991281657,1,,3991281655,213,6.0,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902261,599,49,2,65,45,5c0sf1eaipcxvdw9o22of2jdp,1,36.3,38.5,2023-01-22T21:56:35.536Z,2023-01-25T05:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902271,600,1,2,65,45,5c0sf1eaipcxvdw9o22of2jdp,1,36.5,37.1,2023-01-22T21:56:35.580Z,2023-01-25T05:05:33Z,3991281707,213,6.1,3991281705,212,11.2,3991281701,140,47.0,3994078455,178,,3991281703,141,34.6,3991281697,56,Back,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902277,601,1,2,65,48,5c0sf1eaipcxvdw9o22of2jdp,1,46.6,37.7,2023-01-22T21:56:38.380Z,2023-01-25T05:05:40Z,3991281721,140,47.4,3991281723,141,63.0,3991281719,56,Back,3991281727,213,1.5,3991281725,212,17.2,3994078519,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902283,602,1,2,65,50,5c0sf1eaipcxvdw9o22of2jdp,1,47.4,65.1,2023-01-22T21:56:40.875Z,2023-01-25T05:05:51Z,3991281755,140,67.6,3991281757,141,75.4,3991281759,212,22.3,3991281753,56,Center,3991281761,213,0.3,3994078599,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902297,603,1,2,65,52,5c0sf1eaipcxvdw9o22of2jdp,1,69.8,77.5,2023-01-22T21:56:43.054Z,2023-01-25T05:05:59Z,3991281845,141,96.8,3994078729,178,,3991281849,213,1.0,3991281847,212,15.6,3991281841,56,Left,3991281843,140,77.9,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902301,604,50,2,65,56,5c0sf1eaipcxvdw9o22of2jdp,1,81.2,93.2,2023-01-22T21:56:47.033Z,2023-01-25T05:06:14Z,3991281907,233,627,3991281867,286,,3991281865,56,Left,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902303,627,7,2,65,57,cgvbluoerzbzcr7aaxge3wkcv,1,18.8,6.8,2023-01-22T21:56:47.125Z,2023-01-25T05:06:32Z,3991281889,233,604,3991281869,167,,3993184833,385,,3994078939,178,,3991281871,56,Back,3991281873,285,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902309,605,5,2,65,57,5c0sf1eaipcxvdw9o22of2jdp,1,81.6,101.2,2023-01-22T21:56:47.448Z,2023-01-25T05:06:43Z,3991281885,347,,3991281903,233,628,3991281883,56,Left,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902307,628,5,2,65,57,cgvbluoerzbzcr7aaxge3wkcv,0,18.4,-1.2,2023-01-22T21:56:47.448Z,2023-01-25T05:06:43Z,3991281879,56,Back,3991281913,233,605,3991281881,347,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902331,606,1,2,66,3,5c0sf1eaipcxvdw9o22of2jdp,1,80.9,100,2023-01-22T21:56:53.125Z,2023-01-25T05:06:53Z,3991282023,141,93.8,3991282021,140,54.6,3991282017,107,,3991282027,213,3.3,3991282029,1,,3991282019,56,Left,3991282025,212,28.1,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902335,607,1,2,66,6,5c0sf1eaipcxvdw9o22of2jdp,1,54.5,93.8,2023-01-22T21:56:56.941Z,2023-01-25T05:07:04Z,3991282055,141,68.8,3991282057,212,19.4,3991282051,56,Back,3991282053,140,45.5,3991282061,213,4.2,3994079101,178,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902349,608,1,2,66,9,5c0sf1eaipcxvdw9o22of2jdp,1,45.5,68.8,2023-01-22T21:56:59.592Z,2023-01-25T05:07:12Z,3991282131,213,4.6,3991282123,56,Back,3991282129,212,20.7,3991282127,141,38.5,3994079133,178,,3991282125,140,43.3,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902363,609,1,2,66,13,5c0sf1eaipcxvdw9o22of2jdp,1,53.6,36.3,2023-01-22T21:57:03.894Z,2023-01-25T05:07:19Z,3991282207,1,,3991282195,155,,3994079157,178,,3991282197,56,Center,3991282199,140,86.6,3991282205,213,0.4,3991282203,212,37.5,3991282201,141,57.3,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902365,610,50,2,66,17,5c0sf1eaipcxvdw9o22of2jdp,1,68.3,53.6,2023-01-22T21:57:07.360Z,2023-01-25T05:07:46Z,3991291341,233,715,3991282211,56,Center,3991290881,286,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499904257,715,7,2,66,17,cgvbluoerzbzcr7aaxge3wkcv,0,31.7,46.4,2023-01-22T21:57:07.683Z,2023-01-25T05:07:56Z,3991291313,56,Back,3993185469,385,,3994079323,178,,3991291315,285,,3991291337,233,610,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902377,611,13,2,66,19,5c0sf1eaipcxvdw9o22of2jdp,1,81.6,55.1,2023-01-22T21:57:09.301Z,2023-01-25T05:08:04Z,3991282253,22,,3991282601,102,43.5,3991282603,103,25,3991282289,20,,3991282255,18,,3991282609,230,98.8,3991282607,328,,3991291187,458,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,3991282611,231,3991282605,215,3991282591,120,,3991282593,84,,49.8,,3991282257,56,Center,3994079369,178,,,,,,,,,,,,,,
2499902379,612,5,2,66,19,5c0sf1eaipcxvdw9o22of2jdp,0,100.8,41.8,2023-01-22T21:57:10.087Z,2023-01-25T05:08:09Z,3991282267,346,,3991282273,233,629,3991282265,56,Center,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902375,629,5,2,66,19,cgvbluoerzbzcr7aaxge3wkcv,1,-0.8,58.2,2023-01-22T21:57:10.087Z,2023-01-25T05:08:09Z,3991282247,56,Back,3991282269,233,612,3991282249,346,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902443,631,43,2,66,43,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-22T21:57:33.193Z,2023-01-22T21:57:59Z,3991282577,346,0,3991283007,144,5,3991282575,56,Back,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902475,632,1,2,66,48,cgvbluoerzbzcr7aaxge3wkcv,0,4.5,53.9,2023-01-22T21:57:38.950Z,2023-01-25T05:08:17Z,3991282731,74,,3991282723,141,62.1,3991282721,140,60.6,3991282717,124,,3991282727,213,0.1,3991282729,1,,3991282719,56,Center,3991282725,212,59.2,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902479,613,1,2,66,51,5c0sf1eaipcxvdw9o22of2jdp,1,34.1,31.6,2023-01-22T21:57:41.896Z,2023-01-25T05:08:35Z,3991282741,140,31.9,3991282745,212,9.1,3991282739,56,Back,3991282737,3,,3991282743,141,44.5,3994079507,178,,3991282747,213,1.8,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902483,614,1,2,66,53,5c0sf1eaipcxvdw9o22of2jdp,0,31.9,44.5,2023-01-22T21:57:43.888Z,2023-01-25T05:08:48Z,3991282769,3,,3991282777,212,10.5,3991282779,213,5.1,3991282773,140,35.3,3991282771,56,Back,3991282775,141,30.0,3994079559,178,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902491,633,1,2,66,54,cgvbluoerzbzcr7aaxge3wkcv,0,60.1,71.8,2023-01-22T21:57:44.978Z,2023-01-25T05:09:11Z,3994079659,178,,3991282811,56,Center,3991282815,141,72.7,3991282813,140,69.1,3991282809,3,,3991282819,213,0.1,3991282817,212,9.5,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500453311,1293,67,2,66,55,5c0sf1eaipcxvdw9o22of2jdp,1,30.6,25.1,2023-01-22T21:57:46.032Z,2023-01-25T06:17:47Z,3994101637,233,1370,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500453309,1370,67,2,66,55,cgvbluoerzbzcr7aaxge3wkcv,0,69.4,74.9,2023-01-22T21:57:46.033Z,2023-01-25T06:08:22Z,3994101641,233,1293,,,,,,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902499,615,1,2,66,55,5c0sf1eaipcxvdw9o22of2jdp,1,32.3,25.9,2023-01-22T21:57:46.078Z,2023-01-25T06:17:48Z,3991282847,157,,3991282849,56,Back,3991282857,213,1.0,3994079737,178,,3991282859,1,,3991282855,212,18.1,3991282853,141,48.8,3991282851,140,41.0,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902501,616,49,2,66,58,5c0sf1eaipcxvdw9o22of2jdp,1,41,50,2023-01-22T21:57:48.328Z,2023-01-25T05:09:36Z,,,,,,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902505,617,1,2,66,58,5c0sf1eaipcxvdw9o22of2jdp,1,41,50,2023-01-22T21:57:48.338Z,2023-01-25T05:09:49Z,3991282881,212,14.3,3994079851,178,,3991282883,213,2.2,3991282877,140,32.7,3991282879,141,66.6,3991282875,56,Back,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902513,618,1,2,66,59,5c0sf1eaipcxvdw9o22of2jdp,1,32.7,66.6,2023-01-22T21:57:50.018Z,2023-01-25T05:10:01Z,3991282909,141,50.3,3991282907,140,32.6,3994079941,178,,3991282911,212,11.1,3991282905,56,Back,3991282913,213,4.7,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902543,619,1,2,67,3,5c0sf1eaipcxvdw9o22of2jdp,1,32.6,50.6,2023-01-22T21:57:53.175Z,2023-01-25T05:10:08Z,3991283091,1,,3994080003,178,,3991283081,56,Right,3991283083,140,69.1,3991283089,213,5.7,3991283079,155,,3991283087,212,46.6,3991283085,141,11.7,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902547,620,1,2,67,13,5c0sf1eaipcxvdw9o22of2jdp,1,65.8,32.1,2023-01-22T21:58:03.661Z,2023-01-25T05:10:23Z,3991283109,56,Center,3991283111,140,74.9,3991283113,141,55.2,3994080139,178,,3991283117,213,1.0,3991283115,212,18.4,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902551,621,1,2,67,15,5c0sf1eaipcxvdw9o22of2jdp,1,77.2,57.5,2023-01-22T21:58:05.644Z,2023-01-25T05:10:33Z,3991283137,213,0.9,3994080223,178,,3991283133,141,83.0,3991283135,212,21.7,3991283131,140,89.7,3991283129,56,Left,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902561,622,1,2,67,18,5c0sf1eaipcxvdw9o22of2jdp,0,86.8,82.2,2023-01-22T21:58:08.576Z,2023-01-25T05:10:42Z,3991283179,2,,3993186085,72,,3991283187,141,47.4,3991283189,212,23.9,3994080315,178,,3991283185,140,90.0,3991283191,213,4.9,3993186083,224,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,3991283183,56,3991283181,155,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499902565,634,12,2,67,19,cgvbluoerzbzcr7aaxge3wkcv,1,12.6,47.6,2023-01-22T21:58:10.005Z,2023-01-25T05:10:52Z,3991283211,140,25.9,3991283213,141,45.4,3991283223,15,,3994080391,178,,3991283209,56,Back,3991283215,212,14.0,3991283219,213,6.2,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902571,623,15,2,67,21,5c0sf1eaipcxvdw9o22of2jdp,1,73.6,48.9,2023-01-22T21:58:11.737Z,2023-01-25T05:13:31Z,3991283557,147,48.2,3991283559,230,98.6,3991283555,146,86.8,3991283561,231,50.5,3991283553,139,,3991283551,458,,3991283397,18,,3991283241,22,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,3991283543,80,3994080475,178,3991283395,72,,3991283547,103,19,,,3991283401,82,,3991283549,215,,3991283245,56,3991283545,102,47.5,,Center,,,,,,
2499902579,624,61,2,67,22,5c0sf1eaipcxvdw9o22of2jdp,1,88.2,48.4,2023-01-22T21:58:12.183Z,2023-01-25T05:11:10Z,3991283297,56,Center,3991283335,228,,3994080553,178,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902647,625,2,2,67,22,5c0sf1eaipcxvdw9o22of2jdp,1,78,56.3,2023-01-22T21:58:12.980Z,2023-01-25T05:17:22Z,3991283627,141,47.6,3994080643,178,,3991283623,56,Center,3991283621,7,5fcx7aiflhvguztjw8mp53b9x,3991283625,140,85.1,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902587,635,55,2,67,22,cgvbluoerzbzcr7aaxge3wkcv,1,10.4,30.1,2023-01-22T21:58:13Z,2023-01-25T05:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902671,636,18,2,67,47,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-22T21:58:37.844Z,2023-01-25T05:11:48Z,3991283751,59,21,3991283769,55,637,3991283747,42,,3991283749,44,Midfielder,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902673,637,19,2,67,47,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-22T21:58:37.845Z,2023-01-25T05:11:49Z,3991283765,55,636,3991322673,292,7,3991283755,42,,3991283759,145,7,3991283761,59,27,3991322675,293,5,3991283763,44,Midfielder,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902685,638,1,2,67,56,cgvbluoerzbzcr7aaxge3wkcv,1,4.5,46.4,2023-01-22T21:58:46.668Z,2023-01-25T05:16:11Z,3991283821,140,21.8,3991283823,141,25.5,3991283819,56,Back,3991283827,213,5.6,3993187319,189,,3991283817,241,,3991283825,212,23.1,3991283815,5,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,3994082591,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902691,639,1,2,67,56,cgvbluoerzbzcr7aaxge3wkcv,1,21.8,25.5,2023-01-22T21:58:46.932Z,2023-01-25T05:16:28Z,3991283861,56,Back,3994082763,178,,3991283863,140,29.0,3991283865,141,21.0,3991283869,213,5.9,3991283867,212,8.2,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902701,640,1,2,67,58,cgvbluoerzbzcr7aaxge3wkcv,1,29,21,2023-01-22T21:58:49.011Z,2023-01-25T05:16:33Z,3991283909,141,16.8,3991283907,140,36.2,3991283905,56,Back,3991283911,212,8.1,3991283913,213,5.9,3994082805,178,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902705,641,50,2,68,0,cgvbluoerzbzcr7aaxge3wkcv,1,39.6,23.4,2023-01-22T21:58:50.173Z,2023-01-25T06:10:48Z,3991283917,56,Back,3991283919,286,,3991283945,233,626,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902697,626,7,2,68,0,5c0sf1eaipcxvdw9o22of2jdp,1,60.4,76.6,2023-01-22T21:58:50.468Z,2023-01-25T05:17:12Z,3991283937,233,641,3994083063,178,,3993187711,384,,3991283899,285,,3991283897,56,Center,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902707,627,1,2,68,2,5c0sf1eaipcxvdw9o22of2jdp,0,60.2,68.2,2023-01-22T21:58:52.166Z,2023-01-25T05:17:50Z,3991283925,141,67.2,3991283929,213,5.6,3991283927,212,1.1,3991288583,233,642,3994083257,178,,3991283921,56,Center,3991283923,140,61.0,3993187877,286,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,3993187875,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902721,642,74,2,68,2,cgvbluoerzbzcr7aaxge3wkcv,1,32.3,33.2,2023-01-22T21:58:52.219Z,2023-01-25T05:17:57Z,3993272937,233,627,3993187893,285,,3991283997,56,Back,3994083287,178,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902737,643,1,2,68,3,cgvbluoerzbzcr7aaxge3wkcv,1,33.9,40.4,2023-01-22T21:58:53.645Z,2023-01-25T05:18:06Z,3991284071,141,29.5,3991284073,212,12.1,3991284067,56,Back,3991284069,140,24.8,3991284075,213,3.8,3994083325,178,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902745,644,1,2,68,7,cgvbluoerzbzcr7aaxge3wkcv,1,24.8,29.5,2023-01-22T21:58:57.577Z,2023-01-25T05:18:16Z,3991284111,56,Back,3991284113,140,24.2,3994083367,178,,3991284115,141,51.5,3991284119,213,1.6,3991284117,212,15.0,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902751,645,1,2,68,9,cgvbluoerzbzcr7aaxge3wkcv,1,24.2,51.5,2023-01-22T21:58:59.658Z,2023-01-25T05:18:30Z,3991284171,212,18.5,3991284173,213,1.3,3991284165,56,Back,3991284167,140,28.1,3994083447,178,,3991284169,141,78.1,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902773,646,1,2,68,14,cgvbluoerzbzcr7aaxge3wkcv,1,30.4,75.9,2023-01-22T21:59:04.569Z,2023-01-25T05:18:38Z,3991284265,213,4.7,3991284259,140,30.2,3991284257,56,Back,3991284263,212,28.8,3994083507,178,,3991284261,141,33.6,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902783,647,1,2,68,19,cgvbluoerzbzcr7aaxge3wkcv,1,31.7,34.5,2023-01-22T21:59:09.914Z,2023-01-25T05:18:51Z,3991284335,141,56.4,3991284337,212,14.9,3991284339,213,1.6,3991284333,140,31.7,3991284331,56,Back,3994083607,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902789,648,1,2,68,23,cgvbluoerzbzcr7aaxge3wkcv,1,32.9,56.1,2023-01-22T21:59:13.593Z,2023-01-25T05:19:02Z,3991284369,212,24.3,3991284367,141,56.6,3991284365,140,56.0,3991284371,213,0.0,3994083695,178,,3991284363,56,Center,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902793,649,1,2,68,25,cgvbluoerzbzcr7aaxge3wkcv,1,56,56.6,2023-01-22T21:59:15.916Z,2023-01-25T05:19:11Z,3994083757,178,,3991284397,213,3.9,3991284393,141,51.3,3991284389,56,Center,3991284395,212,5.1,3991284391,140,52.5,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902817,650,1,2,68,26,cgvbluoerzbzcr7aaxge3wkcv,1,52.5,51.3,2023-01-22T21:59:16.376Z,2023-01-25T05:19:21Z,3991284493,212,15.3,3991284491,141,72.6,3994083823,178,,3991284487,56,Center,3991284489,140,57.2,3991284495,213,1.2,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902835,651,1,2,68,32,cgvbluoerzbzcr7aaxge3wkcv,1,48.4,75.4,2023-01-22T21:59:22.895Z,2023-01-25T05:19:36Z,3991284551,56,Back,3991284553,140,40.9,3991284555,141,58.4,3994083931,178,,3991284559,213,4.1,3991284557,212,14.0,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902849,652,1,2,68,36,cgvbluoerzbzcr7aaxge3wkcv,1,45.4,51.9,2023-01-22T21:59:26.846Z,2023-01-25T05:19:43Z,3991284625,213,5.0,3991284617,56,Right,3991284619,140,52.8,3991284623,212,23.6,3991284621,141,19.1,3994084071,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902873,653,1,2,68,39,cgvbluoerzbzcr7aaxge3wkcv,1,54.5,15.2,2023-01-22T21:59:29.752Z,2023-01-25T05:19:51Z,3991284723,141,3.7,3991284721,140,70.9,3994084165,178,,3991284725,212,18.9,3991284727,213,5.9,3991284719,56,Right,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902889,654,1,2,68,43,cgvbluoerzbzcr7aaxge3wkcv,1,70.7,19.4,2023-01-22T21:59:33.475Z,2023-01-25T05:19:57Z,3991284803,1,,3991284789,155,,3991284795,140,72.7,3991284801,213,1.5,3991284797,141,92.4,3991284799,212,49.7,3991284793,56,Left,3991284791,196,,degqtleco9n5tlt0yz3q5t9ii,Costinha,3994084201,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902901,655,1,2,68,49,cgvbluoerzbzcr7aaxge3wkcv,0,88.1,82,2023-01-22T21:59:39.728Z,2023-01-25T05:20:07Z,3994084261,178,,3991284871,236,,3991284873,233,629,3991284877,286,,3991284867,212,3.2,3991284869,213,4.8,3991284865,141,77.3,3991284863,140,88.5,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,3991284861,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499902897,629,74,2,68,49,5c0sf1eaipcxvdw9o22of2jdp,1,20.3,47.2,2023-01-22T21:59:39.927Z,2023-01-25T05:20:15Z,3991284891,233,655,3991284841,56,Back,3991284843,285,,3994084331,178,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
