id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2449983553,12,44,1,0,49,5c0sf1eaipcxvdw9o22of2jdp,1,62.6,10.6,2022-08-22T19:17:31.994Z,2022-08-25T08:21:30Z,3726928169,233,8,3726928031,56,Right,3726928033,286,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983577,8,44,1,0,49,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.4,89.4,2022-08-22T19:17:31.995Z,2022-08-24T20:05:15Z,3726928155,285,,3726928153,56,Back,3726928203,233,12,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983563,13,1,1,0,49,5c0sf1eaipcxvdw9o22of2jdp,0,62,15,2022-08-22T19:17:32.063Z,2022-08-25T08:21:31Z,3726928057,3,,3726928063,141,0.0,3730080671,388,,3726928069,213,5.5,3726928061,140,71.7,3726928065,212,15.1,3726928059,56,Right,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983633,9,5,1,0,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.7,101.2,2022-08-22T19:17:34.160Z,2022-08-24T20:05:28Z,3726928565,233,14,3726928551,347,,3726928549,56,Back,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983565,14,5,1,0,51,5c0sf1eaipcxvdw9o22of2jdp,0,67.3,-1.2,2022-08-22T19:17:34.160Z,2022-08-24T20:05:29Z,3726928079,347,,3726928571,233,9,3726928077,56,Right,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983657,10,1,1,1,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,32.5,100,2022-08-22T19:17:46.421Z,2022-08-24T20:05:32Z,3726928713,140,64.6,3726928711,56,Left,3726928719,213,5.9,3726928717,212,35.7,3726928709,107,,3726928715,141,84.2,3726928721,1,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983653,15,44,1,1,5,5c0sf1eaipcxvdw9o22of2jdp,1,39.5,15.4,2022-08-22T19:17:48.189Z,2022-08-25T08:21:31Z,3726928807,233,11,3726928693,285,,3726928691,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983661,11,44,1,1,5,bwt8yfk8rkcwiwyr0mopd7wqd,0,60.5,84.6,2022-08-22T19:17:48.190Z,2022-08-24T20:05:39Z,3726928735,56,Left,3726928737,286,,3726928789,233,15,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983659,16,1,1,1,6,5c0sf1eaipcxvdw9o22of2jdp,0,43.3,16.3,2022-08-22T19:17:48.316Z,2022-08-25T08:21:31Z,3729774823,3,,3729774829,212,1.4,3730081341,178,,3726928731,56,Back,3729774831,213,4.2,3729774827,141,14.5,3729774825,140,42.7,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983669,12,61,1,1,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,65,83.7,2022-08-22T19:17:48.349Z,2022-08-24T20:05:47Z,3730081485,178,,3730081483,15,,3726928775,56,Left,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983697,13,1,1,1,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.7,88.2,2022-08-22T19:17:49.604Z,2022-08-24T20:05:53Z,3726934819,140,54.7,3730081633,178,,3726934825,213,1.3,3726928943,56,Left,3726934821,141,94.0,3726934823,212,4.1,3726934817,3,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983701,14,50,1,1,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.4,84.9,2022-08-22T19:17:50.888Z,2022-08-24T20:06:03Z,3726928961,286,,3726928959,56,Left,3726929029,233,17,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983685,17,7,1,1,8,5c0sf1eaipcxvdw9o22of2jdp,1,46.6,15.1,2022-08-22T19:17:51.019Z,2022-08-24T20:06:11Z,3726929005,233,14,3726928895,285,,3730082267,178,,3726928893,56,Back,3729774961,384,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983689,18,49,1,1,9,5c0sf1eaipcxvdw9o22of2jdp,1,48.5,21,2022-08-22T19:17:51.421Z,2022-08-24T20:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983723,19,1,1,1,10,5c0sf1eaipcxvdw9o22of2jdp,1,48.5,21,2022-08-22T19:17:52.956Z,2022-08-24T20:06:25Z,3730082739,178,,3726929107,141,52.2,3726929111,213,1.3,3726929105,140,54.0,3726929103,56,Center,3726929109,212,22.0,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983731,20,1,1,1,14,5c0sf1eaipcxvdw9o22of2jdp,1,54.6,50.6,2022-08-22T19:17:56.944Z,2022-08-24T20:07:06Z,3726929175,140,55.2,3726929181,213,4.8,3726929177,141,31.0,3730083909,178,,3726929179,212,13.3,3726929173,56,Center,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983761,21,1,1,1,15,5c0sf1eaipcxvdw9o22of2jdp,1,55.2,31,2022-08-22T19:17:57.865Z,2022-08-24T20:07:10Z,3730084107,178,,3726929391,140,68.7,3726929399,1,,3726929389,56,Left,3726929393,141,89.1,3726929395,212,42.0,3726929387,155,,3726929397,213,1.2,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450595897,864,43,1,1,18,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-22T19:18:00.353Z,2022-08-24T20:42:51Z,3730150415,178,0,3730150499,144,82,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983763,22,61,1,1,18,5c0sf1eaipcxvdw9o22of2jdp,0,69.9,93.5,2022-08-22T19:18:00.359Z,2022-08-24T20:07:17Z,3730084375,178,,3726929407,56,Left,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983779,15,5,1,1,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.7,-1.2,2022-08-22T19:18:01.771Z,2022-08-24T20:07:22Z,3726929497,56,Back,3726929537,233,23,3726929499,347,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983771,23,5,1,1,19,5c0sf1eaipcxvdw9o22of2jdp,0,67.3,101.2,2022-08-22T19:18:01.771Z,2022-08-24T20:07:23Z,3726929547,233,15,3726929441,347,,3726929439,56,Left,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983867,16,1,1,1,32,bwt8yfk8rkcwiwyr0mopd7wqd,0,32.3,0,2022-08-22T19:18:14.660Z,2022-08-24T20:07:28Z,3726930043,212,13.9,3726930039,140,43.9,3726930041,141,9.2,3726930037,56,Back,3726930045,213,0.5,3726930035,107,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983873,24,8,1,1,33,5c0sf1eaipcxvdw9o22of2jdp,1,62.6,81.4,2022-08-22T19:18:15.895Z,2022-08-24T20:07:32Z,3729775309,384,,3730084829,178,,3726930087,56,Left,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983879,25,49,1,1,34,5c0sf1eaipcxvdw9o22of2jdp,1,65.7,91.4,2022-08-22T19:18:16.928Z,2022-08-24T20:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983891,26,61,1,1,34,5c0sf1eaipcxvdw9o22of2jdp,0,65.7,91.4,2022-08-22T19:18:17.039Z,2022-08-24T20:07:42Z,3730085109,178,,3726930163,56,Left,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983901,17,50,1,1,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.6,7.4,2022-08-22T19:18:19.229Z,2022-08-24T20:07:51Z,3726930209,286,,3726930207,56,Back,3726930287,233,27,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983909,27,7,1,1,37,5c0sf1eaipcxvdw9o22of2jdp,1,63.4,92.6,2022-08-22T19:18:19.363Z,2022-08-24T20:07:56Z,3726930245,56,Left,3726930275,233,17,3730085475,178,,3726930247,285,,3729775883,384,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983933,28,50,1,1,37,5c0sf1eaipcxvdw9o22of2jdp,1,64.4,91.4,2022-08-22T19:18:19.928Z,2022-08-24T20:08:47Z,3726931043,286,,3726931081,233,18,3726930409,56,Left,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983921,18,7,1,1,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,35.6,8.6,2022-08-22T19:18:20.328Z,2022-08-24T20:08:54Z,3726930335,285,,3729776249,385,,3726930333,56,Back,3726931053,233,28,3730087269,178,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450528851,834,61,1,1,38,5c0sf1eaipcxvdw9o22of2jdp,1,67.1,95.4,2022-08-22T19:18:20.385Z,2022-08-24T20:09:01Z,3729776733,56,Left,3730087451,178,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983945,29,1,1,1,39,5c0sf1eaipcxvdw9o22of2jdp,1,70.2,81.5,2022-08-22T19:18:21.490Z,2022-08-24T20:09:09Z,3726930485,141,88.6,3726930487,212,14.7,3726930481,56,Left,3726930489,213,2.8,3726930483,140,57.0,3730087587,178,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983955,30,1,1,1,40,5c0sf1eaipcxvdw9o22of2jdp,1,57,88.6,2022-08-22T19:18:22.801Z,2022-08-24T20:09:12Z,3726930557,140,33.9,3726930563,213,3.4,3726930555,56,Back,3726930561,212,25.3,3726930559,141,77.8,3730087729,178,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983967,31,1,1,1,42,5c0sf1eaipcxvdw9o22of2jdp,1,33.9,77.8,2022-08-22T19:18:25.188Z,2022-08-24T20:09:16Z,3726930653,212,21.4,3726930649,140,38.2,3730087821,178,,3726930651,141,47.0,3726930647,56,Back,3726930655,213,4.9,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
