id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2502944559,638,1,2,77,49,7kfx3xpj2c2wxinsyi16i9gaz,1,65.3,4.4,2023-02-01T20:38:18.247Z,2023-02-04T13:12:34Z,4007156907,212,7.7,4007157071,189,,4007156905,141,15.0,4007156903,140,68.0,4007156901,56,Right,4007156909,213,1.2,4010890457,178,,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943005,600,61,2,77,50,7kfx3xpj2c2wxinsyi16i9gaz,0,71.9,20.1,2023-02-01T20:38:19.255Z,2023-02-04T13:12:44Z,4010892503,15,,4010892505,388,,4007148199,56,Right,,,,,,,,,,,,,,,,388ux45xau80x9rom4s2bapgq,P. Liza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943017,660,49,2,77,51,66bsnl0zjb7l5akwo00h0y5me,1,37.1,69.6,2023-02-01T20:38:20.550Z,2023-02-04T13:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943033,661,4,2,77,52,66bsnl0zjb7l5akwo00h0y5me,1,35.4,73.8,2023-02-01T20:38:21.288Z,2023-02-04T13:13:22Z,4007148331,56,Back,4007148333,152,,4007148473,233,601,4007148337,286,,4007166745,295,,4007148329,13,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943063,601,4,2,77,52,7kfx3xpj2c2wxinsyi16i9gaz,0,64.6,26.2,2023-02-01T20:38:21.289Z,2023-02-04T13:13:21Z,4007166831,295,,4010896023,178,,4007148505,233,661,4007148461,285,,4007148457,152,,4007148453,13,,4007148455,56,Center,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943167,662,1,2,78,12,66bsnl0zjb7l5akwo00h0y5me,1,27.6,68.4,2023-02-01T20:38:41.213Z,2023-02-04T13:13:39Z,4007149303,189,,4007149111,5,,4007149115,152,,4007149117,56,Right,4007149119,140,66.1,4007149123,212,54.5,4007149113,155,,4007149127,1,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,4007149125,213,5.5,4010896623,178,,4007149121,141,14.6,,,,,,,,,,,,,,,,,,,,,,,
2502943173,663,61,2,78,13,66bsnl0zjb7l5akwo00h0y5me,1,66.1,14.8,2023-02-01T20:38:42.489Z,2023-02-04T13:13:41Z,4007149165,189,,4007149151,56,Right,4010896977,178,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943155,602,49,2,78,14,7kfx3xpj2c2wxinsyi16i9gaz,1,20.6,79.4,2023-02-01T20:38:43.194Z,2023-02-04T13:13:43Z,4007149097,189,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943179,603,1,2,78,15,7kfx3xpj2c2wxinsyi16i9gaz,1,20.6,79.4,2023-02-01T20:38:44.728Z,2023-02-04T13:13:49Z,4010899247,178,,4007149191,140,4.8,4007149189,56,Back,4007149193,141,59.4,4007149195,212,21.5,4007149197,213,3.8,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943185,604,1,2,78,18,7kfx3xpj2c2wxinsyi16i9gaz,1,4.8,59.4,2023-02-01T20:38:47.768Z,2023-02-04T13:13:53Z,4007149243,213,0.2,4007149241,212,21.3,4007149239,141,64.3,4007149237,140,24.8,4007149235,56,Back,4010899793,178,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943207,605,1,2,78,20,7kfx3xpj2c2wxinsyi16i9gaz,1,24.8,64.3,2023-02-01T20:38:49.456Z,2023-02-04T13:13:57Z,4010900091,178,,4007149395,212,21.7,4007149393,141,75.3,4007149397,213,2.8,4007149391,140,5.4,4007149389,56,Back,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943229,606,1,2,78,22,7kfx3xpj2c2wxinsyi16i9gaz,0,5.4,75.3,2023-02-01T20:38:51.887Z,2023-02-04T13:14:01Z,4007149527,141,57.6,4007149525,140,40.7,4007149523,56,Back,4007149533,1,,4007149521,157,,4007149531,213,6.0,4010900513,178,,4007149529,212,39.0,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943243,664,1,2,78,25,66bsnl0zjb7l5akwo00h0y5me,1,64.3,44,2023-02-01T20:38:54.239Z,2023-02-04T13:14:06Z,4007149629,140,71.4,4010900961,178,,4007149635,213,1.0,4007149633,212,14.7,4007149625,3,,4007149627,56,Center,4007149631,141,62.6,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943247,665,49,2,78,26,66bsnl0zjb7l5akwo00h0y5me,1,71.3,62.9,2023-02-01T20:38:55.845Z,2023-02-04T13:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943261,666,1,2,78,28,66bsnl0zjb7l5akwo00h0y5me,1,70.3,62.9,2023-02-01T20:38:57.140Z,2023-02-04T13:14:14Z,4007149717,140,65.6,4007149715,56,Center,4010901945,178,,4007149719,141,49.9,4007149723,213,4.2,4007149721,212,10.1,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943287,667,1,2,78,29,66bsnl0zjb7l5akwo00h0y5me,1,65.8,50,2023-02-01T20:38:58.573Z,2023-02-04T13:14:19Z,4007149867,56,Right,4007149869,140,75.3,4010902345,178,,4007149873,212,25.1,4007149875,213,5.1,4007149871,141,16.1,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943295,668,1,2,78,33,66bsnl0zjb7l5akwo00h0y5me,0,78.1,18.4,2023-02-01T20:39:02.210Z,2023-02-04T13:14:24Z,4007149915,213,0.7,4007149913,212,11.1,4007149909,140,86.4,4008942103,20,,4007149911,141,28.6,4008942101,224,,4010902949,178,,4007149907,56,Center,dowh6oc93ggduous7ligguqne,João Mário,4007149903,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943301,607,61,2,78,33,7kfx3xpj2c2wxinsyi16i9gaz,1,12,69,2023-02-01T20:39:02.527Z,2023-02-04T13:14:34Z,4007149945,56,Back,4010903945,178,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943327,608,12,2,78,34,7kfx3xpj2c2wxinsyi16i9gaz,1,19,50.7,2023-02-01T20:39:03.558Z,2023-02-04T13:14:46Z,4007150069,140,23.6,4007150073,212,16.6,4007150075,213,5.0,4007150067,56,Back,4010905133,388,,4007150071,141,27.4,,,,,,,9yitbzvjcwsvbdpwf97nbyfo,Nito Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943335,610,49,2,78,36,7kfx3xpj2c2wxinsyi16i9gaz,1,23.6,27.3,2023-02-01T20:39:05.745Z,2023-02-04T13:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943333,609,43,2,78,37,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-01T20:39:06.196Z,2023-02-01T20:42:09Z,4007150109,56,Back,4007150117,213,0,4007150115,212,0,4007150113,141,27.3,4007150111,140,23.6,4007157835,144,1,4007150107,155,0,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943343,611,1,2,78,38,7kfx3xpj2c2wxinsyi16i9gaz,1,23.6,27.3,2023-02-01T20:39:06.954Z,2023-02-04T13:14:57Z,4007150183,213,0,4007150175,56,Back,4007150177,140,43.6,4007150181,212,21,4007150179,141,27.3,4010906337,178,,,,,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943373,612,1,2,78,39,7kfx3xpj2c2wxinsyi16i9gaz,1,43.6,27.3,2023-02-01T20:39:08.194Z,2023-02-04T13:15:01Z,4007150361,212,17.5,4007150363,213,5.2,4007150359,141,4.4,4007150357,140,51.2,4007150355,56,Right,4010906713,178,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943383,613,50,2,78,42,7kfx3xpj2c2wxinsyi16i9gaz,1,49,5,2023-02-01T20:39:11.150Z,2023-02-04T13:15:13Z,4007150395,56,Back,4007150397,286,,4007150533,233,669,,,,,,,,,,,,,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943403,669,7,2,78,43,66bsnl0zjb7l5akwo00h0y5me,1,51,95,2023-02-01T20:39:12.499Z,2023-02-04T13:15:18Z,4008942219,385,,4007150511,285,,4007150509,56,Left,4007150523,233,613,4007151153,167,,4010908365,178,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943399,614,5,2,78,44,7kfx3xpj2c2wxinsyi16i9gaz,1,45.6,-1.4,2023-02-01T20:39:13.767Z,2023-02-04T13:15:22Z,4007157683,233,670,4007150481,347,,4007150479,56,Back,,,,,,,,,,,,,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943421,670,5,2,78,44,66bsnl0zjb7l5akwo00h0y5me,0,54.4,101.4,2023-02-01T20:39:13.767Z,2023-02-04T13:15:22Z,4007157691,233,614,4007150603,347,,4007150601,56,Left,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943479,615,1,2,78,54,7kfx3xpj2c2wxinsyi16i9gaz,1,43.9,0,2023-02-01T20:39:23.609Z,2023-02-04T13:16:04Z,4007151007,56,Back,4007151005,107,,4007151013,212,24.2,4007151015,213,2.4,4007151017,1,,4007151009,140,27.4,4007151011,141,23.0,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943505,616,1,2,78,59,7kfx3xpj2c2wxinsyi16i9gaz,1,27.4,23,2023-02-01T20:39:28.225Z,2023-02-04T13:16:06Z,4007151149,1,,4007151143,141,75.1,4007151145,212,35.4,4010913071,178,,4007151147,213,1.6,4007151141,140,28.0,4007151139,56,Back,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943515,617,1,2,79,2,7kfx3xpj2c2wxinsyi16i9gaz,1,28,75.1,2023-02-01T20:39:31.160Z,2023-02-04T13:16:09Z,4007151199,56,Back,4007151201,140,30.3,4007151205,212,16.0,4010913315,178,,4007151203,141,51.9,4007151207,213,4.9,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943533,618,1,2,79,4,7kfx3xpj2c2wxinsyi16i9gaz,1,30.3,51.9,2023-02-01T20:39:33.475Z,2023-02-04T13:16:12Z,4007151313,212,25.6,4007151315,213,5.2,4007151309,140,41.6,4007151311,141,18.6,4007151307,56,Back,4010913575,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943551,619,1,2,79,8,7kfx3xpj2c2wxinsyi16i9gaz,0,47.7,33.6,2023-02-01T20:39:37.002Z,2023-02-04T13:16:16Z,4010914019,178,,4007151413,1,,4007151409,212,47.1,4007151411,213,0.1,4007151401,155,,4007151407,141,37.3,4007151403,56,Center,4007151405,140,92.5,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943607,671,52,2,79,15,66bsnl0zjb7l5akwo00h0y5me,1,7.2,65.7,2023-02-01T20:39:44.117Z,2023-02-04T13:16:25Z,4008942497,376,,4010914997,178,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943647,672,1,2,79,21,66bsnl0zjb7l5akwo00h0y5me,0,11.5,46,2023-02-01T20:39:50.375Z,2023-02-04T13:16:33Z,4007151903,56,Back,4007151905,140,33.0,4007151907,141,42.7,4007151901,123,,4007151911,213,6.2,4010915717,178,,4007153157,287,,4007151909,212,22.7,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943639,620,49,2,79,22,7kfx3xpj2c2wxinsyi16i9gaz,1,60.8,56.4,2023-02-01T20:39:51.655Z,2023-02-04T13:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943671,621,1,2,79,23,7kfx3xpj2c2wxinsyi16i9gaz,1,60.8,56.4,2023-02-01T20:39:52.776Z,2023-02-04T13:16:42Z,4007152037,213,5.7,4007152033,141,41.2,4007152035,212,18.8,4007152031,140,75.7,4010916529,178,,4007152029,56,Center,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943717,622,1,2,79,27,7kfx3xpj2c2wxinsyi16i9gaz,1,73.4,40.9,2023-02-01T20:39:56.659Z,2023-02-04T13:16:46Z,4007152269,213,5.0,4010916921,178,,4007152265,141,8.8,4007152263,140,79.2,4007152259,56,Right,4007152267,212,22.7,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943731,623,1,2,79,31,7kfx3xpj2c2wxinsyi16i9gaz,0,81.7,13.1,2023-02-01T20:40:00.602Z,2023-02-04T13:16:49Z,4007152347,212,28.3,4008942607,20,,4008942605,224,,4007152345,141,49.7,4007152343,140,94.5,4007152339,155,,4007152341,56,Center,4010917249,178,,bmv1uzsltia86qpoj52ycfai,S. Kanu,4007152337,2,,4007152349,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943737,673,52,2,79,33,66bsnl0zjb7l5akwo00h0y5me,1,4,52.2,2023-02-01T20:40:02.258Z,2023-02-04T13:16:54Z,4010917625,389,,4008942625,376,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943931,674,1,2,79,43,66bsnl0zjb7l5akwo00h0y5me,1,8.4,56.9,2023-02-01T20:40:12.107Z,2023-02-04T13:17:01Z,4007157127,141,86.3,4007157125,140,13.1,4007157123,56,Back,4007157131,213,1.3,4007158617,189,,4007157121,123,,4010918355,178,,4007157129,212,20.6,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943939,675,61,2,79,44,66bsnl0zjb7l5akwo00h0y5me,1,11.5,81,2023-02-01T20:40:13.333Z,2023-02-04T13:17:04Z,4007158439,56,Back,4010918591,178,,4007158575,189,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944411,679,5,2,79,47,66bsnl0zjb7l5akwo00h0y5me,0,21,101.8,2023-02-01T20:40:16.137Z,2023-02-04T13:17:08Z,4007156041,347,,4007156431,189,,4007194167,233,799,4007156039,56,Back,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951771,799,5,2,79,47,7kfx3xpj2c2wxinsyi16i9gaz,1,79,-1.8,2023-02-01T20:40:16.137Z,2023-02-04T13:17:08Z,4007194151,347,,4007194161,233,679,4007194149,56,Right,4007194155,189,,,,,,,,,,,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502951821,800,1,2,79,51,7kfx3xpj2c2wxinsyi16i9gaz,1,73.7,0,2023-02-01T20:40:20.782Z,2023-02-04T13:17:14Z,4007194445,189,,4007194411,212,6.8,4007194409,141,5.2,4007194413,213,2.4,4007194405,56,Right,4007194403,107,,4007194407,140,69.0,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705451,1160,83,2,79,53,66bsnl0zjb7l5akwo00h0y5me,1,37.2,90.6,2023-02-01T20:40:22.467Z,2023-02-04T13:57:30Z,4011136095,399,229679,,,,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943921,624,61,2,79,53,7kfx3xpj2c2wxinsyi16i9gaz,0,63.4,10.6,2023-02-01T20:40:22.473Z,2023-02-04T13:57:15Z,4007153399,56,Right,4010920103,178,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502946511,710,61,2,79,53,66bsnl0zjb7l5akwo00h0y5me,1,25.2,84,2023-02-01T20:40:22.587Z,2023-02-04T13:17:36Z,4007166835,56,Back,4010921323,178,,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943947,676,49,2,79,55,66bsnl0zjb7l5akwo00h0y5me,1,15.1,81.6,2023-02-01T20:40:24.014Z,2023-02-04T13:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502946789,711,1,2,79,55,66bsnl0zjb7l5akwo00h0y5me,0,11.8,85.9,2023-02-01T20:40:24.071Z,2023-02-04T13:17:43Z,4007169573,140,57.6,4007169575,141,10.4,4007169577,212,70.3,4007169581,1,,4007169569,157,,4010921915,178,,4007169571,56,Right,4007169579,213,5.5,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943989,625,49,2,80,2,7kfx3xpj2c2wxinsyi16i9gaz,1,37.7,86,2023-02-01T20:40:31.296Z,2023-02-04T13:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943997,626,1,2,80,4,7kfx3xpj2c2wxinsyi16i9gaz,1,38.6,83.9,2023-02-01T20:40:33.183Z,2023-02-04T13:18:24Z,4007153879,140,40.0,4010925951,178,,4007153889,189,,4007153883,212,15.5,4007153885,213,4.8,4007153877,56,Back,4007153881,141,61.2,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944001,627,61,2,80,10,7kfx3xpj2c2wxinsyi16i9gaz,1,40,61.2,2023-02-01T20:40:39.486Z,2023-02-04T13:18:32Z,4010926879,178,,4007153905,56,Back,4007153913,189,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944045,628,1,2,80,13,7kfx3xpj2c2wxinsyi16i9gaz,1,61.1,21.1,2023-02-01T20:40:42.240Z,2023-02-04T13:18:41Z,4007154185,141,4.6,4007154183,140,69.5,4007154187,212,14.3,4007154189,213,5.4,4007154181,56,Right,4010927727,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944083,629,1,2,80,15,7kfx3xpj2c2wxinsyi16i9gaz,1,73.2,5.5,2023-02-01T20:40:44.891Z,2023-02-04T13:18:50Z,4007154373,213,2.6,4007154369,141,15.5,4010928485,178,,4007154371,212,13.8,4007154365,56,Right,4007154367,140,61.8,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944103,630,1,2,80,18,7kfx3xpj2c2wxinsyi16i9gaz,1,59.2,17.9,2023-02-01T20:40:47.668Z,2023-02-04T13:19:01Z,4007154471,140,55.8,4007154477,213,1.7,4007154473,141,76.3,4007154475,212,39.9,4007154469,56,Center,4007154479,1,,4010929625,178,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944157,631,1,2,80,22,7kfx3xpj2c2wxinsyi16i9gaz,1,55.9,76.1,2023-02-01T20:40:51.182Z,2023-02-04T13:19:05Z,4007154755,212,17.3,4007154753,141,94.1,4007154749,56,Left,4007154757,213,0.8,4007154751,140,67.6,4010929971,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944189,632,1,2,80,27,7kfx3xpj2c2wxinsyi16i9gaz,1,67.7,83.8,2023-02-01T20:40:56.140Z,2023-02-04T13:19:10Z,4007154945,56,Center,4010930395,178,,4007154951,141,24.3,4007154949,140,71.1,4007154955,213,4.8,4007154953,212,40.6,4007154957,1,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944213,633,1,2,80,30,7kfx3xpj2c2wxinsyi16i9gaz,0,71.7,29.5,2023-02-01T20:40:59.482Z,2023-02-04T13:19:17Z,4007155101,140,94.2,4007155097,155,,4007155103,141,57.0,4007155105,212,30.1,4007155099,56,Center,4007155107,213,0.7,4010931029,178,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944227,677,12,2,80,32,66bsnl0zjb7l5akwo00h0y5me,1,11.3,45.2,2023-02-01T20:41:00.937Z,2023-02-04T13:19:21Z,4007155171,213,3.9,4007155211,167,,4007155175,15,,4007155169,212,17.7,4007155165,140,0.0,4007155163,56,Back,4007155167,141,27.8,4010931515,388,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944233,634,6,2,80,34,7kfx3xpj2c2wxinsyi16i9gaz,1,97.8,64.6,2023-02-01T20:41:03.774Z,2023-02-04T13:19:26Z,4007155223,233,678,4007155203,73,,4007155201,56,Center,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944235,678,6,2,80,34,66bsnl0zjb7l5akwo00h0y5me,0,2.2,35.4,2023-02-01T20:41:03.774Z,2023-02-04T13:19:26Z,4007155207,56,Back,4007155209,73,,4007155239,233,634,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944489,635,1,2,80,58,7kfx3xpj2c2wxinsyi16i9gaz,1,99.5,99.5,2023-02-01T20:41:27.825Z,2023-02-04T13:19:29Z,4007156485,224,,4007156487,56,Center,4007156481,6,,4007156497,1,,4010932173,178,,4007156495,213,4.4,4007156489,140,86.0,4007156491,141,23.6,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,4007156483,155,,4007156479,2,,4007156493,212,53.5,,4008942913,72,,,,,,,,,,,,,,,,,,,,
2502944491,636,50,2,81,2,7kfx3xpj2c2wxinsyi16i9gaz,1,91.4,26,2023-02-01T20:41:31.352Z,2023-02-04T13:19:44Z,4007156733,286,,4007156503,56,Center,4007156767,233,680,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944517,680,7,2,81,4,66bsnl0zjb7l5akwo00h0y5me,1,8.6,74,2023-02-01T20:41:33.003Z,2023-02-04T13:19:52Z,4007156617,167,,4007156623,285,,4010933887,178,,4007156621,56,Back,4007156759,233,636,4008942971,385,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944509,637,6,2,81,4,7kfx3xpj2c2wxinsyi16i9gaz,1,96.2,25.1,2023-02-01T20:41:33.878Z,2023-02-04T13:19:56Z,4007156603,56,Center,4007156605,75,,4007156719,233,681,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944523,681,6,2,81,4,66bsnl0zjb7l5akwo00h0y5me,0,3.8,74.9,2023-02-01T20:41:33.878Z,2023-02-04T13:19:56Z,4007156691,73,,4007168043,233,637,4007156639,56,Back,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944671,639,1,2,81,28,7kfx3xpj2c2wxinsyi16i9gaz,1,99.6,0.7,2023-02-01T20:41:57.808Z,2023-02-04T13:19:58Z,4007157529,223,,4007157525,6,,4007157527,155,,4007157537,140,81.0,4010934487,178,,4007157553,1,,4007157545,212,39.6,4007157541,141,51.3,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,4007157523,2,,4008942991,72,,4007157533,56,Center,,4007157549,213,2.1,,,,,,,,,,,,,,,,,,,
