id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2448673943,206,1,1,28,11,alyavx3ad35bp1xuwmqk7sgev,1,41.4,37.3,2022-08-20T17:31:21.845Z,2022-08-22T19:09:47Z,3719939879,1,,3719939871,212,38.5,3719939865,141,12.9,3719939859,140,74.5,3719939855,56,Right,3726909461,178,,3719939875,213,5.8,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674001,207,1,1,28,18,alyavx3ad35bp1xuwmqk7sgev,0,91.1,16.1,2022-08-20T17:31:28.596Z,2022-08-22T19:09:50Z,3719940247,213,1.2,3719940231,2,,3719940233,155,,3726550345,20,,3726909605,178,,3719940245,212,21.5,3719940241,140,97.6,3719940243,141,46.1,duv5kjxwj07cwmfz8x200qyqy,Batxi,3726550343,224,,3719940237,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674077,231,12,1,28,19,7fn0aazbc8nx0u040aulozds1,1,3.2,49.9,2022-08-20T17:31:29.634Z,2022-08-22T19:09:53Z,3719940695,56,Back,3726909705,178,,3719940703,213,5.2,3719940697,140,17.8,3719940699,141,5.8,3719940701,212,33.7,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450078959,1419,67,1,28,23,alyavx3ad35bp1xuwmqk7sgev,1,83.6,88.5,2022-08-20T17:31:34.022Z,2022-08-23T06:14:20Z,3727462655,233,1402,,,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450078955,1402,67,1,28,23,7fn0aazbc8nx0u040aulozds1,0,16.4,11.5,2022-08-20T17:31:34.023Z,2022-08-23T06:12:53Z,3727462663,233,1419,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450078897,1418,43,1,28,23,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T17:31:34.160Z,2022-08-23T06:12:44Z,3727462455,178,0,3727462533,144,82,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450078873,1416,43,1,28,23,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T17:31:34.162Z,2022-08-23T06:12:41Z,3727462489,144,82,3727462381,178,0,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450078861,1415,43,1,28,23,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T17:31:34.171Z,2022-08-23T06:12:42Z,3727462507,144,67,3727462345,233,1401,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450078857,1401,43,1,28,23,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T17:31:34.172Z,2022-08-23T06:12:43Z,3727462353,233,1415,3727462517,144,67,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674083,208,3,1,28,23,alyavx3ad35bp1xuwmqk7sgev,0,84.6,93.2,2022-08-20T17:31:34.185Z,2022-08-22T19:10:10Z,3719940745,286,,3726910261,178,,3719940779,233,232,3726550495,465,,3719940743,56,Left,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674085,232,7,1,28,23,7fn0aazbc8nx0u040aulozds1,0,15.4,6.8,2022-08-20T17:31:34.267Z,2022-08-22T19:10:13Z,3719940753,285,,3719940757,233,208,3719940751,56,Back,3726550563,385,,3726910311,178,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674097,209,61,1,28,24,alyavx3ad35bp1xuwmqk7sgev,1,85.6,94.7,2022-08-20T17:31:34.726Z,2022-08-22T19:10:17Z,3719940827,56,Left,3726910441,178,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674107,233,61,1,28,24,7fn0aazbc8nx0u040aulozds1,0,19.8,5.5,2022-08-20T17:31:35.095Z,2022-08-22T19:10:21Z,3726910647,178,,3719940871,56,Back,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674255,210,5,1,28,25,alyavx3ad35bp1xuwmqk7sgev,1,79.4,101.5,2022-08-20T17:31:35.755Z,2022-08-22T19:10:23Z,3719941687,347,,3719941685,56,Left,3719941739,233,234,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674143,234,5,1,28,25,7fn0aazbc8nx0u040aulozds1,0,20.6,-1.5,2022-08-20T17:31:35.755Z,2022-08-22T19:10:23Z,3719941019,56,Back,3719941025,347,,3719941751,233,210,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674455,211,1,1,28,48,alyavx3ad35bp1xuwmqk7sgev,0,79.3,100,2022-08-20T17:31:58.745Z,2022-08-22T19:10:26Z,3719943025,1,,3719942937,140,92.5,3719942943,213,5.4,3719942935,56,Center,3719942941,212,21.8,3719942933,107,,3719942939,141,77.2,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674473,236,12,1,28,49,7fn0aazbc8nx0u040aulozds1,1,7.2,21.6,2022-08-20T17:32:00.426Z,2022-08-22T19:10:30Z,3719943079,141,39.1,3719943107,15,,3726911089,388,,3719943077,140,26.9,3719943081,212,23.9,3719943075,56,Back,3719943083,213,0.5,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674503,212,50,1,28,53,alyavx3ad35bp1xuwmqk7sgev,1,73.9,53,2022-08-20T17:32:03.916Z,2022-08-22T19:10:48Z,3719943297,56,Center,3719943593,233,237,3719943299,286,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674543,237,7,1,28,54,7fn0aazbc8nx0u040aulozds1,1,26.1,47,2022-08-20T17:32:04.706Z,2022-08-22T19:10:54Z,3719943553,56,Back,3719943577,233,212,3719943555,285,,3726911933,178,,3726551173,384,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674547,238,49,1,28,54,7fn0aazbc8nx0u040aulozds1,1,29.5,64.9,2022-08-20T17:32:05.316Z,2022-08-22T19:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674555,239,1,1,28,55,7fn0aazbc8nx0u040aulozds1,1,29.5,64.9,2022-08-20T17:32:05.986Z,2022-08-22T19:11:04Z,3719943645,140,28.7,3726912265,178,,3719943651,213,4.6,3719943647,141,51.9,3719943643,56,Back,3719943649,212,8.9,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674595,240,1,1,28,57,7fn0aazbc8nx0u040aulozds1,1,28.7,51.9,2022-08-20T17:32:08.415Z,2022-08-22T19:11:20Z,3719943853,212,15.3,3726912385,178,,3719943851,141,53.3,3719943847,140,43.2,3719943843,56,Back,3719943855,213,0.1,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674695,241,1,1,29,0,7fn0aazbc8nx0u040aulozds1,1,54.1,47.2,2022-08-20T17:32:11.336Z,2022-08-22T19:11:22Z,3719944455,213,5.4,3719944443,56,Center,3726912927,178,,3719944445,140,65.3,3719944447,141,25.9,3719944451,212,18.7,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674713,242,1,1,29,6,7fn0aazbc8nx0u040aulozds1,0,88.8,23.6,2022-08-20T17:32:17.017Z,2022-08-22T19:11:28Z,3719945163,236,,3719944527,212,2.7,3726551633,20,,3726551631,224,,3719945165,233,213,3719944529,213,0.9,3719944525,141,26.8,3719945169,286,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,3726913085,178,,3719945131,2,,3719944523,140,90.3,3719944521,56,,Center,,,,,,,,,,,,,,,,,,,,,,,
2448674699,213,12,1,29,6,alyavx3ad35bp1xuwmqk7sgev,1,11.4,74.5,2022-08-20T17:32:17.126Z,2022-08-22T19:11:32Z,3726913239,178,,3719945233,233,242,3719944469,56,Back,3719944467,185,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674721,214,5,1,29,8,alyavx3ad35bp1xuwmqk7sgev,0,19.4,101.6,2022-08-20T17:32:18.786Z,2022-08-22T19:11:34Z,3719945273,233,243,3719944579,56,Back,3719944581,347,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448674809,243,5,1,29,8,7fn0aazbc8nx0u040aulozds1,1,80.6,-1.6,2022-08-20T17:32:18.786Z,2022-08-22T19:11:34Z,3719945129,347,,3719945127,56,Right,3719945253,233,214,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675057,244,1,1,29,27,7fn0aazbc8nx0u040aulozds1,1,76,0,2022-08-20T17:32:37.787Z,2022-08-22T19:11:42Z,3719946555,212,29.5,3719946557,213,2.9,3719946549,56,Back,3719946553,141,7.9,3719946559,1,,3719946551,140,48.6,3719946547,107,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675101,245,1,1,29,30,7fn0aazbc8nx0u040aulozds1,1,48.6,7.9,2022-08-20T17:32:40.595Z,2022-08-22T19:11:46Z,3719946815,140,45.4,3719946817,141,45.5,3719946821,213,1.7,3726913925,178,,3719946811,56,Back,3719946819,212,25.8,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450079173,1412,43,1,29,30,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T17:32:40.688Z,2022-08-23T06:13:50Z,3727463315,178,0,3727463351,144,82,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675179,246,1,1,29,33,7fn0aazbc8nx0u040aulozds1,1,42.5,35.7,2022-08-20T17:32:44.075Z,2022-08-22T19:11:50Z,3719947269,212,17.8,3719947263,56,Back,3726914029,178,,3719947265,140,44.7,3719947271,213,4.8,3719947267,141,9.7,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675193,247,1,1,29,37,7fn0aazbc8nx0u040aulozds1,0,48,8.5,2022-08-20T17:32:47.946Z,2022-08-22T19:11:53Z,3719947359,1,,3719947351,140,77.7,3719947347,155,,3719947353,141,24.1,3719947355,212,32.9,3719947357,213,0.3,3719947349,56,Center,3726914175,178,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675265,215,1,1,29,39,alyavx3ad35bp1xuwmqk7sgev,1,20.7,69.2,2022-08-20T17:32:50.056Z,2022-08-22T19:11:58Z,3719947683,140,30.3,3719947681,56,Back,3719947685,141,69.2,3719947679,3,,3719947693,213,0,3719947687,212,10.1,3726914385,178,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675269,216,3,1,29,41,alyavx3ad35bp1xuwmqk7sgev,0,30.9,67.5,2022-08-20T17:32:51.986Z,2022-08-22T19:12:05Z,3726914595,178,,3726552105,464,,3726914597,21,,3719950249,285,,3719950657,233,248,3719947717,56,Back,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675297,248,7,1,29,43,7fn0aazbc8nx0u040aulozds1,0,69.1,32.5,2022-08-20T17:32:53.986Z,2022-08-22T19:12:09Z,3719947851,286,,3719947847,56,Center,3726914745,389,,3726552191,383,,3719950593,233,216,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675347,217,43,1,29,45,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T17:32:55.899Z,2022-08-20T17:33:05Z,3719948827,144,7,3719948149,285,0,3719948155,233,248,3719948145,56,Back,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675459,251,4,1,29,46,7fn0aazbc8nx0u040aulozds1,1,67.2,37,2022-08-20T17:32:57.313Z,2022-08-22T19:12:19Z,3719948745,152,,3719948865,233,218,3719948743,56,Center,3719950449,295,,3719948749,286,,3719948741,13,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675433,218,4,1,29,46,alyavx3ad35bp1xuwmqk7sgev,0,32.8,63,2022-08-20T17:32:57.314Z,2022-08-22T19:12:19Z,3719949097,233,251,3726915227,178,,3719948587,13,,3719969783,295,,3719948591,152,,3719948595,285,,3719948589,56,Back,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675335,249,43,1,29,47,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T17:32:57.674Z,2022-08-20T17:33:29Z,3719948087,140,67.3,3719948093,213,1.0,3719950687,144,1,3719948085,56,Center,3719948091,212,2.5,3719948089,141,52.7,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675359,250,43,1,29,49,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T17:32:59.594Z,2022-08-20T17:33:31Z,3719948183,56,Center,3719948187,286,0,3719950917,144,3,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675937,252,1,1,30,25,7fn0aazbc8nx0u040aulozds1,0,68.9,34,2022-08-20T17:33:36.527Z,2022-08-22T18:32:08Z,3719951647,212,27.6,3719951645,141,49.3,3719951639,152,,3719951635,5,,3719951643,140,93.2,3726839021,178,,3719951649,213,0.4,3719951641,56,Center,chy52wzncc8ulmer9z2rebit,Kiki Afonso,3719951637,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448675953,219,12,1,30,27,alyavx3ad35bp1xuwmqk7sgev,1,9.8,45.2,2022-08-20T17:33:38.279Z,2022-08-22T18:32:15Z,3719951721,56,Back,3726839245,388,,3719951779,15,,3719951731,141,37.3,3719951735,212,11.7,3719951725,140,19.7,3719951737,213,5.8,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448676043,221,4,1,30,29,alyavx3ad35bp1xuwmqk7sgev,1,20.6,51.5,2022-08-20T17:33:40.364Z,2022-08-22T18:32:20Z,3719952219,294,,3719952225,285,,3719952221,56,Back,3719952217,13,,3719952223,152,,3719974183,233,253,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448676097,253,4,1,30,29,7fn0aazbc8nx0u040aulozds1,0,79.4,48.5,2022-08-20T17:33:40.365Z,2022-08-22T18:32:20Z,3719952497,56,Center,3719952495,294,,3719974195,233,221,3726839407,178,,3719952493,13,,3719952501,286,,3719952499,152,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448676029,220,43,1,30,33,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T17:33:43.897Z,2022-08-20T17:33:46Z,3719952321,144,42,,,,,,,,,,,,,,,,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448676425,222,27,1,30,58,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T17:34:09.116Z,2022-08-22T18:32:23Z,3719954365,246,,3719954827,233,254,3719954363,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448676493,254,27,1,30,58,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T17:34:09.116Z,2022-08-22T18:32:22Z,3719954769,246,,3719954835,233,222,3719954767,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448676937,223,28,1,31,29,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T17:34:39.756Z,2022-08-22T18:32:27Z,3719964441,233,256,3719957101,55,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448677951,256,28,1,31,29,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T17:34:39.756Z,2022-08-22T18:32:26Z,3719964495,233,223,3719962809,55,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448676933,255,43,1,31,33,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T17:34:44.362Z,2022-08-20T17:34:55Z,3719957159,233,223,3719957819,144,28,3719957081,55,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678149,224,1,1,32,53,alyavx3ad35bp1xuwmqk7sgev,1,15.7,49.2,2022-08-20T17:36:04.045Z,2022-08-22T18:32:35Z,3719963903,56,Back,3719963901,152,,3719963909,212,14.2,3719963899,5,,3726839917,178,,3719963907,141,29.6,3719963911,213,5.1,3719963905,140,20.4,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678229,225,1,1,32,55,alyavx3ad35bp1xuwmqk7sgev,1,20.4,29.6,2022-08-20T17:36:05.979Z,2022-08-22T18:32:38Z,3719964313,140,15.2,3719964311,56,Back,3719964325,213,1.9,3726840003,178,,3719964317,141,50.5,3719964321,212,15.2,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678281,226,1,1,32,59,alyavx3ad35bp1xuwmqk7sgev,1,13.3,51.4,2022-08-20T17:36:09.920Z,2022-08-22T18:32:41Z,3726840079,178,,3719964677,141,89.9,3719964681,213,0.9,3719964675,140,34.1,3719964683,1,,3719964671,155,,3719964679,212,34.1,3719964673,56,Back,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678293,227,44,1,33,1,alyavx3ad35bp1xuwmqk7sgev,1,35.5,90.6,2022-08-20T17:36:12.221Z,2022-08-23T05:41:43Z,3719964735,285,,3719965077,233,257,3719964733,56,Back,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678347,257,44,1,33,1,7fn0aazbc8nx0u040aulozds1,0,64.5,9.4,2022-08-20T17:36:12.222Z,2022-08-22T18:32:52Z,3719965141,233,227,3719965029,56,Right,3719965031,286,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678339,228,1,1,33,1,alyavx3ad35bp1xuwmqk7sgev,1,33.3,91.5,2022-08-20T17:36:12.237Z,2022-08-23T05:41:43Z,3719964981,3,,3719964989,212,20.8,3719964983,56,Back,3726840909,388,,3719964991,213,5.7,3719964985,140,49.3,3719964987,141,73.4,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678369,229,1,1,33,3,alyavx3ad35bp1xuwmqk7sgev,1,49.3,73.4,2022-08-20T17:36:13.995Z,2022-08-22T18:33:15Z,3719965145,155,,3719965151,141,45.0,3719965147,56,Center,3719965153,212,20.0,3726841135,178,,3719965155,213,5.0,3719965149,140,54.4,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678485,230,1,1,33,6,alyavx3ad35bp1xuwmqk7sgev,1,54,49.4,2022-08-20T17:36:17.112Z,2022-08-22T18:33:19Z,3719965707,213,5.5,3719965697,155,,3719965705,212,39.1,3726841343,178,,3719965703,141,9.1,3719965699,56,Right,3719965709,1,,3719965701,140,80.5,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678519,231,1,1,33,12,alyavx3ad35bp1xuwmqk7sgev,1,79.8,4.2,2022-08-20T17:36:22.930Z,2022-08-22T18:33:24Z,3726841545,178,,3719965873,140,78.9,3719965879,212,6.8,3719965871,56,Right,3719965877,141,14.1,3719965881,213,1.7,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678563,232,1,1,33,14,alyavx3ad35bp1xuwmqk7sgev,1,78.7,14.2,2022-08-20T17:36:24.632Z,2022-08-22T18:33:29Z,3719966089,212,5.8,3719966083,56,Center,3719966087,141,22.5,3719966085,140,77.5,3726841727,178,,3719966091,213,1.8,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678587,233,1,1,33,16,alyavx3ad35bp1xuwmqk7sgev,1,77.5,22.5,2022-08-20T17:36:26.681Z,2022-08-22T18:33:48Z,3719966215,140,79.3,3719966217,141,14.1,3719966221,213,5.0,3726842367,178,,3719966213,56,Right,3719966219,212,6.0,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678659,234,1,1,33,18,alyavx3ad35bp1xuwmqk7sgev,1,83.6,6.2,2022-08-20T17:36:28.787Z,2022-08-22T18:33:53Z,3719966631,141,36.3,3726553493,224,,3719966633,212,21.1,3719966623,2,,3726553495,20,,3719966635,213,1.3,3719966625,155,,3719966629,140,88.6,9m66crpktao9g80wc8zi9y5ex,João Correia,3726842551,178,,3719966627,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678663,235,61,1,33,19,alyavx3ad35bp1xuwmqk7sgev,0,92.5,33.3,2022-08-20T17:36:29.636Z,2022-08-22T18:34:23Z,3726843327,178,,3719966655,56,Center,3726843325,15,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678693,258,1,1,33,21,7fn0aazbc8nx0u040aulozds1,1,4.1,76.1,2022-08-20T17:36:32.553Z,2022-08-22T18:34:27Z,3719966847,213,1.2,3719966833,3,,3726843849,178,,3719966845,212,7.3,3719966839,140,6.9,3719966843,141,85.9,3719966835,56,Back,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678699,259,49,1,33,23,7fn0aazbc8nx0u040aulozds1,1,6.9,85.9,2022-08-20T17:36:34.317Z,2022-08-22T18:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678759,260,61,1,33,24,7fn0aazbc8nx0u040aulozds1,0,14.1,96.3,2022-08-20T17:36:34.679Z,2022-08-22T18:34:43Z,3726844203,178,,3719967213,56,Back,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678781,236,5,1,33,25,alyavx3ad35bp1xuwmqk7sgev,1,83.6,-0.9,2022-08-20T17:36:36.233Z,2022-08-22T18:34:47Z,3719967361,233,261,3719967333,347,,3719967331,56,Right,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448678779,261,5,1,33,25,7fn0aazbc8nx0u040aulozds1,0,16.4,100.9,2022-08-20T17:36:36.233Z,2022-08-22T18:34:48Z,3719967379,233,236,3719967303,56,Back,3719967305,347,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
