id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2462271757,316,1,1,45,33,7fn0aazbc8nx0u040aulozds1,1,55,68.1,2022-09-18T20:16:07.821Z,2022-09-21T09:43:06Z,3792321825,56,Center,3792321833,213,5.6,3796194895,178,,3792321827,140,60.8,3792321829,141,60.8,3792321831,212,7.9,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271767,317,1,1,45,34,7fn0aazbc8nx0u040aulozds1,1,60.8,60.8,2022-09-18T20:16:09.229Z,2022-09-21T09:43:12Z,3792321907,141,47.3,3792321911,213,5.6,3792321903,56,Center,3796195079,178,,3792321905,140,72.1,3792321909,212,15.0,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271789,318,1,1,45,35,7fn0aazbc8nx0u040aulozds1,1,72.1,47.3,2022-09-18T20:16:10.079Z,2022-09-21T09:43:21Z,3792322577,210,15,3792322013,213,1.8,3792322007,140,70.4,3792322005,56,Center,3796195189,178,,3792322011,212,7.6,3792322009,141,58.2,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2462271791,319,15,1,45,38,7fn0aazbc8nx0u040aulozds1,1,72.1,59.2,2022-09-18T20:16:13.005Z,2022-09-21T09:43:21Z,3792322599,147,50.7,3792322631,233,476,3792322591,102,51.0,3792322023,18,,3792322119,72,,3792322585,29,,3792322593,103,30.4,3794036521,79,,575pl0igxsevhmf6nfmjwwyxh,Samú,3792322021,22,3792322597,146,3792322025,56,Center,3796195305,178,3792322587,55,318,3792322595,215,,,,,,,,,,,,95.5,,,,,,,,,,,,
2462271871,476,10,1,45,39,26t6lvlpql4w5wu1ih73qpy36,1,3.3,48.7,2022-09-18T20:16:13.842Z,2022-09-21T09:43:28Z,3792322405,182,,3794036697,378,,3792322437,233,319,3792322401,177,,3792322407,56,Back,3792322403,181,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271863,475,52,1,45,40,26t6lvlpql4w5wu1ih73qpy36,1,3.3,48.7,2022-09-18T20:16:14.579Z,2022-09-21T09:43:33Z,3794036745,378,,3796195479,178,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271939,477,1,1,45,49,26t6lvlpql4w5wu1ih73qpy36,0,8.4,43.1,2022-09-18T20:16:23.849Z,2022-09-21T09:43:34Z,3792322739,140,60.3,3792322749,1,,3792322743,141,0.0,3792322735,56,Right,3792322745,212,62.2,3792322871,189,,3792322747,213,5.8,3792322729,199,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271997,320,5,1,45,51,7fn0aazbc8nx0u040aulozds1,1,38.5,101.4,2022-09-18T20:16:25.443Z,2022-09-21T09:43:36Z,3792323025,56,Back,3792323027,347,,3792323049,233,478,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462271943,478,5,1,45,51,26t6lvlpql4w5wu1ih73qpy36,0,61.5,-1.4,2022-09-18T20:16:25.443Z,2022-09-21T09:43:37Z,3792322765,347,,3792323053,233,320,3792322763,56,Right,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272001,321,70,1,45,57,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:16:31.364Z,2022-09-18T20:16:31Z,3792323043,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272195,322,1,1,46,9,7fn0aazbc8nx0u040aulozds1,1,38.2,100,2022-09-18T20:16:43.872Z,2022-09-21T09:43:43Z,3792323915,212,28.0,3792323909,56,Left,3792323911,140,64.2,3792323917,213,6.1,3792323919,1,,3792323907,107,,3792323913,141,92.3,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272201,323,61,1,46,10,7fn0aazbc8nx0u040aulozds1,1,64.7,87.9,2022-09-18T20:16:45.307Z,2022-09-21T09:43:49Z,3796195687,178,,3792323953,56,Left,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272221,324,1,1,46,11,7fn0aazbc8nx0u040aulozds1,1,68.1,88.4,2022-09-18T20:16:46.019Z,2022-09-21T09:43:59Z,3792324103,141,83.1,3796195827,178,,3792324097,56,Left,3792324099,140,65.5,3792324105,212,4.5,3792324107,213,4.1,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272257,325,1,1,46,13,7fn0aazbc8nx0u040aulozds1,1,65.5,83.1,2022-09-18T20:16:47.350Z,2022-09-21T09:44:01Z,3792324237,56,Center,3792324247,212,18.0,3792324243,141,56.9,3792324249,213,4.6,3796195859,178,,3792324239,140,63.2,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272339,326,1,1,46,15,7fn0aazbc8nx0u040aulozds1,1,63.2,56.9,2022-09-18T20:16:49.986Z,2022-09-21T09:44:06Z,3792324687,212,27.9,3792324681,56,Right,3796195933,178,,3792324685,141,16.4,3792324683,140,67.4,3792324689,213,4.9,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272435,327,1,1,46,20,7fn0aazbc8nx0u040aulozds1,1,71.6,15.7,2022-09-18T20:16:55.263Z,2022-09-21T09:44:09Z,3792325099,1,,3794037659,345,,3794037435,20,,3792325091,140,91.4,3792325089,56,Center,3796195953,178,,3792325087,155,,3794037459,224,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,3792325093,141,3792325085,2,3792325095,212,47.7,3792325097,213,,,,,,,,,,,,,,,1.1,78.8,,,,,,,,,,,,,
2462272445,328,1,1,46,27,7fn0aazbc8nx0u040aulozds1,1,94,83.7,2022-09-18T20:17:01.792Z,2022-09-21T09:44:19Z,3792325143,140,79.5,3792325149,213,3.1,3796196169,178,,3792325141,56,Left,3792325147,212,15.2,3792325145,141,84.0,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272485,329,1,1,46,28,7fn0aazbc8nx0u040aulozds1,1,79.5,84,2022-09-18T20:17:03.267Z,2022-09-21T09:44:23Z,3792325327,141,43.3,3792325321,155,,3794037721,72,,3796196227,178,,3792325325,140,91.5,3794037729,224,,3792325323,56,Center,3792325331,213,5.1,chy52wzncc8ulmer9z2rebit,Kiki Afonso,3792325319,2,3792325329,212,,,,,,,,,,,,,,,,,,,,,,30.4,,,,,,,,,,,,
2462272509,331,1,1,46,30,7fn0aazbc8nx0u040aulozds1,0,91.4,43.7,2022-09-18T20:17:05.161Z,2022-09-21T09:44:27Z,3796196273,388,,3792325421,140,84.6,3792325427,213,2.6,3792325417,3,,3792325425,212,8.4,3792325423,141,50.1,3792325419,56,Center,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272489,330,43,1,46,31,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:17:05.745Z,2022-09-19T18:43:57Z,3792325349,56,Center,3794037963,144,44,3792325351,286,0,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272503,479,43,1,46,31,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T20:17:05.746Z,2022-09-19T18:43:56Z,3792325395,285,0,3794037937,144,44,3792325467,233,330,3792325393,56,Back,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272545,480,12,1,46,32,26t6lvlpql4w5wu1ih73qpy36,1,14.7,53.4,2022-09-18T20:17:07.227Z,2022-09-21T09:44:31Z,3792325623,140,16.5,3792325629,213,1.5,3792325627,212,32.7,3792325621,56,Back,3792325835,167,,3796196315,178,,3792325625,141,100.0,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272705,332,5,1,46,38,7fn0aazbc8nx0u040aulozds1,1,82.2,-1.6,2022-09-18T20:17:12.626Z,2022-09-21T09:44:33Z,3792326379,347,,3792326415,233,481,3792326377,56,Right,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272589,481,5,1,46,38,26t6lvlpql4w5wu1ih73qpy36,0,17.8,101.6,2022-09-18T20:17:12.626Z,2022-09-21T09:44:34Z,3792325831,56,Back,3792325833,347,,3792326427,233,332,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272833,334,1,1,46,58,7fn0aazbc8nx0u040aulozds1,1,84.5,0,2022-09-18T20:17:33.296Z,2022-09-21T09:44:37Z,3792327059,56,Right,3792327071,213,1.2,3792327067,212,9.0,3792327061,140,87.9,3792327057,107,,3792327063,141,11.3,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272881,335,1,1,47,0,7fn0aazbc8nx0u040aulozds1,1,89.2,10.4,2022-09-18T20:17:35.238Z,2022-09-21T09:44:41Z,3792327301,212,3.9,3792327295,56,Right,3792327299,141,11.8,3792327303,213,2.9,3792327297,140,85.6,3796196515,178,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272889,336,1,1,47,1,7fn0aazbc8nx0u040aulozds1,1,85.6,11.8,2022-09-18T20:17:36.197Z,2022-09-21T09:44:47Z,3792327361,213,5.3,3792327359,212,3.9,3796196609,178,,3792327355,140,87.7,3792327357,141,7.0,3792327351,56,Right,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272891,337,1,1,47,3,7fn0aazbc8nx0u040aulozds1,1,87.7,7,2022-09-18T20:17:37.786Z,2022-09-21T09:44:50Z,3792327367,140,85.7,3792327371,212,3.9,3796196703,178,,3792327365,56,Right,3792327373,213,2.1,3792327369,141,11.8,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463014885,1117,43,1,47,3,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:17:37.929Z,2022-09-21T10:24:00Z,3796263905,178,0,3796264053,144,82,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272911,338,1,1,47,5,7fn0aazbc8nx0u040aulozds1,0,85.7,11.8,2022-09-18T20:17:39.607Z,2022-09-21T09:44:54Z,3792327487,140,85.4,3796196763,178,,3792327493,213,4.7,3792327485,56,Right,3792327489,141,0.0,3792327491,212,8.5,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272917,339,5,1,47,6,7fn0aazbc8nx0u040aulozds1,0,85.1,-0.9,2022-09-18T20:17:40.580Z,2022-09-21T09:44:56Z,3792327517,56,Right,3792327953,233,482,3792327519,347,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272997,482,5,1,47,6,26t6lvlpql4w5wu1ih73qpy36,1,14.9,100.9,2022-09-18T20:17:40.580Z,2022-09-21T09:44:56Z,3792327905,56,Back,3792327933,233,339,3792327907,347,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272989,340,30,1,47,9,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:17:43.969Z,2022-09-21T09:45:00Z,3792327873,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273003,483,30,1,47,9,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T20:17:43.969Z,2022-09-21T09:45:00Z,3792327917,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285509,345,18,2,45,0,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:36:35.794Z,2022-09-18T20:36:36Z,3792395299,42,,3792395301,44,Defender,3792395303,59,14,3792395357,55,346,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285515,346,19,2,45,0,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:36:35.795Z,2022-09-18T20:36:36Z,3792395339,59,7,3792395343,293,2,3792395333,42,,3792395345,44,Defender,3792395347,55,345,3792395337,145,2,3792395341,292,3,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285979,354,18,2,45,0,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:36:47.034Z,2022-09-18T20:37:26Z,3792398135,44,Forward,3792398179,55,355,3792398133,42,,3792398137,59,22,,,,,,,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285983,355,19,2,45,0,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:36:47.035Z,2022-09-18T20:37:26Z,3792398163,293,1,3792398157,145,11,3792398167,55,354,3792398159,59,79,3792398161,292,9,3792398153,42,,3792398165,44,Forward,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285735,347,32,2,45,0,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:36:57.034Z,2022-09-18T20:36:57Z,3792396671,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285755,490,32,2,45,0,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T20:36:57.034Z,2022-09-20T21:50:17Z,3792396797,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285767,348,1,2,45,0,7fn0aazbc8nx0u040aulozds1,1,50.1,50.1,2022-09-18T20:36:57.755Z,2022-09-21T09:05:23Z,3792396869,141,38.2,3796148149,178,,3792396873,213,3.8,3792396875,279,S,3792396865,56,Back,3792396867,140,40.1,3792396871,212,13.3,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285777,349,1,2,45,1,7fn0aazbc8nx0u040aulozds1,1,40.1,38.2,2022-09-18T20:36:58.947Z,2022-09-21T09:05:27Z,3792396943,212,9.1,3792396939,140,31.6,3792396941,141,35.5,3792396937,56,Back,3796148241,178,,3792396945,213,3.3,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285791,350,1,2,45,4,7fn0aazbc8nx0u040aulozds1,0,31.6,35.5,2022-09-18T20:37:01.246Z,2022-09-21T09:05:30Z,3792397057,1,,3792397047,56,Center,3792397051,141,75.5,3796148305,178,,3792397045,155,,3792397055,213,0.6,3792397053,212,48.0,3792397049,140,69.3,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285795,491,44,2,45,7,26t6lvlpql4w5wu1ih73qpy36,1,29,25.1,2022-09-18T20:37:04.037Z,2022-09-21T10:15:01Z,3792397073,285,,3792397133,233,351,3792397071,56,Back,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285799,351,44,2,45,7,7fn0aazbc8nx0u040aulozds1,0,71,74.9,2022-09-18T20:37:04.038Z,2022-09-21T09:05:35Z,3792397093,286,,3792397149,233,491,3792397091,56,Center,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285803,492,1,2,45,7,26t6lvlpql4w5wu1ih73qpy36,0,27.2,25.2,2022-09-18T20:37:04.123Z,2022-09-21T10:15:01Z,3792397107,3,,3792397113,141,23.6,3796148455,388,,3792397115,212,13.2,3792397109,56,Back,3792397111,140,39.7,3792397117,213,6.2,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285827,352,1,2,45,9,7fn0aazbc8nx0u040aulozds1,0,64.5,75.8,2022-09-18T20:37:06.309Z,2022-09-21T09:05:41Z,3792397253,141,74.3,3792397249,56,Center,3792397251,140,72.6,3792397257,213,6.2,3796148599,388,,3792397247,3,,3792397255,212,8.6,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285841,493,44,2,45,10,26t6lvlpql4w5wu1ih73qpy36,1,29,25,2022-09-18T20:37:07.420Z,2022-09-21T10:15:01Z,3792397329,56,Back,3792397331,285,,3792397387,233,353,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285843,353,44,2,45,10,7fn0aazbc8nx0u040aulozds1,0,71,75,2022-09-18T20:37:07.421Z,2022-09-21T09:05:44Z,3792397339,286,,3792397493,233,493,3792397337,56,Center,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285861,494,1,2,45,10,26t6lvlpql4w5wu1ih73qpy36,1,30.6,24.4,2022-09-18T20:37:07.443Z,2022-09-21T10:15:02Z,3792397427,3,,3792397433,141,13.7,3796148813,388,,3792397441,213,4.8,3792397437,212,7.3,3792397429,56,Back,3792397431,140,31.0,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285879,495,49,2,45,12,26t6lvlpql4w5wu1ih73qpy36,1,28.8,16.8,2022-09-18T20:37:09.800Z,2022-09-21T09:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001483,1246,43,2,45,12,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T20:37:09.824Z,2022-09-21T09:49:24Z,3796200843,178,0,3796201299,144,82,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001589,1254,67,2,45,12,26t6lvlpql4w5wu1ih73qpy36,1,27.7,15.2,2022-09-18T20:37:09.826Z,2022-09-21T11:49:23Z,3796201267,233,888,,,,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001583,888,67,2,45,12,7fn0aazbc8nx0u040aulozds1,0,72.3,84.8,2022-09-18T20:37:09.827Z,2022-09-21T09:49:21Z,3796201275,233,1254,,,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001457,1243,43,2,45,12,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T20:37:09.833Z,2022-09-21T09:49:03Z,3796200893,144,67,3796200749,233,880,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001451,880,43,2,45,12,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:37:09.834Z,2022-09-21T09:49:03Z,3796200899,144,67,3796200761,233,1243,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001611,1257,43,2,45,12,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T20:37:09.847Z,2022-09-21T11:35:22Z,3796201381,178,0,3796405751,144,82,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285885,496,1,2,45,12,26t6lvlpql4w5wu1ih73qpy36,0,27.8,15.8,2022-09-18T20:37:09.848Z,2022-09-21T11:49:23Z,3796149039,178,,3792397551,56,Back,3792397559,213,1.1,3792397549,157,,3792397555,141,39.8,3792397557,212,18.0,3792397561,1,,3792397553,140,35.0,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001505,884,43,2,45,12,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T20:37:09.854Z,2022-09-21T09:49:10Z,3796200929,178,0,3796201059,144,82,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462309637,730,1,2,45,16,7fn0aazbc8nx0u040aulozds1,0,66.1,59.6,2022-09-18T20:37:13.462Z,2022-09-21T09:06:01Z,3792540379,141,67.2,3792540373,3,,3792540381,212,12.2,3792540375,56,Center,3796149171,388,,3792540377,140,76.6,3792540383,213,0.4,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285911,497,1,2,45,17,26t6lvlpql4w5wu1ih73qpy36,0,24.1,35.1,2022-09-18T20:37:14.696Z,2022-09-21T09:06:06Z,3792397709,212,15.9,3796149399,178,,3792397711,213,5.8,3792397703,56,Back,3792397705,140,37.6,3792397701,155,,3792397707,141,24.4,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001821,898,67,2,45,19,7fn0aazbc8nx0u040aulozds1,1,62.7,80.4,2022-09-18T20:37:16.170Z,2022-09-21T10:15:03Z,3796202279,233,1270,,,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463001819,1270,67,2,45,19,26t6lvlpql4w5wu1ih73qpy36,0,37.3,19.6,2022-09-18T20:37:16.171Z,2022-09-21T09:50:20Z,3796202291,233,898,,,,,,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462309723,731,1,2,45,19,7fn0aazbc8nx0u040aulozds1,1,63.8,82.1,2022-09-18T20:37:16.193Z,2022-09-21T10:15:03Z,3792540949,140,72.7,3792540953,212,13.0,3792540955,213,0.8,3796149953,178,,3792540951,141,95.3,3792540947,56,Left,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286799,359,50,2,45,22,7fn0aazbc8nx0u040aulozds1,1,77.6,96.5,2022-09-18T20:37:19.189Z,2022-09-21T09:06:37Z,3792402935,286,,3792402933,56,Left,3792409577,233,542,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462287937,542,7,2,45,22,26t6lvlpql4w5wu1ih73qpy36,0,22.4,3.5,2022-09-18T20:37:19.907Z,2022-09-21T09:06:43Z,3792409307,285,,3794057065,384,,3792409563,233,359,3792409305,56,Back,3796150815,178,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286883,360,61,2,45,22,7fn0aazbc8nx0u040aulozds1,1,73.9,96.9,2022-09-18T20:37:20.022Z,2022-09-21T09:06:47Z,3796150943,178,,3792403373,56,Left,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462286001,356,5,2,45,23,7fn0aazbc8nx0u040aulozds1,0,71.6,101.1,2022-09-18T20:37:20.482Z,2022-09-21T09:06:51Z,3792398337,347,,3792398583,233,498,3792398335,56,Left,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
