id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2458061929,965,1,2,73,49,9ldqu49smv1xg2va0n2cy28zl,1,7.8,46.7,2022-09-10T16:03:08.547Z,2022-09-13T03:51:56Z,3769899609,140,9.0,3777004677,178,,3769899611,141,22.6,3769899605,56,Back,3769899615,213,4.8,3769899613,212,16.4,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061933,966,1,2,73,51,9ldqu49smv1xg2va0n2cy28zl,0,10.8,15.5,2022-09-10T16:03:10.944Z,2022-09-13T03:52:00Z,3769899643,213,6.1,3769899937,155,,3769899831,286,,3769899825,236,,3769899635,56,Back,3769899641,212,2.7,3769899827,233,550,3769899637,140,13.3,2p86mzr8qnu9iy01fusvovf56,António Silva,,3769899639,141,3777004689,178,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,,,
2458061951,550,74,2,73,51,5c0sf1eaipcxvdw9o22of2jdp,1,85,84.3,2022-09-10T16:03:11.007Z,2022-09-13T03:52:04Z,3777004701,178,,3769899835,233,966,3769899727,56,Left,3769899729,285,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061969,551,5,2,73,53,5c0sf1eaipcxvdw9o22of2jdp,0,100.8,85.6,2022-09-10T16:03:12.594Z,2022-09-13T03:52:11Z,3769899873,233,967,3769899777,56,Left,3769899779,346,,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061985,967,5,2,73,53,9ldqu49smv1xg2va0n2cy28zl,1,-0.8,14.4,2022-09-10T16:03:12.594Z,2022-09-13T03:52:11Z,3769899859,233,551,3769899843,346,,3769899841,56,Back,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062085,968,1,2,74,4,9ldqu49smv1xg2va0n2cy28zl,1,4.8,47,2022-09-10T16:03:24.002Z,2022-09-13T03:52:35Z,3769900391,213,1.1,3776190671,189,,3769900385,140,8.9,3769900383,56,Back,3769900389,212,9.6,3769900387,141,59.7,3769900381,124,,3769900395,237,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062115,969,1,2,74,4,9ldqu49smv1xg2va0n2cy28zl,1,8.9,59.7,2022-09-10T16:03:24.467Z,2022-09-13T03:52:42Z,3777004899,178,,3769900543,56,Back,3769900553,212,23.1,3769900545,140,17.1,3769900555,213,1.2,3769900549,141,91.2,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062137,970,1,2,74,8,9ldqu49smv1xg2va0n2cy28zl,1,20.9,92.7,2022-09-10T16:03:27.906Z,2022-09-13T03:52:47Z,3769900651,212,8.8,3777004929,178,,3769900653,213,6.0,3769900643,56,Back,3769900649,141,89.0,3769900647,140,28.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062189,971,1,2,74,10,9ldqu49smv1xg2va0n2cy28zl,1,28.9,89,2022-09-10T16:03:29.762Z,2022-09-13T03:52:51Z,3769900921,140,22.5,3777004963,178,,3769900925,212,7.8,3769900923,141,94.8,3769900919,56,Back,3769900927,213,2.6,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062193,972,4,2,74,12,9ldqu49smv1xg2va0n2cy28zl,1,20,86.9,2022-09-10T16:03:32.501Z,2022-09-13T03:52:58Z,3769900949,56,Back,3769900947,13,,3769901145,233,552,3769900953,265,,3769900955,285,,3769900951,152,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062225,552,4,2,74,12,5c0sf1eaipcxvdw9o22of2jdp,0,80,13.1,2022-09-10T16:03:32.502Z,2022-09-13T03:52:57Z,3769901171,233,972,3777004997,178,,3769901121,56,Right,3769901127,286,,3769901119,13,,3769901123,152,,3769901125,265,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062407,973,1,2,74,28,9ldqu49smv1xg2va0n2cy28zl,1,18.8,86.3,2022-09-10T16:03:48.404Z,2022-09-13T03:52:59Z,3769902039,56,Back,3769902037,152,,3769902041,140,13.3,3769902035,5,,3769903219,189,,3769902047,213,4.5,3769902045,212,31.8,3769902043,141,40.3,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,3777005015,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062457,974,1,2,74,28,9ldqu49smv1xg2va0n2cy28zl,1,13.3,40.3,2022-09-10T16:03:48.427Z,2022-09-13T03:53:05Z,3769902301,141,6.8,3769902297,56,Back,3769902299,140,21.1,3777005047,178,,3769902303,212,24.2,3769902305,213,5.1,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062475,975,1,2,74,31,9ldqu49smv1xg2va0n2cy28zl,0,22.7,6.4,2022-09-10T16:03:51.287Z,2022-09-13T03:53:09Z,3769902403,155,,3769902421,1,,3769902407,56,Center,3769902415,141,31.9,3777005075,178,,3769902413,140,64.8,3769902417,212,47.5,3769902419,213,0.4,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062467,553,44,2,74,34,5c0sf1eaipcxvdw9o22of2jdp,1,35.2,65.7,2022-09-10T16:03:54.364Z,2022-09-13T09:59:23Z,3769902365,56,Back,3769902367,285,,3769902459,233,976,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062479,976,44,2,74,34,9ldqu49smv1xg2va0n2cy28zl,0,64.8,34.3,2022-09-10T16:03:54.365Z,2022-09-13T03:53:14Z,3769902431,56,Center,3769902433,286,,3776038467,233,553,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062489,554,1,2,74,34,5c0sf1eaipcxvdw9o22of2jdp,0,35,58.5,2022-09-10T16:03:54.461Z,2022-09-13T09:59:24Z,3777005113,388,,3769902497,213,0.5,3769902495,212,22.9,3769902493,141,74.0,3769902489,56,Center,3769902487,3,,3769902491,140,54.4,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062567,977,1,2,74,39,9ldqu49smv1xg2va0n2cy28zl,1,46.9,17.2,2022-09-10T16:03:58.731Z,2022-09-13T03:53:20Z,3769902997,213,5.6,3777005149,178,,3769902993,141,5.2,3769902995,212,12.9,3769902989,56,Right,3769902991,140,56.4,,,,,,,1dbqn5cjyvqlpylc1jazos3it,Rodrigo Pinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062569,978,4,2,74,41,9ldqu49smv1xg2va0n2cy28zl,1,61.6,8,2022-09-10T16:04:00.916Z,2022-09-13T03:53:25Z,3769903013,286,,3769903005,13,,3769903011,152,,3769903007,294,,3769903009,56,Right,3769903061,233,555,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062561,555,4,2,74,41,5c0sf1eaipcxvdw9o22of2jdp,0,38.4,92,2022-09-10T16:04:00.917Z,2022-09-13T03:53:25Z,3769902963,13,,3769902965,294,,3777005183,178,,3769902967,56,Back,3769902969,152,,3769903091,233,978,3769902971,285,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062701,979,1,2,74,52,9ldqu49smv1xg2va0n2cy28zl,1,64.1,7.6,2022-09-10T16:04:11.852Z,2022-09-13T03:53:35Z,3769903791,140,57.0,3769903789,56,Right,3777005235,178,,3769903795,212,9.4,3769903797,213,2.5,3769903785,5,,3769903787,152,,3769903793,141,16.1,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,3776193311,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062717,980,1,2,74,53,9ldqu49smv1xg2va0n2cy28zl,1,57,16.1,2022-09-10T16:04:12.845Z,2022-09-13T03:53:38Z,3769903885,141,28.6,3769903889,213,2.7,3769903887,212,20.2,3769903881,140,39.6,3769903877,56,Back,3777005307,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062779,981,1,2,74,55,9ldqu49smv1xg2va0n2cy28zl,1,39.6,28.6,2022-09-10T16:04:15.055Z,2022-09-13T03:53:42Z,3769904191,56,Center,3769904193,140,57.3,3777005337,178,,3769904195,141,28.1,3769904199,213,6.3,3769904197,212,18.6,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062781,982,50,2,74,57,9ldqu49smv1xg2va0n2cy28zl,1,55.8,29.2,2022-09-10T16:04:16.980Z,2022-09-13T03:52:12Z,3769904203,56,Center,3769904283,233,556,3769904207,286,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062789,556,7,2,74,57,5c0sf1eaipcxvdw9o22of2jdp,1,44.2,70.8,2022-09-10T16:04:17.275Z,2022-09-13T03:52:20Z,3776193825,384,,3777004771,178,,3769904273,233,982,3769904243,56,Back,3769904245,285,,,,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062793,557,49,2,74,59,5c0sf1eaipcxvdw9o22of2jdp,1,42.4,70.7,2022-09-10T16:04:19.026Z,2022-09-13T03:52:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062823,558,1,2,75,0,5c0sf1eaipcxvdw9o22of2jdp,1,42.4,70.7,2022-09-10T16:04:20.316Z,2022-09-13T03:52:31Z,3769904437,213,3.4,3769904433,141,66.6,3769904435,212,9.3,3777004837,178,,3769904429,56,Back,3769904431,140,34.0,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062845,559,1,2,75,1,5c0sf1eaipcxvdw9o22of2jdp,1,34,66.6,2022-09-10T16:04:21.087Z,2022-09-13T03:52:38Z,3769904539,56,Back,3769904541,140,40.7,3777004869,178,,3769904547,213,1.1,3769904545,212,16.8,3769904543,141,89.1,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062857,560,1,2,75,3,5c0sf1eaipcxvdw9o22of2jdp,1,40.7,89.1,2022-09-10T16:04:23.434Z,2022-09-13T03:52:42Z,3769904603,212,13.5,3769904605,213,5.1,3777004895,178,,3769904599,140,46.1,3769904601,141,71.1,3769904597,56,Back,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062917,561,1,2,75,6,5c0sf1eaipcxvdw9o22of2jdp,1,46.1,71.1,2022-09-10T16:04:25.524Z,2022-09-13T03:52:46Z,3777004921,178,,3769904943,213,4.3,3769904937,140,36.7,3769904939,141,36.7,3769904941,212,25.4,3769904935,56,Back,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062937,562,1,2,75,12,5c0sf1eaipcxvdw9o22of2jdp,1,44.2,35.3,2022-09-10T16:04:32.257Z,2022-09-13T03:52:49Z,3769905051,140,39.5,3769905049,56,Back,3769905057,213,1.9,3777004941,178,,3769905053,141,54.0,3769905055,212,13.6,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062985,563,1,2,75,14,5c0sf1eaipcxvdw9o22of2jdp,1,39.5,54,2022-09-10T16:04:33.945Z,2022-09-13T03:52:54Z,3769905315,141,68.3,3769905317,212,9.7,3769905319,213,1.6,3769905311,140,39.6,3777004985,178,,3769905309,56,Back,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063003,564,1,2,75,17,5c0sf1eaipcxvdw9o22of2jdp,1,53.2,67.1,2022-09-10T16:04:37.100Z,2022-09-13T03:52:57Z,3777005001,178,,3769905407,213,5.5,3769905403,141,48.7,3769905405,212,17.5,3769905399,56,Center,3769905401,140,64.9,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063007,565,61,2,75,18,5c0sf1eaipcxvdw9o22of2jdp,0,64.9,48.7,2022-09-10T16:04:37.960Z,2022-09-13T03:53:00Z,3769905423,56,Center,3777005021,178,,,,,,,,,,,,,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063033,983,1,2,75,19,9ldqu49smv1xg2va0n2cy28zl,1,32.1,41,2022-09-10T16:04:38.717Z,2022-09-13T03:53:06Z,3777005059,178,,3769905551,56,Back,3769905559,213,1.4,3769905557,212,9.6,3769905553,140,33.6,3769905555,141,54.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063041,984,49,2,75,20,9ldqu49smv1xg2va0n2cy28zl,1,33.6,54.9,2022-09-10T16:04:40.134Z,2022-09-13T03:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063051,985,1,2,75,20,9ldqu49smv1xg2va0n2cy28zl,1,35.6,60.2,2022-09-10T16:04:40.261Z,2022-09-13T03:53:13Z,3769905665,141,61.5,3769905663,140,27.8,3769905667,212,8.2,3769905669,213,3.0,3777005101,178,,3769905661,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063117,986,1,2,75,22,9ldqu49smv1xg2va0n2cy28zl,1,27.8,61.5,2022-09-10T16:04:41.623Z,2022-09-13T03:53:18Z,3769906049,213,1.6,3769906047,212,13.1,3769906043,140,27.9,3777005135,178,,3769906045,141,80.7,3769906041,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063165,987,1,2,75,27,9ldqu49smv1xg2va0n2cy28zl,1,34.2,96.2,2022-09-10T16:04:46.612Z,2022-09-13T03:53:23Z,3769906293,212,12.5,3769906295,213,6.3,3777005169,178,,3769906291,141,95.7,3769906287,56,Back,3769906289,140,46.1,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063169,988,4,2,75,29,9ldqu49smv1xg2va0n2cy28zl,1,46,96.5,2022-09-10T16:04:48.647Z,2022-09-13T03:53:27Z,3769906321,265,,3769906345,233,566,3769906323,286,,3769906315,13,,3769906319,152,,3769906317,56,Back,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063159,566,4,2,75,29,5c0sf1eaipcxvdw9o22of2jdp,0,54,3.5,2022-09-10T16:04:48.648Z,2022-09-13T03:53:27Z,3769906351,233,988,3769906251,13,,3769906257,265,,3769906259,285,,3769906255,152,,3769906253,56,Right,3777005217,178,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063341,989,1,2,75,44,9ldqu49smv1xg2va0n2cy28zl,1,44.9,95.7,2022-09-10T16:05:03.904Z,2022-09-13T03:53:31Z,3777005243,178,,3769907271,152,,3776197669,189,,3769907277,141,85.5,3769907279,212,17.8,3769907281,213,5.9,3769907275,140,60.5,3769907273,56,Left,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,3769907269,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063353,990,1,2,75,45,9ldqu49smv1xg2va0n2cy28zl,1,62.4,85.8,2022-09-10T16:05:05.374Z,2022-09-13T03:53:50Z,3769907361,212,4.5,3769907355,56,Left,3769907363,213,2.6,3769907359,141,89.0,3769907357,140,58.7,3777005279,178,,,,,,,,1dbqn5cjyvqlpylc1jazos3it,Rodrigo Pinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063387,991,1,2,75,47,9ldqu49smv1xg2va0n2cy28zl,1,58.7,89,2022-09-10T16:05:07.086Z,2022-09-13T03:53:53Z,3769907541,56,Left,3769907547,212,6.3,3769907549,213,1.8,3777005407,178,,3769907543,140,57.1,3769907545,141,98.0,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063397,992,1,2,75,49,9ldqu49smv1xg2va0n2cy28zl,1,57.1,98,2022-09-10T16:05:08.587Z,2022-09-13T03:53:58Z,3769907603,213,4.3,3769907595,56,Left,3777005433,178,,3769907597,140,55.6,3769907601,212,4.3,3769907599,141,92.1,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063409,993,1,2,75,52,9ldqu49smv1xg2va0n2cy28zl,1,55.6,92.1,2022-09-10T16:05:11.730Z,2022-09-13T03:54:15Z,3769907695,212,3.6,3769907693,141,97.4,3777005469,178,,3769907697,213,1.7,3769907691,140,55.3,3769907689,56,Left,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063417,994,1,2,75,52,9ldqu49smv1xg2va0n2cy28zl,1,55.3,97.4,2022-09-10T16:05:12.335Z,2022-09-13T03:54:52Z,3777005553,178,,3769907751,212,5.4,3769907745,56,Left,3769907753,213,5.6,3769907747,140,59.3,3769907749,141,92.4,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459248607,1179,50,2,75,53,9ldqu49smv1xg2va0n2cy28zl,1,61.6,89.8,2022-09-10T16:05:13.017Z,2022-09-13T03:54:56Z,3776198875,286,,3776198873,56,Left,3776199607,233,567,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063435,567,7,2,75,53,5c0sf1eaipcxvdw9o22of2jdp,0,38.4,10.2,2022-09-10T16:05:13.042Z,2022-09-13T03:55:01Z,3776199193,385,,3769907875,56,Back,3776199599,233,1179,3777005787,178,,3776198487,285,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063513,995,1,2,75,56,9ldqu49smv1xg2va0n2cy28zl,1,61.1,87.5,2022-09-10T16:05:16.507Z,2022-09-13T03:55:06Z,3769908257,141,74.9,3769908259,212,14.5,3777005817,178,,3769908255,140,72.2,3769908253,56,Center,3769908261,213,5.6,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063517,996,50,2,76,0,9ldqu49smv1xg2va0n2cy28zl,1,78,72.6,2022-09-10T16:05:19.542Z,2022-09-13T03:55:17Z,3769908405,233,568,3769908281,286,,3769908279,56,Center,,,,,,,,,,,,,,,,1dbqn5cjyvqlpylc1jazos3it,Rodrigo Pinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063535,568,7,2,76,0,5c0sf1eaipcxvdw9o22of2jdp,0,22,27.4,2022-09-10T16:05:20.436Z,2022-09-13T03:55:21Z,3769908377,233,996,3776200415,385,,3769908359,56,Back,3777005907,178,,3769908361,285,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063573,997,1,2,76,4,9ldqu49smv1xg2va0n2cy28zl,0,98.7,68.9,2022-09-10T16:05:23.608Z,2022-09-13T03:55:27Z,3769908551,140,96.8,3769908555,212,7.0,3769908553,141,59.0,3769908557,213,4.4,3777005943,389,,3769908549,56,Center,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063581,569,49,2,76,4,5c0sf1eaipcxvdw9o22of2jdp,1,4.5,40.1,2022-09-10T16:05:24.243Z,2022-09-13T03:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063589,570,4,2,76,5,5c0sf1eaipcxvdw9o22of2jdp,1,3.8,40.6,2022-09-10T16:05:24.922Z,2022-09-13T03:55:36Z,3769908653,285,,3769908645,13,,3769908649,152,,3769908647,56,Back,3769908899,233,998,3769908651,265,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063631,998,4,2,76,5,9ldqu49smv1xg2va0n2cy28zl,0,96.2,59.4,2022-09-10T16:05:24.923Z,2022-09-13T03:55:36Z,3769908913,233,570,3777005985,178,,3769908871,56,Center,3769908877,286,,3769908873,152,,3769908875,265,,3769908869,13,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063851,571,1,2,76,29,5c0sf1eaipcxvdw9o22of2jdp,1,7.6,40.6,2022-09-10T16:05:48.765Z,2022-09-13T03:55:40Z,3769910217,1,,3769910215,213,5.8,3769910201,5,,3769910207,56,Right,3777006007,178,,3769910205,152,,3769910211,141,2.8,3769910213,212,55.0,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,3769910209,140,3769910203,155,,,,,,,,,,,,,,,53.9,,,,,,,,,,,,,,,
2458063861,572,50,2,76,33,5c0sf1eaipcxvdw9o22of2jdp,1,43.6,4.8,2022-09-10T16:05:53.138Z,2022-09-13T03:55:48Z,3776202279,286,,3776202677,233,1180,3769910257,56,Back,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459249207,1180,7,2,76,33,9ldqu49smv1xg2va0n2cy28zl,0,56.4,95.2,2022-09-10T16:05:53.390Z,2022-09-13T03:55:54Z,3776202395,56,Left,3776202673,233,572,3777006083,178,,3776202397,285,,3776202399,385,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063895,573,1,2,76,35,5c0sf1eaipcxvdw9o22of2jdp,1,36.2,6.1,2022-09-10T16:05:54.579Z,2022-09-13T03:56:01Z,3777006109,178,,3769910471,212,24.3,3769910463,155,,3769910465,56,Right,3769910473,213,0.1,3769910467,140,59.3,3769910469,141,8.0,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063897,574,50,2,76,38,5c0sf1eaipcxvdw9o22of2jdp,1,57.8,10.4,2022-09-10T16:05:57.550Z,2022-09-13T03:56:07Z,3769910479,56,Right,3769910481,286,,3769910781,233,999,,,,,,,,,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063935,999,7,2,76,38,9ldqu49smv1xg2va0n2cy28zl,1,42.2,89.6,2022-09-10T16:05:57.958Z,2022-09-13T04:30:33Z,3769910747,233,574,3777006175,178,,3776203081,383,,3769910717,285,,3769910715,56,Back,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063941,1000,3,2,76,39,9ldqu49smv1xg2va0n2cy28zl,0,42.4,87.4,2022-09-10T16:05:58.666Z,2022-09-13T04:30:42Z,3769910723,56,Back,3777006187,178,,3769910797,233,575,3769910727,286,,3776203695,464,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063915,575,7,2,76,39,5c0sf1eaipcxvdw9o22of2jdp,0,57.6,12.6,2022-09-10T16:05:59.106Z,2022-09-13T04:30:47Z,3777006225,178,,3769910563,56,Right,3769910565,285,,3769910763,233,1000,3776203641,385,,,,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063955,1001,49,2,76,40,9ldqu49smv1xg2va0n2cy28zl,1,43.7,84.2,2022-09-10T16:06:00.303Z,2022-09-13T04:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
