id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,assist,qualifier/18/value
2449550091,173,4,1,18,51,co1i764h6b02husae71w6scs8,1,72,96.2,2022-08-21T19:51:22.333Z,2022-08-24T06:25:43Z,3724607451,13,,3724608379,233,210,3724607461,286,,3724607455,152,,3724607453,56,Left,3724608847,295,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449550077,210,4,1,18,51,8gvg1ranyf93hprfkwx3ofl2y,0,28,3.8,2022-08-21T19:51:22.334Z,2022-08-24T06:25:42Z,3729099735,178,,3724800933,295,,3724607371,152,,3724607369,56,Back,3724607379,285,,3724608401,233,173,3724607365,13,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449550383,174,27,1,19,5,co1i764h6b02husae71w6scs8,1,0,0,2022-08-21T19:51:36.653Z,2022-08-24T06:27:34Z,3724608991,233,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449550385,211,27,1,19,5,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T19:51:36.653Z,2022-08-24T06:27:34Z,3724608983,53,d30uqfrs7mqb6jnj99qgyr28k,3724608981,41,Injury,3724609025,233,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449551579,175,28,1,21,12,co1i764h6b02husae71w6scs8,1,0,0,2022-08-21T19:53:42.973Z,2022-08-24T06:27:42Z,3724635661,233,212,3724615401,55,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449551643,212,28,1,21,12,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T19:53:42.973Z,2022-08-24T06:27:41Z,3724635685,233,175,3724615725,55,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449551821,176,1,1,21,29,co1i764h6b02husae71w6scs8,0,77.2,96.3,2022-08-21T19:54:00.774Z,2022-08-24T06:27:50Z,3724616701,5,,3724616705,152,,3724616713,212,45.0,3724616717,1,,3724616711,141,41.0,3724616699,2,,3728126597,223,,3728126599,20,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,3724616703,155,3724616715,213,,5.3,3724616709,140,3724616707,56,Center,100.0,3729101185,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449551829,177,5,1,21,31,co1i764h6b02husae71w6scs8,0,101.1,44.4,2022-08-21T19:54:02.614Z,2022-08-24T06:27:55Z,3724616797,233,213,3724616731,56,Center,3724616733,346,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449551813,213,5,1,21,31,8gvg1ranyf93hprfkwx3ofl2y,1,-1.1,55.6,2022-08-21T19:54:02.614Z,2022-08-24T06:27:56Z,3724616667,346,,3724616665,56,Back,3724616747,233,177,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552499,214,18,1,22,24,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T19:54:55.604Z,2022-08-24T06:28:00Z,3724620477,55,215,3724620407,59,2,3724620403,41,,3724620405,44,Defender,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552505,215,19,1,22,24,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T19:54:55.605Z,2022-08-24T06:28:01Z,3724620451,145,2,3724620447,41,,3724620457,55,214,3724622073,292,0,3724620455,44,Defender,3724620453,59,76,3724622075,293,0,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552765,216,1,1,22,41,8gvg1ranyf93hprfkwx3ofl2y,1,5,55.5,2022-08-21T19:55:12.483Z,2022-08-24T06:28:05Z,3724621837,74,,3724621833,1,,3724621821,124,,3724621823,56,Left,3724621831,213,0.4,3724621825,140,65.3,3724621827,141,90.3,3724621829,212,67.6,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552755,178,4,1,22,44,co1i764h6b02husae71w6scs8,1,35.8,13.4,2022-08-21T19:55:15.696Z,2022-08-24T06:28:19Z,3724621795,13,,3724621925,233,217,3724621797,294,,3724621799,56,Back,3724621805,286,,3724621801,152,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552769,217,4,1,22,44,8gvg1ranyf93hprfkwx3ofl2y,0,64.2,86.6,2022-08-21T19:55:15.697Z,2022-08-24T06:28:19Z,3724621867,285,,3724621863,56,Left,3724621865,152,,3724621973,233,178,3724621861,294,,3729101603,178,,3724621859,13,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552927,179,1,1,23,0,co1i764h6b02husae71w6scs8,1,33.6,20.3,2022-08-21T19:55:30.973Z,2022-08-24T06:29:43Z,3724622773,1,,3724622769,212,36.5,3724622767,141,73.9,3724622763,56,Back,3724622789,189,,3724622759,5,,3729102589,178,,3724622765,140,31.9,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,3724622761,152,3724622771,213,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552969,180,1,1,23,3,co1i764h6b02husae71w6scs8,1,34.2,72.9,2022-08-21T19:55:34.087Z,2022-08-24T06:29:49Z,3724622983,141,52.2,3724622985,212,15.1,3729102667,178,,3724622979,56,Back,3724622987,213,4.3,3724622981,140,28.9,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449552991,181,1,1,23,5,co1i764h6b02husae71w6scs8,1,29,48.5,2022-08-21T19:55:36.246Z,2022-08-24T06:29:55Z,3729102729,178,,3724623127,213,4.8,3724623119,56,Back,3724623125,212,18.1,3724623123,141,22.1,3724623121,140,31.2,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553033,182,1,1,23,7,co1i764h6b02husae71w6scs8,0,31.1,23.6,2022-08-21T19:55:38.766Z,2022-08-24T06:30:03Z,3729102853,178,,3724623341,140,68.6,3724623347,213,0.3,3724623349,1,,3724623337,155,,3724623345,212,40.7,3724623339,56,Center,3724623343,141,38.5,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553065,219,1,1,23,10,8gvg1ranyf93hprfkwx3ofl2y,0,31,71.2,2022-08-21T19:55:41.051Z,2022-08-24T06:30:07Z,3729102899,388,,3724623549,213,4.7,3724623547,212,7.5,3724623545,141,60.2,3724623539,3,,3724623543,140,30.9,3724623541,56,Back,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553057,218,43,1,23,11,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T19:55:42.397Z,2022-08-21T19:57:07Z,3724624015,233,184,3724623483,285,0,3724623479,56,Back,3724628855,144,44,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553131,183,1,1,23,12,co1i764h6b02husae71w6scs8,0,65.3,47.6,2022-08-21T19:55:43.823Z,2022-08-24T06:30:16Z,3724623949,56,Center,3724623945,155,,3724623951,140,71.4,3724623953,141,39.8,3729103013,178,,3724623959,213,5.6,3724623957,212,8.3,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553139,184,44,1,23,14,co1i764h6b02husae71w6scs8,1,74.7,33.8,2022-08-21T19:55:45.195Z,2022-08-24T11:50:18Z,3724623999,56,Center,3724628901,233,220,3724624003,286,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553135,220,44,1,23,14,8gvg1ranyf93hprfkwx3ofl2y,0,25.3,66.2,2022-08-21T19:55:45.196Z,2022-08-24T06:30:39Z,3724623983,56,Back,3724623985,285,,3724628885,233,184,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449554623,202,61,1,23,14,co1i764h6b02husae71w6scs8,1,78.8,37.3,2022-08-21T19:55:45.338Z,2022-08-24T11:50:18Z,3724631951,56,Center,3729103947,21,,3729103949,388,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553169,222,49,1,23,16,8gvg1ranyf93hprfkwx3ofl2y,1,27.1,70,2022-08-21T19:55:46.931Z,2022-08-24T06:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553165,221,43,1,23,16,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T19:55:47.693Z,2022-08-21T19:57:53Z,3724624131,140,25.1,3724624123,3,0,3724624129,56,Back,3724624137,213,5.9,3724624133,141,64.3,3724631873,144,1,3724624135,212,4.8,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553211,223,1,1,23,19,8gvg1ranyf93hprfkwx3ofl2y,1,28.6,74.2,2022-08-21T19:55:50.101Z,2022-08-24T06:32:18Z,3724624355,213,2.0,3724624353,212,12.7,3729103673,178,,3724624351,141,91.4,3724624347,56,Back,3724624349,140,24.0,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553217,224,1,1,23,21,8gvg1ranyf93hprfkwx3ofl2y,0,25.7,91.8,2022-08-21T19:55:52.336Z,2022-08-24T06:32:29Z,3724624381,155,,3724624393,1,,3724624391,213,0.0,3724624389,212,39.1,3724624387,141,94.5,3724624383,56,Left,3729104819,178,,3724624385,140,62.9,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553249,185,12,1,23,23,co1i764h6b02husae71w6scs8,1,30.9,11.7,2022-08-21T19:55:54.653Z,2022-08-24T06:32:34Z,3724624553,213,5.1,3724624593,167,,3724624549,212,9.2,3729104863,178,,3724624543,140,34.3,3724624539,56,Back,3724624545,141,0.0,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553255,186,5,1,23,24,co1i764h6b02husae71w6scs8,0,35.6,-1.4,2022-08-21T19:55:54.973Z,2022-08-24T06:32:38Z,3724624579,56,Back,3724624581,347,,3724624695,233,225,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553271,225,5,1,23,24,8gvg1ranyf93hprfkwx3ofl2y,1,64.4,101.4,2022-08-21T19:55:54.973Z,2022-08-24T06:32:38Z,3724624661,347,,3724624677,233,186,3724624659,56,Left,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553355,226,1,1,23,32,8gvg1ranyf93hprfkwx3ofl2y,1,54,100,2022-08-21T19:56:03.724Z,2022-08-24T06:32:43Z,3724625177,213,5.4,3724625163,107,,3724625173,141,92.0,3724625167,56,Left,3724625175,212,8.9,3724625171,140,59.5,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553397,227,1,1,23,34,8gvg1ranyf93hprfkwx3ofl2y,1,59.6,91.4,2022-08-21T19:56:05.574Z,2022-08-24T06:32:49Z,3724625401,56,Left,3729105061,178,,3724625407,212,6.2,3724625409,213,2.4,3724625405,141,97.5,3724625403,140,55.2,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553477,228,1,1,23,39,8gvg1ranyf93hprfkwx3ofl2y,1,56.5,93.8,2022-08-21T19:56:10.494Z,2022-08-24T06:32:54Z,3729105169,178,,3724625855,213,4.7,3724625853,212,7.5,3724625849,140,56.6,3724625847,56,Left,3724625851,141,82.7,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553497,229,1,1,23,45,8gvg1ranyf93hprfkwx3ofl2y,1,55.6,90.9,2022-08-21T19:56:16.474Z,2022-08-24T06:32:57Z,3724625955,140,38.9,3724625961,141,67.2,3724625953,56,Back,3724625965,212,23.8,3724625967,213,3.9,3729105197,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553577,230,1,1,23,47,8gvg1ranyf93hprfkwx3ofl2y,1,39,67,2022-08-21T19:56:18.633Z,2022-08-24T06:33:03Z,3724626393,56,Back,3724626395,140,45.3,3724626399,212,13.6,3724626397,141,49.6,3729105253,178,,3724626401,213,5.2,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553579,187,45,1,23,49,co1i764h6b02husae71w6scs8,0,53.4,52.8,2022-08-21T19:56:20.711Z,2022-08-24T06:33:12Z,3724626515,233,231,3724626407,285,,3724626405,56,Center,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553583,231,3,1,23,49,8gvg1ranyf93hprfkwx3ofl2y,1,46.6,47.2,2022-08-21T19:56:20.711Z,2022-08-24T06:33:12Z,3728130945,464,,3724626421,286,,3729105357,178,,3724626419,56,Back,3724626481,233,187,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553607,232,1,1,23,50,8gvg1ranyf93hprfkwx3ofl2y,1,44.3,50.6,2022-08-21T19:56:21.561Z,2022-08-24T06:33:17Z,3724626549,56,Back,3724626551,140,36.6,3724626555,212,8.3,3724626553,141,53.1,3729105433,178,,3724626557,213,2.9,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553619,233,1,1,23,52,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,53.1,2022-08-21T19:56:23.554Z,2022-08-24T06:33:24Z,3724626597,140,59.4,3724626599,141,92.7,3729105519,178,,3724626605,1,,3724626595,56,Left,3724626603,213,0.8,3724626601,212,36.0,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553647,234,1,1,23,56,8gvg1ranyf93hprfkwx3ofl2y,1,63,88.7,2022-08-21T19:56:27.672Z,2022-08-24T06:33:30Z,3724626723,140,54.3,3724626725,141,81.8,3724626727,212,10.3,3724626729,213,3.6,3729105583,178,,3724626721,56,Left,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553669,235,1,1,23,58,8gvg1ranyf93hprfkwx3ofl2y,1,54.1,75.1,2022-08-21T19:56:29.694Z,2022-08-24T06:33:34Z,3724626841,212,23.7,3724626843,213,5.8,3724626839,141,58.5,3724626837,140,73.9,3729105635,178,,3724626835,56,Center,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553691,236,1,1,23,59,8gvg1ranyf93hprfkwx3ofl2y,1,73.9,58.5,2022-08-21T19:56:30.796Z,2022-08-24T06:33:39Z,3724626967,213,4.0,3724626965,212,7.7,3724626963,141,50.0,3724626961,140,69.0,3724626959,56,Center,3729105709,178,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450210133,828,3,1,24,1,8gvg1ranyf93hprfkwx3ofl2y,0,69.3,41.8,2022-08-21T19:56:32.834Z,2022-08-24T06:33:50Z,3728132091,467,3vwbsaoy8f2vc4kkad4ipv3kl,3729105843,178,,3728132089,465,,3728132087,286,,3728132085,56,Center,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553731,237,1,1,24,3,8gvg1ranyf93hprfkwx3ofl2y,1,72.2,40.6,2022-08-21T19:56:34.735Z,2022-08-24T06:34:06Z,3724627171,140,77.8,3729105989,178,,3724627177,213,5.0,3724627169,56,Right,3724627173,141,5.6,3724627175,212,24.5,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553767,238,1,1,24,7,8gvg1ranyf93hprfkwx3ofl2y,1,80.5,6.8,2022-08-21T19:56:38.793Z,2022-08-24T06:34:17Z,3724627365,140,95.2,3724627363,56,Right,3724627367,141,19.7,3724627369,212,17.8,3724627371,213,0.5,3729106115,178,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450402481,899,67,1,24,9,8gvg1ranyf93hprfkwx3ofl2y,1,94.3,19.8,2022-08-21T19:56:40.677Z,2022-08-24T11:50:18Z,3729143755,233,780,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450402477,780,67,1,24,9,co1i764h6b02husae71w6scs8,0,5.7,80.2,2022-08-21T19:56:40.678Z,2022-08-24T07:21:44Z,3729143777,233,899,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553777,239,1,1,24,9,8gvg1ranyf93hprfkwx3ofl2y,0,95.2,19.8,2022-08-21T19:56:40.761Z,2022-08-24T11:50:19Z,3724627419,213,1.8,3724627417,212,2.0,3724627567,236,,3728132389,20,,3728132387,386,,3724627413,140,94.7,3729106177,178,,3728132385,225,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,3724627575,286,3724627409,155,,,3724627407,2,3724627415,141,22.7,,3724627411,56,3724627571,233,,188,Center,,,,,,,,,,,,,,,,,,,,,,
2449553807,188,12,1,24,10,co1i764h6b02husae71w6scs8,1,5.4,79.6,2022-08-21T19:56:40.869Z,2022-08-24T06:34:33Z,3724627553,185,,3724627555,56,Back,3724627577,233,239,3729106279,178,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553803,240,61,1,24,11,8gvg1ranyf93hprfkwx3ofl2y,0,91.3,23.7,2022-08-21T19:56:41.948Z,2022-08-24T06:34:53Z,3729106591,178,,3724627525,56,Center,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553969,194,61,1,24,11,co1i764h6b02husae71w6scs8,0,10.8,73.5,2022-08-21T19:56:42.794Z,2022-08-24T06:34:58Z,3724628465,56,Back,3729106671,178,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553861,241,3,1,24,13,8gvg1ranyf93hprfkwx3ofl2y,0,89.2,25.9,2022-08-21T19:56:44.161Z,2022-08-24T06:35:06Z,3728132533,465,,3724627859,56,Center,3724627861,286,,3729106801,178,,3724627901,233,189,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553843,189,7,1,24,13,co1i764h6b02husae71w6scs8,1,10.8,74.1,2022-08-21T19:56:44.172Z,2022-08-24T06:35:20Z,3724627897,233,241,3729106975,178,,3724627791,285,,3724627789,56,Back,3728132557,383,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553847,190,49,1,24,14,co1i764h6b02husae71w6scs8,1,11,70.9,2022-08-21T19:56:45.106Z,2022-08-24T06:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553887,191,1,1,24,14,co1i764h6b02husae71w6scs8,1,11.6,71.2,2022-08-21T19:56:45.594Z,2022-08-24T06:35:36Z,3724628011,212,33.9,3729107221,178,,3724628007,140,39.3,3724628009,141,96.9,3724628015,1,,3724628005,56,Back,3724628013,213,0.5,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553895,192,3,1,24,18,co1i764h6b02husae71w6scs8,0,40.1,95.8,2022-08-21T19:56:48.987Z,2022-08-24T06:35:43Z,3728132801,465,,3724628049,56,Back,3724628051,286,,3724628113,233,242,3729107307,178,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553899,242,7,1,24,18,8gvg1ranyf93hprfkwx3ofl2y,1,59.9,4.2,2022-08-21T19:56:49.057Z,2022-08-24T06:35:48Z,3724628069,56,Right,3724628107,233,192,3729107367,178,,3724628071,285,,3728132845,383,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553935,193,5,1,24,19,co1i764h6b02husae71w6scs8,1,38.6,101.1,2022-08-21T19:56:50.195Z,2022-08-24T06:35:54Z,3724628247,347,,3724628281,233,244,3724628245,56,Back,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553909,244,5,1,24,19,8gvg1ranyf93hprfkwx3ofl2y,0,61.4,-1.1,2022-08-21T19:56:50.195Z,2022-08-24T06:35:54Z,3724628121,347,,3724628309,233,193,3724628119,56,Right,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449553903,243,43,1,24,21,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T19:56:52.156Z,2022-08-23T15:44:40Z,3728133103,144,61,3724628077,56,Right,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449554171,195,1,1,24,38,co1i764h6b02husae71w6scs8,1,37.3,100,2022-08-21T19:57:09.803Z,2022-08-24T06:36:01Z,3724629527,140,57.7,3724629523,56,Center,3724629531,141,73.6,3724629519,107,,3724629535,212,28.1,3724629539,1,,3724629537,213,5.6,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449554177,196,61,1,24,39,co1i764h6b02husae71w6scs8,0,57.7,73.6,2022-08-21T19:57:10.313Z,2022-08-24T06:36:16Z,3729107719,21,,3724629563,56,Center,3729107721,178,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449554137,245,1,1,24,40,8gvg1ranyf93hprfkwx3ofl2y,0,37,23,2022-08-21T19:57:11.514Z,2022-08-24T06:36:27Z,3724629361,141,18.0,3724629355,157,,3729107855,178,,3724629359,140,56.8,3724629357,56,Right,3724629367,1,,3724629365,213,6.1,3724629363,212,21.1,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449554183,246,4,1,24,43,8gvg1ranyf93hprfkwx3ofl2y,1,59.8,18.1,2022-08-21T19:57:14.165Z,2022-08-24T06:36:34Z,3724629621,152,,3724629615,13,,3724629619,56,Right,3724629617,295,,3724629623,286,,3724629809,233,197,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
