id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2465129615,79,1,1,9,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,59.1,2022-09-30T18:11:03.707Z,2022-10-03T05:08:18Z,3807428777,212,24.7,3807428779,213,1.2,3807428773,140,39.0,3807428771,56,Back,3807428775,141,93.2,3816877869,178,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129695,80,1,1,9,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.2,95.9,2022-09-30T18:11:06.406Z,2022-10-03T05:08:44Z,3807429235,56,Left,3816878253,178,,3807429239,141,89.4,3807429243,213,6.1,3807429241,212,19.2,3807429237,140,57.0,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129697,81,4,1,9,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.6,86.5,2022-09-30T18:11:08.001Z,2022-10-03T05:08:58Z,3807430075,13,,3807622379,233,117,3810988945,295,,3807429247,56,Left,3807430079,152,,3807429249,286,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129775,117,4,1,9,8,7catg5lpivcmpf4xhggh6d8rk,0,44.4,13.5,2022-09-30T18:11:08.002Z,2022-10-03T05:08:58Z,3807622419,233,81,3807429717,56,Back,3810988681,295,,3807441475,152,,3816878441,178,,3807441479,285,,3807441473,13,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129733,82,43,1,9,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-30T18:11:16.558Z,2022-09-30T18:11:32Z,3807430327,144,5,3807429455,347,0,3807429453,56,Left,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129771,116,43,1,9,22,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-30T18:11:22.048Z,2022-09-30T18:13:44Z,3807429707,285,0,3807429703,167,0,3807429705,56,Back,3807439337,144,7,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129873,83,1,1,9,29,bwt8yfk8rkcwiwyr0mopd7wqd,0,59.1,90.9,2022-09-30T18:11:28.837Z,2022-10-03T05:09:05Z,3807430243,213,5.6,3816878593,178,,3807430237,140,77.5,3807430241,212,24.6,3807442153,5,,3807430235,56,Center,3807442155,152,,3807430239,141,68.5,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,3807430233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129891,118,1,1,9,30,7catg5lpivcmpf4xhggh6d8rk,1,24,31.8,2022-09-30T18:11:30.551Z,2022-10-03T05:09:43Z,3807430347,141,16.8,3807430351,213,5.3,3816879043,388,,3807430349,212,11.9,3807430343,56,Back,3807430341,3,,3807430345,140,29.8,,,,a1ahtfrvwqyva1m1q7fjew6ei,José Marsà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129895,119,49,1,9,32,7catg5lpivcmpf4xhggh6d8rk,1,29.9,16.8,2022-09-30T18:11:31.874Z,2022-10-03T05:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129917,120,1,1,9,32,7catg5lpivcmpf4xhggh6d8rk,1,29.9,16.8,2022-09-30T18:11:32.735Z,2022-10-03T05:10:05Z,3807430469,140,41.6,3816879321,178,,3807430465,155,,3807430471,141,19.4,3807430475,213,0.1,3807430467,56,Back,3807430473,212,12.4,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129919,121,61,1,9,34,7catg5lpivcmpf4xhggh6d8rk,0,41.6,19.5,2022-09-30T18:11:33.934Z,2022-10-03T05:11:28Z,3807430479,56,Back,3816880613,178,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129943,84,1,1,9,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.1,75.8,2022-09-30T18:11:34.685Z,2022-10-03T05:11:38Z,3807631291,213,6.1,3807631287,212,9.0,3807430621,56,Center,3807631285,141,73.2,3807631283,140,63.5,3816880787,178,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129945,85,49,1,9,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.4,87.7,2022-09-30T18:11:35.317Z,2022-10-03T05:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129949,86,1,1,9,36,bwt8yfk8rkcwiwyr0mopd7wqd,0,58.1,72.1,2022-09-30T18:11:35.955Z,2022-10-03T05:12:02Z,3807633111,233,124,3807632431,141,90.1,3807632435,213,1.2,3816881173,178,,3807632433,212,12.9,3807632427,140,62.0,3807430637,56,Left,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465163785,562,49,1,9,37,7catg5lpivcmpf4xhggh6d8rk,1,38.3,9.7,2022-09-30T18:11:37.371Z,2022-10-03T05:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129969,122,1,1,9,37,7catg5lpivcmpf4xhggh6d8rk,1,37.3,7.7,2022-09-30T18:11:37.422Z,2022-10-03T05:12:28Z,3816881579,178,,3807430827,213,0.8,3807430825,212,6.2,3807430821,140,41.5,3807430819,56,Back,3807430823,141,14.1,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129973,123,3,1,9,39,7catg5lpivcmpf4xhggh6d8rk,0,46.4,9.6,2022-09-30T18:11:39.372Z,2022-10-03T05:12:42Z,3816881839,178,,3810992103,464,,3807615535,233,374,3807430847,56,Back,3807615387,286,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465163919,374,7,1,9,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.6,90.4,2022-09-30T18:11:39.476Z,2022-10-03T05:12:48Z,3807615485,56,Left,3816881941,178,,3807615579,233,123,3810993371,383,,3807615487,285,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465163993,375,1,1,9,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,48.9,87.5,2022-09-30T18:11:40.962Z,2022-10-03T05:13:09Z,3807615923,141,88.7,3807615993,236,,3807615919,56,Back,3807615925,212,1.5,3807615995,233,124,3807615921,140,47.7,3807615927,213,2.6,3807615999,286,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,3816882201,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129993,124,74,1,9,41,7catg5lpivcmpf4xhggh6d8rk,1,55.3,21.2,2022-09-30T18:11:41.037Z,2022-10-03T05:13:15Z,3807615957,285,,3816882329,178,,3807616035,233,375,3807430923,56,Center,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130015,87,49,1,9,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,47,85,2022-09-30T18:11:42.029Z,2022-10-03T05:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130075,88,1,1,9,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,47,85,2022-09-30T18:11:42.118Z,2022-10-03T05:13:43Z,3807431307,141,93.8,3807431311,213,0.1,3807431313,1,,3816882799,178,,3807431309,212,41.8,3807431305,140,86.4,3807431301,56,Left,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130063,125,49,1,9,46,7catg5lpivcmpf4xhggh6d8rk,1,11.8,10.4,2022-09-30T18:11:46.300Z,2022-10-03T05:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130151,126,1,1,9,48,7catg5lpivcmpf4xhggh6d8rk,1,5.9,19.1,2022-09-30T18:11:48.327Z,2022-10-03T05:14:21Z,3816883301,178,,3807431717,212,34.1,3807431721,1,,3807431715,141,68.8,3807431711,56,Back,3807431719,213,1.4,3807431713,140,10.2,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130199,127,1,1,9,53,7catg5lpivcmpf4xhggh6d8rk,1,21.5,68.4,2022-09-30T18:11:53.191Z,2022-10-03T05:14:26Z,3807431905,56,Back,3807431917,213,0.9,3807431909,141,95.0,3816883379,178,,3807431907,140,34.1,3807431911,212,22.4,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130211,128,1,1,9,56,7catg5lpivcmpf4xhggh6d8rk,0,35.3,94.8,2022-09-30T18:11:55.896Z,2022-10-03T05:14:33Z,3807431967,56,Left,3807431971,141,100.0,3807431975,213,0.2,3807431973,212,25.3,3816883467,178,,3807431969,140,58.9,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130247,89,5,1,9,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.3,-2,2022-09-30T18:11:57.203Z,2022-10-03T05:14:45Z,3807432131,347,,3807432159,233,129,3807432129,56,Back,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130217,129,5,1,9,57,7catg5lpivcmpf4xhggh6d8rk,0,57.7,102,2022-09-30T18:11:57.203Z,2022-10-03T05:14:45Z,3807431993,56,Left,3807432183,233,89,3807431995,347,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130371,90,1,1,10,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.8,0,2022-09-30T18:12:03.642Z,2022-10-03T05:15:10Z,3807432693,141,5.2,3807432691,140,27.8,3807432695,212,19.5,3807432689,56,Back,3807432697,213,2.9,3807432685,107,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130381,91,1,1,10,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.8,5.2,2022-09-30T18:12:06.574Z,2022-10-03T05:15:19Z,3807432777,213,6.1,3807432769,56,Back,3807432773,141,2.3,3816884173,178,,3807432775,212,10.3,3807432771,140,37.4,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130445,92,1,1,10,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.4,2.3,2022-09-30T18:12:08.182Z,2022-10-03T05:15:25Z,3807433053,56,Back,3807433059,212,6.0,3807433055,140,35.4,3816884255,178,,3807433061,213,1.9,3807433057,141,10.6,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466936147,899,43,1,10,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-30T18:12:09.811Z,2022-10-03T09:05:23Z,3817082671,178,0,3817082875,144,82,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130453,93,61,1,10,10,bwt8yfk8rkcwiwyr0mopd7wqd,0,35.2,9.5,2022-09-30T18:12:09.837Z,2022-10-03T05:17:13Z,3807433083,56,Back,3816885947,178,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465164179,563,61,1,10,11,7catg5lpivcmpf4xhggh6d8rk,1,73.9,80.2,2022-09-30T18:12:11.195Z,2022-10-03T05:17:17Z,3816885989,178,,3807616985,56,Left,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130463,130,49,1,10,11,7catg5lpivcmpf4xhggh6d8rk,1,73.2,86.8,2022-09-30T18:12:11.567Z,2022-10-03T10:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130485,131,50,1,10,14,7catg5lpivcmpf4xhggh6d8rk,1,75.6,77.1,2022-09-30T18:12:14.705Z,2022-10-03T05:17:34Z,3807433241,56,Center,3807433243,286,,3807433767,233,95,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130571,95,7,1,10,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,24.4,22.9,2022-09-30T18:12:15.170Z,2022-10-03T05:18:16Z,3807433745,233,131,3811003883,384,,3807433721,56,Back,3816886283,178,,3807433723,285,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465164597,564,61,1,10,15,7catg5lpivcmpf4xhggh6d8rk,1,75.6,68.8,2022-09-30T18:12:15.195Z,2022-10-03T05:18:13Z,3807619103,56,Center,3816886717,178,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130533,94,12,1,10,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,15.2,42.5,2022-09-30T18:12:16.341Z,2022-10-03T05:18:25Z,3807433501,212,34.0,3816886889,178,,3807433495,56,Back,3807433499,141,28.9,3807433497,140,46.4,3807433503,213,6.0,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465168435,376,61,1,10,18,bwt8yfk8rkcwiwyr0mopd7wqd,0,46,29.2,2022-09-30T18:12:18.172Z,2022-10-03T05:18:31Z,3816886967,178,,3807639349,56,Back,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465164747,565,56,1,10,21,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-30T18:12:21.153Z,2022-10-03T05:18:43Z,3807619835,56,Back,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130605,96,5,1,10,22,bwt8yfk8rkcwiwyr0mopd7wqd,0,52.5,-1.6,2022-09-30T18:12:21.943Z,2022-10-03T05:18:47Z,3807433977,233,132,3807433893,56,Right,3807433895,347,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130599,132,5,1,10,22,7catg5lpivcmpf4xhggh6d8rk,1,47.5,101.6,2022-09-30T18:12:21.943Z,2022-10-03T05:18:47Z,3807433867,56,Back,3807433869,347,,3807433957,233,96,,,,,,,,,,,,,,,,a1ahtfrvwqyva1m1q7fjew6ei,José Marsà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130629,133,1,1,10,24,7catg5lpivcmpf4xhggh6d8rk,1,45.8,100,2022-09-30T18:12:24.573Z,2022-10-03T05:18:58Z,3807434029,212,16.9,3807434023,56,Back,3807434031,213,4.0,3807434025,140,35.7,3807434021,107,,3807434027,141,82.7,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130677,134,1,1,10,28,7catg5lpivcmpf4xhggh6d8rk,1,34,76.1,2022-09-30T18:12:27.807Z,2022-10-03T05:19:04Z,3807434249,141,57.6,3807434257,213,4.6,3816887445,178,,3807434245,56,Back,3807434253,212,12.6,3807434247,140,32.9,,,,,,,a1ahtfrvwqyva1m1q7fjew6ei,José Marsà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130747,135,1,1,10,31,7catg5lpivcmpf4xhggh6d8rk,1,30.4,48.4,2022-09-30T18:12:31.256Z,2022-10-03T05:19:12Z,3807434587,212,22.8,3807434581,56,Back,3807434585,141,79.0,3816887531,178,,3807434583,140,39.3,3807434589,213,1.1,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130803,136,1,1,10,36,7catg5lpivcmpf4xhggh6d8rk,1,38.7,73.3,2022-09-30T18:12:36.649Z,2022-10-03T05:20:33Z,3807434911,140,28.3,3807434915,212,13.7,3807434913,141,61.1,3807434909,56,Back,3816888379,178,,3807434917,213,3.8,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130835,137,1,1,10,41,7catg5lpivcmpf4xhggh6d8rk,1,28.4,53.9,2022-09-30T18:12:40.936Z,2022-10-03T05:20:40Z,3807435043,213,4.7,3807435041,212,11.2,3807435037,140,28.3,3807435035,56,Back,3807435039,141,37.4,3816888481,178,,,,,,,,a1ahtfrvwqyva1m1q7fjew6ei,José Marsà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130859,138,1,1,10,43,7catg5lpivcmpf4xhggh6d8rk,1,30,34.8,2022-09-30T18:12:43.073Z,2022-10-03T05:20:48Z,3807435137,212,15.7,3807435127,56,Back,3807435139,213,6.0,3816888565,178,,3807435135,141,28.9,3807435131,140,44.5,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130881,139,1,1,10,44,7catg5lpivcmpf4xhggh6d8rk,1,43.7,19.5,2022-09-30T18:12:44.274Z,2022-10-03T05:20:56Z,3816888661,178,,3807435257,56,Back,3807435261,141,9.8,3807435265,213,4.7,3807435259,140,43.6,3807435263,212,6.6,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130923,140,1,1,10,46,7catg5lpivcmpf4xhggh6d8rk,1,42.2,10.1,2022-09-30T18:12:46.264Z,2022-10-03T05:21:06Z,3816888743,178,,3807435469,213,2.3,3807435463,141,22.4,3807435459,140,35.3,3807435465,212,11.1,3807435455,56,Back,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130943,141,1,1,10,49,7catg5lpivcmpf4xhggh6d8rk,1,38,15.6,2022-09-30T18:12:49.345Z,2022-10-03T05:21:23Z,3807435567,141,9.5,3807435571,213,4.4,3807435563,56,Back,3816888901,178,,3807435569,212,4.3,3807435565,140,36.8,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130979,142,1,1,10,50,7catg5lpivcmpf4xhggh6d8rk,1,36.8,9.7,2022-09-30T18:12:49.905Z,2022-10-03T05:21:31Z,3807435767,212,11.3,3807435757,56,Back,3807435761,140,39.3,3807435765,141,25.9,3816888987,178,,3807435769,213,1.3,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131029,143,1,1,10,52,7catg5lpivcmpf4xhggh6d8rk,1,41,26.2,2022-09-30T18:12:52.624Z,2022-10-03T05:22:03Z,3807435991,1,,3807435977,155,,3816889261,178,,3807435987,212,50.4,3807435979,56,Center,3807435985,141,75.0,3807435983,140,77.1,3807435989,213,0.7,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131087,144,2,1,10,56,7catg5lpivcmpf4xhggh6d8rk,1,79.2,74.6,2022-09-30T18:12:56.273Z,2022-10-03T05:22:13Z,3816889373,178,,3807444059,7,c270jephiphzfpig96q3jyz11,3807436277,56,Center,3807444319,343,3,3807436283,141,46.6,3807444057,8,,3807436281,140,81.2,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465132591,97,55,1,10,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.9,45.4,2022-09-30T18:12:56.274Z,2022-10-03T05:22:13Z,3807444205,343,3,,,,,,,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466936809,1376,43,1,10,57,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-30T18:12:57.486Z,2022-10-03T09:07:11Z,3817086609,144,82,3817086383,178,0,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131093,145,84,1,10,57,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-30T18:12:57.682Z,2022-09-30T18:14:42Z,3807438565,154,,3807437789,374,2022-09-30 19:12:57.084,3807438575,214,,3807443375,436,16,3807438567,55,144,3807438579,230,98.0,3807438581,231,47.1,3807437785,20,,c270jephiphzfpig96q3jyz11,Paulinho,3807438563,29,,3807438561,76,,3807438571,102,52.7,3807438573,103,3.2,3807436321,56,Center,3807437793,375,10:57.295,3807442715,343,2,3807436319,17,3807436317,22,,,,,,,,,,,,
2465132251,146,27,1,12,30,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-30T18:14:30.185Z,2022-10-03T05:23:04Z,3807442303,207,,3807442305,364,,3807442301,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465132347,147,65,1,12,30,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-30T18:14:30.524Z,2022-10-03T05:22:57Z,3807442779,329,,3807442781,365,145,3807443175,336,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465132357,148,28,1,12,39,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-30T18:14:39.162Z,2022-10-03T05:23:19Z,3807442823,364,,3807442825,55,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465132799,98,1,1,12,55,bwt8yfk8rkcwiwyr0mopd7wqd,0,21.7,41.2,2022-09-30T18:14:55.522Z,2022-10-03T05:23:28Z,3807444995,157,,3807445001,140,69.5,3807445005,212,54.5,3807444993,5,,3807444999,56,Right,3807445009,1,,3807445003,141,9.8,3816890115,178,,664x98r3mbynnh19u1cx984q,Andrew,3807445007,213,5.9,3807444997,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465132803,149,1,1,13,0,7catg5lpivcmpf4xhggh6d8rk,0,33.4,90.5,2022-09-30T18:14:59.835Z,2022-10-03T05:23:37Z,3807445033,213,5.7,3807445021,56,Back,3816890229,388,,3807445025,141,84.1,3807445029,212,7.6,3807445023,140,39.3,3807445019,3,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466937009,913,43,1,13,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-30T18:15:00.886Z,2022-10-03T09:07:46Z,3817087477,178,0,3817087623,144,82,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807515,761,3,1,13,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,59,22.5,2022-09-30T18:15:00.919Z,2022-10-03T05:24:07Z,3815905215,233,1007,3811019247,286,,3811019771,464,,3816890425,178,,3811019245,56,Center,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465807517,1007,45,1,13,1,7catg5lpivcmpf4xhggh6d8rk,0,41,77.5,2022-09-30T18:15:00.919Z,2022-10-03T05:24:08Z,3815905243,233,761,3811019251,56,Back,3811019253,285,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
