id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2480151245,732,49,2,84,56,8gvg1ranyf93hprfkwx3ofl2y,1,16.5,22.5,2022-10-31T22:00:21.363Z,2022-11-03T02:51:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151247,733,4,2,84,57,8gvg1ranyf93hprfkwx3ofl2y,1,24.3,17.9,2022-10-31T22:00:22.851Z,2022-11-03T02:51:39Z,3887290569,56,Back,3887290573,265,,3887290615,233,749,3887290567,13,,3887290575,285,,3887290571,152,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151253,749,4,2,84,57,5c0sf1eaipcxvdw9o22of2jdp,0,75.7,82.1,2022-10-31T22:00:22.852Z,2022-11-03T02:51:39Z,3887290607,56,Left,3887290609,152,,3887290621,233,733,3887290611,265,,3887290605,13,,3887290613,286,,3890334951,178,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151257,750,17,2,85,2,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T22:00:27.577Z,2022-11-03T02:51:43Z,3887290661,392,,3887290663,13,243,3887290659,31,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151301,734,1,2,85,34,8gvg1ranyf93hprfkwx3ofl2y,1,22.2,26.8,2022-10-31T22:00:59.112Z,2022-11-03T02:51:48Z,3887290893,212,51.9,3887290895,213,6.3,3887290891,141,24.3,3887290887,56,Center,3887290881,5,,3887290885,152,,3887290889,140,71.6,3887290897,1,,2accix9saahg900cja5e9iw9h,Bruno Varela,3890335025,178,,3887290883,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151303,735,44,2,85,36,8gvg1ranyf93hprfkwx3ofl2y,1,71.6,16.2,2022-10-31T22:01:01.853Z,2022-11-03T06:19:43Z,3887290903,286,,3887290957,233,751,3887290901,56,Right,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151307,751,44,2,85,36,5c0sf1eaipcxvdw9o22of2jdp,0,28.4,83.8,2022-10-31T22:01:01.854Z,2022-11-03T02:51:57Z,3887290921,285,,3887290919,56,Back,3887290961,233,735,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151305,736,1,2,85,37,8gvg1ranyf93hprfkwx3ofl2y,0,71.6,24.4,2022-10-31T22:01:01.921Z,2022-11-03T06:19:43Z,3887290913,141,23.3,3887290909,56,Center,3887290915,212,9.6,3887290911,140,80.7,3887290905,3,,3887290907,168,,3890335111,388,,3887290917,213,6.2,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151313,752,1,2,85,37,5c0sf1eaipcxvdw9o22of2jdp,0,19.7,88.5,2022-10-31T22:01:02.881Z,2022-11-03T02:52:06Z,3887290975,213,0.7,3887290971,141,100.0,3887290973,212,13.0,3887290967,56,Back,3887290969,140,29.3,3890335155,388,,3887290965,3,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151319,737,5,2,85,39,8gvg1ranyf93hprfkwx3ofl2y,1,69.2,-0.8,2022-10-31T22:01:04.500Z,2022-11-03T02:52:09Z,3887290991,347,,3887290987,56,Right,3887290997,233,753,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151315,753,5,2,85,39,5c0sf1eaipcxvdw9o22of2jdp,0,30.8,100.8,2022-10-31T22:01:04.500Z,2022-11-03T02:52:09Z,3887290979,347,,3887291015,233,737,3887290977,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151393,738,1,2,86,0,8gvg1ranyf93hprfkwx3ofl2y,1,78.8,0,2022-10-31T22:01:25.688Z,2022-11-03T02:52:15Z,3887291487,140,83.2,3887291491,212,7.9,3887291493,213,0.9,3887291483,107,,3887291485,56,Right,3887291489,141,7.4,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151397,739,1,2,86,1,8gvg1ranyf93hprfkwx3ofl2y,1,82,7.6,2022-10-31T22:01:26.557Z,2022-11-03T02:52:27Z,3887291527,56,Right,3887291533,212,6.9,3890335323,388,,3890335325,21,,3887291529,140,75.7,3887291535,213,3.4,3887291531,141,4.9,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151399,740,3,2,86,2,8gvg1ranyf93hprfkwx3ofl2y,0,75.5,4.1,2022-10-31T22:01:27.322Z,2022-11-03T02:52:38Z,3887291543,56,Right,3887291619,233,754,3887291545,286,,3890335411,21,,3890335409,178,,3889496137,464,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151403,754,7,2,86,2,5c0sf1eaipcxvdw9o22of2jdp,0,24.5,95.9,2022-10-31T22:01:27.719Z,2022-11-03T02:52:42Z,3887291569,285,,3887291567,56,Back,3887291597,233,740,3889496133,383,,3890335449,178,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151401,741,61,2,86,2,8gvg1ranyf93hprfkwx3ofl2y,1,75.7,4.9,2022-10-31T22:01:27.738Z,2022-11-03T02:52:48Z,3887291561,56,Right,3890335487,21,,3890335489,178,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151407,742,5,2,86,3,8gvg1ranyf93hprfkwx3ofl2y,0,77.4,-1.6,2022-10-31T22:01:28.499Z,2022-11-03T02:52:51Z,3887291585,347,,3887291741,233,755,3887291583,56,Right,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151423,755,5,2,86,3,5c0sf1eaipcxvdw9o22of2jdp,1,22.6,101.6,2022-10-31T22:01:28.499Z,2022-11-03T02:52:51Z,3887291717,56,Back,3887291729,233,742,3887291721,347,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151435,756,1,2,86,9,5c0sf1eaipcxvdw9o22of2jdp,1,24.7,100,2022-10-31T22:01:34.374Z,2022-11-03T02:52:54Z,3887291823,56,Back,3887291829,212,15.8,3887291821,107,,3887291831,213,3.8,3887291825,140,13.1,3887291827,141,86.7,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151451,757,1,2,86,13,5c0sf1eaipcxvdw9o22of2jdp,1,15,74.9,2022-10-31T22:01:38.716Z,2022-11-03T02:55:02Z,3887292001,1,,3887291997,212,50.3,3887291989,196,,3890335599,178,,3887291999,213,5.1,3887291995,141,7.1,3887291991,56,Back,3887291993,140,34.1,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151469,743,4,2,86,16,8gvg1ranyf93hprfkwx3ofl2y,1,32.6,51.4,2022-10-31T22:01:40.980Z,2022-11-03T02:55:07Z,3887294199,233,760,3887293357,13,,3887293361,265,,3887293503,189,,3887293359,152,,3887294203,285,,3887292163,56,Back,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151527,760,4,2,86,16,5c0sf1eaipcxvdw9o22of2jdp,0,67.4,48.6,2022-10-31T22:01:40.981Z,2022-11-03T02:55:06Z,3887294209,233,743,3887294355,189,,3887292495,13,,3887292499,152,,3887292503,286,,3887292497,56,Center,3890336239,178,,3887292501,265,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480752977,1317,43,2,86,17,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T22:01:42.131Z,2022-11-03T05:44:47Z,3890369091,178,0,3890447309,144,82,,,,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151459,758,43,2,86,18,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T22:01:43.218Z,2022-11-02T17:04:57Z,3889496397,144,1,3887292099,141,3.8,3887292095,56,Right,3887292103,213,6.3,3887292105,1,0,3887292101,212,44.8,3887292097,140,85.4,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151463,759,43,2,86,23,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T22:01:48.034Z,2022-10-31T22:03:55Z,3887292221,233,743,3887294087,144,3,3887292121,286,0,3887292115,56,Right,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151473,744,43,2,86,23,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T22:01:48.686Z,2022-10-31T22:03:06Z,3887293369,144,49,,,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480753027,1318,43,2,86,24,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T22:01:49.121Z,2022-11-03T05:44:45Z,3890447275,144,82,3890369279,178,0,,,,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480753039,1319,43,2,86,26,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T22:01:50.974Z,2022-11-03T05:44:43Z,3890447247,144,82,3890369329,178,0,,,,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151537,745,1,2,86,43,8gvg1ranyf93hprfkwx3ofl2y,1,32.9,53,2022-10-31T22:02:08.750Z,2022-11-03T02:55:09Z,3887292539,212,37.9,3887292615,5,,3887292537,141,24.3,3887292543,1,,3887292541,213,5.7,3887292533,56,Center,3887292535,140,63.8,3887292531,155,,2accix9saahg900cja5e9iw9h,Bruno Varela,3887292617,152,,3890336271,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151541,746,1,2,86,46,8gvg1ranyf93hprfkwx3ofl2y,0,64.6,24.1,2022-10-31T22:02:11.857Z,2022-11-03T02:55:14Z,3890336291,178,,3887292565,140,61.1,3887292569,212,17.5,3887292563,56,Right,3887292571,213,4.5,3887292567,141,0.0,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151543,747,5,2,86,48,8gvg1ranyf93hprfkwx3ofl2y,0,61.4,-1,2022-10-31T22:02:13.500Z,2022-11-03T02:55:18Z,3887292583,347,,3887292733,233,761,3887292581,56,Right,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151567,761,5,2,86,48,5c0sf1eaipcxvdw9o22of2jdp,1,38.6,101,2022-10-31T22:02:13.500Z,2022-11-03T02:55:17Z,3887292727,233,747,3887292713,56,Back,3887292715,347,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151571,762,1,2,86,56,5c0sf1eaipcxvdw9o22of2jdp,1,43.3,100,2022-10-31T22:02:21.458Z,2022-11-03T02:55:23Z,3887292743,56,Back,3887292751,213,4.8,3887292745,140,43.7,3887292741,107,,3887292749,212,6.2,3887292747,141,92.0,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151583,763,1,2,86,57,5c0sf1eaipcxvdw9o22of2jdp,1,43.7,92,2022-10-31T22:02:22.144Z,2022-11-03T02:55:29Z,3887292795,56,Back,3890336357,178,,3887292799,141,97.4,3887292801,212,4.3,3887292797,140,45.8,3887292803,213,1.0,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480753113,1387,43,2,86,58,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T22:02:22.963Z,2022-11-03T04:07:40Z,3890369739,144,82,3890369563,178,0,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151585,764,61,2,86,58,5c0sf1eaipcxvdw9o22of2jdp,0,45.2,98.9,2022-10-31T22:02:23.742Z,2022-11-03T02:55:36Z,3887292807,56,Back,3890336383,178,,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151593,748,5,2,86,58,8gvg1ranyf93hprfkwx3ofl2y,1,55,-1.2,2022-10-31T22:02:23.777Z,2022-11-03T02:55:58Z,3887292829,56,Right,3887292831,347,,3887292833,233,765,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151589,765,5,2,86,58,5c0sf1eaipcxvdw9o22of2jdp,0,45,101.2,2022-10-31T22:02:23.777Z,2022-11-03T02:55:58Z,3887292815,347,,3887292813,56,Back,3887292847,233,748,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151631,749,1,2,87,22,8gvg1ranyf93hprfkwx3ofl2y,0,54.7,0,2022-10-31T22:02:47.146Z,2022-11-03T02:56:05Z,3887293101,141,6.4,3887293105,213,0.2,3887293097,56,Right,3887293103,212,27.4,3887293107,1,,3887293095,107,,3887293099,140,80.3,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151637,766,1,2,87,24,5c0sf1eaipcxvdw9o22of2jdp,0,19.1,92.7,2022-10-31T22:02:49.340Z,2022-11-03T02:56:11Z,3887293139,3,,3887293147,212,10.1,3890336523,388,,3887293149,213,5.7,3887293141,56,Back,3887293145,141,84.6,3887293143,140,27.2,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151643,750,1,2,87,26,8gvg1ranyf93hprfkwx3ofl2y,1,70.5,21.5,2022-10-31T22:02:51.489Z,2022-11-03T02:56:15Z,3887293171,212,16.0,3887293173,213,3.2,3890336559,178,,3887293167,140,55.3,3887293165,56,Right,3887293169,141,19.4,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151649,751,1,2,87,28,8gvg1ranyf93hprfkwx3ofl2y,0,55.1,19.4,2022-10-31T22:02:53.113Z,2022-11-03T02:56:20Z,3887293227,140,62.5,3887293229,141,0.0,3887293235,1,,3890336585,388,,3887293231,212,16.3,3887293225,56,Right,3887293233,213,5.2,3887293223,157,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151651,752,5,2,87,31,8gvg1ranyf93hprfkwx3ofl2y,0,63.5,-1.4,2022-10-31T22:02:55.999Z,2022-11-03T02:56:25Z,3887293239,347,,3887293349,233,767,3887293237,56,Right,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151675,767,5,2,87,31,5c0sf1eaipcxvdw9o22of2jdp,1,36.5,101.4,2022-10-31T22:02:55.999Z,2022-11-03T02:56:24Z,3887293337,56,Back,3887293345,233,752,3887293339,347,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151685,768,1,2,87,37,5c0sf1eaipcxvdw9o22of2jdp,1,49.9,100,2022-10-31T22:03:02.406Z,2022-11-03T02:56:29Z,3887293409,56,Back,3887293415,212,18.2,3887293411,140,35.1,3887293413,141,86.9,3887293407,107,,3887293417,213,3.7,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151689,769,1,2,87,44,5c0sf1eaipcxvdw9o22of2jdp,1,42.6,69.8,2022-10-31T22:03:08.961Z,2022-11-03T02:56:36Z,3887293443,212,24.2,3887293437,56,Back,3887293441,141,34.3,3887293445,213,4.7,3887293439,140,41.6,3890336647,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151691,770,1,2,87,47,5c0sf1eaipcxvdw9o22of2jdp,1,43.8,31.6,2022-10-31T22:03:11.913Z,2022-11-03T02:56:39Z,3887293467,212,22.4,3890336659,178,,3887293465,141,3.8,3887293461,56,Right,3887293469,213,5.3,3887293463,140,55.2,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151695,771,1,2,87,49,5c0sf1eaipcxvdw9o22of2jdp,1,56.8,3.5,2022-10-31T22:03:14.564Z,2022-11-03T02:56:45Z,3887293493,140,47.5,3887293495,141,25.1,3887293491,56,Back,3887293499,213,2.2,3890336681,178,,3887293497,212,17.6,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151703,772,1,2,87,51,5c0sf1eaipcxvdw9o22of2jdp,1,47.5,25.1,2022-10-31T22:03:16.880Z,2022-11-03T02:56:49Z,3887293543,141,54.6,3887293545,212,20.5,3887293541,140,51.5,3887293547,213,1.4,3890336691,178,,3887293539,56,Center,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151707,773,1,2,87,55,5c0sf1eaipcxvdw9o22of2jdp,1,52.2,55.5,2022-10-31T22:03:20.304Z,2022-11-03T02:56:52Z,3887293593,1,,3887293587,141,92.4,3887293591,213,0.6,3890336703,178,,3887293585,140,84.0,3887293581,155,,3887293589,212,41.8,3887293583,56,Left,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151713,774,1,2,88,0,5c0sf1eaipcxvdw9o22of2jdp,1,78.8,93.8,2022-10-31T22:03:24.917Z,2022-11-03T02:56:56Z,3887293633,212,8.0,3887293631,141,91.8,3887293635,213,3.3,3887293629,140,71.3,3887293627,56,Left,3890336723,178,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151723,775,1,2,88,4,5c0sf1eaipcxvdw9o22of2jdp,1,75.1,93,2022-10-31T22:03:29.196Z,2022-11-03T02:57:02Z,3887293695,213,6.2,3887293691,141,89.9,3887293687,56,Left,3887293693,212,17.1,3890336755,178,,3887293685,155,,3887293689,140,91.3,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151725,776,1,2,88,6,5c0sf1eaipcxvdw9o22of2jdp,0,91.3,89.9,2022-10-31T22:03:31.123Z,2022-11-03T02:57:08Z,3887293715,213,4.7,3887293711,141,72.0,3887293709,140,90.7,3887293703,2,,3887293713,212,12.2,3890336801,178,,3889497875,72,,3887293707,56,Center,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,3889497873,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151731,753,12,2,88,7,8gvg1ranyf93hprfkwx3ofl2y,1,8.6,30.6,2022-10-31T22:03:32.443Z,2022-11-03T02:57:14Z,3887293767,140,25.9,3887293773,213,6.0,3887293771,212,18.9,3890336825,389,,3887293765,56,Back,3887293769,141,22.7,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151733,754,4,2,88,9,8gvg1ranyf93hprfkwx3ofl2y,1,27.2,22.5,2022-10-31T22:03:34.435Z,2022-11-03T02:57:20Z,3887293775,13,,3887293779,56,Back,3887293783,285,,3887293781,152,,3887293799,233,777,3887293777,295,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151735,777,4,2,88,9,5c0sf1eaipcxvdw9o22of2jdp,0,72.8,77.5,2022-10-31T22:03:34.436Z,2022-11-03T02:57:20Z,3887293789,56,Center,3887293785,13,,3887293821,233,754,3890336857,178,,3887293793,286,,3887293791,152,,3887293787,295,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151785,755,1,2,88,31,8gvg1ranyf93hprfkwx3ofl2y,0,26.6,22.2,2022-10-31T22:03:56.252Z,2022-11-03T02:57:26Z,3887294113,5,,3887294115,155,,3887294129,1,,3887294127,213,6.3,3890336879,178,,3887294235,189,,3887294123,141,20.1,3887294125,212,43.2,2accix9saahg900cja5e9iw9h,Bruno Varela,3887294121,140,67.7,3887294119,56,Right,3887294117,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151795,778,1,2,88,34,5c0sf1eaipcxvdw9o22of2jdp,0,28.9,83.6,2022-10-31T22:03:59.089Z,2022-11-03T02:57:33Z,3887294185,56,Back,3887294189,141,83.9,3887294193,213,0.0,3890336905,388,,3887294191,212,4.6,3887294183,3,,3887294187,140,33.3,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151797,756,1,2,88,38,8gvg1ranyf93hprfkwx3ofl2y,0,58.3,27.9,2022-10-31T22:04:02.930Z,2022-11-03T02:57:45Z,3887294221,140,57.0,3887294225,212,8.0,3887294219,56,Center,3890336947,178,,3887294223,141,39.5,3887294227,213,1.7,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480753867,1400,43,2,88,38,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T22:04:03.880Z,2022-11-03T05:37:31Z,3890440145,144,67,3890372415,233,1321,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480753863,1321,43,2,88,38,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T22:04:03.881Z,2022-11-03T05:37:31Z,3890440141,144,67,3890372431,233,1400,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151801,779,8,2,88,39,5c0sf1eaipcxvdw9o22of2jdp,1,36.3,62.3,2022-10-31T22:04:03.936Z,2022-11-03T02:58:04Z,3889498129,384,,3890337043,21,,3890337045,388,,3887294233,56,Back,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151803,780,49,2,88,40,5c0sf1eaipcxvdw9o22of2jdp,1,45,55.2,2022-10-31T22:04:05.556Z,2022-11-03T02:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151809,781,1,2,88,40,5c0sf1eaipcxvdw9o22of2jdp,1,45,55.2,2022-10-31T22:04:05.624Z,2022-11-03T02:58:25Z,3887294271,141,10.4,3890337179,178,,3887294275,213,4.4,3887294267,56,Back,3887294273,212,31.7,3887294269,140,36.6,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480151825,782,1,2,88,43,5c0sf1eaipcxvdw9o22of2jdp,1,37.2,10.4,2022-10-31T22:04:08.751Z,2022-11-03T02:58:29Z,3887294363,56,Center,3887294369,212,43.4,3887294365,140,77.8,3887294373,1,,3887294367,141,22.4,3887294359,155,,3890337195,178,,3887294371,213,0.2,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
