id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461432579,5,1,1,0,13,3b4nxgvmwzstmoq6borytkwx1,1,32.1,51.3,2022-09-17T19:30:27.611Z,2022-09-20T07:12:38Z,3787871565,155,,3794402225,178,,3787871567,56,Right,3787871573,212,39.0,3787871571,141,9.8,3787871575,213,5.5,3787871577,1,,3787871569,140,57.7,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432589,6,1,1,0,15,3b4nxgvmwzstmoq6borytkwx1,0,57.7,9.8,2022-09-17T19:30:30.190Z,2022-09-20T07:13:01Z,3794402599,178,,3787871641,3,,3787871657,213,5.9,3787871649,56,Right,3787871653,141,0.0,3787871651,140,77.3,3787871655,212,22.1,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432613,3,5,1,0,18,7catg5lpivcmpf4xhggh6d8rk,1,26.3,102,2022-09-17T19:30:33.124Z,2022-09-20T07:13:14Z,3787871827,233,7,3787871795,56,Back,3787871797,347,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432597,7,5,1,0,18,3b4nxgvmwzstmoq6borytkwx1,0,73.7,-2,2022-09-17T19:30:33.124Z,2022-09-20T07:13:14Z,3787871841,233,3,3787871685,56,Right,3787871687,347,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432621,4,1,1,0,20,7catg5lpivcmpf4xhggh6d8rk,1,27.6,100,2022-09-17T19:30:34.720Z,2022-09-20T07:13:29Z,3787871869,56,Back,3787871877,213,3.6,3787871875,212,12.3,3787871871,140,16.9,3787871873,141,94.1,3787871867,107,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432663,5,1,1,0,23,7catg5lpivcmpf4xhggh6d8rk,1,16,93,2022-09-17T19:30:37.297Z,2022-09-20T07:13:48Z,3787872159,212,26.3,3787872157,141,59.1,3794403393,178,,3787872155,140,3.9,3787872161,213,4.2,3787872153,56,Back,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432689,6,1,1,0,26,7catg5lpivcmpf4xhggh6d8rk,1,6.2,53.4,2022-09-17T19:30:41.121Z,2022-09-20T07:14:00Z,3787872349,213,5.2,3787872339,56,Back,3787872347,212,31.7,3787872345,141,11.4,3794403537,178,,3787872343,140,19.2,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432717,7,1,1,0,29,7catg5lpivcmpf4xhggh6d8rk,1,19.2,11.4,2022-09-17T19:30:43.229Z,2022-09-20T07:14:16Z,3787872497,56,Back,3794403771,178,,3787872505,213,1.7,3787872501,141,27.3,3787872503,212,10.9,3787872499,140,17.7,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432743,8,1,1,0,31,7catg5lpivcmpf4xhggh6d8rk,1,17.7,27.3,2022-09-17T19:30:45.964Z,2022-09-20T07:14:29Z,3787872663,212,12.7,3787872661,141,46.0,3787872665,213,1.5,3787872657,56,Back,3794404019,178,,3787872659,140,18.0,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432771,9,1,1,0,35,7catg5lpivcmpf4xhggh6d8rk,1,26,47.6,2022-09-17T19:30:49.298Z,2022-09-20T07:14:52Z,3794404427,178,,3787872819,212,16.3,3787872817,141,70.9,3787872815,140,29.7,3787872813,56,Back,3787872821,213,1.3,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432785,10,1,1,0,37,7catg5lpivcmpf4xhggh6d8rk,1,29.6,70.9,2022-09-17T19:30:51.290Z,2022-09-20T07:15:07Z,3794404713,178,,3787872919,56,Back,3787872927,213,5.2,3787872925,212,6.7,3787872921,140,32.4,3787872923,141,62.1,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432803,11,1,1,0,37,7catg5lpivcmpf4xhggh6d8rk,1,32.4,62.1,2022-09-17T19:30:51.925Z,2022-09-20T07:15:20Z,3787873065,213,1.0,3794404965,178,,3787873063,212,12.2,3787873061,141,77.0,3787873057,56,Back,3787873059,140,38.8,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432805,12,50,1,0,40,7catg5lpivcmpf4xhggh6d8rk,1,39.2,83.2,2022-09-17T19:30:54.894Z,2022-09-20T07:15:35Z,3787873079,286,,3787873077,56,Back,3787873201,233,8,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432821,8,7,1,0,40,3b4nxgvmwzstmoq6borytkwx1,1,60.8,16.8,2022-09-17T19:30:54.989Z,2022-09-20T07:15:45Z,3787873113,167,,3787873115,56,Right,3787873117,285,,3787873161,233,12,3793833649,385,,3794405391,389,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432827,9,5,1,0,42,3b4nxgvmwzstmoq6borytkwx1,0,68.2,-1,2022-09-17T19:30:56.546Z,2022-09-20T07:15:57Z,3787873143,56,Right,3787873145,347,,3787873657,233,13,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432883,13,5,1,0,42,7catg5lpivcmpf4xhggh6d8rk,1,31.8,101,2022-09-17T19:30:56.546Z,2022-09-20T07:15:57Z,3787873595,56,Back,3787873615,233,9,3787873599,347,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432895,14,1,1,0,49,7catg5lpivcmpf4xhggh6d8rk,1,25.6,100,2022-09-17T19:31:03.910Z,2022-09-20T07:16:18Z,3787873697,213,3.7,3787873691,140,18.3,3787873689,56,Back,3787873693,141,94.4,3787873695,212,9.2,3787873717,189,,3787873687,107,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432915,15,1,1,0,50,7catg5lpivcmpf4xhggh6d8rk,1,17.8,93.3,2022-09-17T19:31:04.961Z,2022-09-20T07:16:30Z,3794406207,178,,3787873827,212,22.4,3787873821,56,Back,3787873823,140,2.5,3787873825,141,70.3,3787873829,213,3.9,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432959,16,1,1,0,53,7catg5lpivcmpf4xhggh6d8rk,1,1.5,64.3,2022-09-17T19:31:08.018Z,2022-09-20T07:16:40Z,3787874179,141,31.6,3787874183,213,4.8,3787874181,212,22.3,3787874177,140,2.6,3794406407,178,,3787874175,56,Back,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461432971,17,1,1,1,0,7catg5lpivcmpf4xhggh6d8rk,1,10.6,41.6,2022-09-17T19:31:14.966Z,2022-09-20T07:16:57Z,3787874243,212,10.6,3787874233,56,Back,3787874241,141,51.0,3787874245,213,2.5,3787874239,140,2.5,3794406643,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433011,18,1,1,1,2,7catg5lpivcmpf4xhggh6d8rk,1,2.5,51,2022-09-17T19:31:16.250Z,2022-09-20T07:17:15Z,3794406897,178,,3787874499,212,10.6,3787874501,213,5.0,3787874497,141,36.0,3787874495,140,5.2,3787874493,56,Back,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433039,19,1,1,1,7,7catg5lpivcmpf4xhggh6d8rk,1,19.5,27.9,2022-09-17T19:31:21.926Z,2022-09-20T07:17:30Z,3787874673,212,16.9,3787874671,141,5.3,3787874675,213,5.1,3794407063,178,,3787874669,140,26.3,3787874667,56,Back,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462707415,2100,43,1,1,7,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-17T19:31:21.931Z,2022-09-20T10:12:34Z,3794662019,178,0,3794662111,144,82,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433071,20,1,1,1,10,7catg5lpivcmpf4xhggh6d8rk,0,34.5,4.4,2022-09-17T19:31:24.275Z,2022-09-20T07:18:04Z,3787874917,1,,3787874905,155,,3787874911,141,26.8,3794407439,178,,3787874913,212,49.7,3787874907,56,Center,3787874935,4,,3787874915,213,0.3,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3787874909,140,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433783,19,59,1,1,13,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-09-17T19:31:27.910Z,2022-09-20T07:21:10Z,3787879269,56,Back,,,,,,,,,,,,,,,,,,,,,,6a34imgccsbw4zysasuziuad,César,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433141,10,12,1,1,13,3b4nxgvmwzstmoq6borytkwx1,1,19.9,73.6,2022-09-17T19:31:28.014Z,2022-09-20T07:21:20Z,3787875395,213,0.0,3787875393,212,27.2,3787875389,140,45.8,3787875391,141,75.1,3794411269,178,,3787875387,56,Back,,,,,,,6a34imgccsbw4zysasuziuad,César,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433115,21,1,1,1,18,7catg5lpivcmpf4xhggh6d8rk,1,53.7,35.5,2022-09-17T19:31:32.648Z,2022-09-20T07:21:55Z,3787875247,213,1.5,3787875245,212,11.7,3794411759,178,,3787875243,141,52.7,3787875241,140,54.6,3787875239,56,Center,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433121,22,1,1,1,19,7catg5lpivcmpf4xhggh6d8rk,0,54.6,52.7,2022-09-17T19:31:33.620Z,2022-09-20T07:22:10Z,3787875281,141,48.4,3787875277,56,Center,3794411899,178,,3793835215,236,,3787875285,213,4.3,3793835367,233,11,3787875283,212,3.1,3793835217,286,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,3787875279,140,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433143,11,74,1,1,19,3b4nxgvmwzstmoq6borytkwx1,1,45.9,54.5,2022-09-17T19:31:33.822Z,2022-09-20T07:22:22Z,3787875397,56,Back,3793835379,233,22,3793835285,285,,3794412075,178,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433165,12,49,1,1,20,3b4nxgvmwzstmoq6borytkwx1,1,39,60.6,2022-09-17T19:31:34.909Z,2022-09-20T07:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433183,13,1,1,1,20,3b4nxgvmwzstmoq6borytkwx1,1,39,60.6,2022-09-17T19:31:34.957Z,2022-09-20T07:23:53Z,3787875617,141,57.6,3794413763,178,,3787875615,140,39.1,3787875613,56,Back,3787875621,213,4.8,3787875619,212,2.0,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433207,14,1,1,1,21,3b4nxgvmwzstmoq6borytkwx1,1,39.1,57.6,2022-09-17T19:31:35.829Z,2022-09-20T07:24:12Z,3787875765,213,2.7,3787875761,141,65.8,3787875763,212,13.1,3787875757,56,Back,3794414035,178,,3787875759,140,27.8,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433225,15,1,1,1,22,3b4nxgvmwzstmoq6borytkwx1,1,27.8,65.8,2022-09-17T19:31:36.941Z,2022-09-20T08:55:05Z,3787875863,140,37.6,3787875861,56,Back,3787875865,141,77.5,3787875867,212,13.0,3794519477,178,,3787875869,213,0.7,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462707747,896,67,1,1,23,3b4nxgvmwzstmoq6borytkwx1,1,38.3,79.9,2022-09-17T19:31:37.680Z,2022-09-20T11:38:47Z,3794663843,233,2103,,,,,,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462707745,2103,67,1,1,23,7catg5lpivcmpf4xhggh6d8rk,0,61.7,20.1,2022-09-17T19:31:37.681Z,2022-09-20T10:13:23Z,3794663855,233,896,,,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433229,16,1,1,1,23,3b4nxgvmwzstmoq6borytkwx1,0,38.2,79.6,2022-09-17T19:31:37.727Z,2022-09-20T11:38:48Z,3794414365,178,,3787877975,236,,3787877915,212,1.9,3787877913,141,76.9,3787877917,213,4.9,3787877977,233,23,3787877981,286,,3787877911,140,38.5,5za437wrlqizff74n6uqodpzp,K. Gorré,3787875885,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433201,23,74,1,1,23,7catg5lpivcmpf4xhggh6d8rk,1,63.2,7.1,2022-09-17T19:31:37.760Z,2022-09-20T07:24:49Z,3794414587,178,,3787875729,56,Right,3787877989,233,16,3787877491,285,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433219,24,49,1,1,24,7catg5lpivcmpf4xhggh6d8rk,1,62.4,27.2,2022-09-17T19:31:38.946Z,2022-09-20T07:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433221,25,61,1,1,25,7catg5lpivcmpf4xhggh6d8rk,1,65.4,8.8,2022-09-17T19:31:39.905Z,2022-09-20T07:25:25Z,3794415421,178,,3787875841,56,Right,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433285,17,45,1,1,28,3b4nxgvmwzstmoq6borytkwx1,0,15.2,83.2,2022-09-17T19:31:43.163Z,2022-09-20T07:25:38Z,3787876357,233,26,3787876211,56,Back,3787876213,285,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433303,26,3,1,1,28,7catg5lpivcmpf4xhggh6d8rk,1,84.8,16.8,2022-09-17T19:31:43.163Z,2022-09-20T07:25:38Z,3793839245,465,,3794415783,178,,3787876307,286,,3787876345,233,17,3787876305,56,Right,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433311,27,61,1,1,30,7catg5lpivcmpf4xhggh6d8rk,0,97,28.9,2022-09-17T19:31:45.048Z,2022-09-20T07:30:29Z,3794421793,178,,3787876327,56,Center,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433353,18,5,1,1,33,3b4nxgvmwzstmoq6borytkwx1,1,-1.4,61.5,2022-09-17T19:31:48.011Z,2022-09-20T07:30:53Z,3787883471,233,42,3787876663,56,Back,3787876665,346,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461434301,42,5,1,1,33,7catg5lpivcmpf4xhggh6d8rk,0,101.4,38.5,2022-09-17T19:31:48.011Z,2022-09-20T07:30:53Z,3787883479,233,18,3787883129,346,,3787883127,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433855,20,1,1,2,24,3b4nxgvmwzstmoq6borytkwx1,1,4.2,47.2,2022-09-17T19:32:38.595Z,2022-09-20T07:31:32Z,3787879655,124,,3787879665,213,1.5,3787879661,141,66.7,3787879663,212,13.3,3787879657,56,Back,3787879659,140,4.5,3787879669,237,,,,,6a34imgccsbw4zysasuziuad,César,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461433869,21,1,1,2,26,3b4nxgvmwzstmoq6borytkwx1,1,4.5,66.7,2022-09-17T19:32:41.057Z,2022-09-20T07:31:43Z,3787879725,56,Back,3787879731,212,19.3,3787879733,213,1.2,3794423239,178,,3787879727,140,10.4,3787879729,141,93.6,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
