id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/18/value
2485874419,565,1,2,65,31,22mo7qbsnyi8wtucpvhgvhw2q,1,23.7,37.3,2022-11-14T21:41:39.889Z,2022-11-17T04:12:59Z,3917203217,213,1.7,3917203211,140,21.4,3917203213,141,74.0,3918828691,178,,3917203209,56,Back,3917203215,212,25.1,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874425,566,1,2,65,35,22mo7qbsnyi8wtucpvhgvhw2q,1,27,73.7,2022-11-14T21:41:44.410Z,2022-11-17T04:13:05Z,3917203253,140,25.9,3917203255,141,46.4,3917203251,56,Back,3917203257,212,18.6,3917203259,213,4.7,3918828727,178,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874429,567,1,2,65,39,22mo7qbsnyi8wtucpvhgvhw2q,1,27.5,39.8,2022-11-14T21:41:48.691Z,2022-11-17T04:13:13Z,3917203281,212,24.1,3918828761,178,,3917203275,56,Back,3917203283,213,4.9,3917203277,140,31.4,3917203279,141,4.9,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874439,568,1,2,65,43,22mo7qbsnyi8wtucpvhgvhw2q,1,33,4.9,2022-11-14T21:41:52.454Z,2022-11-17T04:13:18Z,3917203335,140,55.3,3917203333,56,Center,3918828803,178,,3917203337,141,26.9,3917203339,212,27.8,3917203341,213,0.6,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874441,569,1,2,65,46,22mo7qbsnyi8wtucpvhgvhw2q,1,59,15.4,2022-11-14T21:41:55.506Z,2022-11-17T04:13:27Z,3917203349,56,Right,3917203353,141,1.4,3917203355,212,12.8,3918828853,178,,3917203357,213,5.4,3917203351,140,67.2,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874445,570,1,2,65,48,22mo7qbsnyi8wtucpvhgvhw2q,1,67.2,1.4,2022-11-14T21:41:57.246Z,2022-11-17T04:13:31Z,3917203381,213,1.2,3917203375,140,72.2,3917203377,141,22.7,3917203371,56,Center,3917203379,212,15.4,3918828881,178,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874447,571,1,2,65,50,22mo7qbsnyi8wtucpvhgvhw2q,0,70.9,24.8,2022-11-14T21:41:59.069Z,2022-11-17T04:13:39Z,3918828911,178,,3917203391,212,6.5,3917203385,56,Center,3917203387,140,76.9,3917203393,213,6.0,3917203389,141,22.5,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874453,491,8,2,65,50,cmbqc74mshg77ra7mywec2a6b,1,23.4,76.5,2022-11-14T21:41:59.473Z,2022-11-17T04:13:42Z,3918828933,178,,3917203409,56,Back,3918411463,383,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486201391,1066,67,2,65,51,cmbqc74mshg77ra7mywec2a6b,1,23,77.8,2022-11-14T21:42:00.629Z,2022-11-17T08:41:22Z,3918890231,233,1433,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486201389,1433,67,2,65,51,22mo7qbsnyi8wtucpvhgvhw2q,0,77,22.2,2022-11-14T21:42:00.630Z,2022-11-17T06:54:37Z,3918890235,233,1066,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874461,492,1,2,65,51,cmbqc74mshg77ra7mywec2a6b,0,23.1,79.8,2022-11-14T21:42:00.646Z,2022-11-17T08:41:23Z,3918828955,178,,3917203439,213,0.8,3917203431,56,Back,3917203437,212,1.6,3917203435,141,81.4,3917203429,157,,3917203453,286,,3917203447,236,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,3917203441,1,3917203449,233,572,,3917203433,140,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,
2485874459,572,74,2,65,51,22mo7qbsnyi8wtucpvhgvhw2q,1,74.2,20.8,2022-11-14T21:42:00.700Z,2022-11-17T04:13:51Z,3918828973,178,,3917203427,285,,3917203461,233,492,3917203425,56,Right,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874467,493,5,2,65,53,cmbqc74mshg77ra7mywec2a6b,1,35,101.6,2022-11-14T21:42:02.598Z,2022-11-17T04:13:58Z,3917203483,233,573,3917203479,56,Back,3917203481,347,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874463,573,5,2,65,53,22mo7qbsnyi8wtucpvhgvhw2q,0,65,-1.6,2022-11-14T21:42:02.598Z,2022-11-17T04:13:58Z,3917203457,347,,3917203487,233,493,3917203455,56,Right,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874505,494,18,2,66,14,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-14T21:42:23.343Z,2022-11-17T04:15:07Z,3917203781,59,20,3917203777,42,,3917203799,55,495,3917203779,44,Midfielder,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874507,495,19,2,66,14,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-14T21:42:23.344Z,2022-11-17T04:15:08Z,3917203785,42,,3917203791,59,8,3917204185,292,7,3917203793,44,Midfielder,3917203789,145,4,3917204187,293,5,3917203795,55,494,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874867,603,18,2,66,42,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-14T21:42:51.527Z,2022-11-17T04:14:39Z,3917206107,44,Midfielder,3917206109,59,25,3917206133,55,604,3917216053,189,,3917206105,42,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874871,604,19,2,66,42,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-14T21:42:51.528Z,2022-11-17T04:14:40Z,3917206123,292,5,3917216073,189,,3917206125,293,5,3917206121,59,8,3917206127,44,Midfielder,3917206129,55,603,3917206119,145,8,3917206115,42,,195o7hchielt14ic49r3k06sq,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874535,496,1,2,66,49,cmbqc74mshg77ra7mywec2a6b,0,40.3,100,2022-11-14T21:42:58.366Z,2022-11-17T04:15:10Z,3917203995,140,69.9,3917204001,213,6.1,3917203993,56,Left,3917203997,141,92.3,3917203991,107,,3917203999,212,31.8,3917204003,1,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874541,574,49,2,66,52,22mo7qbsnyi8wtucpvhgvhw2q,1,26.7,14.3,2022-11-14T21:43:01.347Z,2022-11-17T04:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874551,575,1,2,66,52,22mo7qbsnyi8wtucpvhgvhw2q,1,26.7,14.3,2022-11-14T21:43:01.438Z,2022-11-17T04:15:22Z,3917204077,212,25.7,3917204071,56,Back,3917204079,213,2.7,3918829387,178,,3917204075,141,29.8,3917204073,140,4.4,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874561,576,1,2,66,58,22mo7qbsnyi8wtucpvhgvhw2q,1,9.1,32.2,2022-11-14T21:43:07.682Z,2022-11-17T04:15:33Z,3917204131,140,25.8,3917204137,213,0.3,3918829441,178,,3917204135,212,18.2,3917204133,141,39.5,3917204129,56,Back,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874565,577,1,2,67,3,22mo7qbsnyi8wtucpvhgvhw2q,1,29.5,47.2,2022-11-14T21:43:12.454Z,2022-11-17T04:15:39Z,3918829465,178,,3917204165,56,Back,3917204167,140,23.2,3917204169,141,77.0,3917204171,212,21.3,3917204173,213,1.9,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874575,578,1,2,67,6,22mo7qbsnyi8wtucpvhgvhw2q,1,23.5,77,2022-11-14T21:43:15.654Z,2022-11-17T04:15:43Z,3917204251,212,27.5,3918829481,178,,3917204253,213,5.0,3917204245,56,Back,3917204249,141,38.0,3917204247,140,30.3,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874583,579,1,2,67,13,22mo7qbsnyi8wtucpvhgvhw2q,1,39.4,13.6,2022-11-14T21:43:22.258Z,2022-11-17T04:15:58Z,3917204305,212,5.3,3917204303,141,6.1,3917204307,213,5.0,3917204301,140,40.7,3917204299,56,Back,3918829535,178,,,,,,,,195o7hchielt14ic49r3k06sq,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485876783,791,1,2,67,14,22mo7qbsnyi8wtucpvhgvhw2q,1,43.9,5.5,2022-11-14T21:43:23.172Z,2022-11-17T04:16:03Z,3917216413,213,2.4,3917216409,141,21.4,3917216407,140,33.7,3917216405,56,Back,3917216411,212,15.2,3918829555,178,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874587,580,1,2,67,17,22mo7qbsnyi8wtucpvhgvhw2q,1,32.5,42.5,2022-11-14T21:43:26.259Z,2022-11-17T04:16:11Z,3917204325,141,78.3,3917204323,140,36.6,3917204329,213,1.4,3917204327,212,24.7,3917204321,56,Back,3918829599,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874597,581,1,2,67,21,22mo7qbsnyi8wtucpvhgvhw2q,1,36.6,78.9,2022-11-14T21:43:30.049Z,2022-11-17T04:16:17Z,3917204369,56,Back,3917204373,141,57.2,3917204375,212,15.2,3918829629,178,,3917204371,140,33.1,3917204377,213,4.5,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874603,582,1,2,67,23,22mo7qbsnyi8wtucpvhgvhw2q,1,32.8,56.4,2022-11-14T21:43:32.711Z,2022-11-17T04:16:23Z,3917204411,140,40.7,3917204417,213,5.2,3917204415,212,16.9,3917204409,56,Back,3917204413,141,34.7,3918829661,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874609,583,1,2,67,27,22mo7qbsnyi8wtucpvhgvhw2q,0,40.7,34.7,2022-11-14T21:43:36.434Z,2022-11-17T04:16:28Z,3917204433,213,0.1,3917204431,212,24.8,3917204425,56,Center,3918829683,178,,3917204429,141,38.0,3917204427,140,64.2,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874611,497,8,2,67,28,cmbqc74mshg77ra7mywec2a6b,1,41,66.2,2022-11-14T21:43:37.133Z,2022-11-17T04:16:32Z,3918829697,178,,3918411929,384,,3917204437,56,Back,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874613,498,49,2,67,29,cmbqc74mshg77ra7mywec2a6b,1,53.7,65.5,2022-11-14T21:43:38.356Z,2022-11-17T04:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874621,499,1,2,67,29,cmbqc74mshg77ra7mywec2a6b,1,53.7,65.5,2022-11-14T21:43:38.442Z,2022-11-17T04:17:19Z,3917204469,141,41.6,3917204467,140,54.9,3917204465,56,Center,3917204473,213,4.8,3917204471,212,16.3,3918829853,178,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874623,500,1,2,67,31,cmbqc74mshg77ra7mywec2a6b,1,54.9,41.6,2022-11-14T21:43:39.839Z,2022-11-17T04:17:26Z,3917204505,56,Right,3917204511,212,40.8,3917204507,140,86.5,3917204651,155,,3917204513,213,5.7,3917204509,141,6.7,3917204515,1,,3918829867,178,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874627,501,1,2,67,38,cmbqc74mshg77ra7mywec2a6b,1,87.5,6.4,2022-11-14T21:43:47.722Z,2022-11-17T04:17:51Z,3918829919,178,,3917204541,141,35.3,3917204539,140,77.7,3917204775,210,15,3917204537,56,Center,3917204545,213,2.1,3917204543,212,22.2,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874631,502,15,2,67,41,cmbqc74mshg77ra7mywec2a6b,1,76.2,39.2,2022-11-14T21:43:50.346Z,2022-11-17T04:17:51Z,3917204703,233,584,3917204785,55,501,3917204779,79,,3917204781,29,,3917204793,215,,3917204791,103,27.2,3917204795,146,97.5,3917204571,18,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,3917204789,102,3917204695,20,,49.0,3917204569,22,3917204797,147,,48.6,3917204573,56,,Center,3918829951,178,,,,,,,,,,,,,,,,,,,,
2485874635,584,10,2,67,42,22mo7qbsnyi8wtucpvhgvhw2q,1,2.1,49.9,2022-11-14T21:43:51.411Z,2022-11-17T04:17:56Z,3917204597,56,Back,3918412019,378,,3917204629,177,,3917204707,233,502,3917204595,182,,3917204593,178,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874637,585,52,2,67,43,22mo7qbsnyi8wtucpvhgvhw2q,1,2.1,49.9,2022-11-14T21:43:52.467Z,2022-11-17T04:18:00Z,3918412005,378,,3918829989,178,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874663,586,1,2,67,50,22mo7qbsnyi8wtucpvhgvhw2q,1,14,45.5,2022-11-14T21:43:58.979Z,2022-11-17T04:18:14Z,3917204845,123,,3917216621,189,,3917204847,56,Back,3917204849,140,34.0,3918830059,178,,3917204851,141,33.5,3917204855,213,5.9,3917204853,212,22.5,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874665,587,43,2,68,3,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-14T21:44:12.608Z,2022-11-16T14:22:17Z,3918412079,144,50,3917216633,56,Back,3917216635,286,0,,,,,,,,,,,,,,,,195o7hchielt14ic49r3k06sq,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874661,503,43,2,68,3,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-14T21:44:12.609Z,2022-11-16T14:22:15Z,3917216637,233,587,3917204843,285,0,3917204841,56,Center,3918412073,144,7,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874667,588,1,2,68,4,22mo7qbsnyi8wtucpvhgvhw2q,1,35.9,36.9,2022-11-14T21:44:13.468Z,2022-11-17T04:18:21Z,3917216687,140,23.2,3917216693,213,2.2,3917216689,141,63.7,3917216685,56,Back,3918830085,178,,3917216691,212,22.6,,,,,,,195o7hchielt14ic49r3k06sq,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874681,589,1,2,68,6,22mo7qbsnyi8wtucpvhgvhw2q,1,22.7,69,2022-11-14T21:44:15.190Z,2022-11-17T04:18:28Z,3917204941,213,1.2,3918830117,178,,3917204939,212,17.9,3917204937,141,93.8,3917204933,56,Back,3917204935,140,28.5,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874685,590,1,2,68,11,22mo7qbsnyi8wtucpvhgvhw2q,1,27.4,88.8,2022-11-14T21:44:19.845Z,2022-11-17T04:18:39Z,3917204961,213,5.1,3917204953,56,Back,3918830163,178,,3917204955,140,35.2,3917204957,141,60.6,3917204959,212,20.9,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874687,591,1,2,68,14,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,59.8,2022-11-14T21:44:23.582Z,2022-11-17T04:18:47Z,3917216857,212,19.4,3917216851,56,Back,3917216859,213,4.8,3917216855,141,31.4,3917216853,140,35.3,3918830195,178,,,,,,,,195o7hchielt14ic49r3k06sq,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874689,592,1,2,68,18,22mo7qbsnyi8wtucpvhgvhw2q,1,39.5,33.4,2022-11-14T21:44:26.964Z,2022-11-17T04:18:56Z,3918830239,178,,3917204987,213,5.8,3917204981,140,66.6,3917204983,141,13.7,3917204979,56,Right,3917204985,212,31.5,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874693,593,1,2,68,22,22mo7qbsnyi8wtucpvhgvhw2q,1,73.5,11.3,2022-11-14T21:44:30.944Z,2022-11-17T04:19:03Z,3917205021,213,1.3,3917205023,1,,3918830329,178,,3917205013,56,Center,3918412121,196,,3917205015,140,86.8,3917205019,212,46.3,3917205011,155,,3gelookco8f9ft0guaec03t3o,Tiago Santos,3917205017,141,,,,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874695,594,50,2,68,24,22mo7qbsnyi8wtucpvhgvhw2q,1,89.6,74.2,2022-11-14T21:44:33.342Z,2022-11-17T04:19:15Z,3917205031,286,,3917205029,56,Center,3917205063,233,504,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874701,504,7,2,68,25,cmbqc74mshg77ra7mywec2a6b,1,10.4,25.8,2022-11-14T21:44:34.293Z,2022-11-17T04:19:21Z,3917205059,233,594,3917205051,56,Back,3918412147,385,,3918830539,178,,3917205053,285,,3917205049,167,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874703,505,5,2,68,27,cmbqc74mshg77ra7mywec2a6b,0,6.4,-1.7,2022-11-14T21:44:36.350Z,2022-11-17T04:19:27Z,3917205147,233,595,3917205057,347,,3917205055,56,Back,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874715,595,5,2,68,27,22mo7qbsnyi8wtucpvhgvhw2q,1,93.6,101.7,2022-11-14T21:44:36.350Z,2022-11-17T04:19:27Z,3917205137,347,,3917205139,233,505,3917205135,56,Left,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874719,596,1,2,68,35,22mo7qbsnyi8wtucpvhgvhw2q,1,84,100,2022-11-14T21:44:44.219Z,2022-11-17T04:19:32Z,3917205185,213,3.7,3917205177,56,Left,3917205183,212,12.5,3917205179,140,74.0,3917205181,141,91.4,3917205175,107,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874725,597,1,2,68,39,22mo7qbsnyi8wtucpvhgvhw2q,0,73.9,94.2,2022-11-14T21:44:47.913Z,2022-11-17T04:19:37Z,3917205199,2,,3918830729,178,,3918412193,223,,3917205209,212,35.1,3917205201,155,,3917205207,141,47.6,3917215081,1,,3918412195,20,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,3917205205,140,3917205211,213,5.2,88.3,3917205203,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2485874727,506,12,2,68,40,cmbqc74mshg77ra7mywec2a6b,1,9,41.4,2022-11-14T21:44:49.099Z,2022-11-17T04:20:28Z,3917205221,212,21.5,3917205229,15,,3917205223,213,5.9,3917205215,56,Back,3917205217,140,28.1,3917205219,141,29.9,3918830989,388,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874731,507,1,2,68,41,cmbqc74mshg77ra7mywec2a6b,1,28.1,29.9,2022-11-14T21:44:50.358Z,2022-11-17T04:20:45Z,3918831063,21,,3917205257,141,31.3,3917205259,212,2.9,3917205261,213,2.8,3917205253,56,Back,3918831061,178,,3917205255,140,25.5,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874735,508,49,2,68,42,cmbqc74mshg77ra7mywec2a6b,1,26.9,29.9,2022-11-14T21:44:51.281Z,2022-11-17T04:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874739,509,1,2,68,43,cmbqc74mshg77ra7mywec2a6b,1,26.9,29.9,2022-11-14T21:44:52.632Z,2022-11-17T04:20:55Z,3917205293,141,8.8,3917205289,56,Right,3917205295,212,35.6,3918831091,178,,3917205299,1,,3917205291,140,57.9,3917205297,213,5.9,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874741,510,3,2,68,47,cmbqc74mshg77ra7mywec2a6b,0,59.6,8.1,2022-11-14T21:44:56.096Z,2022-11-17T04:21:01Z,3918412303,465,,3917205337,233,598,3918831113,178,,3917205303,56,Right,3917205305,286,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874743,598,7,2,68,47,22mo7qbsnyi8wtucpvhgvhw2q,0,40.4,91.9,2022-11-14T21:44:56.149Z,2022-11-17T04:21:05Z,3917205309,56,Back,3918831139,178,,3917205307,167,,3917205317,233,510,3917205311,285,,3918412347,385,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874751,511,61,2,68,47,cmbqc74mshg77ra7mywec2a6b,1,57.9,8.8,2022-11-14T21:44:56.280Z,2022-11-17T04:21:07Z,3917205343,56,Right,3918831147,178,,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874759,512,5,2,68,48,cmbqc74mshg77ra7mywec2a6b,0,59.6,-1.8,2022-11-14T21:44:56.937Z,2022-11-17T04:21:21Z,3917205375,56,Right,3917205609,233,599,3917205377,347,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874745,599,5,2,68,48,22mo7qbsnyi8wtucpvhgvhw2q,1,40.4,101.8,2022-11-14T21:44:56.937Z,2022-11-17T04:21:22Z,3917205315,347,,3917205313,56,Back,3917205603,233,512,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874773,600,1,2,68,53,22mo7qbsnyi8wtucpvhgvhw2q,1,32.9,100,2022-11-14T21:45:02.568Z,2022-11-17T04:21:39Z,3918412361,189,,3917205619,107,,3917205467,213,4.3,3917205461,140,30.1,3917205459,56,Back,3917205463,141,91.8,3917205465,212,7.3,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485874793,601,1,2,68,56,22mo7qbsnyi8wtucpvhgvhw2q,0,28.6,91.5,2022-11-14T21:45:04.895Z,2022-11-17T04:21:44Z,3917205551,141,97.4,3917205555,213,0.5,3917205553,212,8.0,3917217011,189,,3918831303,178,,3917205547,56,Back,3917205549,140,35.2,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
