id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2454631679,464,1,1,40,27,7catg5lpivcmpf4xhggh6d8rk,1,44,68.7,2022-09-02T20:56:19.435Z,2022-09-19T12:39:20Z,3793738125,178,,3751705307,213,3.2,3751705303,141,64.8,3751705305,212,27.2,3751705301,140,18.2,3751705299,56,Back,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631687,465,1,1,40,36,7catg5lpivcmpf4xhggh6d8rk,1,19.4,54.8,2022-09-02T20:56:28.608Z,2022-09-19T12:39:25Z,3751705359,213,1.4,3793738277,178,,3751705355,141,79.6,3751705351,56,Back,3751705353,140,22.9,3751705357,212,17.3,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631697,466,1,1,40,39,7catg5lpivcmpf4xhggh6d8rk,1,24.3,73.3,2022-09-02T20:56:32.083Z,2022-09-19T12:39:29Z,3751705419,140,23.9,3751705417,56,Back,3793738455,178,,3751705423,212,21.2,3751705421,141,42.1,3751705425,213,4.7,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631705,467,1,1,40,43,7catg5lpivcmpf4xhggh6d8rk,1,26.4,41.8,2022-09-02T20:56:35.990Z,2022-09-19T12:39:33Z,3751705509,140,29.5,3793738541,178,,3751705513,212,21.1,3751705515,213,1.4,3751705511,141,72.4,3751705507,56,Back,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631715,468,1,1,40,49,7catg5lpivcmpf4xhggh6d8rk,1,34.4,78.2,2022-09-02T20:56:41.344Z,2022-09-19T12:39:36Z,3751705593,141,59.7,3751705595,212,13.4,3751705591,140,29.9,3751705597,213,4.4,3751705589,56,Back,3793738631,178,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631729,469,1,1,40,53,7catg5lpivcmpf4xhggh6d8rk,1,31.4,58.2,2022-09-02T20:56:45.375Z,2022-09-19T12:39:38Z,3751705707,56,Back,3751705713,212,14.5,3751705715,213,4.8,3751705711,141,36.9,3751705709,140,32.6,3793738705,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631731,470,1,1,40,57,7catg5lpivcmpf4xhggh6d8rk,1,38.2,36.7,2022-09-02T20:56:49.942Z,2022-09-19T12:41:16Z,3751705721,56,Back,3751705725,141,45.1,3793741761,178,,3751705723,140,37.4,3751705727,212,5.8,3751705729,213,1.7,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631743,471,1,1,41,0,7catg5lpivcmpf4xhggh6d8rk,1,37.4,45.8,2022-09-02T20:56:52.386Z,2022-09-19T12:41:21Z,3751705825,213,0.7,3751705821,141,93.5,3751705823,212,49.6,3751705819,140,73.2,3751705827,1,,3751705815,155,,3793741905,178,,3751705817,56,Left,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631745,472,61,1,41,3,7catg5lpivcmpf4xhggh6d8rk,0,73.2,93.5,2022-09-02T20:56:55.804Z,2022-09-19T12:41:30Z,3751705831,56,Left,3793742193,178,,3793742191,21,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631789,233,5,1,41,4,22mo7qbsnyi8wtucpvhgvhw2q,1,20.1,-1.4,2022-09-02T20:56:57.086Z,2022-09-19T12:41:33Z,3751706069,56,Back,3751706073,233,473,3751706071,347,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631749,473,5,1,41,4,7catg5lpivcmpf4xhggh6d8rk,0,79.9,101.4,2022-09-02T20:56:57.086Z,2022-09-19T12:41:34Z,3751705845,56,Left,3751706079,233,233,3751705847,347,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631791,234,1,1,41,19,22mo7qbsnyi8wtucpvhgvhw2q,1,19.1,0,2022-09-02T20:57:11.868Z,2022-09-19T12:41:37Z,3751706097,141,7.9,3751706093,56,Back,3751706095,140,36.4,3751706091,107,,3751706101,213,0.3,3751706099,212,19.3,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631795,235,1,1,41,21,22mo7qbsnyi8wtucpvhgvhw2q,0,36.4,7.9,2022-09-02T20:57:14.069Z,2022-09-19T12:41:53Z,3751706121,56,Back,3751706125,141,4.4,3751706123,140,29.4,3751706127,212,7.7,3751706119,3,,3751706129,213,3.5,3793742871,388,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631807,474,1,1,41,23,7catg5lpivcmpf4xhggh6d8rk,1,54.4,95.1,2022-09-02T20:57:15.156Z,2022-09-19T12:42:03Z,3751706203,56,Back,3751706205,140,41.4,3751706211,213,3.5,3793743247,178,,3751706207,141,88.3,3751706209,212,14.4,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631809,475,49,1,41,26,7catg5lpivcmpf4xhggh6d8rk,1,41.4,88.3,2022-09-02T20:57:18.624Z,2022-09-19T12:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631825,476,1,1,41,28,7catg5lpivcmpf4xhggh6d8rk,1,41.3,76.1,2022-09-02T20:57:20.441Z,2022-09-19T12:42:15Z,3751706321,213,4.7,3751706319,212,12.2,3751706313,56,Back,3793743655,178,,3751706315,140,41.4,3751706317,141,58.2,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631831,477,1,1,41,35,7catg5lpivcmpf4xhggh6d8rk,1,41.3,41.3,2022-09-02T20:57:27.332Z,2022-09-19T12:42:23Z,3751706363,56,Back,3751706365,140,40.8,3793743927,178,,3751706371,213,1.6,3751706367,141,58.5,3751706369,212,11.7,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631843,478,1,1,41,37,7catg5lpivcmpf4xhggh6d8rk,1,40.9,58.8,2022-09-02T20:57:29.963Z,2022-09-19T12:42:26Z,3751706417,56,Back,3751706419,140,44.1,3751706421,141,78.5,3751706425,213,1.3,3751706423,212,13.8,3793744059,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631849,479,1,1,41,40,7catg5lpivcmpf4xhggh6d8rk,1,45.6,73.3,2022-09-02T20:57:32.822Z,2022-09-19T12:42:30Z,3793744179,178,,3751706487,213,4.5,3751706479,56,Back,3751706485,212,24.3,3751706481,140,41.1,3751706483,141,38.3,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631853,480,1,1,41,43,7catg5lpivcmpf4xhggh6d8rk,1,43.4,35.4,2022-09-02T20:57:35.996Z,2022-09-19T12:42:35Z,3751706529,140,56.5,3793744307,178,,3751706535,213,6.1,3751706531,141,32.5,3751706527,56,Center,3751706533,212,13.9,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631861,236,45,1,41,45,22mo7qbsnyi8wtucpvhgvhw2q,0,38.2,68.3,2022-09-02T20:57:38.089Z,2022-09-19T12:42:39Z,3751706591,56,Back,3751706607,233,481,3751706593,285,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631859,481,3,1,41,45,7catg5lpivcmpf4xhggh6d8rk,1,61.8,31.7,2022-09-02T20:57:38.089Z,2022-09-19T12:42:39Z,3751706599,233,236,3751706581,286,,3793744409,178,,3751706577,56,Center,3759495113,465,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631873,482,1,1,41,48,7catg5lpivcmpf4xhggh6d8rk,1,68.7,41.6,2022-09-02T20:57:40.231Z,2022-09-19T12:42:45Z,3793744599,178,,3751706663,141,18.9,3751706665,212,24.6,3751706661,140,87.0,3751706667,213,5.6,3751706659,56,Right,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631875,483,1,1,41,51,7catg5lpivcmpf4xhggh6d8rk,0,92.8,24.7,2022-09-02T20:57:43.847Z,2022-09-19T12:42:54Z,3759495199,224,,3751706693,213,1.3,3751706691,212,17.4,3751706689,141,49.6,3793744963,178,,3751706683,155,,3751706681,2,,3751706685,56,Center,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3751706687,140,3759495201,20,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631885,237,12,1,41,52,22mo7qbsnyi8wtucpvhgvhw2q,1,3.2,51.6,2022-09-02T20:57:44.619Z,2022-09-19T12:43:08Z,3751706747,213,5.5,3793745341,389,,3751706741,140,9.2,3751706745,212,9.2,3751706743,141,41.8,3751706749,15,,3751706739,56,Back,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632727,277,61,1,41,52,22mo7qbsnyi8wtucpvhgvhw2q,1,6.2,37.1,2022-09-02T20:57:45.063Z,2022-09-19T12:43:24Z,3751712607,56,Back,3793745859,178,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631887,484,15,1,41,55,7catg5lpivcmpf4xhggh6d8rk,1,95.2,60.5,2022-09-02T20:57:47.649Z,2022-09-19T12:43:36Z,3793746275,178,,3751708189,458,,3751708185,102,47.5,3751714507,101,,3751706753,22,,3751708193,146,99.7,3751714505,80,,3751708187,103,19,a9ozu4hjaylfr4299ceryskid,Nuno Santos,3751708195,147,3751708191,100,48.4,,3751708141,72,,3751708145,82,3751708151,233,238,,,3751706757,56,Center,,3751708199,231,56.3,3751708197,230,97.8,3751706755,61,,,,,,,
2454631893,238,10,1,41,56,22mo7qbsnyi8wtucpvhgvhw2q,1,1.7,54.2,2022-09-02T20:57:48.118Z,2022-09-19T12:43:58Z,3751706791,56,Back,3751706789,94,,3751712689,14,,3751708155,233,484,3793746387,178,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631895,485,50,1,41,56,7catg5lpivcmpf4xhggh6d8rk,1,93.4,49.1,2022-09-02T20:57:49.030Z,2022-09-19T12:44:07Z,3751706897,233,239,3751706797,56,Center,3751706799,286,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631907,239,7,1,41,57,22mo7qbsnyi8wtucpvhgvhw2q,0,6.6,50.9,2022-09-02T20:57:49.884Z,2022-09-19T12:44:10Z,3751706869,56,Back,3751706879,233,485,3759496001,385,,3793747221,178,,3751706871,285,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631901,486,1,1,41,59,7catg5lpivcmpf4xhggh6d8rk,0,84.1,41.8,2022-09-02T20:57:51.510Z,2022-09-19T12:44:15Z,3751706825,141,40.9,3751706821,56,Center,3751706823,140,86.6,3793747337,178,,3751706819,3,,3751706827,212,2.7,3751706829,213,6.1,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631909,240,12,1,41,59,22mo7qbsnyi8wtucpvhgvhw2q,1,14.8,48,2022-09-02T20:57:51.788Z,2022-09-19T12:44:27Z,3793747767,178,,3751712797,212,7.9,3751712799,213,2.5,3751712793,140,9.0,3751712795,141,55.3,3751706877,56,Back,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631919,241,12,1,42,1,22mo7qbsnyi8wtucpvhgvhw2q,1,6.9,58.1,2022-09-02T20:57:53.263Z,2022-09-19T12:44:34Z,3751706937,140,17.3,3793747955,388,,3751706941,212,13.6,3751706943,213,5.6,3751706935,56,Back,3751706939,141,46.1,3751706951,15,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631931,242,12,1,42,4,22mo7qbsnyi8wtucpvhgvhw2q,1,17.3,46.1,2022-09-02T20:57:56.803Z,2022-09-19T12:44:44Z,3751706997,56,Back,3751707003,212,13.2,3751706999,140,25.5,3751707005,213,0.9,3751707001,141,60.8,3793748327,178,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631937,244,49,1,42,5,22mo7qbsnyi8wtucpvhgvhw2q,1,22,62.9,2022-09-02T20:57:57.934Z,2022-09-19T12:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631935,243,12,1,42,6,22mo7qbsnyi8wtucpvhgvhw2q,1,25.5,60.8,2022-09-02T20:57:58.353Z,2022-09-19T12:45:15Z,3793749325,388,,3751707023,212,8.1,3751707025,213,0.8,3751707021,141,69.2,3751707019,140,31.0,3751707017,56,Back,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631933,487,49,1,42,7,7catg5lpivcmpf4xhggh6d8rk,1,63.3,37,2022-09-02T20:57:59.335Z,2022-09-19T12:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631941,488,1,1,42,7,7catg5lpivcmpf4xhggh6d8rk,1,64.9,34.6,2022-09-02T20:57:59.567Z,2022-09-19T12:45:24Z,3751707053,141,22.7,3793749627,178,,3759497089,155,,3751707051,140,75.1,3751707055,212,13.4,3751707049,56,Center,3751707057,213,5.6,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631945,489,1,1,42,11,7catg5lpivcmpf4xhggh6d8rk,0,74.6,12,2022-09-02T20:58:03.730Z,2022-09-19T12:45:29Z,3793749799,178,,3751707075,140,72.5,3751707081,213,1.8,3751707073,56,Center,3751707079,212,8.5,3751707077,141,24.1,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631951,245,8,1,42,12,22mo7qbsnyi8wtucpvhgvhw2q,1,28,85.5,2022-09-02T20:58:04.177Z,2022-09-19T12:45:34Z,3751707115,56,Back,3793749983,178,,3759497245,383,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462550139,1149,43,1,42,12,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-02T20:58:04.756Z,2022-09-21T09:03:36Z,3796145583,144,67,3793806515,233,803,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462550137,803,43,1,42,12,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-02T20:58:04.757Z,2022-09-21T09:03:35Z,3796145581,144,67,3793806525,233,1149,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462987607,1844,43,1,42,12,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-02T20:58:04.757Z,2022-09-21T08:55:16Z,3796133889,178,0,3796133961,144,82,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631953,246,45,1,42,13,22mo7qbsnyi8wtucpvhgvhw2q,0,27.6,82.2,2022-09-02T20:58:05.396Z,2022-09-19T12:45:38Z,3751707119,56,Back,3751707155,233,490,3751707121,285,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631955,490,3,1,42,13,7catg5lpivcmpf4xhggh6d8rk,1,72.4,17.8,2022-09-02T20:58:05.396Z,2022-09-19T12:45:38Z,3751707127,286,,3751707133,233,246,3751707125,56,Right,3759497467,464,,3793750135,178,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631963,491,1,1,42,13,7catg5lpivcmpf4xhggh6d8rk,1,72.9,21,2022-09-02T20:58:05.805Z,2022-09-19T12:45:44Z,3751707181,213,5.2,3793750357,178,,3751707179,212,7.4,3751707175,140,76.2,3751707173,56,Right,3751707177,141,11.4,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631965,492,1,1,42,17,7catg5lpivcmpf4xhggh6d8rk,1,77.2,16.5,2022-09-02T20:58:09.313Z,2022-09-19T12:45:49Z,3751707193,141,21.5,3751707191,140,71.1,3751707195,212,7.3,3751707197,213,2.7,3793750461,178,,3751707189,56,Center,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631967,493,1,1,42,18,7catg5lpivcmpf4xhggh6d8rk,0,70.6,21.2,2022-09-02T20:58:10.264Z,2022-09-19T12:45:58Z,3793750781,178,,3751707209,213,3.9,3751707203,140,69.6,3751707201,56,Right,3751707205,141,19.8,3751707207,212,1.4,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631969,494,4,1,42,18,7catg5lpivcmpf4xhggh6d8rk,1,70.4,18.6,2022-09-02T20:58:10.835Z,2022-09-19T12:46:03Z,3751707217,13,,3751707423,294,,3751707221,152,,3751707225,286,,3751707261,233,247,3751707219,56,Right,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454631973,247,4,1,42,18,22mo7qbsnyi8wtucpvhgvhw2q,0,29.6,81.4,2022-09-02T20:58:10.836Z,2022-09-19T12:46:03Z,3751707251,285,,3751707245,56,Back,3751707243,13,,3751707293,233,494,3751717859,294,,3793750909,178,,3751707247,152,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632035,495,1,1,42,54,7catg5lpivcmpf4xhggh6d8rk,1,70.5,22.4,2022-09-02T20:58:46.929Z,2022-09-19T12:46:08Z,3751707789,140,80.9,3751707791,141,14.1,3751707795,213,5.8,3751707793,212,12.3,3751707787,56,Right,3793751059,178,,3751707785,152,,3751707783,5,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462550337,804,83,1,42,56,22mo7qbsnyi8wtucpvhgvhw2q,1,19.2,85.9,2022-09-02T20:58:48.961Z,2022-09-19T13:28:42Z,3793807659,399,222564,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632043,496,1,1,42,57,7catg5lpivcmpf4xhggh6d8rk,1,78.4,14.7,2022-09-02T20:58:49.490Z,2022-09-19T12:46:16Z,3751708077,210,15,3751707839,56,Center,3751707849,212,11.5,3793751119,178,,3751707853,213,2.2,3751707845,141,28.8,3751707841,140,72.3,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2454632045,497,15,1,43,0,7catg5lpivcmpf4xhggh6d8rk,1,74.5,35.1,2022-09-02T20:58:52.263Z,2022-09-19T12:46:16Z,3751708037,233,248,3751708089,103,3.2,3751708081,29,,3793751377,178,,3751708079,80,,3751708093,146,98.5,3751708087,102,46.4,3751708091,215,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,3751708095,147,3751708027,24,49.5,,3751707867,56,Center,3751708083,55,3751708029,72,,,496,3751707865,18,,,,,,,,,,,,,,,,,
2454632057,248,10,1,43,1,22mo7qbsnyi8wtucpvhgvhw2q,1,1.4,54,2022-09-02T20:58:53.113Z,2022-09-19T12:46:22Z,3751708011,179,,3751707947,173,,3751707951,182,,3751707953,56,Back,3759503083,376,,3751708041,233,497,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632065,249,6,1,43,3,22mo7qbsnyi8wtucpvhgvhw2q,0,13.4,59.4,2022-09-02T20:58:55.233Z,2022-09-19T12:46:26Z,3751707995,73,,3751707993,56,Back,3751708007,233,498,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632059,498,6,1,43,3,7catg5lpivcmpf4xhggh6d8rk,1,86.6,40.6,2022-09-02T20:58:55.233Z,2022-09-19T12:46:26Z,3751708003,233,249,3751707963,75,,3751707961,56,Center,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632087,499,1,1,43,26,7catg5lpivcmpf4xhggh6d8rk,1,99.5,0.5,2022-09-02T20:59:18.805Z,2022-09-19T12:46:30Z,3751708279,140,87.7,3751708283,212,21.2,3751708285,213,2.2,3751708281,141,25.8,3751708277,56,Center,3751708275,6,,3793751781,178,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632101,500,1,1,43,30,7catg5lpivcmpf4xhggh6d8rk,1,94.7,18.8,2022-09-02T20:59:22.663Z,2022-09-19T12:46:42Z,3751708369,56,Center,3759503617,20,,3751708385,213,1.7,3751708565,210,13,3751708381,141,46.3,3751708375,140,93.0,3751708365,155,,3751708361,2,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3751708567,154,3759503615,224,,,3751708383,212,18.8,3793751991,178,,,,1,,,,,,,,,,,,,,,,,,,,
2454632105,501,13,1,43,31,7catg5lpivcmpf4xhggh6d8rk,1,93.9,48.7,2022-09-02T20:59:23.602Z,2022-09-19T12:46:42Z,3751708577,29,,3751708397,56,Center,3751708587,103,69.4,3751708441,25,,3751708393,17,,3751708589,230,99.3,3751708575,74,,3751708591,231,50,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,3751708447,328,3751708579,154,,,3751708585,102,52.6,3751708581,55,3751708443,15,,,500,3793752157,388,,,,,,,,,,,,,,,,,
2454632099,250,5,1,43,32,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.8,49.8,2022-09-02T20:59:24.482Z,2022-09-19T12:46:45Z,3751708349,346,,3751708347,56,Back,3751708417,233,502,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632107,502,5,1,43,32,7catg5lpivcmpf4xhggh6d8rk,0,100.8,50.2,2022-09-02T20:59:24.482Z,2022-09-19T12:46:44Z,3751708421,233,250,3751708411,346,,3751708409,56,Center,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632139,251,1,1,43,55,22mo7qbsnyi8wtucpvhgvhw2q,1,4.4,48.8,2022-09-02T20:59:47.938Z,2022-09-19T12:46:54Z,3751708687,124,,3751708701,237,,3751708691,140,5.5,3751708695,212,10.3,3751708693,141,63.9,3751708689,56,Back,3751708697,213,1.5,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454632145,252,1,1,43,57,22mo7qbsnyi8wtucpvhgvhw2q,1,5.5,63.9,2022-09-02T20:59:49.909Z,2022-09-19T12:47:00Z,3793752903,178,,3751708729,140,6.7,3751708733,212,22.0,3751708731,141,31.6,3751708735,213,4.8,3751708727,56,Back,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
