id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2529757551,145,13,1,14,19,cmbqc74mshg77ra7mywec2a6b,1,94.3,55.8,2023-04-07T14:45:00.033Z,2023-04-10T15:26:21Z,4169703039,230,99.9,4169701853,328,,4178703357,388,,4169700877,61,,4169701849,15,,4169703031,74,,4169703035,103,65.3,4169700879,56,Center,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,4169703033,102,4169701847,25,,44.7,4169703041,231,51.8,,4169703037,458,,,,,,,,,,,,,,,,,,,
2529757583,141,5,1,14,21,7fn0aazbc8nx0u040aulozds1,1,-1.1,52.8,2023-04-07T14:45:01.474Z,2023-04-10T02:12:56Z,4169701033,346,,4169701031,56,Back,4169701591,233,147,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529757667,147,5,1,14,21,cmbqc74mshg77ra7mywec2a6b,0,101.1,47.2,2023-04-07T14:45:01.474Z,2023-04-10T02:12:56Z,4169701625,233,141,4169701485,346,,4169701483,56,Center,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758109,142,1,1,14,40,7fn0aazbc8nx0u040aulozds1,1,4.7,50.1,2023-04-07T14:45:20.333Z,2023-04-10T02:13:03Z,4169704031,212,5.7,4169704037,237,,4169704025,56,Back,4169704027,140,7.6,4169704033,213,5.3,4169704023,124,,4169704029,141,43.1,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758191,143,1,1,14,47,7fn0aazbc8nx0u040aulozds1,1,10.5,42.2,2023-04-07T14:45:28.055Z,2023-04-10T02:13:09Z,4178703715,178,,4169704393,141,45.5,4169704387,155,,4169704397,213,0.1,4169704391,140,40.4,4169704395,212,31.5,4169704389,56,Back,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758199,144,1,1,14,50,7fn0aazbc8nx0u040aulozds1,1,44,44.3,2023-04-07T14:45:31.053Z,2023-04-10T02:13:48Z,4169704453,213,3.1,4169704447,140,36.5,4178704259,178,,4169704445,56,Back,4178704261,21,,4169704451,212,7.9,4169704457,156,,4169704449,141,44.5,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758305,145,1,1,14,52,7fn0aazbc8nx0u040aulozds1,0,38.2,50.4,2023-04-07T14:45:32.803Z,2023-04-10T02:13:53Z,4169705057,212,41.4,4169705051,56,Left,4169705049,155,,4169705055,141,100.0,4169705061,1,,4178704355,178,,4169705059,213,1.0,4169705053,140,59.4,alz3emnuh5bnaa64oia9pgsq2,Pedro Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758307,146,5,1,14,56,7fn0aazbc8nx0u040aulozds1,0,60.9,101.7,2023-04-07T14:45:36.762Z,2023-04-10T07:51:17Z,4169705067,56,Left,4169705069,347,,4169705111,233,148,,,,,,,,,,,,,,,,alz3emnuh5bnaa64oia9pgsq2,Pedro Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758289,148,5,1,14,56,cmbqc74mshg77ra7mywec2a6b,1,39.1,-1.7,2023-04-07T14:45:36.762Z,2023-04-10T07:51:17Z,4169705087,233,146,4169704977,56,Back,4169704981,347,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758497,149,1,1,15,4,cmbqc74mshg77ra7mywec2a6b,1,44.3,0,2023-04-07T14:45:44.403Z,2023-04-10T02:16:36Z,4169706101,141,30.1,4169706107,1,,4169706099,140,40.6,4169706105,213,1.8,4169706097,56,Back,4169706095,107,,4169706103,212,21.5,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758503,150,50,1,15,6,cmbqc74mshg77ra7mywec2a6b,1,36,41.4,2023-04-07T14:45:46.520Z,2023-04-10T02:17:05Z,4169706123,56,Back,4169706269,233,147,4169706125,286,,,,,,,,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758517,147,7,1,15,6,7fn0aazbc8nx0u040aulozds1,0,64,58.6,2023-04-07T14:45:46.570Z,2023-04-10T02:17:11Z,4174062115,383,,4169706221,233,150,4178707721,178,,4169706185,56,Center,4169706225,285,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758593,151,1,1,15,8,cmbqc74mshg77ra7mywec2a6b,1,32.4,50.7,2023-04-07T14:45:48.737Z,2023-04-10T02:17:16Z,4169706641,140,32.4,4178707789,178,,4169706639,56,Back,4169706645,212,22.3,4169706649,213,1.6,4169706643,141,83.5,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758609,152,1,1,15,11,cmbqc74mshg77ra7mywec2a6b,0,32.6,83.5,2023-04-07T14:45:51.553Z,2023-04-10T02:17:22Z,4178707911,178,,4169706751,212,4.0,4169706749,141,83.0,4169706743,155,,4169706747,140,36.4,4169706745,56,Back,4169706753,213,6.2,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758619,148,61,1,15,11,7fn0aazbc8nx0u040aulozds1,1,66.5,12.7,2023-04-07T14:45:51.611Z,2023-04-10T02:17:43Z,4178708259,178,,4169706797,56,Right,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758803,153,50,1,15,15,cmbqc74mshg77ra7mywec2a6b,1,63.9,91.2,2023-04-07T14:45:55.978Z,2023-04-10T02:17:54Z,4169707899,233,149,4169707751,56,Left,4169707753,286,,,,,,,,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758811,149,7,1,15,16,7fn0aazbc8nx0u040aulozds1,1,36.1,8.8,2023-04-07T14:45:56.262Z,2023-04-10T02:18:03Z,4169707791,285,,4178708623,178,,4174063163,384,,4169707869,233,153,4169707789,56,Back,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758823,150,49,1,15,17,7fn0aazbc8nx0u040aulozds1,1,32.6,10.3,2023-04-07T14:45:58.178Z,2023-04-10T02:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758837,151,1,1,15,17,7fn0aazbc8nx0u040aulozds1,1,32.6,10.3,2023-04-07T14:45:58.215Z,2023-04-10T02:18:14Z,4169707937,212,13.1,4169707931,140,41.7,4169707935,141,23.5,4169707927,56,Back,4169707939,213,0.8,4178708809,178,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758849,152,1,1,15,18,7fn0aazbc8nx0u040aulozds1,1,41.7,23.5,2023-04-07T14:45:59.237Z,2023-04-10T02:18:25Z,4169707999,56,Back,4169708003,141,12.5,4169708007,213,5.3,4178709081,178,,4169708063,156,,4169708001,140,46.0,4169708005,212,8.7,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758945,153,3,1,15,19,7fn0aazbc8nx0u040aulozds1,1,54.5,11.6,2023-04-07T14:46:00.086Z,2023-04-10T02:18:51Z,4169708517,233,154,4174064267,465,,4178709235,178,,4169708485,56,Right,4169708487,286,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758893,154,45,1,15,19,cmbqc74mshg77ra7mywec2a6b,0,45.5,88.4,2023-04-07T14:46:00.086Z,2023-04-10T02:18:51Z,4169708237,285,,4169708233,56,Back,4169708553,233,153,,,,,,,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530585449,829,3,1,15,20,7fn0aazbc8nx0u040aulozds1,0,56.2,7.5,2023-04-07T14:46:01.120Z,2023-04-10T02:18:55Z,4174066599,56,Right,4174066603,464,,4178709621,178,,4174066605,467,5u3nf7qbreypvi8rut8n8smhh,4174066601,286,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529759147,154,4,1,15,21,7fn0aazbc8nx0u040aulozds1,1,62.4,9,2023-04-07T14:46:02.003Z,2023-04-10T02:19:03Z,4169709521,286,,4169709519,265,,4169709513,13,,4169709517,152,,4169709515,56,Right,4169709579,233,155,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529758973,155,4,1,15,21,cmbqc74mshg77ra7mywec2a6b,0,37.6,91,2023-04-07T14:46:02.004Z,2023-04-10T02:19:02Z,4178709753,178,,4169708649,56,Back,4169708653,152,,4169708663,285,,4169708659,265,,4169708645,13,,4169709601,233,154,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529759047,156,17,1,15,28,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-04-07T14:46:08.313Z,2023-04-10T02:19:15Z,4169709007,31,,4169709011,13,243,4169709009,392,,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529759677,155,1,1,15,55,7fn0aazbc8nx0u040aulozds1,1,59.8,5.5,2023-04-07T14:46:36.128Z,2023-04-10T02:19:20Z,4169712517,152,,4178710019,178,,4169712529,213,6.1,4169712515,5,,4169712523,140,65.3,4169712527,212,5.9,4169712521,56,Right,4169712525,141,4.0,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529759707,156,1,1,15,57,7fn0aazbc8nx0u040aulozds1,1,65.3,4,2023-04-07T14:46:37.317Z,2023-04-10T02:19:25Z,4169712661,212,4.6,4169712657,140,61.1,4169712655,56,Right,4178710071,178,,4169712659,141,6.1,4169712663,213,2.8,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529759775,157,1,1,15,58,7fn0aazbc8nx0u040aulozds1,1,61.1,6.1,2023-04-07T14:46:38.979Z,2023-04-10T02:19:29Z,4178710109,178,,4169712999,212,20.9,4169712993,56,Back,4169712995,140,41.4,4169712997,141,10.9,4169713001,213,3.0,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529759891,158,1,1,16,0,7fn0aazbc8nx0u040aulozds1,1,41.4,10.9,2023-04-07T14:46:40.705Z,2023-04-10T02:19:34Z,4169713583,140,35.2,4169713589,213,1.9,4169713585,141,42.8,4178710147,178,,4169713581,56,Back,4169713587,212,22.6,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529759993,159,1,1,16,5,7fn0aazbc8nx0u040aulozds1,0,37.4,37.3,2023-04-07T14:46:45.390Z,2023-04-10T02:19:38Z,4169714243,141,6.1,4169714237,155,,4178710181,178,,4169714249,1,,4169714239,56,Right,4169714245,212,56.4,4169714247,213,5.9,4169714241,140,87.2,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760025,157,49,1,16,10,cmbqc74mshg77ra7mywec2a6b,1,7.8,95.7,2023-04-07T14:46:50.313Z,2023-04-10T02:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760123,158,1,1,16,12,cmbqc74mshg77ra7mywec2a6b,1,6.4,95.4,2023-04-07T14:46:52.441Z,2023-04-10T02:20:00Z,4169714863,140,3.4,4169714873,213,4.3,4169714869,212,7.9,4178710593,178,,4169714867,141,84.7,4169714861,56,Back,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760165,159,1,1,16,13,cmbqc74mshg77ra7mywec2a6b,1,3.4,84.7,2023-04-07T14:46:53.618Z,2023-04-10T02:20:20Z,4169715079,140,8.8,4169715085,213,1.0,4169715081,141,96.8,4178710883,178,,4169715077,56,Back,4169715083,212,10.0,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760211,160,1,1,16,15,cmbqc74mshg77ra7mywec2a6b,1,8.8,96.8,2023-04-07T14:46:55.590Z,2023-04-10T02:20:25Z,4169715243,141,97.8,4169715237,140,25.7,4169715235,56,Back,4178710973,178,,4169715253,213,0.0,4169715247,212,17.8,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760225,161,1,1,16,16,cmbqc74mshg77ra7mywec2a6b,1,25.7,97.8,2023-04-07T14:46:57.220Z,2023-04-10T02:20:34Z,4169715327,212,4.9,4169715319,140,21.8,4169715313,56,Back,4169715339,156,,4169715329,213,3.7,4169715323,141,93.8,4178711143,178,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760253,162,1,1,16,17,cmbqc74mshg77ra7mywec2a6b,1,21.8,93.8,2023-04-07T14:46:57.964Z,2023-04-10T02:20:40Z,4169715491,140,27.6,4169715497,213,5.6,4169715495,212,8.0,4169715489,56,Back,4178711197,178,,4169715493,141,86.2,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760297,163,1,1,16,18,cmbqc74mshg77ra7mywec2a6b,0,27.9,86,2023-04-07T14:46:58.713Z,2023-04-10T02:20:47Z,4169715659,141,96.3,4169715663,213,0.3,4169715661,212,24.1,4178711285,178,,4169715657,140,49.9,4169715655,56,Back,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760307,160,49,1,16,22,7fn0aazbc8nx0u040aulozds1,1,45.2,4.3,2023-04-07T14:47:02.304Z,2023-04-10T02:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760401,161,1,1,16,22,7fn0aazbc8nx0u040aulozds1,1,45.2,4.3,2023-04-07T14:47:02.343Z,2023-04-10T02:21:06Z,4178711585,178,,4169716179,56,Back,4169716187,213,2.4,4169716181,140,24.2,4169716185,212,30.4,4169716183,141,35.0,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760475,162,1,1,16,28,7fn0aazbc8nx0u040aulozds1,1,24.5,38.6,2023-04-07T14:47:08.310Z,2023-04-10T02:21:11Z,4169716547,56,Back,4169716553,212,4.6,4178711693,178,,4169716555,213,0.7,4169716549,140,27.9,4169716551,141,42.8,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760589,163,1,1,16,30,7fn0aazbc8nx0u040aulozds1,1,27.9,42.8,2023-04-07T14:47:11.214Z,2023-04-10T02:21:15Z,4169717153,141,31.4,4169717155,212,8.8,4169717157,213,5.2,4169717151,140,31.8,4169717149,56,Back,4178711739,178,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760665,164,1,1,16,36,7fn0aazbc8nx0u040aulozds1,1,34.1,31.7,2023-04-07T14:47:16.428Z,2023-04-10T02:21:19Z,4178711821,178,,4169717565,56,Back,4169717567,140,26.7,4169717571,212,17.4,4169717573,213,2.0,4169717569,141,54.6,,,,,,,alz3emnuh5bnaa64oia9pgsq2,Pedro Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760721,165,1,1,16,39,7fn0aazbc8nx0u040aulozds1,1,27,54.2,2023-04-07T14:47:20.192Z,2023-04-10T02:21:23Z,4169717903,141,9.4,4178711905,178,,4169717907,213,4.9,4169717901,140,33.7,4169717899,56,Back,4169717905,212,31.3,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760745,166,1,1,16,43,7fn0aazbc8nx0u040aulozds1,1,34.8,9.1,2023-04-07T14:47:23.253Z,2023-04-10T02:21:27Z,4169718091,212,13.5,4169718089,141,3.2,4178711955,178,,4169718087,140,47.1,4169718093,213,6.0,4169718085,56,Back,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760797,167,1,1,16,44,7fn0aazbc8nx0u040aulozds1,1,44.5,3.7,2023-04-07T14:47:25.109Z,2023-04-10T02:21:35Z,4169718353,56,Back,4169718359,212,16.0,4178712107,178,,4169718361,213,2.9,4169718357,141,10.3,4169718355,140,29.9,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760867,168,1,1,16,47,7fn0aazbc8nx0u040aulozds1,1,29.9,10.3,2023-04-07T14:47:27.438Z,2023-04-10T02:21:39Z,4169718727,212,24.7,4169718721,56,Back,4178712173,178,,4169718725,141,36.1,4169718723,140,13.3,4169718729,213,2.4,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529760935,169,1,1,16,49,7fn0aazbc8nx0u040aulozds1,1,13.5,39.8,2023-04-07T14:47:30.100Z,2023-04-10T02:21:44Z,4178712261,178,,4169719101,140,18.1,4169719107,213,1.1,4169719099,56,Back,4169719105,212,11.3,4169719103,141,54.9,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761003,170,1,1,16,53,7fn0aazbc8nx0u040aulozds1,1,22.5,63.8,2023-04-07T14:47:33.865Z,2023-04-10T02:21:52Z,4169719515,212,19.0,4169719517,213,1.5,4169719509,56,Back,4169719511,140,22.9,4178712469,178,,4169719513,141,91.8,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761007,171,1,1,16,56,7fn0aazbc8nx0u040aulozds1,0,25.7,95.9,2023-04-07T14:47:36.976Z,2023-04-10T02:21:56Z,4169719531,141,95.6,4169719535,213,5.9,4169719789,233,164,4169719523,56,Back,4169719787,236,,4169719525,140,26.2,4178712651,178,,4169719793,286,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,4169719533,212,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2529761043,164,74,1,16,56,cmbqc74mshg77ra7mywec2a6b,1,71.3,5,2023-04-07T14:47:36.998Z,2023-04-10T02:22:00Z,4169719705,56,Right,4178712705,178,,4169719707,285,,4169719831,233,171,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761059,165,5,1,16,57,cmbqc74mshg77ra7mywec2a6b,0,74.1,-1.4,2023-04-07T14:47:37.328Z,2023-04-10T02:22:06Z,4169721911,233,172,4169719807,56,Right,4169719811,347,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761407,172,5,1,16,57,7fn0aazbc8nx0u040aulozds1,1,25.9,101.4,2023-04-07T14:47:37.328Z,2023-04-10T02:22:06Z,4169721823,56,Back,4169721889,233,165,4169721825,347,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761449,173,1,1,17,20,7fn0aazbc8nx0u040aulozds1,1,21.7,100,2023-04-07T14:48:00.444Z,2023-04-10T02:22:10Z,4169722039,56,Back,4169722045,212,7.7,4169722047,213,5.1,4169722041,140,24.5,4169722037,107,,4169722043,141,90.0,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761471,174,1,1,17,21,7fn0aazbc8nx0u040aulozds1,0,24.5,90,2023-04-07T14:48:01.323Z,2023-04-10T02:22:17Z,4169722141,157,,4169722147,141,92.1,4169722145,140,53.4,4178713061,178,,4169722153,1,,4169722151,213,0.0,4169722149,212,30.4,4169722143,56,Left,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761493,166,1,1,17,23,cmbqc74mshg77ra7mywec2a6b,0,49.9,9.8,2023-04-07T14:48:03.250Z,2023-04-10T02:22:22Z,4178713205,388,,4169722265,3,,4169722275,213,0.5,4169722271,141,21.0,4169722267,56,Right,4169722273,212,17.3,4169722269,140,64.7,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761509,175,1,1,17,24,7fn0aazbc8nx0u040aulozds1,0,41.7,79.5,2023-04-07T14:48:04.519Z,2023-04-10T02:22:35Z,4169722347,140,61.3,4169722345,56,Center,4169722353,213,5.9,4178713511,388,,4169722349,141,66.3,4169722351,212,22.5,4169722343,155,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761537,167,1,1,17,25,cmbqc74mshg77ra7mywec2a6b,1,45.1,31.6,2023-04-07T14:48:05.703Z,2023-04-10T02:22:44Z,4169722455,212,19.6,4169722449,56,Center,4169722451,140,63.0,4169722457,213,0.3,4178713693,388,,4169722447,3,,4169722453,141,39.8,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761553,168,1,1,17,26,cmbqc74mshg77ra7mywec2a6b,1,63,39.8,2023-04-07T14:48:06.992Z,2023-04-10T02:22:50Z,4178713829,21,,4169722527,141,43.9,4169722531,213,2.2,4169722525,140,60.9,4169722523,56,Center,4178713827,388,,4169722529,212,3.6,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761555,169,49,1,17,27,cmbqc74mshg77ra7mywec2a6b,1,60.9,43.9,2023-04-07T14:48:07.971Z,2023-04-10T02:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761597,170,1,1,17,27,cmbqc74mshg77ra7mywec2a6b,1,60.9,43.9,2023-04-07T14:48:07.995Z,2023-04-10T02:23:01Z,4169722743,213,5.8,4169722737,212,8.0,4169722725,56,Center,4169722733,141,38.0,4178714079,178,,4169722729,140,67.5,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761629,171,1,1,17,29,cmbqc74mshg77ra7mywec2a6b,0,68,36.7,2023-04-07T14:48:09.782Z,2023-04-10T02:23:06Z,4169722939,140,94.0,4169722945,213,5.5,4169722941,141,0.0,4169722947,1,,4169722937,56,Right,4169722935,155,,4178714153,178,,4169722943,212,37.4,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761633,172,5,1,17,33,cmbqc74mshg77ra7mywec2a6b,0,89.8,-0.9,2023-04-07T14:48:13.574Z,2023-04-10T02:23:08Z,4169722961,56,Right,4169724381,233,176,4169722963,347,,,,,,,,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761873,176,5,1,17,33,7fn0aazbc8nx0u040aulozds1,1,10.2,100.9,2023-04-07T14:48:13.574Z,2023-04-10T02:23:07Z,4169724317,56,Back,4169724319,347,,4169724355,233,172,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761917,177,1,1,17,50,7fn0aazbc8nx0u040aulozds1,0,16.3,100,2023-04-07T14:48:30.804Z,2023-04-10T02:23:12Z,4169724541,141,94.8,4169724545,213,6.0,4169724539,140,30.8,4169724535,107,,4169724537,56,Back,4169724543,212,15.9,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761939,173,61,1,17,52,cmbqc74mshg77ra7mywec2a6b,0,74.5,13.2,2023-04-07T14:48:32.287Z,2023-04-10T02:23:19Z,4169724629,56,Right,4178714353,178,,,,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761951,174,45,1,17,52,cmbqc74mshg77ra7mywec2a6b,0,73.7,7.1,2023-04-07T14:48:33.105Z,2023-04-10T02:23:26Z,4169724707,286,,4169724945,233,178,4169724705,56,Right,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529761981,178,3,1,17,52,7fn0aazbc8nx0u040aulozds1,1,26.3,92.9,2023-04-07T14:48:33.105Z,2023-04-10T02:23:25Z,4169724859,56,Back,4169724923,233,174,4174071435,464,,4169724861,285,,4178714485,178,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
