id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/17/value
2486023259,1261,67,2,65,56,7kfx3xpj2c2wxinsyi16i9gaz,0,72,95.5,2022-11-13T16:58:42.566Z,2022-11-16T05:24:41Z,3917983389,233,1376,,,,,,,,,,,,,,,,,,,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448459,656,1,2,65,56,8gvg1ranyf93hprfkwx3ofl2y,0,28.9,2.8,2022-11-13T16:58:42.570Z,2022-11-16T09:38:26Z,3914899119,212,3.0,3917963575,178,,3914899115,140,29.9,3914899117,141,0.0,3914899113,56,Back,3914899121,213,5.1,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448475,585,5,2,65,57,7kfx3xpj2c2wxinsyi16i9gaz,1,70.4,101.6,2022-11-13T16:58:43.409Z,2022-11-16T04:46:16Z,3914899227,56,Left,3914899245,233,657,3914899229,347,,,,,,,,,,,,,,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448463,657,5,2,65,57,8gvg1ranyf93hprfkwx3ofl2y,0,29.6,-1.6,2022-11-13T16:58:43.409Z,2022-11-16T04:46:16Z,3914899141,56,Back,3914899249,233,585,3914899143,347,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448499,586,1,2,66,0,7kfx3xpj2c2wxinsyi16i9gaz,1,69,100,2022-11-13T16:58:47.020Z,2022-11-16T04:46:29Z,3914899375,213,5.6,3914899373,212,16.1,3914899367,56,Left,3914899371,141,86.6,3914899365,107,,3914899369,140,80.7,,,,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448501,587,1,2,66,2,7kfx3xpj2c2wxinsyi16i9gaz,1,80.7,86.5,2022-11-13T16:58:48.506Z,2022-11-16T04:46:38Z,3914899419,156,,3914899399,213,2.3,3914899389,140,77.9,3914899387,56,Left,3917963823,178,,3917963825,21,,3914899391,141,91.1,3914899395,212,4.3,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448513,588,1,2,66,3,7kfx3xpj2c2wxinsyi16i9gaz,0,77.9,91.1,2022-11-13T16:58:50.160Z,2022-11-16T04:46:44Z,3914899577,286,,3914899573,233,658,3914899571,236,,3914899471,140,83.2,3914899477,213,0.2,3914899475,212,5.7,3914899473,141,92.7,3914899469,56,Left,bojn9itaxqzymbjj6et0o0onp,J. Soñora,3917963869,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448527,658,74,2,66,4,8gvg1ranyf93hprfkwx3ofl2y,1,19.8,4.9,2022-11-13T16:58:50.302Z,2022-11-16T04:46:51Z,3914899591,233,588,3917963911,178,,3914899533,56,Back,3914899537,285,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448541,589,5,2,66,5,7kfx3xpj2c2wxinsyi16i9gaz,1,78.3,101.5,2022-11-13T16:58:51.917Z,2022-11-16T04:46:54Z,3914899617,56,Left,3914899619,347,,3914899637,233,659,,,,,,,,,,,,,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448537,659,5,2,66,5,8gvg1ranyf93hprfkwx3ofl2y,0,21.7,-1.5,2022-11-13T16:58:51.917Z,2022-11-16T04:46:55Z,3914899597,347,,3914899595,56,Back,3914899673,233,589,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448643,590,1,2,66,14,7kfx3xpj2c2wxinsyi16i9gaz,1,71.7,100,2022-11-13T16:59:00.987Z,2022-11-16T04:46:59Z,3914900143,141,85.3,3914900147,213,4.2,3914900141,140,65.8,3914900145,212,12.8,3914900139,56,Left,3914900137,107,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448673,591,1,2,66,17,7kfx3xpj2c2wxinsyi16i9gaz,1,64.9,86.2,2022-11-13T16:59:03.235Z,2022-11-16T04:47:06Z,3914900315,140,55.2,3914900311,56,Center,3917963991,178,,3914900331,212,20.3,3914900337,213,4.2,3914900321,141,60.3,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448693,592,1,2,66,19,7kfx3xpj2c2wxinsyi16i9gaz,0,55.2,60.3,2022-11-13T16:59:05.538Z,2022-11-16T04:47:10Z,3914900409,1,,3914900403,141,76.4,3914900405,212,50.0,3914900407,213,0.2,3914900401,140,100.0,3914900397,155,,3917964027,178,,3914900399,56,Center,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448695,593,5,2,66,22,7kfx3xpj2c2wxinsyi16i9gaz,0,101.2,76.2,2022-11-13T16:59:09.085Z,2022-11-16T04:47:27Z,3914900413,56,Center,3914900415,346,,3914900453,233,660,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448703,660,5,2,66,22,8gvg1ranyf93hprfkwx3ofl2y,1,-1.2,23.8,2022-11-13T16:59:09.085Z,2022-11-16T04:47:27Z,3914900431,346,,3914900429,56,Back,3914900445,233,593,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448877,661,1,2,66,38,8gvg1ranyf93hprfkwx3ofl2y,0,4.8,45.2,2022-11-13T16:59:24.579Z,2022-11-16T04:47:35Z,3914901409,56,Center,3914901413,141,36.4,3914901417,213,6.2,3914901415,212,59.8,3914901411,140,61.5,3914901419,1,,3914901407,124,,3914901421,74,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448881,594,49,2,66,41,7kfx3xpj2c2wxinsyi16i9gaz,1,37.5,60,2022-11-13T16:59:27.511Z,2022-11-16T04:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448887,595,1,2,66,41,7kfx3xpj2c2wxinsyi16i9gaz,0,37.5,60,2022-11-13T16:59:27.519Z,2022-11-16T04:47:46Z,3914901469,56,Center,3914901471,140,65.0,3914901473,141,65.7,3914901475,212,29.1,3914901477,213,0.1,3914901467,157,,3914901481,1,,3917964267,178,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448909,662,49,2,66,42,8gvg1ranyf93hprfkwx3ofl2y,1,43.5,32.9,2022-11-13T16:59:28.762Z,2022-11-16T04:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448921,663,1,2,66,42,8gvg1ranyf93hprfkwx3ofl2y,1,43.5,32.9,2022-11-13T16:59:29.145Z,2022-11-16T04:47:59Z,3914901659,141,33.4,3914901663,213,0.0,3914901661,212,12.0,3914901655,56,Center,3914901657,140,54.9,3917964383,178,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023563,1402,67,2,66,45,8gvg1ranyf93hprfkwx3ofl2y,1,55.5,32,2022-11-13T16:59:31.827Z,2022-11-16T09:38:27Z,3917984659,233,1283,,,,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023561,1283,67,2,66,45,7kfx3xpj2c2wxinsyi16i9gaz,0,44.5,68,2022-11-13T16:59:31.828Z,2022-11-16T05:27:10Z,3917984663,233,1402,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448937,664,1,2,66,45,8gvg1ranyf93hprfkwx3ofl2y,1,54.9,33.4,2022-11-13T16:59:31.900Z,2022-11-16T09:38:27Z,3917964437,178,,3914901765,212,16.9,3914901761,140,43.8,3914901763,141,15.5,3914901767,213,3.9,3914901759,56,Back,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448949,665,1,2,66,48,8gvg1ranyf93hprfkwx3ofl2y,1,44.1,14.9,2022-11-13T16:59:34.245Z,2022-11-16T04:48:10Z,3914901819,140,57.3,3914901817,56,Center,3917964497,178,,3914901821,141,25.1,3914901825,213,0.5,3914901823,212,15.5,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448961,666,1,2,66,48,8gvg1ranyf93hprfkwx3ofl2y,1,57.3,25.1,2022-11-13T16:59:34.816Z,2022-11-16T04:48:14Z,3917964531,178,,3914901881,141,28.1,3914901885,213,3.0,3914901883,212,13.1,3914901879,140,45.0,3914901877,56,Back,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448973,667,1,2,66,50,8gvg1ranyf93hprfkwx3ofl2y,1,45,28.1,2022-11-13T16:59:36.359Z,2022-11-16T04:48:23Z,3914901929,141,25.7,3914901927,140,53.5,3914901925,56,Center,3917964605,178,,3914901933,213,6.1,3914901931,212,9.1,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449013,668,1,2,66,51,8gvg1ranyf93hprfkwx3ofl2y,1,53.5,25.7,2022-11-13T16:59:37.879Z,2022-11-16T04:48:27Z,3914902189,56,Center,3914902195,212,25.3,3914902191,140,77.5,3914902193,141,29.2,3914902197,213,0.1,3917964647,178,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449023,669,1,2,66,55,8gvg1ranyf93hprfkwx3ofl2y,1,87.8,17.3,2022-11-13T16:59:41.264Z,2022-11-16T04:48:38Z,3914902289,213,1.7,3914902281,56,Center,3914902285,141,43.1,3914902283,140,85.3,3914902287,212,17.7,3914903001,210,13,3917656911,154,,3917964685,178,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449027,670,13,2,66,57,8gvg1ranyf93hprfkwx3ofl2y,1,86.2,43.3,2022-11-13T16:59:43.638Z,2022-11-16T04:48:39Z,3914903007,73,,3917656913,154,,3917964751,178,,3914902597,72,,3914903011,55,669,3914903017,103,5.6,3914903015,102,66.4,3914903009,29,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,3914902331,22,3914903023,231,,48.7,3914903021,230,3914902341,17,98.6,,,3914902343,56,,,,,,Center,,,,,,,,,,,,,,,,,
2485449031,597,5,2,66,58,7kfx3xpj2c2wxinsyi16i9gaz,1,-1.1,38.5,2022-11-13T16:59:45.086Z,2022-11-16T04:48:44Z,3914902363,56,Back,3914902365,346,,3914902437,233,671,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449041,671,5,2,66,58,8gvg1ranyf93hprfkwx3ofl2y,0,101.1,61.5,2022-11-13T16:59:45.086Z,2022-11-16T04:48:44Z,3914902419,56,Center,3914902449,233,597,3914902421,346,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449295,598,1,2,67,27,7kfx3xpj2c2wxinsyi16i9gaz,0,4.4,49.6,2022-11-13T17:00:13.495Z,2022-11-16T04:48:50Z,3914903791,212,57.0,3914903797,74,,3914903795,1,,3914903793,213,0.2,3914903785,56,Center,3914903783,124,,3914903787,140,58.0,3914903789,141,63.3,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449297,672,8,2,67,29,8gvg1ranyf93hprfkwx3ofl2y,1,39.6,36.8,2022-11-13T17:00:16.083Z,2022-11-16T04:49:08Z,3914903851,15,,3917657087,385,,3914903811,56,Back,3917965015,388,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449315,673,49,2,67,31,8gvg1ranyf93hprfkwx3ofl2y,1,30.5,15.4,2022-11-13T17:00:17.728Z,2022-11-16T04:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449331,674,1,2,67,31,8gvg1ranyf93hprfkwx3ofl2y,0,30.5,15.4,2022-11-13T17:00:17.769Z,2022-11-16T04:49:30Z,3917965185,178,,3914903975,213,5.8,3914903967,56,Back,3914903973,212,13.6,3914903971,141,6.8,3914903969,140,42.2,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449343,599,49,2,67,33,7kfx3xpj2c2wxinsyi16i9gaz,1,65.7,93.5,2022-11-13T17:00:19.243Z,2022-11-16T05:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449369,600,1,2,67,35,7kfx3xpj2c2wxinsyi16i9gaz,0,71.4,92.9,2022-11-13T17:00:21.887Z,2022-11-16T04:50:03Z,3917965445,178,,3914904135,212,8.9,3914904131,141,80.2,3914904139,213,5.0,3914904125,56,Left,3914904127,140,73.4,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449375,675,49,2,67,36,8gvg1ranyf93hprfkwx3ofl2y,1,32.6,16.1,2022-11-13T17:00:22.413Z,2022-11-16T04:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449419,676,1,2,67,39,8gvg1ranyf93hprfkwx3ofl2y,1,32.6,16.1,2022-11-13T17:00:25.195Z,2022-11-16T04:50:27Z,3914904437,212,11.9,3914904431,56,Back,3914904435,141,4.9,3914904433,140,41.3,3914904439,213,5.6,3917965629,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449429,677,1,2,67,41,8gvg1ranyf93hprfkwx3ofl2y,1,41.3,4.9,2022-11-13T17:00:27.680Z,2022-11-16T04:50:36Z,3914904503,213,1.9,3914904501,212,10.2,3917965689,178,,3914904497,140,38.1,3914904495,56,Back,3914904499,141,19.0,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449435,678,1,2,67,42,8gvg1ranyf93hprfkwx3ofl2y,0,38.1,19,2022-11-13T17:00:28.917Z,2022-11-16T04:50:44Z,3917965755,178,,3914904549,213,1.0,3914904543,140,54.1,3914904547,212,29.8,3914904545,141,55.2,3914904541,56,Center,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449421,601,49,2,67,44,7kfx3xpj2c2wxinsyi16i9gaz,1,47.7,43.7,2022-11-13T17:00:30.865Z,2022-11-16T04:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449499,602,50,2,67,52,7kfx3xpj2c2wxinsyi16i9gaz,1,68.8,5.7,2022-11-13T17:00:38.180Z,2022-11-16T04:51:37Z,3914905247,233,679,3914904951,56,Right,3914904953,286,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449567,679,7,2,67,52,8gvg1ranyf93hprfkwx3ofl2y,1,31.2,94.3,2022-11-13T17:00:38.311Z,2022-11-16T04:51:44Z,3917657479,385,,3914905221,233,602,3914905197,56,Back,3914905195,167,,3914905199,285,,3917966181,178,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449571,603,5,2,67,53,7kfx3xpj2c2wxinsyi16i9gaz,1,69.6,-1.5,2022-11-13T17:00:39.762Z,2022-11-16T04:51:49Z,3914905231,233,680,3914905205,56,Right,3914905207,347,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449569,680,5,2,67,53,8gvg1ranyf93hprfkwx3ofl2y,0,30.4,101.5,2022-11-13T17:00:39.762Z,2022-11-16T04:51:50Z,3914908417,233,603,3914905203,347,,3914905201,56,Back,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449733,604,1,2,68,7,7kfx3xpj2c2wxinsyi16i9gaz,0,72.2,0,2022-11-13T17:00:53.307Z,2022-11-16T04:51:57Z,3914905977,56,Right,3914905975,107,,3914905979,140,85.4,3914905981,141,4.3,3914905985,213,0.3,3914905983,212,14.5,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449759,681,61,2,68,8,8gvg1ranyf93hprfkwx3ofl2y,1,11.5,95.6,2022-11-13T17:00:55.001Z,2022-11-16T04:52:22Z,3917966405,178,,3917966403,21,,3914906103,56,Back,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449875,606,5,2,68,9,7kfx3xpj2c2wxinsyi16i9gaz,1,84.8,-1.4,2022-11-13T17:00:55.888Z,2022-11-16T04:52:34Z,3914906725,56,Right,3914906727,347,,3914906729,233,682,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449771,682,5,2,68,9,8gvg1ranyf93hprfkwx3ofl2y,0,15.2,101.4,2022-11-13T17:00:55.888Z,2022-11-16T04:52:34Z,3914906779,233,606,3914906191,56,Back,3914906193,347,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449955,607,1,2,68,27,7kfx3xpj2c2wxinsyi16i9gaz,0,84.5,0,2022-11-13T17:01:13.683Z,2022-11-16T04:52:43Z,3914907169,140,92.1,3914907177,1,,3914907175,213,1.2,3914907173,212,22.7,3914907171,141,29.2,3914907167,56,Center,3914907165,107,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450001,683,12,2,68,29,8gvg1ranyf93hprfkwx3ofl2y,1,8.2,74.1,2022-11-13T17:01:15.319Z,2022-11-16T04:52:57Z,3914907417,15,,3914907401,140,15.7,3914907407,213,0.8,3914907405,212,11.3,3914907403,141,86.1,3914907399,56,Back,3917966727,388,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450013,684,49,2,68,30,8gvg1ranyf93hprfkwx3ofl2y,1,15.7,86.1,2022-11-13T17:01:16.199Z,2022-11-16T04:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450049,685,1,2,68,30,8gvg1ranyf93hprfkwx3ofl2y,1,15.7,86.1,2022-11-13T17:01:16.948Z,2022-11-16T04:53:12Z,3914907677,155,,3914907679,56,Back,3917966819,178,,3914907687,213,6.0,3914907683,141,73.5,3914907685,212,27.9,3914907681,140,41.0,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450059,686,1,2,68,34,8gvg1ranyf93hprfkwx3ofl2y,1,41,73.5,2022-11-13T17:01:20.611Z,2022-11-16T04:53:21Z,3914907741,140,39.3,3914907747,213,1.9,3914907745,212,6.3,3914907743,141,82.4,3917966869,178,,3914907739,56,Back,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450073,687,1,2,68,35,8gvg1ranyf93hprfkwx3ofl2y,1,39.3,82.4,2022-11-13T17:01:22.058Z,2022-11-16T04:53:26Z,3914907797,140,43.4,3914907795,56,Back,3917966899,178,,3914907799,141,96.3,3914907801,212,10.4,3914907803,213,1.1,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450107,688,1,2,68,38,8gvg1ranyf93hprfkwx3ofl2y,1,43.4,96.3,2022-11-13T17:01:24.403Z,2022-11-16T04:53:31Z,3917966953,178,,3914907933,56,Back,3914907939,140,38.6,3914907943,141,90.2,3914907947,213,3.8,3914907945,212,6.5,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450121,689,1,2,68,40,8gvg1ranyf93hprfkwx3ofl2y,1,38.6,90.2,2022-11-13T17:01:26.232Z,2022-11-16T04:53:36Z,3917966983,178,,3914908021,213,4.4,3914908019,212,10.3,3914908015,140,35.4,3914908017,141,75.9,3914908013,56,Back,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450151,690,1,2,68,41,8gvg1ranyf93hprfkwx3ofl2y,1,35.6,76.1,2022-11-13T17:01:28.153Z,2022-11-16T04:53:42Z,3914908207,212,38.1,3914908203,140,32.8,3914908205,141,20.2,3914908201,56,Back,3917967035,178,,3914908209,213,4.6,3914914747,1,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450153,691,43,2,68,44,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-11-13T17:01:30.884Z,2022-11-13T17:03:38Z,3914908213,56,Back,3914915503,144,61,,,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450217,692,1,2,68,51,8gvg1ranyf93hprfkwx3ofl2y,1,68.1,10,2022-11-13T17:01:37.661Z,2022-11-16T04:53:51Z,3914908577,140,58.5,3914908575,56,Right,3914908579,141,5.3,3917967109,178,,3914908583,213,3.4,3914908581,212,10.6,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450253,693,1,2,68,53,8gvg1ranyf93hprfkwx3ofl2y,1,58.5,5.3,2022-11-13T17:01:39.896Z,2022-11-16T04:53:59Z,3917967199,178,,3914908795,213,2.6,3914908793,212,29.2,3914908791,141,28.6,3914908787,56,Back,3914908789,140,35.1,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450277,694,1,2,68,56,8gvg1ranyf93hprfkwx3ofl2y,1,32.9,30.8,2022-11-13T17:01:42.464Z,2022-11-16T04:54:06Z,3914908931,212,28.7,3914908933,213,1.3,3914908929,141,71.7,3917967257,178,,3914908927,140,39.5,3914908925,56,Back,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450307,695,1,2,68,59,8gvg1ranyf93hprfkwx3ofl2y,1,39.5,72.6,2022-11-13T17:01:45.700Z,2022-11-16T04:54:13Z,3917967329,178,,3914909095,213,0.6,3914909091,141,96.3,3914909093,212,27.7,3914909087,56,Left,3914909089,140,61.0,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485450323,696,1,2,69,1,8gvg1ranyf93hprfkwx3ofl2y,1,57,94.7,2022-11-13T17:01:47.365Z,2022-11-16T04:54:17Z,3914909189,213,4.7,3914909181,56,Left,3914909187,212,8.5,3914909185,141,82.2,3914909183,140,57.0,3917967359,178,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
