id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2538110953,144,1,1,17,46,co1i764h6b02husae71w6scs8,1,6.3,50.3,2023-04-23T14:49:31.452Z,2023-04-23T14:49:32Z,4214068201,140,13.9,4214068205,212,25.9,4214068203,141,14.1,4214068207,213,5.0,4214068199,56,Back,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111029,145,1,1,17,48,co1i764h6b02husae71w6scs8,1,13.9,14.1,2023-04-23T14:49:32.524Z,2023-04-23T14:49:35Z,4214068475,212,18.0,4214068471,140,28.9,4214068473,141,26.8,4214068477,213,0.5,4214068469,56,Back,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111081,146,1,1,17,50,co1i764h6b02husae71w6scs8,1,34.9,21.5,2023-04-23T14:49:34.925Z,2023-04-23T14:49:37Z,4214068717,140,53.3,4214068721,212,22.2,4214068719,141,5.3,4214068713,155,,4214068715,56,Right,4214068723,213,5.8,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111119,147,1,1,17,53,co1i764h6b02husae71w6scs8,1,53.3,5.3,2023-04-23T14:49:37.596Z,2023-04-23T14:49:40Z,4214068941,140,61.1,4214068945,141,26.5,4214068959,213,1.1,4214068951,212,16.6,4214068937,56,Center,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111181,148,1,1,17,56,co1i764h6b02husae71w6scs8,1,66,28.6,2023-04-23T14:49:40.668Z,2023-04-23T14:49:44Z,4214069315,213,1.8,4214069311,141,47.0,4214069309,140,63.4,4214069307,56,Center,4214069313,212,12.8,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111229,149,1,1,17,59,co1i764h6b02husae71w6scs8,1,71.1,50,2023-04-23T14:49:44.284Z,2023-04-23T14:49:47Z,4214069595,140,83.8,4214069593,56,Left,4214069601,213,1.1,4214069597,141,85.1,4214069599,212,27.3,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111233,150,1,1,18,1,co1i764h6b02husae71w6scs8,0,88.9,84.2,2023-04-23T14:49:45.965Z,2023-04-23T14:49:47Z,4214069615,141,47.2,4214069611,56,Center,4214069607,2,,4214069609,155,,4214069619,213,5.2,4214069617,212,28.3,4214069613,140,100.0,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111237,139,5,1,18,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1,52.6,2023-04-23T14:49:47.368Z,2023-04-23T15:00:02Z,4214069679,233,151,4214069621,56,Back,4214069623,346,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538111241,151,5,1,18,2,co1i764h6b02husae71w6scs8,0,101,47.4,2023-04-23T14:49:47.368Z,2023-04-23T14:49:48Z,4214069639,346,,4214069637,56,Center,4214069715,233,139,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112123,140,1,1,18,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,4,52.7,2023-04-23T14:50:34.250Z,2023-04-23T14:50:35Z,4214074261,212,27.9,4214074255,56,Back,4214074253,124,,4214074263,213,0.9,4214074267,237,,4214074257,140,20.0,4214074259,141,85.4,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112167,141,1,1,18,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,22,86.7,2023-04-23T14:50:35.691Z,2023-04-23T14:50:39Z,4214074533,56,Left,4214074537,141,87.2,4214074539,212,41.9,4214074543,1,,4214074541,213,0.0,4214074535,140,61.9,4214074531,155,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112219,142,1,1,18,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.1,88.6,2023-04-23T14:50:39.306Z,2023-04-23T14:50:43Z,4214074871,213,0.2,4214074865,140,77.7,4214074863,56,Left,4214074869,212,14.6,4214074867,141,93.2,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112327,143,1,1,18,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,85.5,87,2023-04-23T14:50:43.354Z,2023-04-23T14:50:52Z,4214075373,213,5.7,4214075365,56,Center,4214075367,140,100.0,4214075369,141,71.7,4214075371,212,19.2,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112333,144,5,1,19,3,bwt8yfk8rkcwiwyr0mopd7wqd,0,101.1,71.6,2023-04-23T14:50:47.518Z,2023-04-23T15:00:02Z,4214075397,346,,4214075509,233,152,4214075395,56,Center,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112321,152,5,1,19,3,co1i764h6b02husae71w6scs8,1,-1.1,28.4,2023-04-23T14:50:47.518Z,2023-04-23T14:50:49Z,4214075333,56,Back,4214075475,233,144,4214075335,346,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112977,153,1,1,19,33,co1i764h6b02husae71w6scs8,1,4.5,47.3,2023-04-23T14:51:18.367Z,2023-04-23T14:51:23Z,4214078763,213,0.5,4214078769,74,,4214078755,56,Left,4214078753,124,,4214078759,141,96.2,4214078757,140,63.9,4214078761,212,70.7,4214078765,1,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112979,154,44,1,19,38,co1i764h6b02husae71w6scs8,1,64.3,94.8,2023-04-23T14:51:22.811Z,2023-04-23T14:51:24Z,4214078791,286,,4214078789,56,Left,4214078793,233,145,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112973,145,44,1,19,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,35.7,5.2,2023-04-23T14:51:22.812Z,2023-04-23T14:51:24Z,4214078711,285,,4214078823,233,154,4214078709,56,Back,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538112997,155,1,1,19,39,co1i764h6b02husae71w6scs8,1,63.9,96.2,2023-04-23T14:51:23.728Z,2023-04-23T14:51:25Z,4214078923,140,69.8,4214078927,212,8.3,4214078929,213,5.6,4214078915,3,,4214078925,141,88.0,4214078919,56,Left,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113045,156,1,1,19,40,co1i764h6b02husae71w6scs8,1,69.8,88,2023-04-23T14:51:24.558Z,2023-04-23T14:51:27Z,4214079207,140,54.9,4214079209,141,86.6,4214079205,56,Left,4214079215,213,3.2,4214079211,212,15.7,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113071,157,1,1,19,43,co1i764h6b02husae71w6scs8,1,58.3,75.9,2023-04-23T14:51:27.838Z,2023-04-23T14:51:29Z,4214079397,212,14.0,4214079399,213,3.2,4214079393,140,45.0,4214079391,56,Back,4214079395,141,75.1,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113107,158,1,1,19,45,co1i764h6b02husae71w6scs8,1,45,75.1,2023-04-23T14:51:29.758Z,2023-04-23T14:51:32Z,4214079593,212,20.1,4214079589,140,51.0,4214079595,213,5.0,4214079587,56,Center,4214079591,141,47.0,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113175,159,1,1,19,47,co1i764h6b02husae71w6scs8,1,52,44.3,2023-04-23T14:51:32.127Z,2023-04-23T14:51:53Z,4214079919,56,Center,4214079921,140,69.6,4214079925,212,18.6,4214080531,210,13,4214079923,141,41.3,4214079927,213,6.2,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113181,160,13,1,19,50,co1i764h6b02husae71w6scs8,1,75,52.5,2023-04-23T14:51:34.720Z,2023-04-23T14:51:53Z,4214079965,22,,4214080595,231,50,4214080587,102,49.4,4214080579,74,,4214080059,72,,4214079969,56,Center,4214080581,29,,4214080593,230,98.0,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,4214080589,103,4214080591,215,4214080583,55,4214079967,18,,,,,,,,,,,63.9,159,,,,,,,,,,,,
2538113185,146,5,1,19,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.4,52.8,2023-04-23T14:51:36.828Z,2023-04-23T15:00:03Z,4214079997,346,,4214079995,56,Back,4214119541,233,161,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113295,161,5,1,19,52,co1i764h6b02husae71w6scs8,0,101.4,47.2,2023-04-23T14:51:36.828Z,2023-04-23T15:00:03Z,4214080651,346,,4214119557,233,146,4214080649,56,Center,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113577,147,1,1,20,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.9,54.5,2023-04-23T14:51:53.964Z,2023-04-23T14:51:55Z,4214081993,213,4.9,4214081985,56,Back,4214081997,237,,4214081983,124,,4214081989,141,24.8,4214081987,140,7.1,4214081991,212,20.5,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113613,148,1,1,20,10,bwt8yfk8rkcwiwyr0mopd7wqd,0,7.3,24.8,2023-04-23T14:51:55.372Z,2023-04-23T14:51:59Z,4214082207,155,,4214082209,56,Center,4214082215,212,58.0,4214082211,140,60.5,4214082217,213,0.3,4214082219,1,,4214082213,141,47.6,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113667,162,1,1,20,14,co1i764h6b02husae71w6scs8,0,35.7,52.8,2023-04-23T14:51:59.120Z,2023-04-23T14:52:00Z,4214082455,56,Center,4214082465,212,18.0,4214082463,141,59.6,4214082453,3,,4214082459,140,52.3,4214082467,213,0.3,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113685,149,1,1,20,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.3,41.9,2023-04-23T14:51:59.852Z,2023-04-23T14:52:01Z,4214082571,56,Back,4214082575,140,48.6,4214082581,212,11.6,4214082567,3,,4214082583,213,1.4,4214082579,141,58.6,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113733,150,1,1,20,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.8,62.4,2023-04-23T14:52:01.372Z,2023-04-23T14:52:05Z,4214082851,56,Left,4214082855,141,89.0,4214082853,140,62.2,4214082857,212,19.0,4214082859,213,1.3,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113793,151,1,1,20,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,71.8,93.1,2023-04-23T14:52:05.308Z,2023-04-23T14:52:09Z,4214083125,155,,4214083137,1,,4214083133,212,36.2,4214083127,56,Center,4214083135,213,5.4,4214083129,140,92.4,4214083131,141,50.5,4214083123,2,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114235,165,12,1,20,23,co1i764h6b02husae71w6scs8,1,7.5,47,2023-04-23T14:52:08Z,2023-04-23T14:52:35Z,4214085511,141,97.2,4214085515,213,1.5,4214085557,15,,4214085509,140,9.5,4214085507,56,Back,4214085513,212,34.2,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538113953,152,1,1,20,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.4,15.5,2023-04-23T14:52:15.517Z,2023-04-23T14:52:16Z,4214084001,212,7.7,4214083997,140,69.8,4214083999,141,26.5,4214083995,56,Center,4214084003,213,1.8,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114001,153,1,1,20,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.8,26.5,2023-04-23T14:52:16.461Z,2023-04-23T14:52:18Z,4214084199,56,Center,4214084197,155,,4214084223,213,0.1,4214084205,140,88.9,4214084219,212,20.2,4214084213,141,30.4,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114007,154,3,1,20,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,91.2,30.6,2023-04-23T14:52:18.684Z,2023-04-23T14:52:21Z,4214084243,286,,4214084487,233,163,4214084241,56,Center,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114033,163,7,1,20,34,co1i764h6b02husae71w6scs8,1,8.8,69.4,2023-04-23T14:52:18.685Z,2023-04-23T14:52:20Z,4214084411,56,Back,4214084415,233,154,4214084413,285,,4214084409,167,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114047,155,6,1,20,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.2,30.6,2023-04-23T14:52:19.709Z,2023-04-23T14:52:21Z,4214084565,233,164,4214084459,75,,4214084453,56,Center,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114057,164,6,1,20,35,co1i764h6b02husae71w6scs8,0,8.8,69.4,2023-04-23T14:52:19.709Z,2023-04-23T15:00:05Z,4214084577,233,155,4214084521,73,,4214084519,56,Back,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114515,156,1,1,21,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.5,0.5,2023-04-23T14:52:46.190Z,2023-04-23T14:53:08Z,4214088475,154,,4214086921,155,,4214086919,6,,4214086925,223,,4214086933,212,27.7,4214086931,141,40.7,4214086915,2,,4214086935,213,1.7,ebaganzllbxfacvobgmsu1045,Murilo,1,4214086929,140,4214086927,56,4214088473,210,,,,,,,,,,,,,95.1,13,,,,,,,Center,,,,,
2538114519,157,13,1,21,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,94.6,40.7,2023-04-23T14:52:48.605Z,2023-04-23T14:53:08Z,4214088481,29,,4214088493,230,99.3,4214088065,25,,4214086959,60,,4214088495,231,47.1,4214088479,77,,4214086961,56,Center,4214088485,55,156,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,4214088067,15,4214088491,103,4214088071,328,4214088489,102,61.5,4214088483,154,,,,,,,,,,,,,,,,55.6,,,,,
2538114533,158,5,1,21,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,101.6,61.2,2023-04-23T14:52:49.466Z,2023-04-23T15:00:03Z,4214087111,233,166,4214087023,346,,4214087021,56,Center,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114509,166,5,1,21,4,co1i764h6b02husae71w6scs8,1,-1.6,38.8,2023-04-23T14:52:49.466Z,2023-04-23T14:53:49Z,4214087085,233,158,4214086889,346,,4214086881,56,Back,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538114947,167,1,1,21,29,co1i764h6b02husae71w6scs8,1,5,57.6,2023-04-23T14:53:13.585Z,2023-04-23T14:53:17Z,4214089201,141,72.9,4214089205,213,0.8,4214089195,124,,4214089199,140,13.8,4214089197,56,Back,4214089203,212,13.9,4214089209,237,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115017,168,1,1,21,32,co1i764h6b02husae71w6scs8,1,13.4,69.3,2023-04-23T14:53:16.914Z,2023-04-23T14:53:20Z,4214089521,141,38.5,4214089519,140,10.6,4214089525,213,4.6,4214089523,212,21.1,4214089515,56,Back,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115033,169,1,1,21,35,co1i764h6b02husae71w6scs8,0,9.4,26.5,2023-04-23T14:53:20.466Z,2023-04-23T14:53:22Z,4214089611,141,24.9,4214089615,212,5.5,4214089795,236,,4214089609,140,14.5,4214089607,56,Back,4214089801,286,,4214089797,233,159,4214089605,155,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,4214089619,213,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,
2538115053,159,74,1,21,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,85.8,75.7,2023-04-23T14:53:20.467Z,2023-04-23T14:59:57Z,4214089723,285,,4214089721,56,Center,4214089829,233,169,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115133,160,43,1,21,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-23T14:53:27.631Z,2023-04-23T14:53:32Z,4214090133,56,Left,4214090587,144,61,,,,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115183,161,5,1,21,45,bwt8yfk8rkcwiwyr0mopd7wqd,0,69,101.5,2023-04-23T14:53:30.403Z,2023-04-23T15:00:03Z,4214090401,347,,4214090395,56,Left,4214093431,233,170,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115721,170,5,1,21,45,co1i764h6b02husae71w6scs8,1,31,-1.5,2023-04-23T14:53:30.403Z,2023-04-23T14:54:04Z,4214093393,347,,4214093425,233,161,4214093391,56,Back,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115787,171,1,1,22,19,co1i764h6b02husae71w6scs8,1,32.2,0,2023-04-23T14:54:04.147Z,2023-04-23T14:54:08Z,4214093649,140,59.5,4214093647,56,Right,4214093651,141,5.5,4214093655,213,0.2,4214093657,1,,4214093653,212,29.0,4214093645,107,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115795,172,44,1,22,22,co1i764h6b02husae71w6scs8,1,49.8,7.9,2023-04-23T14:54:07.198Z,2023-04-23T14:54:09Z,4214093707,233,162,4214093711,285,,4214093693,56,Back,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115775,162,44,1,22,22,bwt8yfk8rkcwiwyr0mopd7wqd,0,50.2,92.1,2023-04-23T14:54:07.199Z,2023-04-23T14:54:09Z,4214093579,56,Left,4214093583,286,,4214093715,233,172,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115803,173,1,1,22,23,co1i764h6b02husae71w6scs8,0,54.4,4.4,2023-04-23T14:54:07.786Z,2023-04-23T14:54:11Z,4214093721,56,Right,4214093717,3,,4214093719,168,,4214093725,141,4.4,4214093723,140,59.4,4214093729,213,0,4214093727,212,5.2,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115785,163,49,1,22,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.9,90.8,2023-04-23T14:54:08.479Z,2023-04-23T14:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115887,164,1,1,22,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.9,90.8,2023-04-23T14:54:08.687Z,2023-04-23T14:54:14Z,4214094175,141,63.4,4214094171,140,11.9,4214094169,56,Back,4214094179,212,28.9,4214094183,213,3.8,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538115911,165,1,1,22,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.9,62,2023-04-23T14:54:14.687Z,2023-04-23T14:54:16Z,4214094277,141,38.2,4214094279,212,16.2,4214094273,56,Back,4214094275,140,19.3,4214094281,213,4.7,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116007,166,1,1,22,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.2,31.6,2023-04-23T14:54:18.560Z,2023-04-23T14:54:22Z,4214094777,140,47.4,4214094783,212,20.2,4214094787,213,0.0,4214094773,56,Back,4214094781,141,31.8,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116039,167,1,1,22,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.9,15,2023-04-23T14:54:22.383Z,2023-04-23T14:54:23Z,4214094943,212,9.0,4214094945,213,3.9,4214094939,140,37.8,4214094937,56,Back,4214094941,141,5.7,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116075,168,1,1,22,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.3,8.3,2023-04-23T14:54:23.648Z,2023-04-23T14:54:26Z,4214095147,140,24.0,4214095149,141,14.8,4214095153,213,2.8,4214095151,212,13.7,4214095145,56,Back,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116121,169,1,1,22,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.8,13.8,2023-04-23T14:54:26.816Z,2023-04-23T14:54:29Z,4214095417,1,,4214095413,212,35.5,4214095411,141,36.6,4214095415,213,0.5,4214095403,56,Center,4214095409,140,54.2,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116133,170,61,1,22,44,bwt8yfk8rkcwiwyr0mopd7wqd,0,54.2,36.6,2023-04-23T14:54:29.169Z,2023-04-23T14:54:29Z,4214095465,56,Center,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116153,174,49,1,22,46,co1i764h6b02husae71w6scs8,1,53.4,57.6,2023-04-23T14:54:30.596Z,2023-04-23T14:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116205,175,1,1,22,46,co1i764h6b02husae71w6scs8,1,59,63.9,2023-04-23T14:54:31.395Z,2023-04-23T14:54:34Z,4214095825,212,5.2,4214095821,140,59.0,4214095819,56,Center,4214095827,213,1.6,4214095823,141,71.5,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116271,176,1,1,22,49,co1i764h6b02husae71w6scs8,1,60.2,63,2023-04-23T14:54:33.923Z,2023-04-23T14:54:38Z,4214096165,140,76.7,4214096171,213,5.5,4214096169,212,24.0,4214096167,141,38.6,4214096163,56,Center,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116277,177,61,1,22,52,co1i764h6b02husae71w6scs8,0,76.7,38.6,2023-04-23T14:54:37.371Z,2023-04-23T14:59:33Z,4214096179,56,Center,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538116263,171,49,1,22,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.2,58.6,2023-04-23T14:54:38.288Z,2023-04-23T14:54:38Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
