id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502239739,407,43,2,46,41,co1i764h6b02husae71w6scs8,1,0,0,2023-01-29T19:05:31.854Z,2023-01-29T19:05:38Z,4003416971,141,100.0,4003416975,213,1.5,4003416967,56,Back,4003416969,140,24.3,4003416973,212,7.1,4003417105,144,1,,,,,,,agjhj0e3l9ofh1xchvyq2yt7u,Wagner Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239745,408,5,2,46,41,co1i764h6b02husae71w6scs8,0,25.8,101.2,2023-01-29T19:05:32.021Z,2023-02-01T01:16:48Z,4003417001,347,,4003416999,56,Back,4003417375,233,428,,,,,,,,,,,,,,,,agjhj0e3l9ofh1xchvyq2yt7u,Wagner Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239809,428,5,2,46,41,3b4nxgvmwzstmoq6borytkwx1,1,74.2,-1.2,2023-01-29T19:05:32.021Z,2023-02-01T01:16:47Z,4003417365,347,,4003417371,233,408,4003417363,56,Right,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239827,429,1,2,46,54,3b4nxgvmwzstmoq6borytkwx1,1,73.9,0,2023-01-29T19:05:45.620Z,2023-02-01T01:16:51Z,4003417503,213,1.7,4003417497,140,72.3,4003417501,212,11.6,4003417493,107,,4003417495,56,Right,4003417499,141,16.4,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239829,430,1,2,46,56,3b4nxgvmwzstmoq6borytkwx1,1,72.3,16.4,2023-01-29T19:05:47.591Z,2023-02-01T01:16:54Z,4003417517,212,6.8,4003417513,140,71.6,4003417511,56,Right,4003417519,213,4.6,4003417515,141,6.4,4006163827,178,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239837,431,1,2,46,57,3b4nxgvmwzstmoq6borytkwx1,0,71.6,6.4,2023-01-29T19:05:48.514Z,2023-02-01T01:16:57Z,4003417553,140,72.9,4003417603,286,,4003417557,212,1.4,4006163881,178,,4003417551,56,Right,4003417597,236,,4003417559,213,0.0,4003417555,141,6.5,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,4003417599,233,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239833,409,74,2,46,57,co1i764h6b02husae71w6scs8,1,30.6,93,2023-01-29T19:05:48.641Z,2023-02-01T01:17:00Z,4003417537,285,,4003417615,233,431,4003417535,56,Back,4006163923,178,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502760549,872,67,2,46,59,3b4nxgvmwzstmoq6borytkwx1,1,76.2,9.7,2023-01-29T19:05:49.887Z,2023-02-01T07:32:25Z,4006180077,233,963,,,,,,,,,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502760547,963,67,2,46,59,co1i764h6b02husae71w6scs8,0,23.8,90.3,2023-01-29T19:05:49.888Z,2023-02-01T01:48:33Z,4006180083,233,872,,,,,,,,,,,,,,,,,,,,,,agjhj0e3l9ofh1xchvyq2yt7u,Wagner Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239859,432,1,2,46,59,3b4nxgvmwzstmoq6borytkwx1,1,76.5,9.2,2023-01-29T19:05:49.918Z,2023-02-01T07:32:25Z,4003417649,140,73.5,4003417655,213,3.8,4003417647,56,Right,4006163983,178,,4003417653,212,3.9,4003417651,141,5.8,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239887,433,1,2,47,1,3b4nxgvmwzstmoq6borytkwx1,1,74.9,7,2023-01-29T19:05:52.579Z,2023-02-01T01:17:10Z,4003417795,212,7.4,4006164037,178,,4003417793,141,15.6,4003417797,213,2.2,4003417791,140,70.6,4003417789,56,Right,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239917,434,1,2,47,3,3b4nxgvmwzstmoq6borytkwx1,1,73.9,14.3,2023-01-29T19:05:54.579Z,2023-02-01T01:17:19Z,4003417955,213,1.2,4003417945,155,,4003418595,154,,4006164113,178,,4003417951,141,71.8,4003417953,212,41.8,4003418593,210,15,4003417949,140,88.1,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,4003417957,1,,4003417947,56,Center,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239919,435,15,2,47,7,3b4nxgvmwzstmoq6borytkwx1,1,86.8,68.4,2023-01-29T19:05:58.455Z,2023-02-01T01:17:19Z,4003418375,233,410,4006164141,178,,4003418625,146,98.5,4003418621,102,46.9,4003418613,29,,4003417963,22,,4003418627,147,54.2,4003418351,72,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,4003418617,55,434,4003417967,56,Center,4003418623,103,4003417965,64,6.3,,4003418615,154,,4003418611,80,,,,,,,,,,,,,,,,,,,,,,,,
2502239921,410,10,2,47,8,co1i764h6b02husae71w6scs8,1,1.5,47.6,2023-01-29T19:05:58.977Z,2023-02-01T01:17:22Z,4005561507,376,,4003418379,233,435,4003417981,182,,4003417977,173,,4003418037,179,,4003417983,56,Back,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239941,411,6,2,47,11,co1i764h6b02husae71w6scs8,0,7.8,39.2,2023-01-29T19:06:02.632Z,2023-02-01T01:17:30Z,4003418105,56,Back,4003418107,73,,4003418121,233,436,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502239931,436,6,2,47,11,3b4nxgvmwzstmoq6borytkwx1,1,92.2,60.8,2023-01-29T19:06:02.632Z,2023-02-01T01:17:30Z,4003418049,56,Center,4003418117,233,411,4003418051,75,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240043,437,1,2,47,29,3b4nxgvmwzstmoq6borytkwx1,1,99.5,0.5,2023-01-29T19:06:20.459Z,2023-02-01T01:17:34Z,4006164245,178,,4003418665,56,Right,4003418669,141,13.4,4003421283,189,,4003418671,212,24.5,4003418663,6,,4003418673,213,2.8,4003418667,140,77.7,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240051,438,1,2,47,30,3b4nxgvmwzstmoq6borytkwx1,1,77.7,13.4,2023-01-29T19:06:20.964Z,2023-02-01T01:17:36Z,4006164257,178,,4003418707,140,87.2,4003421345,189,,4003418713,213,5.7,4003418709,141,4.4,4003418705,56,Right,4003418711,212,11.7,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502242767,494,1,2,47,30,3b4nxgvmwzstmoq6borytkwx1,1,74.4,11,2023-01-29T19:06:21.536Z,2023-02-01T01:17:41Z,4003434609,213,5.5,4003434605,141,3.4,4003434603,140,79.8,4003434607,212,7.7,4003434601,56,Right,4006164283,178,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240059,439,1,2,47,33,3b4nxgvmwzstmoq6borytkwx1,0,82.6,6.4,2023-01-29T19:06:24.189Z,2023-02-01T01:17:44Z,4003418765,212,28.0,4003418757,155,,4005561735,72,,4006164301,178,,4003418763,141,46.0,4003418755,2,,4005561733,223,,4003418767,213,1.3,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,4003418759,56,Center,4003418761,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240053,412,12,2,47,34,co1i764h6b02husae71w6scs8,1,14.5,52.8,2023-01-29T19:06:25.640Z,2023-02-01T01:17:48Z,4003418741,15,,4003418729,213,0.5,4003418725,141,74.8,4006164355,178,,4003418727,212,33.5,4003418723,140,43.0,4003418721,56,Back,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240087,440,1,2,47,39,3b4nxgvmwzstmoq6borytkwx1,1,39.9,10.3,2023-01-29T19:06:30.027Z,2023-02-01T01:17:52Z,4003418935,140,18.1,4003418939,212,32.8,4006164387,178,,4003418941,213,2.3,4003418943,1,,4003418937,141,44.9,4003418933,56,Back,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240105,441,1,2,47,45,3b4nxgvmwzstmoq6borytkwx1,0,20,41.3,2023-01-29T19:06:35.957Z,2023-02-01T01:17:55Z,4003419037,141,44.9,4003419033,56,Center,4003419031,155,,4006164413,178,,4003419039,212,48.3,4003419035,140,65.9,4003419043,1,,4003419041,213,0.1,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240101,413,44,2,47,48,co1i764h6b02husae71w6scs8,1,34.9,55.2,2023-01-29T19:06:38.872Z,2023-02-01T07:32:26Z,4003419095,233,442,4003419009,285,,4003419007,56,Back,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240113,442,44,2,47,48,3b4nxgvmwzstmoq6borytkwx1,0,65.1,44.8,2023-01-29T19:06:38.873Z,2023-02-01T01:17:58Z,4003419141,233,413,4003419077,56,Center,4003419079,286,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240111,414,1,2,47,48,co1i764h6b02husae71w6scs8,0,37.5,55.5,2023-01-29T19:06:39Z,2023-02-01T07:32:26Z,4006164481,388,,4003419071,141,48.8,4003419059,3,,4003419067,140,53.5,4003419063,56,Center,4003419073,212,17.4,4003419075,213,6.0,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240137,443,1,2,47,52,3b4nxgvmwzstmoq6borytkwx1,1,54.9,31.2,2023-01-29T19:06:43.377Z,2023-02-01T01:18:07Z,4003419249,213,5.5,4003419247,212,22.4,4003419243,140,69.4,4003419241,56,Right,4003419245,141,7.1,4006164525,178,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240155,444,1,2,47,55,3b4nxgvmwzstmoq6borytkwx1,0,70.7,7,2023-01-29T19:06:45.897Z,2023-02-01T01:18:10Z,4003419345,212,20.9,4006164561,178,,4003419341,140,90.3,4003419343,141,12.3,4003419347,213,0.2,4003419339,56,Right,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240153,415,49,2,47,57,co1i764h6b02husae71w6scs8,1,8,86.9,2023-01-29T19:06:48.831Z,2023-02-01T01:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240171,416,1,2,48,0,co1i764h6b02husae71w6scs8,0,3,95.7,2023-01-29T19:06:51.002Z,2023-02-01T01:18:17Z,4003419431,141,96.5,4003419427,56,Back,4003419433,212,3.8,4006164649,178,,4003419435,213,0.1,4003419429,140,6.6,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240175,445,49,2,48,0,3b4nxgvmwzstmoq6borytkwx1,1,94.5,4.6,2023-01-29T19:06:51.333Z,2023-02-01T01:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240183,446,1,2,48,2,3b4nxgvmwzstmoq6borytkwx1,0,93.7,7.4,2023-01-29T19:06:53.232Z,2023-02-01T01:18:23Z,4003419487,56,Center,4005562187,224,,4003419483,2,,4006164701,178,,4003419495,213,1.7,4003419489,140,91.7,4005562189,20,,4003419485,155,,6w3iuh0f11tbwr037i7qb031m,I. Camará,4003419491,141,38.8,4003419493,212,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240187,417,12,2,48,3,co1i764h6b02husae71w6scs8,1,7.3,57.3,2023-01-29T19:06:54.291Z,2023-02-01T01:18:29Z,4003419499,140,21.2,4003419505,213,5.8,4003419497,56,Back,4003419501,141,45.6,4003419519,15,,4003419503,212,16.6,4006164723,388,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240193,447,50,2,48,4,3b4nxgvmwzstmoq6borytkwx1,1,78.4,58.8,2023-01-29T19:06:55.588Z,2023-02-01T01:18:34Z,4003419557,233,418,4003419533,286,,4003419531,56,Center,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240195,418,7,2,48,4,co1i764h6b02husae71w6scs8,1,21.6,41.2,2023-01-29T19:06:55.740Z,2023-02-01T01:18:36Z,4006164763,178,,4005562299,383,,4003419537,285,,4003419551,233,447,4003419535,56,Back,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240199,419,49,2,48,6,co1i764h6b02husae71w6scs8,1,16.9,35.4,2023-01-29T19:06:57.034Z,2023-02-01T01:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240203,420,1,2,48,6,co1i764h6b02husae71w6scs8,1,14.8,37.9,2023-01-29T19:06:57.167Z,2023-02-01T01:18:46Z,4006164833,178,,4003419583,213,3.1,4003419577,140,2.5,4003419581,212,12.9,4003419579,141,38.5,4003419575,56,Back,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240235,421,1,2,48,7,co1i764h6b02husae71w6scs8,0,3,38.6,2023-01-29T19:06:58.611Z,2023-02-01T01:18:49Z,4003419831,1,,4003419821,56,Center,4003419823,140,55.2,4003419827,212,55.9,4006164845,178,,4003419819,157,,4003419825,141,22.4,4003419829,213,6.1,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240225,448,44,2,48,11,3b4nxgvmwzstmoq6borytkwx1,1,43.8,74.9,2023-01-29T19:07:02.060Z,2023-02-01T07:32:26Z,4003419763,285,,4003419761,56,Back,4003419967,233,423,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240253,423,44,2,48,11,co1i764h6b02husae71w6scs8,0,56.2,25.1,2023-01-29T19:07:02.061Z,2023-02-01T01:18:53Z,4003419933,286,,4003419931,56,Center,4003420037,233,448,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240229,449,1,2,48,11,3b4nxgvmwzstmoq6borytkwx1,0,41.4,69.9,2023-01-29T19:07:02.155Z,2023-02-01T07:32:27Z,4003419789,212,3.0,4006164887,388,,4003419791,213,0.1,4003419777,56,Back,4003419787,141,70.3,4003419783,140,44.2,4003419773,3,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240251,450,4,2,48,11,3b4nxgvmwzstmoq6borytkwx1,1,44.4,73.4,2023-01-29T19:07:02.259Z,2023-02-01T01:19:12Z,4003419923,10,,4003419927,152,,4003419949,233,422,4003419929,286,,4003419925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240237,422,4,2,48,11,co1i764h6b02husae71w6scs8,0,55.6,26.6,2023-01-29T19:07:02.260Z,2023-02-01T01:19:11Z,4003419837,56,Center,4003419841,285,,4006164939,178,,4003419965,233,450,4003419835,10,,4003419839,152,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240287,451,1,2,48,18,3b4nxgvmwzstmoq6borytkwx1,1,39.8,68.2,2023-01-29T19:07:09.829Z,2023-02-01T01:19:14Z,4006164963,178,,4003422965,5,,4003420101,140,31.1,4003420103,141,41.9,4003420099,56,Back,4003420107,213,4.2,4003420105,212,20.1,4003422967,152,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240295,452,1,2,48,20,3b4nxgvmwzstmoq6borytkwx1,1,31.1,41.9,2023-01-29T19:07:11.003Z,2023-02-01T01:19:16Z,4003420149,56,Back,4006164971,178,,4003420159,212,10.2,4003420157,141,54.0,4003420161,213,0.9,4003420155,140,36.9,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240303,453,1,2,48,22,3b4nxgvmwzstmoq6borytkwx1,1,36.9,54,2023-01-29T19:07:13.432Z,2023-02-01T01:19:19Z,4003420223,1,,4003420221,213,5.7,4003420217,141,28.2,4003420213,56,Center,4003420219,212,32.9,4006164993,178,,4003420215,140,63.4,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240309,454,1,2,48,24,3b4nxgvmwzstmoq6borytkwx1,1,63.4,28.2,2023-01-29T19:07:14.997Z,2023-02-01T01:19:22Z,4003420253,140,56.5,4003420265,156,,4003420257,212,17.4,4003420251,56,Right,4006165001,178,,4003420259,213,4.3,4003420255,141,4.9,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240337,455,1,2,48,27,3b4nxgvmwzstmoq6borytkwx1,1,55.2,4.4,2023-01-29T19:07:18.585Z,2023-02-01T01:19:26Z,4006165029,178,,4003420433,213,2.5,4003420427,140,40.6,4003420431,212,19.3,4003420429,141,21.6,4003420425,56,Back,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240341,456,3,2,48,30,3b4nxgvmwzstmoq6borytkwx1,0,38.3,16.1,2023-01-29T19:07:21.474Z,2023-02-01T01:19:30Z,4005613567,233,424,4005562727,465,,4003420451,56,Back,4003420453,286,,4006165073,178,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240343,424,7,2,48,30,co1i764h6b02husae71w6scs8,1,61.7,83.9,2023-01-29T19:07:21.613Z,2023-02-01T01:19:34Z,4003420533,233,456,4003420473,56,Left,4005562765,383,,4003420475,285,,4006165151,178,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240349,425,49,2,48,34,co1i764h6b02husae71w6scs8,1,76.7,93.6,2023-01-29T19:07:25.340Z,2023-02-01T01:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240383,426,1,2,48,34,co1i764h6b02husae71w6scs8,1,80,95.9,2023-01-29T19:07:25.388Z,2023-02-01T01:19:43Z,4003420663,212,14.5,4003420659,140,78.2,4003420661,141,74.7,4006165247,178,,4003420657,56,Center,4003420665,213,4.6,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240385,427,3,2,48,37,co1i764h6b02husae71w6scs8,0,86.6,74.2,2023-01-29T19:07:28.479Z,2023-02-01T01:19:52Z,4006165353,178,,4005562907,465,,4003420671,286,,4003420817,233,457,4003420669,56,Center,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240407,457,7,2,48,37,3b4nxgvmwzstmoq6borytkwx1,0,13.4,25.8,2023-01-29T19:07:28.716Z,2023-02-01T01:19:59Z,4003420787,56,Back,4003420789,285,,4005562879,384,,4006165435,178,,4003420805,233,427,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240529,429,61,2,48,37,co1i764h6b02husae71w6scs8,1,85.5,70.6,2023-01-29T19:07:28.837Z,2023-02-01T01:20:11Z,4006165519,178,,4003421467,56,Center,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240409,458,49,2,48,38,3b4nxgvmwzstmoq6borytkwx1,1,15,24.6,2023-01-29T19:07:29.704Z,2023-02-01T01:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240419,459,1,2,48,39,3b4nxgvmwzstmoq6borytkwx1,1,15,24.6,2023-01-29T19:07:30.486Z,2023-02-01T01:20:19Z,4003420845,56,Back,4003420849,141,38.8,4003420851,212,13.3,4003420853,213,0.8,4006165555,178,,4003420847,140,23.7,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240441,460,1,2,48,41,3b4nxgvmwzstmoq6borytkwx1,1,22.2,37,2023-01-29T19:07:32.803Z,2023-02-01T01:20:22Z,4006165577,178,,4003420949,140,18.3,4003420947,56,Back,4003420953,212,13.2,4003420955,213,1.9,4003420951,141,55.4,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240475,461,1,2,48,44,3b4nxgvmwzstmoq6borytkwx1,0,19,66.9,2023-01-29T19:07:35.505Z,2023-02-01T01:20:25Z,4003421179,212,45.3,4003421175,140,59.8,4006165589,178,,4003421177,141,88.7,4003421173,56,Left,4003421183,1,,4003421171,155,,4003421181,213,0.3,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240469,428,1,2,48,47,co1i764h6b02husae71w6scs8,0,46,4.3,2023-01-29T19:07:38.219Z,2023-02-01T01:20:28Z,4003421133,3,,4006165625,388,,4003421137,140,55.7,4003421139,141,2.5,4003421135,56,Right,4003421143,213,6.2,4003421141,212,10.3,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240517,462,1,2,48,53,3b4nxgvmwzstmoq6borytkwx1,1,58.2,68.5,2023-01-29T19:07:43.928Z,2023-02-01T01:20:32Z,4006165683,178,,4003421411,141,45.4,4003421415,213,5.4,4003421409,140,69.6,4003421413,212,19.7,4003421407,56,Center,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240525,463,1,2,48,54,3b4nxgvmwzstmoq6borytkwx1,1,69.6,45.4,2023-01-29T19:07:45.274Z,2023-02-01T01:20:35Z,4006165691,178,,4003421453,140,64.1,4003421457,212,8.9,4003421451,56,Center,4003421459,213,2.3,4003421455,141,55.4,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502240555,464,1,2,48,55,3b4nxgvmwzstmoq6borytkwx1,1,66.7,54.2,2023-01-29T19:07:45.990Z,2023-02-01T01:20:38Z,4003421583,155,,4006165719,178,,4003421587,56,Right,4003421595,213,5.2,4003421589,140,79.2,4003421593,212,27.5,4003421591,141,18.6,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
