id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/15/value
2499735509,107,5,1,11,15,7kfx3xpj2c2wxinsyi16i9gaz,0,79.6,101.8,2023-01-22T15:42:26.265Z,2023-01-25T04:48:27Z,3990379357,56,Left,3990379359,347,,3990379849,233,98,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735635,99,1,1,11,22,22mo7qbsnyi8wtucpvhgvhw2q,1,22.8,0,2023-01-22T15:42:33.158Z,2023-01-25T04:48:29Z,3990380051,213,0.3,3990380043,56,Back,3990380049,212,11.2,3990380047,141,3.5,3990380045,140,32.9,3990380041,107,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735639,100,1,1,11,23,22mo7qbsnyi8wtucpvhgvhw2q,0,32.9,3.5,2023-01-22T15:42:34.325Z,2023-01-25T04:48:42Z,3994073343,178,,3990380071,56,Back,3990380075,141,0.0,3990380077,212,9.9,3990380069,3,,3990380307,156,,3990380079,213,3.5,3990380073,140,24.2,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735647,101,5,1,11,25,22mo7qbsnyi8wtucpvhgvhw2q,0,23.1,-2,2023-01-22T15:42:36.826Z,2023-01-25T04:48:44Z,3990380365,233,108,3990380105,347,,3990380101,56,Back,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735681,108,5,1,11,25,7kfx3xpj2c2wxinsyi16i9gaz,1,76.9,102,2023-01-22T15:42:36.826Z,2023-01-25T04:48:44Z,3990380277,56,Left,3990380319,233,101,3990380279,347,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735729,109,1,1,11,28,7kfx3xpj2c2wxinsyi16i9gaz,1,78.3,100,2023-01-22T15:42:39.682Z,2023-01-25T04:48:48Z,3990380531,141,76.7,3990380535,213,4.4,3990380527,140,73.2,3990380521,107,,3990380523,56,Center,3990380533,212,18.0,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735765,110,1,1,11,31,7kfx3xpj2c2wxinsyi16i9gaz,1,72.3,78.2,2023-01-22T15:42:42.553Z,2023-01-25T04:48:52Z,3990380685,212,10.3,3990380681,140,65.7,3990380687,213,2.3,3990380679,56,Left,3990380683,141,89.4,3994073391,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735799,111,1,1,11,33,7kfx3xpj2c2wxinsyi16i9gaz,1,63.9,88.3,2023-01-22T15:42:44.854Z,2023-01-25T04:48:56Z,3990380849,140,45.7,3990380847,56,Back,3990380853,212,32.8,3990380851,141,49.1,3990380855,213,4.1,3990380857,1,,3994073415,178,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735843,112,1,1,11,35,7kfx3xpj2c2wxinsyi16i9gaz,1,45.7,49.1,2023-01-22T15:42:46.801Z,2023-01-25T04:49:02Z,3994073445,178,,3990381069,213,6.1,3990381067,212,6.8,3990381065,141,47.6,3990381061,56,Center,3990381063,140,52.1,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735893,113,1,1,11,38,7kfx3xpj2c2wxinsyi16i9gaz,1,56.3,37.7,2023-01-22T15:42:49.829Z,2023-01-25T04:49:07Z,3990381311,141,5.0,3990381315,213,5.0,3994073477,178,,3990381309,140,62.7,3990381307,56,Right,3990381313,212,23.2,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735913,114,1,1,11,42,7kfx3xpj2c2wxinsyi16i9gaz,1,65.9,4.3,2023-01-22T15:42:53.422Z,2023-01-25T04:49:13Z,3994073519,178,,3990381415,56,Right,3990381417,140,65.1,3990381421,212,7.3,3990381419,141,14.9,3990381423,213,1.7,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735977,115,1,1,11,43,7kfx3xpj2c2wxinsyi16i9gaz,1,62.9,12.8,2023-01-22T15:42:54.846Z,2023-01-25T04:49:18Z,3990381753,56,Back,3994073543,178,,3990381755,140,36.1,3990381759,212,28.2,3990381761,213,3.2,3990381757,141,10.0,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736065,116,1,1,11,47,7kfx3xpj2c2wxinsyi16i9gaz,1,34.8,13.7,2023-01-22T15:42:58.367Z,2023-01-25T04:49:22Z,3990382243,140,34.3,3990382251,1,,3994073581,178,,3990382247,212,33.3,3990382249,213,1.6,3990382241,56,Back,3990382245,141,62.7,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736137,117,1,1,11,53,7kfx3xpj2c2wxinsyi16i9gaz,1,38.9,68.5,2023-01-22T15:43:04.514Z,2023-01-25T04:49:28Z,3990382629,212,28.4,3994073621,178,,3990382617,56,Left,3990382621,140,60.3,3990382625,141,94.1,3990382633,213,0.7,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736179,118,1,1,11,57,7kfx3xpj2c2wxinsyi16i9gaz,1,59.9,92.3,2023-01-22T15:43:08.633Z,2023-01-25T04:49:32Z,3990382875,141,71.7,3990382871,56,Back,3990382877,212,25.8,3990382879,213,3.7,3994073645,178,,3990382873,140,39.3,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736227,119,1,1,12,0,7kfx3xpj2c2wxinsyi16i9gaz,1,41,67.9,2023-01-22T15:43:11.913Z,2023-01-25T04:49:35Z,3990383093,140,46.5,3990383097,212,18.7,3990383099,213,5.0,3994073667,178,,3990383091,56,Back,3990383095,141,41.8,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736303,120,1,1,12,3,7kfx3xpj2c2wxinsyi16i9gaz,1,53,36.6,2023-01-22T15:43:14.629Z,2023-01-25T04:49:40Z,3990383503,141,5.9,3990383501,140,71.6,3990383505,212,28.6,3994073711,178,,3990383499,56,Right,3990383507,213,5.5,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736309,121,50,1,12,7,7kfx3xpj2c2wxinsyi16i9gaz,1,69.2,23.2,2023-01-22T15:43:18.122Z,2023-01-25T04:49:49Z,3990383535,56,Center,3990383731,233,102,3990383537,286,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736327,102,7,1,12,8,22mo7qbsnyi8wtucpvhgvhw2q,0,30.8,76.8,2023-01-22T15:43:19.165Z,2023-01-25T04:50:13Z,3990383607,285,,3994073817,389,,3992879881,385,,3990383605,56,Back,3990383689,233,121,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736321,122,61,1,12,8,7kfx3xpj2c2wxinsyi16i9gaz,1,71.2,20,2023-01-22T15:43:19.200Z,2023-01-25T04:50:05Z,3994073871,178,,3990383573,56,Right,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736461,124,4,1,12,11,7kfx3xpj2c2wxinsyi16i9gaz,1,62.6,24.4,2023-01-22T15:43:21.925Z,2023-01-25T04:50:38Z,3990384351,233,104,3990384329,286,,3990384325,152,,3990384321,13,,3990384323,56,Center,3992880815,295,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736405,104,4,1,12,11,22mo7qbsnyi8wtucpvhgvhw2q,0,37.4,75.6,2023-01-22T15:43:21.926Z,2023-01-25T04:50:37Z,3992880741,295,,3990384039,285,,3990384407,233,124,3990384035,152,,3990384027,13,,3990384033,56,Back,3994074025,178,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736357,123,43,1,12,11,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-22T15:43:22.355Z,2023-01-22T15:43:30Z,3990383769,286,0,3990383767,56,Center,3990384511,144,3,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736393,103,43,1,12,11,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-22T15:43:22.356Z,2023-01-22T15:43:27Z,3990384225,144,7,3990383993,285,0,3990383991,56,Back,3990384103,233,123,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737149,125,1,1,13,6,7kfx3xpj2c2wxinsyi16i9gaz,1,67.5,15.3,2023-01-22T15:44:17.099Z,2023-01-25T04:51:15Z,3990388113,212,44.7,3994074057,178,,3992881703,72,,3990388103,155,,3990388105,152,,3990388101,5,,3992881701,223,,3990388109,140,96.8,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3990388107,56,Center,3990403779,154,,3990388117,1,3990403777,210,,3990388099,2,,,15,3990388111,141,62.9,3990388115,213,,,,,,,,,,,1,0.8,
2499737169,127,15,1,13,8,7kfx3xpj2c2wxinsyi16i9gaz,1,95.5,63.9,2023-01-22T15:44:19.175Z,2023-01-25T04:51:15Z,3990403801,146,99.3,3990403793,55,125,3990403213,15,,3990403211,24,,3990403219,328,,3990403799,103,15.2,3990403797,102,51.7,3990403791,154,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,3990403803,147,54.0,3994074237,388,,3990403789,29,3992882669,78,,3990403215,65,,,,3990471167,233,345,3990388205,56,,,,,,,,,,,,Center,
2499752851,345,10,1,13,8,22mo7qbsnyi8wtucpvhgvhw2q,1,1.7,44.5,2023-01-22T15:44:19.835Z,2023-01-25T04:51:19Z,3990470949,182,,3990470953,56,Back,3992882943,174,,3990471171,233,127,3992882945,381,,3992882949,376,,3992882947,180,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737157,126,43,1,13,9,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-22T15:44:20.641Z,2023-01-22T15:45:45Z,3990388147,56,Center,3990388149,286,0,3990393653,144,44,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737191,105,43,1,13,9,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-22T15:44:20.642Z,2023-01-22T15:44:37Z,3990389247,144,44,3990388335,285,0,3990388333,56,Back,3990388401,233,126,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737249,106,52,1,13,9,22mo7qbsnyi8wtucpvhgvhw2q,1,4.3,40.6,2023-01-22T15:44:20.660Z,2023-01-25T04:51:25Z,3994074311,179,,3992883063,376,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737287,107,4,1,13,12,22mo7qbsnyi8wtucpvhgvhw2q,1,9.4,42.9,2023-01-22T15:44:23.654Z,2023-01-25T04:52:04Z,3990388797,398,,3990388799,56,Back,3990388803,285,,3990459181,233,128,3990388801,152,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737399,128,4,1,13,12,7kfx3xpj2c2wxinsyi16i9gaz,0,90.6,57.1,2023-01-22T15:44:23.655Z,2023-01-25T04:52:03Z,3990389347,286,,3990389345,152,,3990389341,398,,3990389343,56,Center,3994074453,178,,3990459197,233,107,,,,,,,388ux45xau80x9rom4s2bapgq,P. Liza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737519,108,1,1,13,34,22mo7qbsnyi8wtucpvhgvhw2q,1,9,48.4,2023-01-22T15:44:45.539Z,2023-01-25T04:52:09Z,3990390003,5,,3990390013,212,11.3,3990390015,213,1.4,3990390011,141,64.8,3992883761,189,,3990390007,56,Back,3990390009,140,10.8,3994074479,178,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,3990390005,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737561,109,1,1,13,37,22mo7qbsnyi8wtucpvhgvhw2q,1,10.8,64.8,2023-01-22T15:44:48.609Z,2023-01-25T04:52:13Z,3990390263,212,16.3,3992883851,189,,3994074487,178,,3990390265,213,4.5,3990390259,140,7.2,3990390261,141,41.5,3990390257,56,Back,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737583,110,1,1,13,39,22mo7qbsnyi8wtucpvhgvhw2q,1,7.2,41.5,2023-01-22T15:44:50.540Z,2023-01-25T04:52:17Z,3990390363,213,5.1,3994074505,178,,3990390357,140,15.6,3990390359,141,10.1,3990390361,212,23.1,3990390355,56,Back,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737643,111,1,1,13,42,22mo7qbsnyi8wtucpvhgvhw2q,1,15,9.7,2023-01-22T15:44:53.853Z,2023-01-25T04:52:24Z,3994074535,178,,3990390729,1,,3990390727,213,6.3,3990390721,140,71.2,3990390725,212,59.0,3990390707,56,Right,3990390723,141,8.6,3990390705,155,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737651,112,3,1,13,49,22mo7qbsnyi8wtucpvhgvhw2q,1,75.8,15.8,2023-01-22T15:45:00.368Z,2023-01-25T04:52:32Z,3990390753,233,129,3990390749,56,Right,3994074571,178,,3990390751,286,,3992884271,464,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737639,129,45,1,13,49,7kfx3xpj2c2wxinsyi16i9gaz,0,24.2,84.2,2023-01-22T15:45:00.368Z,2023-01-25T04:52:32Z,3990390677,285,,3990390675,56,Back,3990390789,233,112,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737665,113,1,1,13,50,22mo7qbsnyi8wtucpvhgvhw2q,0,71.5,12.8,2023-01-22T15:45:01.238Z,2023-01-25T04:52:35Z,3992884355,223,,3990390847,1,,3990390823,2,,3992884357,72,,3990390839,212,34.7,3990390825,155,,3990390835,141,54.6,3990390843,213,1.0,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3990390831,140,90.4,3990390827,56,Center,3994074591,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737675,130,12,1,13,51,7kfx3xpj2c2wxinsyi16i9gaz,1,11.4,48.9,2023-01-22T15:45:02.576Z,2023-01-25T04:53:08Z,3990390891,212,12.4,3990390897,213,5.8,3990390883,140,21.8,3994074795,388,,3990390881,56,Back,3990390887,141,40.2,3990390935,15,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737683,131,49,1,13,54,7kfx3xpj2c2wxinsyi16i9gaz,1,28.1,40.7,2023-01-22T15:45:05.793Z,2023-01-25T04:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737697,132,3,1,13,54,7kfx3xpj2c2wxinsyi16i9gaz,0,31.1,35.4,2023-01-22T15:45:05.847Z,2023-01-25T04:53:22Z,3992884677,465,,3990391231,233,114,3994074861,178,,3990391019,285,,3990391017,56,Back,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737719,114,7,1,13,55,22mo7qbsnyi8wtucpvhgvhw2q,1,68.9,64.6,2023-01-22T15:45:06.008Z,2023-01-25T04:53:30Z,3992884719,383,,3990391179,286,,3994074893,178,,3990391133,56,Center,3990391175,233,132,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737721,115,49,1,13,56,22mo7qbsnyi8wtucpvhgvhw2q,1,71.2,79.3,2023-01-22T15:45:07.261Z,2023-01-25T04:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737753,116,4,1,13,58,22mo7qbsnyi8wtucpvhgvhw2q,1,75,75.8,2023-01-22T15:45:09.088Z,2023-01-25T04:54:22Z,3990391307,13,,3990391615,233,133,3990391309,56,Center,3990391313,265,,3990391315,286,,3990391311,152,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499737805,133,4,1,13,58,7kfx3xpj2c2wxinsyi16i9gaz,0,25,24.2,2023-01-22T15:45:09.089Z,2023-01-25T04:54:22Z,3990391591,152,,3990391595,285,,3994075045,178,,3990391645,233,116,3990391593,265,,3990391587,13,,3990391589,56,Back,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738575,117,1,1,14,55,22mo7qbsnyi8wtucpvhgvhw2q,1,77.8,73.8,2023-01-22T15:46:06.619Z,2023-01-25T04:55:20Z,3990395567,152,,3990395577,213,5.5,3990395569,56,Center,3990395565,5,,3990395571,140,87.2,3990395575,212,13.5,3990395573,141,60.2,3994075269,178,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738597,118,61,1,14,56,22mo7qbsnyi8wtucpvhgvhw2q,1,87.3,60.2,2023-01-22T15:46:07.354Z,2023-01-25T04:55:33Z,3994075301,178,,3990395689,56,Center,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2499738627,119,15,1,14,57,22mo7qbsnyi8wtucpvhgvhw2q,1,86.2,54.4,2023-01-22T15:46:08.662Z,2023-01-25T04:55:37Z,3990401873,147,53.8,3994075317,178,,3990401857,29,,3990401861,55,118,3990401871,146,88.5,3990401867,103,19,3990401877,231,49.6,3990401869,328,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,3990401153,82,,3990395819,56,Center,3990395817,17,3990401147,24,,3990401865,102,50.8,,,3990401149,72,,3990401875,230,3990401855,78,3990424837,233,134,,,,,,,98.9,
2499738521,134,10,1,14,57,7kfx3xpj2c2wxinsyi16i9gaz,1,11.7,43.1,2023-01-22T15:46:08.733Z,2023-01-25T04:55:41Z,3994075329,178,,3990424841,233,119,3990395259,94,,3990395261,56,Back,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738769,120,61,1,15,0,22mo7qbsnyi8wtucpvhgvhw2q,1,87.6,58.7,2023-01-22T15:46:11.062Z,2023-01-25T04:09:50Z,3994065687,21,,3990396553,56,Center,3994065689,178,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738545,135,61,1,15,0,7kfx3xpj2c2wxinsyi16i9gaz,0,14.7,37.6,2023-01-22T15:46:11.770Z,2023-01-25T04:09:57Z,3994065705,178,,3990395349,56,Back,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499800737,841,3,1,15,0,22mo7qbsnyi8wtucpvhgvhw2q,0,80,58.7,2023-01-22T15:46:11.887Z,2023-01-25T04:10:14Z,3994065733,178,,3990727845,56,Center,3990727847,286,,3990728475,233,136,3992887119,465,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738563,136,7,1,15,1,7kfx3xpj2c2wxinsyi16i9gaz,0,20,41.3,2023-01-22T15:46:11.961Z,2023-01-25T04:10:24Z,3992887487,385,,3990395501,56,Back,3994065761,178,,3990395503,285,,3990728451,233,841,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500214591,843,61,1,15,1,22mo7qbsnyi8wtucpvhgvhw2q,1,85.7,60.2,2023-01-22T15:46:11.985Z,2023-01-25T04:10:44Z,3992887695,56,Center,3994065777,178,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738637,137,12,1,15,2,7kfx3xpj2c2wxinsyi16i9gaz,1,27.7,24.9,2023-01-22T15:46:12.968Z,2023-01-25T04:10:40Z,3990395877,141,17.4,3990395873,56,Right,3994065813,178,,3990395879,212,37.5,3990395881,213,6.1,3990395875,140,63.1,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738907,121,1,1,15,14,22mo7qbsnyi8wtucpvhgvhw2q,1,24.2,62.3,2023-01-22T15:46:25.575Z,2023-01-25T04:11:05Z,3990397291,213,4.8,3990397283,56,Back,3990397839,189,,3990397285,140,27.5,3990397287,141,18.8,3994065881,178,,3990397289,212,29.8,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738911,122,4,1,15,20,22mo7qbsnyi8wtucpvhgvhw2q,1,23.7,8.4,2023-01-22T15:46:31.807Z,2023-01-25T04:11:48Z,3990397313,285,,3990397305,13,,3990397307,56,Back,3990397323,233,138,3990397309,152,,3990397311,265,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499738845,138,4,1,15,20,7kfx3xpj2c2wxinsyi16i9gaz,0,76.3,91.6,2023-01-22T15:46:31.808Z,2023-01-25T04:11:48Z,3990396963,152,,3994065949,178,,3990397383,233,122,3990396967,286,,3990396959,13,,3990396965,265,,3990396961,56,Left,,,,388ux45xau80x9rom4s2bapgq,P. Liza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739187,123,1,1,15,39,22mo7qbsnyi8wtucpvhgvhw2q,1,25.6,15.6,2023-01-22T15:46:50.752Z,2023-01-25T04:11:58Z,3990398833,5,,3994065965,178,,3990398839,140,24.4,3992888897,189,,3990398837,56,Back,3990398855,1,,3990398851,213,1.6,3990398835,152,,3gelookco8f9ft0guaec03t3o,Tiago Santos,3990398841,141,64.9,3990398847,212,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739201,124,1,1,15,41,22mo7qbsnyi8wtucpvhgvhw2q,1,24.4,64.9,2023-01-22T15:46:52.429Z,2023-01-25T04:12:03Z,3992888955,189,,3994065969,178,,3990398923,212,20.9,3990398925,213,1.3,3990398921,141,94.5,3990398917,56,Back,3990398919,140,29.9,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739231,125,1,1,15,41,22mo7qbsnyi8wtucpvhgvhw2q,1,29.9,94.5,2023-01-22T15:46:52.532Z,2023-01-25T04:12:13Z,3990399103,212,12.5,3990399097,56,Back,3990399099,140,41.8,3990399105,213,6.2,3990399101,141,93.5,3994065989,178,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739241,126,3,1,15,42,22mo7qbsnyi8wtucpvhgvhw2q,0,41.6,94.8,2023-01-22T15:46:53.869Z,2023-01-25T04:12:21Z,3990399207,233,139,3990399127,286,,3992889523,465,,3994066017,178,,3990399125,56,Back,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499739199,139,7,1,15,43,7kfx3xpj2c2wxinsyi16i9gaz,0,58.4,5.2,2023-01-22T15:46:54.169Z,2023-01-25T04:12:31Z,3992889609,385,,3990399147,233,126,3990398907,285,,3990398905,56,Right,3994066031,178,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500215047,844,61,1,15,43,22mo7qbsnyi8wtucpvhgvhw2q,1,38.2,93.9,2023-01-22T15:46:54.227Z,2023-01-25T04:12:38Z,3992889773,56,Back,3994066045,178,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
