id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2505005067,725,1,2,80,17,co1i764h6b02husae71w6scs8,1,73.5,31.3,2023-02-06T20:38:00.557Z,2023-02-08T23:04:14Z,4017907583,155,,4020538205,178,,4017907587,140,74.2,4017907591,212,12.8,4017907589,141,50.1,4017907593,213,1.5,4017907585,56,Center,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005071,726,44,2,80,19,co1i764h6b02husae71w6scs8,1,71.2,51.7,2023-02-06T20:38:02.162Z,2023-02-08T23:44:23Z,4017907603,56,Center,4017907637,233,572,4017907605,286,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005075,572,44,2,80,19,491xixnlsp75o7cr3w2gc1o0z,0,28.8,48.3,2023-02-06T20:38:02.163Z,2023-02-08T23:04:19Z,4017907609,56,Back,4017907611,285,,4017907653,233,726,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005085,727,1,2,80,19,co1i764h6b02husae71w6scs8,1,74.2,50.1,2023-02-06T20:38:02.275Z,2023-02-08T23:44:23Z,4017907657,3,,4017907667,213,2.4,4020538371,388,,4017907663,141,68.1,4017907665,212,18.9,4017907661,140,60.5,4017907659,56,Center,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005141,728,1,2,80,23,co1i764h6b02husae71w6scs8,1,59.9,68.6,2023-02-06T20:38:06.845Z,2023-02-08T23:04:35Z,4017907931,140,54.9,4017907935,212,26.6,4017907929,56,Center,4017907933,141,30.2,4020538435,178,,4017907937,213,4.5,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005181,729,1,2,80,27,co1i764h6b02husae71w6scs8,1,57.7,27.2,2023-02-06T20:38:10.987Z,2023-02-08T23:04:48Z,4017908141,141,15.1,4017908145,213,5.0,4017908137,140,60.4,4017908143,212,8.7,4020538547,178,,4017908133,56,Right,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005187,730,1,2,80,30,co1i764h6b02husae71w6scs8,1,61,14.5,2023-02-06T20:38:13.781Z,2023-02-08T23:04:58Z,4017966353,212,3.7,4017966349,140,64.4,4020538643,178,,4017966347,56,Right,4017966351,141,15.9,4017966355,213,0.3,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005211,731,1,2,80,34,co1i764h6b02husae71w6scs8,1,61.2,18.8,2023-02-06T20:38:17.716Z,2023-02-08T23:05:14Z,4017908265,140,57.1,4020538757,178,,4017908271,213,2.0,4017908269,212,9.9,4017908267,141,31.9,4017908263,56,Center,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005237,732,1,2,80,37,co1i764h6b02husae71w6scs8,1,57.1,31.9,2023-02-06T20:38:20.165Z,2023-02-08T23:05:20Z,4017908453,141,67.5,4017908449,56,Center,4017908457,213,1.5,4020538883,178,,4017908451,140,58.0,4017908455,212,24.2,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005259,733,1,2,80,41,co1i764h6b02husae71w6scs8,1,64.9,71,2023-02-06T20:38:24.765Z,2023-02-08T23:05:25Z,4017908593,213,5.0,4017908585,56,Right,4017908589,141,14.9,4017908591,212,40.0,4017908587,140,76.3,4017908583,155,,4020538893,178,,4017908595,1,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005279,734,1,2,80,45,co1i764h6b02husae71w6scs8,1,76.2,14,2023-02-06T20:38:28.993Z,2023-02-08T23:05:30Z,4017908733,141,25.4,4017908737,213,2.1,4020538931,178,,4017908731,140,71.9,4017908729,56,Center,4017908735,212,9.0,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005291,735,1,2,80,48,co1i764h6b02husae71w6scs8,1,69.6,27.5,2023-02-06T20:38:32.007Z,2023-02-08T23:05:39Z,4017908805,212,23.3,4017908801,140,69.4,4020538959,178,,4017908799,56,Center,4017908807,213,1.6,4017908803,141,61.8,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005299,736,1,2,80,51,co1i764h6b02husae71w6scs8,0,69.4,61.8,2023-02-06T20:38:34.282Z,2023-02-08T23:05:44Z,4017908861,213,5.8,4017908859,212,24.0,4017908851,155,,4020538989,178,,4017908855,140,89.8,4017908853,56,Center,4017908857,141,46.0,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005305,573,12,2,80,52,491xixnlsp75o7cr3w2gc1o0z,1,14.6,52.5,2023-02-06T20:38:35.245Z,2023-02-08T23:05:54Z,4017908907,140,0.0,4017908911,212,30.5,4017908963,167,,4017908905,56,Back,4017908985,15,,4017908909,141,89.3,4020539091,388,,4017908913,213,2.2,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005313,574,6,2,80,55,491xixnlsp75o7cr3w2gc1o0z,0,4.1,71.6,2023-02-06T20:38:38.306Z,2023-02-08T23:06:04Z,4017908947,56,Back,4017908949,73,,4017909055,233,737,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005337,737,6,2,80,55,co1i764h6b02husae71w6scs8,1,95.9,28.4,2023-02-06T20:38:38.306Z,2023-02-08T23:06:04Z,4017909049,233,574,4017909047,75,,4017909045,56,Center,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005477,738,1,2,81,15,co1i764h6b02husae71w6scs8,1,99.5,0.5,2023-02-06T20:38:58.396Z,2023-02-08T23:44:24Z,4020539149,178,,4017909899,6,,4017909913,213,1.8,4017911287,154,,4017909905,56,Center,4017909911,212,37.1,4017909897,2,,4017909909,141,53.4,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,4017909901,155,,4018981819,20,4017909903,224,4017909907,140,90.9,,4017911285,210,13,4017909915,1,,,,,,1,,,,,,,,,,,,,,
2505005513,739,44,2,81,17,co1i764h6b02husae71w6scs8,1,89.4,60.2,2023-02-06T20:39:00.229Z,2023-02-08T23:44:24Z,4017910107,56,Center,4017910147,233,575,4017910109,286,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005495,575,44,2,81,17,491xixnlsp75o7cr3w2gc1o0z,0,10.6,39.8,2023-02-06T20:39:00.230Z,2023-02-08T23:06:21Z,4017910163,233,739,4017910019,56,Back,4017910021,285,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005517,740,13,2,81,17,co1i764h6b02husae71w6scs8,1,90.9,53.4,2023-02-06T20:39:00.359Z,2023-02-08T23:44:25Z,4017911311,230,98.9,4017910671,15,,4017911297,154,,4017911305,103,8.3,4017910677,153,,4017911293,84,,4017911313,231,51.4,4020539243,388,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,4017910675,328,,4017911307,146,4017911295,29,4017911303,102,41.8,99.0,4017910129,56,Center,4017911299,55,4017910669,25,4017910127,17,,,,4017911309,147,44.2,,,,,738,,,,,
2505005541,741,1,2,81,18,co1i764h6b02husae71w6scs8,1,96.6,38.2,2023-02-06T20:39:01.923Z,2023-02-08T23:06:39Z,4017911559,213,1.4,4017920231,154,,4017911555,141,51.5,4017920229,210,13,4017911553,140,98.2,4017910263,56,Center,4017911557,212,9.2,4020539315,178,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2505006539,759,13,2,81,19,co1i764h6b02husae71w6scs8,1,98.2,50.2,2023-02-06T20:39:02.457Z,2023-02-08T23:06:39Z,4020539389,178,,4017920263,328,,4017920239,29,,4017920267,231,44.9,4017920257,102,75.1,4017920261,214,,4017918375,25,,4017918017,56,Center,10va1tucy0kb83wllaudp7e95,Pedrão,4017918377,72,,4018984675,391,4017920265,230,4017920243,154,,,4017920259,103,1.4,4017920235,73,4017920249,55,4017918379,16,98.8,,,,,,,,,741,,,,,,
2505005547,576,5,2,81,20,491xixnlsp75o7cr3w2gc1o0z,1,-1,32.8,2023-02-06T20:39:03.346Z,2023-02-08T23:06:46Z,4017910297,233,742,4017910295,346,,4017910293,56,Back,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005545,742,5,2,81,20,co1i764h6b02husae71w6scs8,0,101,67.2,2023-02-06T20:39:03.346Z,2023-02-08T23:06:46Z,4017910287,346,,4017910319,233,576,4017910283,56,Center,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005763,577,18,2,82,3,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-06T20:39:46.453Z,2023-02-08T23:06:49Z,4017911609,55,578,4017911569,44,Forward,4017911567,42,,4017911571,59,7,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005767,578,19,2,82,3,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-06T20:39:46.454Z,2023-02-08T23:06:50Z,4017911593,59,70,4017911597,55,577,4017911701,293,2,4017911587,42,,4017911591,145,10,4017911699,292,6,4017911595,44,Midfielder,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005873,579,1,2,82,21,491xixnlsp75o7cr3w2gc1o0z,1,5,40.3,2023-02-06T20:40:04.291Z,2023-02-08T23:06:52Z,4017912237,141,2.8,4017912243,1,,4017912247,74,,4017912233,56,Right,4017912229,124,,4017912241,213,5.8,4017912235,140,55.9,4017912239,212,59.2,1k5y6mool4qz2xtg6mp892vh1,Marafona,4017912231,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005889,580,1,2,82,24,491xixnlsp75o7cr3w2gc1o0z,1,55.6,5.8,2023-02-06T20:40:07.286Z,2023-02-08T23:06:57Z,4017912337,213,6.2,4020539561,388,,4017912333,141,4.9,4017912327,3,,4017912335,212,5.4,4017912329,56,Right,4017912331,140,60.7,,,,d4zft3r7ot8q6dqqhqugbba0a,Fábio Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005895,581,50,2,82,24,491xixnlsp75o7cr3w2gc1o0z,1,60.2,5.3,2023-02-06T20:40:07.940Z,2023-02-08T23:07:13Z,4017912367,286,,4017912597,233,743,4017912365,56,Right,,,,,,,,,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005921,743,7,2,82,25,co1i764h6b02husae71w6scs8,0,39.8,94.7,2023-02-06T20:40:08.693Z,2023-02-08T23:07:17Z,4017912535,285,,4017912555,233,581,4018993229,384,,4017912533,56,Back,4020539679,178,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505211295,920,49,2,82,26,co1i764h6b02husae71w6scs8,1,51.8,93.4,2023-02-06T20:40:09.781Z,2023-02-08T23:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006449,755,1,2,82,26,co1i764h6b02husae71w6scs8,0,53,95.1,2023-02-06T20:40:09.902Z,2023-02-08T23:07:24Z,4017915243,56,Left,4017915251,213,4.7,4017915247,141,85.4,4020539713,178,,4017915249,212,6.6,4017915245,140,52.9,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505211331,679,49,2,82,27,491xixnlsp75o7cr3w2gc1o0z,1,44.6,16.1,2023-02-06T20:40:10.482Z,2023-02-08T23:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005925,583,1,2,82,27,491xixnlsp75o7cr3w2gc1o0z,1,46.3,16,2023-02-06T20:40:10.554Z,2023-02-08T23:07:34Z,4017912537,56,Right,4017912543,212,11.6,4020539789,178,,4017912541,141,6.7,4017912539,140,55.6,4017912545,213,5.7,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005931,584,1,2,82,28,491xixnlsp75o7cr3w2gc1o0z,1,55.8,6.7,2023-02-06T20:40:12.010Z,2023-02-08T23:07:42Z,4017912569,212,12.4,4017912565,140,45.5,4017912571,213,2.6,4020539819,178,,4017912563,56,Back,4017912567,141,15.7,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005937,585,1,2,82,29,491xixnlsp75o7cr3w2gc1o0z,0,45.5,15.7,2023-02-06T20:40:12.269Z,2023-02-08T23:07:48Z,4020539847,178,,4017912613,212,18.9,4017912615,213,0.7,4017912607,140,59.5,4017912611,141,33.2,4017912603,56,Center,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005915,582,43,2,82,29,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-06T20:40:12.575Z,2023-02-06T21:00:21Z,4017912499,140,46.3,4017912503,212,5.5,4017947751,144,1,4017912501,141,16.0,4017912497,56,Back,4017912505,213,1.1,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505506095,1461,67,2,82,30,co1i764h6b02husae71w6scs8,1,41.8,61.6,2023-02-06T20:40:13.753Z,2023-02-09T00:07:27Z,4020559801,233,981,,,,,,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505506093,981,67,2,82,30,491xixnlsp75o7cr3w2gc1o0z,0,58.2,38.4,2023-02-06T20:40:13.754Z,2023-02-08T23:56:59Z,4020559805,233,1461,,,,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505211551,921,1,2,82,30,co1i764h6b02husae71w6scs8,0,35.9,59.4,2023-02-06T20:40:13.767Z,2023-02-09T00:07:28Z,4018996295,56,Center,4018996299,141,66.9,4020539861,178,,4018996303,213,0.2,4018996297,140,63.5,4018996293,155,,4018996301,212,29.4,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005951,586,61,2,82,32,491xixnlsp75o7cr3w2gc1o0z,1,37.6,22.1,2023-02-06T20:40:15.608Z,2023-02-08T23:08:08Z,4017912681,56,Back,4020539913,178,,4020539911,21,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005959,587,61,2,82,33,491xixnlsp75o7cr3w2gc1o0z,0,39.5,16.6,2023-02-06T20:40:16.866Z,2023-02-08T23:08:16Z,4017912715,56,Back,4020539933,178,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505211749,922,1,2,82,34,co1i764h6b02husae71w6scs8,0,62,79.5,2023-02-06T20:40:17.755Z,2023-02-08T23:08:20Z,4018997335,141,36.6,4018997331,56,Center,4018997339,213,5.1,4018997337,212,31.3,4020539955,178,,4018997333,140,72.9,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505005993,588,1,2,82,39,491xixnlsp75o7cr3w2gc1o0z,1,36.6,68.9,2023-02-06T20:40:22.988Z,2023-02-08T23:08:26Z,4017912907,56,Left,4017912915,213,0.5,4017912911,141,89.0,4020539977,178,,4017912913,212,27.2,4017912909,140,59.0,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006007,589,1,2,82,44,491xixnlsp75o7cr3w2gc1o0z,1,65.8,90.6,2023-02-06T20:40:27.795Z,2023-02-08T23:08:35Z,4017912993,140,65.0,4017912997,212,11.7,4017912991,56,Center,4017912999,213,4.6,4017912995,141,73.4,4020540011,178,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006035,590,1,2,82,46,491xixnlsp75o7cr3w2gc1o0z,0,72.5,74.9,2023-02-06T20:40:29.954Z,2023-02-08T23:08:40Z,4020540027,178,,4017913051,213,5.4,4018998093,72,,4017913045,140,86.9,4017913039,2,,4018998091,224,,4017913047,141,47.6,4017913043,56,Center,3zkqv88qpc3tm22pex5qfillh,Antunes,4017913041,155,,4017913049,212,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,
2505006061,744,12,2,82,48,co1i764h6b02husae71w6scs8,1,15.1,55.5,2023-02-06T20:40:31.716Z,2023-02-08T23:08:55Z,4017913205,140,8.1,4017913207,141,37.6,4017913211,213,4.2,4017913203,56,Back,4017913209,212,14.2,4020540077,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006063,745,52,2,82,51,co1i764h6b02husae71w6scs8,1,8.1,37.6,2023-02-06T20:40:34.733Z,2023-02-08T23:09:07Z,4018998213,377,,4020540131,388,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006103,746,1,2,82,56,co1i764h6b02husae71w6scs8,1,14,46.4,2023-02-06T20:40:39.801Z,2023-02-08T23:09:11Z,4017913457,141,63.8,4017913453,56,Back,4017913455,140,20.8,4017913461,213,1.0,4017913459,212,13.8,4017913451,123,,4020540165,178,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006159,747,1,2,82,59,co1i764h6b02husae71w6scs8,1,21.6,66.3,2023-02-06T20:40:42.898Z,2023-02-08T23:09:15Z,4017913735,213,5.8,4017913729,140,32.2,4017913731,141,58.1,4020540181,178,,4017913733,212,12.4,4017913727,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006171,748,1,2,83,5,co1i764h6b02husae71w6scs8,1,42.5,68.1,2023-02-06T20:40:48.734Z,2023-02-08T23:09:27Z,4017913785,141,83.3,4017913789,213,0.6,4017913781,56,Left,4017913787,212,17.5,4020540225,178,,4017913783,140,55.9,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006203,749,1,2,83,7,co1i764h6b02husae71w6scs8,1,55.9,83.3,2023-02-06T20:40:50.465Z,2023-02-08T23:09:31Z,4017913955,140,62.2,4017913961,213,5.5,4017913959,212,9.6,4017913957,141,73.1,4020540285,178,,4017913953,56,Center,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006209,750,1,2,83,8,co1i764h6b02husae71w6scs8,1,62.2,73.1,2023-02-06T20:40:51.954Z,2023-02-08T23:17:08Z,4017913993,140,54.5,4017913997,212,8.2,4020541925,178,,4017913991,56,Center,4017913999,213,3.0,4017913995,141,74.9,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006215,751,1,2,83,10,co1i764h6b02husae71w6scs8,1,54.5,74.9,2023-02-06T20:40:53.969Z,2023-02-08T23:17:13Z,4020541963,178,,4017914029,213,4.2,4017914021,56,Back,4017914025,141,53.7,4017914023,140,47.2,4017914027,212,16.3,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006229,752,1,2,83,13,co1i764h6b02husae71w6scs8,1,47.2,53.7,2023-02-06T20:40:56.305Z,2023-02-08T23:17:17Z,4017914091,1,,4020541979,178,,4017914087,212,34.2,4017914083,140,62.3,4017914085,141,9.2,4017914081,56,Right,4017914089,213,5.2,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006301,753,1,2,83,15,co1i764h6b02husae71w6scs8,1,63.2,8.3,2023-02-06T20:40:59.085Z,2023-02-08T23:17:23Z,4017914419,213,0,4017914411,56,Right,4017914415,141,8.3,4017914413,140,67.9,4020542037,178,,4017914417,212,4.9,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006309,754,4,2,83,16,co1i764h6b02husae71w6scs8,1,72.1,8.9,2023-02-06T20:40:59.963Z,2023-02-08T23:17:30Z,4017914477,233,591,4017914463,13,,4017914467,152,,4017914977,294,,4017914465,56,Right,4017914471,286,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006305,591,4,2,83,16,491xixnlsp75o7cr3w2gc1o0z,0,27.9,91.1,2023-02-06T20:40:59.964Z,2023-02-08T23:17:30Z,4017914445,152,,4017914441,56,Back,4017914505,233,754,4017914449,285,,4017925111,294,,4020542073,178,,4017914437,13,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006527,756,1,2,84,0,co1i764h6b02husae71w6scs8,1,74.8,9.4,2023-02-06T20:41:43.901Z,2023-02-08T23:17:47Z,4017924539,210,13,4019002617,20,,4017915717,152,,4017915721,140,90.8,4017915713,5,,4017915727,213,1.0,4017915723,141,48.5,4017915711,2,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,4017915719,56,Center,4017915725,212,4017924541,154,4017915715,155,,31.5,4019002615,224,,4020542103,178,,,,,,1,,,,,,,,,,,,,,
2505006529,757,13,2,84,2,co1i764h6b02husae71w6scs8,1,86.2,48.2,2023-02-06T20:41:45.416Z,2023-02-08T23:17:47Z,4017924547,29,,4017924315,328,,4017924555,102,52.4,4017924549,154,,4017915735,17,,4020542173,388,,4017924309,24,,4017924551,55,756,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,4017924559,230,97.7,4017924561,231,4017924311,15,4017915737,56,Center,48.0,4017924545,74,,4017924557,103,,,,,,,,,,,,,,,84.7,,,,,
2505006517,592,5,2,84,3,491xixnlsp75o7cr3w2gc1o0z,1,-1,45.8,2023-02-06T20:41:46.660Z,2023-02-08T23:17:51Z,4017915661,346,,4017915659,56,Back,4017915765,233,758,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006537,758,5,2,84,3,co1i764h6b02husae71w6scs8,0,101,54.2,2023-02-06T20:41:46.660Z,2023-02-08T23:17:51Z,4017915763,346,,4017915769,233,592,4017915761,56,Center,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006645,760,18,2,84,21,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T20:42:04.746Z,2023-02-08T23:18:17Z,4017916351,44,Midfielder,4017916349,42,,4017916373,55,761,4017916353,59,38,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006647,761,19,2,84,21,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T20:42:04.747Z,2023-02-08T23:18:18Z,4017916359,145,7,4017916361,59,70,4017916369,55,760,4017916355,42,,4017916365,293,5,4017916363,292,7,4017916367,44,Midfielder,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505006981,774,18,2,84,34,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T20:42:17.993Z,2023-02-08T23:18:34Z,4017918559,59,14,4017918555,42,,4017918595,55,775,4017918557,44,Defender,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
