id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2513007123,31,1,1,1,59,491xixnlsp75o7cr3w2gc1o0z,1,23.5,20.6,2023-02-26T18:04:47.702Z,2023-03-01T05:00:55Z,4064575655,178,,4060115421,155,,4060115433,141,87.9,4060115425,56,Back,4060115423,196,,4060115429,140,40.5,4060115447,1,,4060115439,212,49.1,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,4060115443,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007157,32,1,1,2,2,491xixnlsp75o7cr3w2gc1o0z,1,40.5,87.9,2023-02-26T18:04:50.667Z,2023-03-01T05:01:06Z,4060115607,212,15.6,4064575749,388,,4060115601,56,Left,4060115605,141,79.1,4060115603,140,54.2,4060115609,213,5.9,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513851583,787,83,1,2,4,3b4nxgvmwzstmoq6borytkwx1,1,42.4,19.9,2023-02-26T18:04:52.580Z,2023-03-01T05:41:17Z,4064595381,399,233010,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007175,33,1,1,2,4,491xixnlsp75o7cr3w2gc1o0z,1,58,85.2,2023-02-26T18:04:52.600Z,2023-03-01T05:01:12Z,4060115707,140,67.0,4060115705,56,Left,4060115709,141,97.1,4060115713,213,0.7,4060115711,212,12.4,4064575819,178,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007181,34,1,1,2,8,491xixnlsp75o7cr3w2gc1o0z,1,69.8,88.4,2023-02-26T18:04:56.648Z,2023-03-01T05:01:17Z,4060115749,213,4.8,4064575847,178,,4060115741,56,Center,4060115747,212,15.0,4060115743,140,71.1,4060115745,141,66.5,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007201,35,1,1,2,9,491xixnlsp75o7cr3w2gc1o0z,0,71.1,66.5,2023-02-26T18:04:57.704Z,2023-03-01T05:01:21Z,4060115861,56,Center,4064575873,178,,4060115863,140,83.9,4060115865,141,76.7,4060115869,212,15.1,4060115871,213,0.5,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007193,23,8,1,2,11,3b4nxgvmwzstmoq6borytkwx1,1,9.2,23.9,2023-02-26T18:05:00Z,2023-03-01T05:01:43Z,4063297889,385,,4060115837,56,Back,4064575995,389,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007345,36,1,1,2,14,491xixnlsp75o7cr3w2gc1o0z,0,85.7,94.1,2023-02-26T18:05:03.167Z,2023-03-01T10:14:27Z,4063298081,224,,4060116609,140,90.3,4063298083,72,,4060116787,345,,4060116603,2,,4060116605,155,,4064576047,178,,4060116617,213,4.8,3zkqv88qpc3tm22pex5qfillh,Antunes,4060116611,141,4.4,4060116613,212,61.2,4060116619,1,4060116607,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007319,24,4,1,2,20,3b4nxgvmwzstmoq6borytkwx1,1,8.8,95.2,2023-02-26T18:05:09.283Z,2023-03-01T05:02:03Z,4060116467,152,,4060116461,13,,4060116653,233,37,4060116463,295,,4060116465,56,Back,4060116469,285,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007349,37,4,1,2,20,491xixnlsp75o7cr3w2gc1o0z,0,91.2,4.8,2023-02-26T18:05:09.284Z,2023-03-01T05:02:02Z,4064576119,178,,4060116703,233,24,4060116637,152,,4060116639,286,,4060116631,13,,4060116633,295,,4060116635,56,Right,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007621,25,1,1,2,46,3b4nxgvmwzstmoq6borytkwx1,0,9.6,81.4,2023-02-26T18:05:35.041Z,2023-03-01T05:02:08Z,4060118063,5,,4060118065,157,,4060118069,56,Center,4060118075,212,50.4,4060118073,141,74.4,4060118071,140,57.4,4060118079,1,,4060118077,213,6.2,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,4064576159,178,,4060118067,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007629,38,44,1,2,49,491xixnlsp75o7cr3w2gc1o0z,1,42.6,24.7,2023-02-26T18:05:37.996Z,2023-03-01T10:11:26Z,4060118121,56,Back,4060118123,285,,4060118147,233,26,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007625,26,44,1,2,49,3b4nxgvmwzstmoq6borytkwx1,0,57.4,75.3,2023-02-26T18:05:37.997Z,2023-03-01T05:02:13Z,4060118095,56,Center,4060118097,286,,4060118201,233,38,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007641,39,1,1,2,49,491xixnlsp75o7cr3w2gc1o0z,1,40.9,23.7,2023-02-26T18:05:38.073Z,2023-03-01T10:11:26Z,4060118171,3,,4060118173,56,Center,4060118175,140,57.4,4060118179,212,17.3,4060118177,141,24.6,4064576215,388,,4060118181,213,0.0,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007645,40,49,1,2,50,491xixnlsp75o7cr3w2gc1o0z,1,58.6,21.5,2023-02-26T18:05:39.362Z,2023-03-01T05:02:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007657,41,1,1,2,52,491xixnlsp75o7cr3w2gc1o0z,1,58.6,21.5,2023-02-26T18:05:40.571Z,2023-03-01T05:02:37Z,4060118293,141,28.4,4060118295,212,12.1,4060118291,140,48.0,4064576279,178,,4060118289,56,Back,4060118297,213,2.7,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007695,42,1,1,2,53,491xixnlsp75o7cr3w2gc1o0z,1,48.9,28.7,2023-02-26T18:05:42.074Z,2023-03-01T05:02:42Z,4060118481,213,1.2,4060118477,141,70.7,4060118479,212,30.3,4064576311,178,,4060118471,56,Center,4060118475,140,58.5,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007709,43,1,1,2,57,491xixnlsp75o7cr3w2gc1o0z,0,59.5,61.7,2023-02-26T18:05:46.325Z,2023-03-01T05:02:47Z,4060118571,1,,4060118567,212,32.7,4060118569,213,5.4,4060118559,155,,4064576329,178,,4060118561,56,Center,4060118565,141,24.5,4060118563,140,79.3,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007723,27,1,1,2,59,3b4nxgvmwzstmoq6borytkwx1,1,20,74.1,2023-02-26T18:05:48.058Z,2023-03-01T05:02:55Z,4064576377,178,,4060118637,212,10.3,4060118639,213,5.5,4060118629,3,,4060118631,56,Back,4060118633,140,26.8,4060118635,141,63.1,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007727,28,49,1,3,2,3b4nxgvmwzstmoq6borytkwx1,1,26.4,63.1,2023-02-26T18:05:50.444Z,2023-03-01T05:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007771,29,1,1,3,2,3b4nxgvmwzstmoq6borytkwx1,1,26.9,64,2023-02-26T18:05:50.896Z,2023-03-01T05:03:10Z,4060118893,141,74.4,4060118895,212,7.1,4060118889,56,Back,4060118891,140,26.1,4064576489,178,,4060118897,213,1.7,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007773,30,50,1,3,3,3b4nxgvmwzstmoq6borytkwx1,1,27.1,72.2,2023-02-26T18:05:51.734Z,2023-03-01T05:03:36Z,4060118981,233,44,4060118903,285,,4060118901,56,Back,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007781,44,7,1,3,4,491xixnlsp75o7cr3w2gc1o0z,0,72.9,27.8,2023-02-26T18:05:52.708Z,2023-03-01T05:03:48Z,4064576707,178,,4060118963,233,30,4060118953,56,Center,4060118955,286,,4063299707,384,,,,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007797,31,3,1,3,5,3b4nxgvmwzstmoq6borytkwx1,0,35.2,73.8,2023-02-26T18:05:54.100Z,2023-03-01T05:03:58Z,4060119039,56,Back,4060119049,211,,4064576769,178,,4060119041,286,,4063299817,465,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007825,45,1,1,3,6,491xixnlsp75o7cr3w2gc1o0z,1,53.5,32.5,2023-02-26T18:05:54.886Z,2023-03-01T05:04:07Z,4060119221,213,3.1,4060119219,212,28.3,4060119215,141,34.4,4060119209,56,Back,4060119213,140,26.6,4064576829,178,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007829,46,49,1,3,9,491xixnlsp75o7cr3w2gc1o0z,1,26.4,35.2,2023-02-26T18:05:58.081Z,2023-03-01T05:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007839,47,1,1,3,9,491xixnlsp75o7cr3w2gc1o0z,1,26.4,35.2,2023-02-26T18:05:58.107Z,2023-03-01T05:04:24Z,4060119277,56,Back,4064576921,178,,4060119283,212,13.0,4060119285,213,2.6,4060119279,140,15.6,4060119281,141,44.6,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007861,48,1,1,3,12,491xixnlsp75o7cr3w2gc1o0z,1,15.6,44.9,2023-02-26T18:06:01.003Z,2023-03-01T05:04:27Z,4060119399,140,21.8,4064576933,178,,4060119403,212,14.6,4060119405,213,5.2,4060119401,141,25.6,4060119397,56,Back,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007897,49,1,1,3,14,491xixnlsp75o7cr3w2gc1o0z,1,21.2,25.9,2023-02-26T18:06:02.834Z,2023-03-01T05:04:29Z,4064576957,178,,4060119577,212,24.6,4060119571,56,Back,4060119573,140,21.8,4060119575,141,62.0,4060119579,213,1.5,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007967,50,1,1,3,17,491xixnlsp75o7cr3w2gc1o0z,1,21.8,62,2023-02-26T18:06:05.684Z,2023-03-01T05:04:34Z,4060119949,213,1.2,4064576977,178,,4060119941,56,Back,4060119945,141,95.9,4060119943,140,30.6,4060119947,212,24.8,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007973,51,1,1,3,20,491xixnlsp75o7cr3w2gc1o0z,1,26.1,89.6,2023-02-26T18:06:09.259Z,2023-03-01T05:04:41Z,4060119985,56,Back,4064577009,178,,4060119993,213,3.8,4060119989,141,73.5,4060119991,212,17.7,4060119987,140,12.9,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513007995,52,1,1,3,23,491xixnlsp75o7cr3w2gc1o0z,1,11.6,71.3,2023-02-26T18:06:11.802Z,2023-03-01T05:04:45Z,4060120115,213,4.9,4060120113,212,24.7,4060120109,140,15.5,4064577017,178,,4060120111,141,35.5,4060120107,56,Back,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008025,53,1,1,3,26,491xixnlsp75o7cr3w2gc1o0z,1,17.2,35.6,2023-02-26T18:06:14.649Z,2023-03-01T05:04:48Z,4060120279,212,20.4,4060120273,56,Back,4060120275,140,16.3,4060120281,213,1.6,4064577029,178,,4060120277,141,65.6,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008043,54,1,1,3,28,491xixnlsp75o7cr3w2gc1o0z,1,18.9,66.6,2023-02-26T18:06:17.386Z,2023-03-01T05:04:52Z,4064577047,178,,4060120341,141,70.2,4060120343,212,10.6,4060120345,213,0.2,4060120337,56,Back,4060120339,140,28.7,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008079,55,1,1,3,31,491xixnlsp75o7cr3w2gc1o0z,1,28.3,70.2,2023-02-26T18:06:19.602Z,2023-03-01T05:04:55Z,4060120555,213,3.5,4060120553,212,15.5,4060120547,56,Back,4064577063,178,,4060120551,141,63.2,4060120549,140,14.3,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008107,56,1,1,3,33,491xixnlsp75o7cr3w2gc1o0z,1,14.8,59.3,2023-02-26T18:06:22.139Z,2023-03-01T05:04:58Z,4060120759,141,29.8,4060120761,212,20.1,4060120763,213,4.7,4060120755,56,Back,4060120757,140,14.4,4064577067,178,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008125,57,1,1,3,36,491xixnlsp75o7cr3w2gc1o0z,1,14.2,26,2023-02-26T18:06:25.009Z,2023-03-01T05:05:03Z,4060120835,212,16.1,4060120833,141,25.0,4060120837,213,6.2,4060120831,140,29.5,4064577103,178,,4060120829,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008153,58,1,1,3,38,491xixnlsp75o7cr3w2gc1o0z,1,29.5,25,2023-02-26T18:06:26.461Z,2023-03-01T05:05:08Z,4060120977,141,33.4,4064577137,178,,4060120983,213,2.0,4060120981,212,6.2,4060120973,56,Back,4060120975,140,27.2,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008185,59,1,1,3,40,491xixnlsp75o7cr3w2gc1o0z,1,30.1,39.7,2023-02-26T18:06:28.589Z,2023-03-01T05:05:11Z,4064577155,178,,4060121127,140,41.8,4060121129,141,82.2,4060121133,213,1.2,4060121131,212,31.4,4060121125,56,Back,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008215,60,1,1,3,43,491xixnlsp75o7cr3w2gc1o0z,0,41.8,82.2,2023-02-26T18:06:32.027Z,2023-03-01T05:05:15Z,4060121327,140,70.7,4060121329,141,100.0,4064577171,178,,4060121339,1,,4060121333,212,33.0,4060121335,213,0.4,4060121323,56,Left,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008259,32,5,1,3,45,3b4nxgvmwzstmoq6borytkwx1,1,31,-1.5,2023-02-26T18:06:34.294Z,2023-03-01T05:05:58Z,4060121523,56,Back,4060121531,233,61,4060121525,347,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008223,61,5,1,3,45,491xixnlsp75o7cr3w2gc1o0z,0,69,101.5,2023-02-26T18:06:34.294Z,2023-03-01T05:05:58Z,4060121541,233,32,4060121365,56,Left,4060121367,347,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008491,33,1,1,4,13,3b4nxgvmwzstmoq6borytkwx1,1,35.2,0,2023-02-26T18:07:02.050Z,2023-03-01T05:06:05Z,4060122827,56,Back,4060122829,140,30.5,4060122833,212,11.0,4060122835,213,2.0,4060122831,141,12.5,4060122825,107,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008537,34,1,1,4,14,3b4nxgvmwzstmoq6borytkwx1,1,30.5,12.5,2023-02-26T18:07:02.931Z,2023-03-01T05:06:11Z,4060123087,141,3.7,4064577333,178,,4060123089,212,7.3,4060123091,213,5.3,4060123085,140,34.5,4060123083,56,Back,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008543,35,1,1,4,16,3b4nxgvmwzstmoq6borytkwx1,0,34.5,3.7,2023-02-26T18:07:05.157Z,2023-03-01T05:06:16Z,4060123277,233,63,4060123281,286,,4060123131,56,Back,4060123133,140,37.3,4060123135,141,3.7,4060123139,213,0,4060123137,212,2.9,4060123275,236,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,4064577355,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008551,63,74,1,4,16,491xixnlsp75o7cr3w2gc1o0z,1,60.3,96.3,2023-02-26T18:07:05.226Z,2023-03-01T05:06:21Z,4060123269,233,35,4064577375,178,,4060123163,285,,4060123161,56,Left,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008609,36,5,1,4,17,3b4nxgvmwzstmoq6borytkwx1,1,42.4,-1,2023-02-26T18:07:05.988Z,2023-03-01T05:06:23Z,4060123473,56,Back,4060123479,347,,4060123509,233,64,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008569,64,5,1,4,17,491xixnlsp75o7cr3w2gc1o0z,0,57.6,101,2023-02-26T18:07:05.988Z,2023-03-01T05:06:23Z,4060123251,347,,4060123531,233,36,4060123249,56,Left,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008707,37,1,1,4,29,3b4nxgvmwzstmoq6borytkwx1,1,42.8,0,2023-02-26T18:07:18.146Z,2023-03-01T05:06:32Z,4060124049,56,Back,4063302099,189,,4060124057,141,16.8,4060124047,107,,4060124053,140,44.5,4060124065,213,1.4,4060124061,212,12.9,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008711,38,1,1,4,31,3b4nxgvmwzstmoq6borytkwx1,1,44.5,16.8,2023-02-26T18:07:19.570Z,2023-03-01T05:06:35Z,4060124087,140,45.5,4064577411,178,,4060124085,56,Back,4060124091,212,9.5,4060124089,141,2.9,4060124093,213,4.8,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008727,39,1,1,4,32,3b4nxgvmwzstmoq6borytkwx1,1,45.5,2.9,2023-02-26T18:07:21.226Z,2023-03-01T05:06:37Z,4060124203,213,0.5,4064577421,178,,4060124183,56,Right,4060124199,212,13.8,4060124193,141,13.1,4060124189,140,56.9,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513879515,1230,67,1,4,33,3b4nxgvmwzstmoq6borytkwx1,1,56.1,15.6,2023-02-26T18:07:21.971Z,2023-03-01T10:11:27Z,4064737375,233,1684,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513879509,1684,67,1,4,33,491xixnlsp75o7cr3w2gc1o0z,0,43.9,84.4,2023-02-26T18:07:21.972Z,2023-03-01T09:38:51Z,4064737379,233,1230,,,,,,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008753,40,1,1,4,34,3b4nxgvmwzstmoq6borytkwx1,1,47.3,12.3,2023-02-26T18:07:23.170Z,2023-03-01T05:06:41Z,4064577437,178,,4060124349,212,11.5,4060124345,140,36.4,4060124343,56,Back,4060124351,213,3.1,4060124347,141,13.7,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008781,41,1,1,4,36,3b4nxgvmwzstmoq6borytkwx1,1,36.4,13.7,2023-02-26T18:07:24.824Z,2023-03-01T05:06:48Z,4064577461,178,,4060124527,213,2.7,4060124521,140,22.5,4060124525,212,15.9,4060124519,56,Back,4060124523,141,23.1,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008821,42,1,1,4,40,3b4nxgvmwzstmoq6borytkwx1,1,22.5,27.6,2023-02-26T18:07:28.850Z,2023-03-01T05:06:51Z,4060124743,213,1.4,4060124741,212,26.5,4060124737,140,27.8,4064577481,178,,4060124739,141,65.7,4060124735,56,Back,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008889,43,1,1,4,44,3b4nxgvmwzstmoq6borytkwx1,0,31.8,67.8,2023-02-26T18:07:32.646Z,2023-03-01T05:06:57Z,4060126639,212,50.8,4060126637,155,,4060125065,140,74.9,4060125063,56,Left,4060125081,1,,4060125069,141,100.0,4064577507,178,,4060126641,213,0.5,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513008895,44,5,1,4,49,3b4nxgvmwzstmoq6borytkwx1,0,78.8,101.2,2023-02-26T18:07:37.763Z,2023-03-01T05:07:09Z,4060125105,347,,4060125103,56,Left,4060126569,233,65,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513009143,65,5,1,4,49,491xixnlsp75o7cr3w2gc1o0z,1,21.2,-1.2,2023-02-26T18:07:37.763Z,2023-03-01T05:07:09Z,4060126527,56,Back,4060126535,233,44,4060126529,347,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513009155,66,1,1,5,8,491xixnlsp75o7cr3w2gc1o0z,1,24.2,0,2023-02-26T18:07:56.664Z,2023-03-01T05:07:18Z,4060126601,107,,4060126605,140,13.1,4060126603,56,Back,4060281029,189,,4060126609,212,13.6,4060126611,213,2.6,4060126607,141,8.2,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513009171,67,1,1,5,9,491xixnlsp75o7cr3w2gc1o0z,1,12.8,8.5,2023-02-26T18:07:58.080Z,2023-03-01T05:07:30Z,4060126679,212,6.4,4064577653,388,,4060126673,56,Back,4060126675,140,17.8,4060126683,213,5.7,4060126677,141,3.2,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513009209,68,1,1,5,10,491xixnlsp75o7cr3w2gc1o0z,1,17.8,3.2,2023-02-26T18:07:59.147Z,2023-03-01T05:07:37Z,4060126881,141,39.8,4060126883,212,27.2,4060126885,213,2.0,4060126877,56,Back,4060126879,140,7.3,4064577699,178,,4060126875,155,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513009215,69,1,1,5,12,491xixnlsp75o7cr3w2gc1o0z,1,11.7,46.4,2023-02-26T18:08:00.998Z,2023-03-01T05:07:49Z,4060137265,157,,4060137277,1,,4060137269,140,23.4,4064577765,178,,4060137271,141,22.9,4060137275,213,5.4,4060137273,212,20.2,4060137267,56,Back,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513009221,70,1,1,5,14,491xixnlsp75o7cr3w2gc1o0z,1,24.1,32.4,2023-02-26T18:08:02.724Z,2023-03-01T05:07:59Z,4060140177,3,,4064577813,178,,4060140183,141,32.4,4060140185,212,12.6,4060140181,140,12.1,4060140187,213,3.1,4060140179,56,Back,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
