id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2451935079,501,1,1,46,56,7catg5lpivcmpf4xhggh6d8rk,0,46.4,12.6,2022-08-27T20:18:06.892Z,2022-08-28T21:34:43Z,3737281157,141,33.0,3737281147,155,,3737281167,213,0.5,3737281149,56,Center,3737281163,212,27.1,3741874845,178,,3737281151,140,68.6,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935109,309,1,1,46,58,alyavx3ad35bp1xuwmqk7sgev,0,32.5,55.7,2022-08-27T20:18:08.642Z,2022-08-28T21:34:58Z,3737281361,141,74.4,3737281365,213,0.7,3737281355,3,,3741875609,178,,3737281363,212,19.2,3737281359,140,46.2,3737281357,56,Back,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935167,502,61,1,47,3,7catg5lpivcmpf4xhggh6d8rk,0,66.2,28.2,2022-08-27T20:18:13.672Z,2022-08-28T21:35:20Z,3737281741,56,Center,3741876569,178,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451938659,323,1,1,47,3,alyavx3ad35bp1xuwmqk7sgev,0,28.9,83.9,2022-08-27T20:18:13.841Z,2022-08-28T21:36:38Z,3737303383,212,5.0,3737303601,236,,3737303385,213,6.1,3737303381,141,82.6,3737302515,56,Back,3737303603,233,503,3737303379,140,33.6,3741880129,178,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,3737303607,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935209,503,74,1,47,3,7catg5lpivcmpf4xhggh6d8rk,1,68.6,25,2022-08-27T20:18:13.842Z,2022-08-28T21:35:35Z,3737281991,56,Center,3741877473,178,,3737303609,233,323,3737303565,285,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451939035,324,61,1,47,3,alyavx3ad35bp1xuwmqk7sgev,1,34.1,83.8,2022-08-27T20:18:14.021Z,2022-08-28T21:37:20Z,3741881963,178,,3737304669,56,Back,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451939043,520,61,1,47,3,7catg5lpivcmpf4xhggh6d8rk,1,71.2,23.7,2022-08-27T20:18:14.381Z,2022-08-28T21:37:37Z,3741882799,21,,3737304709,56,Center,3741882801,389,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935221,311,43,1,47,7,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:18:17.592Z,2022-08-27T20:19:45Z,3737290661,144,49,,,,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451939177,325,61,1,47,9,alyavx3ad35bp1xuwmqk7sgev,1,36.5,89.6,2022-08-27T20:18:19.991Z,2022-08-28T21:37:53Z,3737305851,238,,3737305477,56,Back,3741883481,178,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935291,312,43,1,47,11,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:18:21.561Z,2022-08-27T20:19:44Z,3737290483,144,61,3737282467,56,Back,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935181,310,5,1,47,11,alyavx3ad35bp1xuwmqk7sgev,0,37.8,100.8,2022-08-27T20:18:22.153Z,2022-08-28T21:38:24Z,3737297737,347,,3737281829,56,Back,3737306983,233,521,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451939243,521,5,1,47,11,7catg5lpivcmpf4xhggh6d8rk,1,62.2,-0.8,2022-08-27T20:18:22.153Z,2022-08-28T21:38:24Z,3737305887,56,Right,3737305889,347,,3737306973,233,310,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935319,313,43,1,47,12,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:18:22.656Z,2022-08-27T20:19:41Z,3737290251,144,5,3737282615,56,Back,3737282617,347,0,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935621,504,43,1,47,12,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:18:23.509Z,2022-08-27T20:19:26Z,3737284459,56,Right,3737284557,233,313,3737284461,347,0,3737288965,144,5,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451936885,314,27,1,47,29,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:18:39.692Z,2022-08-28T21:40:16Z,3737367815,233,506,3737292275,41,Injury,3737292277,53,cmxmyld8l4gjy03zxskyxf5gq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451936367,506,27,1,47,29,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:18:39.692Z,2022-08-28T21:40:17Z,3737367801,233,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451936035,505,17,1,47,49,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:19:00.396Z,2022-08-28T21:39:45Z,3737287185,392,,3737287187,13,243,3737287183,31,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937155,315,28,1,49,26,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:20:36.961Z,2022-08-28T21:40:49Z,3737293843,55,314,3737367875,233,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937529,507,28,1,49,26,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:20:36.961Z,2022-08-28T21:40:48Z,3737367855,233,315,3737295867,55,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451939879,522,1,1,49,27,7catg5lpivcmpf4xhggh6d8rk,0,62.7,0,2022-08-27T20:20:38.432Z,2022-08-28T21:40:55Z,3737309913,238,,3737309587,140,80.4,3737309593,213,0.4,3737309589,141,11.0,3737309797,107,,3737309591,212,20.3,3737309585,56,Right,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451939943,326,49,1,49,31,alyavx3ad35bp1xuwmqk7sgev,1,18.4,96.3,2022-08-27T20:20:41.881Z,2022-08-28T21:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937639,317,1,1,49,33,alyavx3ad35bp1xuwmqk7sgev,0,12.3,90.9,2022-08-27T20:20:44.172Z,2022-08-28T21:41:13Z,3737296499,1,,3737296487,157,,3737296493,141,74.9,3737296489,56,Back,3737296497,213,6.0,3737296491,140,47.3,3737296495,212,38.3,3741893089,178,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937609,316,43,1,49,33,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:20:44.407Z,2022-08-27T20:22:30Z,3737306221,144,1,3737296773,107,0,3737296321,140,12.3,3737296319,56,Back,3737296327,212,24.7,3737296775,1,0,3737296329,213,3.4,3737296323,141,91.0,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937641,508,44,1,49,35,7catg5lpivcmpf4xhggh6d8rk,1,53.2,23.9,2022-08-27T20:20:46.472Z,2022-08-29T21:59:54Z,3737296505,56,Center,3737296553,233,318,3737296507,286,,,,,,,,,,,,,,,,,1kn0x4n8grpc1cx46ctnmajth,Luís Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937645,318,44,1,49,35,alyavx3ad35bp1xuwmqk7sgev,0,46.8,76.1,2022-08-27T20:20:46.473Z,2022-08-28T21:41:25Z,3737296645,233,508,3737296531,285,,3737296529,56,Back,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937655,509,1,1,49,36,7catg5lpivcmpf4xhggh6d8rk,1,53.6,22.7,2022-08-27T20:20:46.521Z,2022-08-29T21:59:55Z,3741894331,388,,3737296593,140,65.2,3737296599,213,5.6,3737296589,3,,3737296597,212,15.9,3737296595,141,7.6,3737296591,56,Right,,,,1kn0x4n8grpc1cx46ctnmajth,Luís Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937747,510,49,1,49,38,7catg5lpivcmpf4xhggh6d8rk,1,65.1,7.6,2022-08-27T20:20:48.552Z,2022-08-28T21:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937775,511,1,1,49,39,7catg5lpivcmpf4xhggh6d8rk,1,65.1,7.6,2022-08-27T20:20:50.012Z,2022-08-28T21:42:01Z,3737297263,140,54.3,3737297269,212,11.3,3737297267,141,8.2,3741895531,178,,3737297261,56,Right,3737297271,213,3.1,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937813,512,1,1,49,41,7catg5lpivcmpf4xhggh6d8rk,1,54.3,8.2,2022-08-27T20:20:51.953Z,2022-08-28T21:42:16Z,3737297495,213,1.9,3737297491,141,38.0,3737297489,140,48.2,3741896349,178,,3737297493,212,21.3,3737297487,56,Back,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937853,513,1,1,49,46,7catg5lpivcmpf4xhggh6d8rk,1,60.1,58.2,2022-08-27T20:20:57.259Z,2022-08-28T21:42:21Z,3737297705,213,1.8,3737297701,141,74.1,3737297697,56,Center,3737297699,140,57.5,3737297703,212,11.2,3741896603,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937931,514,1,1,49,48,7catg5lpivcmpf4xhggh6d8rk,1,58,76,2022-08-27T20:20:59.513Z,2022-08-28T21:42:28Z,3741896989,178,,3737298147,56,Left,3737298149,140,70.1,3737298153,212,16.9,3737298155,213,0.7,3737298151,141,92.3,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452530543,1023,3,1,49,51,7catg5lpivcmpf4xhggh6d8rk,0,87.9,90.5,2022-08-27T20:21:02.183Z,2022-08-28T21:42:41Z,3740456003,467,361pxz5e33ydl2c3t63a9kzc9,3741897573,178,,3740455999,286,,3740455997,56,Left,3740456001,464,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451937999,515,1,1,49,53,7catg5lpivcmpf4xhggh6d8rk,1,72,87.4,2022-08-27T20:21:03.832Z,2022-08-28T21:42:48Z,3741897921,178,,3737298531,141,81.5,3737298535,213,3.7,3737298529,140,65.4,3737298527,56,Left,3737298533,212,8.0,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451938063,516,1,1,49,55,7catg5lpivcmpf4xhggh6d8rk,1,66.4,82.9,2022-08-27T20:21:05.881Z,2022-08-28T21:42:55Z,3737298921,141,92.6,3737298925,213,0.5,3737298923,212,13.9,3741898225,178,,3737298917,56,Left,3737298919,140,78.0,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451938113,517,1,1,50,0,7catg5lpivcmpf4xhggh6d8rk,1,92.2,88.9,2022-08-27T20:21:11.292Z,2022-08-28T21:43:12Z,3737299229,140,91.8,3737299217,2,,3740457783,224,,3737299233,141,58.8,3737299243,213,4.7,3737299221,155,,3737299225,56,Center,3737299747,154,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,1,3740457785,72,3741898499,178,3737299237,212,20.5,3737299745,210,15,,,,,,,,,,,,,,,,,,,,,,,,
2451938123,518,15,1,50,1,7catg5lpivcmpf4xhggh6d8rk,1,93,61.6,2022-08-27T20:21:12.173Z,2022-08-28T21:43:13Z,3737299795,102,47.7,3737299477,15,,3737299791,55,517,3737299789,154,,3737299797,103,22.8,3737306183,81,,3737299801,147,52.0,3737299481,328,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,3737299799,146,3737299787,29,3737299269,56,Center,3737299523,233,320,3741899037,388,3737299267,17,,3737299265,22,,,,,,99.1,,,,,,,,,,,
2451938161,320,10,1,50,2,alyavx3ad35bp1xuwmqk7sgev,1,1.2,47.8,2022-08-27T20:21:12.881Z,2022-08-28T21:43:25Z,3737299579,233,518,3737299455,56,Back,3740458963,179,,3737299449,177,,3737299453,182,,3740458965,377,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451938153,319,52,1,50,2,alyavx3ad35bp1xuwmqk7sgev,1,2.9,50,2022-08-27T20:21:12.983Z,2022-08-28T21:43:45Z,3741900455,388,,3740459493,377,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451938297,321,1,1,50,11,alyavx3ad35bp1xuwmqk7sgev,1,8.7,57.1,2022-08-27T20:21:21.610Z,2022-08-28T21:43:54Z,3737300277,123,,3737300279,56,Back,3737300281,140,29.1,3737300285,212,32.2,3737300313,287,,3741900799,178,,3737300289,1,,3737300283,141,92.4,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3737300287,213,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,
2451938341,322,30,1,50,13,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:21:24.483Z,2022-08-29T06:06:37Z,3737300527,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451938349,519,30,1,50,13,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:21:24.483Z,2022-08-29T06:06:37Z,3737300547,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954175,524,18,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:39:15.072Z,2022-08-28T18:57:01Z,3737389003,44,Defender,3737389001,42,,3737389077,55,525,3737389005,59,13,,,,,,,,,,,,,1kn0x4n8grpc1cx46ctnmajth,Luís Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954181,525,19,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:39:15.073Z,2022-08-27T20:40:07Z,3737389051,44,Defender,3737389037,42,,3737389047,59,2,3737391265,293,4,3737391261,292,4,3737389053,55,524,3737389043,145,6,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955231,343,18,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:39:15.172Z,2022-08-28T18:57:01Z,3737394317,42,,3737394373,55,344,3737394321,44,Midfielder,3737394323,59,73,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955241,344,19,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:39:15.173Z,2022-08-28T18:57:02Z,3737394349,44,Midfielder,3737396171,293,2,3737394347,59,20,3737396169,292,6,3737394341,42,,3737394351,55,343,3737394345,145,10,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955787,350,18,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:39:15.272Z,2022-08-28T18:57:02Z,3737397293,55,351,3737397223,42,,3737397225,44,Midfielder,3737397227,59,8,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955795,351,19,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:39:15.273Z,2022-08-28T18:57:02Z,3737397261,42,,3737397275,55,350,3737397271,293,5,3737397265,145,7,3737397269,292,6,3737397267,59,40,3737397273,44,Midfielder,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954909,533,40,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:39:23.481Z,2022-08-29T21:56:05Z,3737392651,59,"1, 47, 11, 2, 4, 25, 15, 28, 10, 17, 16, 3, 5, 12, 18, 22, 71, 82, 91",3737392655,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3737392653,130,13,3737392649,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3737392657,194,a9htjxrpgqlcv577x4kvlkh5h,3737392647,30,"342kh2ue733edf9q7s0a2edat, 10k53pv13mw9hzllv70umgzbp, a9ozu4hjaylfr4299ceryskid, 3fo37mb4cp6lb0e86hhiyvu8l, a9htjxrpgqlcv577x4kvlkh5h, cayu6id8xmj67n29s2x3bsbxm, 8jfjglichcg0py57hhri5v0fd, eee0bq4dkdn91l81e8cf1zxpm, 6x3qvqsp90kjsps3e4wx0oxqt, 83ekq1r2omnsazmp41pio8s89, a7twqgp3fp43y1aoybfe2i8d1, 6hnzgiw8h1itz9l2j3sb6oeeh, d9i8y5vlymc2yggwxrax8wcbu, cuc7gtr9q0465wxmzgq834ag9, 6cx5c6bzp1hq6c1vui53mxzx0, d2rpdm4aukj5tgmefs0jffkkp, 7mg9ycwc9ay4fdedl0dpp5nca, d6tc895jr5kkxotydz2jcjx1w, edgnkgpt7a6rzffcd012sqfpw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954103,327,32,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:39:25.072Z,2022-08-27T20:39:25Z,3737388553,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954215,526,32,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T20:39:25.072Z,2022-08-28T20:07:04Z,3737389231,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954131,328,1,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,50,50,2022-08-27T20:39:25.142Z,2022-08-28T20:20:13Z,3737388705,140,37.5,3741621959,178,,3737388711,213,2.4,3737388707,141,66.3,3737388703,56,Back,3737388709,212,17.2,3737388713,279,S,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954153,329,1,2,45,2,alyavx3ad35bp1xuwmqk7sgev,1,37.5,66.4,2022-08-27T20:39:27.255Z,2022-08-28T20:20:22Z,3741622775,178,,3737388835,140,26.9,3737388841,213,4.2,3737388833,56,Back,3737388839,212,22.0,3737388837,141,38.5,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954173,330,1,2,45,4,alyavx3ad35bp1xuwmqk7sgev,1,28.8,34.3,2022-08-27T20:39:29.255Z,2022-08-28T20:20:32Z,3737388989,56,Back,3737388997,213,4.9,3737388993,141,14.1,3741623763,178,,3737388995,212,14.1,3737388991,140,31.7,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954291,331,1,2,45,7,alyavx3ad35bp1xuwmqk7sgev,1,32,10.9,2022-08-27T20:39:32.137Z,2022-08-28T20:21:04Z,3741627087,178,,3737389475,213,6.0,3737389469,140,43.1,3737389473,212,12.0,3737389471,141,6.5,3737389467,56,Back,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954297,332,4,2,45,8,alyavx3ad35bp1xuwmqk7sgev,1,41.6,4.6,2022-08-27T20:39:33.212Z,2022-08-28T20:21:11Z,3737389515,265,,3737389511,56,Back,3737389771,233,527,3737389509,13,,3737389517,286,,3737389513,152,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954311,527,4,2,45,8,7catg5lpivcmpf4xhggh6d8rk,0,58.4,95.4,2022-08-27T20:39:33.213Z,2022-08-28T20:21:10Z,3741627847,178,,3737389605,13,,3737389611,265,,3737389609,152,,3737389665,233,332,3737389607,56,Left,3737389613,285,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954585,333,1,2,45,21,alyavx3ad35bp1xuwmqk7sgev,1,41.2,6.8,2022-08-27T20:39:46.830Z,2022-08-28T20:22:12Z,3737390971,213,0.5,3737390965,140,55.9,3737390961,152,,3741634117,178,,3737390967,141,18.3,3737390969,212,17.3,3737390963,56,Right,3737390959,5,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954591,334,61,2,45,24,alyavx3ad35bp1xuwmqk7sgev,1,55.9,18.3,2022-08-27T20:39:49.093Z,2022-08-28T20:22:22Z,3737391001,56,Right,3741634897,178,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452925451,866,43,2,45,25,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T20:39:50.797Z,2022-08-29T07:45:57Z,3742575665,178,0,3742575677,144,82,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954629,335,61,2,45,26,alyavx3ad35bp1xuwmqk7sgev,0,55.9,18.3,2022-08-27T20:39:51.724Z,2022-08-28T20:22:38Z,3737391205,56,Right,3741636595,178,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954571,528,49,2,45,27,7catg5lpivcmpf4xhggh6d8rk,1,31.4,86.9,2022-08-27T20:39:52.924Z,2022-08-28T20:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954635,529,50,2,45,30,7catg5lpivcmpf4xhggh6d8rk,1,37.7,72.8,2022-08-27T20:39:55.523Z,2022-08-28T20:23:24Z,3741467105,233,336,3737391231,56,Back,3737391233,286,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954667,336,7,2,45,30,alyavx3ad35bp1xuwmqk7sgev,0,62.3,27.2,2022-08-27T20:39:55.612Z,2022-08-28T20:24:33Z,3741642219,178,,3737391429,56,Center,3741174209,385,,3737393175,233,529,3737391431,285,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954705,530,1,2,45,31,7catg5lpivcmpf4xhggh6d8rk,1,35,77,2022-08-27T20:39:56.344Z,2022-08-28T20:24:54Z,3737391605,213,2.7,3737391597,56,Back,3737391601,141,82.4,3737391603,212,9.1,3737391599,140,27.1,3741650427,389,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954717,531,1,2,45,32,7catg5lpivcmpf4xhggh6d8rk,0,27.1,82.4,2022-08-27T20:39:57.884Z,2022-08-28T20:25:04Z,3737391647,213,6.1,3737391643,141,77.9,3737391639,56,Back,3737391645,212,17.6,3741651559,178,,3737391641,140,43.6,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954701,337,49,2,45,34,alyavx3ad35bp1xuwmqk7sgev,1,51.2,23.5,2022-08-27T20:39:59.183Z,2022-08-28T20:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
