id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value,qualifier/15/value
2494141555,26,1,1,3,26,8gvg1ranyf93hprfkwx3ofl2y,0,40.3,82.4,2022-12-30T19:06:49.215Z,2023-01-02T07:47:30Z,3960908113,140,71.5,3960908117,212,34.7,3960908115,141,65.7,3960908111,56,Center,3960908109,155,,3960908121,1,,3960908119,213,5.9,3963290435,178,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494143611,106,1,1,3,28,7fn0aazbc8nx0u040aulozds1,1,27.9,34.2,2022-12-30T19:06:51.266Z,2023-01-02T07:47:39Z,3963290527,388,,3960919097,3,,3960919103,141,32.8,3960919099,56,Back,3960919105,212,10.6,3960919107,213,6.2,3960919101,140,38.0,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494143613,107,1,1,3,28,7fn0aazbc8nx0u040aulozds1,1,32,34.2,2022-12-30T19:06:51.947Z,2023-01-02T07:47:44Z,3960919549,213,5.7,3960919545,141,27.0,3960919547,212,8.4,3963290579,178,,3960919541,56,Back,3960919543,140,38.5,3960919539,168,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494419531,699,49,1,3,30,7fn0aazbc8nx0u040aulozds1,1,33.3,34.9,2022-12-30T19:06:53.315Z,2023-01-02T07:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494143847,115,1,1,3,30,7fn0aazbc8nx0u040aulozds1,1,41.2,24.2,2022-12-30T19:06:53.522Z,2023-01-02T07:47:58Z,3960920389,212,2.9,3960920383,56,Back,3963290683,178,,3960920385,140,39.2,3960920391,213,2.4,3960920387,141,27.2,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141581,30,3,1,3,31,7fn0aazbc8nx0u040aulozds1,0,41.4,27.4,2022-12-30T19:06:54.257Z,2023-01-02T07:48:06Z,3960908243,56,Back,3962356207,464,,3960921641,211,,3963290783,178,,3960908245,286,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141569,29,43,1,3,32,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T19:06:55.902Z,2023-01-01T05:22:57Z,3962355983,144,49,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141575,27,43,1,3,33,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-12-30T19:06:56.446Z,2022-12-30T19:18:09Z,3960908221,285,0,3960921685,144,45,3960908271,233,30,3960908219,56,Center,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141583,28,3,1,3,33,8gvg1ranyf93hprfkwx3ofl2y,0,60.4,82.6,2022-12-30T19:06:56.925Z,2023-01-02T07:48:49Z,3963291171,178,,3960908247,56,Left,3960908249,286,,3962356255,465,,3960922283,233,129,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494144179,129,7,1,3,33,7fn0aazbc8nx0u040aulozds1,1,39.6,17.4,2022-12-30T19:06:57.051Z,2023-01-02T07:48:56Z,3960922279,233,28,3963291229,178,,3960922275,56,Back,3960922277,285,,3962356275,383,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141593,31,1,1,3,34,7fn0aazbc8nx0u040aulozds1,0,40.5,16.8,2022-12-30T19:06:58Z,2023-01-02T07:49:04Z,3960908303,212,8.6,3960908301,141,17.7,3960908299,140,48.7,3960908305,213,0.1,3960908297,56,Back,3963291301,178,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141589,29,8,1,3,35,8gvg1ranyf93hprfkwx3ofl2y,1,52.6,84.3,2022-12-30T19:06:58.381Z,2023-01-02T07:49:13Z,3963291373,178,,3960923667,56,Left,3962356309,385,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141597,33,1,1,3,35,7fn0aazbc8nx0u040aulozds1,0,43.2,20.1,2022-12-30T19:06:59.096Z,2023-01-02T07:49:19Z,3960908329,213,0.0,3960908321,56,Right,3963291421,178,,3960908327,212,21.6,3960908325,141,20.7,3960908323,140,63.8,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141595,32,43,1,3,37,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T19:07:00.799Z,2022-12-30T19:34:08Z,3960908313,141,20.1,3960908315,212,5.6,3960908317,213,2.9,3960908309,56,Back,3960908311,140,43.2,3960942827,144,1,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141603,31,49,1,3,37,8gvg1ranyf93hprfkwx3ofl2y,1,25.9,72.6,2022-12-30T19:07:00.863Z,2023-01-02T07:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141615,32,1,1,3,38,8gvg1ranyf93hprfkwx3ofl2y,1,27.9,73.4,2022-12-30T19:07:01.630Z,2023-01-02T07:49:30Z,3963291515,178,,3960908389,213,1.1,3960908385,141,87.2,3960908387,212,10.4,3960908381,56,Back,3960908383,140,32.2,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141627,33,1,1,3,40,8gvg1ranyf93hprfkwx3ofl2y,1,29.5,86.4,2022-12-30T19:07:03.249Z,2023-01-02T07:49:36Z,3960908463,141,60.0,3963291555,178,,3960908467,213,3.8,3960908465,212,29.1,3960908459,56,Back,3960908461,140,7.7,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141633,34,1,1,3,45,8gvg1ranyf93hprfkwx3ofl2y,1,11.9,58.4,2022-12-30T19:07:08.772Z,2023-01-02T07:49:43Z,3960908493,140,18.7,3960908491,56,Back,3963291601,178,,3960908495,141,29.3,3960908497,212,21.0,3960908499,213,5.1,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141645,35,1,1,3,51,8gvg1ranyf93hprfkwx3ofl2y,1,22.6,31.4,2022-12-30T19:07:14.174Z,2023-01-02T07:49:47Z,3960908533,140,19.9,3963291649,178,,3960908531,56,Back,3960908537,212,10.8,3960908535,141,46.7,3960908539,213,1.8,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141657,36,1,1,3,55,8gvg1ranyf93hprfkwx3ofl2y,1,24.2,41.5,2022-12-30T19:07:19.039Z,2023-01-02T07:49:52Z,3960908599,212,17.7,3960908601,213,4.7,3960908593,56,Back,3963291697,178,,3960908595,140,23.7,3960908597,141,15.5,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141677,37,1,1,3,59,8gvg1ranyf93hprfkwx3ofl2y,1,25.6,11.9,2022-12-30T19:07:22.318Z,2023-01-02T07:49:56Z,3960908683,141,46.6,3963291727,178,,3960908681,140,33.2,3960908687,213,1.2,3960908685,212,24.9,3960908679,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141691,38,1,1,4,1,8gvg1ranyf93hprfkwx3ofl2y,1,33.9,47.3,2022-12-30T19:07:24.831Z,2023-01-02T07:50:06Z,3960908777,155,,3960908789,1,,3963291795,178,,3960908783,141,99.3,3960908781,140,55.1,3960908779,56,Left,3960908785,212,41.8,3960908787,213,1.0,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141697,39,1,1,4,8,8gvg1ranyf93hprfkwx3ofl2y,1,64.2,95.9,2022-12-30T19:07:31.308Z,2023-01-02T07:50:11Z,3960908819,56,Left,3960908823,141,84.2,3963291829,178,,3960908827,213,4.0,3960908825,212,10.2,3960908821,140,58.1,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141727,40,1,1,4,10,8gvg1ranyf93hprfkwx3ofl2y,1,58.6,83.4,2022-12-30T19:07:33.662Z,2023-01-02T07:50:15Z,3960908915,141,96.3,3960908917,212,17.7,3960908911,56,Left,3960908913,140,73.2,3963291857,178,,3960908919,213,0.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141733,41,1,1,4,15,8gvg1ranyf93hprfkwx3ofl2y,0,69.5,90.6,2022-12-30T19:07:38.214Z,2023-01-02T07:50:21Z,3963291891,178,,3960908949,212,20.2,3960908951,213,5.5,3960908943,56,Center,3960908941,155,,3960908945,140,83.1,3960908947,141,69.5,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141925,38,1,1,4,16,7fn0aazbc8nx0u040aulozds1,1,15.2,34.3,2022-12-30T19:07:39.588Z,2023-01-02T07:50:29Z,3960909891,212,11.9,3960909885,56,Back,3960909887,140,25.5,3960909883,3,,3963291949,178,,3960909893,213,5.9,3960909889,141,27.0,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142019,42,49,1,4,18,7fn0aazbc8nx0u040aulozds1,1,27.6,27.6,2022-12-30T19:07:41.363Z,2023-01-02T07:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142065,43,1,1,4,19,7fn0aazbc8nx0u040aulozds1,0,22.3,22.5,2022-12-30T19:07:42.779Z,2023-01-02T07:50:52Z,3960910641,140,27.8,3960910645,212,16.7,3960910647,213,5.1,3963292083,178,,3960910639,56,Back,3960910643,141,0.0,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141769,34,5,1,4,21,7fn0aazbc8nx0u040aulozds1,0,31.7,-1.4,2022-12-30T19:07:44.478Z,2023-01-02T07:50:59Z,3960909117,56,Back,3960909119,347,,3960909145,233,42,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141765,42,5,1,4,21,8gvg1ranyf93hprfkwx3ofl2y,1,68.3,101.4,2022-12-30T19:07:44.478Z,2023-01-02T07:51:00Z,3960909103,347,,3960909141,233,34,3960909101,56,Left,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141771,43,1,1,4,29,8gvg1ranyf93hprfkwx3ofl2y,1,65.7,100,2022-12-30T19:07:52.120Z,2023-01-02T07:51:09Z,3960909125,56,Left,3960909127,140,64.0,3960909123,107,,3960909133,213,4.5,3960909131,212,9.5,3960909129,141,87.6,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141779,44,1,1,4,29,8gvg1ranyf93hprfkwx3ofl2y,1,64,87.6,2022-12-30T19:07:53.014Z,2023-01-02T07:51:14Z,3960909175,140,64.7,3960909177,141,97.8,3960909173,56,Left,3963292229,178,,3960909179,212,7.0,3960909181,213,1.5,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141795,45,1,1,4,31,8gvg1ranyf93hprfkwx3ofl2y,1,65.1,97.7,2022-12-30T19:07:54.136Z,2023-01-02T07:51:23Z,3960909269,56,Left,3960909273,141,91.5,3960909275,212,5.8,3960909277,213,4.0,3960909271,140,61.3,3963292285,178,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141807,46,1,1,4,34,8gvg1ranyf93hprfkwx3ofl2y,1,62.6,74,2022-12-30T19:07:57.763Z,2023-01-02T07:51:30Z,3960909317,140,75.3,3960909315,56,Center,3960909321,212,13.4,3960909323,213,6.2,3963292325,178,,3960909319,141,72.3,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494621553,991,67,1,4,35,8gvg1ranyf93hprfkwx3ofl2y,1,75.5,72.1,2022-12-30T19:07:58.401Z,2023-01-02T13:22:57Z,3963434919,233,718,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494621549,718,67,1,4,35,7fn0aazbc8nx0u040aulozds1,0,24.5,27.9,2022-12-30T19:07:58.402Z,2023-01-02T11:52:54Z,3963434927,233,991,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141809,47,61,1,4,35,8gvg1ranyf93hprfkwx3ofl2y,1,75.2,72.5,2022-12-30T19:07:58.448Z,2023-01-02T13:22:57Z,3960909329,56,Center,3963292361,178,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141821,35,43,1,4,35,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T19:07:58.638Z,2022-12-30T19:11:12Z,3960909383,56,Back,3960909385,140,28.9,3960909391,213,5.9,3960909387,141,20.4,3960909381,3,0,3960913225,144,1,3960909389,212,10.8,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141813,48,1,1,4,36,8gvg1ranyf93hprfkwx3ofl2y,1,73.3,83.7,2022-12-30T19:08:00.033Z,2023-01-02T07:51:45Z,3963292435,178,,3960909339,56,Left,3960909343,141,90.0,3960909341,140,81.6,3960909345,212,9.7,3960909347,213,0.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141827,49,1,1,4,39,8gvg1ranyf93hprfkwx3ofl2y,1,82,90.3,2022-12-30T19:08:02.287Z,2023-01-02T07:51:57Z,3960909421,212,14.5,3960909417,140,95.8,3960909415,56,Left,3960909423,213,0.0,3960909419,141,90.8,3963292561,178,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141845,50,1,1,4,41,8gvg1ranyf93hprfkwx3ofl2y,1,98.9,89.6,2022-12-30T19:08:04.935Z,2023-01-02T13:22:58Z,3960909769,154,,3963292597,178,,3962357035,224,,3962357037,72,,3960909767,210,14,3960909477,155,,3960909475,2,,3960909483,141,45.6,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,1,3960909479,56,Center,3960909485,212,30.2,3960909487,213,4.6,3960909481,140,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141847,51,44,1,4,43,8gvg1ranyf93hprfkwx3ofl2y,1,96.6,44.7,2022-12-30T19:08:06.535Z,2023-01-02T13:22:58Z,3960909495,286,,3960909493,56,Center,3960912887,233,59,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142511,59,44,1,4,43,7fn0aazbc8nx0u040aulozds1,0,3.4,55.3,2022-12-30T19:08:06.536Z,2023-01-02T07:52:07Z,3960912895,233,51,3960912813,56,Back,3960912815,285,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141849,52,14,1,4,43,8gvg1ranyf93hprfkwx3ofl2y,1,96.4,46.2,2022-12-30T19:08:06.586Z,2023-01-02T13:22:59Z,3963292693,388,,3960909791,231,49.5,3960909789,230,99.4,3960909501,16,,3960909779,154,,3960909671,15,,3960909675,328,,3960909687,233,36,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,3960909503,56,Center,3960909777,29,,3960909775,74,,3960929239,214,,3960909781,55,50,3960909785,102,48.7,3960909787,103,39.9,3960909499,22,,,,,,,,,,,,,,,,,,,
2494141855,53,15,1,4,45,8gvg1ranyf93hprfkwx3ofl2y,1,92.4,57,2022-12-30T19:08:08.333Z,2023-01-02T07:52:45Z,3960911405,82,,3960911825,233,36,3960911793,230,99.3,3960911391,20,,3960911767,76,,3960911771,103,19,3960909535,56,Center,3960909531,22,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,3960911781,328,,3960911785,100,,3960911787,101,,3960911795,231,47.8,3960911791,147,54.0,3960911789,146,98.0,3960911773,214,,3963292725,178,3960911783,458,3960909533,17,3960911769,102,52.9,,,,,,,,,,,,
2494141853,36,10,1,4,45,7fn0aazbc8nx0u040aulozds1,1,4.2,43.7,2022-12-30T19:08:08.540Z,2023-01-02T07:52:53Z,3960909523,94,,3960909707,233,53,3960909525,56,Back,3960911883,14,,3963292941,178,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141859,37,6,1,4,46,7fn0aazbc8nx0u040aulozds1,0,5.9,43.4,2022-12-30T19:08:09.330Z,2023-01-02T07:52:58Z,3960909561,73,,3960909559,56,Back,3960909585,233,54,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141865,54,6,1,4,46,8gvg1ranyf93hprfkwx3ofl2y,1,94.1,56.6,2022-12-30T19:08:09.330Z,2023-01-02T07:52:57Z,3960909573,73,,3960909571,56,Center,3960909575,233,37,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141933,55,1,1,5,17,8gvg1ranyf93hprfkwx3ofl2y,0,99.5,99.5,2022-12-30T19:08:40.320Z,2023-01-02T07:53:03Z,3963292987,178,,3962357729,20,,3960909969,223,,3960909979,213,4.5,3960909963,2,,3960909973,140,94.4,3960909971,56,Center,3960909975,141,58.8,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,3960909967,155,,3960909965,6,,3960909977,212,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141945,39,12,1,5,18,7fn0aazbc8nx0u040aulozds1,1,6.2,41.2,2022-12-30T19:08:41.494Z,2023-01-02T07:53:12Z,3960910021,141,53.3,3960910025,213,0.3,3960910027,15,,3960910017,56,Back,3960910023,212,30.0,3963293057,388,,3960910019,140,33.7,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141947,40,49,1,5,22,7fn0aazbc8nx0u040aulozds1,1,34.8,52.5,2022-12-30T19:08:45.811Z,2023-01-02T07:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141959,41,3,1,5,24,7fn0aazbc8nx0u040aulozds1,0,47.9,47.3,2022-12-30T19:08:47.380Z,2023-01-02T07:53:33Z,3962357863,465,,3960910081,286,,3960910095,211,,3960910079,56,Back,3963293355,178,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141979,56,49,1,5,26,8gvg1ranyf93hprfkwx3ofl2y,1,37.3,78.6,2022-12-30T19:08:49.670Z,2023-01-02T07:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141991,57,1,1,5,26,8gvg1ranyf93hprfkwx3ofl2y,1,37.3,78.6,2022-12-30T19:08:49.740Z,2023-01-02T07:53:55Z,3960910243,213,3.9,3960910239,141,49.6,3960910241,212,27.3,3960910235,56,Back,3960910237,140,19.3,3963293569,178,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142005,58,1,1,5,33,8gvg1ranyf93hprfkwx3ofl2y,1,19.3,49.6,2022-12-30T19:08:56.170Z,2023-01-02T07:54:21Z,3960910333,56,Back,3960910331,155,,3960910335,140,48.0,3960910337,141,5.6,3963293735,178,,3960910339,212,42.5,3960910343,1,,3960910341,213,5.5,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142017,59,1,1,5,37,8gvg1ranyf93hprfkwx3ofl2y,1,53.2,6.2,2022-12-30T19:09:00.156Z,2023-01-02T07:54:30Z,3960910407,56,Center,3960910415,213,1.5,3963293793,178,,3960910411,141,28.9,3960910409,140,53.7,3960910413,212,15.4,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142035,60,1,1,5,39,8gvg1ranyf93hprfkwx3ofl2y,1,55.2,27.5,2022-12-30T19:09:02.684Z,2023-01-02T07:54:36Z,3960910491,212,16.4,3960910485,56,Right,3960910487,140,52.4,3960910493,213,4.5,3963293833,178,,3960910489,141,3.8,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142053,61,1,1,5,42,8gvg1ranyf93hprfkwx3ofl2y,1,51.3,11.3,2022-12-30T19:09:06.047Z,2023-01-02T07:54:42Z,3960910581,212,58.1,3960910585,1,,3960910579,141,92.0,3963293889,178,,3960910583,213,1.2,3960910573,196,,3960910577,140,69.6,3960910575,56,Left,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,3960910571,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142081,62,1,1,5,50,8gvg1ranyf93hprfkwx3ofl2y,1,77.8,75.5,2022-12-30T19:09:13.646Z,2023-01-02T07:54:49Z,3960910709,141,62.0,3960910711,212,9.8,3960910707,140,81.1,3960910705,56,Center,3960910713,213,5.1,3963293955,178,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142097,63,1,1,5,52,8gvg1ranyf93hprfkwx3ofl2y,1,82.3,54.6,2022-12-30T19:09:15.109Z,2023-01-02T07:54:57Z,3960910777,141,41.6,3960910775,140,85.8,3960910773,56,Center,3963294001,178,,3960910779,212,9.6,3960910781,213,5.1,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142075,44,43,1,5,52,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T19:09:15.385Z,2022-12-30T19:09:17Z,3960910689,347,0,3960910743,144,5,3960910687,56,Back,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142101,64,61,1,5,52,8gvg1ranyf93hprfkwx3ofl2y,0,80.2,33.5,2022-12-30T19:09:15.727Z,2023-01-02T07:55:13Z,3963294233,178,,3960910789,56,Center,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494621965,722,67,1,5,53,7fn0aazbc8nx0u040aulozds1,1,20.3,66.2,2022-12-30T19:09:16.931Z,2023-01-02T13:22:59Z,3963435967,233,1022,,,,,,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
