id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2514664577,116,5,1,12,31,dich5v7sw466smbqap0d9rbyj,1,-0.8,84,2023-03-03T19:14:51.157Z,2023-03-06T11:09:41Z,4068912779,233,103,4068912763,346,,4068912761,56,Back,,,,,,,,,,,,,,,,avrafbh1kctz4io6h1fthedih,Weverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514664823,117,1,1,12,45,dich5v7sw466smbqap0d9rbyj,1,4.7,60,2023-03-03T19:15:05.180Z,2023-03-06T11:09:44Z,4068914193,141,29.4,4068914189,56,Back,4068914191,140,10.0,4068914187,124,,4068914209,189,,4068914197,213,5.0,4068914201,237,,4068914195,212,21.5,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514664875,118,1,1,12,47,dich5v7sw466smbqap0d9rbyj,1,24.7,23,2023-03-03T19:15:07.992Z,2023-03-06T11:09:50Z,4068914451,213,0.8,4068914433,56,Back,4068914441,141,38.0,4068914437,140,33.9,4068914445,212,14.0,4078223345,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514664891,119,1,1,12,50,dich5v7sw466smbqap0d9rbyj,1,33.9,38,2023-03-03T19:15:10.154Z,2023-03-06T11:09:56Z,4068914531,141,66.9,4068914533,212,23.9,4068914527,56,Back,4068914535,213,2.2,4068914529,140,20.9,4078223585,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514664919,120,1,1,12,52,dich5v7sw466smbqap0d9rbyj,1,20.9,66.9,2023-03-03T19:15:12.936Z,2023-03-06T11:09:59Z,4068914643,213,1.0,4068914635,56,Back,4068914639,141,96.8,4068914641,212,24.1,4068914637,140,33.3,4078223719,178,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514664969,121,1,1,12,55,dich5v7sw466smbqap0d9rbyj,1,32.2,94.5,2023-03-03T19:15:15.320Z,2023-03-06T11:10:03Z,4068914867,141,74.7,4068914871,213,4.1,4068914865,140,22.4,4078223897,178,,4068914869,212,16.9,4068914863,56,Back,,,,,,,avrafbh1kctz4io6h1fthedih,Weverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665025,122,1,1,12,58,dich5v7sw466smbqap0d9rbyj,0,24.7,83.8,2023-03-03T19:15:18.445Z,2023-03-06T11:10:14Z,4068915141,140,39.3,4078224267,178,,4068915143,141,100.0,4068915137,155,,4068915145,212,19.4,4068915147,213,0.7,4068915139,56,Back,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665125,104,5,1,13,1,3b4nxgvmwzstmoq6borytkwx1,1,60,-1.7,2023-03-03T19:15:21.454Z,2023-03-06T11:10:24Z,4068915607,347,,4068915655,233,123,4068915605,56,Right,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665027,123,5,1,13,1,dich5v7sw466smbqap0d9rbyj,0,40,101.7,2023-03-03T19:15:21.454Z,2023-03-06T11:10:24Z,4068915151,347,,4068915149,56,Back,4068915721,233,104,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665147,105,1,1,13,6,3b4nxgvmwzstmoq6borytkwx1,1,58.6,0,2023-03-03T19:15:26.217Z,2023-03-06T11:10:29Z,4068915805,213,1.6,4068915793,56,Right,4068915791,107,,4068915795,140,58.5,4068915801,212,4.1,4068915797,141,4.1,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665185,106,1,1,13,7,3b4nxgvmwzstmoq6borytkwx1,1,58.5,4.1,2023-03-03T19:15:27.111Z,2023-03-06T11:10:35Z,4068915957,212,5.1,4068915955,141,1.0,4068915959,213,3.6,4068915953,140,54.1,4078225069,178,,4068915951,56,Right,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665213,107,1,1,13,9,3b4nxgvmwzstmoq6borytkwx1,1,47.7,1.1,2023-03-03T19:15:29.917Z,2023-03-06T11:10:39Z,4068916103,56,Back,4068916109,212,18.4,4078225249,178,,4068916105,140,30.3,4068916111,213,3.0,4068916107,141,4.3,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665331,108,1,1,13,12,3b4nxgvmwzstmoq6borytkwx1,1,28,6.8,2023-03-03T19:15:32.266Z,2023-03-06T11:10:42Z,4068916675,212,31.2,4068916677,213,2.1,4078225355,178,,4068916669,56,Back,4068916673,141,46.4,4068916671,140,13.0,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665391,109,1,1,13,18,3b4nxgvmwzstmoq6borytkwx1,0,14.8,49.1,2023-03-03T19:15:38.509Z,2023-03-06T11:10:44Z,4068916997,155,,4068917001,140,41.4,4068916999,56,Back,4068917003,141,100.0,4068917009,1,,4078225449,178,,4068917005,212,45.2,4068917007,213,0.9,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665397,110,5,1,13,21,3b4nxgvmwzstmoq6borytkwx1,0,41.1,101.5,2023-03-03T19:15:41.181Z,2023-03-06T11:10:58Z,4068917029,56,Back,4068917031,347,,4068918993,233,124,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665797,124,5,1,13,21,dich5v7sw466smbqap0d9rbyj,1,58.9,-1.5,2023-03-03T19:15:41.181Z,2023-03-06T11:10:57Z,4068918925,56,Right,4068918943,233,110,4068918927,347,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665831,125,1,1,13,41,dich5v7sw466smbqap0d9rbyj,0,63.4,0,2023-03-03T19:16:01.404Z,2023-03-06T11:11:06Z,4068919099,141,5.2,4068919095,56,Right,4068919097,140,76.5,4068919103,213,0.3,4068919101,212,14.4,4068919093,107,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665857,111,1,1,13,42,3b4nxgvmwzstmoq6borytkwx1,0,22.8,91.1,2023-03-03T19:16:02.802Z,2023-03-06T11:11:18Z,4068919245,140,33.7,4068919249,212,11.4,4078226621,388,,4068919247,141,90.8,4068919251,213,6.3,4068919243,56,Back,4068919241,3,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665877,126,1,1,13,43,dich5v7sw466smbqap0d9rbyj,0,72.5,4.9,2023-03-03T19:16:03.789Z,2023-03-06T11:11:22Z,4068919365,212,8.9,4078226677,388,,4068919367,213,0.6,4068919357,3,,4068919363,141,12.3,4068919361,140,79.5,4068919359,56,Right,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665889,112,8,1,13,44,3b4nxgvmwzstmoq6borytkwx1,1,26.8,86.5,2023-03-03T19:16:04.801Z,2023-03-06T11:11:27Z,4078226895,178,,4074359281,384,,4068919401,56,Back,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514665909,113,49,1,13,46,3b4nxgvmwzstmoq6borytkwx1,1,18.8,92.3,2023-03-03T19:16:06.227Z,2023-03-06T11:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666019,114,1,1,13,49,3b4nxgvmwzstmoq6borytkwx1,0,20.3,96.3,2023-03-03T19:16:09.293Z,2023-03-06T11:11:38Z,4068920025,56,Center,4068920049,1,,4068920029,140,50.3,4078227227,178,,4068920039,212,34.3,4068920033,141,76.3,4068920043,213,5.9,4068920023,155,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666029,127,1,1,13,51,dich5v7sw466smbqap0d9rbyj,0,54.2,25.5,2023-03-03T19:16:11.692Z,2023-03-06T11:11:44Z,4068920087,141,23.7,4068920089,212,10.2,4068920085,140,63.8,4068920091,213,6.2,4078227451,388,,4068920081,3,,4068920083,56,Center,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666215,115,1,1,13,58,3b4nxgvmwzstmoq6borytkwx1,1,73.5,84.8,2023-03-03T19:16:18.705Z,2023-03-06T11:11:48Z,4068921069,213,0.4,4078227583,178,,4068921065,141,94.4,4068921067,212,16.3,4068921061,56,Left,4068921063,140,87.7,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666269,116,3,1,14,0,3b4nxgvmwzstmoq6borytkwx1,1,90,91.4,2023-03-03T19:16:20.857Z,2023-03-06T11:11:55Z,4068921363,233,128,4078227913,178,,4068921325,286,,4068921323,56,Left,4074359759,465,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666229,128,45,1,14,0,dich5v7sw466smbqap0d9rbyj,0,10,8.6,2023-03-03T19:16:20.857Z,2023-03-06T11:11:55Z,4068921123,285,,4068921413,233,116,4068921119,56,Back,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666289,117,1,1,14,3,3b4nxgvmwzstmoq6borytkwx1,0,96.8,77.8,2023-03-03T19:16:23.974Z,2023-03-06T11:12:04Z,4068921433,56,Center,4068921441,213,4.0,4068921437,141,65.1,4068921435,140,89.1,4078228191,178,,4068921439,212,11.8,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666293,129,8,1,14,4,dich5v7sw466smbqap0d9rbyj,1,13.1,34.5,2023-03-03T19:16:24.521Z,2023-03-06T11:12:08Z,4068921493,56,Back,4078228387,178,,4074359909,384,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666319,130,49,1,14,6,dich5v7sw466smbqap0d9rbyj,1,16,10.1,2023-03-03T19:16:26.685Z,2023-03-06T11:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666525,131,43,1,14,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T19:16:34.656Z,2023-03-03T19:16:39Z,4068922781,144,1,4068922657,56,Back,4068922663,212,0,4068922659,140,49.6,4068922661,141,18.0,4068922665,213,0,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668029,127,27,1,14,17,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T19:16:37.118Z,2023-03-06T11:12:38Z,4068935817,233,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667709,143,27,1,14,17,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T19:16:37.118Z,2023-03-06T11:12:39Z,4068928691,41,Injury,4068928693,53,1doj252anzqdzn5fknqr5i31l,4068935849,233,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668051,128,28,1,14,39,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T19:16:59.316Z,2023-03-06T11:12:42Z,4068935887,233,144,4068930445,55,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667929,144,28,1,14,39,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T19:16:59.316Z,2023-03-06T11:12:42Z,4068929825,55,143,4068935925,233,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514666983,132,68,1,14,41,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T19:17:01.565Z,2023-03-06T11:12:48Z,4068925011,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667003,118,68,1,14,41,3b4nxgvmwzstmoq6borytkwx1,0,0,0,2023-03-03T19:17:02.047Z,2023-03-06T11:12:51Z,4068925299,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667057,133,1,1,14,42,dich5v7sw466smbqap0d9rbyj,0,27.1,11.6,2023-03-03T19:17:02.528Z,2023-03-06T11:12:58Z,4068925331,140,78.2,4068925333,141,37.9,4078230127,178,,4068925327,155,,4068925339,1,,4068925335,212,56.6,4068925337,213,0.3,4068925329,56,Center,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667087,119,49,1,14,47,3b4nxgvmwzstmoq6borytkwx1,1,23.1,57.9,2023-03-03T19:17:07.742Z,2023-03-06T11:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667169,120,1,1,14,50,3b4nxgvmwzstmoq6borytkwx1,1,27.6,42.8,2023-03-03T19:17:10.468Z,2023-03-06T11:13:08Z,4068925801,140,42.1,4068925803,141,19.8,4068925797,56,Back,4078230651,178,,4068925807,213,5.5,4068925805,212,21.8,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667187,121,1,1,14,53,3b4nxgvmwzstmoq6borytkwx1,1,40.8,12.9,2023-03-03T19:17:13.143Z,2023-03-06T11:13:12Z,4068925903,56,Back,4078230857,178,,4068925905,140,32.2,4068925909,212,11.3,4068925911,213,3.8,4068925907,141,2.9,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667227,122,1,1,14,54,3b4nxgvmwzstmoq6borytkwx1,0,32.2,2.9,2023-03-03T19:17:14.362Z,2023-03-06T11:13:22Z,4068926085,155,,4068926091,141,16.8,4068926089,140,65.5,4068926093,212,36.2,4078231247,178,,4068926087,56,Right,4068926097,1,,4068926095,213,0.3,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667217,134,44,1,14,56,dich5v7sw466smbqap0d9rbyj,1,33.6,83.1,2023-03-03T19:17:16.508Z,2023-03-06T11:42:44Z,4068926049,285,,4068926047,56,Back,4068926133,233,123,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667231,123,44,1,14,56,3b4nxgvmwzstmoq6borytkwx1,0,66.4,16.9,2023-03-03T19:17:16.509Z,2023-03-06T11:13:26Z,4068926111,56,Right,4068926113,286,,4068926181,233,134,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667241,135,1,1,14,56,dich5v7sw466smbqap0d9rbyj,1,32.6,83,2023-03-03T19:17:16.550Z,2023-03-06T11:42:44Z,4068926165,56,Center,4068926169,141,72.9,4068926163,3,,4068926167,140,52.1,4068926171,212,21.6,4078231461,388,,4068926173,213,6.0,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667251,136,49,1,14,58,dich5v7sw466smbqap0d9rbyj,1,52.1,72.9,2023-03-03T19:17:18.356Z,2023-03-06T11:13:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667265,124,45,1,14,59,3b4nxgvmwzstmoq6borytkwx1,0,56.1,27.6,2023-03-03T19:17:19.355Z,2023-03-06T10:57:19Z,4068926273,56,Center,4068926395,233,137,4068926275,285,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667281,137,3,1,14,59,dich5v7sw466smbqap0d9rbyj,1,43.9,72.4,2023-03-03T19:17:19.355Z,2023-03-06T10:57:19Z,4078198741,178,,4068926349,56,Back,4068926375,233,124,4068926351,286,,4074360995,465,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667317,138,1,1,15,0,dich5v7sw466smbqap0d9rbyj,1,38.4,60.5,2023-03-03T19:17:20.961Z,2023-03-06T10:57:21Z,4068926567,56,Back,4068926571,141,30.9,4068926569,140,31.5,4068926573,212,21.4,4078198817,178,,4068926575,213,4.4,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667353,139,1,1,15,3,dich5v7sw466smbqap0d9rbyj,1,29.5,34.6,2023-03-03T19:17:23.725Z,2023-03-06T10:57:26Z,4068926777,212,17.6,4068926775,141,59.0,4068926779,213,1.9,4078199013,178,,4068926773,140,23.8,4068926771,56,Back,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667395,140,1,1,15,5,dich5v7sw466smbqap0d9rbyj,1,23.5,59,2023-03-03T19:17:25.486Z,2023-03-06T10:57:30Z,4068926973,213,1.3,4068926971,212,11.2,4068926967,141,75.0,4078199109,178,,4068926961,56,Back,4068926963,140,26.2,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667427,141,1,1,15,7,dich5v7sw466smbqap0d9rbyj,0,26.2,75,2023-03-03T19:17:27.504Z,2023-03-06T10:57:33Z,4068927143,56,Center,4068927141,155,,4078199219,178,,4068927151,213,6.3,4068927147,141,74.8,4068927145,140,53.9,4068927149,212,29.1,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667517,126,4,1,15,9,3b4nxgvmwzstmoq6borytkwx1,1,53.7,22.8,2023-03-03T19:17:29.572Z,2023-03-06T10:57:40Z,4068927611,13,,4068931033,233,142,4068927613,56,Center,4068927619,286,,4068927615,152,,4068928247,294,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667559,142,4,1,15,9,dich5v7sw466smbqap0d9rbyj,0,46.3,77.2,2023-03-03T19:17:29.573Z,2023-03-06T10:57:40Z,4068927861,152,,4068927859,56,Back,4068927855,13,,4078199427,178,,4068927857,294,,4068931067,233,126,4068930965,285,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514667511,125,43,1,15,11,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T19:17:31.342Z,2023-03-03T19:17:38Z,4068927589,141,20.4,4068927585,140,59.5,4068927833,144,1,4068927581,3,0,4068927595,212,15.6,4068927583,56,Right,4068927599,213,6.3,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668171,129,1,1,15,49,3b4nxgvmwzstmoq6borytkwx1,1,49.4,26.2,2023-03-03T19:18:09.265Z,2023-03-06T10:57:44Z,4068931127,141,31.3,4068931129,212,20.9,4068931125,140,69.0,4068931121,152,,4068931119,5,,4068931123,56,Center,4078199601,178,,4068931131,213,0.2,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668205,130,1,1,15,51,3b4nxgvmwzstmoq6borytkwx1,1,67.5,31,2023-03-03T19:18:11.396Z,2023-03-06T10:57:48Z,4078199713,178,,4068931281,140,45.7,4068931285,141,19.5,4068931289,212,24.2,4068931277,56,Back,4068931293,213,3.5,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668261,131,1,1,15,53,3b4nxgvmwzstmoq6borytkwx1,1,45.7,19.5,2023-03-03T19:18:13.576Z,2023-03-06T10:57:50Z,4068931581,212,10.6,4078199803,178,,4068931583,213,6.2,4068931569,56,Right,4068931573,140,55.8,4068931577,141,18.3,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668301,132,1,1,15,55,3b4nxgvmwzstmoq6borytkwx1,1,53.1,28.9,2023-03-03T19:18:15.638Z,2023-03-06T10:57:54Z,4068931825,141,45.5,4068931829,213,2.5,4068931827,212,18.1,4078199977,178,,4068931823,140,39.6,4068931819,56,Back,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668341,133,1,1,15,57,3b4nxgvmwzstmoq6borytkwx1,1,39.6,46.1,2023-03-03T19:18:17.625Z,2023-03-06T10:57:57Z,4068932001,140,42.2,4068932003,141,66.4,4068931999,56,Back,4078200095,178,,4068932005,212,14.1,4068932007,213,1.4,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668499,134,1,1,16,0,3b4nxgvmwzstmoq6borytkwx1,1,44.6,63.7,2023-03-03T19:18:20.216Z,2023-03-06T10:57:59Z,4068932795,141,95.4,4068932799,213,0.6,4068932801,1,,4068932797,212,37.7,4078200123,178,,4068932793,140,74.0,4068932789,155,,4068932791,56,Left,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668541,135,1,1,16,7,3b4nxgvmwzstmoq6borytkwx1,1,85.9,82,2023-03-03T19:18:27.375Z,2023-03-06T10:58:03Z,4068932999,141,73.2,4068932995,56,Center,4068932997,140,77.6,4068933003,213,3.7,4068933001,212,10.6,4078200271,178,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668549,136,61,1,16,8,3b4nxgvmwzstmoq6borytkwx1,0,77.6,73.2,2023-03-03T19:18:28.316Z,2023-03-06T10:58:08Z,4068933015,56,Center,4078200457,178,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668555,145,49,1,16,8,dich5v7sw466smbqap0d9rbyj,1,22,29.2,2023-03-03T19:18:28.953Z,2023-03-06T10:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668679,146,1,1,16,12,dich5v7sw466smbqap0d9rbyj,1,35.2,62.4,2023-03-03T19:18:32.802Z,2023-03-06T10:58:14Z,4068933731,212,40.8,4068933733,213,0.2,4068933723,155,,4068933729,141,76.9,4068933725,56,Center,4078200619,178,,4068933727,140,72.9,4068933735,1,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668693,147,1,1,16,16,dich5v7sw466smbqap0d9rbyj,0,74.1,75,2023-03-03T19:18:36.283Z,2023-03-06T10:58:20Z,4068933801,56,Center,4068933803,140,75.8,4068933809,213,4.9,4068933805,141,63.1,4068933807,212,8.3,4078200789,178,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668697,137,8,1,16,17,3b4nxgvmwzstmoq6borytkwx1,1,30.2,34.3,2023-03-03T19:18:37.121Z,2023-03-06T10:58:25Z,4078200937,389,,4068933827,56,Back,4074362545,385,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668715,148,61,1,16,17,dich5v7sw466smbqap0d9rbyj,1,78.1,59.3,2023-03-03T19:18:37.479Z,2023-03-06T10:58:28Z,4068933909,56,Center,4078201059,178,,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516437959,851,67,1,16,18,3b4nxgvmwzstmoq6borytkwx1,1,23.8,40.2,2023-03-03T19:18:38.309Z,2023-03-06T11:42:45Z,4078252031,233,923,,,,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516437957,923,67,1,16,18,dich5v7sw466smbqap0d9rbyj,0,76.2,59.8,2023-03-03T19:18:38.310Z,2023-03-06T11:22:35Z,4078252061,233,851,,,,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668741,138,1,1,16,18,3b4nxgvmwzstmoq6borytkwx1,0,28.4,41.6,2023-03-03T19:18:38.342Z,2023-03-06T11:42:45Z,4068934029,213,4.6,4068934025,141,40.3,4068934027,212,0.9,4078201243,178,,4068934021,56,Back,4068934023,140,28.3,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514668749,149,61,1,16,18,dich5v7sw466smbqap0d9rbyj,1,76.7,63.1,2023-03-03T19:18:38.494Z,2023-03-06T10:58:35Z,4078201407,178,,4068934065,56,Center,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
