id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2465981437,147,1,1,13,33,9ldqu49smv1xg2va0n2cy28zl,1,37,7,2022-10-01T19:44:31.314Z,2022-10-05T12:39:13Z,3811971539,140,42.7,3811971543,212,6.0,3819772875,178,,3811971545,213,0.1,3811971537,56,Back,3811971541,141,7.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981441,148,1,1,13,33,9ldqu49smv1xg2va0n2cy28zl,1,42.7,7.9,2022-10-01T19:44:31.904Z,2022-10-05T05:23:06Z,3811971583,213,2.7,3811971577,140,39.3,3811971575,56,Back,3811971589,156,,3811971581,212,4.0,3811971579,141,10.4,3819773281,178,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981481,149,1,1,13,34,9ldqu49smv1xg2va0n2cy28zl,1,39.2,10.7,2022-10-01T19:44:32.734Z,2022-10-05T05:23:14Z,3811971819,141,19.0,3819773391,178,,3811971823,212,7.1,3811971825,213,0.9,3811971815,140,43.3,3811971811,56,Back,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981511,150,1,1,13,35,9ldqu49smv1xg2va0n2cy28zl,1,43.3,19,2022-10-01T19:44:33.815Z,2022-10-05T05:23:22Z,3811971949,141,30.1,3819773527,178,,3811972033,156,,3811971953,213,2.4,3811971945,56,Back,3811971951,212,10.8,3811971947,140,35.9,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981555,151,1,1,13,36,9ldqu49smv1xg2va0n2cy28zl,1,36.3,29.9,2022-10-01T19:44:35.044Z,2022-10-05T05:23:33Z,3811983913,56,Back,3811983919,212,27.7,3811983921,213,1.2,3811983917,141,67.6,3819773727,178,,3811983915,140,46.4,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981573,122,45,1,13,41,8gvg1ranyf93hprfkwx3ofl2y,0,35.8,33,2022-10-01T19:44:39.634Z,2022-10-05T05:23:48Z,3811972323,285,,3811972457,233,152,3811972321,56,Back,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981583,152,3,1,13,41,9ldqu49smv1xg2va0n2cy28zl,1,64.2,67,2022-10-01T19:44:39.634Z,2022-10-05T05:23:48Z,3819773991,178,,3817446721,464,,3811972437,233,122,3811972371,56,Center,3811972373,286,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981591,153,61,1,13,43,9ldqu49smv1xg2va0n2cy28zl,0,63.8,68.7,2022-10-01T19:44:41.424Z,2022-10-05T05:24:20Z,3811972415,56,Center,3819774227,178,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981599,123,49,1,13,44,8gvg1ranyf93hprfkwx3ofl2y,1,32.8,31.7,2022-10-01T19:44:42.584Z,2022-10-05T05:24:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981629,124,61,1,13,45,8gvg1ranyf93hprfkwx3ofl2y,1,32.8,31.7,2022-10-01T19:44:43.333Z,2022-10-05T05:24:57Z,3819775279,178,,3811972567,56,Back,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981655,125,3,1,13,45,8gvg1ranyf93hprfkwx3ofl2y,1,44.3,25.4,2022-10-01T19:44:43.613Z,2022-10-05T05:25:10Z,3811979315,233,167,3811972727,56,Back,3819775541,178,,3811972729,286,,3817447505,464,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982779,167,45,1,13,45,9ldqu49smv1xg2va0n2cy28zl,0,55.7,74.6,2022-10-01T19:44:43.613Z,2022-10-05T05:25:11Z,3811978971,285,,3811978969,56,Center,3811979321,233,125,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981697,126,1,1,13,50,8gvg1ranyf93hprfkwx3ofl2y,1,62.9,19.4,2022-10-01T19:44:48.575Z,2022-10-05T05:25:25Z,3819775811,178,,3811972979,140,76.2,3811972985,213,6.0,3811972981,141,13.2,3811972983,212,14.6,3811972977,56,Right,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981727,127,3,1,13,52,8gvg1ranyf93hprfkwx3ofl2y,1,77.8,12.8,2022-10-01T19:44:50.655Z,2022-10-05T05:25:41Z,3811973183,286,,3817447665,464,,3811973207,233,154,3811973181,56,Right,3819776091,178,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981695,154,45,1,13,52,9ldqu49smv1xg2va0n2cy28zl,0,22.2,87.2,2022-10-01T19:44:50.655Z,2022-10-05T05:25:41Z,3811972971,56,Back,3811973223,233,127,3811972973,285,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981739,128,1,1,13,58,8gvg1ranyf93hprfkwx3ofl2y,0,90.8,15.2,2022-10-01T19:44:56.215Z,2022-10-05T05:25:51Z,3811973327,233,155,3817447829,386,,3811973325,236,,3811973269,141,20.0,3811973261,2,,3811973271,212,3.3,3811973331,286,,3817447831,72,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,3811973273,213,3819776291,178,,1.6,3811973263,155,3811973267,140,90.7,,3817447827,225,3811973265,56,Right,,,,,,,,,,,,,,,,,
2465981743,155,12,1,13,58,9ldqu49smv1xg2va0n2cy28zl,1,9.3,84.3,2022-10-01T19:44:56.284Z,2022-10-05T05:26:17Z,3811973335,233,128,3811973283,185,,3811973285,56,Back,3819776797,178,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981797,129,13,1,14,0,8gvg1ranyf93hprfkwx3ofl2y,1,76.2,35.9,2022-10-01T19:44:59.013Z,2022-10-05T05:26:33Z,3811974519,391,,3811974511,102,74.5,3811973685,153,,3811974525,147,54.7,3811973595,22,,3811974509,73,,3811974507,120,,3811974513,103,6.9,7bizatqq8lesywgb68x9cizmd,Tiago Silva,3819777061,178,3811974517,328,,,3811974523,146,3811973597,18,,89.5,3811974527,230,3811974529,231,47.8,96.0,3811973599,56,Center,3811974505,114,3811974521,458,3811974515,215,3811973681,20,,,,,
2467018227,739,61,1,14,2,8gvg1ranyf93hprfkwx3ofl2y,1,89.8,65.1,2022-10-01T19:45:01.035Z,2022-10-05T05:27:23Z,3819777987,178,,3817452551,56,Center,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467017447,996,54,1,14,2,9ldqu49smv1xg2va0n2cy28zl,1,8.4,37.8,2022-10-01T19:45:01.071Z,2022-10-05T05:26:42Z,3819777185,389,,3817448171,232,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465981827,156,52,1,14,3,9ldqu49smv1xg2va0n2cy28zl,1,7.6,48.1,2022-10-01T19:45:02.063Z,2022-10-05T05:28:02Z,3817448257,376,,3819778709,389,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982209,158,1,1,14,33,9ldqu49smv1xg2va0n2cy28zl,1,13.7,52.1,2022-10-01T19:45:32.173Z,2022-10-05T05:28:11Z,3817452771,189,,3819778887,178,,3811975845,140,28.9,3811975851,213,0.2,3811975841,123,,3811975847,141,57.6,3811975849,212,16.4,3811975843,56,Back,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982215,159,1,1,14,35,9ldqu49smv1xg2va0n2cy28zl,1,29.4,58.4,2022-10-01T19:45:33.334Z,2022-10-05T05:28:21Z,3811975889,140,42.4,3811975897,213,1.0,3811975891,141,92.3,3819779077,178,,3811975895,212,26.8,3811975887,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982247,160,1,1,14,37,9ldqu49smv1xg2va0n2cy28zl,1,42.4,92.3,2022-10-01T19:45:36.204Z,2022-10-05T05:29:11Z,3811976049,140,31.1,3811976053,212,18.4,3819780071,178,,3811976055,213,4.0,3811976051,141,71.7,3811976047,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982297,161,1,1,14,41,9ldqu49smv1xg2va0n2cy28zl,1,31.3,70.7,2022-10-01T19:45:40.183Z,2022-10-05T05:29:19Z,3819780199,178,,3811976355,212,28.3,3811976357,213,4.8,3811976351,140,32.6,3811976349,56,Back,3811976353,141,29.2,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982371,162,1,1,14,45,9ldqu49smv1xg2va0n2cy28zl,1,33.9,24.2,2022-10-01T19:45:44.055Z,2022-10-05T05:29:31Z,3811976771,141,31.1,3811976767,56,Back,3811976775,213,0.4,3811976773,212,12.2,3819780323,178,,3811976769,140,44.6,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982375,163,1,1,14,47,9ldqu49smv1xg2va0n2cy28zl,1,44.6,31.1,2022-10-01T19:45:45.474Z,2022-10-05T05:29:58Z,3811976797,141,26.6,3811976801,213,3.7,3811976795,140,39.7,3819780857,178,,3811976793,56,Back,3811976799,212,6.0,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982415,164,1,1,14,50,9ldqu49smv1xg2va0n2cy28zl,0,38.7,26.5,2022-10-01T19:45:48.633Z,2022-10-05T05:30:07Z,3811977007,141,32.8,3811977011,213,1.2,3811977003,56,Back,3811977005,140,40.4,3811977009,212,4.6,3819781037,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982433,130,49,1,14,51,8gvg1ranyf93hprfkwx3ofl2y,1,65.2,48.7,2022-10-01T19:45:49.282Z,2022-10-05T05:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982497,131,1,1,14,53,8gvg1ranyf93hprfkwx3ofl2y,1,65.2,48.7,2022-10-01T19:45:51.914Z,2022-10-05T05:30:21Z,3811977455,212,18.1,3811977445,56,Center,3811977451,141,63.3,3811977447,140,79.6,3811977457,213,0.6,3819781295,178,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467471159,1238,83,1,14,56,9ldqu49smv1xg2va0n2cy28zl,1,22.1,37.8,2022-10-01T19:45:54.573Z,2022-10-05T09:26:43Z,3820020891,399,428511,,,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982513,132,1,1,14,59,8gvg1ranyf93hprfkwx3ofl2y,1,78.4,62.3,2022-10-01T19:45:57.415Z,2022-10-05T05:34:55Z,3811977545,213,4.1,3811977537,56,Center,3811977541,141,44.8,3819785867,178,,3811977539,140,70.3,3811977543,212,14.6,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982541,133,1,1,15,1,8gvg1ranyf93hprfkwx3ofl2y,1,70.1,44.4,2022-10-01T19:45:59.294Z,2022-10-05T05:35:05Z,3811977693,140,71.3,3811977699,213,4.8,3819785973,178,,3811977691,56,Right,3811977697,212,22.8,3811977695,141,10.9,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982631,134,1,1,15,3,8gvg1ranyf93hprfkwx3ofl2y,0,71.3,11.4,2022-10-01T19:46:02.204Z,2022-10-05T05:35:14Z,3811978265,213,1.0,3811978253,2,,3817453577,224,,3811978259,140,94.5,3811978267,1,,3811978261,141,66.5,3819786107,178,,3811978257,56,Center,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,3817453579,20,3811978263,212,44.7,,3811978255,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982705,165,12,1,15,6,9ldqu49smv1xg2va0n2cy28zl,1,6.6,38,2022-10-01T19:46:04.325Z,2022-10-05T05:35:28Z,3811978613,140,1.9,3811978619,213,4.5,3819786261,178,,3811978639,15,,3811978617,212,27.0,3811978611,56,Back,3811978689,167,,3811978615,141,0.0,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982649,135,5,1,15,9,8gvg1ranyf93hprfkwx3ofl2y,1,97.4,101.1,2022-10-01T19:46:07.911Z,2022-10-05T05:35:36Z,3811980103,233,166,3811978365,56,Left,3811978367,347,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982715,166,5,1,15,9,9ldqu49smv1xg2va0n2cy28zl,0,2.6,-1.1,2022-10-01T19:46:07.911Z,2022-10-05T05:35:35Z,3811978683,347,,3811980135,233,135,3811978681,56,Back,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982827,136,1,1,15,21,8gvg1ranyf93hprfkwx3ofl2y,1,96.7,100,2022-10-01T19:46:20.204Z,2022-10-05T05:35:46Z,3811979207,56,Left,3811979213,212,9.3,3811979209,140,94.8,3811979211,141,87.7,3811980285,107,,3811979217,213,4.5,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982859,137,1,1,15,24,8gvg1ranyf93hprfkwx3ofl2y,1,94.2,87.6,2022-10-01T19:46:22.724Z,2022-10-05T05:35:53Z,3811979393,56,Left,3811979399,212,4.9,3811979397,141,94.0,3819786709,178,,3811979401,213,2.1,3811979395,140,92.0,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982865,138,1,1,15,25,8gvg1ranyf93hprfkwx3ofl2y,1,91.1,94.8,2022-10-01T19:46:23.594Z,2022-10-05T05:36:01Z,3811979423,212,15.7,3811979419,140,76.2,3811979417,56,Left,3811979421,141,93.0,3819786923,178,,3811979425,213,3.2,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465982903,139,1,1,15,28,8gvg1ranyf93hprfkwx3ofl2y,0,74.2,89.7,2022-10-01T19:46:26.594Z,2022-10-05T05:36:07Z,3817453853,20,,3811979655,155,,3811979657,56,Center,3811979785,233,168,3811979661,141,46.0,3811979653,2,,3811979663,212,35.3,3819787133,178,,2cs8bo4l70gbkudh3gqazb105,André André,3811979667,1,3811979659,140,92.3,,3817453851,223,3811979665,213,5.3,,,,,,,,,,,,,,,,,,,,,,,
2465982909,168,11,1,15,30,9ldqu49smv1xg2va0n2cy28zl,1,7.2,51,2022-10-01T19:46:28.673Z,2022-10-05T05:36:14Z,3811979693,88,,3817453923,378,,3811979835,233,139,3819787347,388,,3811979691,56,Back,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983079,169,1,1,15,38,9ldqu49smv1xg2va0n2cy28zl,1,14.5,51.8,2022-10-01T19:46:36.963Z,2022-10-05T05:36:21Z,3811980555,213,0.5,3811980545,123,,3811980551,141,61.5,3819787561,178,,3811980547,56,Back,3811980549,140,26.7,3817454065,189,,3811980553,212,14.4,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983107,170,1,1,15,41,9ldqu49smv1xg2va0n2cy28zl,1,26.7,61.5,2022-10-01T19:46:40.014Z,2022-10-05T05:36:28Z,3811980735,212,8.2,3811980737,213,1.2,3811980729,56,Back,3811980731,140,29.8,3819787735,178,,3811980733,141,72.5,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983157,171,1,1,15,44,9ldqu49smv1xg2va0n2cy28zl,1,30.1,72.9,2022-10-01T19:46:42.964Z,2022-10-05T05:36:34Z,3811981039,213,0.9,3819787841,178,,3811981033,140,42.2,3811981035,141,96.9,3811981029,56,Back,3811981037,212,20.7,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983207,172,1,1,15,48,9ldqu49smv1xg2va0n2cy28zl,1,48.3,97.1,2022-10-01T19:46:46.674Z,2022-10-05T05:36:43Z,3811981371,212,14.2,3811981367,140,37.6,3811981365,56,Back,3811981373,213,3.8,3811981369,141,84.3,3819787983,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983261,173,1,1,15,52,9ldqu49smv1xg2va0n2cy28zl,1,34.7,75.5,2022-10-01T19:46:50.364Z,2022-10-05T05:36:53Z,3819788143,178,,3811981699,140,33.6,3811981701,141,41.8,3811981705,213,4.7,3811981703,212,22.9,3811981697,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983327,174,1,1,15,58,9ldqu49smv1xg2va0n2cy28zl,1,39.1,37.4,2022-10-01T19:46:56.385Z,2022-10-05T05:37:00Z,3819788315,178,,3811982069,141,56.9,3811982065,56,Back,3811982067,140,38.5,3811982071,212,13.3,3811982073,213,1.6,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983361,175,1,1,16,0,9ldqu49smv1xg2va0n2cy28zl,1,38.5,56.9,2022-10-01T19:46:59.192Z,2022-10-05T05:37:08Z,3811982257,56,Back,3811982263,212,17.6,3819788469,178,,3811982265,213,4.7,3811982259,140,38.9,3811982261,141,31.0,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983391,176,1,1,16,3,9ldqu49smv1xg2va0n2cy28zl,1,38.3,28.4,2022-10-01T19:47:01.564Z,2022-10-05T05:37:14Z,3811982395,141,40.1,3811982397,212,9.5,3819788609,178,,3811982391,56,Back,3811982399,213,2.2,3811982393,140,33.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983435,177,1,1,16,7,9ldqu49smv1xg2va0n2cy28zl,1,34.3,40.6,2022-10-01T19:47:05.904Z,2022-10-05T05:37:22Z,3811982657,140,35.7,3811982663,213,1.5,3811982655,56,Back,3819788735,178,,3811982661,212,15.3,3811982659,141,63.0,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983481,178,1,1,16,10,9ldqu49smv1xg2va0n2cy28zl,1,36.9,63.9,2022-10-01T19:47:09.065Z,2022-10-05T05:37:30Z,3811982907,212,19.6,3811982905,141,91.1,3811982899,56,Back,3811982903,140,43.2,3811982909,213,1.2,3819788883,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983507,179,1,1,16,13,9ldqu49smv1xg2va0n2cy28zl,1,43,92,2022-10-01T19:47:11.254Z,2022-10-05T05:37:36Z,3811983051,213,0.0,3811983041,56,Left,3811983047,141,92.9,3811983049,212,13.3,3819789003,178,,3811983043,140,55.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983509,180,3,1,16,13,9ldqu49smv1xg2va0n2cy28zl,0,43,94.4,2022-10-01T19:47:12.155Z,2022-10-05T05:37:47Z,3811983065,56,Back,3811983195,233,140,3817454649,464,,3819789189,178,,3811983067,286,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983531,140,7,1,16,14,8gvg1ranyf93hprfkwx3ofl2y,1,57,5.6,2022-10-01T19:47:13.154Z,2022-10-05T05:37:56Z,3811983183,285,,3811983189,233,180,3811983181,56,Right,3817454657,383,,3819789339,178,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983563,142,49,1,16,18,8gvg1ranyf93hprfkwx3ofl2y,1,56,13.7,2022-10-01T19:47:16.622Z,2022-10-05T05:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467473175,934,43,1,16,18,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-01T19:47:16.622Z,2022-10-05T09:31:43Z,3820030281,144,82,3820030211,178,0,,,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983541,181,43,1,16,18,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-01T19:47:16.813Z,2022-10-03T14:28:37Z,3811983223,56,Back,3817455177,144,3,3811983583,233,141,3811983225,286,0,3817454903,464,0,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983555,141,43,1,16,18,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-01T19:47:16.814Z,2022-10-03T14:28:39Z,3811983321,56,Right,3811983323,285,0,3817455223,144,7,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983589,143,1,1,16,21,8gvg1ranyf93hprfkwx3ofl2y,1,56.1,16.8,2022-10-01T19:47:19.403Z,2022-10-05T05:38:12Z,3811983531,213,1.6,3811983529,212,12.9,3811983523,56,Center,3819789619,178,,3811983525,140,56.1,3811983527,141,35.8,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983615,144,1,1,16,22,8gvg1ranyf93hprfkwx3ofl2y,1,61.7,36.1,2022-10-01T19:47:20.364Z,2022-10-05T05:38:23Z,3819789791,178,,3811983691,56,Center,3811983697,212,11.2,3811983695,141,22.5,3811983693,140,67.8,3811983699,213,5.3,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018923,740,81,1,16,22,8gvg1ranyf93hprfkwx3ofl2y,0,65.1,40.9,2022-10-01T19:47:20.644Z,2022-10-05T05:38:33Z,3817456203,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467018935,741,1,1,16,23,8gvg1ranyf93hprfkwx3ofl2y,0,65.7,38.9,2022-10-01T19:47:21.334Z,2022-10-05T05:38:55Z,3817456325,212,12.3,3817456321,140,73.5,3817456327,213,5.4,3819790511,178,,3817456319,56,Center,3817456323,141,25.4,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983627,182,49,1,16,24,9ldqu49smv1xg2va0n2cy28zl,1,29.1,76.4,2022-10-01T19:47:22.824Z,2022-10-05T05:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983691,183,1,1,16,24,9ldqu49smv1xg2va0n2cy28zl,1,29.1,76.4,2022-10-01T19:47:22.924Z,2022-10-05T05:40:43Z,3811984115,56,Back,3811984117,140,26.8,3811984121,212,7.7,3811984119,141,65.6,3811984123,213,4.4,3819792635,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465983715,184,1,1,16,28,9ldqu49smv1xg2va0n2cy28zl,1,28.5,65.6,2022-10-01T19:47:26.341Z,2022-10-05T05:40:47Z,3819792731,178,,3811984269,213,5.7,3811984263,140,53.3,3811984265,141,41.6,3811984267,212,30.7,3811984261,56,Center,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
