id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2502267963,107,44,1,9,7,5c0sf1eaipcxvdw9o22of2jdp,0,55.1,15.4,2023-01-29T20:40:40.292Z,2023-02-01T01:53:05Z,4003581763,56,Right,4003581765,286,,4003581877,233,84,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502267975,85,1,1,9,7,22mo7qbsnyi8wtucpvhgvhw2q,1,42,77.3,2023-01-29T20:40:40.351Z,2023-02-01T04:26:43Z,4003581811,3,,4006181501,388,,4003581819,212,7.4,4003581821,213,3.1,4003581813,56,Back,4003581815,140,35.0,4003581817,141,78.1,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502267981,86,49,1,9,8,22mo7qbsnyi8wtucpvhgvhw2q,1,42,67,2023-01-29T20:40:41.416Z,2023-02-01T01:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268009,87,1,1,9,8,22mo7qbsnyi8wtucpvhgvhw2q,1,42,67,2023-01-29T20:40:41.458Z,2023-02-01T01:53:19Z,4006181543,178,,4003582031,56,Back,4003582037,212,15.7,4003582033,140,28.1,4003582035,141,75.7,4003582039,213,2.8,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268023,88,1,1,9,19,22mo7qbsnyi8wtucpvhgvhw2q,0,46.1,59,2023-01-29T20:40:52.429Z,2023-02-01T01:47:17Z,4003582125,213,0.6,4003582123,212,29.9,4003582117,56,Left,4003582115,155,,4006179671,178,,4003582121,141,85.0,4003582119,140,69.1,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268035,108,1,1,9,22,5c0sf1eaipcxvdw9o22of2jdp,1,22.1,12.1,2023-01-29T20:40:54.716Z,2023-02-01T01:47:23Z,4006179699,178,,4003582193,213,6.2,4003582185,56,Back,4003582183,3,,4003582189,141,11.5,4003582191,212,11.7,4003582187,140,33.2,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268041,110,50,1,9,23,5c0sf1eaipcxvdw9o22of2jdp,1,36.1,9.6,2023-01-29T20:40:55.975Z,2023-02-01T01:47:29Z,4003582211,56,Back,4005592019,233,89,4003582313,286,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268053,89,7,1,9,24,22mo7qbsnyi8wtucpvhgvhw2q,1,63.9,90.4,2023-01-29T20:40:56.977Z,2023-02-01T01:47:32Z,4005515331,384,,4003582281,56,Left,4003582293,233,110,4003582283,285,,4006179771,178,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268039,109,49,1,9,26,5c0sf1eaipcxvdw9o22of2jdp,1,33.2,11.5,2023-01-29T20:40:58.689Z,2023-02-01T01:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268067,90,3,1,9,26,22mo7qbsnyi8wtucpvhgvhw2q,0,69.8,93.2,2023-01-29T20:40:58.694Z,2023-02-01T01:47:42Z,4003582331,56,Left,4005515475,465,,4006179845,389,,4003582333,286,,4003582355,233,111,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268059,111,7,1,9,26,5c0sf1eaipcxvdw9o22of2jdp,1,30.2,6.8,2023-01-29T20:40:58.761Z,2023-02-01T01:47:47Z,4003582303,285,,4006179871,178,,4003582351,233,90,4005515491,383,,4003582301,56,Back,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268065,112,49,1,9,27,5c0sf1eaipcxvdw9o22of2jdp,1,29.1,8.3,2023-01-29T20:40:59.784Z,2023-02-01T01:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268081,113,1,1,9,28,5c0sf1eaipcxvdw9o22of2jdp,1,29.1,8.3,2023-01-29T20:41:01.303Z,2023-02-01T01:47:58Z,4003582423,213,1.7,4006179941,178,,4003582415,56,Back,4003582421,212,6.1,4003582419,141,17.2,4003582417,140,28.4,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268107,114,1,1,9,32,5c0sf1eaipcxvdw9o22of2jdp,1,29,25.4,2023-01-29T20:41:05.349Z,2023-02-01T01:46:32Z,4006179237,178,,4003582571,56,Back,4003582573,140,32.0,4003582575,141,76.8,4003582579,213,1.5,4003582581,1,,4003582577,212,35.1,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268117,115,1,1,9,38,5c0sf1eaipcxvdw9o22of2jdp,1,37.2,79.5,2023-01-29T20:41:11.338Z,2023-02-01T01:46:39Z,4003582631,56,Back,4003582635,141,69.8,4003582633,140,32.4,4003582639,213,4.1,4006179277,178,,4003582637,212,8.3,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268145,116,1,1,9,40,5c0sf1eaipcxvdw9o22of2jdp,1,32.4,69.8,2023-01-29T20:41:12.628Z,2023-02-01T01:46:41Z,4006179297,178,,4003582791,56,Back,4003582797,212,13.4,4003582799,213,4.9,4003582793,140,34.5,4003582795,141,50.4,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268153,117,1,1,9,45,5c0sf1eaipcxvdw9o22of2jdp,1,43.2,50.6,2023-01-29T20:41:17.520Z,2023-02-01T01:46:44Z,4006179313,178,,4003582875,213,4.2,4003582873,212,20.1,4003582869,140,34.5,4003582871,141,24.2,4003582867,56,Back,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268171,118,1,1,9,47,5c0sf1eaipcxvdw9o22of2jdp,1,34.6,24.2,2023-01-29T20:41:19.977Z,2023-02-01T01:46:45Z,4003582937,212,20.8,4006179333,178,,4003582939,213,5.4,4003582935,141,1.0,4003582931,140,47.5,4003582927,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268189,119,1,1,9,49,5c0sf1eaipcxvdw9o22of2jdp,0,47.5,1,2023-01-29T20:41:21.790Z,2023-02-01T01:46:49Z,4003582979,56,Right,4003582981,140,68.1,4006179383,178,,4003582987,213,0.0,4003582985,212,21.6,4003582983,141,2.2,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268195,91,49,1,9,52,22mo7qbsnyi8wtucpvhgvhw2q,1,23.2,97.2,2023-01-29T20:41:24.623Z,2023-02-01T01:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268221,92,1,1,9,52,22mo7qbsnyi8wtucpvhgvhw2q,1,23.2,97.2,2023-01-29T20:41:24.696Z,2023-02-01T01:46:57Z,4006179443,178,,4003583131,140,3.7,4003583129,56,Back,4003583135,212,25.6,4003583133,141,74.5,4003583137,213,3.8,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268245,93,1,1,9,56,22mo7qbsnyi8wtucpvhgvhw2q,1,5.2,70.3,2023-01-29T20:41:29.013Z,2023-02-01T01:47:02Z,4003583293,213,6.3,4003583289,141,70.2,4003583291,212,14.7,4003583285,56,Back,4003583287,140,19.2,4006179499,178,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268263,94,1,1,10,1,22mo7qbsnyi8wtucpvhgvhw2q,1,27.7,60.8,2023-01-29T20:41:33.814Z,2023-02-01T01:47:07Z,4003583387,141,28.5,4003583397,213,4.7,4006179549,178,,4003583377,56,Back,4003583393,212,22.0,4003583381,140,27.4,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268299,95,1,1,10,3,22mo7qbsnyi8wtucpvhgvhw2q,1,27.4,27,2023-01-29T20:41:36.094Z,2023-02-01T01:47:09Z,4003583555,140,36.0,4003583553,56,Back,4003583559,212,17.3,4003583557,141,5.3,4003583561,213,5.3,4006179587,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268329,96,1,1,10,7,22mo7qbsnyi8wtucpvhgvhw2q,1,40.7,12.5,2023-01-29T20:41:40.263Z,2023-02-01T01:45:37Z,4003583679,141,27.3,4003583675,56,Back,4003583677,140,26.7,4003583681,212,17.8,4006178789,178,,4003583683,213,2.5,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268353,97,1,1,10,10,22mo7qbsnyi8wtucpvhgvhw2q,1,24.7,35.4,2023-01-29T20:41:43.489Z,2023-02-01T01:45:42Z,4006178809,178,,4003583793,56,Back,4003583795,140,30.3,4003583799,212,26.8,4003583801,213,1.3,4003583797,141,73.8,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268369,98,1,1,10,14,22mo7qbsnyi8wtucpvhgvhw2q,1,34.2,78.1,2023-01-29T20:41:46.697Z,2023-02-01T01:45:46Z,4003583869,56,Back,4003583871,140,37.6,4003583877,213,1.3,4006178831,178,,4003583873,141,94.5,4003583875,212,11.7,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268399,99,1,1,10,16,22mo7qbsnyi8wtucpvhgvhw2q,1,37.5,94.5,2023-01-29T20:41:49.469Z,2023-02-01T01:45:50Z,4003584007,141,82.6,4003584003,56,Back,4003584005,140,30.0,4003584009,212,11.3,4006178881,178,,4003584011,213,3.9,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268409,100,1,1,10,22,22mo7qbsnyi8wtucpvhgvhw2q,1,34.6,73.9,2023-01-29T20:41:55.225Z,2023-02-01T01:45:53Z,4006178909,178,,4003584061,213,0.9,4003584059,212,17.3,4003584055,140,44.3,4003584053,56,Back,4003584057,141,94.4,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268415,101,1,1,10,25,22mo7qbsnyi8wtucpvhgvhw2q,1,45.4,96.3,2023-01-29T20:41:58.253Z,2023-02-01T01:45:57Z,4006178969,178,,4003584093,213,4.5,4003584087,140,43.5,4003584085,56,Back,4003584091,212,7.7,4003584089,141,85.3,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268439,102,1,1,10,27,22mo7qbsnyi8wtucpvhgvhw2q,1,40.6,87.2,2023-01-29T20:41:59.978Z,2023-02-01T01:46:01Z,4003584225,213,3.6,4003584223,212,12.9,4006179011,178,,4003584219,140,29.5,4003584221,141,79.0,4003584217,56,Back,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268453,103,1,1,10,31,22mo7qbsnyi8wtucpvhgvhw2q,1,29.1,73.6,2023-01-29T20:42:03.583Z,2023-02-01T01:46:06Z,4006179061,178,,4003584293,213,4.8,4003584291,212,16.5,4003584289,141,49.4,4003584285,56,Back,4003584287,140,29.9,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268485,104,1,1,10,33,22mo7qbsnyi8wtucpvhgvhw2q,1,28.3,48.8,2023-01-29T20:42:06.439Z,2023-02-01T01:46:13Z,4006179119,178,,4003584501,141,14.9,4003584503,212,23.1,4003584505,213,4.7,4003584499,140,27.2,4003584497,56,Back,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268497,105,3,1,10,37,22mo7qbsnyi8wtucpvhgvhw2q,1,27.7,18.7,2023-01-29T20:42:09.824Z,2023-02-01T01:46:19Z,4003584555,285,,4003584553,56,Back,4006179169,178,,4005516417,465,,4003584557,233,120,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268493,120,45,1,10,37,5c0sf1eaipcxvdw9o22of2jdp,0,72.3,81.3,2023-01-29T20:42:09.824Z,2023-02-01T01:46:19Z,4003584541,56,Left,4003584545,286,,4003584561,233,105,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268505,106,1,1,10,40,22mo7qbsnyi8wtucpvhgvhw2q,1,37.3,30.1,2023-01-29T20:42:13.340Z,2023-02-01T01:46:24Z,4003584597,141,8.9,4003584599,212,23.3,4003584595,140,54.7,4003584593,56,Right,4006179189,178,,4003584601,213,5.6,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268531,107,1,1,10,43,22mo7qbsnyi8wtucpvhgvhw2q,1,60,5.5,2023-01-29T20:42:16.371Z,2023-02-01T01:45:08Z,4003584727,196,,4003584743,213,1.2,4003584745,1,,4003584729,56,Center,4003584725,155,,4003584741,212,52.4,4003584735,140,80.2,4006178581,178,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,4003584737,141,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268533,108,3,1,10,48,22mo7qbsnyi8wtucpvhgvhw2q,0,83.2,74.4,2023-01-29T20:42:21.210Z,2023-02-01T01:45:11Z,4006178607,178,,4003584751,286,,4003584749,56,Center,4005517101,464,,4003584797,233,121,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268543,121,7,1,10,48,5c0sf1eaipcxvdw9o22of2jdp,0,16.8,25.6,2023-01-29T20:42:21.239Z,2023-02-01T01:45:16Z,4003584793,233,108,4005517139,383,,4003584791,285,,4003584789,56,Back,4006178647,178,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268545,122,43,1,10,49,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-29T20:42:21.796Z,2023-01-31T15:21:18Z,4005517461,144,49,,,,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268557,110,3,1,10,50,22mo7qbsnyi8wtucpvhgvhw2q,0,85.7,78.8,2023-01-29T20:42:22.576Z,2023-02-01T01:45:22Z,4006178687,178,,4003587639,233,123,4003587083,286,,4003584843,56,Center,4005517469,465,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268549,123,7,1,10,50,5c0sf1eaipcxvdw9o22of2jdp,0,14.3,21.2,2023-01-29T20:42:22.649Z,2023-02-01T01:45:27Z,4003587629,285,,4003584801,56,Back,4006178733,389,,4005517473,385,,4003587635,233,110,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502269143,116,61,1,10,50,22mo7qbsnyi8wtucpvhgvhw2q,1,87.6,80.6,2023-01-29T20:42:22.658Z,2023-02-01T01:45:32Z,4003587855,56,Left,4006178751,178,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268555,109,43,1,10,51,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-29T20:42:23.746Z,2023-01-29T20:43:41Z,4003584829,140,85.8,4003586949,144,1,4003584827,56,Left,4003584831,141,81.5,4003584833,212,3.9,4003584835,213,3.2,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268561,111,5,1,10,52,22mo7qbsnyi8wtucpvhgvhw2q,0,84.6,100.6,2023-01-29T20:42:24.604Z,2023-02-01T01:39:28Z,4003584851,347,,4003584849,56,Left,4003584915,233,124,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268571,124,5,1,10,52,5c0sf1eaipcxvdw9o22of2jdp,1,15.4,-0.6,2023-01-29T20:42:24.604Z,2023-02-01T01:39:28Z,4003584879,56,Back,4003584893,233,111,4003584883,347,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268699,125,1,1,11,14,5c0sf1eaipcxvdw9o22of2jdp,1,11.7,0,2023-01-29T20:42:46.686Z,2023-02-01T01:39:39Z,4003585547,140,19.8,4003585549,141,24.2,4003585551,212,19.7,4003585543,107,,4003585545,56,Back,4003677045,189,,4003585553,213,1.1,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268703,126,1,1,11,16,5c0sf1eaipcxvdw9o22of2jdp,1,19.8,24.4,2023-01-29T20:42:49.166Z,2023-02-01T01:39:42Z,4003585587,140,35.2,4003585585,56,Back,4003676997,189,,4003585589,141,49.7,4003585591,212,23.6,4003585593,213,0.8,4006175971,178,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268711,127,1,1,11,20,5c0sf1eaipcxvdw9o22of2jdp,1,35,52.8,2023-01-29T20:42:52.523Z,2023-02-01T01:39:49Z,4003585629,212,16.6,4003585623,56,Back,4003585625,140,26.3,4003585631,213,2.2,4003585627,141,73.1,4006176039,178,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268737,128,1,1,11,22,5c0sf1eaipcxvdw9o22of2jdp,1,26.3,73.1,2023-01-29T20:42:54.855Z,2023-02-01T01:39:53Z,4003585787,213,0.9,4003585785,212,15.3,4003585783,141,91.2,4006176079,178,,4003585779,56,Back,4003585781,140,35.0,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268745,129,1,1,11,24,5c0sf1eaipcxvdw9o22of2jdp,1,35,91.2,2023-01-29T20:42:56.652Z,2023-02-01T01:39:58Z,4003585829,141,81.6,4003585825,56,Back,4003585827,140,25.3,4003585831,212,12.1,4006176115,178,,4003585833,213,3.7,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268749,130,1,1,11,26,5c0sf1eaipcxvdw9o22of2jdp,1,25.3,81.6,2023-01-29T20:42:59.478Z,2023-02-01T01:40:02Z,4006176159,178,,4003585857,141,60.0,4003585853,56,Back,4003585855,140,30.0,4003585859,212,15.5,4003585861,213,5.0,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268765,131,1,1,11,30,5c0sf1eaipcxvdw9o22of2jdp,1,30,60,2023-01-29T20:43:02.546Z,2023-02-01T01:40:04Z,4003585947,140,27.0,4003585951,212,15.2,4003585949,141,81.9,4003585945,56,Back,4006176171,178,,4003585953,213,1.8,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268781,132,1,1,11,33,5c0sf1eaipcxvdw9o22of2jdp,1,27,78.6,2023-01-29T20:43:06.314Z,2023-02-01T01:40:07Z,4003586005,212,6.9,4003586003,141,69.8,4003586007,213,5.2,4006176229,178,,4003586001,140,30.3,4003585999,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268807,133,1,1,11,35,5c0sf1eaipcxvdw9o22of2jdp,1,30.3,69.8,2023-01-29T20:43:08.111Z,2023-02-01T01:40:11Z,4003586131,140,43.5,4006176281,178,,4003586129,56,Back,4003586133,141,51.0,4003586135,212,18.9,4003586137,213,5.5,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268823,134,1,1,11,38,5c0sf1eaipcxvdw9o22of2jdp,1,37.6,59.6,2023-01-29T20:43:10.895Z,2023-02-01T01:40:16Z,4003586227,141,82.2,4003586231,213,1.8,4003586229,212,15.9,4003586225,140,33.6,4003586221,56,Back,4006176323,178,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268849,135,1,1,11,41,5c0sf1eaipcxvdw9o22of2jdp,1,33.4,80.7,2023-01-29T20:43:13.743Z,2023-02-01T01:40:21Z,4003586361,213,4.4,4003586357,141,64.4,4006176373,178,,4003586353,56,Back,4003586355,140,29.8,4003586359,212,11.7,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268851,136,1,1,11,44,5c0sf1eaipcxvdw9o22of2jdp,1,31.7,60.9,2023-01-29T20:43:16.667Z,2023-02-01T01:40:24Z,4003586379,212,22.8,4003586375,140,31.3,4003586373,56,Back,4006176407,178,,4003586377,141,27.4,4003586381,213,4.7,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268855,137,1,1,11,47,5c0sf1eaipcxvdw9o22of2jdp,1,31.3,27.4,2023-01-29T20:43:19.714Z,2023-02-01T01:40:29Z,4003586401,141,40.7,4003586397,140,31.9,4003586393,56,Back,4006176451,178,,4003586403,212,9.1,4003586405,213,1.5,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268863,138,1,1,11,48,5c0sf1eaipcxvdw9o22of2jdp,1,31.9,40.7,2023-01-29T20:43:21.093Z,2023-02-01T01:40:33Z,4003586447,212,9.8,4003586449,213,4.1,4003586443,140,26.2,4003586445,141,29.3,4006176481,178,,4003586441,56,Back,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268883,139,1,1,11,50,5c0sf1eaipcxvdw9o22of2jdp,1,26.1,29.3,2023-01-29T20:43:23.011Z,2023-02-01T01:40:37Z,4003586547,213,2.6,4003586545,212,22.2,4003586543,141,45.7,4006176527,178,,4003586539,140,7.8,4003586535,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268909,140,1,1,11,54,5c0sf1eaipcxvdw9o22of2jdp,1,7.8,45.8,2023-01-29T20:43:27.084Z,2023-02-01T01:40:40Z,4003586647,212,34.8,4003586651,1,,4003586649,213,5.3,4003586643,140,26.4,4003586645,141,3.5,4003586641,56,Back,4003586639,155,,4006176555,178,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502268929,141,1,1,11,57,5c0sf1eaipcxvdw9o22of2jdp,0,26.4,3.5,2023-01-29T20:43:29.604Z,2023-02-01T01:40:43Z,4003586743,212,16.5,4003586745,213,0.1,4003586737,56,Back,4006176591,388,,4003586739,140,42.0,4003586741,141,5.9,4003586735,3,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502764257,1042,43,1,11,59,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-29T20:43:32.207Z,2023-02-01T11:37:38Z,4006198617,233,1092,4006450207,144,67,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502764253,1092,43,1,11,59,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-29T20:43:32.208Z,2023-02-01T11:37:38Z,4006198621,233,1042,4006450205,144,67,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
