id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534851321,724,1,2,81,33,26t6lvlpql4w5wu1ih73qpy36,1,36.2,64,2023-04-16T18:41:56.347Z,2023-04-16T18:41:57Z,4196737195,56,Back,4196737203,213,4.9,4196737197,140,40.7,4196737199,141,22.8,4196737201,212,28.4,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851363,725,1,2,81,34,26t6lvlpql4w5wu1ih73qpy36,1,40.8,22.1,2023-04-16T18:41:57.131Z,2023-04-16T18:42:00Z,4196737381,141,8.8,4196737379,140,65.8,4196737377,56,Right,4196737383,212,27.8,4196737385,213,6.0,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851373,726,1,2,81,35,26t6lvlpql4w5wu1ih73qpy36,1,65.9,9.4,2023-04-16T18:41:58.555Z,2023-04-16T18:43:58Z,4196737437,140,68.5,4196737439,141,11.9,4196737433,168,,4196737435,56,Right,4196737441,212,3.2,4196737445,213,0.6,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851401,727,61,2,81,36,26t6lvlpql4w5wu1ih73qpy36,0,69.7,16.2,2023-04-16T18:41:59.837Z,2023-04-16T18:47:08Z,4196737601,56,Right,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851367,722,1,2,81,37,bwt8yfk8rkcwiwyr0mopd7wqd,0,31.7,81.9,2023-04-16T18:42:00.399Z,2023-04-16T18:43:05Z,4196741845,236,,4196737409,213,3.5,4196741851,286,,4196737405,141,80.3,4196737407,212,3.2,4196739931,157,,4196741847,233,731,4196737401,56,Back,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,4196737403,140,28.8,,4196739933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852089,731,74,2,81,37,26t6lvlpql4w5wu1ih73qpy36,1,66.5,19.7,2023-04-16T18:42:00.400Z,2023-04-16T18:50:57Z,4196741709,285,,4196741707,56,Right,4196741867,233,722,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851415,723,61,2,81,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.5,59.1,2023-04-16T18:42:03.014Z,2023-04-16T18:47:15Z,4196737665,56,Back,,,,,,,,,,,,,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851419,728,61,2,81,40,26t6lvlpql4w5wu1ih73qpy36,1,73.6,32.4,2023-04-16T18:42:03.835Z,2023-04-16T18:44:06Z,4196737687,56,Center,,,,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851421,729,1,2,81,41,26t6lvlpql4w5wu1ih73qpy36,0,70.4,30.9,2023-04-16T18:42:04.395Z,2023-04-16T18:42:05Z,4196737709,212,6.3,4196737707,141,38.0,4196737705,140,74.3,4196737703,56,Center,4196737711,213,0.9,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851423,724,49,2,81,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.9,61.2,2023-04-16T18:42:05.023Z,2023-04-16T18:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851443,725,1,2,81,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.9,61.2,2023-04-16T18:42:05.214Z,2023-04-16T18:42:06Z,4196737869,140,30.8,4196737867,56,Back,4196737871,141,54.6,4196737873,212,4.5,4196737875,213,4.7,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851477,726,1,2,81,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.8,54.6,2023-04-16T18:42:06.438Z,2023-04-16T18:42:09Z,4196738093,212,15.9,4196738095,213,5.2,4196738089,140,38.5,4196738091,141,34.4,4196738087,56,Back,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851479,727,43,2,81,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-16T18:42:09.637Z,2023-04-16T18:42:57Z,4196741399,144,61,4196738099,56,Back,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851529,728,1,2,81,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.6,14.2,2023-04-16T18:42:12.607Z,2023-04-16T18:42:13Z,4196738387,212,6.6,4196738389,213,0.9,4196738383,140,56.6,4196738385,141,21.7,4196738381,56,Center,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851619,729,1,2,81,50,bwt8yfk8rkcwiwyr0mopd7wqd,0,56.6,21.5,2023-04-16T18:42:13.711Z,2023-04-16T18:42:20Z,4196738983,213,5.6,4196738963,56,Right,4196738973,141,3.4,4196738977,212,18.9,4196738967,140,70.2,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851607,730,4,2,81,55,26t6lvlpql4w5wu1ih73qpy36,1,22.4,94.2,2023-04-16T18:42:18.859Z,2023-04-16T18:52:08Z,4196738905,152,,4196738899,13,,4196738901,56,Back,4196771795,233,730,4196774689,294,,4196738915,285,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851633,730,4,2,81,55,bwt8yfk8rkcwiwyr0mopd7wqd,0,77.6,5.8,2023-04-16T18:42:18.860Z,2023-04-16T19:00:03Z,4196795737,294,,4196739067,152,,4196739065,56,Right,4196739063,13,,4196739071,286,,4196771815,233,730,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852165,732,1,2,82,45,26t6lvlpql4w5wu1ih73qpy36,1,16.9,91.5,2023-04-16T18:43:08.364Z,2023-04-16T18:51:14Z,4196742169,56,Center,4196742179,1,,4196771895,5,,4196742167,155,,4196742177,213,6.1,4196742171,140,94.4,4196742175,212,82.2,4196742173,141,74.0,5nlzolv5bg03eiopba58rs251,Matheus,4196771897,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852167,733,3,2,82,48,26t6lvlpql4w5wu1ih73qpy36,0,90.9,69.6,2023-04-16T18:43:11.498Z,2023-04-16T18:43:12Z,4196742189,286,,4196742193,211,,4196742187,56,Center,,,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852175,731,52,2,82,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,9.9,38.8,2023-04-16T18:43:12.672Z,2023-04-16T18:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852211,732,1,2,82,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,9.9,38.8,2023-04-16T18:43:14.863Z,2023-04-16T18:43:38Z,4196742393,123,,4196742395,56,Back,4196742401,212,21.1,4196742403,213,0.8,4196742397,140,23.6,4196742399,141,61.4,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852241,733,1,2,82,53,bwt8yfk8rkcwiwyr0mopd7wqd,0,30.6,61.4,2023-04-16T18:43:16.863Z,2023-04-16T18:43:21Z,4196742609,56,Left,4196742615,212,29.1,4196742613,141,82.5,4196742617,213,0.5,4196742611,140,54.7,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852293,734,49,2,82,59,26t6lvlpql4w5wu1ih73qpy36,1,40.5,17.1,2023-04-16T18:43:22.827Z,2023-04-16T18:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852487,735,1,2,83,9,26t6lvlpql4w5wu1ih73qpy36,1,35,23.9,2023-04-16T18:43:32.402Z,2023-04-16T18:44:42Z,4196743959,56,Back,4196743961,140,26.6,4196743963,141,29.7,4196743965,212,9.7,4196743967,213,2.7,4196747153,189,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852505,736,1,2,83,16,26t6lvlpql4w5wu1ih73qpy36,1,55.9,12.8,2023-04-16T18:43:39.626Z,2023-04-16T18:43:41Z,4196744091,141,18.5,4196744087,56,Right,4196744095,213,0.4,4196744093,212,9.3,4196744089,140,64.0,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852525,737,1,2,83,18,26t6lvlpql4w5wu1ih73qpy36,1,63,16.4,2023-04-16T18:43:41.146Z,2023-04-16T18:43:43Z,4196744211,56,Right,4196744219,213,5.3,4196744217,212,9.6,4196744215,141,4.3,4196744213,140,67.8,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852531,738,1,2,83,20,26t6lvlpql4w5wu1ih73qpy36,0,68.3,4.6,2023-04-16T18:43:43.178Z,2023-04-16T18:43:45Z,4196744241,212,10.2,4196744235,56,Right,4196744237,140,75.7,4196744243,213,0.7,4196744239,141,14.4,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852541,734,8,2,83,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.9,83,2023-04-16T18:43:44.039Z,2023-04-16T18:43:44Z,4196744301,56,Back,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852549,735,49,2,83,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.9,83,2023-04-16T18:43:44.552Z,2023-04-16T18:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852579,736,1,2,83,22,bwt8yfk8rkcwiwyr0mopd7wqd,0,24.8,82.8,2023-04-16T18:43:45.359Z,2023-04-16T18:43:48Z,4196744427,56,Back,4196744431,141,76.1,4196744429,140,38.7,4196744435,213,6.0,4196744433,212,15.3,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852601,739,49,2,83,25,26t6lvlpql4w5wu1ih73qpy36,1,59.3,31.2,2023-04-16T18:43:48.460Z,2023-04-16T18:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852631,740,1,2,83,25,26t6lvlpql4w5wu1ih73qpy36,1,59.9,31.2,2023-04-16T18:43:48.954Z,2023-04-16T18:43:50Z,4196744669,141,36.7,4196744667,140,67.6,4196744673,212,8.9,4196744675,213,0.4,4196744663,56,Center,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852645,741,1,2,83,27,26t6lvlpql4w5wu1ih73qpy36,0,67.7,36.4,2023-04-16T18:43:50.298Z,2023-04-16T18:43:51Z,4196744721,56,Center,4196744729,213,5.5,4196744725,141,29.4,4196744723,140,72.0,4196744727,212,6.6,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852643,737,49,2,83,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.8,72.8,2023-04-16T18:43:50.695Z,2023-04-16T18:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852669,738,4,2,83,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.8,70,2023-04-16T18:43:52.345Z,2023-04-16T18:43:54Z,4196744857,285,,4196744905,233,742,4196744849,13,,4196744855,265,,4196744853,152,,4196744851,56,Back,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852675,742,4,2,83,29,26t6lvlpql4w5wu1ih73qpy36,0,72.2,30,2023-04-16T18:43:52.346Z,2023-04-16T18:43:54Z,4196744875,13,,4196744881,265,,4196744879,152,,4196744877,56,Center,4196744909,233,738,4196744883,286,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852769,739,1,2,83,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.4,65.6,2023-04-16T18:44:01.742Z,2023-04-16T18:44:02Z,4196745365,140,34.5,4196745375,213,5.2,4196745363,56,Back,4196745361,152,,4196745371,212,13.9,4196745359,5,,4196745367,141,47.5,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852819,740,1,2,83,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.4,45.8,2023-04-16T18:44:02.839Z,2023-04-16T18:44:07Z,4196745641,140,56.2,4196745643,141,95.4,4196745645,212,40.2,4196745653,1,,4196745647,213,1.0,4196745639,56,Left,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852855,741,3,2,83,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,54,79.4,2023-04-16T18:44:07.743Z,2023-04-16T18:44:11Z,4196745833,233,743,4196745829,56,Left,4196745831,286,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852833,743,45,2,83,44,26t6lvlpql4w5wu1ih73qpy36,0,46,20.6,2023-04-16T18:44:07.743Z,2023-04-16T18:45:16Z,4196745843,233,741,4196745711,285,,4196745707,56,Back,,,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852867,742,1,2,83,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.5,68.7,2023-04-16T18:44:10.511Z,2023-04-16T18:44:12Z,4196745927,213,5.1,4196745919,56,Center,4196745921,140,61.4,4196745925,212,19.9,4196745923,141,42.1,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852909,743,1,2,83,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.7,40.1,2023-04-16T18:44:12.679Z,2023-04-16T18:44:16Z,4196746155,140,68.2,4196746153,56,Right,4196746157,141,3.8,4196746159,212,25.6,4196746161,213,5.0,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852945,744,1,2,83,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.2,4.4,2023-04-16T18:44:16.215Z,2023-04-16T18:44:19Z,4196746389,140,67.1,4196746395,213,2.0,4196746393,212,10.4,4196746387,56,Right,4196746391,141,18.4,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852965,745,1,2,83,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,66,18.8,2023-04-16T18:44:19.599Z,2023-04-16T18:44:21Z,4196746489,213,4.7,4196746487,212,9.9,4196746481,56,Right,4196746485,141,4.3,4196746483,140,66.0,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852995,746,1,2,83,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.8,3.7,2023-04-16T18:44:21.271Z,2023-04-16T18:44:24Z,4196746621,212,16.6,4196746617,141,26.9,4196746613,140,60.9,4196746611,56,Center,4196746623,213,1.9,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853005,747,1,2,84,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,60,18.5,2023-04-16T18:44:23.767Z,2023-04-16T18:44:25Z,4196746669,212,8.4,4196746667,141,6.2,4196746671,213,4.7,4196746665,140,59.7,4196746663,56,Right,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853029,748,1,2,84,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.7,6.2,2023-04-16T18:44:25.023Z,2023-04-16T18:44:28Z,4196746817,213,2.3,4196746811,140,45.1,4196746809,56,Back,4196746813,141,34.0,4196746815,212,24.3,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853059,749,1,2,84,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,46,36.5,2023-04-16T18:44:27.926Z,2023-04-16T18:44:31Z,4196746987,212,27.7,4196746989,213,1.3,4196746983,140,52.0,4196746985,141,76.1,4196746981,56,Center,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853071,750,1,2,84,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.6,76.1,2023-04-16T18:44:31.119Z,2023-04-16T18:44:34Z,4196747077,141,71.1,4196747073,56,Center,4196747075,140,57.1,4196747079,212,5.0,4196747081,213,5.5,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853079,751,1,2,84,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.4,72,2023-04-16T18:44:33.887Z,2023-04-16T18:44:34Z,4196747127,213,4.7,4196747117,56,Center,4196747125,212,7.8,4196747123,141,60.5,4196747121,140,53.3,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853095,752,1,2,84,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.3,60.5,2023-04-16T18:44:34.815Z,2023-04-16T18:44:36Z,4196747259,56,Center,4196747261,140,53.3,4196747265,212,2.3,4196747263,141,63.9,4196747267,213,1.6,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853125,753,1,2,84,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.8,53.3,2023-04-16T18:44:36.783Z,2023-04-16T18:44:39Z,4196747453,213,4.9,4196747449,141,25.4,4196747447,140,57.2,4196747451,212,19.3,4196747445,56,Center,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853207,754,1,2,84,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.2,25.4,2023-04-16T18:44:38.943Z,2023-04-16T18:44:44Z,4196747771,212,18.7,4196747765,56,Right,4196747773,213,5.3,4196747769,141,2.8,4196747767,140,67.4,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853211,755,1,2,84,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.4,14.6,2023-04-16T18:44:44.094Z,2023-04-16T18:44:45Z,4196747803,212,10.5,4196747805,213,1.5,4196747799,140,71.8,4196747797,56,Center,4196747801,141,30.1,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853233,756,1,2,84,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.8,30.1,2023-04-16T18:44:44.919Z,2023-04-16T18:44:47Z,4196747931,213,0.2,4196747927,141,32.0,4196747925,140,78.6,4196747923,56,Center,4196747929,212,7.3,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853235,757,50,2,84,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,79.4,28,2023-04-16T18:44:46.879Z,2023-04-16T18:44:56Z,4196747939,286,,4196748139,233,744,4196747937,56,Center,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853267,744,7,2,84,23,26t6lvlpql4w5wu1ih73qpy36,1,20.6,72,2023-04-16T18:44:46.880Z,2023-04-16T18:46:11Z,4196748079,285,,4196748111,233,757,4196748075,56,Back,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853269,745,49,2,84,24,26t6lvlpql4w5wu1ih73qpy36,1,23,76.3,2023-04-16T18:44:47.260Z,2023-04-16T18:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853241,758,8,2,84,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.7,30.7,2023-04-16T18:44:47.896Z,2023-04-16T19:00:49Z,4196747961,56,Center,,,,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853283,746,1,2,84,25,26t6lvlpql4w5wu1ih73qpy36,0,23,76.3,2023-04-16T18:44:48.578Z,2023-04-16T18:45:43Z,4196748179,212,1.6,4196748171,140,21.6,4196748175,141,77.3,4196748167,56,Back,4196748183,213,2.7,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853261,759,3,2,84,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,80.3,27.2,2023-04-16T18:44:49.176Z,2023-04-16T19:00:31Z,4196748057,286,,4196748055,56,Center,4196796761,233,747,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853301,747,7,2,84,26,26t6lvlpql4w5wu1ih73qpy36,0,19.7,72.8,2023-04-16T18:44:49.177Z,2023-04-16T18:46:15Z,4196748281,56,Back,4196748285,233,759,4196748283,285,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853317,748,50,2,84,26,26t6lvlpql4w5wu1ih73qpy36,1,17.7,70.3,2023-04-16T18:44:49.511Z,2023-04-16T18:46:16Z,4196748377,56,Back,4196748379,285,,4196748463,233,760,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853275,760,7,2,84,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,82.3,29.7,2023-04-16T18:44:49.512Z,2023-04-16T18:46:17Z,4196748117,56,Center,4196748441,233,748,4196748119,286,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534854215,751,12,2,84,27,26t6lvlpql4w5wu1ih73qpy36,1,18.3,60.3,2023-04-16T18:44:50.131Z,2023-04-16T18:46:19Z,4196753187,140,19.9,4196753191,141,64.5,4196753185,56,Back,4196753193,212,3.3,4196753195,213,1.0,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853323,761,1,2,84,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,78.5,31,2023-04-16T18:44:52.024Z,2023-04-16T18:44:54Z,4196748405,140,90.1,4196748403,56,Center,4196748407,141,24.8,4196748411,213,5.9,4196748401,155,,4196748409,212,12.9,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534853333,749,12,2,84,30,26t6lvlpql4w5wu1ih73qpy36,1,9.7,72.3,2023-04-16T18:44:53.402Z,2023-04-16T18:46:19Z,4196748467,56,Back,4196748469,140,13.2,4196748517,167,,4196748475,213,1.4,4196748473,212,20.5,4196748471,141,100.0,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
