id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2482728073,449,5,2,52,14,ewsf6evtguu9j7k6js4tlgl89,1,57.1,102,2022-11-06T19:18:15.659Z,2022-11-08T06:49:11Z,3900765017,347,,3900765053,233,645,3900765015,56,Left,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482727917,645,5,2,52,14,26t6lvlpql4w5wu1ih73qpy36,0,42.9,-2,2022-11-06T19:18:15.659Z,2022-11-08T06:49:12Z,3900764109,347,,3900765071,233,449,3900764105,56,Back,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482727905,643,43,2,52,16,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-11-06T19:18:17.431Z,2022-11-06T19:19:07Z,3900764047,285,0,3900767973,144,44,3900764045,56,Back,3900764135,233,448,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482727911,448,43,2,52,16,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-06T19:18:17.432Z,2022-11-06T19:19:08Z,3900768001,144,44,3900764075,56,Center,3900764077,286,0,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728099,450,1,2,52,27,ewsf6evtguu9j7k6js4tlgl89,1,57.5,100,2022-11-06T19:18:28.700Z,2022-11-08T06:49:33Z,3900765163,140,66.5,3900765159,107,,3900765169,213,5.5,3900765161,56,Left,3900765165,141,88.4,3900765167,212,13.2,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728109,451,1,2,52,29,ewsf6evtguu9j7k6js4tlgl89,0,68.1,87.7,2022-11-06T19:18:30.192Z,2022-11-08T06:50:28Z,3900765223,3,,3903099761,178,,3900765233,213,1.1,3900765231,212,4.6,3900765229,141,93.8,3900765227,140,70.0,3900765225,56,Left,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728125,646,49,2,52,30,26t6lvlpql4w5wu1ih73qpy36,1,20.5,11.3,2022-11-06T19:18:31.548Z,2022-11-08T06:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728129,647,1,2,52,30,26t6lvlpql4w5wu1ih73qpy36,0,21.5,11.4,2022-11-06T19:18:31.565Z,2022-11-08T06:50:39Z,3900765333,212,20.9,3903099957,178,,3900765327,56,Back,3900765331,141,8.9,3900765329,140,41.3,3900765337,213,6.2,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728149,452,61,2,52,31,ewsf6evtguu9j7k6js4tlgl89,1,58.5,90.8,2022-11-06T19:18:32.207Z,2022-11-08T06:50:45Z,3903100111,178,,3900765425,56,Left,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728171,453,49,2,52,32,ewsf6evtguu9j7k6js4tlgl89,1,60.9,86.8,2022-11-06T19:18:33.220Z,2022-11-08T06:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728201,454,1,2,52,32,ewsf6evtguu9j7k6js4tlgl89,1,60.9,86.8,2022-11-06T19:18:33.265Z,2022-11-08T06:50:53Z,3903100359,178,,3900765733,141,96.2,3900765731,140,57.6,3900765735,212,7.3,3900765737,213,2.1,3900765727,56,Left,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728203,455,1,2,52,33,ewsf6evtguu9j7k6js4tlgl89,0,57.6,96.2,2022-11-06T19:18:34.266Z,2022-11-08T06:50:58Z,3900765835,286,,3900765753,212,3.8,3900765747,56,Left,3900765751,141,95.3,3900765749,140,61.2,3900765829,236,,3900765831,233,648,3900765755,213,6.1,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,3903100523,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728211,648,74,2,52,33,26t6lvlpql4w5wu1ih73qpy36,1,37.3,7.3,2022-11-06T19:18:34.349Z,2022-11-08T06:51:02Z,3900765805,56,Back,3900765807,285,,3900765867,233,455,3903100629,178,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728355,456,5,2,52,34,ewsf6evtguu9j7k6js4tlgl89,1,61.5,102,2022-11-06T19:18:35.118Z,2022-11-08T06:51:06Z,3900766675,347,,3900766673,56,Left,3900766705,233,649,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728219,649,5,2,52,34,26t6lvlpql4w5wu1ih73qpy36,0,38.5,-2,2022-11-06T19:18:35.118Z,2022-11-08T06:51:06Z,3900766737,233,456,3900765837,56,Back,3900765839,347,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728397,457,1,2,52,47,ewsf6evtguu9j7k6js4tlgl89,0,58.2,100,2022-11-06T19:18:48.655Z,2022-11-08T06:51:12Z,3900766901,56,Left,3900766911,1,,3900766905,141,94.1,3900766899,107,,3900766907,212,31.3,3900766909,213,6.1,3900766903,140,87.6,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728393,650,49,2,52,51,26t6lvlpql4w5wu1ih73qpy36,1,12.5,8.4,2022-11-06T19:18:51.994Z,2022-11-08T06:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728481,651,1,2,52,52,26t6lvlpql4w5wu1ih73qpy36,0,9.6,5.2,2022-11-06T19:18:53.197Z,2022-11-08T06:51:19Z,3900767359,141,0.0,3900767363,213,6.2,3900767357,140,39.4,3900767355,56,Back,3900767353,157,,3900767365,1,,3900767361,212,31.6,3903101131,178,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728611,458,5,2,52,53,ewsf6evtguu9j7k6js4tlgl89,1,58,101.4,2022-11-06T19:18:54.861Z,2022-11-08T06:51:23Z,3900768093,233,652,3900768065,56,Left,3900768069,347,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728485,652,5,2,52,53,26t6lvlpql4w5wu1ih73qpy36,0,42,-1.4,2022-11-06T19:18:54.861Z,2022-11-08T06:51:23Z,3900767375,347,,3900767373,56,Back,3900768135,233,458,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728629,459,1,2,53,6,ewsf6evtguu9j7k6js4tlgl89,1,63.8,100,2022-11-06T19:19:07.466Z,2022-11-08T06:54:25Z,3900768171,141,92.6,3900768175,213,5.5,3900768169,140,69.6,3900768173,212,8.6,3900768165,107,,3900768167,56,Left,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728649,460,1,2,53,7,ewsf6evtguu9j7k6js4tlgl89,1,72.3,91.7,2022-11-06T19:19:08.258Z,2022-11-08T06:54:31Z,3900768301,156,,3900768257,56,Left,3900768263,212,3.1,3900768259,140,70.8,3903104635,388,,3900768261,141,95.6,3900768265,213,2.1,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728681,461,1,2,53,8,ewsf6evtguu9j7k6js4tlgl89,1,70.8,95.6,2022-11-06T19:19:09.703Z,2022-11-08T06:54:41Z,3900768405,212,2.9,3900768401,140,70.2,3900768409,213,4.5,3900768399,56,Left,3900768403,141,91.5,3903104805,178,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728707,462,1,2,53,9,ewsf6evtguu9j7k6js4tlgl89,0,70.2,91.5,2022-11-06T19:19:10.125Z,2022-11-08T06:54:45Z,3900768531,56,Left,3900768535,141,100.0,3900768537,212,9.4,3903104887,178,,3900768539,213,0.8,3900768533,140,76.7,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728717,463,5,2,53,10,ewsf6evtguu9j7k6js4tlgl89,0,74.4,101.5,2022-11-06T19:19:11.070Z,2022-11-08T06:54:52Z,3900768919,233,653,3900768599,347,,3900768597,56,Left,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728769,653,5,2,53,10,26t6lvlpql4w5wu1ih73qpy36,1,25.6,-1.5,2022-11-06T19:19:11.070Z,2022-11-08T06:54:51Z,3900768903,233,463,3900768891,56,Back,3900768893,347,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728871,654,1,2,53,17,26t6lvlpql4w5wu1ih73qpy36,1,20.6,0,2022-11-06T19:19:18.771Z,2022-11-08T06:54:55Z,3900769459,141,11.5,3900769455,56,Back,3900769463,213,2.5,3900769457,140,10.9,3900769461,212,13.2,3900769453,107,,3900874433,189,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728887,655,1,2,53,18,26t6lvlpql4w5wu1ih73qpy36,1,16.2,23.2,2022-11-06T19:19:19.831Z,2022-11-08T06:55:42Z,3900769553,56,Back,3900769561,213,1.5,3900769557,141,61.2,3900769555,140,18.9,3900769581,189,,3903105189,178,,3900769559,212,26.0,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728949,656,1,2,53,25,26t6lvlpql4w5wu1ih73qpy36,1,20.8,65,2022-11-06T19:19:26.349Z,2022-11-08T06:55:36Z,3900769915,141,85.3,3900769911,56,Back,3900874975,189,,3900769917,212,19.3,3900769919,213,0.8,3903105357,178,,3900769913,140,33.6,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482728997,657,1,2,53,31,26t6lvlpql4w5wu1ih73qpy36,1,45.3,73.7,2022-11-06T19:19:32.373Z,2022-11-08T06:55:48Z,3903106163,178,,3900770233,56,Right,3900770243,1,,3900770239,212,49.6,3900770241,213,5.2,3900770231,196,,3900770235,140,65.6,3900770237,141,7.9,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729035,658,1,2,53,36,26t6lvlpql4w5wu1ih73qpy36,1,70.2,8.9,2022-11-06T19:19:37.420Z,2022-11-08T06:55:52Z,3903106215,178,,3900770433,141,24.6,3900770435,212,11.1,3900770431,140,73.1,3900770437,213,1.3,3900770429,56,Center,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729049,659,1,2,53,38,26t6lvlpql4w5wu1ih73qpy36,1,74.2,17.3,2022-11-06T19:19:39.538Z,2022-11-08T06:55:55Z,3903106299,178,,3900770501,141,6.3,3900770505,213,5.3,3900770497,56,Right,3900770503,212,8.7,3900770499,140,78.5,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729063,660,1,2,53,40,26t6lvlpql4w5wu1ih73qpy36,0,80.2,6.3,2022-11-06T19:19:41.116Z,2022-11-08T06:55:58Z,3900770593,140,86.7,3902331295,20,,3903106357,178,,3900770597,212,19.4,3902331293,224,,3900770595,141,33.0,3900770587,2,,3900770591,56,Center,dq41kziilg4jki9erxel9d3ze,Fabiano,3900770599,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729135,464,12,2,53,41,ewsf6evtguu9j7k6js4tlgl89,1,7.4,63.1,2022-11-06T19:19:42.251Z,2022-11-08T06:56:03Z,3900771005,56,Back,3900771011,212,15.4,3900771015,213,0.2,3900771007,140,21.8,3900771009,141,67.6,3903106443,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729129,661,1,2,53,43,26t6lvlpql4w5wu1ih73qpy36,1,69.3,34.4,2022-11-06T19:19:44.771Z,2022-11-08T06:56:09Z,3900770969,56,Center,3900770973,141,50.9,3903106571,178,,3900770977,213,0.9,3900770971,140,77.8,3900770975,212,14.3,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729131,662,61,2,53,44,26t6lvlpql4w5wu1ih73qpy36,0,77.8,50.9,2022-11-06T19:19:45.866Z,2022-11-08T06:56:18Z,3900770985,56,Center,3903106729,178,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729141,465,49,2,53,46,ewsf6evtguu9j7k6js4tlgl89,1,12.8,38.5,2022-11-06T19:19:47.348Z,2022-11-08T06:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729225,466,1,2,53,47,ewsf6evtguu9j7k6js4tlgl89,0,13.8,32.5,2022-11-06T19:19:48.459Z,2022-11-08T06:56:25Z,3900771497,141,5.6,3900771503,1,,3900771495,140,42.9,3900771499,212,35.6,3900771493,56,Back,3900771501,213,5.7,3903106871,178,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729257,663,49,2,53,51,26t6lvlpql4w5wu1ih73qpy36,1,58.2,80.1,2022-11-06T19:19:52.909Z,2022-11-08T06:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729273,664,1,2,53,55,26t6lvlpql4w5wu1ih73qpy36,1,58.2,80.1,2022-11-06T19:19:56.907Z,2022-11-08T06:57:11Z,3900771759,213,5.8,3900771757,212,9.8,3900771755,141,72.9,3900771751,56,Center,3900771753,140,66.3,3903107291,178,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729293,665,1,2,53,56,26t6lvlpql4w5wu1ih73qpy36,1,66.3,72.9,2022-11-06T19:19:57.890Z,2022-11-08T06:57:02Z,3900771867,140,60.2,3900771865,56,Left,3900771869,141,78.9,3900771873,213,2.6,3900771871,212,7.6,3903107423,178,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729321,666,1,2,53,58,26t6lvlpql4w5wu1ih73qpy36,1,58.8,78,2022-11-06T19:19:59.574Z,2022-11-08T06:57:15Z,3900772083,212,19.5,3900772077,56,Left,3903107657,178,,3900772081,141,98.5,3900772085,213,0.8,3900772079,140,71.8,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729343,667,1,2,54,1,26t6lvlpql4w5wu1ih73qpy36,0,74.1,97,2022-11-06T19:20:02.526Z,2022-11-08T06:57:17Z,3900772241,213,5.4,3900772219,2,,3900772239,212,31.0,3900772235,141,60.7,3900772223,155,,3902332167,224,,3900772227,56,Center,3900772231,140,91.9,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,3903107681,178,,3902332169,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729377,467,12,2,54,2,ewsf6evtguu9j7k6js4tlgl89,1,12.5,39.2,2022-11-06T19:20:03.720Z,2022-11-08T06:57:22Z,3900772393,140,33.2,3900772401,213,0.3,3900772421,15,,3900772399,212,22.4,3903107825,178,,3900772395,141,47.4,3900772391,56,Back,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729421,668,1,2,54,5,26t6lvlpql4w5wu1ih73qpy36,0,65.7,48.2,2022-11-06T19:20:06.035Z,2022-11-08T06:57:27Z,3900772653,3,,3900772661,212,17.2,3903107883,178,,3900772657,140,80.9,3900772663,213,5.9,3900772655,56,Center,3900772659,141,38.8,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729451,468,1,2,54,6,ewsf6evtguu9j7k6js4tlgl89,1,24.8,57.9,2022-11-06T19:20:07.573Z,2022-11-08T06:57:33Z,3900772803,141,48.7,3900772799,56,Back,3900772805,212,14.1,3900772801,140,36.8,3900772807,213,5.8,3903108005,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729455,469,49,2,54,7,ewsf6evtguu9j7k6js4tlgl89,1,36.8,48.7,2022-11-06T19:20:08.628Z,2022-11-08T06:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729463,470,50,2,54,8,ewsf6evtguu9j7k6js4tlgl89,1,36.2,48.9,2022-11-06T19:20:09.421Z,2022-11-08T06:57:58Z,3900772877,56,Back,3900772879,286,,3900773341,233,669,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729527,669,7,2,54,8,26t6lvlpql4w5wu1ih73qpy36,1,63.8,51.1,2022-11-06T19:20:09.565Z,2022-11-08T06:58:02Z,3902332397,384,,3900773249,285,,3900773247,56,Center,3903108461,178,,3900773311,233,470,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729533,670,49,2,54,12,26t6lvlpql4w5wu1ih73qpy36,1,41.9,62.5,2022-11-06T19:20:13.744Z,2022-11-08T06:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729559,671,1,2,54,12,26t6lvlpql4w5wu1ih73qpy36,1,42.8,61.2,2022-11-06T19:20:13.784Z,2022-11-08T06:58:13Z,3903108653,178,,3900773433,56,Back,3900773441,213,4.7,3900773439,212,18.0,3900773437,141,34.7,3900773435,140,42.8,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729593,672,1,2,54,15,26t6lvlpql4w5wu1ih73qpy36,1,42.9,34.6,2022-11-06T19:20:16.052Z,2022-11-08T06:58:17Z,3900773589,141,10.7,3900773585,56,Right,3900773587,140,61.3,3900773591,212,25.2,3900773593,213,5.6,3903108695,178,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729627,673,1,2,54,17,26t6lvlpql4w5wu1ih73qpy36,1,64,9.3,2022-11-06T19:20:18.598Z,2022-11-08T06:58:20Z,3900773743,141,21.6,3900773735,56,Center,3900773739,140,65.9,3900773751,213,1.3,3903108745,178,,3900773747,212,8.6,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729635,674,1,2,54,18,26t6lvlpql4w5wu1ih73qpy36,0,65.9,21.6,2022-11-06T19:20:19.409Z,2022-11-08T06:58:23Z,3900773793,213,5.8,3900773783,155,,3900773789,141,20.0,3903108779,178,,3900773785,56,Right,3900773787,140,68.1,3900773791,212,2.6,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729703,471,61,2,54,18,ewsf6evtguu9j7k6js4tlgl89,1,33.6,86.2,2022-11-06T19:20:19.855Z,2022-11-08T06:58:33Z,3900774151,56,Back,3903108959,178,,3903108957,15,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729731,472,49,2,54,21,ewsf6evtguu9j7k6js4tlgl89,1,25.6,93.8,2022-11-06T19:20:22.195Z,2022-11-08T06:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729755,473,1,2,54,21,ewsf6evtguu9j7k6js4tlgl89,1,22.5,96.5,2022-11-06T19:20:22.233Z,2022-11-08T06:58:47Z,3900774413,141,90.9,3900774415,212,4.0,3900774411,140,21.2,3903109225,178,,3900774409,56,Back,3900774419,213,4.4,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729761,474,1,2,54,22,ewsf6evtguu9j7k6js4tlgl89,0,22,90.3,2022-11-06T19:20:23.736Z,2022-11-08T06:58:50Z,3900774469,56,Back,3900774473,141,100.0,3900774467,157,,3900774479,1,,3903109255,178,,3900774471,140,29.1,3900774475,212,10.9,3900774477,213,0.8,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729769,475,5,2,54,23,ewsf6evtguu9j7k6js4tlgl89,0,24.6,101.6,2022-11-06T19:20:24.238Z,2022-11-08T06:58:56Z,3900774559,233,675,3900774517,56,Back,3900774519,347,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729721,675,5,2,54,23,26t6lvlpql4w5wu1ih73qpy36,1,75.4,-1.6,2022-11-06T19:20:24.238Z,2022-11-08T06:58:56Z,3900774241,347,,3900774537,233,475,3900774239,56,Right,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729807,676,1,2,54,27,26t6lvlpql4w5wu1ih73qpy36,1,82.4,0,2022-11-06T19:20:28.806Z,2022-11-08T06:59:00Z,3900774813,141,4.0,3900774811,140,63.3,3900774815,212,20.5,3900774817,213,2.9,3900774807,107,,3900774809,56,Right,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729853,677,1,2,54,31,26t6lvlpql4w5wu1ih73qpy36,1,60.9,6.7,2022-11-06T19:20:32.652Z,2022-11-08T06:59:04Z,3900775109,141,53.2,3900775107,140,52.9,3900775105,56,Center,3903109513,178,,3900775111,212,32.7,3900775115,1,,3900775113,213,1.8,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729891,678,1,2,54,37,26t6lvlpql4w5wu1ih73qpy36,1,60.5,72.9,2022-11-06T19:20:38.658Z,2022-11-08T06:59:13Z,3900775349,56,Left,3900775353,141,96.6,3903109657,178,,3900775357,213,0.9,3900775351,140,72.1,3900775355,212,20.2,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729919,679,1,2,54,39,26t6lvlpql4w5wu1ih73qpy36,0,73,94.5,2022-11-06T19:20:40.690Z,2022-11-08T06:59:17Z,3900775511,140,87.5,3902375587,224,,3902375589,72,,3900775505,2,,3903109717,178,,3900775515,141,58.4,3900775507,155,,3900775519,212,28.9,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,3900775509,56,Center,3900775523,213,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,
2482729965,476,1,2,54,41,ewsf6evtguu9j7k6js4tlgl89,1,14.9,47.9,2022-11-06T19:20:42.506Z,2022-11-08T06:59:22Z,3900775781,212,13.6,3900775779,141,40.7,3900775777,140,27.0,3900775775,56,Back,3900775773,3,,3903109829,178,,3900775783,213,5.9,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482729971,477,49,2,54,42,ewsf6evtguu9j7k6js4tlgl89,1,27,40.7,2022-11-06T19:20:43.457Z,2022-11-08T06:59:27Z,,,,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
