id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value
2443434835,739,1,2,79,2,cmbqc74mshg77ra7mywec2a6b,1,65.7,52.1,2022-08-07T16:10:21.040Z,2022-08-10T11:58:34Z,3692066365,213,2.2,3692066361,141,66.6,3692066363,212,12.6,3692066357,56,Center,3696919073,178,,3692066359,140,58.2,,,,,,,9zeyku7qe40gcnb9rtiveduc5,Rúben Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434919,740,1,2,79,6,cmbqc74mshg77ra7mywec2a6b,1,58.7,67.6,2022-08-07T16:10:24.866Z,2022-08-10T11:58:38Z,3692066853,212,24.2,3692066855,213,4.9,3692066845,140,63.4,3692066849,141,32.7,3692066841,56,Center,3696919147,178,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434943,741,1,2,79,9,cmbqc74mshg77ra7mywec2a6b,1,69.7,25.2,2022-08-07T16:10:28.086Z,2022-08-10T11:58:46Z,3692066957,140,74.7,3696919323,178,,3692066963,213,6.2,3692066955,56,Center,3692066961,212,5.3,3692066959,141,24.7,,,,,,,9zeyku7qe40gcnb9rtiveduc5,Rúben Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444348519,985,43,2,79,9,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-07T16:10:28.088Z,2022-08-10T12:44:22Z,3696995003,144,82,3696994933,178,0,,,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434957,742,1,2,79,11,cmbqc74mshg77ra7mywec2a6b,0,71.5,27,2022-08-07T16:10:29.876Z,2022-08-10T11:58:51Z,3692067237,233,651,3692067235,236,,3692067243,286,,3696919453,178,,3692067019,213,1.4,3692067005,140,71.6,3692067009,141,27.7,3692067003,56,Center,caczqvr2l880frsd32nbjorxm,Andrézinho,3692067013,212,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443434989,651,74,2,79,11,ewsf6evtguu9j7k6js4tlgl89,1,30.4,68.1,2022-08-07T16:10:30.059Z,2022-08-10T11:58:57Z,3696919653,178,,3692067183,285,,3692067179,56,Back,3692067299,233,742,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435029,743,61,2,79,12,cmbqc74mshg77ra7mywec2a6b,1,71.6,27.7,2022-08-07T16:10:30.346Z,2022-08-10T11:59:11Z,3692067373,56,Center,3696920019,178,,,,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435035,652,49,2,79,14,ewsf6evtguu9j7k6js4tlgl89,1,35.6,83.3,2022-08-07T16:10:32.338Z,2022-08-10T11:59:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435071,653,50,2,79,15,ewsf6evtguu9j7k6js4tlgl89,1,33.3,77.2,2022-08-07T16:10:33.970Z,2022-08-10T11:59:28Z,3692067615,56,Back,3692068039,285,,3692068035,233,744,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435131,744,7,2,79,15,cmbqc74mshg77ra7mywec2a6b,1,66.7,22.8,2022-08-07T16:10:34.005Z,2022-08-10T11:59:35Z,3696920583,178,,3692068001,233,653,3692067929,286,,3695432383,384,,3692067927,56,Center,,,,,,,,,,9zeyku7qe40gcnb9rtiveduc5,Rúben Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435137,745,49,2,79,16,cmbqc74mshg77ra7mywec2a6b,1,65.9,17.9,2022-08-07T16:10:34.976Z,2022-08-10T11:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435167,746,1,2,79,16,cmbqc74mshg77ra7mywec2a6b,1,65.9,17.9,2022-08-07T16:10:34.981Z,2022-08-10T11:59:50Z,3692068087,56,Center,3696920865,178,,3692068089,140,68.9,3692068095,213,0.6,3692068091,141,21.2,3692068093,212,3.9,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435293,747,1,2,79,19,cmbqc74mshg77ra7mywec2a6b,0,68.9,21.2,2022-08-07T16:10:37.382Z,2022-08-10T15:01:12Z,3692068723,213,6.3,3692068721,212,30.9,3696920961,178,,3692068717,140,98.3,3692068715,56,Right,3692068719,141,19.8,,,,,,,6ercviac7hsqpcwcapfj8sijt,Rui Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435271,655,4,2,79,22,ewsf6evtguu9j7k6js4tlgl89,1,2.6,80.8,2022-08-07T16:10:40.816Z,2022-08-10T11:59:59Z,3692068593,285,,3692068591,265,,3692068805,233,748,3692068585,13,,3692068589,152,,3692068587,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435301,748,4,2,79,22,cmbqc74mshg77ra7mywec2a6b,0,97.4,19.2,2022-08-07T16:10:40.817Z,2022-08-10T11:59:59Z,3692068745,152,,3696921093,178,,3692068749,286,,3692068743,56,Right,3692068827,233,655,3692068747,265,,3692068741,13,,,,,9zeyku7qe40gcnb9rtiveduc5,Rúben Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435853,656,1,2,79,53,ewsf6evtguu9j7k6js4tlgl89,0,3.9,52.5,2022-08-07T16:11:11.306Z,2022-08-10T12:00:03Z,3692071933,152,,3692071931,157,,3692071945,1,,3692071937,140,54.9,3692072365,189,,3692071941,212,53.6,3692071935,56,Center,3692071939,141,48.4,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,3692071943,213,6.2,3692071929,5,,3696921165,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435897,749,49,2,79,56,cmbqc74mshg77ra7mywec2a6b,1,44.8,73,2022-08-07T16:11:14.606Z,2022-08-10T12:00:09Z,,,,,,,,,,,,,,,,,,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435951,750,1,2,80,0,cmbqc74mshg77ra7mywec2a6b,0,57.9,79.4,2022-08-07T16:11:19.037Z,2022-08-10T12:00:13Z,3692072413,140,61.5,3692072417,212,4.0,3692072411,56,Center,3692072415,141,77.5,3692072419,213,6.0,3696921399,178,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443435995,657,8,2,80,1,ewsf6evtguu9j7k6js4tlgl89,1,44.1,31.6,2022-08-07T16:11:19.349Z,2022-08-10T12:00:18Z,3692072645,56,Back,3695432667,384,,3696921491,178,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436027,658,4,2,80,2,ewsf6evtguu9j7k6js4tlgl89,1,41.5,26.6,2022-08-07T16:11:20.437Z,2022-08-10T12:00:27Z,3692072811,265,,3692072813,286,,3692072807,56,Back,3692072805,13,,3692072809,152,,3692072963,233,751,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436045,751,4,2,80,2,cmbqc74mshg77ra7mywec2a6b,0,58.5,73.4,2022-08-07T16:11:20.438Z,2022-08-10T12:00:26Z,3692072933,265,,3692072931,152,,3692072989,233,658,3692072935,285,,3692072929,56,Center,3696921663,178,,3692072927,13,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443436447,752,17,2,80,6,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-07T16:11:24.936Z,2022-08-10T12:00:30Z,3692075061,245,,3692075059,33,,,,,,,,,,,,,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443437379,659,27,2,81,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T16:12:18.121Z,2022-08-10T12:00:40Z,3692079947,41,Injury,3692085957,233,753,3692079949,53,613xzggyqa0ugkmu2u6oxkmp5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443437497,753,27,2,81,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-07T16:12:18.121Z,2022-08-10T12:00:40Z,3692085953,233,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438595,660,28,2,82,28,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T16:13:46.842Z,2022-08-10T12:00:46Z,3692086871,55,659,3692087117,233,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438641,754,28,2,82,28,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-07T16:13:46.842Z,2022-08-10T12:00:46Z,3692087107,233,660,3692087103,55,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438751,661,1,2,82,31,ewsf6evtguu9j7k6js4tlgl89,1,39,25.3,2022-08-07T16:13:49.235Z,2022-08-10T12:00:51Z,3692087629,212,15.0,3692087625,140,53.3,3692087627,141,25.5,3692087623,56,Center,3692087631,213,0.0,3692087619,152,,3692087615,5,,3696922203,178,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438787,662,1,2,82,35,ewsf6evtguu9j7k6js4tlgl89,1,59,27.1,2022-08-07T16:13:53.921Z,2022-08-10T12:00:55Z,3696922299,178,,3692087821,213,1.6,3692087813,56,Center,3692087817,141,40.6,3692087815,140,58.7,3692087819,212,9.2,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438843,663,1,2,82,38,ewsf6evtguu9j7k6js4tlgl89,1,57.9,39.8,2022-08-07T16:13:56.860Z,2022-08-10T12:00:58Z,3692088057,141,25.9,3692088053,56,Center,3692088059,212,10.3,3692088055,140,61.9,3696922397,178,,3692088061,213,5.1,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438879,664,1,2,82,41,ewsf6evtguu9j7k6js4tlgl89,1,61.9,25.3,2022-08-07T16:13:59.581Z,2022-08-10T12:01:01Z,3692088277,212,9.9,3692088271,56,Center,3692088273,140,71.2,3692088279,213,6.1,3692088275,141,23.3,3696922433,178,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438925,665,1,2,82,42,ewsf6evtguu9j7k6js4tlgl89,1,67.9,10,2022-08-07T16:14:00.400Z,2022-08-10T12:01:06Z,3696922553,178,,3692088537,56,Right,3692088545,213,4.8,3692088541,141,2.2,3692088539,140,68.3,3692088543,212,5.3,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443438963,666,1,2,82,45,ewsf6evtguu9j7k6js4tlgl89,1,67.2,3.2,2022-08-07T16:14:03.366Z,2022-08-10T12:01:15Z,3696922727,178,,3692088709,213,2.7,3692088705,141,11.1,3692088701,56,Right,3692088707,212,13.1,3692088703,140,55.8,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439013,667,1,2,82,47,ewsf6evtguu9j7k6js4tlgl89,1,54.9,14.6,2022-08-07T16:14:06.065Z,2022-08-10T12:01:20Z,3696922837,178,,3692088939,141,50.9,3692088943,213,1.8,3692088941,212,25.6,3692088935,56,Back,3692088937,140,48.3,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439085,668,1,2,82,50,ewsf6evtguu9j7k6js4tlgl89,1,48.3,50.7,2022-08-07T16:14:08.426Z,2022-08-10T12:01:28Z,3696923053,178,,3692089367,141,74.1,3692089363,56,Center,3692089369,212,16.1,3692089371,213,1.4,3692089365,140,50.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439169,669,1,2,82,55,ewsf6evtguu9j7k6js4tlgl89,1,59.8,73.8,2022-08-07T16:14:13.685Z,2022-08-10T12:01:31Z,3692089827,213,4.7,3692089821,140,60.4,3692089823,141,43.3,3696923137,178,,3692089825,212,20.7,3692089819,56,Center,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439255,670,1,2,83,0,ewsf6evtguu9j7k6js4tlgl89,1,68,37.1,2022-08-07T16:14:18.645Z,2022-08-10T12:01:35Z,3696923257,178,,3692090293,141,25.9,3692090297,213,5.2,3692090291,140,71.5,3692090295,212,8.5,3692090289,56,Center,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439283,671,1,2,83,5,ewsf6evtguu9j7k6js4tlgl89,1,69.6,9.1,2022-08-07T16:14:23.437Z,2022-08-10T12:01:43Z,3696923519,178,,3692090483,212,5.9,3692090481,141,4.9,3692090479,140,74.5,3692090485,213,5.8,3692090477,56,Right,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439339,672,1,2,83,7,ewsf6evtguu9j7k6js4tlgl89,1,79.4,18.5,2022-08-07T16:14:25.856Z,2022-08-10T12:01:55Z,3692090857,212,12.4,3692090851,56,Center,3692090853,140,87.4,3696923777,178,,3692090859,213,0.8,3692090855,141,31.9,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439377,673,3,2,83,9,ewsf6evtguu9j7k6js4tlgl89,1,92.8,31.2,2022-08-07T16:14:27.566Z,2022-08-10T12:02:06Z,3692091095,56,Center,3692091097,286,,3695433597,464,,3696924059,178,,3692091397,233,755,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439371,755,45,2,83,9,cmbqc74mshg77ra7mywec2a6b,0,7.2,68.8,2022-08-07T16:14:27.566Z,2022-08-10T12:02:07Z,3695447639,233,673,3692091065,285,,3692091061,56,Back,,,,,,,,,,,,,,,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439385,674,3,2,83,12,ewsf6evtguu9j7k6js4tlgl89,0,93.2,29.2,2022-08-07T16:14:30.174Z,2022-08-10T12:02:18Z,3692091235,233,756,3695433801,464,,3696924331,178,,3692091143,286,,3692091141,56,Center,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439381,756,7,2,83,12,cmbqc74mshg77ra7mywec2a6b,1,6.8,70.8,2022-08-07T16:14:30.356Z,2022-08-10T12:02:22Z,3695433867,385,,3692091121,285,,3696924445,178,,3692091119,56,Back,3692091433,233,674,,,,,,,,,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439391,757,49,2,83,13,cmbqc74mshg77ra7mywec2a6b,1,6.9,71.8,2022-08-07T16:14:31.990Z,2022-08-10T12:02:28Z,,,,,,,,,,,,,,,,,,,,,,,,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439457,758,1,2,83,15,cmbqc74mshg77ra7mywec2a6b,0,6.2,95.4,2022-08-07T16:14:33.421Z,2022-08-10T12:02:30Z,3692091557,213,6.1,3692091551,140,45.1,3692091553,141,83.0,3696924571,178,,3692091559,1,,3692091555,212,41.7,3692091549,56,Back,3692091547,157,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439475,675,49,2,83,19,ewsf6evtguu9j7k6js4tlgl89,1,53.4,24.1,2022-08-07T16:14:37.375Z,2022-08-10T12:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439519,676,1,2,83,19,ewsf6evtguu9j7k6js4tlgl89,1,53.1,24.4,2022-08-07T16:14:37.387Z,2022-08-10T12:02:38Z,3692091933,56,Center,3692091937,140,51.8,3692091941,212,8.0,3696924873,178,,3692091939,141,36.0,3692091943,213,1.7,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439599,677,1,2,83,23,ewsf6evtguu9j7k6js4tlgl89,1,47.2,36.4,2022-08-07T16:14:41.531Z,2022-08-10T12:02:41Z,3696924989,178,,3692092403,56,Center,3692092411,212,14.5,3692092407,140,60.2,3692092413,213,5.9,3692092409,141,29.4,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439617,678,1,2,83,26,ewsf6evtguu9j7k6js4tlgl89,1,62,26.8,2022-08-07T16:14:44.308Z,2022-08-10T12:02:47Z,3696925145,178,,3692092463,213,6.2,3692092461,212,9.8,3692092455,56,Center,3692092459,141,25.2,3692092457,140,71.3,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439657,679,1,2,83,27,ewsf6evtguu9j7k6js4tlgl89,1,69.4,24.7,2022-08-07T16:14:45.152Z,2022-08-10T12:02:52Z,3692092723,212,9.1,3692092721,141,23.0,3692092725,213,3.3,3692092719,140,60.8,3696925369,178,,3692092717,56,Center,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439713,680,1,2,83,29,ewsf6evtguu9j7k6js4tlgl89,1,60.7,22.1,2022-08-07T16:14:47.983Z,2022-08-10T12:03:15Z,3692093045,141,28.2,3692093049,213,2.8,3696925999,178,,3692093043,140,50.9,3692093047,212,11.1,3692093041,56,Center,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439733,681,1,2,83,32,ewsf6evtguu9j7k6js4tlgl89,1,50.9,28,2022-08-07T16:14:50.512Z,2022-08-10T12:05:00Z,3692093185,213,1.8,3692093177,56,Back,3692093181,141,43.7,3696928613,178,,3692093183,212,10.9,3692093179,140,48.8,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439775,682,1,2,83,33,ewsf6evtguu9j7k6js4tlgl89,1,49,42.7,2022-08-07T16:14:51.513Z,2022-08-10T12:05:05Z,3692093415,212,17.0,3692093409,56,Right,3692093417,213,4.8,3692093411,140,51.2,3692093413,141,18.0,3696928733,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439869,683,1,2,83,37,ewsf6evtguu9j7k6js4tlgl89,1,55.6,8,2022-08-07T16:14:55.749Z,2022-08-10T12:05:09Z,3696928863,178,,3692093913,141,3.2,3692093907,56,Right,3692093917,213,6.0,3692093911,140,64.8,3692093915,212,10.2,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439939,684,1,2,83,44,ewsf6evtguu9j7k6js4tlgl89,1,68.3,5.2,2022-08-07T16:15:02.495Z,2022-08-10T12:05:51Z,3696929999,178,,3692094297,155,,3692094309,1,,3692094305,212,33.3,3692094301,140,86.1,3695434137,20,,3692094303,141,45.7,3692094295,2,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,3692094299,56,Center,3695434135,224,,3692094307,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439947,685,61,2,83,47,ewsf6evtguu9j7k6js4tlgl89,0,88,45.2,2022-08-07T16:15:05.488Z,2022-08-10T12:05:58Z,3696930281,178,,3692094337,56,Center,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443441879,765,61,2,83,48,cmbqc74mshg77ra7mywec2a6b,1,11,45.2,2022-08-07T16:15:06.667Z,2022-08-10T12:06:16Z,3696930347,178,,3692105259,56,Back,,,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439971,759,49,2,83,50,cmbqc74mshg77ra7mywec2a6b,1,9,53.1,2022-08-07T16:15:08.137Z,2022-08-10T12:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9zeyku7qe40gcnb9rtiveduc5,Rúben Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443439997,760,1,2,83,50,cmbqc74mshg77ra7mywec2a6b,1,9,53.1,2022-08-07T16:15:08.153Z,2022-08-10T12:06:25Z,3692094631,212,20.7,3692094633,213,0.3,3696930751,178,,3692094621,56,Back,3692094625,140,27.6,3692094629,141,63.4,,,,,,,9zeyku7qe40gcnb9rtiveduc5,Rúben Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443440015,761,1,2,83,51,cmbqc74mshg77ra7mywec2a6b,1,27.6,63.4,2022-08-07T16:15:09.659Z,2022-08-10T12:06:50Z,3692094767,141,74.2,3696931259,178,,3692094763,56,Back,3692094769,212,8.4,3692094765,140,31.5,3692094771,213,1.1,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443440089,762,1,2,83,53,cmbqc74mshg77ra7mywec2a6b,1,31.5,74.2,2022-08-07T16:15:11.292Z,2022-08-10T12:06:54Z,3692095177,56,Back,3696931325,178,,3692095185,213,0.0,3692095179,140,38.4,3692095181,141,74.5,3692095183,212,7.2,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443440167,764,4,2,83,56,cmbqc74mshg77ra7mywec2a6b,1,47.2,59.4,2022-08-07T16:15:14.286Z,2022-08-10T12:06:59Z,3692095579,286,,3692095577,265,,3692095571,56,Back,3692095569,13,,3692095573,152,,3692095619,233,686,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443440139,686,4,2,83,56,ewsf6evtguu9j7k6js4tlgl89,0,52.8,40.6,2022-08-07T16:15:14.287Z,2022-08-10T12:06:58Z,3692095429,56,Center,3692095427,13,,3696931419,178,,3692095635,233,764,3692095431,152,,3692095433,265,,3692095435,285,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443440095,763,43,2,83,58,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-07T16:15:16.303Z,2022-08-07T16:15:21Z,3692095675,144,61,3692095213,56,Back,,,,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443440317,687,17,2,84,2,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T16:15:21.016Z,2022-08-10T12:07:04Z,3692096365,13,243,3692096363,392,,3692096361,31,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443441151,688,18,2,84,59,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T16:16:17.280Z,2022-08-10T12:07:11Z,3692100953,44,Midfielder,3692100951,42,,3692101001,55,689,3692100955,59,27,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443441159,689,19,2,84,59,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T16:16:17.281Z,2022-08-10T12:07:11Z,3692100991,293,5,3692100993,44,Midfielder,3692100995,55,688,3692100989,292,7,3692100985,145,7,3692100981,42,,3692100987,59,16,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443441357,690,18,2,85,11,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T16:16:29.342Z,2022-08-10T12:07:17Z,3692102179,42,,3692102181,44,Forward,3692102183,59,7,3692102259,55,691,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
