id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,qualifier/18/value,qualifier/19/value,qualifier/17/value,qualifier/21/id,qualifier/21/qualifierId
2513467349,714,12,2,76,47,8gvg1ranyf93hprfkwx3ofl2y,1,11,45.7,2023-02-27T22:55:51.144Z,2023-03-02T05:40:54Z,4066253997,388,,4062583461,140,26.7,4062583465,212,16.5,4062583459,56,Back,4062583467,213,0.0,4062583463,141,46.0,4062583469,15,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467359,618,3,2,76,50,26t6lvlpql4w5wu1ih73qpy36,1,75,51.8,2023-02-27T22:55:53.594Z,2023-03-02T05:41:00Z,4062583527,56,Center,4062583529,286,,4065386723,465,,4062583537,233,715,4066254051,178,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467355,715,45,2,76,50,8gvg1ranyf93hprfkwx3ofl2y,0,25,48.2,2023-02-27T22:55:53.594Z,2023-03-02T05:41:00Z,4062583515,285,,4062583541,233,618,4062583513,56,Back,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467361,619,61,2,76,50,26t6lvlpql4w5wu1ih73qpy36,0,77,52.5,2023-02-27T22:55:53.954Z,2023-03-02T05:41:19Z,4062583531,56,Center,4066254103,178,,,,,,,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467363,716,12,2,76,50,8gvg1ranyf93hprfkwx3ofl2y,1,19.8,53.7,2023-02-27T22:55:54.065Z,2023-03-02T05:41:26Z,4062583553,212,26.0,4066254289,178,,4062583549,140,31.8,4062583555,213,1.1,4062583547,56,Back,4062583551,141,87.2,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467379,620,1,2,76,55,26t6lvlpql4w5wu1ih73qpy36,0,68.5,11.6,2023-02-27T22:55:58.626Z,2023-03-02T05:41:30Z,4062583621,212,37.7,4066254353,178,,4065387177,224,,4062583617,140,82.1,4062583625,1,,4062583613,155,,4065387179,20,,4062583619,141,62.9,33qmom9yrc1ft1cte9qju1djp,André Horta,4062583611,2,4062583623,213,1.2,4062583615,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467377,717,44,2,76,57,8gvg1ranyf93hprfkwx3ofl2y,1,14.4,34.8,2023-02-27T22:56:00.577Z,2023-03-02T06:05:39Z,4062583607,56,Back,4062583609,285,,4062583673,233,621,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467381,621,44,2,76,57,26t6lvlpql4w5wu1ih73qpy36,0,85.6,65.2,2023-02-27T22:56:00.578Z,2023-03-02T05:41:38Z,4062583633,56,Center,4062583677,233,717,4062583635,286,,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467383,718,12,2,76,57,8gvg1ranyf93hprfkwx3ofl2y,1,14.8,36.4,2023-02-27T22:56:00.601Z,2023-03-02T06:05:39Z,4062583663,15,,4062583643,140,21.8,4062583649,213,5.3,4062583647,212,13.0,4066254467,388,,4062583645,141,20.6,4062583641,56,Back,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467389,622,15,2,76,59,26t6lvlpql4w5wu1ih73qpy36,1,76.4,70.7,2023-02-27T22:56:03.265Z,2023-03-02T05:41:41Z,4065388333,215,,4062584187,233,719,4062584171,25,,4062584175,102,46.3,4062583685,18,,4062584183,147,51.6,4062584053,20,,4062583687,56,Center,y6esn24vphnrw3y50poje21h,Bruma,4062584181,146,4062584177,103,2.5,4062584179,458,4062584173,80,,4065388331,120,,,98.6,,4066254603,178,,,,,,,,,,,,,,,,,,,,,,,,,
2513467393,719,10,2,77,0,8gvg1ranyf93hprfkwx3ofl2y,1,2.1,50,2023-02-27T22:56:04.394Z,2023-03-02T05:41:45Z,4062583713,182,,4062584101,233,622,4062584071,179,,4065388447,376,,4062583709,173,,4062583715,56,Back,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467397,623,15,2,77,2,26t6lvlpql4w5wu1ih73qpy36,1,84.9,28.5,2023-02-27T22:56:05.991Z,2023-03-02T05:41:51Z,4062584399,146,89.7,4062583733,63,,4065390611,215,,4062584389,103,19,4065393965,25,,4062584395,458,,4062584405,231,46.6,4065389409,80,,33qmom9yrc1ft1cte9qju1djp,André Horta,4062584393,328,4062584411,233,720,4062584403,230,4062584387,102,48.0,4062584277,82,,,,99.0,4062583735,56,Center,4062584401,147,34.7,4062584267,20,4066254779,178,,,,,,,,,,,,,,,,,
2513467401,720,10,2,77,2,8gvg1ranyf93hprfkwx3ofl2y,1,11.6,63.9,2023-02-27T22:56:06.162Z,2023-03-02T05:42:00Z,4062583769,56,Back,4062584233,233,623,4066254979,178,,4062583767,94,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467399,624,15,2,77,4,26t6lvlpql4w5wu1ih73qpy36,1,83.9,59.6,2023-02-27T22:56:07.526Z,2023-03-02T05:42:03Z,4062584223,82,,4062584919,78,,4062583759,56,Center,4062584925,215,,4066255055,178,,4062584935,147,53.2,4062584929,458,,4062584939,231,50.9,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,4062584213,20,4062584931,100,,4062584917,25,4062583757,17,,4062584921,102,50.2,,,,4062584937,230,99.0,4062584923,103,19,4062584933,146,4062584927,328,,4062584225,233,,,,,,,,,94.7,,,721,,
2513467403,721,10,2,77,4,8gvg1ranyf93hprfkwx3ofl2y,1,2.9,46.3,2023-02-27T22:56:07.990Z,2023-03-02T05:42:06Z,4062584305,233,624,4062583775,94,,4062583777,56,Back,4066255131,178,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467407,625,1,2,77,5,26t6lvlpql4w5wu1ih73qpy36,1,79.7,47.9,2023-02-27T22:56:09.115Z,2023-03-02T05:42:12Z,4062583795,56,Center,4062583803,213,1.9,4066255201,388,,4062583799,141,69.9,4062583801,212,15.9,4062583797,140,74.5,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467419,626,1,2,77,9,26t6lvlpql4w5wu1ih73qpy36,1,73.9,77.3,2023-02-27T22:56:12.889Z,2023-03-02T05:42:17Z,4062583869,212,11.6,4062583863,56,Left,4062583867,141,88.3,4062583865,140,82.4,4062583871,213,0.7,4066255239,178,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467423,627,3,2,77,12,26t6lvlpql4w5wu1ih73qpy36,0,89.1,77.8,2023-02-27T22:56:15.778Z,2023-03-02T05:42:21Z,4062583881,286,,4065391373,465,,4062583883,211,,4062583879,56,Center,4066255277,178,,,,,,,,,,,y6esn24vphnrw3y50poje21h,Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467433,723,1,2,77,13,8gvg1ranyf93hprfkwx3ofl2y,1,14.4,26.9,2023-02-27T22:56:16.857Z,2023-03-02T05:42:25Z,4062583909,140,9.7,4066255313,178,,4062583915,213,3.1,4062583911,141,27.5,4062583907,56,Back,4062583913,212,5.0,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514004019,858,49,2,77,13,8gvg1ranyf93hprfkwx3ofl2y,1,13.3,26.5,2023-02-27T22:56:17.185Z,2023-03-02T05:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467427,722,43,2,77,14,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-27T22:56:17.703Z,2023-03-01T16:09:55Z,4065391525,144,49,,,,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467435,724,1,2,77,17,8gvg1ranyf93hprfkwx3ofl2y,0,9.3,9.4,2023-02-27T22:56:21.075Z,2023-03-02T05:42:34Z,4062583967,286,,4062583923,140,12.4,4062583929,213,6.1,4062583963,233,628,4062583927,212,3.3,4062583961,236,,4062583919,157,,4066255385,178,,2cs8bo4l70gbkudh3gqazb105,André André,4062583931,1,4062583925,141,8.3,4062583921,56,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467439,628,74,2,77,17,26t6lvlpql4w5wu1ih73qpy36,1,87.4,95.1,2023-02-27T22:56:21.182Z,2023-03-02T05:42:38Z,4062583969,233,724,4062583955,285,,4062583953,56,Left,4066255439,178,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467441,629,5,2,77,18,26t6lvlpql4w5wu1ih73qpy36,0,82.7,101.1,2023-02-27T22:56:22.408Z,2023-03-02T05:42:43Z,4062584085,233,725,4062583981,56,Left,4062583983,347,,,,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467455,725,5,2,77,18,8gvg1ranyf93hprfkwx3ofl2y,1,17.3,-1.1,2023-02-27T22:56:22.408Z,2023-03-02T05:42:43Z,4062584069,347,,4062584081,233,629,4062584067,56,Back,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467475,726,1,2,77,41,8gvg1ranyf93hprfkwx3ofl2y,0,25.9,0,2023-02-27T22:56:45.377Z,2023-03-02T05:42:48Z,4062584239,107,,4062584249,213,0.5,4062584243,140,40.9,4062584247,212,17.7,4062584245,141,10.9,4062584241,56,Back,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467479,630,61,2,77,43,26t6lvlpql4w5wu1ih73qpy36,1,59.9,92.6,2023-02-27T22:56:46.921Z,2023-03-02T05:42:54Z,4066255605,388,,4062584265,56,Left,4066255603,15,,,,,,,,,,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467483,727,1,2,77,44,8gvg1ranyf93hprfkwx3ofl2y,1,49,15.7,2023-02-27T22:56:48.279Z,2023-03-02T05:43:00Z,4062584287,141,23.5,4062584283,56,Back,4062584289,212,7.3,4062584291,213,2.3,4066255657,178,,4062584285,140,44.2,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467485,728,61,2,77,45,8gvg1ranyf93hprfkwx3ofl2y,0,44.3,23.9,2023-02-27T22:56:48.702Z,2023-03-02T05:43:07Z,4066255717,178,,4062584295,56,Back,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514163883,974,43,2,77,47,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-27T22:56:50.651Z,2023-03-02T06:10:53Z,4066273773,233,1059,4066273867,144,67,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514163881,1059,43,2,77,47,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-27T22:56:50.652Z,2023-03-02T06:10:53Z,4066273797,233,974,4066273865,144,67,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467491,631,1,2,77,47,26t6lvlpql4w5wu1ih73qpy36,0,47.5,58.1,2023-02-27T22:56:50.685Z,2023-03-02T05:43:13Z,4062584337,212,51.9,4062584329,157,,4062584339,213,6.2,4062584333,140,96.7,4066255789,178,,4062584341,1,,4062584331,56,Center,4062584335,141,51.5,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467503,729,1,2,77,54,8gvg1ranyf93hprfkwx3ofl2y,1,8.5,49.6,2023-02-27T22:56:57.855Z,2023-03-02T05:43:18Z,4066255833,178,,4062584423,212,27.9,4062584419,140,22.8,4062584425,213,1.0,4062584417,56,Back,4062584421,141,84.2,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467509,730,1,2,77,55,8gvg1ranyf93hprfkwx3ofl2y,1,22.8,84.2,2023-02-27T22:56:59.490Z,2023-03-02T05:43:22Z,4062584457,56,Back,4062584461,141,96.2,4062584465,213,0.3,4062584459,140,44.9,4066255873,178,,4062584463,212,24.6,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467519,731,1,2,78,1,8gvg1ranyf93hprfkwx3ofl2y,1,60.3,93.3,2023-02-27T22:57:04.530Z,2023-03-02T05:43:26Z,4062584495,141,97.2,4066255915,178,,4062584491,56,Left,4062584499,213,0.3,4062584493,140,69.6,4062584497,212,10.1,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467521,732,1,2,78,3,8gvg1ranyf93hprfkwx3ofl2y,0,72.5,97.2,2023-02-27T22:57:06.877Z,2023-03-02T05:43:30Z,4065397209,286,,4065397207,236,,4062584521,213,5.9,4062584517,141,96.2,4065397287,233,632,4062584513,56,Left,4062584519,212,1.9,4066255953,178,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,4062584515,140,,,,,,,,,,,,,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467515,632,74,2,78,3,26t6lvlpql4w5wu1ih73qpy36,1,27.4,3.1,2023-02-27T22:57:07.063Z,2023-03-02T05:43:36Z,4066256017,178,,4065397305,233,732,4062584481,56,Back,4065397161,285,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467523,633,5,2,78,4,26t6lvlpql4w5wu1ih73qpy36,0,26.8,-1.5,2023-02-27T22:57:07.685Z,2023-03-02T05:43:43Z,4062584531,56,Back,4062584555,233,733,4062584533,347,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467525,733,5,2,78,4,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,101.5,2023-02-27T22:57:07.685Z,2023-03-02T05:43:42Z,4062584541,347,,4062584543,233,633,4062584539,56,Left,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467539,734,1,2,78,17,8gvg1ranyf93hprfkwx3ofl2y,1,73.6,100,2023-02-27T22:57:20.583Z,2023-03-02T05:43:46Z,4062584655,212,6.6,4062584649,56,Left,4062584647,107,,4062584651,140,77.2,4062584653,141,93.5,4065397613,189,,4062584657,213,5.3,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467543,735,1,2,78,18,8gvg1ranyf93hprfkwx3ofl2y,1,77.2,93.5,2023-02-27T22:57:21.540Z,2023-03-02T05:43:51Z,4062584683,141,98.1,4062584687,213,1.8,4062584679,56,Left,4062584685,212,3.2,4066256165,178,,4062584681,140,76.4,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467545,736,1,2,78,20,8gvg1ranyf93hprfkwx3ofl2y,1,76.9,95.1,2023-02-27T22:57:23.917Z,2023-03-02T05:43:58Z,4062584703,213,3.9,4062584695,56,Left,4066256233,178,,4062584699,141,83.0,4062584701,212,12.2,4062584697,140,68.3,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467561,737,1,2,78,23,8gvg1ranyf93hprfkwx3ofl2y,1,66.7,74.9,2023-02-27T22:57:26.515Z,2023-03-02T05:44:03Z,4062584775,140,62.2,4062584777,141,49.9,4066256269,178,,4062584781,213,4.4,4062584779,212,17.6,4062584773,56,Center,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467575,738,1,2,78,27,8gvg1ranyf93hprfkwx3ofl2y,1,66,52.7,2023-02-27T22:57:31.091Z,2023-03-02T05:44:11Z,4066256307,178,,4062584863,213,0.7,4062584855,56,Center,4062584857,140,72.1,4062584979,210,13,4062584861,212,8.4,4062584859,141,60.8,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467579,740,13,2,78,29,8gvg1ranyf93hprfkwx3ofl2y,1,75.6,61,2023-02-27T22:57:32.716Z,2023-03-02T05:44:11Z,4062584983,29,,4062584989,102,58.5,4062584885,56,Center,4062584881,22,,4062584997,231,50,4062584907,72,,4062584993,215,,4066256333,178,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,4062584991,103,4062584995,230,98.6,4062584883,18,4062584985,55,738,4062584981,77,,,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467573,634,5,2,78,30,26t6lvlpql4w5wu1ih73qpy36,1,-0.9,46.5,2023-02-27T22:57:34.306Z,2023-03-02T05:44:15Z,4062584847,56,Back,4062584875,233,739,4062584849,346,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467577,739,5,2,78,30,8gvg1ranyf93hprfkwx3ofl2y,0,100.9,53.5,2023-02-27T22:57:34.306Z,2023-03-02T05:44:14Z,4062584897,233,634,4062584873,346,,4062584871,56,Center,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467625,635,1,2,78,45,26t6lvlpql4w5wu1ih73qpy36,1,4.5,51.6,2023-02-27T22:57:48.653Z,2023-03-02T05:44:16Z,4065399515,189,,4062585163,56,Back,4062585169,212,30.8,4062585167,141,77.9,4062585165,140,28.4,4062585171,213,0.6,4062585175,237,,4062585161,124,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467627,636,1,2,78,47,26t6lvlpql4w5wu1ih73qpy36,1,35.4,78.7,2023-02-27T22:57:51.462Z,2023-03-02T05:44:21Z,4062585185,56,Back,4062585193,213,0.7,4062585191,212,16.8,4062585189,141,94.2,4062585187,140,47.8,4066256433,178,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467635,637,1,2,78,52,26t6lvlpql4w5wu1ih73qpy36,1,52.5,93.3,2023-02-27T22:57:56.047Z,2023-03-02T05:44:24Z,4062585233,141,95.1,4066256465,178,,4062585237,213,0.2,4062585229,56,Left,4062585235,212,6.0,4062585231,140,58.1,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467641,638,1,2,78,56,26t6lvlpql4w5wu1ih73qpy36,1,48,85.3,2023-02-27T22:57:59.611Z,2023-03-02T05:44:28Z,4062585267,213,3.8,4062585263,141,70.6,4062585261,140,36.0,4062585265,212,16.1,4062585259,56,Back,4066256501,178,,,,,,,,23d0t7gqlra3jkskn18bh752i,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467651,639,1,2,78,58,26t6lvlpql4w5wu1ih73qpy36,1,36,70.6,2023-02-27T22:58:01.667Z,2023-03-02T05:44:31Z,4066256537,178,,4062585305,140,45.0,4062585307,141,77.6,4062585311,212,10.6,4062585303,56,Back,4062585315,213,0.5,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467657,640,1,2,79,0,26t6lvlpql4w5wu1ih73qpy36,1,43.7,64.5,2023-02-27T22:58:03.544Z,2023-03-02T05:44:34Z,4066256589,178,,4062585377,141,25.5,4062585381,213,4.8,4062585375,140,45.3,4062585373,56,Back,4062585379,212,26.6,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467659,641,1,2,79,3,26t6lvlpql4w5wu1ih73qpy36,1,46.2,19.7,2023-02-27T22:58:07.110Z,2023-03-02T05:44:37Z,4066256631,178,,4062585395,212,15.2,4062585391,140,56.5,4062585389,56,Right,4062585393,141,4.0,4062585397,213,5.5,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467663,642,1,2,79,4,26t6lvlpql4w5wu1ih73qpy36,1,56.5,4,2023-02-27T22:58:08.268Z,2023-03-02T05:44:42Z,4066256689,178,,4062585413,212,15.4,4062585407,56,Back,4062585411,141,15.9,4062585415,213,2.6,4062585409,140,44.0,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467667,643,1,2,79,7,26t6lvlpql4w5wu1ih73qpy36,1,43,18.6,2023-02-27T22:58:10.668Z,2023-03-02T05:45:02Z,4062585429,140,44.8,4062585433,212,19.0,4066256935,178,,4062585427,56,Back,4062585431,141,46.4,4062585435,213,1.5,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467671,644,1,2,79,10,26t6lvlpql4w5wu1ih73qpy36,0,46.6,48.5,2023-02-27T22:58:13.643Z,2023-03-02T05:45:06Z,4062585467,1,,4066256971,178,,4062585455,155,,4062585463,212,41.1,4062585461,141,84.2,4062585457,56,Left,4062585465,213,0.6,4062585459,140,78.2,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467673,741,8,2,79,12,8gvg1ranyf93hprfkwx3ofl2y,1,22.6,11.8,2023-02-27T22:58:16.467Z,2023-03-02T05:45:10Z,4065400231,385,,4062585473,56,Back,4066257033,388,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467677,645,5,2,79,14,26t6lvlpql4w5wu1ih73qpy36,1,76.1,101.2,2023-02-27T22:58:18.189Z,2023-03-02T05:45:12Z,4062585497,347,,4062585495,56,Left,4062585499,233,742,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467675,742,5,2,79,14,8gvg1ranyf93hprfkwx3ofl2y,0,23.9,-1.2,2023-02-27T22:58:18.189Z,2023-03-02T05:45:13Z,4062585487,347,,4062585503,233,645,4062585485,56,Back,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467693,646,1,2,79,18,26t6lvlpql4w5wu1ih73qpy36,1,76.5,100,2023-02-27T22:58:21.857Z,2023-03-02T05:45:14Z,4062585567,56,Left,4062585573,212,7.4,4065400597,189,,4062585569,140,70.7,4062585575,213,3.8,4062585565,107,,4062585571,141,94.7,,,,y6esn24vphnrw3y50poje21h,Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513467695,647,1,2,79,20,26t6lvlpql4w5wu1ih73qpy36,1,70.5,94.7,2023-02-27T22:58:23.897Z,2023-03-02T05:45:17Z,4062585581,140,77.2,4062585585,212,7.2,4062585579,56,Left,4066257101,178,,4062585587,213,0.2,4062585583,141,96.6,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
