id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2507547479,433,1,1,46,54,cgvbluoerzbzcr7aaxge3wkcv,0,92.2,18.2,2023-02-13T19:48:14.772Z,2023-02-15T20:34:45Z,4031301119,141,100.0,4034371277,178,,4031301121,212,56.8,4031301117,140,95.1,4031301125,1,,4031301123,213,1.5,4031301113,155,,4032297935,20,,degqtleco9n5tlt0yz3q5t9ii,Costinha,4031301115,56,Left,4032297933,224,4031301111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507547495,417,5,1,46,58,22mo7qbsnyi8wtucpvhgvhw2q,1,7.7,-1.5,2023-02-13T19:48:19.174Z,2023-02-15T20:35:47Z,4031301169,233,434,4031301165,347,,4031301163,56,Back,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507547483,434,5,1,46,58,cgvbluoerzbzcr7aaxge3wkcv,0,92.3,101.5,2023-02-13T19:48:19.174Z,2023-02-15T20:35:47Z,4031301135,347,,4031301175,233,417,4031301133,56,Left,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507547719,418,30,1,47,0,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-13T19:48:21.024Z,2023-02-15T20:35:59Z,4031302501,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507547717,435,30,1,47,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-13T19:48:21.024Z,2023-02-15T20:35:59Z,4031302499,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551537,422,32,2,45,0,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-13T20:04:42.816Z,2023-02-13T20:04:45Z,4031324813,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551531,439,32,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-13T20:04:42.816Z,2023-02-15T19:00:15Z,4031324793,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551559,440,1,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,50.1,50.1,2023-02-13T20:04:42.891Z,2023-02-15T20:27:15Z,4034336271,178,,4031324923,56,Back,4031324933,279,S,4031324931,213,3.2,4031324925,140,46.4,4031324927,141,49.9,4031324929,212,3.9,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551573,441,1,2,45,1,cgvbluoerzbzcr7aaxge3wkcv,1,44.6,48.7,2023-02-13T20:04:44.523Z,2023-02-15T20:27:20Z,4034336651,178,,4031324969,212,17.2,4031324971,213,2.4,4031324963,56,Back,4031324965,140,32.3,4031324967,141,65.3,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551585,442,1,2,45,4,cgvbluoerzbzcr7aaxge3wkcv,1,30.5,66.6,2023-02-13T20:04:46.870Z,2023-02-15T20:27:23Z,4031325033,213,4.4,4031325031,212,15.6,4031325025,56,Back,4031325027,140,25.6,4034336961,178,,4031325029,141,44.9,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551597,443,1,2,45,5,cgvbluoerzbzcr7aaxge3wkcv,1,24.8,41.2,2023-02-13T20:04:48.174Z,2023-02-15T20:27:27Z,4031325113,140,5.2,4034337275,178,,4031325115,141,46.4,4031325111,56,Back,4031325117,212,20.9,4031325119,213,3.0,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551615,444,1,2,45,7,cgvbluoerzbzcr7aaxge3wkcv,1,5.2,46.4,2023-02-13T20:04:50.261Z,2023-02-15T20:27:30Z,4031325217,140,13.9,4031325221,212,25.0,4031325223,213,5.1,4031325215,56,Back,4031325219,141,12.1,4034337561,178,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551637,445,1,2,45,10,cgvbluoerzbzcr7aaxge3wkcv,1,17.3,11.3,2023-02-13T20:04:53.539Z,2023-02-15T20:30:23Z,4031325353,56,Center,4031325351,155,,4031325355,140,60.7,4031325357,141,27.8,4031325361,213,0.2,4031325363,1,,4031325359,212,46.9,4034352801,178,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551639,446,44,2,45,13,cgvbluoerzbzcr7aaxge3wkcv,1,60.2,28.2,2023-02-13T20:04:55.951Z,2023-02-15T22:38:37Z,4031325375,286,,4031325373,56,Center,4031325377,233,423,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551633,423,44,2,45,13,22mo7qbsnyi8wtucpvhgvhw2q,0,39.8,71.8,2023-02-13T20:04:55.952Z,2023-02-15T20:30:26Z,4031325397,233,446,4031325341,285,,4031325339,56,Back,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551649,447,1,2,45,13,cgvbluoerzbzcr7aaxge3wkcv,1,60.7,27.8,2023-02-13T20:04:56.031Z,2023-02-15T22:38:37Z,4031325431,3,,4034353205,388,,4031325447,141,27.4,4031325433,56,Center,4031325441,140,73.2,4031325451,212,13.1,4031325453,213,6.3,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551663,448,1,2,45,15,cgvbluoerzbzcr7aaxge3wkcv,1,73.2,27.4,2023-02-13T20:04:57.969Z,2023-02-15T20:30:33Z,4031325497,213,1.4,4031325489,56,Center,4031325493,141,40.6,4031325491,140,74.9,4031325495,212,9.2,4031325487,3,,4034353543,388,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551665,449,61,2,45,16,cgvbluoerzbzcr7aaxge3wkcv,0,74.9,40.6,2023-02-13T20:04:58.882Z,2023-02-15T20:32:16Z,4031325501,56,Center,4034361143,178,,,,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551677,424,3,2,45,17,22mo7qbsnyi8wtucpvhgvhw2q,0,23.3,71.2,2023-02-13T20:05:00.100Z,2023-02-15T20:33:02Z,4031325561,285,,4033375157,464,,4031325559,56,Back,4033904015,233,450,4034363949,178,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551673,450,7,2,45,17,cgvbluoerzbzcr7aaxge3wkcv,0,76.7,28.8,2023-02-13T20:05:00.101Z,2023-02-15T20:33:17Z,4031325543,56,Center,4031325545,286,,4034364383,178,,4031325563,233,424,4033375201,383,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551715,426,61,2,45,17,22mo7qbsnyi8wtucpvhgvhw2q,1,22.2,79.9,2023-02-13T20:05:00.134Z,2023-02-15T20:33:14Z,4034364857,178,,4031325763,56,Back,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551691,425,5,2,45,20,22mo7qbsnyi8wtucpvhgvhw2q,0,17.4,100.6,2023-02-13T20:05:03.248Z,2023-02-15T20:33:20Z,4031325879,233,451,4031325637,56,Back,4031325639,347,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551729,451,5,2,45,20,cgvbluoerzbzcr7aaxge3wkcv,1,82.6,-0.6,2023-02-13T20:05:03.248Z,2023-02-15T20:33:20Z,4031325873,233,425,4031325869,347,,4031325867,56,Right,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551731,452,1,2,45,23,cgvbluoerzbzcr7aaxge3wkcv,1,83,0,2023-02-13T20:05:06.645Z,2023-02-15T20:33:23Z,4031325883,56,Right,4031325881,107,,4031325885,140,79.7,4031325887,141,13.9,4031325891,213,1.9,4031325889,212,11.2,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551739,453,1,2,45,24,cgvbluoerzbzcr7aaxge3wkcv,1,79.7,13.9,2023-02-13T20:05:07.761Z,2023-02-15T20:33:27Z,4031325939,213,5.2,4031325937,212,5.9,4034365757,178,,4031325933,140,82.2,4031325935,141,6.1,4031325931,56,Right,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551751,454,1,2,45,27,cgvbluoerzbzcr7aaxge3wkcv,1,84.8,5.5,2023-02-13T20:05:10.096Z,2023-02-15T20:35:21Z,4031326011,213,1.4,4031325993,155,,4033380089,224,,4031326003,141,45.8,4031325999,140,89.9,4034372827,178,,4031327401,154,,4031325991,2,,degqtleco9n5tlt0yz3q5t9ii,Costinha,4031326007,212,27.9,4031325995,56,4033380091,20,4031327399,210,Center,15,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2507551755,455,15,2,45,29,cgvbluoerzbzcr7aaxge3wkcv,1,89.9,45.8,2023-02-13T20:05:12.222Z,2023-02-15T20:35:22Z,4031327421,147,46.9,4031327425,231,48.4,4031326027,56,Center,4031327405,29,,4031326025,17,,4031327413,102,49.3,4031327407,154,,4031327419,146,93.2,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,4034373241,178,,4031327417,108,4031327403,78,4031327423,230,,98.8,4031327291,20,4031327295,82,4031327415,103,19,4031326023,22,,,,4031327473,233,427,,,4031327409,55,,,,,,454,,,,,,,
2507551767,427,10,2,45,29,22mo7qbsnyi8wtucpvhgvhw2q,1,10.6,55.5,2023-02-13T20:05:12.316Z,2023-02-15T20:35:24Z,4031327335,233,455,4034373421,178,,4031326101,94,,4031326103,56,Back,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551793,429,61,2,45,31,22mo7qbsnyi8wtucpvhgvhw2q,0,25.9,67,2023-02-13T20:05:14.357Z,2023-02-15T20:35:44Z,4031326211,56,Back,4034374753,178,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551781,428,43,2,45,32,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-13T20:05:15.123Z,2023-02-15T09:32:34Z,4033380807,144,49,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551785,456,43,2,45,33,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-13T20:05:16.561Z,2023-02-15T09:32:37Z,4033380877,144,49,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551829,457,1,2,45,34,cgvbluoerzbzcr7aaxge3wkcv,1,70.4,39.7,2023-02-13T20:05:17.631Z,2023-02-15T20:36:07Z,4031326443,140,60.2,4031326445,141,60.8,4031326441,56,Center,4031326447,212,17.9,4034376349,178,,4031326449,213,2.2,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551865,458,1,2,45,37,cgvbluoerzbzcr7aaxge3wkcv,1,62.5,57.9,2023-02-13T20:05:20.692Z,2023-02-15T20:36:10Z,4031326659,56,Right,4034376513,178,,4031326667,213,5.2,4031326665,212,41.6,4031326661,140,81.3,4031326663,141,4.0,4031326657,155,,4031326669,1,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551881,459,1,2,45,45,cgvbluoerzbzcr7aaxge3wkcv,1,77.5,9.7,2023-02-13T20:05:28.484Z,2023-02-15T20:36:21Z,4034377249,178,,4031326753,140,94.1,4031326755,141,7.1,4031326747,56,Right,4031326761,212,17.5,4031326765,213,6.2,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551891,460,1,2,45,47,cgvbluoerzbzcr7aaxge3wkcv,0,95.3,7.6,2023-02-13T20:05:30.784Z,2023-02-15T20:36:24Z,4033381021,20,,4031326819,56,Center,4031326827,141,36.1,4031326831,213,1.7,4033381019,224,,4034377467,178,,4031326829,212,19.5,4031326815,2,,degqtleco9n5tlt0yz3q5t9ii,Costinha,4031326817,155,,4031326823,140,,,,,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551925,431,44,2,45,48,22mo7qbsnyi8wtucpvhgvhw2q,1,7.8,57.1,2023-02-13T20:05:31.648Z,2023-02-15T22:38:37Z,4031326999,285,,4031326997,56,Back,4031327003,233,461,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551897,461,44,2,45,48,cgvbluoerzbzcr7aaxge3wkcv,0,92.2,42.9,2023-02-13T20:05:31.649Z,2023-02-15T20:36:31Z,4031327007,233,431,4031326849,286,,4031326847,56,Center,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551899,430,12,2,45,48,22mo7qbsnyi8wtucpvhgvhw2q,1,9,60.6,2023-02-13T20:05:31.721Z,2023-02-15T22:38:38Z,4031326887,56,Back,4034378107,388,,4031326895,213,4.8,4031326891,141,35.1,4031326893,212,17.4,4031326889,140,9.7,4031326915,15,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552407,475,50,2,45,51,cgvbluoerzbzcr7aaxge3wkcv,1,88.4,61.2,2023-02-13T20:05:33.945Z,2023-02-15T20:36:44Z,4031329641,286,,4031329639,56,Center,4031330209,233,434,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552151,434,7,2,45,51,22mo7qbsnyi8wtucpvhgvhw2q,0,11.6,38.8,2023-02-13T20:05:34.248Z,2023-02-15T20:36:49Z,4033381227,385,,4031328349,56,Back,4031330203,233,475,4034378975,178,,4031328351,285,,,,,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507551927,462,1,2,45,52,cgvbluoerzbzcr7aaxge3wkcv,1,88.3,60.6,2023-02-13T20:05:34.953Z,2023-02-15T20:36:59Z,4031327011,56,Center,4031327015,141,59.7,4031327743,210,15,4031327013,140,73.4,4031327017,212,15.7,4031327019,213,3.2,4034379401,178,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2507551929,463,15,2,45,53,cgvbluoerzbzcr7aaxge3wkcv,1,73.4,59.7,2023-02-13T20:05:36.162Z,2023-02-15T20:36:59Z,4031327515,82,,4031327767,328,,4031327779,231,50.7,4031327517,233,432,4031327765,215,,4031327751,78,,4031327025,22,,4031327027,18,,8uxdtdynfnmlx0ro5iounze1,Patrick William,4031327763,103,19,4031327771,146,4031327511,20,4031327761,102,90.7,50.3,4031327757,55,4031327773,147,4031327029,56,Center,4034379733,178,,,,4031327775,230,97.6,462,53.6,4031327753,29,,,,,,,,,,,,,
2507551941,432,10,2,45,53,22mo7qbsnyi8wtucpvhgvhw2q,1,8.8,46.1,2023-02-13T20:05:36.684Z,2023-02-15T20:37:07Z,4031327093,94,,4031327525,233,463,4031327095,56,Back,4034380251,178,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552003,433,43,2,46,7,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-13T20:05:50.011Z,2023-02-13T20:05:52Z,4031327447,347,0,4031327529,144,5,4031327445,56,Back,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552079,464,1,2,46,10,cgvbluoerzbzcr7aaxge3wkcv,1,72.1,91.5,2023-02-13T20:05:53.635Z,2023-02-15T20:37:13Z,4031327921,213,4.5,4031327913,56,Right,4031327919,212,58.9,4034380579,178,,4031327923,1,,4031327917,141,6.1,4031327915,140,62.8,4031327911,196,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,4031328601,189,,4031327909,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552087,465,1,2,46,11,cgvbluoerzbzcr7aaxge3wkcv,1,62.8,6.1,2023-02-13T20:05:54.136Z,2023-02-15T20:37:25Z,4031327969,212,24.3,4031327971,213,2.8,4034381287,178,,4031329461,189,,4031327967,141,19.1,4031327965,140,41.2,4031327963,56,Back,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552099,466,1,2,46,13,cgvbluoerzbzcr7aaxge3wkcv,1,41.2,19.1,2023-02-13T20:05:56.303Z,2023-02-15T20:37:42Z,4031328023,56,Back,4031328031,213,1.9,4031328025,140,34.5,4031328027,141,45.2,4034382183,178,,4031328029,212,19.1,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552121,467,1,2,46,17,cgvbluoerzbzcr7aaxge3wkcv,1,34.5,45.2,2023-02-13T20:05:59.992Z,2023-02-15T20:37:53Z,4031328161,212,12.9,4031328163,213,1.1,4031328159,141,61.8,4034383013,178,,4031328155,56,Back,4031328157,140,40.5,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552143,468,1,2,46,22,cgvbluoerzbzcr7aaxge3wkcv,1,42,64.1,2023-02-13T20:06:05.624Z,2023-02-15T20:38:13Z,4034384441,178,,4031328299,141,92.0,4031328297,140,46.8,4031328301,212,19.6,4031328295,56,Back,4031328303,213,1.3,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552159,469,1,2,46,26,cgvbluoerzbzcr7aaxge3wkcv,1,49,92,2023-02-13T20:06:09.106Z,2023-02-15T20:38:17Z,4031328391,213,0.2,4031328389,212,15.3,4034384615,178,,4031328383,56,Left,4031328385,140,63.4,4031328387,141,95.7,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552173,470,1,2,46,29,cgvbluoerzbzcr7aaxge3wkcv,1,63.5,93.9,2023-02-13T20:06:11.936Z,2023-02-15T20:38:20Z,4031328479,213,4.0,4031328477,212,11.9,4034384793,178,,4031328473,140,55.9,4031328471,56,Left,4031328475,141,81.0,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552193,471,1,2,46,31,cgvbluoerzbzcr7aaxge3wkcv,1,54.8,77.3,2023-02-13T20:06:14.094Z,2023-02-15T20:38:23Z,4034384979,178,,4031328567,141,25.9,4031328565,140,48.3,4031328563,56,Back,4031328573,1,,4031328571,213,4.5,4031328569,212,35.6,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552243,472,1,2,46,35,cgvbluoerzbzcr7aaxge3wkcv,1,59.6,25.4,2023-02-13T20:06:18.511Z,2023-02-15T20:38:26Z,4031328855,212,23.5,4031328851,140,78.2,4031328853,141,6.2,4034385129,178,,4031328857,213,5.7,4031328849,56,Right,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552251,473,1,2,46,40,cgvbluoerzbzcr7aaxge3wkcv,0,82.6,9.1,2023-02-13T20:06:23.489Z,2023-02-15T20:38:32Z,4031328897,212,1.1,4034385483,178,,4031328893,140,82.8,4031328895,141,10.7,4031328891,56,Right,4031328899,213,1.4,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552265,435,8,2,46,40,22mo7qbsnyi8wtucpvhgvhw2q,1,24.5,87.1,2023-02-13T20:06:23.697Z,2023-02-15T20:38:35Z,4033394461,383,,4031328951,56,Back,4034385687,178,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552289,436,1,2,46,41,22mo7qbsnyi8wtucpvhgvhw2q,0,24.5,87.1,2023-02-13T20:06:24.321Z,2023-02-15T20:38:40Z,4031329071,140,66.5,4031329069,56,Left,4031329075,212,44.3,4031329073,141,92.7,4031329077,213,0.1,4031329067,157,,4034386019,178,,4031329079,1,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552361,474,1,2,46,48,cgvbluoerzbzcr7aaxge3wkcv,1,39.4,11.6,2023-02-13T20:06:31.563Z,2023-02-15T20:38:46Z,4031329439,140,45.1,4034386289,178,,4031329445,213,0.8,4031329441,141,20.8,4031329443,212,8.7,4031329437,56,Back,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552515,437,27,2,47,6,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-13T20:06:49.406Z,2023-02-15T20:38:48Z,4031330377,41,Injury,4031330379,53,dyeuxixz75ematbmtiwzcvhzp,4031330451,233,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507552527,476,27,2,47,6,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-13T20:06:49.406Z,2023-02-15T20:38:48Z,4031330445,233,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507553043,438,28,2,48,21,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-13T20:08:04.045Z,2023-02-15T20:38:58Z,4031333295,233,477,4031333281,55,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507553015,477,28,2,48,21,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-13T20:08:04.045Z,2023-02-15T20:38:59Z,4031333287,233,438,4031333157,55,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507553061,439,68,2,48,22,22mo7qbsnyi8wtucpvhgvhw2q,0,0,0,2023-02-13T20:08:05.546Z,2023-02-15T20:39:27Z,4031333513,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507553045,478,68,2,48,22,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-13T20:08:05.795Z,2023-02-15T20:39:31Z,4031333685,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507553079,479,1,2,48,23,cgvbluoerzbzcr7aaxge3wkcv,1,44.4,32.8,2023-02-13T20:08:06.797Z,2023-02-15T20:39:44Z,4031333489,213,1.5,4031333479,56,Back,4031333521,189,,4034389963,178,,4031333483,141,65.3,4031333481,140,46.2,4031333485,212,22.2,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
