id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2451579199,210,1,1,24,12,7kfx3xpj2c2wxinsyi16i9gaz,1,63.4,18.3,2022-08-27T14:55:23.605Z,2022-08-30T06:43:40Z,3735349039,140,77.6,3735349045,213,5.8,3735349037,56,Right,3735349041,141,6.5,3744227737,178,,3735349043,212,16.9,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579213,211,1,1,24,17,7kfx3xpj2c2wxinsyi16i9gaz,0,78.1,18.3,2022-08-27T14:55:28.302Z,2022-08-30T06:43:44Z,3744227815,178,,3735349095,140,91.4,3735349107,213,0.6,3735349103,212,17.3,3735349089,56,Center,3735349099,141,33.3,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453248121,945,67,1,24,19,co1i764h6b02husae71w6scs8,1,7.4,62.5,2022-08-27T14:55:30.042Z,2022-08-30T10:45:44Z,3744309557,233,1042,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453248111,1042,67,1,24,19,7kfx3xpj2c2wxinsyi16i9gaz,0,92.6,37.5,2022-08-27T14:55:30.043Z,2022-08-30T07:49:33Z,3744309573,233,945,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579343,222,12,1,24,19,co1i764h6b02husae71w6scs8,1,7.1,61.7,2022-08-27T14:55:30.152Z,2022-08-30T10:45:44Z,3735349713,212,23.5,3735349709,141,96.2,3735349717,213,1.7,3735349705,140,5.3,3735349703,56,Back,3744227937,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579333,212,1,1,24,26,7kfx3xpj2c2wxinsyi16i9gaz,1,93.5,5.8,2022-08-27T14:55:36.757Z,2022-08-30T06:43:52Z,3743555743,223,,3735349629,56,Center,3735349635,212,22.0,3735349627,155,,3744227987,178,,3735349631,140,89.3,3735349633,141,37.5,3743555745,72,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,3735349625,2,3735349637,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579363,213,1,1,24,28,7kfx3xpj2c2wxinsyi16i9gaz,0,88.5,34.9,2022-08-27T14:55:38.882Z,2022-08-30T06:44:02Z,3735349777,56,Center,3735349779,140,91.3,3735349785,213,1.4,3744228131,178,,3735349781,141,58.4,3735349783,212,16.2,3735349775,155,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579353,223,44,1,24,29,co1i764h6b02husae71w6scs8,1,8.2,42.9,2022-08-27T14:55:40.608Z,2022-08-30T10:45:45Z,3735349897,233,214,3735349743,56,Back,3735349745,285,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579373,214,44,1,24,29,7kfx3xpj2c2wxinsyi16i9gaz,0,91.8,57.1,2022-08-27T14:55:40.609Z,2022-08-30T06:44:04Z,3735349835,286,,3735349913,233,223,3735349833,56,Center,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579367,224,12,1,24,30,co1i764h6b02husae71w6scs8,1,7.6,44.2,2022-08-27T14:55:40.760Z,2022-08-30T10:45:45Z,3735349801,56,Back,3735349803,140,12.3,3744228253,388,,3735349805,141,39.1,3735349807,212,6.0,3735349809,213,5.7,3735349831,15,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579395,215,15,1,24,31,7kfx3xpj2c2wxinsyi16i9gaz,1,87,59.6,2022-08-27T14:55:42.285Z,2022-08-30T06:44:13Z,3735350437,103,19,3735349935,56,Center,3735350449,230,98.9,3735350433,78,,3744228341,178,,3735350445,146,96.0,3743557245,108,,3735350443,100,,57xeumfhz5h30yn1168rgljah,André Vidigal,3735350441,458,3735350451,231,50.4,,3735350439,328,3735350135,20,,,,3735350447,147,53.8,3735350193,233,3735349933,17,,3735349931,22,,3735350435,102,225,51.7,3735350139,82,,,,,
2451579399,225,10,1,24,32,co1i764h6b02husae71w6scs8,1,3.4,47.3,2022-08-27T14:55:42.874Z,2022-08-30T06:44:20Z,3735349967,56,Back,3735350201,233,215,3735349965,94,,3744228465,178,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579427,216,6,1,24,32,7kfx3xpj2c2wxinsyi16i9gaz,1,92.9,63.2,2022-08-27T14:55:43.503Z,2022-08-30T06:44:24Z,3735350067,56,Center,3735350069,73,,3735350255,233,226,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579431,226,6,1,24,32,co1i764h6b02husae71w6scs8,0,7.1,36.8,2022-08-27T14:55:43.503Z,2022-08-30T06:44:23Z,3735350279,233,216,3735350113,73,,3735350091,56,Back,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579717,217,1,1,25,0,7kfx3xpj2c2wxinsyi16i9gaz,0,99.5,99.5,2022-08-27T14:56:11.350Z,2022-08-30T06:44:35Z,3735351583,155,,3735351581,6,,3735351675,233,228,3735351591,141,47.9,3735351593,212,36.3,3744228735,178,,3735351587,56,Center,3735351589,140,90.7,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,3735351597,1,3743559091,20,,,3735351595,213,3735351585,223,4.5,,,3735351579,2,,,,,,,,,,,,,,,,,,,,
2451579705,227,44,1,25,2,co1i764h6b02husae71w6scs8,1,6.8,51.7,2022-08-27T14:56:13.253Z,2022-08-30T10:45:45Z,3735351527,285,,3735351647,233,218,3735351525,56,Back,,,,,,,,,,,,,,,,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579719,218,44,1,25,2,7kfx3xpj2c2wxinsyi16i9gaz,0,93.2,48.3,2022-08-27T14:56:13.254Z,2022-08-30T06:44:41Z,3735351671,233,227,3735351605,286,,3735351603,56,Center,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579733,228,41,1,25,2,co1i764h6b02husae71w6scs8,1,4.3,51.2,2022-08-27T14:56:13.292Z,2022-08-30T10:45:46Z,3735351665,212,23.4,3743559479,378,,3744228925,388,,3735351695,233,217,3735351661,140,8.7,3735351663,141,85.0,3735351667,213,1.4,,,,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579737,229,49,1,25,6,co1i764h6b02husae71w6scs8,1,8.7,85,2022-08-27T14:56:17.274Z,2022-08-30T06:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579777,230,1,1,25,9,co1i764h6b02husae71w6scs8,0,7,85.1,2022-08-27T14:56:20.245Z,2022-08-30T06:45:02Z,3735351891,56,Back,3735351901,1,,3735351893,140,40.1,3744229217,178,,3735351895,141,89.4,3735351897,212,34.9,3735351899,213,0.1,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579797,219,49,1,25,12,7kfx3xpj2c2wxinsyi16i9gaz,1,63.2,7.1,2022-08-27T14:56:23.034Z,2022-08-30T06:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579847,220,1,1,25,16,7kfx3xpj2c2wxinsyi16i9gaz,1,58.1,28.9,2022-08-27T14:56:26.749Z,2022-08-30T06:45:13Z,3735352223,56,Right,3735352225,140,62.5,3735352227,141,16.4,3735352229,212,9.7,3735352231,213,5.2,3744229409,178,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579897,221,1,1,25,17,7kfx3xpj2c2wxinsyi16i9gaz,1,63,18.2,2022-08-27T14:56:27.837Z,2022-08-30T06:45:28Z,3735352441,140,41.3,3735352443,141,22.1,3735352445,212,22.9,3735352439,56,Back,3735352447,213,3.0,3744229685,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579953,222,1,1,25,23,7kfx3xpj2c2wxinsyi16i9gaz,1,38.4,25.9,2022-08-27T14:56:33.933Z,2022-08-30T06:45:32Z,3744229751,178,,3735352729,213,2.3,3735352727,212,26.4,3735352723,140,21.1,3735352721,56,Back,3735352725,141,54.0,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579955,223,1,1,25,27,7kfx3xpj2c2wxinsyi16i9gaz,0,21.1,54,2022-08-27T14:56:38.574Z,2022-08-30T06:45:38Z,3735352747,56,Left,3744229851,178,,3735352759,1,,3735352757,213,0.8,3735352755,212,45.5,3735352743,155,,3735352753,141,100.0,3735352751,140,51.8,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579957,224,5,1,25,30,7kfx3xpj2c2wxinsyi16i9gaz,0,50.6,101.6,2022-08-27T14:56:41.075Z,2022-08-30T06:45:43Z,3735352797,233,231,3735352765,347,,3735352763,56,Left,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451579961,231,5,1,25,30,co1i764h6b02husae71w6scs8,1,49.4,-1.6,2022-08-27T14:56:41.075Z,2022-08-30T06:45:42Z,3735352777,347,,3735352783,233,224,3735352775,56,Back,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580021,232,1,1,25,34,co1i764h6b02husae71w6scs8,1,52.2,0,2022-08-27T14:56:44.785Z,2022-08-30T06:45:53Z,3735353025,212,18.8,3735353019,56,Right,3735353017,107,,3735353021,140,67.2,3735353023,141,13.7,3735353027,213,0.6,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580055,233,1,1,25,37,co1i764h6b02husae71w6scs8,0,67.2,13.7,2022-08-27T14:56:48.064Z,2022-08-30T06:46:07Z,3735353159,141,24.7,3735353157,140,89.6,3735353161,212,24.7,3735353163,213,0.3,3735353155,56,Center,3744230205,178,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580067,225,49,1,25,41,7kfx3xpj2c2wxinsyi16i9gaz,1,5.4,77.6,2022-08-27T14:56:51.774Z,2022-08-30T06:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580079,226,12,1,25,41,7kfx3xpj2c2wxinsyi16i9gaz,1,5.4,77.6,2022-08-27T14:56:51.782Z,2022-08-30T06:46:20Z,3735353317,167,,3735353267,56,Back,3735353275,213,1.6,3744230467,178,,3735353269,140,5.2,3735353273,212,16.3,3735353271,141,100.0,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580083,227,5,1,25,42,7kfx3xpj2c2wxinsyi16i9gaz,0,6.6,101.8,2022-08-27T14:56:52.919Z,2022-08-30T06:46:22Z,3735353305,347,,3735353303,56,Back,3735353543,233,234,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580129,234,5,1,25,42,co1i764h6b02husae71w6scs8,1,93.4,-1.8,2022-08-27T14:56:52.919Z,2022-08-30T06:46:22Z,3735353495,347,,3735353491,56,Right,3735353539,233,227,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580425,235,1,1,26,9,co1i764h6b02husae71w6scs8,1,86.4,0,2022-08-27T14:57:20.564Z,2022-08-30T06:46:26Z,3735354755,140,87.4,3735354761,213,1.4,3735354751,107,,3735354753,56,Right,3735354757,141,6.4,3735354759,212,5.3,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580435,236,1,1,26,10,co1i764h6b02husae71w6scs8,1,87.4,6.4,2022-08-27T14:57:21.442Z,2022-08-30T06:46:33Z,3735354809,141,2.3,3735354807,140,83.3,3744230671,178,,3735354813,213,3.7,3735354811,212,5.1,3735354805,56,Right,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580459,237,1,1,26,12,co1i764h6b02husae71w6scs8,1,83.3,2.3,2022-08-27T14:57:22.855Z,2022-08-30T06:46:37Z,3735354901,141,9.5,3735354903,212,5.2,3735354905,213,1.9,3744230737,178,,3735354899,140,81.5,3735354897,56,Right,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580477,238,1,1,26,14,co1i764h6b02husae71w6scs8,0,79.7,11,2022-08-27T14:57:24.915Z,2022-08-30T06:46:41Z,3735354993,155,,3735354991,2,,3743564565,72,,3735355001,212,26.3,3735354999,141,46.7,3735355003,213,1.2,3735354997,140,89.4,3743564563,223,,1c0ymbcylpp4ty7n34inspffu,Luquinha,3735354995,56,3744230803,178,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580495,228,12,1,26,15,7kfx3xpj2c2wxinsyi16i9gaz,1,11.1,55.2,2022-08-27T14:57:26.147Z,2022-08-30T06:46:45Z,3735355069,140,0.0,3744230881,388,,3735355109,167,,3735355067,56,Back,3735355075,213,4.2,3735355207,15,,3735355073,212,28.0,3735355071,141,18.5,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580501,229,6,1,26,17,7kfx3xpj2c2wxinsyi16i9gaz,0,4.8,35.9,2022-08-27T14:57:28.095Z,2022-08-30T06:46:48Z,3735355097,73,,3735355199,233,239,3735355095,56,Back,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580507,239,6,1,26,17,co1i764h6b02husae71w6scs8,1,95.2,64.1,2022-08-27T14:57:28.095Z,2022-08-30T06:46:48Z,3735355167,56,Center,3735355169,73,,3735355195,233,229,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580909,240,1,1,26,53,co1i764h6b02husae71w6scs8,1,99.5,99.5,2022-08-27T14:58:04.143Z,2022-08-30T10:45:47Z,3735356959,141,54.0,3735356949,223,,3743565377,20,,3735357763,210,15,3735356947,155,,3735356969,1,,3735356953,56,Center,3735356943,2,,1c0ymbcylpp4ty7n34inspffu,Luquinha,3735356961,212,3744230987,178,,33.5,3735357765,154,3735356945,6,,,1,3735356965,213,4.3,3735356955,140,,,,,,,,,87.3,,,,,,,,
2451580929,241,44,1,26,56,co1i764h6b02husae71w6scs8,1,88.6,53.4,2022-08-27T14:58:06.755Z,2022-08-30T10:45:46Z,3735357085,233,230,3735357061,56,Center,3735357063,286,,,,,,,,,,,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580899,230,44,1,26,56,7kfx3xpj2c2wxinsyi16i9gaz,0,11.4,46.6,2022-08-27T14:58:06.756Z,2022-08-30T06:46:56Z,3735356923,56,Back,3735356925,285,,3735357093,233,241,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580937,242,15,1,26,56,co1i764h6b02husae71w6scs8,1,87.3,54,2022-08-27T14:58:06.839Z,2022-08-30T10:45:47Z,3735357073,17,,3735357783,147,49.8,3735357781,146,98.5,3735357767,78,,3735357777,102,50.8,3735357583,15,,3735357587,328,,3735357773,55,240,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,3735357771,154,3735357769,29,,,3735357579,25,3744231103,388,,,,3735357779,103,11.4,3735357075,56,3735357597,233,231,,,,,,Center,,,,,,,,
2451580925,231,10,1,26,57,7kfx3xpj2c2wxinsyi16i9gaz,1,2,47.5,2022-08-27T14:58:07.954Z,2022-08-30T06:47:04Z,3735357055,56,Back,3735357053,182,,3735357051,178,,3735357617,233,242,3743566161,377,,3735357375,177,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580933,232,52,1,26,57,7kfx3xpj2c2wxinsyi16i9gaz,1,2,47.5,2022-08-27T14:58:08.184Z,2022-08-30T06:47:09Z,3743566265,377,,3744231217,178,,,,,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581047,233,1,1,27,6,7kfx3xpj2c2wxinsyi16i9gaz,1,6.8,46.4,2022-08-27T14:58:17.185Z,2022-08-30T06:47:15Z,3735357611,213,1.0,3735357613,1,,3735357609,212,35.5,3735357607,141,88.9,3735357603,56,Back,3735357601,123,,3735357621,189,,3744231317,178,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,3735357605,140,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581069,234,1,1,27,10,7kfx3xpj2c2wxinsyi16i9gaz,1,30.1,85.9,2022-08-27T14:58:21.103Z,2022-08-30T06:47:22Z,3735357699,56,Back,3735357707,213,5.1,3735357705,212,8.4,3744231405,178,,3735357701,140,33.0,3735357703,141,74.4,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581093,235,1,1,27,10,7kfx3xpj2c2wxinsyi16i9gaz,1,33.7,73.6,2022-08-27T14:58:21.636Z,2022-08-30T06:47:27Z,3735357817,141,90.6,3735357819,212,12.5,3735357821,213,2.0,3744231519,178,,3735357813,56,Back,3735357815,140,29.1,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581127,236,1,1,27,13,7kfx3xpj2c2wxinsyi16i9gaz,0,29.1,90.6,2022-08-27T14:58:23.738Z,2022-08-30T06:47:33Z,3735357977,212,59.0,3735357979,213,6.2,3735357981,1,,3735357969,155,,3744231615,178,,3735357975,141,82.0,3735357971,56,Left,3735357973,140,85.0,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581123,243,49,1,27,17,co1i764h6b02husae71w6scs8,1,14.6,17.1,2022-08-27T14:58:28.105Z,2022-08-30T06:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581153,244,61,1,27,20,co1i764h6b02husae71w6scs8,0,5.9,23.9,2022-08-27T14:58:31.175Z,2022-08-30T06:47:42Z,3744231799,178,,3735358121,56,Back,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581181,237,6,1,27,21,7kfx3xpj2c2wxinsyi16i9gaz,1,92.8,79.4,2022-08-27T14:58:31.754Z,2022-08-30T06:47:46Z,3735358225,56,Left,3735358237,233,245,3735358227,73,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581159,245,6,1,27,21,co1i764h6b02husae71w6scs8,0,7.2,20.6,2022-08-27T14:58:31.754Z,2022-08-30T06:47:47Z,3735358259,233,237,3735358133,56,Back,3735358139,73,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581333,238,1,1,27,49,7kfx3xpj2c2wxinsyi16i9gaz,0,99.5,99.5,2022-08-27T14:59:00.436Z,2022-08-30T06:47:51Z,3735358963,56,Center,3735358961,223,,3735358957,6,,3735358959,155,,3735358967,141,52.1,3735358969,212,33.0,3735358965,140,92.6,3735358955,2,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,3743567889,20,3735358971,213,4.5,,3735358973,1,3744231935,178,,,,,,,,,,,,,,,,,,,,,,,,,
2451581337,246,12,1,27,50,co1i764h6b02husae71w6scs8,1,3.6,43.3,2022-08-27T14:59:01.694Z,2022-08-30T06:48:00Z,3735359017,15,,3735358989,212,28.6,3735358987,141,51.8,3744232113,388,,3735358985,140,30.3,3735358991,213,0.2,3735358983,56,Back,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581373,239,13,1,27,53,7kfx3xpj2c2wxinsyi16i9gaz,1,70,48.1,2022-08-27T14:59:03.983Z,2022-08-30T06:48:06Z,3735360005,103,98.6,3743568977,81,,3744232235,178,,3743568461,108,,3735359415,20,,3735360003,102,41.3,3735360007,215,,3735360009,458,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,3735359413,25,3735360013,231,49.8,,3735360011,230,3735359151,18,97.2,,,3735359153,56,Center,,,,,,,,,,,,,,,,,,,
2451581379,240,5,1,27,54,7kfx3xpj2c2wxinsyi16i9gaz,0,100.8,46,2022-08-27T14:59:05.324Z,2022-08-30T06:48:08Z,3735359167,56,Center,3735359169,346,,3735359229,233,247,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581357,247,5,1,27,54,co1i764h6b02husae71w6scs8,1,-0.8,54,2022-08-27T14:59:05.324Z,2022-08-30T06:48:09Z,3735359073,56,Back,3735359225,233,240,3735359075,346,,,,,,,,,,,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581573,248,1,1,28,15,co1i764h6b02husae71w6scs8,0,4.4,52.5,2022-08-27T14:59:26.398Z,2022-08-30T06:48:15Z,3735360183,141,64.6,3735360181,140,68.0,3735360175,124,,3735360191,74,,3735360185,212,67.3,3735360189,1,,3735360187,213,0.1,3735360179,56,Center,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581595,241,1,1,28,19,7kfx3xpj2c2wxinsyi16i9gaz,1,33.9,38.9,2022-08-27T14:59:29.843Z,2022-08-30T06:48:20Z,3735360295,3,,3735360297,56,Center,3735360305,213,0.5,3735360299,140,53.6,3744232493,178,,3735360301,141,56.1,3735360303,212,23.8,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581603,242,1,1,28,20,7kfx3xpj2c2wxinsyi16i9gaz,0,53.6,56.1,2022-08-27T14:59:31.635Z,2022-08-30T06:48:32Z,3735360343,212,12.9,3735360341,141,69.1,3735360337,56,Center,3744232677,178,,3735360345,213,0.8,3735360339,140,62.6,3735360335,168,,3735360333,3,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581599,249,49,1,28,22,co1i764h6b02husae71w6scs8,1,38.2,25,2022-08-27T14:59:33.273Z,2022-08-30T06:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581633,250,1,1,28,24,co1i764h6b02husae71w6scs8,0,40.7,18.2,2022-08-27T14:59:34.853Z,2022-08-30T06:48:52Z,3735360489,140,56.0,3735360495,213,0.3,3735360487,56,Center,3744233035,178,,3735360485,155,,3735360493,212,16.9,3735360491,141,26.1,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451581647,243,1,1,28,25,7kfx3xpj2c2wxinsyi16i9gaz,0,42.1,79,2022-08-27T14:59:36.494Z,2022-08-30T06:49:00Z,3735360537,213,0.0,3744233181,178,,3735360529,56,Left,3735360527,3,,3735360535,212,12.4,3735360531,140,53.9,3735360533,141,79.4,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
