id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2482833131,600,44,2,72,30,22mo7qbsnyi8wtucpvhgvhw2q,0,90.6,58.1,2022-11-06T22:01:41.141Z,2022-11-24T20:37:21Z,3901342273,56,Center,3901342275,286,,3901342365,233,709,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833143,710,12,2,72,30,9ldqu49smv1xg2va0n2cy28zl,1,10.3,36.4,2022-11-06T22:01:41.189Z,2022-11-24T23:39:51Z,3901342337,140,18.8,3901342373,15,,3901342335,56,Back,3925618641,388,,3901342341,212,11.9,3901342339,141,24.9,3901342345,213,5.6,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833157,711,49,2,72,32,9ldqu49smv1xg2va0n2cy28zl,1,18.8,24.9,2022-11-06T22:01:42.763Z,2022-11-24T20:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833167,712,1,2,72,33,9ldqu49smv1xg2va0n2cy28zl,0,18.8,24.9,2022-11-06T22:01:44.238Z,2022-11-24T20:37:44Z,3901342481,140,48.1,3901342479,56,Back,3901342485,212,33.4,3901342487,213,0.4,3901342489,1,,3901342477,157,,3925618869,178,,3901342483,141,44.2,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833193,601,1,2,72,36,22mo7qbsnyi8wtucpvhgvhw2q,0,55.6,52.6,2022-11-06T22:01:46.927Z,2022-11-24T20:37:51Z,3901342625,141,50.5,3901342627,212,26.3,3901342621,56,Center,3901342623,140,80.6,3925618981,178,,3901342629,213,6.2,3901342619,157,,3901342631,1,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833201,713,1,2,72,38,9ldqu49smv1xg2va0n2cy28zl,1,27.5,54.8,2022-11-06T22:01:49.404Z,2022-11-24T20:41:18Z,3901342651,140,32.6,3901342649,56,Back,3901342655,212,5.4,3901342657,213,0.0,3901342647,3,,3925622041,388,,3901342653,141,54.9,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833203,714,1,2,72,40,9ldqu49smv1xg2va0n2cy28zl,1,32.6,54.9,2022-11-06T22:01:50.833Z,2022-11-24T20:41:24Z,3901342663,140,30.1,3925622133,178,,3901342669,213,4.0,3901342667,212,4.0,3901342665,141,50.4,3903577685,156,,3901342661,56,Back,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833213,715,1,2,72,41,9ldqu49smv1xg2va0n2cy28zl,1,30.1,50.4,2022-11-06T22:01:52.246Z,2022-11-24T20:41:28Z,3901342745,141,51.8,3901342747,212,11.0,3925622167,178,,3901342741,56,Back,3901342743,140,19.7,3901342749,213,3.1,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833221,716,1,2,72,43,9ldqu49smv1xg2va0n2cy28zl,1,19.7,51.8,2022-11-06T22:01:54.404Z,2022-11-24T20:41:34Z,3901342783,140,23.8,3925622257,178,,3901342789,213,5.0,3901342785,141,30.0,3901342787,212,15.4,3901342781,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833263,717,1,2,72,45,9ldqu49smv1xg2va0n2cy28zl,1,24,29.7,2022-11-06T22:01:56.358Z,2022-11-24T20:42:16Z,3901343027,56,Back,3901343033,212,16.3,3901343029,140,32.6,3901343031,141,9.8,3925622815,178,,3901343035,213,5.3,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833267,718,4,2,72,49,9ldqu49smv1xg2va0n2cy28zl,1,61.7,9,2022-11-06T22:01:59.666Z,2022-11-24T20:42:53Z,3901343055,152,,3901343089,233,603,3901343051,13,,3901343053,56,Right,3901343059,286,,3901360693,294,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833265,603,4,2,72,49,22mo7qbsnyi8wtucpvhgvhw2q,0,38.3,91,2022-11-06T22:01:59.667Z,2022-11-24T20:42:52Z,3901343043,56,Back,3901343097,233,718,3901343039,13,,3901343045,152,,3901343047,285,,3925623395,178,,3901343041,294,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833333,719,1,2,73,2,9ldqu49smv1xg2va0n2cy28zl,1,65.8,9.5,2022-11-06T22:02:13.094Z,2022-11-24T20:44:13Z,3901343457,152,,3901343467,213,2.8,3901343471,189,,3901343463,141,12.2,3901343455,5,,3901343465,212,5.9,3901343461,140,60.5,3925624543,178,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,3901343459,56,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833917,758,1,2,73,4,9ldqu49smv1xg2va0n2cy28zl,1,58.6,11,2022-11-06T22:02:14.461Z,2022-11-24T20:44:17Z,3901347219,141,20.6,3901347223,213,1.1,3901347455,189,,3901347221,212,7.2,3901347211,56,Right,3901347215,140,61.6,3925624583,178,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833343,720,1,2,73,5,9ldqu49smv1xg2va0n2cy28zl,1,68.2,17.7,2022-11-06T22:02:16.327Z,2022-11-24T20:44:21Z,3901343499,212,12.5,3925624623,178,,3901343495,140,79.1,3901343501,213,5.9,3901343497,141,10.4,3901343493,56,Right,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833357,721,1,2,73,8,9ldqu49smv1xg2va0n2cy28zl,1,79.1,10.4,2022-11-06T22:02:19.044Z,2022-11-24T20:44:25Z,3901343581,213,3.2,3925624655,178,,3901343569,56,Right,3901343579,212,8.5,3901343575,141,10.0,3901343571,140,71.0,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833373,722,1,2,73,9,9ldqu49smv1xg2va0n2cy28zl,1,70.5,10,2022-11-06T22:02:20.277Z,2022-11-24T20:44:28Z,3901343665,141,14.0,3901343667,212,10.9,3901343661,56,Right,3901343663,140,60.4,3925624683,178,,3901343669,213,2.9,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833383,723,1,2,73,11,9ldqu49smv1xg2va0n2cy28zl,1,56.8,18.6,2022-11-06T22:02:22.301Z,2022-11-24T20:44:31Z,3901343705,140,46.3,3901343707,141,58.8,3901343703,56,Back,3925624753,178,,3901343711,213,2.0,3901343709,212,29.5,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833407,724,1,2,73,15,9ldqu49smv1xg2va0n2cy28zl,1,46.9,56.1,2022-11-06T22:02:26.323Z,2022-11-24T20:44:37Z,3901343853,56,Center,3901343859,141,32.2,3901343855,140,52.5,3901343865,213,5.1,3901343861,212,17.3,3925624845,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833413,725,1,2,73,18,9ldqu49smv1xg2va0n2cy28zl,1,52.6,25.5,2022-11-06T22:02:29.037Z,2022-11-24T20:44:41Z,3901343911,141,5.2,3901343909,140,66.4,3925624905,178,,3901343915,213,5.5,3901343907,56,Right,3901343913,212,20.0,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833419,726,1,2,73,19,9ldqu49smv1xg2va0n2cy28zl,1,66.4,5.2,2022-11-06T22:02:30.126Z,2022-11-24T20:44:55Z,3925625043,178,,3901343949,212,5.8,3901343951,213,1.3,3901343943,56,Right,3901343945,140,67.9,3901343947,141,13.4,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833427,727,1,2,73,21,9ldqu49smv1xg2va0n2cy28zl,1,67.9,13.4,2022-11-06T22:02:32.326Z,2022-11-24T20:45:08Z,3901343987,56,Back,3901343993,212,22.2,3925625215,178,,3901343991,141,9.7,3901343995,213,3.3,3901343989,140,46.9,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833435,728,1,2,73,24,9ldqu49smv1xg2va0n2cy28zl,1,46.4,10.9,2022-11-06T22:02:34.569Z,2022-11-24T20:45:17Z,3901344049,141,23.1,3901344051,212,10.9,3901344053,213,0.9,3901344047,140,53.2,3901344045,56,Center,3925625295,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833441,729,1,2,73,24,9ldqu49smv1xg2va0n2cy28zl,1,53.2,23.1,2022-11-06T22:02:35.353Z,2022-11-24T20:45:20Z,3901344071,56,Right,3925625331,178,,3901344079,213,4.9,3901344077,212,10.1,3901344073,140,55.3,3901344075,141,8.6,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833445,730,1,2,73,27,9ldqu49smv1xg2va0n2cy28zl,1,46.1,10.9,2022-11-06T22:02:37.864Z,2022-11-24T20:45:24Z,3901344099,140,38.4,3901344103,212,9.0,3901344105,213,2.7,3925625365,178,,3901344101,141,16.7,3901344097,56,Back,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833459,731,1,2,73,28,9ldqu49smv1xg2va0n2cy28zl,1,36.6,20.7,2022-11-06T22:02:39.394Z,2022-11-24T20:45:30Z,3901344171,140,28.9,3901344175,212,19.8,3901344177,213,2.0,3925625419,178,,3901344169,56,Back,3901344173,141,47.2,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833481,732,1,2,73,31,9ldqu49smv1xg2va0n2cy28zl,1,29.4,46.9,2022-11-06T22:02:41.976Z,2022-11-24T20:45:34Z,3901344301,140,45.1,3925625459,178,,3901344305,212,20.9,3901344307,213,0.7,3901344299,56,Back,3901344303,141,65.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833485,733,4,2,73,33,9ldqu49smv1xg2va0n2cy28zl,1,42.6,73.5,2022-11-06T22:02:43.761Z,2022-11-24T20:47:17Z,3901344323,152,,3901344325,286,,3901344317,13,,3901344321,56,Back,3901344347,233,604,3901344319,294,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833487,604,4,2,73,33,22mo7qbsnyi8wtucpvhgvhw2q,0,57.4,26.5,2022-11-06T22:02:43.762Z,2022-11-24T20:47:16Z,3901344339,56,Center,3901344341,152,,3901344353,233,733,3925626699,178,,3901344343,285,,3901344335,13,,3901344337,294,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833491,734,1,2,73,37,9ldqu49smv1xg2va0n2cy28zl,1,44.3,69.1,2022-11-06T22:02:47.800Z,2022-11-24T20:47:46Z,3901344371,141,66.7,3901344365,152,,3901344375,213,3.3,3901344367,56,Back,3901344379,189,,3901344369,140,34.3,3925626813,178,,3901344373,212,10.6,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,3901344363,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833503,735,1,2,73,39,9ldqu49smv1xg2va0n2cy28zl,1,34.3,66.7,2022-11-06T22:02:49.563Z,2022-11-24T20:47:59Z,3901344491,212,14.7,3901344489,141,55.1,3901344487,140,46.1,3901344485,56,Back,3925626993,178,,3901344493,213,5.7,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833511,736,1,2,73,41,9ldqu49smv1xg2va0n2cy28zl,1,46.1,55.1,2022-11-06T22:02:51.708Z,2022-11-24T20:48:04Z,3901344573,140,40.9,3901344577,212,8.0,3901344575,141,63.6,3901344579,213,2.3,3901344571,56,Back,3925627371,178,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833541,737,1,2,73,45,9ldqu49smv1xg2va0n2cy28zl,1,42.3,66.9,2022-11-06T22:02:55.657Z,2022-11-24T20:48:08Z,3901344743,213,4.3,3901344737,140,34.6,3901344735,56,Back,3925627441,178,,3901344739,141,39.7,3901344741,212,20.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833549,738,1,2,73,50,9ldqu49smv1xg2va0n2cy28zl,1,39.7,42.7,2022-11-06T22:03:00.868Z,2022-11-24T20:48:13Z,3901344801,141,55.7,3901344797,56,Back,3925627507,178,,3901344805,213,1.0,3901344799,140,44.8,3901344803,212,10.3,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833563,739,1,2,73,52,9ldqu49smv1xg2va0n2cy28zl,1,45.5,57.2,2022-11-06T22:03:02.858Z,2022-11-24T20:48:20Z,3901344873,213,1.3,3925627599,178,,3901344869,141,96.3,3901344867,140,53.3,3901344865,56,Left,3901344871,212,27.8,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833589,740,1,2,73,55,9ldqu49smv1xg2va0n2cy28zl,1,45,96.3,2022-11-06T22:03:05.769Z,2022-11-24T20:48:24Z,3925627651,178,,3901345033,212,15.0,3901345027,56,Back,3901345031,141,84.7,3901345029,140,32.9,3901345035,213,3.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833597,741,1,2,74,1,9ldqu49smv1xg2va0n2cy28zl,1,34,85.7,2022-11-06T22:03:11.967Z,2022-11-24T20:48:30Z,3925627719,178,,3901345107,141,68.5,3901345105,140,42.1,3901345109,212,14.5,3901345111,213,5.3,3901345103,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833611,742,1,2,74,3,9ldqu49smv1xg2va0n2cy28zl,1,41.7,66.6,2022-11-06T22:03:13.755Z,2022-11-24T20:48:33Z,3925627767,178,,3901345189,140,30.3,3901345195,213,3.8,3901345191,141,54.2,3901345193,212,14.6,3901345187,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833629,743,1,2,74,6,9ldqu49smv1xg2va0n2cy28zl,1,26.7,46,2022-11-06T22:03:16.706Z,2022-11-24T20:48:37Z,3901345315,213,5.3,3901345311,141,8.9,3901345309,140,44.2,3901345307,56,Back,3901345313,212,31.2,3925627795,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833639,744,1,2,74,10,9ldqu49smv1xg2va0n2cy28zl,1,62.2,13.7,2022-11-06T22:03:21.203Z,2022-11-24T20:48:42Z,3901345365,141,34.5,3901345367,212,16.1,3901345361,56,Center,3901345363,140,69.6,3925627821,178,,3901345369,213,1.1,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833665,745,1,2,74,12,9ldqu49smv1xg2va0n2cy28zl,1,70.3,41.8,2022-11-06T22:03:23.160Z,2022-11-24T20:48:45Z,3925627863,178,,3901345549,141,95.4,3901345555,1,,3901345551,212,36.8,3901345553,213,1.4,3901345545,56,Left,3901345547,140,75.4,,,,8uj1pf52hctbd2uxjz4s4tnxm,Henrique Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833679,746,1,2,74,18,9ldqu49smv1xg2va0n2cy28zl,1,74.4,94.8,2022-11-06T22:03:29.257Z,2022-11-24T20:49:53Z,3901345661,212,5.5,3901345665,213,4.0,3901345657,141,88.9,3901345649,56,Left,3925628269,178,,3901345653,140,70.8,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833691,747,1,2,74,21,9ldqu49smv1xg2va0n2cy28zl,1,70.1,85.6,2022-11-06T22:03:31.591Z,2022-11-24T20:49:57Z,3901345717,213,4.3,3901345715,212,7.9,3901345709,56,Center,3901345711,140,67.4,3901345713,141,74.7,3925628299,178,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833701,748,1,2,74,22,9ldqu49smv1xg2va0n2cy28zl,1,67.4,74.7,2022-11-06T22:03:32.841Z,2022-11-24T20:50:01Z,3901345759,141,81.8,3901345763,213,2.0,3901345761,212,5.4,3925628305,178,,3901345757,140,65.2,3901345755,56,Left,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833717,749,1,2,74,23,9ldqu49smv1xg2va0n2cy28zl,1,65.2,81.8,2022-11-06T22:03:33.783Z,2022-11-24T20:50:04Z,3901345873,141,74.8,3925628345,178,,3901345869,56,Center,3901345877,213,4.5,3901345875,212,4.9,3901345871,140,64.3,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833727,750,1,2,74,25,9ldqu49smv1xg2va0n2cy28zl,1,62.3,73.3,2022-11-06T22:03:35.835Z,2022-11-24T20:50:06Z,3901345949,141,63.4,3901345951,212,12.7,3925628349,178,,3901345953,213,5.7,3901345947,140,72.5,3901345945,56,Center,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833733,751,1,2,74,28,9ldqu49smv1xg2va0n2cy28zl,1,74.3,47.5,2022-11-06T22:03:39.070Z,2022-11-24T20:50:11Z,3901346005,140,72.0,3925628387,178,,3901346007,141,18.3,3901346009,212,20.0,3901346011,213,4.6,3901346003,56,Right,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833737,752,1,2,74,31,9ldqu49smv1xg2va0n2cy28zl,1,71.9,17.9,2022-11-06T22:03:41.640Z,2022-11-24T20:50:15Z,3925628451,178,,3901346035,140,80.4,3901346037,141,10.7,3901346039,212,10.2,3901346041,213,5.8,3901346033,56,Right,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833771,753,1,2,74,32,9ldqu49smv1xg2va0n2cy28zl,1,80.4,10.7,2022-11-06T22:03:43.160Z,2022-11-24T20:50:23Z,3901346249,140,95.5,3901346255,213,0.3,3901346251,141,17.4,3901346253,212,16.5,3925628549,178,,3901346247,56,Right,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833779,754,1,2,74,39,9ldqu49smv1xg2va0n2cy28zl,1,89.4,11,2022-11-06T22:03:49.849Z,2022-11-24T20:50:27Z,3901346303,212,11.6,3901346297,56,Right,3925628579,178,,3901346305,213,3.4,3901346299,140,78.6,3901346301,141,7.3,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833783,755,1,2,74,40,9ldqu49smv1xg2va0n2cy28zl,0,78.6,7.3,2022-11-06T22:03:51.321Z,2022-11-24T20:50:32Z,3901346331,213,2.6,3901346329,212,10.0,3901346323,56,Right,3925628625,178,,3901346325,140,70.3,3901346327,141,14.6,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833787,605,49,2,74,42,22mo7qbsnyi8wtucpvhgvhw2q,1,32.8,74.4,2022-11-06T22:03:52.523Z,2022-11-24T20:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833791,606,1,2,74,43,22mo7qbsnyi8wtucpvhgvhw2q,0,34.5,81.2,2022-11-06T22:03:53.560Z,2022-11-24T20:50:54Z,3901346427,236,,3901346433,286,,3901346383,213,1.1,3901346375,56,Back,3901346377,140,35.5,3925628729,178,,3901346379,141,84.1,3901346429,233,756,c9juqy1fmkna7jcozyeg0weeh,João Carlos,3901346381,212,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833795,756,74,2,74,43,9ldqu49smv1xg2va0n2cy28zl,1,68.6,14.1,2022-11-06T22:03:53.780Z,2022-11-24T20:50:59Z,3925628733,178,,3901346439,233,606,3901346415,285,,3901346413,56,Right,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833801,607,5,2,74,45,22mo7qbsnyi8wtucpvhgvhw2q,1,28.2,101,2022-11-06T22:03:55.921Z,2022-11-24T20:51:02Z,3901346453,56,Back,3901346457,347,,3901346467,233,757,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833797,757,5,2,74,45,9ldqu49smv1xg2va0n2cy28zl,0,71.8,-1,2022-11-06T22:03:55.921Z,2022-11-24T20:51:03Z,3901346477,233,607,3901346435,56,Right,3901346437,347,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833893,608,18,2,75,10,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T22:04:20.494Z,2022-11-24T19:29:53Z,3901347071,59,4,3901347069,44,Defender,3901347099,55,609,3901347067,42,,,,,,,,,,,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833895,609,19,2,75,10,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T22:04:20.495Z,2022-11-24T19:29:54Z,3901347081,292,4,3901347073,42,,3901347087,55,608,3901347085,44,Defender,3901347079,59,8,3901347077,145,6,3901347083,293,4,,,,195o7hchielt14ic49r3k06sq,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833925,610,18,2,75,19,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T22:04:30.331Z,2022-11-24T19:30:18Z,3901347289,55,611,3901347257,42,,3901347261,59,62,3901347259,44,Defender,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482833927,611,19,2,75,19,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T22:04:30.332Z,2022-11-24T19:30:18Z,3901347279,292,3,3901347285,55,610,3901347281,293,2,3901347283,44,Defender,3901347271,42,,3901347275,145,2,3901347277,59,29,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482834039,612,1,2,75,35,22mo7qbsnyi8wtucpvhgvhw2q,1,34.6,100,2022-11-06T22:04:46.179Z,2022-11-24T19:30:24Z,3901348099,213,5.9,3901348093,140,59.7,3901348091,56,Left,3901348097,212,27.9,3901348095,141,87.9,3901348101,1,,3901348089,107,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
