id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2530007111,455,1,2,48,24,3b4nxgvmwzstmoq6borytkwx1,1,12,37.7,2023-04-07T20:40:23.088Z,2023-04-09T13:28:57Z,4171062449,213,5.1,4171062445,141,12.9,4171062441,56,Back,4171062447,212,18.4,4171062443,140,18.9,4176637395,178,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007125,456,1,2,48,26,3b4nxgvmwzstmoq6borytkwx1,0,19.1,12.6,2023-04-07T20:40:25.268Z,2023-04-09T13:28:59Z,4171062553,56,Back,4176637529,178,,4171062555,140,47.9,4171062559,212,30.3,4171062557,141,10.7,4171062561,213,6.2,4171062551,155,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007127,468,49,2,48,28,8gvg1ranyf93hprfkwx3ofl2y,1,50.1,86.1,2023-04-07T20:40:27.288Z,2023-04-09T13:29:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007153,469,1,2,48,30,8gvg1ranyf93hprfkwx3ofl2y,1,52,83.7,2023-04-07T20:40:28.699Z,2023-04-09T13:29:16Z,4176638581,178,,4171062723,140,44.0,4171062727,212,30.9,4171062721,56,Back,4171062729,213,4.4,4171062725,141,40.0,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007173,470,1,2,48,35,8gvg1ranyf93hprfkwx3ofl2y,1,40.5,36.7,2023-04-07T20:40:34.317Z,2023-04-09T13:29:19Z,4171062843,140,15.5,4176638775,178,,4171062847,212,26.9,4171062841,56,Back,4171062845,141,45.1,4171062849,213,2.9,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007177,471,1,2,48,40,8gvg1ranyf93hprfkwx3ofl2y,0,22.9,39.5,2023-04-07T20:40:39.192Z,2023-04-09T13:29:25Z,4176639205,178,,4171063201,1,,4171062873,141,39.5,4171062877,213,0,4171062871,140,86.4,4171062869,56,Center,4171062875,212,66.7,4171062867,155,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007259,457,49,2,48,47,3b4nxgvmwzstmoq6borytkwx1,1,12.4,51.3,2023-04-07T20:40:45.551Z,2023-04-09T13:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007313,458,1,2,48,48,3b4nxgvmwzstmoq6borytkwx1,1,12.4,51.3,2023-04-07T20:40:47.054Z,2023-04-09T13:29:33Z,4171063593,212,32.1,4176639665,178,,4171063587,56,Back,4171063589,140,27.8,4171063595,213,1.0,4171063597,1,,4171063591,141,92.1,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007321,459,1,2,48,52,3b4nxgvmwzstmoq6borytkwx1,1,27.8,92.1,2023-04-07T20:40:51.008Z,2023-04-09T13:29:37Z,4171063629,140,52.9,4171063631,141,81.2,4171063635,213,6.0,4171063627,56,Left,4171063633,212,27.4,4176639969,178,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007329,460,50,2,48,53,3b4nxgvmwzstmoq6borytkwx1,1,55,82.6,2023-04-07T20:40:52.142Z,2023-04-09T13:29:44Z,4171063675,56,Left,4171063745,233,472,4171063677,286,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007341,472,7,2,48,54,8gvg1ranyf93hprfkwx3ofl2y,1,45,17.4,2023-04-07T20:40:53.241Z,2023-04-09T13:29:51Z,4176640915,178,,4173010541,384,,4171063727,56,Back,4171063737,233,460,4171063731,285,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007343,473,49,2,48,55,8gvg1ranyf93hprfkwx3ofl2y,1,37.9,8.3,2023-04-07T20:40:53.607Z,2023-04-09T13:29:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007353,474,1,2,48,55,8gvg1ranyf93hprfkwx3ofl2y,0,37.9,8.3,2023-04-07T20:40:54.421Z,2023-04-09T13:30:04Z,4171063767,56,Back,4171063775,213,1.8,4171063771,141,9.7,4171063769,140,37.7,4171063783,236,,4171063773,212,1.0,4176641649,178,,4171063789,286,,5desb812yn2icc8d2lew7lu22,M. Tounkara,4171063785,233,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007337,461,74,2,48,56,3b4nxgvmwzstmoq6borytkwx1,1,53.9,88.6,2023-04-07T20:40:54.613Z,2023-04-09T13:30:06Z,4171063797,233,474,4171063721,285,,4171063719,56,Left,4176641913,178,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007349,462,49,2,48,58,3b4nxgvmwzstmoq6borytkwx1,1,61.8,88,2023-04-07T20:40:56.621Z,2023-04-09T13:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007377,463,1,2,48,58,3b4nxgvmwzstmoq6borytkwx1,1,65.1,87.2,2023-04-07T20:40:56.690Z,2023-04-09T13:30:19Z,4171063947,140,85.5,4171063951,212,22.9,4171063949,141,75.4,4171063945,56,Center,4171063953,213,5.9,4171065231,154,,4171065229,210,13,4176642393,178,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007411,464,43,2,49,1,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T20:40:59.652Z,2023-04-08T16:21:37Z,4171064137,286,0,4173011611,144,3,4171064135,56,Center,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007433,475,43,2,49,1,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-07T20:40:59.652Z,2023-04-08T16:21:35Z,4171064261,56,Back,4171065207,233,464,4173011549,144,45,4171065147,285,0,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007451,476,43,2,49,1,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-07T20:40:59.652Z,2023-04-07T20:41:10Z,4171064539,144,45,4171064365,285,0,4171064523,233,464,4171064363,56,Back,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007413,465,13,2,49,1,3b4nxgvmwzstmoq6borytkwx1,1,91.9,71.8,2023-04-07T20:40:59.851Z,2023-04-09T13:30:19Z,4171064151,64,,4171065265,231,69.0,4171064149,22,,4171065243,55,463,4171065253,103,13.9,4176642671,178,,4171065261,230,92.9,4171065241,154,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,4171065247,102,62.0,,4171065239,29,,4171065237,73,,4171064311,72,,4171064153,56,,,,,,,,,,,,,Center,,,,,,,,,,,,
2530007421,466,5,2,49,2,3b4nxgvmwzstmoq6borytkwx1,0,101.1,55.9,2023-04-07T20:41:00.774Z,2023-04-09T13:30:25Z,4171068163,233,477,4171064195,56,Center,4171065301,361,,4171064197,346,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007503,477,5,2,49,2,8gvg1ranyf93hprfkwx3ofl2y,1,-1.1,44.1,2023-04-07T20:41:00.774Z,2023-04-09T13:30:25Z,4171068157,233,466,4171064635,346,,4171064633,56,Back,4171065717,361,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007703,478,1,2,49,33,8gvg1ranyf93hprfkwx3ofl2y,0,3.1,47.9,2023-04-07T20:41:32.154Z,2023-04-09T13:30:26Z,4171065777,56,Back,4171065791,74,,4171065783,212,34.2,4171065779,140,35.5,4171065775,155,,4171065785,213,6.2,4171065781,141,43.4,4171065787,1,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,4171065773,124,,,4171065801,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007701,467,49,2,49,36,3b4nxgvmwzstmoq6borytkwx1,1,73.4,66.6,2023-04-07T20:41:34.574Z,2023-04-09T13:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007747,468,1,2,49,36,3b4nxgvmwzstmoq6borytkwx1,1,73.4,66.6,2023-04-07T20:41:34.586Z,2023-04-09T19:51:34Z,4171066051,141,83.8,4171066047,56,Left,4171066055,213,0.9,4171066049,140,81.9,4176643841,178,,4171066053,212,14.7,4171066639,210,15,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007779,469,3,2,49,43,3b4nxgvmwzstmoq6borytkwx1,1,68.6,77.2,2023-04-07T20:41:42.056Z,2023-04-09T13:30:52Z,4173021425,464,,4171066205,56,Center,4176644681,178,,4171066255,233,479,4171066207,286,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007753,479,45,2,49,43,8gvg1ranyf93hprfkwx3ofl2y,0,31.4,22.8,2023-04-07T20:41:42.056Z,2023-04-09T13:30:52Z,4171066069,285,,4171066289,233,469,4171066067,56,Back,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007783,470,15,2,49,46,3b4nxgvmwzstmoq6borytkwx1,1,72.8,64.3,2023-04-07T20:41:44.779Z,2023-04-09T19:51:34Z,4171066649,102,52.2,4171066657,147,50.2,4171066651,103,3.8,4171066385,20,,4171066641,76,,4171066415,233,481,4171066227,18,,4171066229,56,Center,5za437wrlqizff74n6uqodpzp,K. Gorré,4171066645,55,468,,4171066655,146,99.1,4171066643,29,,4176644957,178,,4171066653,215,4171066225,22,,,,,,,,,,,,,,,,,,,,,,,
2530007803,481,10,2,49,47,8gvg1ranyf93hprfkwx3ofl2y,1,3.2,48.8,2023-04-07T20:41:46.144Z,2023-04-09T13:31:49Z,4171066377,182,,4171066379,56,Back,4171066375,178,,4173022463,376,,4171066435,233,470,4171066373,177,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007791,480,52,2,49,47,8gvg1ranyf93hprfkwx3ofl2y,1,3.2,48.8,2023-04-07T20:41:46.398Z,2023-04-09T13:31:54Z,4173022501,376,,4176649097,178,,,,,,,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007883,482,80,2,49,58,8gvg1ranyf93hprfkwx3ofl2y,0,12.7,46.3,2023-04-07T20:41:57.371Z,2023-04-09T13:32:05Z,4171066793,189,,4176650065,178,,,,,,,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007897,483,1,2,50,0,8gvg1ranyf93hprfkwx3ofl2y,1,19.2,40.9,2023-04-07T20:41:58.629Z,2023-04-09T13:32:08Z,4171066867,213,6.2,4171066857,155,,4171066861,140,70.1,4176650337,178,,4171066859,56,Center,4171066865,212,53.6,4171067375,1,,4171066863,141,35.5,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007903,484,44,2,50,2,8gvg1ranyf93hprfkwx3ofl2y,1,67.8,34.2,2023-04-07T20:42:01.396Z,2023-04-09T14:26:42Z,4171066963,233,471,4171066901,56,Center,4171066903,286,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007913,471,44,2,50,2,3b4nxgvmwzstmoq6borytkwx1,0,32.2,65.8,2023-04-07T20:42:01.397Z,2023-04-09T13:32:11Z,4171066959,285,,4171066969,233,484,4171066957,56,Back,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007911,485,1,2,50,2,8gvg1ranyf93hprfkwx3ofl2y,0,70,35.5,2023-04-07T20:42:01.442Z,2023-04-09T14:26:42Z,4171066943,3,,4171066953,212,2.0,4176653125,178,,4171066951,141,36.1,4171066947,56,Center,4171066945,168,,4171066949,140,71.9,4171066955,213,0.2,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007917,472,61,2,50,3,3b4nxgvmwzstmoq6borytkwx1,1,34.4,67,2023-04-07T20:42:01.498Z,2023-04-09T13:32:54Z,4171066967,56,Back,4176653541,15,,4176653543,388,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007949,474,49,2,50,4,3b4nxgvmwzstmoq6borytkwx1,1,31.1,57.9,2023-04-07T20:42:02.536Z,2023-04-09T13:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007943,473,1,2,50,4,3b4nxgvmwzstmoq6borytkwx1,1,33,63.7,2023-04-07T20:42:02.566Z,2023-04-09T13:33:07Z,4171067099,141,50.6,4171067103,213,3.8,4171067095,56,Back,4171067097,140,22.1,4176654595,388,,4171067101,212,14.5,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007955,475,1,2,50,6,3b4nxgvmwzstmoq6borytkwx1,1,22.1,50.6,2023-04-07T20:42:04.856Z,2023-04-09T13:33:10Z,4176654815,178,,4171067171,141,29.1,4171067169,140,24.0,4171067167,56,Back,4171067175,213,4.8,4171067173,212,14.8,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007989,476,1,2,50,8,3b4nxgvmwzstmoq6borytkwx1,1,24.1,28.2,2023-04-07T20:42:07.347Z,2023-04-09T13:33:14Z,4171067325,140,33.4,4171067331,213,1.1,4171067329,212,20.0,4171067327,141,53.9,4176655033,178,,4171067323,56,Back,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530007997,477,1,2,50,12,3b4nxgvmwzstmoq6borytkwx1,1,33,56.4,2023-04-07T20:42:10.545Z,2023-04-09T13:33:17Z,4176655167,178,,4171067387,213,2.2,4171067379,56,Back,4171067381,140,24.7,4171067383,141,75.6,4171067385,212,15.7,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008059,478,1,2,50,14,3b4nxgvmwzstmoq6borytkwx1,1,25.1,72.7,2023-04-07T20:42:13.162Z,2023-04-09T13:33:21Z,4171067713,140,75.7,4171067721,1,,4171067709,155,,4176655421,178,,4171067719,213,0.3,4171067715,141,95.3,4171067711,56,Left,4171067717,212,55.3,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008097,479,1,2,50,23,3b4nxgvmwzstmoq6borytkwx1,1,87.1,93,2023-04-07T20:42:21.677Z,2023-04-09T13:33:31Z,4171068275,154,,4171067921,56,Center,4171067925,141,75.6,4171067929,212,15.5,4171067933,213,5.4,4171068273,210,13,4171067923,140,96.7,4176655861,178,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008101,480,13,2,50,24,3b4nxgvmwzstmoq6borytkwx1,1,96.9,73.3,2023-04-07T20:42:22.636Z,2023-04-09T13:33:31Z,4171068297,230,99.9,4171068291,102,61.7,4171068299,231,54.7,4171068051,72,,4171067951,22,,4171068281,73,,4171068287,55,479,4171068283,29,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,4171068295,328,,,4171067953,65,,4176656247,178,,4171068285,154,,4171068293,103,4171067955,56,,,,,,,,,,,8.3,Center,,,,,,,,,,,
2530008109,481,5,2,50,24,3b4nxgvmwzstmoq6borytkwx1,0,101.2,55.8,2023-04-07T20:42:23.336Z,2023-04-09T13:33:36Z,4171068223,233,486,4171067997,56,Center,4171067999,346,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008151,486,5,2,50,24,8gvg1ranyf93hprfkwx3ofl2y,1,-1.2,44.2,2023-04-07T20:42:23.336Z,2023-04-09T13:33:36Z,4171068197,346,,4171068207,233,481,4171068195,56,Back,,,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008293,487,1,2,50,50,8gvg1ranyf93hprfkwx3ofl2y,0,2.1,48.5,2023-04-07T20:42:49.294Z,2023-04-09T13:33:38Z,4171068973,56,Right,4171069013,189,,4171068987,74,,4171068981,212,63.4,4171068967,124,,4171068979,141,12.6,4171072717,1,,4171068983,213,5.9,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,4171068977,140,57.8,,4171068971,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008319,482,1,2,50,52,3b4nxgvmwzstmoq6borytkwx1,0,41.1,91.8,2023-04-07T20:42:51.451Z,2023-04-09T13:33:47Z,4171069123,56,Left,4171069129,212,17.5,4171069125,140,57.0,4171069131,213,6.0,4176657555,388,,4171069127,141,83.9,4171069121,3,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008339,488,1,2,50,55,8gvg1ranyf93hprfkwx3ofl2y,1,44,19,2023-04-07T20:42:53.978Z,2023-04-09T13:33:56Z,4171069257,213,5.1,4171069251,140,47.8,4171069253,141,5.6,4171069255,212,9.9,4171069249,56,Back,4176658287,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008345,489,1,2,50,57,8gvg1ranyf93hprfkwx3ofl2y,0,51.8,2.3,2023-04-07T20:42:56.267Z,2023-04-09T13:33:58Z,4176658489,178,,4171069281,141,20.6,4171069285,213,0.4,4171069299,4,,4171069279,140,78.2,4171069283,212,30.4,4171069277,56,Right,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008357,483,8,2,50,59,3b4nxgvmwzstmoq6borytkwx1,1,23,85.7,2023-04-07T20:42:57.534Z,2023-04-09T13:34:02Z,4176658773,178,,4171069337,56,Back,4173027931,385,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008373,484,5,2,51,0,3b4nxgvmwzstmoq6borytkwx1,0,10.3,102,2023-04-07T20:42:58.938Z,2023-04-09T13:34:09Z,4171072291,347,,4171070505,233,490,4171069405,56,Back,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008371,490,5,2,51,0,8gvg1ranyf93hprfkwx3ofl2y,1,89.7,-2,2023-04-07T20:42:58.938Z,2023-04-09T13:34:09Z,4171070495,233,484,4171072301,347,,4171069391,56,Right,,,,,,,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008425,491,1,2,51,5,8gvg1ranyf93hprfkwx3ofl2y,1,71.5,0,2023-04-07T20:43:04.402Z,2023-04-09T13:34:13Z,4171069725,213,0.3,4171069981,107,,4171069721,141,4.3,4171069723,212,12.4,4171069717,56,Right,4171069719,140,82.7,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008427,492,3,2,51,11,8gvg1ranyf93hprfkwx3ofl2y,0,89.6,6.7,2023-04-07T20:43:09.731Z,2023-04-09T13:36:42Z,4171069733,211,,4173028385,465,,4171069731,286,,4171069729,56,Right,4176672695,178,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008429,485,49,2,51,12,3b4nxgvmwzstmoq6borytkwx1,1,4.7,94.2,2023-04-07T20:43:10.816Z,2023-04-09T13:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008455,486,1,2,51,14,3b4nxgvmwzstmoq6borytkwx1,0,1,93.4,2023-04-07T20:43:13.361Z,2023-04-09T13:37:07Z,4171069897,233,493,4171069871,56,Back,4171069877,141,93.8,4171069881,212,1.1,4176674999,178,,4171069895,236,,4171069903,286,,4171069883,213,0.3,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,4171069873,140,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008441,493,74,2,51,15,8gvg1ranyf93hprfkwx3ofl2y,1,98.6,7.4,2023-04-07T20:43:13.516Z,2023-04-09T13:37:09Z,4171069807,56,Right,4176675149,178,,4171069909,233,486,4171069809,285,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008457,487,5,2,51,15,3b4nxgvmwzstmoq6borytkwx1,1,-0.9,91.3,2023-04-07T20:43:13.822Z,2023-04-09T13:37:11Z,4171069915,56,Back,4171069923,233,494,4171069917,346,,4171070695,361,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008445,494,5,2,51,15,8gvg1ranyf93hprfkwx3ofl2y,0,100.9,8.7,2023-04-07T20:43:13.822Z,2023-04-09T13:37:12Z,4171070643,361,,4171069931,233,487,4171069829,56,Right,4171069831,346,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008751,488,1,2,51,55,3b4nxgvmwzstmoq6borytkwx1,0,3.4,51.3,2023-04-07T20:43:54.321Z,2023-04-09T13:37:24Z,4171071675,1,,4171071667,140,64.8,4171071677,74,,4171071671,212,67.8,4171071665,56,Right,4171071669,141,20.3,4171071673,213,6.0,4171071735,189,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,4171071663,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008757,495,61,2,51,56,8gvg1ranyf93hprfkwx3ofl2y,1,42.3,69.5,2023-04-07T20:43:55.126Z,2023-04-09T13:37:17Z,4176675707,178,,4171071703,56,Back,4171071729,189,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008803,489,5,2,51,58,3b4nxgvmwzstmoq6borytkwx1,1,38.9,-1.5,2023-04-07T20:43:57.273Z,2023-04-09T13:37:28Z,4171071961,233,496,4171071957,347,,4171071955,56,Back,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530008767,496,5,2,51,58,8gvg1ranyf93hprfkwx3ofl2y,0,61.1,101.5,2023-04-07T20:43:57.273Z,2023-04-09T13:37:29Z,4171071981,233,489,4171071765,347,,4171071763,56,Left,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
