id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504725073,460,74,2,45,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.3,84.2,2023-02-05T21:33:51.269Z,2023-02-08T04:26:28Z,4016481013,233,455,4016480901,285,,4016480897,56,Left,4019527769,178,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725157,456,5,2,45,31,dich5v7sw466smbqap0d9rbyj,1,12.6,-1.1,2023-02-05T21:33:52.728Z,2023-02-08T04:26:36Z,4016481311,233,461,4016481297,56,Back,4016481301,347,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725097,461,5,2,45,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,87.4,101.1,2023-02-05T21:33:52.728Z,2023-02-08T04:26:36Z,4016481319,233,456,4016481025,347,,4016481023,56,Left,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725185,457,1,2,45,41,dich5v7sw466smbqap0d9rbyj,0,11.1,0,2023-02-05T21:34:03.301Z,2023-02-08T04:26:58Z,4016481469,1,,4016481465,212,21.8,4016481467,213,0.1,4016481457,107,,4016481463,141,2.0,4016481459,56,Back,4016481461,140,31.7,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725191,462,44,2,45,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.4,94.9,2023-02-05T21:34:04.731Z,2023-02-08T09:12:07Z,4016481497,286,,4016481557,233,458,4016481495,56,Left,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725187,458,44,2,45,43,dich5v7sw466smbqap0d9rbyj,0,33.6,5.1,2023-02-05T21:34:04.732Z,2023-02-08T04:27:10Z,4016481523,233,462,4016481475,285,,4016481473,56,Back,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504727775,540,1,2,45,43,bwt8yfk8rkcwiwyr0mopd7wqd,0,62.9,91.7,2023-02-05T21:34:04.770Z,2023-02-08T09:12:08Z,4016494897,213,6.2,4016494895,212,2.3,4019528007,388,,4016494889,56,Left,4016494891,140,65.1,4016494893,141,91.5,4016494887,3,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725205,459,61,2,45,43,dich5v7sw466smbqap0d9rbyj,1,31.7,2,2023-02-05T21:34:04.803Z,2023-02-08T04:28:32Z,4019528425,15,,4019528427,388,,4016481565,56,Back,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725207,460,61,2,45,44,dich5v7sw466smbqap0d9rbyj,0,41.3,5.8,2023-02-05T21:34:05.680Z,2023-02-08T04:28:55Z,4019528561,388,,4016481581,56,Back,4019528559,15,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725215,463,49,2,45,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,62,84.4,2023-02-05T21:34:07.239Z,2023-02-08T04:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725247,464,1,2,45,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,62,84.2,2023-02-05T21:34:07.276Z,2023-02-08T04:31:04Z,4016481769,212,22.4,4016481765,140,41.1,4019529339,178,,4016481767,141,77.8,4016481771,213,3.3,4016481763,56,Back,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725267,465,1,2,45,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.9,74.4,2023-02-05T21:34:11.471Z,2023-02-08T04:31:14Z,4016481857,140,38.3,4016481863,213,4.5,4019529431,178,,4016481859,141,50.6,4016481861,212,16.4,4016481855,56,Back,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725295,466,1,2,45,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.4,49,2023-02-05T21:34:13.963Z,2023-02-08T04:31:24Z,4016481987,212,6.8,4019529511,178,,4016481985,141,53.9,4016481989,213,0.5,4016481981,56,Back,4016481983,140,43.1,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725305,467,1,2,45,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.5,53.6,2023-02-05T21:34:14.917Z,2023-02-08T04:31:33Z,4016482047,213,3.7,4016482041,140,34.7,4016482039,56,Back,4019529573,178,,4016482043,141,44.5,4016482045,212,11.1,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725321,468,1,2,45,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.7,45.5,2023-02-05T21:34:16.335Z,2023-02-08T04:31:39Z,4016482119,56,Back,4019529633,178,,4016482125,212,19.0,4016482127,213,3.1,4016482123,141,46.1,4016482121,140,13.6,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725333,469,1,2,45,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,13.9,35.5,2023-02-05T21:34:20.405Z,2023-02-08T04:31:49Z,4016482195,212,31.6,4019529707,178,,4016482197,213,6.1,4016482187,155,,4016482193,141,26.1,4016482191,140,43.4,4016482189,56,Back,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725353,461,49,2,46,1,dich5v7sw466smbqap0d9rbyj,1,54.5,76.6,2023-02-05T21:34:22.966Z,2023-02-08T04:31:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725373,462,1,2,46,3,dich5v7sw466smbqap0d9rbyj,1,47.6,86.6,2023-02-05T21:34:24.987Z,2023-02-08T04:32:02Z,4016482379,140,28.2,4016482385,213,3.6,4016482377,56,Back,4016482383,212,22.9,4019529813,178,,4016482381,141,71.3,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725397,463,1,2,46,5,dich5v7sw466smbqap0d9rbyj,1,28.2,71.3,2023-02-05T21:34:26.705Z,2023-02-08T04:32:08Z,4016482517,213,4.0,4016482509,56,Back,4016482515,212,21.6,4016482511,140,15.4,4016482513,141,46.5,4019529853,178,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725427,464,1,2,46,8,dich5v7sw466smbqap0d9rbyj,1,15.4,46.5,2023-02-05T21:34:29.853Z,2023-02-08T04:32:15Z,4016482641,56,Back,4019529895,178,,4016482643,140,23.5,4016482647,212,9.3,4016482645,141,40.9,4016482649,213,5.9,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725443,465,1,2,46,12,dich5v7sw466smbqap0d9rbyj,1,28.9,27.7,2023-02-05T21:34:34.258Z,2023-02-08T04:32:21Z,4016482731,141,4.2,4016482727,56,Back,4016482733,212,16.3,4016482729,140,32.1,4019529939,178,,4016482735,213,4.9,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725493,466,1,2,46,15,dich5v7sw466smbqap0d9rbyj,1,30.4,6.4,2023-02-05T21:34:36.693Z,2023-02-08T04:32:28Z,4016482973,141,39.9,4016482971,140,10.3,4019529985,178,,4016482975,212,31.1,4016482977,213,2.3,4016482969,56,Back,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725499,467,1,2,46,20,dich5v7sw466smbqap0d9rbyj,0,7.2,47.9,2023-02-05T21:34:41.797Z,2023-02-08T04:32:35Z,4016482991,140,10.1,4016483025,236,,4016482989,56,Back,4016483027,233,470,4019530041,178,,4016483031,286,,4016482993,141,51.3,4016482997,213,0.6,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,4016482995,212,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725495,470,74,2,46,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.4,46.7,2023-02-05T21:34:41.858Z,2023-02-08T04:32:41Z,4016482981,56,Center,4016482983,285,,4019530081,178,,4016483035,233,467,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725511,468,49,2,46,22,dich5v7sw466smbqap0d9rbyj,1,5.8,82.4,2023-02-05T21:34:44.127Z,2023-02-08T04:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725523,469,12,2,46,24,dich5v7sw466smbqap0d9rbyj,1,4.3,83,2023-02-05T21:34:45.602Z,2023-02-08T04:32:55Z,4016483083,141,100.0,4016483081,140,8.0,4016483085,212,12.7,4016483079,56,Back,4019530195,178,,4016483105,167,,4016483087,213,1.3,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725531,470,5,2,46,25,dich5v7sw466smbqap0d9rbyj,0,8.6,101,2023-02-05T21:34:46.535Z,2023-02-08T04:33:04Z,4016483099,56,Back,4016483127,233,471,4016483101,347,,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725529,471,5,2,46,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.4,-1,2023-02-05T21:34:46.535Z,2023-02-08T04:33:04Z,4016483113,233,470,4016483097,347,,4016483095,56,Right,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504742709,957,1,2,46,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,83.1,0,2023-02-05T21:34:48.816Z,2023-02-08T04:33:11Z,4016570595,213,2.5,4016570593,212,9.6,4016570585,107,,4016570589,140,76.0,4016570799,189,,4016570591,141,7.6,4016570587,56,Right,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504742727,958,61,2,46,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.2,9.5,2023-02-05T21:34:50.813Z,2023-02-08T04:33:26Z,4019530371,178,,4016570759,189,,4016570737,56,Right,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504726829,512,5,2,46,35,dich5v7sw466smbqap0d9rbyj,1,27.6,101.5,2023-02-05T21:34:56.804Z,2023-02-08T04:33:29Z,4016489875,347,,4016489873,56,Back,4016566551,189,,4016570393,233,956,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504742685,956,5,2,46,35,bwt8yfk8rkcwiwyr0mopd7wqd,0,72.4,-1.5,2023-02-05T21:34:56.804Z,2023-02-08T04:33:28Z,4016570397,233,512,4016570385,347,,4016570383,56,Right,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725639,471,1,2,46,40,dich5v7sw466smbqap0d9rbyj,0,11.8,100,2023-02-05T21:35:01.897Z,2023-02-08T04:33:35Z,4016490027,1,,4016483699,140,36.4,4016483705,213,6.1,4016490025,107,,4016483697,56,Back,4016483701,141,93.0,4016483703,212,26.3,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725627,472,44,2,46,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,61,8.4,2023-02-05T21:35:03.594Z,2023-02-08T09:12:08Z,4016483653,286,,4016483651,56,Right,4016483729,233,472,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725641,472,44,2,46,42,dich5v7sw466smbqap0d9rbyj,0,39,91.6,2023-02-05T21:35:03.595Z,2023-02-08T04:33:43Z,4016483741,233,472,4016483709,56,Back,4016483711,285,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725635,473,1,2,46,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,57.3,9.7,2023-02-05T21:35:03.644Z,2023-02-08T09:12:08Z,4016483685,140,57.6,4016483689,212,0.3,4016483691,213,5.9,4016483687,141,9.5,4019530663,178,,4016483683,56,Right,4016483681,3,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504741991,894,61,2,46,42,dich5v7sw466smbqap0d9rbyj,1,45.3,92.2,2023-02-05T21:35:03.649Z,2023-02-08T04:34:18Z,4019530715,178,,4019530713,15,,4016566039,56,Back,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725637,474,49,2,46,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,63.4,11,2023-02-05T21:35:04.869Z,2023-02-08T04:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725643,475,1,2,46,43,bwt8yfk8rkcwiwyr0mopd7wqd,0,64.4,12.6,2023-02-05T21:35:04.924Z,2023-02-08T04:34:41Z,4016483717,56,Right,4016483725,213,3.1,4016483719,140,61.4,4019530857,178,,4016483721,141,13.0,4019010331,156,,4016483723,212,3.2,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725651,473,49,2,46,44,dich5v7sw466smbqap0d9rbyj,1,36.6,83.8,2023-02-05T21:35:05.701Z,2023-02-08T04:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725657,474,1,2,46,44,dich5v7sw466smbqap0d9rbyj,0,36.6,83.8,2023-02-05T21:35:05.856Z,2023-02-08T04:34:56Z,4019530971,178,,4016483753,56,Back,4016483757,141,51.9,4016483759,212,24.7,4016483761,213,5.2,4016483755,140,47.8,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725697,476,1,2,46,53,bwt8yfk8rkcwiwyr0mopd7wqd,0,59.2,91.8,2023-02-05T21:35:14.514Z,2023-02-08T04:35:18Z,4016483995,213,5.2,4016483987,56,Center,4016483993,212,15.5,4016483991,141,71.8,4019531119,178,,4016483989,140,66.2,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725709,475,1,2,46,54,dich5v7sw466smbqap0d9rbyj,0,25.8,27.5,2023-02-05T21:35:15.844Z,2023-02-08T04:35:34Z,4016484049,212,2.6,4016484045,140,28.2,4019531237,178,,4016484047,141,26.7,4016484061,233,477,4016484059,236,,4016484051,213,6.1,4016484065,286,,43mnaysq76cz587wxk8w3job9,N. Galović,4016484043,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725703,477,74,2,46,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.5,70.9,2023-02-05T21:35:15.932Z,2023-02-08T04:35:38Z,4019531265,178,,4016484015,285,,4016484013,56,Center,4016484069,233,475,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725725,478,1,2,46,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.2,81.4,2023-02-05T21:35:17.523Z,2023-02-08T04:35:44Z,4016484119,212,11.1,4016484115,140,64.8,4019531299,178,,4016484117,141,66.6,4016484121,213,4.3,4016484111,56,Center,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725727,479,1,2,46,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,64.8,66.6,2023-02-05T21:35:18.842Z,2023-02-08T04:35:53Z,4016484137,141,65.5,4016484189,236,,4016484191,233,476,4016484135,140,68.3,4016484141,213,6.1,4016484139,212,3.8,4016484195,286,,4016484133,56,Center,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,4019531359,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725733,476,74,2,46,57,dich5v7sw466smbqap0d9rbyj,1,31.6,30.9,2023-02-05T21:35:18.949Z,2023-02-08T04:35:57Z,4016484151,56,Back,4019531389,178,,4016484197,233,479,4016484155,285,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725759,480,1,2,47,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.2,75.7,2023-02-05T21:35:25.777Z,2023-02-08T04:36:08Z,4016484283,140,89.2,4016484281,56,Center,4016484289,213,6.1,4016484285,141,71.8,4019531447,178,,4016484287,212,17.0,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725771,477,8,2,47,5,dich5v7sw466smbqap0d9rbyj,1,12.3,25.1,2023-02-05T21:35:26.517Z,2023-02-08T04:36:14Z,4016484345,56,Back,4019011173,383,,4019531507,178,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725779,478,49,2,47,5,dich5v7sw466smbqap0d9rbyj,1,6.2,14.8,2023-02-05T21:35:27.395Z,2023-02-08T04:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725805,479,1,2,47,9,dich5v7sw466smbqap0d9rbyj,0,2.2,3.2,2023-02-05T21:35:30.855Z,2023-02-08T04:36:36Z,4016484513,213,0.3,4016484511,212,29.8,4016484503,157,,4016484515,1,,4016484507,140,29.7,4016484505,56,Back,4019531667,178,,4016484509,141,14.2,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725801,481,49,2,47,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.4,78.7,2023-02-05T21:35:32.826Z,2023-02-08T04:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725839,482,1,2,47,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,65,78.1,2023-02-05T21:35:34.180Z,2023-02-08T04:36:58Z,4016484751,213,2.2,4016484743,140,61.0,4016484741,56,Left,4016484749,212,7.4,4019531821,178,,4016484747,141,87.1,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725843,483,3,2,47,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.4,94.1,2023-02-05T21:35:37.810Z,2023-02-08T04:37:19Z,4019531925,178,,4016484769,56,Left,4016484789,211,,4019011561,465,,4016484773,286,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505319547,1039,67,2,47,17,dich5v7sw466smbqap0d9rbyj,1,21.9,4.3,2023-02-05T21:35:38.897Z,2023-02-08T09:12:09Z,4019553213,233,1118,,,,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505319543,1118,67,2,47,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,78.1,95.7,2023-02-05T21:35:38.898Z,2023-02-08T05:46:04Z,4019553217,233,1039,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725863,480,1,2,47,17,dich5v7sw466smbqap0d9rbyj,0,22.5,4.6,2023-02-05T21:35:38.908Z,2023-02-08T09:12:09Z,4016484909,212,42.8,4016484905,140,60.9,4016484907,141,25.5,4016484911,213,0.3,4016484903,56,Center,4019531975,178,,4016484901,157,,4016484913,1,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725897,484,1,2,47,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.9,64.2,2023-02-05T21:35:43.560Z,2023-02-08T04:38:03Z,4019532191,178,,4016485093,213,4.4,4016485087,140,38.9,4016485089,141,37.9,4016485085,56,Back,4016485091,212,19.0,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725921,485,1,2,47,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.7,37.7,2023-02-05T21:35:48.018Z,2023-02-08T04:38:07Z,4016485207,141,30.4,4016485205,140,55.3,4016485209,212,18.1,4019532213,178,,4016485203,56,Center,4016485211,213,6.0,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725925,486,1,2,47,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.3,30.4,2023-02-05T21:35:50.299Z,2023-02-08T04:38:18Z,4016485229,212,14.4,4016485225,140,41.8,4016485227,141,27.1,4016485231,213,3.3,4019532311,178,,4016485223,56,Back,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725933,487,1,2,47,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.8,27.3,2023-02-05T21:35:53.185Z,2023-02-08T04:38:24Z,4016485267,212,9.9,4016485269,213,1.4,4016485265,141,41.5,4016485261,56,Back,4019532347,178,,4016485263,140,43.7,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725945,488,1,2,47,32,bwt8yfk8rkcwiwyr0mopd7wqd,0,43.7,41.5,2023-02-05T21:35:54.214Z,2023-02-08T04:38:33Z,4016485341,213,5.3,4016485339,212,17.2,4016485321,56,Right,4016485333,141,20.7,4016485327,140,53.1,4019532403,178,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725955,481,49,2,47,34,dich5v7sw466smbqap0d9rbyj,1,44.5,73.1,2023-02-05T21:35:55.759Z,2023-02-08T04:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725981,482,1,2,47,37,dich5v7sw466smbqap0d9rbyj,0,58.3,65.5,2023-02-05T21:35:58.472Z,2023-02-08T04:38:51Z,4016485521,141,43.7,4016485523,212,18.5,4019532493,178,,4016485517,56,Center,4016485519,140,68.9,4016485525,213,5.4,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505320089,1169,67,2,47,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.3,58.4,2023-02-05T21:35:59.840Z,2023-02-08T13:48:24Z,4019555823,233,1077,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505320087,1077,67,2,47,38,dich5v7sw466smbqap0d9rbyj,0,75.7,41.6,2023-02-05T21:35:59.841Z,2023-02-08T13:48:25Z,4019555835,233,1169,,,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
