id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2455903797,679,1,2,74,24,ewsf6evtguu9j7k6js4tlgl89,1,4.3,54,2022-09-04T16:06:58.733Z,2022-09-07T06:28:52Z,3758421255,213,5.8,3758421259,237,,3758421253,212,22.4,3758421249,140,22.9,3758421251,141,37.9,3758421245,124,,3758421247,56,Back,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455903859,680,1,2,74,29,ewsf6evtguu9j7k6js4tlgl89,1,32.6,32.1,2022-09-04T16:07:03.338Z,2022-09-07T06:28:56Z,3758421593,56,Back,3758421599,212,18.0,3758421597,141,57.7,3758421595,140,37.1,3758421601,213,1.3,3763586887,178,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455903951,681,1,2,74,32,ewsf6evtguu9j7k6js4tlgl89,1,46.1,57.3,2022-09-04T16:07:06.721Z,2022-09-07T06:28:59Z,3758422179,213,1.2,3758422173,140,54.2,3763586923,178,,3758422175,141,89.5,3758422177,212,23.5,3758422171,56,Left,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455903963,682,1,2,74,38,ewsf6evtguu9j7k6js4tlgl89,0,71,87.2,2022-09-04T16:07:12.565Z,2022-09-07T06:29:02Z,3758422257,213,5.2,3758422255,212,25.3,3763586951,178,,3758422253,141,53.7,3758422251,140,81.4,3758422249,56,Center,3758422247,155,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455903989,646,12,2,74,40,dich5v7sw466smbqap0d9rbyj,1,18.6,53.7,2022-09-04T16:07:13.839Z,2022-09-07T06:29:09Z,3763587015,178,,3758422451,15,,3758422433,213,6.3,3758422429,141,53.4,3758422427,140,30.2,3758422425,56,Back,3758422431,212,12.2,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904085,648,49,2,74,41,dich5v7sw466smbqap0d9rbyj,1,31.4,49.4,2022-09-04T16:07:15.511Z,2022-09-07T06:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904033,647,3,2,74,42,dich5v7sw466smbqap0d9rbyj,0,36,48.2,2022-09-04T16:07:16.171Z,2022-09-07T06:29:18Z,3758422663,56,Back,3763587101,178,,3758422667,286,,3758422761,233,683,3762534527,464,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904023,683,7,2,74,42,ewsf6evtguu9j7k6js4tlgl89,1,64,51.8,2022-09-04T16:07:16.336Z,2022-09-07T06:29:21Z,3758422623,56,Center,3758422727,233,647,3763587127,178,,3758422625,285,,3762534551,383,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904027,684,49,2,74,44,ewsf6evtguu9j7k6js4tlgl89,1,61.4,55.2,2022-09-04T16:07:18.458Z,2022-09-07T06:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904071,685,1,2,74,44,ewsf6evtguu9j7k6js4tlgl89,1,60.9,55.5,2022-09-04T16:07:18.470Z,2022-09-07T06:29:33Z,3758422873,213,3.2,3758422865,56,Back,3758422867,140,47.9,3763587307,178,,3758422871,212,13.7,3758422869,141,54.4,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904173,686,1,2,74,45,ewsf6evtguu9j7k6js4tlgl89,1,47.9,54.4,2022-09-04T16:07:19.335Z,2022-09-07T06:29:37Z,3758423373,213,1.1,3763587389,178,,3758423371,212,19.5,3758423367,140,55.9,3758423365,56,Left,3758423369,141,80.3,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904237,687,1,2,74,52,ewsf6evtguu9j7k6js4tlgl89,1,67.9,80.5,2022-09-04T16:07:26.584Z,2022-09-07T06:29:41Z,3758423745,213,5.8,3758423737,56,Center,3758423739,140,86.0,3758423743,212,21.8,3758423741,141,64.9,3763587469,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456867487,1364,43,2,74,53,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:07:26.960Z,2022-09-07T07:10:38Z,3763616985,144,67,3763616411,233,1159,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456867485,1159,43,2,74,53,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T16:07:26.961Z,2022-09-07T07:10:38Z,3763616415,233,1364,3763616987,144,67,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456867595,1368,67,2,74,53,ewsf6evtguu9j7k6js4tlgl89,1,87.5,67.4,2022-09-04T16:07:27.538Z,2022-09-07T11:48:31Z,3763616863,233,1160,,,,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456867593,1160,67,2,74,53,dich5v7sw466smbqap0d9rbyj,0,12.5,32.6,2022-09-04T16:07:27.539Z,2022-09-07T07:10:32Z,3763616895,233,1368,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904245,688,1,2,74,56,ewsf6evtguu9j7k6js4tlgl89,0,79.8,66.8,2022-09-04T16:07:30.029Z,2022-09-07T06:29:46Z,3758424041,236,,3758423785,56,Center,3758423787,140,76.5,3763587583,178,,3758423783,155,,3758423789,141,66.0,3758423791,212,3.5,3758424045,233,649,edk9jemtelz51uoob4quyd4kq,Clayton,3758423793,213,3.3,3758424049,286,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904259,649,74,2,74,56,dich5v7sw466smbqap0d9rbyj,1,14.1,38,2022-09-04T16:07:30.130Z,2022-09-07T06:29:48Z,3758424007,285,,3763587643,178,,3758424087,233,688,3758423859,56,Back,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904299,689,3,2,74,58,ewsf6evtguu9j7k6js4tlgl89,0,84.6,74.7,2022-09-04T16:07:31.939Z,2022-09-07T07:57:10Z,3758424099,211,,3763660543,178,,3758424093,286,,3762534833,464,,3758424091,56,Center,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904311,650,61,2,74,59,dich5v7sw466smbqap0d9rbyj,0,12.6,8.2,2022-09-04T16:07:33.593Z,2022-09-07T07:57:52Z,3763660967,178,,3758424163,56,Back,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904325,651,5,2,75,2,dich5v7sw466smbqap0d9rbyj,0,16.2,-1.6,2022-09-04T16:07:35.970Z,2022-09-07T07:57:59Z,3758424227,56,Back,3758424505,233,690,3758424229,347,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904371,690,5,2,75,2,ewsf6evtguu9j7k6js4tlgl89,1,83.8,101.6,2022-09-04T16:07:35.970Z,2022-09-07T07:57:59Z,3758424471,347,,3758424497,233,651,3758424469,56,Left,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904421,691,1,2,75,5,ewsf6evtguu9j7k6js4tlgl89,1,84.6,100,2022-09-04T16:07:39.114Z,2022-09-07T07:58:05Z,3758424759,140,96.6,3758424757,56,Left,3758424755,107,,3758424761,141,91.2,3758424763,212,14.6,3758424765,213,5.8,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904437,692,1,2,75,10,ewsf6evtguu9j7k6js4tlgl89,0,88.3,87.2,2022-09-04T16:07:44.180Z,2022-09-07T07:58:12Z,3758424839,2,,3762534951,20,,3758424843,56,Left,3758424851,213,4.5,3758425049,233,652,3758424847,141,83.9,3763661233,178,,3758424845,140,87.9,53unfq55ouhqni5jbl07fyqc5,S. Godwin,3758425053,286,,3758424849,212,2.3,3758425047,236,3762534949,223,,,3758424841,155,,,,,,,,,,,,,,,,,
2455904467,652,12,2,75,10,dich5v7sw466smbqap0d9rbyj,1,11.5,17.2,2022-09-04T16:07:44.261Z,2022-09-07T07:58:17Z,3763661353,178,,3758425009,185,,3758425011,56,Back,3758425063,233,692,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904517,693,1,2,75,14,ewsf6evtguu9j7k6js4tlgl89,1,59.2,82.8,2022-09-04T16:07:47.843Z,2022-09-07T07:58:29Z,3758425265,141,74.9,3758425267,212,14.2,3758425269,213,3.5,3758425263,140,46.7,3763661603,178,,3758425261,56,Back,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904539,694,1,2,75,16,ewsf6evtguu9j7k6js4tlgl89,1,47.4,73,2022-09-04T16:07:49.963Z,2022-09-07T07:58:41Z,3758425389,56,Back,3758425391,140,46.7,3758425393,141,50.1,3758425395,212,15.6,3763661881,178,,3758425397,213,4.7,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904621,695,1,2,75,18,ewsf6evtguu9j7k6js4tlgl89,1,46.7,50.1,2022-09-04T16:07:51.826Z,2022-09-07T07:58:59Z,3758425799,141,49.1,3758425803,213,3.2,3758425795,56,Back,3758425797,140,24.2,3758425801,212,23.6,3763662049,178,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904643,696,1,2,75,20,ewsf6evtguu9j7k6js4tlgl89,1,23.7,49.1,2022-09-04T16:07:54.633Z,2022-09-07T07:59:09Z,3763662409,178,,3758425893,141,63.8,3758425889,56,Back,3758425895,212,15.8,3758425891,140,35.4,3758425897,213,0.7,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904715,697,1,2,75,23,ewsf6evtguu9j7k6js4tlgl89,1,35.3,63.6,2022-09-04T16:07:57.339Z,2022-09-07T07:59:15Z,3758426261,212,17.5,3758426257,140,42.7,3758426255,56,Back,3758426259,141,86.6,3758426263,213,1.1,3763662491,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904729,698,1,2,75,27,ewsf6evtguu9j7k6js4tlgl89,0,51.3,92.2,2022-09-04T16:08:01.522Z,2022-09-07T07:59:21Z,3758426329,141,84.7,3758426333,213,5.8,3758426327,140,60.2,3758426325,56,Left,3763662541,178,,3758426331,212,10.6,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904741,653,8,2,75,28,dich5v7sw466smbqap0d9rbyj,1,41,14.6,2022-09-04T16:08:01.999Z,2022-09-07T07:59:27Z,3763662613,178,,3762535107,383,,3758426387,56,Back,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904765,654,49,2,75,29,dich5v7sw466smbqap0d9rbyj,1,46.8,8.2,2022-09-04T16:08:03.364Z,2022-09-07T07:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904845,655,1,2,75,31,dich5v7sw466smbqap0d9rbyj,1,51,8.8,2022-09-04T16:08:05.544Z,2022-09-07T07:59:44Z,3763662769,178,,3758426945,140,61.4,3758426947,141,26.0,3758426951,213,0.8,3758426943,56,Center,3758426949,212,16.0,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904899,656,1,2,75,34,dich5v7sw466smbqap0d9rbyj,1,68.9,31,2022-09-04T16:08:08.648Z,2022-09-07T07:59:57Z,3758427255,212,14.5,3758427257,213,1.5,3758427253,141,52.2,3758428409,210,13,3763662823,178,,3758427251,140,70.5,3758427249,56,Center,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2455904907,657,13,2,75,37,dich5v7sw466smbqap0d9rbyj,1,73.6,56.6,2022-09-04T16:08:11.423Z,2022-09-07T07:59:58Z,3763662865,178,,3758428443,103,76.4,3758428451,230,99.5,3758428447,215,,3758427279,56,Center,3758427579,72,,3758428441,102,40.7,3758428453,231,50.4,7nrjutc015x9nupdcl4hj3l5h,David Simão,3758428433,81,,3758427275,18,,3758428435,29,3758428437,55,,656,3758427273,22,,,,,,,,,,,,,,,,,
2455904923,658,5,2,75,39,dich5v7sw466smbqap0d9rbyj,0,101.8,47.4,2022-09-04T16:08:13.450Z,2022-09-07T08:00:02Z,3758427361,56,Center,3758427425,233,699,3758427363,346,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455904911,699,5,2,75,39,ewsf6evtguu9j7k6js4tlgl89,1,-1.8,52.6,2022-09-04T16:08:13.450Z,2022-09-07T08:00:03Z,3758427311,56,Back,3758427313,346,,3758427397,233,658,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905281,700,1,2,75,57,ewsf6evtguu9j7k6js4tlgl89,1,5,63,2022-09-04T16:08:31.603Z,2022-09-07T08:00:15Z,3758429423,140,24.8,3758429465,189,,3758429433,237,,3758429429,213,5.6,3758429419,124,,3758429425,141,39.6,3758429427,212,26.2,3758429421,56,Back,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905415,701,1,2,76,1,ewsf6evtguu9j7k6js4tlgl89,0,27.9,33.1,2022-09-04T16:08:35.732Z,2022-09-07T08:00:20Z,3758430207,155,,3758430213,141,0.0,3758430219,1,,3758430217,213,5.9,3763663113,178,,3758430215,212,68.9,3758430209,56,Right,3758430211,140,89.6,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905615,659,5,2,76,10,dich5v7sw466smbqap0d9rbyj,1,7.6,101,2022-09-04T16:08:43.936Z,2022-09-07T08:00:27Z,3758431177,347,,3758431175,56,Back,3758431189,233,702,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905419,702,5,2,76,10,ewsf6evtguu9j7k6js4tlgl89,0,92.4,-1,2022-09-04T16:08:43.936Z,2022-09-07T08:00:28Z,3758431211,233,659,3758430231,347,,3758430229,56,Right,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905685,660,1,2,76,24,dich5v7sw466smbqap0d9rbyj,0,6.6,100,2022-09-04T16:08:57.958Z,2022-09-07T08:00:35Z,3758431519,107,,3758431529,213,6.0,3758431523,140,26.2,3758431527,212,21.2,3758431525,141,93.3,3758431521,56,Back,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905737,703,1,2,76,26,ewsf6evtguu9j7k6js4tlgl89,1,69.3,6.1,2022-09-04T16:08:59.842Z,2022-09-07T08:00:41Z,3758431807,140,77.1,3758431813,213,0.6,3758431805,56,Right,3758431809,141,14.5,3758431803,3,,3763663347,388,,3758431811,212,10.0,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905739,704,49,2,76,29,ewsf6evtguu9j7k6js4tlgl89,1,76.8,13.9,2022-09-04T16:09:03.533Z,2022-09-07T08:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905789,705,50,2,76,31,ewsf6evtguu9j7k6js4tlgl89,1,77.6,14.8,2022-09-04T16:09:05.734Z,2022-09-07T08:01:39Z,3758432085,286,,3758432083,56,Right,3758432151,233,661,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905779,661,7,2,76,32,dich5v7sw466smbqap0d9rbyj,0,22.4,85.2,2022-09-04T16:09:06.167Z,2022-09-07T08:01:53Z,3758432043,56,Back,3758432123,233,705,3762536303,384,,3758432047,285,,3763664137,178,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905837,706,1,2,76,33,ewsf6evtguu9j7k6js4tlgl89,1,65.9,8,2022-09-04T16:09:07.542Z,2022-09-07T08:02:00Z,3763664211,178,,3758432321,212,4.3,3758432311,56,Right,3758432313,140,69.0,3758432317,141,3.8,3758432325,213,5.6,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905903,708,1,2,76,36,ewsf6evtguu9j7k6js4tlgl89,1,69,3.8,2022-09-04T16:09:09.778Z,2022-09-07T08:02:08Z,3763664313,178,,3758432621,141,9.5,3758432615,140,58.8,3758432627,213,2.8,3758432623,212,11.4,3758432613,56,Right,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905847,707,43,2,76,36,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:09:09.939Z,2022-09-04T16:09:12Z,3758432557,144,49,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905917,709,1,2,76,38,ewsf6evtguu9j7k6js4tlgl89,1,58.8,9.5,2022-09-04T16:09:12.076Z,2022-09-07T08:02:20Z,3758432717,213,0.5,3758432711,140,67.4,3758432715,212,10.2,3758432709,56,Right,3758432713,141,16.4,3763664503,178,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905943,710,1,2,76,39,ewsf6evtguu9j7k6js4tlgl89,1,67.4,16.4,2022-09-04T16:09:13.409Z,2022-09-07T08:02:27Z,3763664579,178,,3758432881,212,11.8,3758432883,213,3.8,3758432877,140,58.5,3758432875,56,Right,3758432879,141,5.8,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455905995,711,1,2,76,41,ewsf6evtguu9j7k6js4tlgl89,1,58.5,5.8,2022-09-04T16:09:15.458Z,2022-09-07T08:02:32Z,3758433141,213,1.2,3758433131,141,15.5,3758433137,212,7.1,3758433127,140,60.9,3758433123,56,Right,3763664635,178,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906015,712,1,2,76,43,ewsf6evtguu9j7k6js4tlgl89,0,60.9,15.5,2022-09-04T16:09:17.041Z,2022-09-07T08:02:38Z,3763664717,178,,3758433229,213,6.2,3758433223,140,76.4,3758433225,141,12.3,3758433227,212,16.4,3758433221,56,Right,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906007,662,1,2,76,44,dich5v7sw466smbqap0d9rbyj,0,30.8,84.9,2022-09-04T16:09:17.779Z,2022-09-07T08:02:46Z,3758433193,56,Back,3762536625,213,5.6,3763664827,178,,3762536619,140,44.7,3762536623,212,18.2,3762536621,141,68.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906071,713,61,2,76,47,ewsf6evtguu9j7k6js4tlgl89,1,52.9,32.6,2022-09-04T16:09:21.195Z,2022-09-07T08:03:12Z,3758433571,56,Center,3763665147,178,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906091,714,1,2,76,49,ewsf6evtguu9j7k6js4tlgl89,1,39.9,31.8,2022-09-04T16:09:23.027Z,2022-09-07T08:03:19Z,3758433665,213,4.6,3758433663,212,10.2,3758433661,141,16.9,3758433657,56,Back,3763665219,178,,3758433659,140,38.9,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906123,715,1,2,76,50,ewsf6evtguu9j7k6js4tlgl89,1,41.4,16.1,2022-09-04T16:09:24.108Z,2022-09-07T08:03:27Z,3758433853,140,65.7,3763665321,178,,3758433859,213,0.0,3758433855,141,17.8,3758433857,212,25.5,3758433851,56,Right,3758433849,155,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906133,716,1,2,76,51,ewsf6evtguu9j7k6js4tlgl89,1,65.7,17.8,2022-09-04T16:09:25.522Z,2022-09-07T08:03:34Z,3758433927,56,Center,3758433935,213,2.0,3758433933,212,9.1,3758433929,140,61.7,3758433931,141,29.7,3763665415,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906161,717,1,2,76,54,ewsf6evtguu9j7k6js4tlgl89,1,61.7,29.7,2022-09-04T16:09:28.399Z,2022-09-07T08:03:43Z,3758434095,213,5.2,3763665519,178,,3758434093,212,13.7,3758434089,141,12.3,3758434085,56,Right,3758434087,140,68.2,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906197,718,1,2,76,55,ewsf6evtguu9j7k6js4tlgl89,0,68.2,12.3,2022-09-04T16:09:29.300Z,2022-09-07T08:03:50Z,3758434325,140,88.1,3758434327,141,0.0,3758434323,56,Right,3758434329,212,22.7,3758434331,213,5.9,3763665639,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907245,663,5,2,76,59,dich5v7sw466smbqap0d9rbyj,1,12.3,100.8,2022-09-04T16:09:32.903Z,2022-09-07T08:03:56Z,3758439933,347,,3758439931,56,Back,3758439941,233,719,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906201,719,5,2,76,59,ewsf6evtguu9j7k6js4tlgl89,0,87.7,-0.8,2022-09-04T16:09:32.903Z,2022-09-07T08:03:56Z,3758434351,56,Right,3758439975,233,663,3758434353,347,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906719,720,18,2,77,31,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:10:05.690Z,2022-09-07T08:04:13Z,3758437065,44,Defender,3758437165,55,721,3758437069,59,19,3758437063,42,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455906729,721,19,2,77,31,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:10:05.691Z,2022-09-07T08:04:13Z,3758437123,59,15,3758437129,44,Defender,3758437117,42,,3758437127,293,4,3758437125,292,4,3758437121,145,4,3758437131,55,720,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907199,722,18,2,77,55,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:10:29.508Z,2022-09-07T08:04:25Z,3758439685,42,,3758439693,59,14,3758439803,55,723,3758439689,44,Midfielder,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907207,723,19,2,77,55,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T16:10:29.509Z,2022-09-07T08:04:26Z,3758439757,55,722,3758439741,59,23,3758439753,44,Forward,3758439731,42,,3758439749,293,2,3758439745,292,8,3758439737,145,10,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455907321,664,1,2,78,3,dich5v7sw466smbqap0d9rbyj,0,17.2,100,2022-09-04T16:10:37.283Z,2022-09-07T08:04:31Z,3758440371,141,91.7,3758440365,107,,3758440367,56,Back,3758440369,140,39.8,3758440377,1,,3758440375,213,6.0,3758440373,212,24.5,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
